Source,Target,PValue
Hcfc1,Ctnnb1,0.0012337252165081042
Postn,Snai2,0.001236877254282822
8430408G22Rik,Csrnp1,0.00124014460019299
Tfeb,Elf4,0.0012409365123692115
Apex1,Nup93,0.0012502572110018636
Mrpl14,Atf1,0.0012546684257990935
Adrb1,Ankrd1,0.0012677362350143012
Rbbp7,Zfp422,0.001268348571971158
Cdk4,Smarce1,0.0012770611027894817
Cdca8,Klf9,0.0012811505477341896
Sra1,Dnajc15,0.0012827147012793927
Cct5,Gtf2e2,0.001285450849249749
Cfdp1,Zfp354c,0.0012870362518369745
Pes1,Taf11,0.001317363741736992
Pcna,Cenpt,0.0013228781764753708
Zfpm1,Fundc2,0.0013265280304693373
Ssrp1,Tcp1,0.0013272462683902569
Acvrl1,Ankrd1,0.0013276821251750784
Gins4,Pcna,0.001346210213325954
Xpo1,Set,0.001353722426471988
Creb3,Gpd1l,0.0013568437738266242
Srebf2,Pip4k2c,0.0013668837255808928
Trim16,Clic5,0.0013763179793134792
Etv3,Zc3h12d,0.0013822598225393195
Rbmxl1,Ddx18,0.0013849233676452106
Coro1a,Arrb1,0.0013885180018477898
Vim,Snai2,0.0013905357452045435
Cct7,Ruvbl2,0.0013962113859839764
Apex1,Ncapd2,0.0014085533301007923
Nup107,Tada2a,0.0014128887014877088
Zfpm1,Mapre2,0.0014149078583527552
Cct5,Psmc3ip,0.0014217190521238212
Snai2,Mmp23,0.0014485731079918135
Lmod2,Rxrg,0.0014528380213755373
Gys1,Smyd1,0.0014706263524872137
Fkbp3,Nr1d1,0.0014763816566712793
Fnbp4,Zfp692,0.0014765981765974868
Mbd3,Tmem11,0.0014810029672954119
Dnmt1,Smc2,0.0014942413290647196
Npm1,Hdac2,0.0014944806425859671
Irf8,Lyl1,0.0014992961760018951
Ezh2,Smarca5,0.0015129288122143283
Nfkb1,Stk17b,0.0015228829364742182
Ciita,Cd40,0.0015240960083017462
Rasip1,Etv5,0.0015370741854358286
Orc6,Gtf2e2,0.0015454252036866893
Cdca5,Zbtb20,0.0015463322878868672
Maz,Epn1,0.0015511361299749135
Cav1,Snai2,0.001553826421390611
Mpc2,Sod2,0.0015958300285241497
Cenpt,Ruvbl2,0.0015996381279875136
Npm1,Rfc1,0.0016071389327625251
Irf8,Zc3h12d,0.0016103880419955485
Fam76b,Zfp217,0.0016274595269939577
Zfpm1,Akr7a5,0.0016296543398105752
Asb8,Smyd1,0.0016332102695624012
Hells,Aaas,0.00163468956986178
Spry1,Tbx2,0.001648097364697692
Nostrin,Xdh,0.0016542111489476826
Cytl1,Hopx,0.00165800402138032
Creb3,Ube2j1,0.0016618620726513201
Psme1,Srebf2,0.0016884448666167507
Gtf2e2,Smarca5,0.0017000341169392703
Mfap4,Tbx2,0.0017103356641253213
Rbmxl1,Trip13,0.0017165263942959439
Npm1,Nup155,0.0017207563177484189
Hells,Lig1,0.0017292791981687878
Nob1,Pa2g4,0.0017400225803658636
Npm1,Snrpe,0.0017527676078855064
Mybl2,Nup93,0.0017629440966879205
Smarcd3,Thra,0.0017759825741144285
Runx1,Laptm5,0.0017905539837404498
Gnl3,Taf1d,0.0017963176730107218
Amotl1,Aebp1,0.0018010861005152302
Cetn3,Sub1,0.0018018568813246998
Cyyr1,Irx1,0.001807126777305847
Ubp1,Wdr61,0.0018169092466665294
Gata6,Plcb3,0.0018172216824464665
Slc25a34,Ppargc1a,0.0018235195442601005
Klf2,Prkch,0.0018266835137757305
Chst14,Foxs1,0.0018338464190969838
Cbx1,Stat3,0.0018383908053583957
Ccne1,Klf9,0.0018423901479749575
Cdca5,Ssrp1,0.0018466090806751202
Ikzf1,Stk4,0.0018527308842515766
Runx1,Lcp1,0.0018983390408751914
Dut,Rfc1,0.0019104440191601338
Nacc1,Zfp710,0.0019222977482629335
Lgals1,Snai2,0.0019280900096172954
Ankrd1,Rbm20,0.0019450975685754725
Mbd3,Mrps18a,0.0019461357831674047
Mlx,Atp6v0a2,0.0019479858094540714
Hells,Gtf2e2,0.0019545755664353817
Dnmt1,Nup93,0.0019663363573941854
Psma5,Hnrnpab,0.0019837149684703405
Sp100,AI662270,0.002017008198262634
Serbp1,Zfp148,0.0020190315080868887
Apex1,Cenpt,0.0020193597441524147
Ssrp1,Snhg1,0.0020234851303512972
Dnmt3a,Stat6,0.0020320344721399433
Npm1,Ddx18,0.0020407018800690222
Mrfap1,Zfp516,0.0020418045270034356
Pes1,Ppp1r8,0.0020618472334993036
Ddx1,Smarca5,0.00206618724886954
Erf,Tomm40,0.0020746950241429325
Npm1,Znhit6,0.0020890549785684462
Vwf,Klf2,0.0020969891467794892
Rxrg,Gm15417,0.002113439839019605
Lrpap1,Thap11,0.002115176955499564
Arfgap3,Tbx20,0.002121332037252318
Hells,Nup155,0.002129377140522168
Nup37,Tfdp1,0.002132529119368055
Ezh2,Hnmt,0.0021380490004666557
Npm1,Topbp1,0.0021381512714447647
Ccdc102a,Scx,0.0021419143092226353
Mybl2,Tmpo,0.002143570230089544
Ezh2,Rnps1,0.002151784905377796
Phf5a,Tdg,0.0021551174175476868
Loxl3,Scx,0.002159474463152825
Tcp1,Smarce1,0.0021652895005035387
Ifi204,Ccl2,0.00217180453155247
Mcm7,Taf2,0.002184591487241228
Sp1,Scd2,0.0021974660118063154
Psma5,Msl3,0.00220090200020737
Actl6a,Sfpq,0.002230516562179064
Slc30a9,Tead3,0.0022314206891931652
Bmp6,Irx5,0.0022334382186974134
Plxna2,Thra,0.0022435705513514158
Hells,Rfc1,0.0022544344019678818
Cse1l,Tmpo,0.002281347143345394
Cdca5,Hells,0.002283626991337307
Wwp1,Mta3,0.0023213646664351825
Prox1,Fbxo3,0.0023238475707808483
Cdca8,Zbtb20,0.002325269006620572
H6pd,Zfp281,0.002325870836522224
Ldb1,Pgk1,0.0023264354076084027
Etv3,2200002D01Rik,0.0023311927222003617
Hells,Impdh2,0.0023399819314630925
Rarres2,Taf1,0.0023412252032762363
Sod1,Mta2,0.0023600300164432725
Rest,Tmem107,0.002364340045524233
Cct6a,Set,0.002384653906985206
Trim28,Pcna,0.002390647668407539
Amotl1,Nfib,0.0024109771159058113
Arpc2,Foxn2,0.00241425458397731
Fli1,Ptpn6,0.002424444011097295
Cdh11,Snai2,0.0024263706052745026
Myc,Snhg1,0.0024263748360516635
Fbl,E2f1,0.0024356914304528698
Arid1a,Jup,0.0024454516275482564
Cyyr1,Sox18,0.002463471579302931
Trip13,E2f3,0.0024703199798087627
Cct6a,Nolc1,0.002475433802967259
Tbx2,Pecam1,0.0024802736494075545
Tcp1,Zfp422,0.0024973906937522813
Akap13,Elf1,0.0024977257450248085
Ssrp1,Trip13,0.002498158283322884
Sra1,Mlx,0.002510695864044662
Stat3,Dpy30,0.00251641858117187
Smyd1,Coq9,0.002526408379112661
Mlf2,Rbck1,0.002531892865292089
Ilf3,Kdm1a,0.002564074761649585
Mybl2,Cks1b,0.0025763711504601865
Nob1,Ruvbl2,0.0025786708800652753
Dnttip2,Pnn,0.0025858139699435657
Tcf21,Frmd6,0.0025882105930234035
Snai2,Chsy1,0.002591671093874802
Nfib,Dhrs3,0.0025921477330452434
Btg2,Jun,0.002608213833767536
Zfp110,Cd82,0.0026093142700825953
Zfp36,Numb,0.0026095988123102823
Zhx1,Letmd1,0.0026280577771847133
Klf2,Ushbp1,0.0026313177338890066
Zfp36,Cflar,0.0026362430163636356
Adamts9,Smad5,0.002649765434811681
Rbmxl1,Tardbp,0.0026618880779460635
Rap1gap2,Tshz1,0.002670299966208345
Lig1,Mybl2,0.0026810699266845866
Pxdn,Snai2,0.002682189650771195
Ssrp1,Tmpo,0.0026946300067463846
Taf1d,Taf2,0.0026979645437121896
Scx,Slc36a1,0.0027203451972927922
Zfp217,Filip1l,0.0027295396505637704
Runx1,Nfkbie,0.002734059762168537
Cse1l,Hdac2,0.0027374733218010526
Tapbp,Taf13,0.0027438003173891118
Ctnnb1,Pfn1,0.002747850813031605
Nop56,Ppp1r8,0.002763194449501772
Yap1,Rnd3,0.0027663796225515565
Npm1,Top2a,0.0027704282062480114
Cct6a,Hnrnpab,0.002792177147046659
Spata24,Lrwd1,0.002796887168562936
Srebf2,Arhgap1,0.0028082903668836326
Phf5a,Vrk1,0.0028374646713054696
Ezh2,Ncapd2,0.0028535109805399
Creb3,Ptpn11,0.0028629701749251597
Runx1,Rasal3,0.0028784071109282986
Fbl,Hmgb2,0.002900775660601068
Hells,Snhg1,0.0029055250018213256
Cse1l,Zfp36,0.0029214425897517216
Mybl2,Foxm1,0.0029330618076022744
Nup107,Trim28,0.0029352375182326402
Ifih1,Bhlhe40,0.0029367404510654256
Myl12a,Scx,0.002939759367035774
Fkbp9,Thap11,0.0029421312658284176
Ddx18,Spata24,0.002942449914766913
Cenpb,Bsg,0.0029608686087224364
Erg,Flt1,0.002962640674337524
Mybl2,Topbp1,0.002974150327784499
Gnl3,Tfdp1,0.0029779175194011936
Znhit1,Atf6b,0.002987736041283673
Cdca5,Mybl2,0.002998962686190745
Polr2b,Zfp422,0.0030017338782446948
Meox2,Mfap5,0.003002017133454428
Fbxl15,Safb,0.0030258393675347173
Chaf1b,Topors,0.003036381491060857
Npm1,Bub1,0.0030452588174098936
Ankrd1,Sgca,0.003053158921514808
Actl6a,Smarca5,0.003053491768612582
Kif11,Hdac3,0.003056106482793803
Tcf21,Pdgfra,0.0030604621735404675
Trim16,Car4,0.003100346543557336
Myo1g,Arrb1,0.003105190419248428
Sp100,Samhd1,0.0031095430412408664
Stat6,S100a13,0.0031141332644093146
Mybl2,Snrpa1,0.003139696963472533
Ddr2,Snai2,0.003145266732573929
Rfc3,Hdac3,0.0031453067832868473
Erf,Hnrnpa3,0.0031582682570654094
Cbx1,Smarce1,0.0031642093245333623
Vamp8,Mafk,0.003170932702819917
Zfpm1,Mocs1,0.0031728822365316143
Sox18,Tgfbr3,0.003173318495349976
Mbd3,Abhd8,0.003201957332026089
Morn2,Smad3,0.0032061906268244654
Ehmt2,Vps72,0.003222843001189622
Oaz2,Foxs1,0.0032461006269747625
Tcf21,Loxl1,0.003257510951229346
Dnmt1,Top2a,0.0032613470052713124
Scaf11,Zfp148,0.003263563064515675
Arc,Egr1,0.0032651977391877523
Heyl,Ltbp4,0.0032692490020464256
Mafb,Slc46a3,0.003278080920329283
Pcna,Exosc8,0.00329017081893891
Zeb2,Dkk3,0.0032952851674195576
Cct7,Prdm4,0.003296998099496188
Dnajc9,Sarnp,0.003297684811073845
Nolc1,Nop14,0.003301688723681031
Prrx1,Sphk1,0.003308326553221082
Taf1d,Haus3,0.0033338060551683876
Phf5a,Kifc5b,0.0033456792986643834
Apex1,Cks1b,0.0033728131280129103
Pparg,Ceacam1,0.00337480241521883
Cgnl1,Arid5b,0.0033828923859204035
Rrs1,Msl3,0.0033897713592952205
Cct5,Nr1h3,0.0033969662935316226
Capzb,Srebf2,0.003397175438013079
Col4a5,Foxc2,0.0034100582914573965
Rfc1,Cebpz,0.003415472925234626
Dnmt1,Snrnp40,0.003422347488618335
Naca,Rps14,0.0034850822837710705
Elk3,Myl12a,0.003514718381751312
Ccne1,Zbtb20,0.003553311852491621
Apex1,Snrpa1,0.003558961907995744
Rplp2,Naca,0.0035859497098342788
Kif11,Csrnp1,0.003592725826010261
Fli1,Fmo2,0.0035983098834934247
Cct5,Prdm4,0.003599378978614208
Anp32b,Hells,0.0036363699389521578
Npm1,Uba2,0.003637524670411565
Bmp6,Jdp2,0.003662746269086653
Stat1,Adar,0.0036716880309618956
Clns1a,Hnrnpab,0.0037125790884887226
Cct5,Psip1,0.0037209129540489564
Sox18,Col15a1,0.0037294808668740186
Ilf3,Hdac2,0.003734747973339616
Snai2,Pdgfc,0.003735234434714556
Maf,Poglut1,0.0037353226207717345
Thoc1,Exosc8,0.0037427034617459353
Wwtr1,Snai2,0.003742780019976345
Vcl,Ctnnb1,0.003746847269028671
Cdc45,Gtf2f1,0.0037525947230919116
Ilf3,Slc7a5,0.0037573400192574733
Clybl,Hes6,0.003766207220232684
Scx,Fgf18,0.003766522173461304
Cenpb,Spop,0.003786989292320702
Cc2d1a,Hmg20b,0.0038031538676112455
Drap1,Ncor2,0.0038050234525930297
Orc6,Stat3,0.003813501805801167
Mnat1,Taf11,0.0038397031287138637
Samd14,Zfp354c,0.003843850535485621
Cct2,Ilf3,0.0038466189802190466
AW112010,Bhlhe40,0.0038682738508239046
Cenph,Topors,0.003876922512786686
Phb,Timm8a1,0.0038778607674666773
Zc3h8,Taf1a,0.003885060280396101
Nfkb1,Psmb8,0.00395108662084444
Alg8,Pa2g4,0.003984369929970499
Bgn,Snai2,0.003991906775400081
Taf11,Wdr89,0.003996832119192502
Hnmt,Zbtb20,0.004000592832833694
Col4a5,Snai2,0.004001544715125781
Lrrc2,Ankrd1,0.004011626388664865
Ankrd1,Ckmt2,0.004038090481605377
Kpnb1,Rnf4,0.0040402210421959855
Ppan,Set,0.004040951804779016
Dcaf13,Smad2,0.004047694735348026
Hdac2,Hnrnpk,0.004071094475348012
Tcf21,Aldh1a2,0.004077675976139653
Hells,Hdac1,0.004104199165919344
Snai2,Mdk,0.004113978515398067
Mybl2,Nup155,0.004114373533914548
Ddx58,Ifit1,0.0041269206703405895
Rfc3,Rnf4,0.004137163186193592
Chpf2,Smarcc2,0.004159916432083739
Ptges2,Uqcrfs1,0.004171770736629136
Arhgap5,Zfp148,0.0041772040044974435
Mybl2,Top2a,0.004180170974473715
Tbl1xr1,Cog5,0.004202737274684438
Hells,Topbp1,0.004245592919961565
Myzap,Sphk1,0.0042487948071963195
Cct5,Tfdp1,0.004267568410896657
Cxxc1,Dctn2,0.004312466149235532
Mcm7,Taf1d,0.004346509986499869
Aurka,Topors,0.004362359294978173
Irx3,Tmem100,0.004402279987037624
Nfya,Srp9,0.0044213157090507845
AW112010,Irf9,0.004424728952670236
Zdhhc16,Msl3,0.004488235386615908
Efnb1,Tcf21,0.004507762294546994
Esyt1,Sp100,0.004518721493142958
Nup37,Med6,0.004544210816660403
Bub3,Nfyb,0.004547262168194605
Armcx2,Tbl1xr1,0.004566888954297537
Gtf2e2,Xdh,0.0045930476353708265
Gcdh,Hes6,0.004597056818347833
Lgals1,Hic1,0.004597447882557811
Sra1,Ndufb10,0.004604162218634877
Ptges2,Txn2,0.004607586596916381
Zfp36,Xdh,0.004608945265477414
Creb3,Zmpste24,0.004631026812586133
Nup107,Hnrnpk,0.00463666174898771
Gpsm2,Csrnp1,0.004677472141583882
Zfp148,Cops2,0.004730311173720111
Fam20a,Naca,0.004747367606899261
Rnf138,Ing2,0.004749281719941981
Zfp217,Krt8,0.0047697938254172775
Mybl2,Smc2,0.004786126052702482
Ski,Gabpa,0.004791591318073207
Cul4b,Zfp148,0.004800580316324046
Smyd1,Coq5,0.004800719721185019
Dnmt1,Trim59,0.004804534493465279
Dhx9,Taf1,0.004827088599230019
Cdc27,Gabpa,0.004830188621742535
Cbx1,Sox12,0.004870905755643916
Nup37,Gtf2e2,0.0048762477920673755
AA467197,Etv3,0.0048807025260808245
Rbck1,Capzb,0.004888163747284288
Fubp3,Psip1,0.004899976880463757
Hells,Tardbp,0.004900805494848809
Ctdnep1,Arid1a,0.004908998938277113
Dnmt1,Snrpa1,0.004928123182889936
Ppan,Ruvbl2,0.00492986821184837
Ilf3,Tfdp1,0.004983097868942707
Cks1b,Tfdp1,0.004985119147748935
Rasl11b,Snai2,0.004996931248698352
2610524H06Rik,Basp1,0.0050120589109659405
Pde4dip,Rxrg,0.005038515171099903
Cct5,Kdm1a,0.005063710677769024
Col1a2,Tead2,0.005065816036646818
Bag6,Mbd3,0.005074319583054007
Tcf21,Msrb3,0.0050827168118932915
Ifi204,Tlr4,0.005083567943182424
Mbd3,Sh2b2,0.005121114671652013
Dnmt1,Klf9,0.00514631257726206
Hells,Mcm7,0.00517459007523014
Hsd17b10,Bahd1,0.005183368795701022
Rusc2,Snai1,0.005193549883472439
Cse1l,Psmc3ip,0.0051946553814186825
Lama4,Snai2,0.005195678759197712
Zwint,Phtf2,0.005233651420261839
Syncrip,Zfx,0.005256668333120582
Dpy30,Msl3,0.0052713207252424055
Tcf21,Fbn1,0.005279112746259027
Trim27,Pa2g4,0.005293106794366818
Zfp217,Pla2g16,0.0053011369073866586
Zeb2,Pdgfra,0.005322275547555981
Ilf3,Phgdh,0.005333158801803921
Tcf21,Bgn,0.005344598029055315
Tmem173,Elf1,0.005357662862923581
Ssrp1,Hnrnpab,0.005358181558170134
Fbl,Tfdp1,0.005401708292681326
Zbtb8os,Sra1,0.005459184346402014
Ptges2,Ndufs7,0.005475448526948977
Cdca5,Ezh2,0.005520088522386184
Bclaf1,Rlim,0.005520474313020655
Tmem38b,Sod2,0.0055403456980988326
Npm1,Hmgb1,0.00555537714541622
Bag6,Vps72,0.005652423901766901
Ctnnb1,Vps35,0.005661858888711283
Rhoj,Snai2,0.005686602142207684
Ccnh,Zfp110,0.005688431781191061
Taf2,Rnf138,0.005689638003721928
Stat6,Myh9,0.005690525883209938
Maf,Oat,0.005696298162070734
H2afy2,Tead2,0.005700909577637327
Dnmt1,Vrk1,0.005706897735936326
Taf6l,Aamp,0.0057142989891082446
Ezh2,Trip13,0.0057152657924253395
Hells,Snrnp40,0.005728374321283985
Edf1,Pcnp,0.005761672787934605
Mrpl1,App,0.005778604492012182
Cyp1b1,Foxc2,0.0058026461334582625
Nostrin,Ang,0.005804791946409583
Cbx1,Rbmx,0.005834080658195978
Dnajc24,Tead3,0.005849631112027802
Ikzf1,Map4k1,0.005857548265429992
Abcc9,Tcea3,0.005873124120127306
Cdk4,Ilf3,0.005873538088154528
Phf5a,Mcm2,0.00590812758303179
Npm1,Hdac1,0.005931258157351309
Irf9,Tspo,0.005937294654054875
Taf2,Pphln1,0.0059533700964723825
Rcor1,Thbs4,0.0060142048593812185
Pml,Stk4,0.006027434400956595
Suz12,Ctcf,0.006062558670849306
Ilf3,Scp2,0.006073800315508101
Nup85,Med6,0.006109933209082026
Dnmt1,Ezh2,0.0061497374783024686
Dnaja3,Rere,0.006173368575654741
Apex1,Aaas,0.006186913603016881
Hadha,Mta2,0.006191894615586208
Cenpb,Aes,0.0062144137847530475
Nfya,Coro1c,0.006214681995156545
Nfkb1,Samsn1,0.006246196419489902
Acvrl1,Etv5,0.006273565327032298
Wdr3,Msl3,0.006287547053090258
Npm1,Snrnp40,0.006293780061705605
Aplnr,Heyl,0.006393008636826663
Crebzf,Fubp1,0.006428625451206877
Npm1,Pa2g4,0.0064362965750735445
Tcf21,Col6a1,0.006440012979860197
Zfp354c,Ubtd2,0.006573074609708108
Dnmt1,Acp2,0.006577337762443459
Ncapd2,Ssrp1,0.006589139276530283
Foxc2,Casp3,0.0065930753792419515
Cct6a,Kdm1a,0.006604645957903845
Pml,Trim25,0.006627902249206821
Nop14,Gtf2f1,0.006638943898805633
Mall,Fosl2,0.0066954092317901195
Anp32b,Ssrp1,0.006713076059211204
Sp100,Klhl6,0.0067365812710581206
Dlc1,Smarca2,0.006783996824455534
Npm1,Topors,0.006820646403359682
Hells,Kpna2,0.006826612683346414
Drap1,Znhit1,0.006855858618397627
Pon3,Irf9,0.006865059520140361
Ssb,Taf1,0.0068806330452922115
Plek,Lmo2,0.006882613576100943
Mcm4,Taf1d,0.00688365158581961
Trim27,Eef1d,0.0069501233042594136
Orc6,Hmgb2,0.006953124248911235
Tcf21,Ifitm1,0.006957338459498215
Apex1,Nup43,0.007018361997716216
Ezh2,Lig1,0.007058414351127667
Ephx2,Rorc,0.007111197795584897
Esrrb,2210016F16Rik,0.0071271154903593
Plk1,Hdac3,0.007155284642256358
Rbmxl1,Wdr75,0.0071639942646560565
Nfib,Ifitm2,0.007196357675778506
Ilf3,Nup205,0.007216882471897242
Cks2,Rxrg,0.007271548373477795
Cav3,Tcea3,0.007287439144756975
Taf1d,Sfpq,0.007294021399582106
Gpd1,Ppara,0.007295775035749887
Ankrd1,Adamtsl4,0.007315472836577975
Ids,Cry2,0.007321668838927909
Zhx1,Psmc1,0.0073481898668396025
Dnajc2,Cebpz,0.007352821727894145
Cct5,Hnrnpab,0.007353187515366177
Aaas,Tfdp1,0.007364666698820894
Cbx1,Smad2,0.007370352387264289
Atxn1l,Pskh1,0.0073888196052759305
Mut,Sox4,0.007407224519678808
Ezh2,Haus3,0.00748129569934335
Hells,Topors,0.007507977633219511
Ccnb1,Topors,0.007528489310353815
Treml2,Csrnp1,0.00753477071314018
Irx3,Unc45b,0.00755711405556242
Ptgfrn,Smad7,0.007567773400958799
Ppp4c,Tgif1,0.007593223608442672
AW112010,Irf7,0.007615141279048394
Nolc1,Nop16,0.00767997257795636
Erf,Brms1l,0.007689122054720409
Ndn,Cbx6,0.00772335189040332
Zfp110,Cnot3,0.007732240042095081
Ctnnb1,Ttc33,0.007760104235308439
Hnrnpd,Skiv2l2,0.007764149721129132
Ifitm1,Snai2,0.007764797918405266
Cse1l,Psip1,0.007776229976899716
Slc43a3,Snai2,0.007809917638039206
Cdk5rap3,Ddx41,0.007822050270763561
Tmpo,Sfpq,0.007842769090336195
Apex1,Nsun2,0.00784683913324034
Smarca2,Rassf8,0.007856860909374565
Cdca4,Rbmxl1,0.007927767365149451
Ddx18,Dnajc2,0.007937811747675334
Fastk,Rxrg,0.007947023051759303
Tcf21,Ptgs1,0.00798135780042842
Dctn2,Vps72,0.008003539028783308
Med6,Gtf2e2,0.008014159610299719
Fignl1,Hells,0.008051146560685944
Mafb,Atp1b3,0.008179578680494997
Hells,Mcm4,0.008198315490461792
Hells,Rbm14,0.008206291034744096
Nr3c1,Pebp1,0.008209144938593862
Eif3g,Psmc3ip,0.008216943274728784
Abcf2,Mta1,0.008222203448393741
Crim1,Preb,0.008272325488706392
Mrps7,App,0.008286267296643524
Nup50,Thra,0.008289319296838515
Cdca4,Nr3c2,0.00834766824303301
Snai2,Cpxm1,0.008356041454990235
Tacc3,Trim28,0.008417286724538361
Nup37,Dnajc2,0.008420335260198171
Nfkb1,Samhd1,0.008421288258467661
Phf5a,Mtf2,0.008476301394986101
Cdca7,Stat5b,0.008490218034305918
Rest,Xrn2,0.008493330469364617
Dnmt1,Mcm6,0.008527881428550786
Akna,Cttn,0.008547655506759712
Cxcl12,Hic1,0.008600411622883568
Mybl2,Aaas,0.008609282030691967
Xpo1,Tardbp,0.008619562686071697
Sox9,Ankrd33b,0.008657686909208734
Stat3,Gins4,0.00865918371921365
Topors,Rnf138,0.00868593893880437
Cks1b,Nolc1,0.008692173856467816
Nr3c2,Lrwd1,0.008718417769470792
S1pr3,Hic1,0.008724421653495148
Myl9,Hic1,0.008730865483416901
Rasip1,Rela,0.008733298546698418
Hells,Smc2,0.008787954678476989
Adrb1,Klf2,0.008816857421559075
Acvrl1,Klf2,0.008849687614066733
Arid1a,Zfp622,0.00891775854406959
Sox17,Scube2,0.008919921729685858
Pbx2,Phf1,0.008927383080922417
Sp100,Tgfb1,0.008945580542885386
Igfbp6,Meox2,0.008948246925170624
Dnmt1,Tmpo,0.008952986894576933
Parvg,Nfkb1,0.008957950674916677
Bmi1,Trappc6b,0.008982040218608807
Cdca8,Ssrp1,0.009009011884624885
Suz12,Srrm1,0.009011720682153394
Ankrd1,Eno3,0.009014205144789225
Nup107,Rbbp5,0.009035401158838689
Zeb2,Antxr1,0.009052176177212263
Phf5a,Hnrnpa1,0.009055342882236882
Nosip,Rbck1,0.009065803037893816
Gstm2,Snai2,0.00909904254270789
Snai2,Kdelc2,0.009116237041671828
Nfkb1,Ifi35,0.009132994088824288
Thap7,Trpc4ap,0.009142295924254173
Mlf2,Vps72,0.009143907437485572
Ddx1,Uba3,0.009148792794392367
Cenpb,Drap1,0.009158735455824449
Fam198b,Snai2,0.00918495208091713
Xdh,Pparg,0.00918720706499879
Tcf21,Efemp1,0.009191597844798042
Vps72,Ctnnb1,0.009199474012951415
Nostrin,Numb,0.009225390642935096
Phf5a,Kif22,0.00924782943214921
Phf5a,Melk,0.00924782943214921
Tbx2,Tie1,0.009254624572604396
Dnmt3a,Nadk,0.009303780349847662
Ikzf1,Lyz1,0.009304466815094494
Gins1,Taf2,0.009321007377759214
Set,Pa2g4,0.00937651001798105
Hells,Top2a,0.009440435829508154
Clns1a,Tfdp1,0.009451412922608586
Cdca8,Mybl2,0.009459286919318837
Taf1d,Exosc1,0.009488635122415393
Mtf2,Rbmxl1,0.009493484970468858
Creb3,2010107E04Rik,0.009494631399817594
Olfml3,Snai2,0.009506464659603647
Dnmt1,Zwilch,0.00952650793589732
Mfap4,Zeb2,0.009542844926106834
Cct5,Nr3c2,0.009569475535355037
Ctnnb1,Wdr1,0.009585340541083353
Efna1,Irf9,0.009601032430256685
Ccdc34,Sfpq,0.009601618694266205
Drap1,Ndufa7,0.009605482198187411
Tcf21,Ntn1,0.009616946610452861
Npm1,Smc2,0.009635296825294409
Serpinh1,Snai2,0.009678302474225242
Rbck1,Ppp1r16a,0.009691753700131357
Rian,Zfp354c,0.009765891480420971
Sod1,Nfya,0.009792642856849398
Taf11,Slc9a1,0.009806601873128543
Mier1,Tlk1,0.00981484546861608
Stat3,Cks1b,0.00982526303063859
Ssrp1,Ppp1r8,0.009854305286581115
Cdh11,Tead2,0.009874405095585381
Sra1,Pfdn5,0.009917561949866812
Rnf138,Dnajb6,0.00992776838231451
Gtf2f2,Chmp3,0.00994509732515059
Hells,Bzw2,0.009945963356770924
Dnmt1,Nup155,0.009948623290130739
Mybl2,Nasp,0.009949283710234008
Cmtm7,Etv6,0.009976205468296442
