Source,Target,PValue
Hnrnpk,Rps11,0.006196751080042123
Sp100,Man2b1,0.006230602404369838
Ezh2,Creg1,0.006239943894399379
App,Alkbh2,0.006255669774211249
Dis3,Trim27,0.006272247205243672
Cyp2d22,Hlf,0.006345230110619439
Cenpa,Foxm1,0.006385631509870451
Gcdh,Hes6,0.006397213216482848
Mcm6,Hmgb2,0.006427634360983268
Nfil3,F10,0.006450727074016341
Ruvbl1,Pa2g4,0.006463560044218811
Pnkd,Ets2,0.006510256990726067
Fbxo5,Hdac1,0.00651787697917317
Hmgb2,Dek,0.006519201067985134
Ruvbl2,Mybbp1a,0.006538605619047428
Larp7,Stat3,0.006567144760586953
Akap8,Srrt,0.00663586718365455
Erg,Sox17,0.006680974084285163
Fos,Hebp1,0.006761294162416338
Uba2,Rxra,0.0067780060749700844
Asb14,Rxrg,0.006825958252225236
Fhod3,Esrrg,0.006863450936127961
E2f1,Igsf1,0.006997106543730135
Ppm1k,Sod2,0.00701571008550444
Mcm5,Npm1,0.007029822965441577
Rfc4,Pcna,0.007051551700078814
Lsm5,Ppp1r8,0.00712065839173701
Set,Pa2g4,0.007127239701336943
Pcna,Rfc3,0.007142060180566168
Mcm5,Hmgb2,0.007201507849330125
Nolc1,Rpl7l1,0.007224780149899224
Orc6,Mxd3,0.007228904475991137
Rfc2,Klf9,0.007266519669918601
Rpl30,Hltf,0.007318840193767775
Snrpa1,Ssrp1,0.007343768252668878
Nup85,Hnrnpk,0.00739238525780345
Plvap,Epas1,0.007400015293457673
Trim59,Foxm1,0.007403022464630477
Gins1,Mxd3,0.007420492190490207
Pold3,Mxd3,0.007420492190490207
Smarcc1,Prpf40a,0.0074307469567659115
Mad2l1,Mybl2,0.007492060836149654
Zfp651,Zfp263,0.007523954399394037
Mcm4,Npm1,0.007525165109050985
Hnrnpf,Nolc1,0.007587708627796144
Prpf40a,Smarca5,0.007625468206410279
Fosb,Egr2,0.007656863032368486
Rfc3,Mxd3,0.007671561552244065
Ruvbl1,Trim28,0.0076843863702438725
Foxm1,Gstk1,0.007692747530080791
Rbbp8,Eed,0.007698203648846624
Fignl1,Nr3c2,0.007759189878000113
Elp3,Nfya,0.007772697162819839
Capza1,Zfp263,0.00777579013198027
Fos,Gamt,0.007801036284227056
Chst14,Scx,0.00782789064807609
Nup155,Ssrp1,0.007874626716950398
Mcm7,Hnrnpab,0.007904673178125559
Nup107,Set,0.00793774895790594
Trip13,Set,0.007942560558844049
Msh6,Tmpo,0.007945291400066367
App,Camk1,0.00798432410855734
Rpa2,Stat3,0.008004811337306444
Mlx,Cisd3,0.008023036845165192
Kifc5b,Rfc1,0.008027571091601056
Prox1,Rhobtb1,0.008049510199830901
Wdr43,Tada2a,0.008106489871680231
Acad11,Basp1,0.008137630953004939
Tacc3,Zbtb20,0.00818792102762714
Nfib,Rai14,0.008192416782959868
Hat1,Nolc1,0.008198807412856788
Snai1,Aebp1,0.008208377584292853
Zfp771,Elac2,0.00821863805153207
Aaas,E2f1,0.008226300441477147
Ruvbl2,Phyh,0.008247004517625292
Hat1,Psmc3ip,0.008249137736662599
Trip13,Hmgb2,0.008259210546991488
E2f1,Rbm10,0.008280707395373507
Top2a,Herpud1,0.008289031292764704
Pcna,Ppia,0.008308379754286298
Aaas,Ruvbl2,0.008352268543541864
Nup205,Uhrf1,0.008394734679182987
Maf,Pepd,0.008399954695006744
Nr3c2,Mxd1,0.008448783798797627
Tead2,Rhbdf1,0.008472750025540713
Mcm3,Trim28,0.008563774736098234
Snrpa1,Hnrnpab,0.00859394021219123
Rbbp5,Zfp422,0.008662536651087073
Topbp1,Hdac1,0.008690781791840095
Mcm7,Mxd3,0.008724514631856885
Fuom,Tcea3,0.008732309758297556
Gata4,Sec23a,0.008754808735983432
Phtf1,Hmgcl,0.008799024685095976
Sp100,Tapbpl,0.008802313036097747
Tmpo,Rpl7,0.008803064111194832
Rfc4,Sfpq,0.008839507861778312
Mad2l1,Psmc3ip,0.00884808235971709
Trip13,Pa2g4,0.008854172774929262
Rbpj,Atg5,0.0089536495118204
Gata4,Mov10,0.0089577471600527
Morc3,Foxn2,0.009015228122423294
Mcm3,Set,0.009084288508181819
Sox18,Ces1d,0.009097428344990612
Psma5,Dnajc2,0.00911631708974087
Smad4,Cd5l,0.009166177220266976
Ncapd2,Trim28,0.009177904703944043
Kdr,Sox17,0.009182196812614757
Mcm4,Top2a,0.009190868199170784
Nup107,Pa2g4,0.009194424968842737
Cmbl,Tead2,0.009234526181750604
Ezh2,Zbtb20,0.009241534328257594
Tead2,Ubtd2,0.009242530862178109
Rfc4,Smarca5,0.009242550935597423
Hnrnpk,Optn,0.009281374996908688
Nup62,Foxm1,0.009314265655664214
Kpna2,Tmpo,0.009316618304181986
Dnmt1,Dtymk,0.00933572559329019
Pold1,Klf9,0.009350623009754328
Drap1,Atp5l,0.009391407356534216
Olfml3,Tead2,0.009448711299358144
Plaur,Zbtb42,0.00946005387400247
Mxd3,Snrnp25,0.009470707598429587
Trim59,E2f1,0.009474079756395143
Rbm14,Top2a,0.00947514992532012
Rps19,Naca,0.00948874120395967
Apex1,Grpel1,0.009542574025409738
Kpna2,Gtf2e2,0.00958790267661305
Nap1l1,Prdx5,0.009602484926817362
Fos,Btg2,0.009638806013791697
H2afx,Ruvbl2,0.009641864011721278
Pold1,Ruvbl2,0.00966119094785613
Gata4,Gpr137b,0.009671479181762987
Hells,Mcm5,0.009710607905665119
Trip13,Tfdp1,0.009714149644041175
Stat6,Numb,0.009721951222576228
Nup107,Zbtb20,0.009778476983582413
Ezh2,H2afz,0.009883289664377948
Mad2l1,Ppp1r8,0.009927603677442132
Map3k11,Vps72,0.009973716287936928
