0,1,2
4050,Sema4a,ENSMUSG00000028064
4051,Sema4d,ENSMUSG00000021451
4052,Senp2,ENSMUSG00000022855
4053,Senp3,ENSMUSG00000005204
4054,Senp6,ENSMUSG00000034252
4055,Sephs1,ENSMUSG00000026662
4056,Sephs2,ENSMUSG00000049091
4057,Serbp1,ENSMUSG00000036371
4058,Serf1,ENSMUSG00000021643
4059,Serinc2,ENSMUSG00000023232
4060,Serp1,ENSMUSG00000027808
4061,Serpina3g,ENSMUSG00000041481
4062,Serpina3n,ENSMUSG00000021091
4063,Serpinb1a,ENSMUSG00000044734
4064,Serpinb6a,ENSMUSG00000060147
4065,Serpinb6b,ENSMUSG00000042842
4066,Serpinb9,ENSMUSG00000045827
4067,Serpine1,ENSMUSG00000037411
4068,Serpine2,ENSMUSG00000026249
4069,Serpinf1,ENSMUSG00000000753
4070,Serping1,ENSMUSG00000023224
4071,Serpinh1,ENSMUSG00000070436
4072,Sertad1,ENSMUSG00000008384
4073,Sertad4,ENSMUSG00000016262
4074,Sesn1,ENSMUSG00000038332
4075,Setdb1,ENSMUSG00000015697
4076,Sf1,ENSMUSG00000024949
4077,Sf3a1,ENSMUSG00000002129
4078,Sf3a2,ENSMUSG00000020211
4079,Sf3a3,ENSMUSG00000028902
4080,Sf3b1,ENSMUSG00000025982
4081,Sf3b2,ENSMUSG00000024853
4082,Sf3b3,ENSMUSG00000033732
4083,Sf3b4,ENSMUSG00000068856
4084,Sf3b5,ENSMUSG00000078348
4085,Sfn,ENSMUSG00000047281
4086,Sfr1,ENSMUSG00000025066
4087,Sfrp2,ENSMUSG00000027996
4088,Sft2d1,ENSMUSG00000073468
4089,Sfxn1,ENSMUSG00000021474
4090,Sfxn2,ENSMUSG00000025036
4091,Sgca,ENSMUSG00000001508
4092,Sgce,ENSMUSG00000004631
4093,Sgcg,ENSMUSG00000035296
4094,Sgta,ENSMUSG00000004937
4095,Sh2b2,ENSMUSG00000005057
4096,Sh2d3c,ENSMUSG00000059013
4097,Sh3bgr,ENSMUSG00000040666
4098,Sh3bgrl,ENSMUSG00000031246
4099,Sh3bgrl3,ENSMUSG00000028843
4100,Sh3bp1,ENSMUSG00000022436
4101,Sh3bp2,ENSMUSG00000054520
4102,Sh3bp5,ENSMUSG00000021892
4103,Sh3d19,ENSMUSG00000028082
4104,Sh3glb1,ENSMUSG00000037062
4105,Sh3glb2,ENSMUSG00000026860
4106,Sh3pxd2a,ENSMUSG00000053617
4107,Sh3pxd2b,ENSMUSG00000040711
4108,Sh3rf2,ENSMUSG00000057719
4109,Sh3tc1,ENSMUSG00000036553
4110,Shank3,ENSMUSG00000022623
4111,Shc1,ENSMUSG00000042626
4112,Shisa5,ENSMUSG00000025647
4113,Shmt2,ENSMUSG00000025403
4114,Shroom3,ENSMUSG00000029381
4115,Sidt2,ENSMUSG00000034908
4116,Sigmar1,ENSMUSG00000036078
4117,Sik3,ENSMUSG00000034135
4118,Sil1,ENSMUSG00000024357
4119,Sin3b,ENSMUSG00000031622
4120,Sipa1,ENSMUSG00000056917
4121,Sirpa,ENSMUSG00000037902
4122,Sirt3,ENSMUSG00000025486
4123,Sirt4,ENSMUSG00000029524
4124,Sirt7,ENSMUSG00000025138
4125,Siva1,ENSMUSG00000064326
4126,Ska2,ENSMUSG00000020492
4127,Ska3,ENSMUSG00000021965
4128,Skap2,ENSMUSG00000059182
4129,Ski,ENSMUSG00000029050
4130,Skiv2l,ENSMUSG00000040356
4131,Skiv2l2,ENSMUSG00000016018
4132,Sla,ENSMUSG00000022372
4133,Slain2,ENSMUSG00000036087
4134,Slamf7,ENSMUSG00000038179
4135,Slbp,ENSMUSG00000004642
4136,Slc10a3,ENSMUSG00000032806
4137,Slc10a6,ENSMUSG00000029321
4138,Slc11a1,ENSMUSG00000026177
4139,Slc12a4,ENSMUSG00000017765
4140,Slc12a7,ENSMUSG00000017756
4141,Slc15a3,ENSMUSG00000024737
4142,Slc16a1,ENSMUSG00000032902
4143,Slc16a2,ENSMUSG00000033965
4144,Slc20a2,ENSMUSG00000037656
4145,Slc22a17,ENSMUSG00000022199
4146,Slc25a10,ENSMUSG00000025792
4147,Slc25a11,ENSMUSG00000014606
4148,Slc25a13,ENSMUSG00000015112
4149,Slc25a24,ENSMUSG00000040322
4150,Slc25a34,ENSMUSG00000040740
4151,Slc25a39,ENSMUSG00000018677
4152,Slc25a4,ENSMUSG00000031633
4153,Slc25a42,ENSMUSG00000002346
4154,Slc25a44,ENSMUSG00000050144
4155,Slc25a45,ENSMUSG00000024818
4156,Slc25a46,ENSMUSG00000024259
4157,Slc25a5,ENSMUSG00000016319
4158,Slc27a3,ENSMUSG00000027932
4159,Slc27a4,ENSMUSG00000059316
4160,Slc29a1,ENSMUSG00000023942
4161,Slc2a4,ENSMUSG00000018566
4162,Slc30a4,ENSMUSG00000005802
4163,Slc30a5,ENSMUSG00000021629
4164,Slc30a7,ENSMUSG00000054414
4165,Slc30a9,ENSMUSG00000029221
4166,Slc31a1,ENSMUSG00000066150
4167,Slc35a4,ENSMUSG00000033272
4168,Slc35b1,ENSMUSG00000020873
4169,Slc35b4,ENSMUSG00000018999
4170,Slc35c1,ENSMUSG00000049922
4171,Slc35c2,ENSMUSG00000017664
4172,Slc35f5,ENSMUSG00000026342
4173,Slc36a1,ENSMUSG00000020261
4174,Slc36a2,ENSMUSG00000020264
4175,Slc36a4,ENSMUSG00000043885
4176,Slc37a3,ENSMUSG00000029924
4177,Slc37a4,ENSMUSG00000032114
4178,Slc38a1,ENSMUSG00000023169
4179,Slc38a3,ENSMUSG00000010064
4180,Slc38a4,ENSMUSG00000022464
4181,Slc39a10,ENSMUSG00000025986
4182,Slc39a11,ENSMUSG00000041654
4183,Slc39a14,ENSMUSG00000022094
4184,Slc39a6,ENSMUSG00000024270
4185,Slc3a2,ENSMUSG00000010095
4186,Slc41a1,ENSMUSG00000013275
4187,Slc41a2,ENSMUSG00000034591
4188,Slc41a3,ENSMUSG00000030089
4189,Slc43a2,ENSMUSG00000038178
4190,Slc43a3,ENSMUSG00000027074
4191,Slc46a3,ENSMUSG00000029650
4192,Slc47a1,ENSMUSG00000010122
4193,Slc4a2,ENSMUSG00000028962
4194,Slc4a3,ENSMUSG00000006576
4195,Slc50a1,ENSMUSG00000027953
4196,Slc6a8,ENSMUSG00000019558
4197,Slc7a5,ENSMUSG00000040010
4198,Slc7a6,ENSMUSG00000031904
4199,Slc7a6os,ENSMUSG00000033106
4200,Slc7a7,ENSMUSG00000000958
4201,Slc7a8,ENSMUSG00000022180
4202,Slc8a1,ENSMUSG00000054640
4203,Slc9a1,ENSMUSG00000028854
4204,Slc9a3r1,ENSMUSG00000020733
4205,Slc9a3r2,ENSMUSG00000002504
4206,Slco3a1,ENSMUSG00000025790
4207,Slfn1,ENSMUSG00000078763
4208,Slfn2,ENSMUSG00000072620
4209,Slfn4,ENSMUSG00000000204
4210,Slfn5,ENSMUSG00000054404
4211,Slfn8,ENSMUSG00000035208
4212,Slit3,ENSMUSG00000056427
4213,Slmap,ENSMUSG00000021870
4214,Sln,ENSMUSG00000042045
4215,Sltm,ENSMUSG00000032212
4216,Slu7,ENSMUSG00000020409
4217,Smagp,ENSMUSG00000053559
4218,Smap1,ENSMUSG00000026155
4219,Smap2,ENSMUSG00000032870
4220,Smarcb1,ENSMUSG00000000902
4221,Smarcd3,ENSMUSG00000028949
4222,Smc1a,ENSMUSG00000041133
4223,Smc2,ENSMUSG00000028312
4224,Smc3,ENSMUSG00000024974
4225,Smc4,ENSMUSG00000034349
4226,Smc5,ENSMUSG00000024943
4227,Smg5,ENSMUSG00000001415
4228,Smn1,ENSMUSG00000021645
4229,Smndc1,ENSMUSG00000025024
4230,Smo,ENSMUSG00000001761
4231,Smpd1,ENSMUSG00000037049
4232,Smpdl3a,ENSMUSG00000019872
4233,Smpx,ENSMUSG00000041476
4234,Smtn,ENSMUSG00000020439
4235,Smtnl2,ENSMUSG00000045667
4236,Smurf1,ENSMUSG00000038780
4237,Smyd2,ENSMUSG00000026603
4238,Smyd5,ENSMUSG00000033706
4239,Snap47,ENSMUSG00000009894
4240,Snd1,ENSMUSG00000001424
4241,Snf8,ENSMUSG00000006058
4242,Snhg1,ENSMUSG00000108414
4243,Snhg5,ENSMUSG00000097195
4244,Snhg8,ENSMUSG00000104960
4245,Snip1,ENSMUSG00000050213
4246,Snn,ENSMUSG00000037972
4247,Snrk,ENSMUSG00000038145
4248,Snrnp25,ENSMUSG00000040767
4249,Snrnp40,ENSMUSG00000074088
4250,Snrpa,ENSMUSG00000061479
4251,Snrpa1,ENSMUSG00000030512
4252,Snrpb,ENSMUSG00000027404
4253,Snrpb2,ENSMUSG00000008333
4254,Snrpd1,ENSMUSG00000002477
4255,Snrpd2,ENSMUSG00000040824
4256,Snrpe,ENSMUSG00000090553
4257,Snrpf,ENSMUSG00000020018
4258,Snrpg,ENSMUSG00000057278
4259,Snrpn,ENSMUSG00000102252
4260,Snta1,ENSMUSG00000027488
4261,Snx12,ENSMUSG00000046032
4262,Snx17,ENSMUSG00000029146
4263,Snx2,ENSMUSG00000034484
4264,Snx20,ENSMUSG00000031662
4265,Snx24,ENSMUSG00000024535
4266,Snx32,ENSMUSG00000056185
4267,Snx4,ENSMUSG00000022808
4268,Snx5,ENSMUSG00000027423
4269,Snx7,ENSMUSG00000028007
4270,Snx8,ENSMUSG00000029560
4271,Snx9,ENSMUSG00000002365
4272,Soat2,ENSMUSG00000023045
4273,Socs1,ENSMUSG00000038037
4274,Socs4,ENSMUSG00000048379
4275,Socs5,ENSMUSG00000037104
4276,Sod1,ENSMUSG00000022982
4277,Sod3,ENSMUSG00000072941
4278,Sorbs1,ENSMUSG00000025006
4279,Sorbs2,ENSMUSG00000031626
4280,Sorbs3,ENSMUSG00000022091
4281,Sorl1,ENSMUSG00000049313
4282,Spag5,ENSMUSG00000002055
4283,Spag9,ENSMUSG00000020859
4284,Sparc,ENSMUSG00000018593
4285,Sparcl1,ENSMUSG00000029309
4286,Spata2,ENSMUSG00000047030
4287,Spata6,ENSMUSG00000034401
4288,Spats2,ENSMUSG00000051934
4289,Spc24,ENSMUSG00000074476
4290,Spc25,ENSMUSG00000005233
4291,Spcs3,ENSMUSG00000054408
4292,Spg21,ENSMUSG00000032388
4293,Sphk2,ENSMUSG00000057342
4294,Spint2,ENSMUSG00000074227
4295,Spns1,ENSMUSG00000030741
4296,Spns2,ENSMUSG00000040447
4297,Spock2,ENSMUSG00000058297
4298,Spop,ENSMUSG00000057522
4299,Spr,ENSMUSG00000033735
4300,Spry1,ENSMUSG00000037211
4301,Spry4,ENSMUSG00000024427
4302,Spryd4,ENSMUSG00000051346
4303,Sptlc1,ENSMUSG00000021468
4304,Sptlc2,ENSMUSG00000021036
4305,Spty2d1,ENSMUSG00000049516
4306,Sqstm1,ENSMUSG00000015837
4307,Src,ENSMUSG00000027646
4308,Srek1,ENSMUSG00000032621
4309,Srek1ip1,ENSMUSG00000021716
4310,Srfbp1,ENSMUSG00000024528
4311,Srgap2,ENSMUSG00000026425
4312,Srgn,ENSMUSG00000020077
4313,Sri,ENSMUSG00000003161
4314,Srl,ENSMUSG00000022519
4315,Srm,ENSMUSG00000006442
4316,Srp14,ENSMUSG00000009549
4317,Srp19,ENSMUSG00000014504
4318,Srp68,ENSMUSG00000020780
4319,Srp72,ENSMUSG00000036323
4320,Srp9,ENSMUSG00000026511
4321,Srpk3,ENSMUSG00000002007
4322,Srpr,ENSMUSG00000032042
4323,Srpx,ENSMUSG00000090084
4324,Srpx2,ENSMUSG00000031253
4325,Srrm1,ENSMUSG00000028809
4326,Srsf1,ENSMUSG00000018379
4327,Srsf10,ENSMUSG00000028676
4328,Srsf11,ENSMUSG00000055436
4329,Srsf2,ENSMUSG00000034120
4330,Srsf3,ENSMUSG00000071172
4331,Srsf6,ENSMUSG00000016921
4332,Srsf7,ENSMUSG00000024097
4333,Srsf9,ENSMUSG00000029538
4334,Ss18,ENSMUSG00000037013
4335,Ssb,ENSMUSG00000068882
4336,Ssbp4,ENSMUSG00000070003
4337,Ssc5d,ENSMUSG00000035279
4338,Ssh3,ENSMUSG00000034616
4339,Ssna1,ENSMUSG00000026966
4340,Sspn,ENSMUSG00000030255
4341,Ssr3,ENSMUSG00000027828
4342,St13,ENSMUSG00000022403
4343,St3gal2,ENSMUSG00000031749
4344,St3gal3,ENSMUSG00000028538
4345,St3gal5,ENSMUSG00000056091
4346,St5,ENSMUSG00000031024
4347,St6gal1,ENSMUSG00000022885
4348,St6galnac6,ENSMUSG00000026811
4349,Stab1,ENSMUSG00000042286
4350,Stag2,ENSMUSG00000025862
4351,Stap2,ENSMUSG00000038781
4352,Stard10,ENSMUSG00000030688
4353,Stard3,ENSMUSG00000018167
4354,Stard4,ENSMUSG00000024378
4355,Stard7,ENSMUSG00000027367
4356,Stat2,ENSMUSG00000040033
4357,Stau2,ENSMUSG00000025920
4358,Stbd1,ENSMUSG00000047963
4359,Steap3,ENSMUSG00000026389
4360,Steap4,ENSMUSG00000012428
4361,Stip1,ENSMUSG00000024966
4362,Stk10,ENSMUSG00000020272
4363,Stk17b,ENSMUSG00000026094
4364,Stk24,ENSMUSG00000063410
4365,Stk38,ENSMUSG00000024006
4366,Stk39,ENSMUSG00000027030
4367,Stk4,ENSMUSG00000018209
4368,Stmn1,ENSMUSG00000028832
4369,Stom,ENSMUSG00000026880
4370,Stoml1,ENSMUSG00000032333
4371,Strap,ENSMUSG00000030224
4372,Strn3,ENSMUSG00000020954
4373,Strn4,ENSMUSG00000030374
4374,Stt3a,ENSMUSG00000032116
4375,Stx11,ENSMUSG00000039232
4376,Stx16,ENSMUSG00000027522
4377,Stx18,ENSMUSG00000029125
4378,Stx1a,ENSMUSG00000007207
4379,Stx7,ENSMUSG00000019998
4380,Styx,ENSMUSG00000053205
4381,Sucla2,ENSMUSG00000022110
4382,Suclg1,ENSMUSG00000052738
4383,Suco,ENSMUSG00000040297
4384,Sulf1,ENSMUSG00000016918
4385,Sult1a1,ENSMUSG00000030711
4386,Sumf1,ENSMUSG00000030101
4387,Sumf2,ENSMUSG00000025538
4388,Sumo1,ENSMUSG00000026021
4389,Sumo2,ENSMUSG00000020738
4390,Sun1,ENSMUSG00000036817
4391,Sun2,ENSMUSG00000042524
4392,Supv3l1,ENSMUSG00000020079
4393,Surf4,ENSMUSG00000014867
4394,Surf6,ENSMUSG00000036160
4395,Susd2,ENSMUSG00000006342
4396,Suv39h1,ENSMUSG00000039231
4397,Svip,ENSMUSG00000074093
4398,Swap70,ENSMUSG00000031015
4399,Swi5,ENSMUSG00000044627
4400,Syce2,ENSMUSG00000003824
4401,Syde1,ENSMUSG00000032714
4402,Syk,ENSMUSG00000021457
4403,Sync,ENSMUSG00000001333
4404,Syncrip,ENSMUSG00000032423
4405,Syngr2,ENSMUSG00000048277
4406,Synj1,ENSMUSG00000022973
4407,Synpo,ENSMUSG00000043079
4408,Synpo2,ENSMUSG00000050315
4409,Synpo2l,ENSMUSG00000039376
4410,Sypl,ENSMUSG00000020570
4411,Syt11,ENSMUSG00000068923
4412,Syt7,ENSMUSG00000024743
4413,Szrd1,ENSMUSG00000040842
4414,Tab2,ENSMUSG00000015755
4415,Tacc1,ENSMUSG00000065954
4416,Tacc2,ENSMUSG00000030852
4417,Tacc3,ENSMUSG00000037313
4418,Tada3,ENSMUSG00000048930
4419,Taf15,ENSMUSG00000020680
4420,Taf1a,ENSMUSG00000072258
4421,Taf5l,ENSMUSG00000038697
4422,Tagln2,ENSMUSG00000026547
4423,Taldo1,ENSMUSG00000025503
4424,Tank,ENSMUSG00000064289
4425,Taok3,ENSMUSG00000061288
4426,Tap2,ENSMUSG00000024339
4427,Tapbp,ENSMUSG00000024308
4428,Tapbpl,ENSMUSG00000038213
4429,Tarbp2,ENSMUSG00000023051
4430,Tars,ENSMUSG00000022241
4431,Tarsl2,ENSMUSG00000030515
4432,Tatdn1,ENSMUSG00000050891
4433,Tax1bp3,ENSMUSG00000040158
4434,Tbc1d10a,ENSMUSG00000034412
4435,Tbc1d10b,ENSMUSG00000042492
4436,Tbc1d10c,ENSMUSG00000040247
4437,Tbc1d13,ENSMUSG00000039678
4438,Tbc1d15,ENSMUSG00000020130
4439,Tbc1d19,ENSMUSG00000039178
4440,Tbc1d22a,ENSMUSG00000051864
4441,Tbc1d2b,ENSMUSG00000037410
4442,Tbc1d8b,ENSMUSG00000042473
4443,Tbca,ENSMUSG00000042043
4444,Tbcb,ENSMUSG00000006095
4445,Tbcd,ENSMUSG00000039230
4446,Tbk1,ENSMUSG00000020115
4447,Tbkbp1,ENSMUSG00000038517
4448,Tbl3,ENSMUSG00000040688
4449,Tbpl1,ENSMUSG00000071359
4450,Tbrg4,ENSMUSG00000000384
4451,Tbx18,ENSMUSG00000032419
4452,Tbx5,ENSMUSG00000018263
4453,Tbxa2r,ENSMUSG00000034881
4454,Tbxas1,ENSMUSG00000029925
4455,Tcap,ENSMUSG00000007877
4456,Tceal8,ENSMUSG00000051579
4457,Tcerg1,ENSMUSG00000024498
4458,Tcf19,ENSMUSG00000050410
4459,Tcirg1,ENSMUSG00000001750
4460,Tcn2,ENSMUSG00000020432
4461,Tcof1,ENSMUSG00000024613
4462,Tcp1,ENSMUSG00000068039
4463,Tcp11l2,ENSMUSG00000020034
4464,Tcta,ENSMUSG00000039461
4465,Tdg,ENSMUSG00000034674
4466,Tec,ENSMUSG00000029217
4467,Tecr,ENSMUSG00000031708
4468,Tecrl,ENSMUSG00000049537
4469,Tek,ENSMUSG00000006386
4470,Ten1,ENSMUSG00000020778
4471,Tep1,ENSMUSG00000006281
4472,Tes,ENSMUSG00000029552
4473,Tex10,ENSMUSG00000028345
4474,Tex261,ENSMUSG00000014748
4475,Tfg,ENSMUSG00000022757
4476,Tfpi,ENSMUSG00000027082
4477,Tfrc,ENSMUSG00000022797
4478,Tgfb1,ENSMUSG00000002603
4479,Tgfb1i1,ENSMUSG00000030782
4480,Tgfb2,ENSMUSG00000039239
4481,Tgfb3,ENSMUSG00000021253
4482,Tgfbi,ENSMUSG00000035493
4483,Tgfbr1,ENSMUSG00000007613
4484,Tgfbr2,ENSMUSG00000032440
4485,Tgfbr3,ENSMUSG00000029287
4486,Tgm2,ENSMUSG00000037820
4487,Tgoln1,ENSMUSG00000056429
4488,Tgs1,ENSMUSG00000028233
4489,Thbd,ENSMUSG00000074743
4490,Thbs2,ENSMUSG00000023885
4491,Thbs3,ENSMUSG00000028047
4492,Thbs4,ENSMUSG00000021702
4493,Themis2,ENSMUSG00000037731
4494,Thoc3,ENSMUSG00000025872
4495,Thoc5,ENSMUSG00000034274
4496,Thoc6,ENSMUSG00000041319
4497,Thop1,ENSMUSG00000004929
4498,Thrap3,ENSMUSG00000043962
4499,Thrsp,ENSMUSG00000035686
4500,Thumpd1,ENSMUSG00000030942
4501,Thy1,ENSMUSG00000032011
4502,Thyn1,ENSMUSG00000035443
4503,Ticam1,ENSMUSG00000047123
4504,Tie1,ENSMUSG00000033191
4505,Tifa,ENSMUSG00000046688
4506,Tifab,ENSMUSG00000049625
4507,Timm10,ENSMUSG00000027076
4508,Timm13,ENSMUSG00000020219
4509,Timm17a,ENSMUSG00000062580
4510,Timm22,ENSMUSG00000020843
4511,Timm23,ENSMUSG00000013701
4512,Timm8a1,ENSMUSG00000048007
4513,Timp1,ENSMUSG00000001131
4514,Timp2,ENSMUSG00000017466
4515,Timp3,ENSMUSG00000020044
4516,Timp4,ENSMUSG00000030317
4517,Tinagl1,ENSMUSG00000028776
4518,Tipin,ENSMUSG00000032397
4519,Tjp1,ENSMUSG00000030516
4520,Tk1,ENSMUSG00000025574
4521,Tkt,ENSMUSG00000021957
4522,Tlk1,ENSMUSG00000041997
4523,Tln1,ENSMUSG00000028465
4524,Tlr1,ENSMUSG00000044827
4525,Tlr13,ENSMUSG00000033777
4526,Tlr2,ENSMUSG00000027995
4527,Tlr4,ENSMUSG00000039005
4528,Tlr7,ENSMUSG00000044583
4529,Tm2d2,ENSMUSG00000031556
4530,Tm4sf1,ENSMUSG00000027800
4531,Tm6sf1,ENSMUSG00000038623
4532,Tma7,ENSMUSG00000091537
4533,Tmbim1,ENSMUSG00000006301
4534,Tmbim6,ENSMUSG00000023010
4535,Tmc6,ENSMUSG00000025572
4536,Tmcc2,ENSMUSG00000042066
4537,Tmcc3,ENSMUSG00000020023
4538,Tmed1,ENSMUSG00000032180
4539,Tmed10,ENSMUSG00000021248
4540,Tmed4,ENSMUSG00000004394
4541,Tmed5,ENSMUSG00000063406
4542,Tmed9,ENSMUSG00000058569
4543,Tmeff1,ENSMUSG00000028347
4544,Tmem100,ENSMUSG00000069763
4545,Tmem101,ENSMUSG00000020921
4546,Tmem106a,ENSMUSG00000034947
4547,Tmem106b,ENSMUSG00000029571
4548,Tmem107,ENSMUSG00000020895
4549,Tmem109,ENSMUSG00000034659
4550,Tmem11,ENSMUSG00000043284
4551,Tmem110,ENSMUSG00000006526
4552,Tmem119,ENSMUSG00000054675
4553,Tmem120a,ENSMUSG00000039886
4554,Tmem123,ENSMUSG00000050912
4555,Tmem126a,ENSMUSG00000030615
4556,Tmem128,ENSMUSG00000067365
4557,Tmem132a,ENSMUSG00000024736
4558,Tmem141,ENSMUSG00000026939
4559,Tmem143,ENSMUSG00000002781
4560,Tmem147,ENSMUSG00000006315
4561,Tmem150a,ENSMUSG00000055912
4562,Tmem159,ENSMUSG00000030917
4563,Tmem161a,ENSMUSG00000002342
4564,Tmem164,ENSMUSG00000047045
4565,Tmem167,ENSMUSG00000012422
4566,Tmem173,ENSMUSG00000024349
4567,Tmem176a,ENSMUSG00000023367
4568,Tmem182,ENSMUSG00000079588
4569,Tmem184c,ENSMUSG00000031617
4570,Tmem199,ENSMUSG00000051232
4571,Tmem2,ENSMUSG00000024754
4572,Tmem201,ENSMUSG00000044700
4573,Tmem203,ENSMUSG00000078201
4574,Tmem204,ENSMUSG00000024168
4575,Tmem205,ENSMUSG00000040883
4576,Tmem206,ENSMUSG00000026627
4577,Tmem214,ENSMUSG00000038828
4578,Tmem218,ENSMUSG00000032121
4579,Tmem219,ENSMUSG00000060538
4580,Tmem229b,ENSMUSG00000046157
4581,Tmem237,ENSMUSG00000038079
4582,Tmem246,ENSMUSG00000039611
4583,Tmem25,ENSMUSG00000002032
4584,Tmem30a,ENSMUSG00000032328
4585,Tmem37,ENSMUSG00000050777
4586,Tmem38a,ENSMUSG00000031791
4587,Tmem38b,ENSMUSG00000028420
4588,Tmem39a,ENSMUSG00000002845
4589,Tmem41a,ENSMUSG00000022856
4590,Tmem45a,ENSMUSG00000022754
4591,Tmem47,ENSMUSG00000025666
4592,Tmem55b,ENSMUSG00000035953
4593,Tmem63a,ENSMUSG00000026519
4594,Tmem63b,ENSMUSG00000036026
4595,Tmem65,ENSMUSG00000062373
4596,Tmem8,ENSMUSG00000024180
4597,Tmem82,ENSMUSG00000043085
4598,Tmem86a,ENSMUSG00000010307
4599,Tmem88,ENSMUSG00000045377
4600,Tmem8b,ENSMUSG00000078716
4601,Tmem98,ENSMUSG00000035413
4602,Tmem9b,ENSMUSG00000031021
4603,Tmod1,ENSMUSG00000028328
4604,Tmod3,ENSMUSG00000058587
4605,Tmod4,ENSMUSG00000005628
4606,Tmsb10,ENSMUSG00000079523
4607,Tmsb4x,ENSMUSG00000049775
4608,Tmtc1,ENSMUSG00000030306
4609,Tmx1,ENSMUSG00000021072
4610,Tmx3,ENSMUSG00000024614
4611,Tnfaip2,ENSMUSG00000021281
4612,Tnfaip6,ENSMUSG00000053475
4613,Tnfaip8l2,ENSMUSG00000013707
4614,Tnfrsf11a,ENSMUSG00000026321
4615,Tnfrsf12a,ENSMUSG00000023905
4616,Tnfrsf13b,ENSMUSG00000010142
4617,Tnfrsf1a,ENSMUSG00000030341
4618,Tnfrsf1b,ENSMUSG00000028599
4619,Tnfsf10,ENSMUSG00000039304
4620,Tnip1,ENSMUSG00000020400
4621,Tnks1bp1,ENSMUSG00000033955
4622,Tnks2,ENSMUSG00000024811
4623,Tnnc1,ENSMUSG00000091898
4624,Tnni3,ENSMUSG00000035458
4625,Tnni3k,ENSMUSG00000040086
4626,Tnnt2,ENSMUSG00000026414
4627,Tnpo2,ENSMUSG00000031691
4628,Tnpo3,ENSMUSG00000012535
4629,Tnrc6a,ENSMUSG00000052707
4630,Tns1,ENSMUSG00000055322
4631,Tnxb,ENSMUSG00000033327
4632,Tob1,ENSMUSG00000037573
4633,Toe1,ENSMUSG00000028688
4634,Tomm20,ENSMUSG00000093904
4635,Tomm34,ENSMUSG00000018322
4636,Tomm40,ENSMUSG00000002984
4637,Tomm7,ENSMUSG00000028998
4638,Tomm70a,ENSMUSG00000022752
4639,Tonsl,ENSMUSG00000059323
4640,Top2b,ENSMUSG00000017485
4641,Topbp1,ENSMUSG00000032555
4642,Tor1aip2,ENSMUSG00000050565
4643,Tor2a,ENSMUSG00000009563
4644,Tor3a,ENSMUSG00000060519
4645,Tox4,ENSMUSG00000016831
4646,Tpcn1,ENSMUSG00000032741
4647,Tpd52,ENSMUSG00000027506
4648,Tpd52l1,ENSMUSG00000000296
4649,Tpi1,ENSMUSG00000023456
4650,Tpm1,ENSMUSG00000032366
4651,Tpm2,ENSMUSG00000028464
4652,Tpm3,ENSMUSG00000027940
4653,Tpm4,ENSMUSG00000031799
4654,Tpp2,ENSMUSG00000041763
4655,Tppp,ENSMUSG00000021573
4656,Tppp3,ENSMUSG00000014846
4657,Tpr,ENSMUSG00000006005
4658,Tpra1,ENSMUSG00000002871
4659,Tprgl,ENSMUSG00000029030
4660,Tpst1,ENSMUSG00000034118
4661,Tpst2,ENSMUSG00000029344
4662,Tpt1,ENSMUSG00000060126
4663,Tpx2,ENSMUSG00000027469
4664,Tra2a,ENSMUSG00000029817
4665,Tra2b,ENSMUSG00000022858
4666,Trabd,ENSMUSG00000015363
4667,Tradd,ENSMUSG00000031887
4668,Traf2,ENSMUSG00000026942
4669,Traf4,ENSMUSG00000017386
4670,Trak1,ENSMUSG00000032536
4671,Tram1,ENSMUSG00000025935
4672,Trappc1,ENSMUSG00000049299
4673,Trappc6a,ENSMUSG00000002043
4674,Trappc6b,ENSMUSG00000020993
4675,Trdn,ENSMUSG00000019787
4676,Treml2,ENSMUSG00000071068
4677,Trf,ENSMUSG00000032554
4678,Trib2,ENSMUSG00000020601
4679,Tril,ENSMUSG00000043496
4680,Trim12c,ENSMUSG00000057143
4681,Trim14,ENSMUSG00000039853
4682,Trim21,ENSMUSG00000030966
4683,Trim25,ENSMUSG00000000275
4684,Trim26,ENSMUSG00000024457
4685,Trim30d,ENSMUSG00000057596
4686,Trim34a,ENSMUSG00000056144
4687,Trim44,ENSMUSG00000027189
4688,Trim47,ENSMUSG00000020773
4689,Trim54,ENSMUSG00000062077
4690,Trim59,ENSMUSG00000034317
4691,Trim63,ENSMUSG00000028834
4692,Trim8,ENSMUSG00000025034
4693,Trip10,ENSMUSG00000019487
4694,Trip13,ENSMUSG00000021569
4695,Trip6,ENSMUSG00000023348
4696,Trmt1,ENSMUSG00000001909
4697,Trmt112,ENSMUSG00000038812
4698,Trmt2a,ENSMUSG00000022721
4699,Trmt2b,ENSMUSG00000067369
4700,Trmt5,ENSMUSG00000034442
4701,Trmt61a,ENSMUSG00000060950
4702,Trnau1ap,ENSMUSG00000028898
4703,Trnt1,ENSMUSG00000013736
4704,Troap,ENSMUSG00000032783
4705,Trp53i13,ENSMUSG00000044328
4706,Trp53inp2,ENSMUSG00000038375
4707,Trpc4ap,ENSMUSG00000038324
4708,Trpm7,ENSMUSG00000027365
4709,Trpt1,ENSMUSG00000047656
4710,Trpv2,ENSMUSG00000018507
4711,Tsc2,ENSMUSG00000002496
