GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
Rnf26,0.25750583,0.07724217,0.22627038,-0.2811495,0.24999666,-0.2555123,0.22696996,-0.27953517,0.2527756,-0.19109097,0.24822938,-0.3088875,0.23532748,-0.32673183
Rnf31,0.00040745735,0.091527,0.00040745735,0.09152696,0.00040745735,0.091527,0.00040745735,0.091527,0.00040745735,0.091527,0.00040745735,0.091527,0.00040745735,0.091527
Rnf39,0.11394307,0.083227485,0.11234385,0.07088016,0.11123967,0.03753078,0.11123967,0.037530884,0.11234391,0.07088011,0.11234385,0.070880115,0.10965377,0.040615268
Rnf40,0.06192577,0.12698837,0.06192577,0.12698846,0.06192577,0.12698843,0.0619258,0.12698838,0.06192577,0.1269884,0.06192577,0.12698846,0.06192577,0.12698838
Rnf44,-0.0389221,0.019594213,-0.04664904,0.004989311,-0.021930575,-0.043087192,-0.021930575,-0.04308714,-0.021930575,-0.043087162,-0.021930575,-0.04308722,-0.021930575,-0.04308725
Rnf5,0.05608371,0.068237856,0.07444501,-0.047889423,0.07956371,0.10671091,0.07956368,0.106710956,0.07956368,0.106710956,0.07956368,0.106710926,0.07956374,0.106710896
Rnf7,0.27518272,0.0399815,0.26743746,-0.15371065,0.26876688,-0.11355712,0.2673316,-0.15691121,0.26743746,-0.15371065,0.26800203,-0.13666026,0.26734906,-0.011309871
Rnft1,0.06367719,0.10792595,0.06367719,0.10792598,0.06367719,0.107925996,0.06367719,0.10792601,0.06367719,0.10792597,0.06367719,0.107926026,0.06367719,0.10792607
Rnft2,0.006739795,-0.3523011,0.021964908,0.107539,0.021964908,0.10753901,0.021964937,0.10753904,0.021964937,0.10753912,0.021964908,0.10753901,0.021964908,0.1075391
Rngtt,0.1598815,0.106862694,0.15563327,-0.06560123,0.15720144,-0.018238852,0.15608263,-0.064564124,0.15608263,-0.06456419,0.15594396,-0.056216702,0.15490595,-0.09691781
Rnmt,0.027401894,0.1117969,0.025009453,0.039539926,0.025009453,0.03953994,0.025009453,0.039540023,0.025009453,0.039539903,0.025009483,0.03953994,0.025009483,0.039540008
Rnmtl1,-0.03732626,-0.014224747,-0.0043621063,-0.07833886,-0.0043621063,-0.07833892,-0.0043621063,-0.07833892,-0.037326247,-0.014224747,-0.037326247,-0.014224762,-0.0043620765,-0.07833901
Rnpc3,0.25531536,0.12294729,0.24826306,-0.15176816,0.24621648,-0.19853023,0.24684066,-0.19703177,0.24889112,-0.15031852,0.24826306,-0.15176815,0.24418378,-0.21679959
Rnpep,-0.015294075,0.089712076,-0.015294075,0.08971211,-0.015294075,0.0897121,-0.015294075,0.0897121,-0.015294075,0.08971218,-0.015294075,0.08971212,-0.015294075,0.089712135
Rnpepl1,-0.020584762,0.03354039,-0.025535405,-0.1153473,-0.025601983,-0.11735578,-0.02616489,-0.14090614,-0.024039447,-0.07671217,-0.024997652,-0.09910426,-0.026863158,-0.16033259
Rnps1,0.45650196,0.06191743,0.38211584,-0.7313079,0.44231266,-0.56086606,0.38409257,-0.7267458,0.43845809,-0.59684205,0.42973316,-0.80522215,0.43106115,-0.806235
Robo1,-0.013964415,0.090770796,-0.013964444,0.090770826,-0.013964474,0.09077087,-0.013964444,0.09077084,-0.013964444,0.090770766,-0.013964444,0.090770826,-0.013964444,0.090770826
Rock1,0.06401014,0.10391641,0.06401011,0.10391645,0.06401008,0.10391651,0.06401011,0.10391642,0.06401008,0.10391646,0.06401008,0.10391639,0.06401008,0.10391642
Rock2,-0.026969284,-0.13128863,-0.06768203,-0.052103683,-0.026969254,-0.13128865,-0.06768203,-0.052103728,-0.026969284,-0.13128857,-0.06768203,-0.05210366,-0.026969254,-0.1312886
Rod1,0.077433884,0.12554316,0.076557934,0.05155003,0.076557875,0.051550068,0.077041686,0.052666686,0.077041686,0.052666694,0.076557934,0.051550046,0.07688296,0.051302157
Romo1,0.15008453,0.045015976,0.15011069,0.045807615,0.15011078,0.045807585,0.15011072,0.045807555,0.15011072,0.045807637,0.15011078,0.045807645,0.15337941,0.14452934
Ropn1l,0.17433202,0.17737515,0.17433205,0.17737511,0.17433205,0.17737512,0.17433202,0.17737518,0.17433202,0.17737512,0.17433202,0.17737506,0.17433205,0.17737515
Ror2,0.0051726103,-0.7206412,0.072778046,-0.4592974,0.07089624,-0.35414684,0.08790377,-0.045277126,0.10715163,0.04161772,0.10715163,0.041617647,0.10715166,0.041617624
Rp2h,0.13044935,-0.14169297,0.11594924,-0.1256964,0.13362038,-0.04592,0.11949998,-0.018456232,0.13362032,-0.045919985,0.11949995,-0.018456237,0.13362035,-0.045920014
Rpa1,0.24075127,0.16927785,0.22568971,-0.04973896,0.23561418,-0.025263796,0.22609055,-0.048813827,0.2368064,-0.0004367549,0.23425245,-0.06639315,0.23452175,-0.06659848
Rpa2,0.42830646,0.23114069,0.4031887,-0.08749938,0.41994667,-0.021345953,0.40318865,-0.08749938,0.4217317,0.032568038,0.416875,-0.11411883,0.416875,-0.11411883
Rpa3,0.42307925,0.21894754,0.39394808,-0.1895938,0.41480607,-0.1255821,0.39491123,-0.1873706,0.4178548,-0.06037367,0.41173244,-0.21841674,0.40983015,-0.26799944
Rpain,-0.022108585,0.08771953,-0.022108614,0.087719485,-0.022108614,0.08771953,-0.022108585,0.0877195,-0.022108585,0.087719545,-0.022108585,0.087719545,-0.022108585,0.08771953
Rpap1,0.107251555,0.13089478,0.10109213,0.061145306,0.10531321,0.05293545,0.10128975,0.061601333,0.10657221,0.08544915,0.10531324,0.05293554,0.10456586,0.054546148
Rpap2,0.032348752,0.10788642,0.02995634,0.035629533,0.02995634,0.03562949,0.02995634,0.035629556,0.02995634,0.035629474,0.02995634,0.03562948,0.02995634,0.03562951
Rpap3,0.06700763,0.010951022,0.06300628,-0.10990001,0.06598121,-0.020050174,0.06300628,-0.1099,0.06300628,-0.10990002,0.06501198,-0.04932327,0.06403273,-0.078898825
Rpf1,0.028437495,0.034984782,0.028437495,0.034984782,0.028437465,0.034984805,0.028437465,0.034984805,0.028437495,0.034984782,0.028437495,0.034984782,0.028437495,0.034984782
Rpf2,0.09984106,0.14739385,0.08374277,-0.33881795,0.09107542,-0.117352195,0.08374274,-0.33881786,0.08374277,-0.33881798,0.08374277,-0.33881792,0.08374277,-0.33881786
Rpgr,0.4097976,0.26222458,0.402196,0.10528703,0.4055763,0.2073768,0.40224415,0.10355444,0.40231025,0.10555036,0.40309304,0.13237786,0.39899218,0.04072743
Rpgrip1,0.05958882,0.12393631,0.05958885,0.123936296,0.05958885,0.123936266,0.05958885,0.123936296,0.05958882,0.123936296,0.05958885,0.12393631,0.05958885,0.12393634
Rph3al,0.004204929,0.09941649,0.004204929,0.09941645,0.004204929,0.09941649,0.004204929,0.09941649,0.004204929,0.09941649,0.004204929,0.09941649,0.004204899,0.09941653
Rpia,0.084222466,0.12853914,0.084222466,0.12853914,0.084222466,0.12853914,0.084222466,0.12853914,0.084222466,0.12853914,0.084222466,0.12853914,0.084222466,0.12853914
Rpl10,-0.09052181,-0.10945579,-0.115340605,-0.30012873,-0.099173084,-0.4688932,-0.110178635,-0.45069128,-0.085519016,-0.2880035,-0.09410028,-0.4226851,-0.10457161,-0.45695502
Rpl10a,0.076622605,-0.12150727,0.022524148,-0.9341748,0.007184416,-0.7594494,0.036010236,-0.78235,0.023088127,-0.5346073,0.0118148625,-0.61959815,0.098980844,-0.38609657
Rpl11,0.022904336,-0.17209557,-0.015563756,-0.54747033,-0.010200083,-0.61972183,-0.03134951,-0.6178046,-0.0042024255,-0.47974244,0.0017043352,-0.57818407,-0.033601403,-0.65453887
Rpl12,0.12274566,0.07312258,0.04642594,-0.53106683,0.061167,-0.5119087,0.044944376,-0.60636085,0.06082359,-0.5225908,0.04275042,-0.6113868,0.098837435,-0.64701694
Rpl13,-0.0003979802,0.02102211,-0.12304917,-0.8584805,-0.14612086,-0.6717865,-0.123190284,-0.8719272,-0.14502178,-0.6477762,-0.14581835,-0.6626503,-0.04319182,-0.25612417
Rpl13a,0.46561998,-0.084710106,0.38572043,-0.9670629,0.43768895,-1.0186791,0.38859653,-1.1069696,0.4479012,-0.859941,0.43587136,-1.1106267,0.41549027,-1.2653985
Rpl14,0.20304716,-0.3306098,0.1109305,-0.9497195,0.12023732,-0.91187817,0.0907065,-1.0509735,0.120686084,-0.9853913,0.11174503,-1.1047606,0.10848054,-1.2403173
Rpl15,0.23283005,0.2798099,0.23451298,-0.16663978,0.24259102,-0.14671813,0.2418539,-0.14969678,0.25057608,-0.1103202,0.24148262,-0.18019564,0.24641478,-0.1839573
Rpl18,-0.024870276,0.024273613,0.030693114,-0.30452988,-0.015801609,-0.5950186,-0.03616351,-0.5706047,-0.0125724375,-0.4905111,0.049684703,-0.335647,-0.05002904,-0.50653565
Rpl18a,-0.06751469,0.040147044,-0.44742733,-1.2439661,-0.47786126,-1.0226797,-0.4472223,-1.2434928,-0.18115655,-0.78563607,-0.47786126,-1.0226797,-0.09203717,-0.038364924
Rpl19,0.054816246,-0.22563387,0.0015599728,-0.405302,0.025693536,-0.5096295,-1.9997358e-05,-0.47048074,0.029558629,-0.4103515,0.027762353,-0.4471462,0.021053433,-0.6032689
Rpl21,-0.32184902,-0.91625494,-0.21022421,-0.68544084,-0.33887455,-1.0507019,-0.33887458,-1.0507017,-0.33863997,-1.0436165,-0.33863997,-1.0436165,-0.38972047,-1.2272873
Rpl22,0.04572624,-0.7352656,0.1458193,-0.60197705,0.13915408,-0.53110445,0.1532084,-0.5300553,0.17782634,-0.23070738,0.17076266,-0.37750491,0.16256976,-0.535855
Rpl23,-0.0859988,-0.009190517,-0.08093436,-0.54363316,-0.11452949,-0.23416305,-0.081661,-0.5553474,-0.07876971,-0.5210247,0.023127556,-0.25557798,-0.088685155,-0.57309747
Rpl23a,-0.10732736,-0.06947722,-0.18616064,-1.2831571,-0.20777431,-1.1911464,-0.1819459,-1.406091,-0.1966258,-1.0434506,-0.20363237,-1.1534176,-0.14163575,-0.3857573
Rpl24,-0.5312438,-1.1450387,-0.5401666,-1.1276842,-0.5312438,-1.1450387,-0.5401666,-1.1276841,-0.5312438,-1.1450387,-0.5312438,-1.1450387,-0.5314298,-1.1506567
Rpl26,0.21447346,0.35446855,-0.25117084,-0.052930616,-0.24044067,-0.07380047,-0.2506685,-0.05177135,-0.23993835,-0.07264114,-0.2404407,-0.07380048,-0.24153586,-0.08796418
Rpl27,0.09785989,-0.061586186,0.04300666,-0.8611317,0.05083534,-0.81908077,0.035725415,-0.8898916,0.061332345,-0.685402,0.058067024,-0.87892085,0.04308644,-0.9156415
Rpl28,-0.100794405,0.06761455,-0.26914662,-1.5206089,-0.31178534,-1.2391548,-0.26914662,-1.5206089,-0.31178534,-1.2391548,-0.31178534,-1.2391548,-0.12876365,0.02775138
Rpl3,0.237661,-0.23474778,0.18787906,-0.8546887,0.2089664,-0.73469573,0.19111189,-0.9070956,0.20940843,-0.79024696,0.20184267,-0.8898438,0.18398368,-0.9502569
Rpl30,0.077699214,-0.1413803,0.07143378,-0.43121102,0.07143375,-0.43121096,0.07245746,-0.42884818,0.07245746,-0.42884818,0.07143372,-0.431211,0.069776654,-0.502557
Rpl31,0.27528697,0.13689989,0.2541591,0.019563003,0.27293515,0.06586732,0.2541591,0.019562988,0.27035886,-0.011945026,0.27035886,-0.011945026,0.27035886,-0.011945056
Rpl32,0.061879992,-0.042358257,0.14224917,-0.32339695,0.07765883,-0.3513925,0.07404283,-0.34360424,0.065402865,0.041639328,0.07765883,-0.35139245,-0.032803893,-0.323495
Rpl34,0.12737894,-0.24631774,0.123104334,-0.66537803,0.12013182,-0.51225317,0.12693971,-0.730603,0.12847632,-0.46317583,0.117240846,-0.5995688,0.12208685,-0.79620945
Rpl35,-0.34002522,-0.7865183,-0.39438748,-1.1546907,-0.40832204,-1.1321882,-0.41465315,-1.1775379,-0.40411797,-1.0489953,-0.39406306,-1.1512603,-0.1715309,-0.662944
Rpl36,-0.7147903,-1.4029356,-1.0051343,-1.3152306,-0.72666794,-1.6866969,-0.7293258,-1.7296369,-0.72282225,-1.6181829,-1.0098103,-1.3169554,-0.76185703,-1.598685
Rpl37a,-1.0149684,-0.99691534,-1.0051343,-1.3152306,-1.026846,-1.2806766,-1.029504,-1.3236167,-1.0230004,-1.2121626,-1.0098103,-1.3169554,-1.0620352,-1.1926649
Rpl38,-0.23383436,-0.23152901,-0.22400033,-0.54984426,-0.24571201,-0.5152902,-0.24836984,-0.5582303,-0.2418663,-0.4467762,-0.22867623,-0.55156904,-0.28090113,-0.42727843
Rpl39l,0.08425307,0.058429703,0.080062896,0.013848191,0.08300659,0.021107735,0.075161725,0.023886492,0.080248594,0.051445015,0.07808378,0.009016965,0.06972101,-0.0019140076
Rpl4,-0.18694288,-0.1293198,-0.13354233,-0.8140022,-0.24215308,-1.0297539,-0.24063975,-1.0837502,-0.22279379,-0.93305236,-0.2309129,-1.0797482,-0.22662705,-1.0618161
Rpl41,0.18495676,-1.1445147,0.17627555,-0.18773519,-0.09042153,-1.3826045,-0.08940409,-1.3802562,-0.08940408,-1.3802563,-0.09042153,-1.3826045,-0.5294334,-1.2933855
Rpl5,0.12306619,-0.4049147,0.1022346,-0.60708857,0.082416,-0.7917959,0.07465023,-0.82993263,0.08616659,-0.8048047,0.07820016,-0.84699947,0.05075544,-0.97182655
Rpl6,0.1430391,-0.38752663,0.15432087,-0.6763744,0.09541273,-0.82774436,0.07223359,-0.9407186,0.09593794,-0.8919316,0.0888311,-0.96291816,0.057353526,-1.1352122
Rpl7,0.13976878,0.050653122,0.08253902,-0.7782081,0.08413109,-0.69067925,0.08822662,-0.80972284,0.081455976,-0.54653347,0.06933597,-0.7206382,0.13853699,-0.6498428
Rpl7a,0.22565919,0.032770224,0.13038877,-0.78253734,0.14556217,-0.72327656,0.13580507,-0.8543564,0.15644842,-0.59928095,0.16438082,-0.74349594,0.19780195,-0.6405186
Rpl7l1,0.1580159,0.073819876,0.13039678,-0.21825238,0.13596433,-0.2088044,0.12960696,-0.23680149,0.13615716,-0.18107033,0.13546044,-0.22763173,0.13210648,-0.28631696
Rpl8,0.30873734,-0.006260992,0.22040471,-0.7356385,0.27188188,-0.8660576,0.22462076,-0.8353675,0.28509164,-0.64558595,0.2732963,-0.8624101,0.26610583,-0.9645581
Rpl9,-0.036500454,-0.7601496,-0.016756415,-0.54783565,-0.088861376,-0.8823467,-0.09353313,-0.92803264,-0.093329966,-0.92189664,-0.093329966,-0.9218967,-0.15492535,-1.0858092
Rplp0,-0.1788264,-0.7367384,-0.052157953,-0.35899693,-0.011202425,-0.43865404,-0.05186069,-0.35831094,-0.18689525,-1.0179389,-0.18719248,-1.018625,-0.23860867,-0.44225582
Rplp2,0.14305347,0.15747203,-0.06000021,-0.16552806,0.1343793,-0.07708808,0.11211467,-0.058210567,0.13616836,-0.040837258,0.1355308,-0.042308815,-0.060340077,-0.525373
Rpn1,-0.05374995,0.07237853,-0.060039505,-0.117583394,-0.05675146,-0.01827613,-0.060039476,-0.11758341,-0.060039476,-0.11758348,-0.06003949,-0.11758347,-0.062256277,-0.18453637
Rpp14,0.017579824,0.105619915,0.017579824,0.10561999,0.017579824,0.10562,0.017579824,0.105619974,0.017579854,0.10561995,0.017579824,0.10561994,0.017579854,0.10561988
Rpp21,-0.02217567,-0.08997446,-0.019724429,-0.015940407,-0.019724429,-0.015940433,-0.019724429,-0.015940458,-0.019724429,-0.015940433,-0.019828051,-0.01907074,-0.018326998,0.026265686
Rpp25,0.16698903,-0.09653856,0.19960976,-0.049163222,0.20159757,0.010873441,0.20236844,0.028298737,0.20236838,0.028298667,0.20139718,0.0048219785,0.19392252,0.06970111
Rpp30,0.07697284,0.1321122,0.07697284,0.13211216,0.07697284,0.13211216,0.07697284,0.13211216,0.07697281,0.13211219,0.07697284,0.13211219,0.07697284,0.1321122
Rpp40,0.08116922,-0.35579574,0.12004447,-0.064448036,0.12055975,-0.048885696,0.12019616,-0.064098105,0.09688702,-0.018762613,0.097082704,-0.008620365,0.11979899,-0.07501818
Rprd1b,0.032689482,0.114453316,0.03268951,0.11445336,0.032689452,0.114453346,0.032689482,0.1144533,0.032689482,0.11445333,0.032689482,0.11445327,0.032689482,0.11445327
Rprd2,0.074507415,0.12664962,0.074507415,0.12664962,0.074507415,0.12664962,0.074507415,0.12664962,0.074507415,0.12664962,0.074507415,0.12664962,0.074507415,0.12664962
Rprm,-0.35262576,-1.0310168,0.15062302,0.16573726,0.15062302,0.16573726,0.15062302,0.16573729,0.15062302,0.16573727,0.15062302,0.16573729,0.15062302,0.16573729
Rps10,-0.19524138,-0.614748,-0.25050378,-0.9724261,-0.2494337,-1.0502205,-0.2702856,-1.0596024,-0.24356163,-0.9107833,-0.23485379,-0.99934727,-0.12821329,-0.7937474
Rps11,-0.11482203,-0.30101272,-0.12653188,-0.9544417,-0.13170856,-0.5558974,-0.12581243,-0.9527812,-0.13823718,-0.6777352,-0.13895664,-0.67939574,-0.15747957,-0.7343842
Rps12,-0.057015285,-0.96405834,-0.17741495,-0.84541273,-0.17080814,-0.7808029,-0.17741497,-0.8454127,-0.17741495,-0.8454126,-0.17741497,-0.8454127,-0.20196342,-0.8522702
Rps14,-0.7997435,-0.31927064,-0.2961898,-0.5873931,-0.74340665,-1.6560229,-0.74606454,-1.6989629,-0.73956096,-1.5875089,-0.72637093,-1.6923018,-0.8468102,-0.51502
Rps15,-0.18337503,-0.54745084,0.12887597,-0.5731963,0.011684924,-0.6183688,0.0075095,-0.6093757,-0.005027771,0.014589617,0.011684895,-0.6183688,-0.1839945,-0.5612128
Rps15a,-0.242872,-1.1396866,-0.10090771,-0.29679933,-0.40380096,-1.3108956,-0.40380096,-1.3108956,-0.07396723,-0.6876207,-0.07960953,-0.32227775,0.5565657,-1.8644346
Rps15a-ps6,-0.04156369,-0.00374813,-0.04156372,-0.0037481207,-0.04156372,-0.0037481356,-0.04156372,-0.0037481207,-0.04156369,-0.0037481692,-0.04156372,-0.003748199,-0.04156369,-0.003748091
Rps17,-0.3071416,-0.34729245,0.19812655,0.13794048,0.20191956,0.13222979,0.19858927,0.123857856,0.20381436,0.16139857,0.20226887,0.1427794,-0.3706912,-0.6882846
Rps18,-0.59922445,-0.01548714,-0.10962814,-0.08983127,-0.10962814,-0.089831285,-0.5337076,-1.199198,-0.5337076,-1.199198,-0.5337076,-1.199198,-0.6052801,-0.19838536
Rps19,-0.08658047,-0.4606164,-0.15038171,-0.7080912,-0.1318711,-0.83974975,-0.14687276,-0.8280016,-0.121117145,-0.68783116,-0.1279816,-0.79793954,-0.13863021,-0.8798605
Rps19bp1,0.061105162,0.054749176,0.054527313,-0.021184186,0.05777809,-0.045255303,0.054153264,-0.03744805,0.059464395,0.00071168505,0.05833015,-0.028580626,0.057071805,-0.07028956
Rps2,-0.030465126,-0.14142229,-0.08289647,-0.36246714,-0.040513173,-0.4449012,-0.08289647,-0.36246714,-0.040513143,-0.44490123,-0.040513143,-0.4449013,-0.040513158,-0.44490123
Rps20,-0.30359775,-0.84041166,-0.07580869,-0.3898476,-0.39678067,-1.0196316,-0.3994014,-1.0987852,-0.3994014,-1.0987852,-0.21340817,-0.64516526,-0.38624293,-0.7881014
Rps21,-0.34746468,-0.7728854,-0.20744245,-1.2122254,-0.41576147,-1.1185554,-0.23760897,-0.6550722,-0.44650477,-0.5488375,-0.21701887,-0.6287944,-0.0038054585,-0.20782174
Rps23,0.10669589,0.039449684,0.06779224,-0.19875722,0.074870706,-0.21108125,0.06765115,-0.21220376,0.075969785,-0.18707089,0.0751732,-0.20194502,0.06535095,-0.24683957
Rps24,0.13676253,0.47623864,-0.7899094,-0.6375859,-0.8116211,-0.6030318,-0.81427896,-0.6459719,0.1287306,0.26099145,-0.79458535,-0.63931066,0.08969575,0.28048924
Rps25,0.06869936,-0.4609374,-0.03805971,-0.85483575,-0.03223023,-0.7301801,-0.035844922,-0.7481427,-0.006608933,-0.561913,-0.00988546,-0.6608736,0.09803277,-0.41120133
Rps26,0.15220243,-0.053359136,0.018016785,-0.79119754,0.08259982,-0.6144141,0.028341174,-0.6593531,0.09420717,-0.44382128,0.08637121,-0.50050884,0.14947116,-0.32275423
Rps27a,0.18962449,-0.17274587,0.13660493,-0.76041985,0.14547804,-0.64480954,0.1420094,-0.7712899,0.14970809,-0.6236838,0.1407603,-0.7198308,0.13730416,-0.7614397
Rps27l,-0.8088629,-0.8850713,-0.8088629,-0.8850713,-1.466962,-2.4739642,-1.466962,-2.4739642,-1.1618674,-2.891326,-1.466962,-2.4739642,-0.454875,-1.3193593
Rps28,-0.7147903,-1.4029356,-0.7049563,-1.721251,-0.72666794,-1.6866969,-0.7293258,-1.7296369,-0.72282225,-1.6181829,-0.70963216,-1.7229757,-0.76185703,-1.598685
Rps29,-0.23383436,-0.23152901,-0.22400033,-0.54984426,-0.24571201,-0.5152902,-0.24836984,-0.5582303,-0.2418663,-0.4467762,-0.22867623,-0.55156904,-0.28090113,-0.42727843
Rps3a,0.08997756,-0.115150645,0.02225095,-0.6497198,0.028391391,-0.71412,0.029377341,-0.7523791,0.047571927,-0.5282804,0.030217052,-0.7330941,0.089886546,-0.8222382
Rps4y2,0.08603853,0.0583703,0.08603853,0.058370188,0.08603853,0.058370203,0.08603853,0.05837035,0.08603847,0.05837021,0.08603847,0.058370292,0.08603853,0.058370322
Rps5,-0.16108176,0.02320434,-0.29401493,-0.9838828,-0.37191698,-0.4668177,-0.3489864,-0.66695833,-0.3708179,-0.44280738,-0.31678414,-0.7880526,-0.2169106,-0.21630685
Rps6,0.16080764,-0.022953348,0.15230402,-0.014272647,0.16263998,0.032389022,0.15438086,0.048452765,0.16263998,0.032389052,0.15438092,0.048452735,0.16263998,0.032389022
Rps6ka1,0.07669419,0.10326732,0.07669419,0.10326737,0.07669416,0.10326735,0.07669413,0.10326735,0.07669419,0.10326735,0.07669419,0.10326735,0.07669419,0.103267334
Rps6ka2,-0.100645736,0.020402959,0.08683604,0.14144208,0.08683598,0.1414421,0.08683601,0.14144212,0.08683604,0.14144206,0.08683604,0.1414421,0.08683604,0.14144212
Rps6ka3,0.00871563,0.102378294,0.008715659,0.10237831,0.008715659,0.102378294,0.008715659,0.102378294,0.008715659,0.10237837,0.008715659,0.102378294,0.008715659,0.10237835
Rps6ka6,0.34135306,0.15441217,0.29789782,-0.5075762,0.33290678,-0.39490768,0.300892,-0.5006656,0.33628803,-0.37630278,0.32728392,-0.56473124,0.3292957,-0.5662655
Rps6kb1,0.36677307,0.13213964,0.36375886,0.112884074,0.36352563,0.073567346,0.36352557,0.07356734,0.363725,0.07958576,0.36372495,0.07958565,0.36209857,0.06886837
Rps6kb2,0.12068328,0.06384074,0.11955786,0.029851073,0.12163466,0.092576474,0.12163466,0.092576526,0.12163469,0.092576526,0.12163466,0.09257646,0.12389758,0.16092232
Rps7,0.050582945,-0.2839549,0.057414174,0.043040067,0.06179464,0.0345202,0.057619244,0.043513358,0.06199968,0.03499353,0.06179464,0.03452014,0.060499758,0.020508757
Rps8,0.08031553,0.019446531,0.012404412,-1.1473157,-0.0006392896,-0.9355607,0.020644635,-1.2292758,0.00033983588,-0.7027423,-0.00016641617,-0.9747812,0.052585125,-0.75918186
Rpusd1,0.14259472,0.16379584,0.14259472,0.16379586,0.14259475,0.16379581,0.14259472,0.16379583,0.14259475,0.16379584,0.14259472,0.16379584,0.14259472,0.16379583
Rpusd2,0.12775117,0.06112799,0.12446034,-0.038263947,0.12569833,-0.0008735582,0.12446034,-0.03826394,0.12446034,-0.038263902,0.12446034,-0.038263887,0.12446031,-0.038263943
