Mob3A,Mob3A
Phf19,Phf19
Smim19,Smim19
Tmem54,Tmem54
Trappc6B,Trappc6B
Zcchc9,Zcchc9
Zbtb21,Zbtb21
Rpl22L1,Rpl22L1
Eef2K,Eef2K
Snhg6,Snhg6
Shroom3,Shroom3
Vma21,Vma21
Csrnp1,Csrnp1
Pan3,Pan3
Inafm2,Inafm2
Tmem141,Tmem141
Slc41A1,Slc41A1
Rwdd4,Rwdd4
Ginm1,Ginm1
Mzt1,Mzt1
Mrpl50,Mrpl50
Itprip,Itprip
Dph7,Dph7
Tmem129,Tmem129
Sh3Rf1,Sh3Rf1
Fbxo25,Fbxo25
Nrm,Nrm
Lsm10,Lsm10
Slc45A4,Slc45A4
Glipr2,Glipr2
Tp53I13,Tp53I13
Ccdc43,Ccdc43
Uhrf2,Uhrf2
Saal1,Saal1
Iffo2,Iffo2
Spryd4,Spryd4
Slain1,Slain1
Alg2,Alg2
Pag1,Pag1
Cipc,Cipc
Alkbh2,Alkbh2
Cachd1,Cachd1
Zbtb4,Zbtb4
Dpy19L3,Dpy19L3
Ebln3P,Ebln3P
Coa6,Coa6
Ccdc117,Ccdc117
Samd1,Samd1
Ube2E2,Ube2E2
Uhrf1,Uhrf1
Ncbp2As2,Ncbp2As2
Spopl,Spopl
Col12A1,Col12A1
Lratd1,Lratd1
Atpsckmt,Atpsckmt
Spns2,Spns2
Polr3H,Polr3H
Naa30,Naa30
Lrwd1,Lrwd1
Cthrc1,Cthrc1
Ska2,Ska2
Fam83D,Fam83D
Pomgnt2,Pomgnt2
Epb41L4A-As1,Epb41L4A-As1
Snhg15,Snhg15
C8Orf76,C8Orf76
Arl6Ip6,Arl6Ip6
Med29,Med29
Gemin5,Gemin5
Stk11Ip,Stk11Ip
Rptor,Rptor
Bri3Bp,Bri3Bp
Lnpk,Lnpk
Mrpl55,Mrpl55
Synpo2,Synpo2
Ccdc167,Ccdc167
Psma3-As1,Psma3-As1
Plekhh1,Plekhh1
Ankrd50,Ankrd50
Klhl42,Klhl42
Zdhhc8,Zdhhc8
Coq10A,Coq10A
Ltv1,Ltv1
C16Orf91,C16Orf91
Znf513,Znf513
Klhdc8B,Klhdc8B
Tubgcp6,Tubgcp6
Rna45Sn5,Rna45Sn5
Rcsd1,Rcsd1
Cog6,Cog6
Rspry1,Rspry1
Cox14,Cox14
Tspan33,Tspan33
Sapcd2,Sapcd2
Slc27A4,Slc27A4
Ube2F,Ube2F
Reep3,Reep3
Rrp36,Rrp36
Agap3,Agap3
Lix1L,Lix1L
Smdt1,Smdt1
Mrpl54,Mrpl54
Jazf1,Jazf1
Cyb5D2,Cyb5D2
Mettl23,Mettl23
Fam229B,Fam229B
Tbrg1,Tbrg1
Bod1L1,Bod1L1
Tmem125,Tmem125
Micos13,Micos13
Dnaaf9,Dnaaf9
Mmab,Mmab
Daglb,Daglb
Rhno1,Rhno1
Epc2,Epc2
Henmt1,Henmt1
Zfyve19,Zfyve19
Nceh1,Nceh1
Gnpnat1,Gnpnat1
Snhg17,Snhg17
Slc25A26,Slc25A26
Lratd2,Lratd2
Rpf2,Rpf2
Vasn,Vasn
Trim47,Trim47
Trappc5,Trappc5
Steap2,Steap2
Tysnd1,Tysnd1
Slc35B4,Slc35B4
Atg16L2,Atg16L2
Gzf1,Gzf1
Naa25,Naa25
Aebp2,Aebp2
Mgme1,Mgme1
Tprn,Tprn
Wdr54,Wdr54
Ptpmt1,Ptpmt1
Pigu,Pigu
Castor2,Castor2
Loc728743,Loc728743
Iah1,Iah1
Npnt,Npnt
Tp53Inp1,Tp53Inp1
Mrpl20-As1,Mrpl20-As1
Rnf213,Rnf213
Nkiras1,Nkiras1
Ccdc137,Ccdc137
Eid2,Eid2
Eif4E3,Eif4E3
Coa8,Coa8
Nrbp2,Nrbp2
Samd8,Samd8
Chaserr,Chaserr
Midn,Midn
Metrnl,Metrnl
Ddhd1,Ddhd1
Ndufaf8,Ndufaf8
Prickle2,Prickle2
Alkbh6,Alkbh6
Tmem64,Tmem64
Pcdh18,Pcdh18
Btf3L4,Btf3L4
Rimklb,Rimklb
Mideas,Mideas
Hid1,Hid1
Cpsf2,Cpsf2
Tmem41A,Tmem41A
Lonrf2,Lonrf2
Mob1B,Mob1B
Cttnbp2Nl,Cttnbp2Nl
Kif21A,Kif21A
Cables2,Cables2
Pet100,Pet100
Isca2,Isca2
Nsmce3,Nsmce3
Ccdc12,Ccdc12
Mturn,Mturn
Oma1,Oma1
Commd1,Commd1
Slc49A4,Slc49A4
Swi5,Swi5
Vangl2,Vangl2
Napepld,Napepld
Selenom,Selenom
Arrdc2,Arrdc2
Arhgap31,Arhgap31
B3Gnt9,B3Gnt9
Tomm40L,Tomm40L
Prickle1,Prickle1
Bpifb1,Bpifb1
Paxx,Paxx
Fcsk,Fcsk
Tmem218,Tmem218
Ppm1M,Ppm1M
Mbd6,Mbd6
Rnf145,Rnf145
Rpusd1,Rpusd1
Flywch2,Flywch2
Lzic,Lzic
Zdhhc12,Zdhhc12
Mrfap1,Mrfap1
Dcp1B,Dcp1B
Atxn1L,Atxn1L
Fndc5,Fndc5
Zc3H18,Zc3H18
Ptar1,Ptar1
Znf385A,Znf385A
Znf436,Znf436
Tifa,Tifa
Pcmtd1,Pcmtd1
Ttc8,Ttc8
Dhrs13,Dhrs13
Plekhg1,Plekhg1
Zfp90,Zfp90
Slc9A3-As1,Slc9A3-As1
Tbck,Tbck
Alkbh3,Alkbh3
Brox,Brox
Fam83H,Fam83H
Maneal,Maneal
Otud1,Otud1
Rexo1,Rexo1
Heih,Heih
Snhg11,Snhg11
Ttc7B,Ttc7B
Rimoc1,Rimoc1
Stk36,Stk36
Zfand2B,Zfand2B
Sbf2,Sbf2
Usp42,Usp42
Tbc1D25,Tbc1D25
Wdr36,Wdr36
Tube1,Tube1
Fmnl2,Fmnl2
Champ1,Champ1
Uprt,Uprt
Vars2,Vars2
Ankrd13D,Ankrd13D
Rilpl1,Rilpl1
Zswim6,Zswim6
Ndufv3,Ndufv3
Kdm2B,Kdm2B
Slc30A7,Slc30A7
Arhgap30,Arhgap30
Tmem45B,Tmem45B
Smim26,Smim26
Mcee,Mcee
Tmem150A,Tmem150A
Tada2B,Tada2B
C1Orf131,C1Orf131
Ptrhd1,Ptrhd1
Clec14A,Clec14A
Kctd1,Kctd1
Snx30,Snx30
Lrrc45,Lrrc45
Amn1,Amn1
Exoc6,Exoc6
Znrf2,Znrf2
Susd1,Susd1
Jdp2,Jdp2
Svip,Svip
Dner,Dner
Poc1B,Poc1B
Zbtb2,Zbtb2
Elmod3,Elmod3
Med19,Med19
Fam91A1,Fam91A1
Rundc1,Rundc1
Slc18B1,Slc18B1
Smim29,Smim29
Crtc2,Crtc2
Haus8,Haus8
Fam241B,Fam241B
Chst14,Chst14
Znf830,Znf830
Alyref,Alyref
Lysmd3,Lysmd3
Ift172,Ift172
Adss1,Adss1
Pcgf5,Pcgf5
Mitd1,Mitd1
Ahsa2P,Ahsa2P
Gorab,Gorab
Pip4P2,Pip4P2
Trub1,Trub1
Otud6B-As1,Otud6B-As1
Zmat1,Zmat1
Arl5B,Arl5B
Mex3A,Mex3A
Fut11,Fut11
Nopchap1,Nopchap1
Jmy,Jmy
Sppl2A,Sppl2A
Poc1A,Poc1A
Miga2,Miga2
Znrf3,Znrf3
Tmem42,Tmem42
Shprh,Shprh
Klhl15,Klhl15
C19Orf25,C19Orf25
Arl14Ep,Arl14Ep
Malsu1,Malsu1
Rsbn1L,Rsbn1L
Tcea3,Tcea3
Stard4,Stard4
Braf,Braf
Fra10Ac1,Fra10Ac1
Parp10,Parp10
Tmc4,Tmc4
Arrdc1,Arrdc1
Tead2,Tead2
Tbc1D20,Tbc1D20
Evi5L,Evi5L
Linc00938,Linc00938
Vat1L,Vat1L
Eri1,Eri1
Paqr8,Paqr8
Caps,Caps
Ppp1R35,Ppp1R35
Papln,Papln
Abtb1,Abtb1
Pabir1,Pabir1
Trim41,Trim41
Hes6,Hes6
Fam89A,Fam89A
Fdx2,Fdx2
Rnaseh2C,Rnaseh2C
Marchf9,Marchf9
Creb3L4,Creb3L4
Rmi2,Rmi2
Dipk2A,Dipk2A
Ccnq,Ccnq
Tango6,Tango6
Ggt7,Ggt7
Ppil4,Ppil4
Nlrc5,Nlrc5
Tstd1,Tstd1
Tmem68,Tmem68
Zbtb47,Zbtb47
Fam222A,Fam222A
Rccd1,Rccd1
Tmcc3,Tmcc3
Nhsl1,Nhsl1
Nrarp,Nrarp
Pheta2,Pheta2
Heatr5A,Heatr5A
Znf71,Znf71
Ccdc127,Ccdc127
Phykpl,Phykpl
Abraxas1,Abraxas1
Podn,Podn
Mtx3,Mtx3
Bmf,Bmf
Orai1,Orai1
Hint3,Hint3
Nsmce2,Nsmce2
Cfap73,Cfap73
Fbxo30,Fbxo30
Cd109,Cd109
Sbk1,Sbk1
Ier5L,Ier5L
Sgpp2,Sgpp2
Zscan29,Zscan29
Zfat,Zfat
Krt10-As1,Krt10-As1
Trim11,Trim11
Eeig2,Eeig2
Chtf18,Chtf18
Diras1,Diras1
Znf462,Znf462
Linc02381,Linc02381
Fam110A,Fam110A
Neil2,Neil2
Pwar6,Pwar6
Cwc22,Cwc22
Tmem192,Tmem192
Znf618,Znf618
Umad1,Umad1
Reep6,Reep6
Fhdc1,Fhdc1
Samd9L,Samd9L
C16Orf87,C16Orf87
Cenpv,Cenpv
Ube2Ql1,Ube2Ql1
Castor1,Castor1
Fam167A,Fam167A
Muc20,Muc20
Phyhipl,Phyhipl
Slc43A2,Slc43A2
Arhgap23,Arhgap23
Sft2D3,Sft2D3
Ankrd44,Ankrd44
Mib2,Mib2
Tmem25,Tmem25
Pank1,Pank1
Zfand2A,Zfand2A
Muc12,Muc12
Cdca2,Cdca2
Wdsub1,Wdsub1
Pabpc1L,Pabpc1L
Hdac10,Hdac10
Shisa4,Shisa4
Znf521,Znf521
Unc13D,Unc13D
Slc26A11,Slc26A11
Cisd2,Cisd2
Fchsd1,Fchsd1
U2Af1L4,U2Af1L4
Cmpk2,Cmpk2
Neurl4,Neurl4
Naprt,Naprt
Robo2,Robo2
C8Orf82,C8Orf82
Foxk1,Foxk1
Prr12,Prr12
Amigo1,Amigo1
Fam20C,Fam20C
Svbp,Svbp
Cisd3,Cisd3
Slc27A1,Slc27A1
Usp37,Usp37
Wdr81,Wdr81
Rnf169,Rnf169
Slfn11,Slfn11
Lysmd2,Lysmd2
Mrps9,Mrps9
Cnrip1,Cnrip1
Fam174A,Fam174A
Znf251,Znf251
Ccdc71L,Ccdc71L
Luc7L2,Luc7L2
Sestd1,Sestd1
Znf827,Znf827
Fahd1,Fahd1
Gigyf1,Gigyf1
Fibin,Fibin
Ppm1K,Ppm1K
Fam120B,Fam120B
Tdrp,Tdrp
Lmbrd2,Lmbrd2
Fmc1,Fmc1
Slc25A30,Slc25A30
Atp11C,Atp11C
Znf18,Znf18
Emb,Emb
Morn2,Morn2
Kifc2,Kifc2
Stxbp5,Stxbp5
Abhd15,Abhd15
Efcab7,Efcab7
Chmp4C,Chmp4C
Fam20A,Fam20A
Fitm2,Fitm2
Zfp1,Zfp1
Far2P2,Far2P2
Tamm41,Tamm41
Kiaa1143,Kiaa1143
Mpeg1,Mpeg1
Lsm11,Lsm11
Stox2,Stox2
Afap1L2,Afap1L2
Clmp,Clmp
Spred1,Spred1
Ttc32,Ttc32
Nr2C2Ap,Nr2C2Ap
Fbxl20,Fbxl20
Tent4B,Tent4B
Phyhd1,Phyhd1
Sumf1,Sumf1
Lyplal1,Lyplal1
Pdp2,Pdp2
Arhgef19,Arhgef19
Dnajc25,Dnajc25
Fam110C,Fam110C
Esco1,Esco1
Gxylt1,Gxylt1
Comtd1,Comtd1
Atg4D,Atg4D
Dock11,Dock11
Rflnb,Rflnb
Hvcn1,Hvcn1
Grpel2,Grpel2
Rnf217,Rnf217
Wdr35,Wdr35
Xxylt1,Xxylt1
Chchd1,Chchd1
Gabpb1-As1,Gabpb1-As1
C17Orf58,C17Orf58
Ppp1R14C,Ppp1R14C
Lrig3,Lrig3
Znf518B,Znf518B
Egflam,Egflam
Zdhhc23,Zdhhc23
Sox8,Sox8
Dpp9,Dpp9
Anapc4,Anapc4
Ubr1,Ubr1
Scfd2,Scfd2
Znf407-As1,Znf407-As1
Pxylp1,Pxylp1
Dmkn,Dmkn
C12Orf73,C12Orf73
Fndc1,Fndc1
Cenpw,Cenpw
Cpeb2,Cpeb2
Htra3,Htra3
Rhbdd1,Rhbdd1
Nadk2,Nadk2
Eaf1,Eaf1
Med11,Med11
Cxcl17,Cxcl17
Prr15,Prr15
Zbtb41,Zbtb41
Dennd6A,Dennd6A
Prpf40B,Prpf40B
Fiz1,Fiz1
Fbxo33,Fbxo33
Ccdc136,Ccdc136
Vstm2L,Vstm2L
Rnpc3,Rnpc3
Igip,Igip
Depdc1B,Depdc1B
Fgd5,Fgd5
Rgmb,Rgmb
Nostrin,Nostrin
Lclat1,Lclat1
Fam78A,Fam78A
Ppp1R14A,Ppp1R14A
Hddc3,Hddc3
Asphd2,Asphd2
C1Orf226,C1Orf226
Gnpda2,Gnpda2
Fam177A1,Fam177A1
Pld6,Pld6
Sgms2,Sgms2
Nhlrc3,Nhlrc3
Ydjc,Ydjc
Ccdc159,Ccdc159
Slc39A11,Slc39A11
Eef1Akmt1,Eef1Akmt1
Mettl7B,Mettl7B
Relt,Relt
Tmem256,Tmem256
Mob3C,Mob3C
Znf414,Znf414
Ccdc18-As1,Ccdc18-As1
B3Glct,B3Glct
Ccdc146,Ccdc146
Josd2,Josd2
Znf800,Znf800
C11Orf96,C11Orf96
Trim35,Trim35
Stard9,Stard9
Zbtb34,Zbtb34
Adhfe1,Adhfe1
Rnf214,Rnf214
Foxp4,Foxp4
Linc01000,Linc01000
Sytl1,Sytl1
Hps3,Hps3
Tyw3,Tyw3
Plekhg5,Plekhg5
Qsox2,Qsox2
Egln2,Egln2
Plekhh2,Plekhh2
Snx33,Snx33
Igsf21,Igsf21
Primpol,Primpol
Ghdc,Ghdc
Nom1,Nom1
Gsto2,Gsto2
Ska3,Ska3
Dnajc18,Dnajc18
Rassf3,Rassf3
Miat,Miat
Znf316,Znf316
Tmem116,Tmem116
Elovl7,Elovl7
Lnp1,Lnp1
Susd3,Susd3
Carmn,Carmn
Fndc10,Fndc10
Eva1C,Eva1C
Cpne5,Cpne5
Prrt2,Prrt2
Fam3B,Fam3B
Znf503,Znf503
Rhpn2,Rhpn2
Fbxl17,Fbxl17
Znf213,Znf213
Cenatac,Cenatac
Sfmbt2,Sfmbt2
Adat2,Adat2
Carmil2,Carmil2
Nfxl1,Nfxl1
Mrap2,Mrap2
Ccdc88C,Ccdc88C
Muc15,Muc15
Ngef,Ngef
Pdik1L,Pdik1L
Hapln3,Hapln3
C8Orf58,C8Orf58
Poc5,Poc5
Fam200B,Fam200B
Fgf11,Fgf11
Ccdc9B,Ccdc9B
Tceal3,Tceal3
Ccnyl1,Ccnyl1
Pcdh19,Pcdh19
Znf766,Znf766
Ciart,Ciart
Ino80E,Ino80E
Bola3,Bola3
Spindoc,Spindoc
Znf689,Znf689
Ikbip,Ikbip
Mfsd3,Mfsd3
Tram2-As1,Tram2-As1
Tmem119,Tmem119
Anks3,Anks3
Acer2,Acer2
Tspan18,Tspan18
Pet117,Pet117
Tmem178B,Tmem178B
Inafm1,Inafm1
Zbtb46,Zbtb46
Pxn-As1,Pxn-As1
Dcun1D3,Dcun1D3
Usp54,Usp54
Dtx1,Dtx1
Ankrd37,Ankrd37
Myeov,Myeov
Hes4,Hes4
Pars2,Pars2
Mosmo,Mosmo
Swsap1,Swsap1
Tmc8,Tmc8
Oscp1,Oscp1
Atcay,Atcay
Rilp,Rilp
Fam171B,Fam171B
Mboat1,Mboat1
Plpp6,Plpp6
Tmem200B,Tmem200B
Tusc1,Tusc1
Ano9,Ano9
Tbcel,Tbcel
Il17D,Il17D
Utp23,Utp23
Ppp1R3E,Ppp1R3E
Wtip,Wtip
Ublcp1,Ublcp1
Plac9,Plac9
Ybey,Ybey
Urb1-As1,Urb1-As1
Arhgef25,Arhgef25
Cracr2B,Cracr2B
Zc3H10,Zc3H10
Aptr,Aptr
Galnt17,Galnt17
Nrav,Nrav
Cox18,Cox18
Lurap1L,Lurap1L
Erp27,Erp27
C6Orf136,C6Orf136
Cpt1C,Cpt1C
Znf48,Znf48
Hace1,Hace1
Pax8-As1,Pax8-As1
Foxq1,Foxq1
Zmynd19,Zmynd19
Loc105372480,Loc105372480
Susd2,Susd2
Adck1,Adck1
Ints6L,Ints6L
Slc16A9,Slc16A9
Cmbl,Cmbl
Prxl2C,Prxl2C
Eefsec,Eefsec
Zdhhc24,Zdhhc24
Septin1,Septin1
Magi2-As3,Magi2-As3
Scarf2,Scarf2
Sfxn2,Sfxn2
Fam27E3,Fam27E3
Lnx2,Lnx2
Tmem86A,Tmem86A
Loc105371763,Loc105371763
Exoc8,Exoc8
Tmpo-As1,Tmpo-As1
Tecpr1,Tecpr1
Klhdc9,Klhdc9
Tmem170A,Tmem170A
Cdpf1,Cdpf1
Sh3Bp5-As1,Sh3Bp5-As1
Aldh16A1,Aldh16A1
Spen-As1,Spen-As1
Dis3L2,Dis3L2
Zbed10P,Zbed10P
Mb21D2,Mb21D2
Mettl14,Mettl14
Stambpl1,Stambpl1
Epsti1,Epsti1
Tspan11,Tspan11
Tars3,Tars3
Bcl9L,Bcl9L
Tmem201,Tmem201
Gpx8,Gpx8
Tbc1D24,Tbc1D24
Stk32C,Stk32C
Thap5,Thap5
Fbxl16,Fbxl16
Rims4,Rims4
Ebf1,Ebf1
Nacc1,Nacc1
Dipk1B,Dipk1B
Ripor3,Ripor3
Snhg18,Snhg18
Ermard,Ermard
Rnf150,Rnf150
Tepsin,Tepsin
Znf75A,Znf75A
Mroh6,Mroh6
Lrsam1,Lrsam1
Fam3D,Fam3D
Znf326,Znf326
Oxnad1,Oxnad1
Hyls1,Hyls1
Lrch2,Lrch2
Stpg1,Stpg1
L3Hypdh,L3Hypdh
Cyp4X1,Cyp4X1
Tceal7,Tceal7
Gtsf1,Gtsf1
Ubxn11,Ubxn11
Arhgef37,Arhgef37
Ankrd13B,Ankrd13B
Cpamd8,Cpamd8
Borcs5,Borcs5
St6Galnac1,St6Galnac1
Rnf166,Rnf166
Mrgprf,Mrgprf
Tmem63C,Tmem63C
Gpr15Lg,Gpr15Lg
Armc5,Armc5
Clic6,Clic6
Rnf139-Dt,Rnf139-Dt
Rbmxl1,Rbmxl1
Tmem139,Tmem139
Fam81A,Fam81A
Rerg,Rerg
Pcsk9,Pcsk9
Igfbpl1,Igfbpl1
Lypd6,Lypd6
Cog8,Cog8
Samd10,Samd10
Celf6,Celf6
Ecscr,Ecscr
Tlcd3B,Tlcd3B
Cog1,Cog1
Med30,Med30
Slc9A9,Slc9A9
Mirlet7D,Mirlet7D
Zfp62,Zfp62
Myo1G,Myo1G
Trim59,Trim59
Enpp5,Enpp5
Tlcd1,Tlcd1
C16Orf74,C16Orf74
Zc3H6,Zc3H6
Znf558,Znf558
Thap6,Thap6
Wdr53,Wdr53
Lgr6,Lgr6
Lgi4,Lgi4
Rtl5,Rtl5
Eva1A,Eva1A
Large2,Large2
Txlnb,Txlnb
Loc389831,Loc389831
C2Orf76,C2Orf76
Fmnl3,Fmnl3
Shd,Shd
Pebp4,Pebp4
Rp9,Rp9
Cdc42Ep5,Cdc42Ep5
Plbd2,Plbd2
Fam241A,Fam241A
Pcnx3,Pcnx3
Cpxm1,Cpxm1
Tmem161B,Tmem161B
Trnp1,Trnp1
Mvb12A,Mvb12A
Idnk,Idnk
Trabd2A,Trabd2A
Loc154761,Loc154761
Fam104B,Fam104B
Igdcc4,Igdcc4
Klhl13,Klhl13
Arhgap39,Arhgap39
Anxa2R,Anxa2R
Foxn3-As1,Foxn3-As1
Tmem198,Tmem198
Wdr90,Wdr90
Zfp41,Zfp41
Vit,Vit
Anxa2R-Ot1,Anxa2R-Ot1
Tpgs1,Tpgs1
Asb2,Asb2
Fam86B2-Dt,Fam86B2-Dt
Uca1,Uca1
Bend3,Bend3
Gtf2Ip20,Gtf2Ip20
Shank3,Shank3
Gsec,Gsec
Loc105371312,Loc105371312
Lingo1,Lingo1
Mypop,Mypop
C2Orf74-Dt,C2Orf74-Dt
Fgd4,Fgd4
Phactr3,Phactr3
Fam98C,Fam98C
Znf595,Znf595
Ankrd9,Ankrd9
Gatd1,Gatd1
Nrk,Nrk
Tor2A,Tor2A
C2Orf69,C2Orf69
Gprin1,Gprin1
Smim10,Smim10
Cyb561D1,Cyb561D1
Rilpl2,Rilpl2
Macc1-Dt,Macc1-Dt
Slu7,Slu7
Spaca6,Spaca6
Il17Rd,Il17Rd
S100A16,S100A16
Pwwp2B,Pwwp2B
Linc00261,Linc00261
Cep85L,Cep85L
Cibar1,Cibar1
Nkain4,Nkain4
Ccdc18,Ccdc18
Garem2,Garem2
E2F7,E2F7
Stk33,Stk33
Rara-As1,Rara-As1
Aasdh,Aasdh
Utp15,Utp15
Snora72,Snora72
Znf503-As2,Znf503-As2
Snhg19,Snhg19
Arfgef3,Arfgef3
Napsb,Napsb
Ddit4L,Ddit4L
Zg16B,Zg16B
Slc35F1,Slc35F1
Ccdc126,Ccdc126
Nap1L5,Nap1L5
Epop,Epop
Golga7B,Golga7B
Mtfr2,Mtfr2
Gimap7,Gimap7
Nanp,Nanp
Mmp25-As1,Mmp25-As1
Tmem179B,Tmem179B
Nmnat3,Nmnat3
Jaml,Jaml
Pifo,Pifo
Ppm1L,Ppm1L
Rab37,Rab37
Ctxn1,Ctxn1
C1Orf52,C1Orf52
Zscan25,Zscan25
Ripk3,Ripk3
Znf300,Znf300
Znf584,Znf584
Bmt2,Bmt2
Rnf144B,Rnf144B
C19Orf44,C19Orf44
Lsp1P5,Lsp1P5
Olig1,Olig1
Plekhg4,Plekhg4
S1Pr3,S1Pr3
Adcy5,Adcy5
Disp1,Disp1
Znf25,Znf25
Rspo3,Rspo3
Atg4C,Atg4C
Arl13B,Arl13B
B4Gat1-Dt,B4Gat1-Dt
Hs3St4,Hs3St4
Linc03027,Linc03027
Znf354C,Znf354C
Ism2,Ism2
Psmg4,Psmg4
Slc44A3,Slc44A3
Zswim3,Zswim3
Znf775,Znf775
Dact3,Dact3
Znf526,Znf526
Helz2,Helz2
Vsig2,Vsig2
Frem1,Frem1
Mir503Hg,Mir503Hg
Slc52A3,Slc52A3
Agr3,Agr3
N4Bp2,N4Bp2
Bloc1S3,Bloc1S3
Iftap,Iftap
Loxl3,Loxl3
Tbc1D10C,Tbc1D10C
Map7D2,Map7D2
Tamalin,Tamalin
Accs,Accs
Znf853,Znf853
Dnlz,Dnlz
Sdsl,Sdsl
Linc00888,Linc00888
Fbxl19,Fbxl19
Ddias,Ddias
Mfsd8,Mfsd8
Cmc1,Cmc1
Tdrd9,Tdrd9
Depdc7,Depdc7
Pced1B,Pced1B
Rbm43,Rbm43
Znf565,Znf565
Emilin3,Emilin3
Pi16,Pi16
Clhc1,Clhc1
Carnmt1,Carnmt1
Wdr27,Wdr27
Zup1,Zup1
Cep44,Cep44
Pou2Af3,Pou2Af3
Nudt16,Nudt16
Kiaa1958,Kiaa1958
Ubash3B,Ubash3B
Morn4,Morn4
Ndufaf2,Ndufaf2
Lypd6B,Lypd6B
Calhm6,Calhm6
Znf784,Znf784
Cpne8,Cpne8
Alpk2,Alpk2
Igsf11,Igsf11
Ggta1,Ggta1
Otulin,Otulin
Pnpla7,Pnpla7
Pyroxd2,Pyroxd2
Linc01355,Linc01355
Osr1,Osr1
Zbed3,Zbed3
Enho,Enho
Irx2,Irx2
Rhpn1,Rhpn1
Smyd1,Smyd1
Plin4,Plin4
Gab3,Gab3
Baz2B-As1,Baz2B-As1
Lhfpl4,Lhfpl4
Fbxo16,Fbxo16
Bola3-Dt,Bola3-Dt
Msc-As1,Msc-As1
Batf2,Batf2
Kiaa2026,Kiaa2026
Map6,Map6
Plekha7,Plekha7
C6Orf226,C6Orf226
Znf319,Znf319
Sh3Rf3,Sh3Rf3
Foxa3,Foxa3
Gabpb2,Gabpb2
Mastl,Mastl
Ccdc61,Ccdc61
Ccdc191,Ccdc191
Tm4Sf18,Tm4Sf18
Slc22A15,Slc22A15
Thap8,Thap8
Galnt15,Galnt15
Sphkap,Sphkap
Cdan1,Cdan1
Nanos1,Nanos1
Adck5,Adck5
Mir29B2Chg,Mir29B2Chg
C1Orf162,C1Orf162
Prmt9,Prmt9
Znf662,Znf662
Rtn4R,Rtn4R
Tedc1,Tedc1
Linc01116,Linc01116
Map3K21,Map3K21
Myzap,Myzap
Abtb3,Abtb3
Tmtc2,Tmtc2
Il20Rb,Il20Rb
Odf2L,Odf2L
Rbm45,Rbm45
Lin52,Lin52
Fam83G,Fam83G
Mtmr9Lp,Mtmr9Lp
Dpp10,Dpp10
Fam221A,Fam221A
Haglr,Haglr
Ubxn2A,Ubxn2A
Dynlt2B,Dynlt2B
Rab30-Dt,Rab30-Dt
Mtln,Mtln
Pear1,Pear1
Chromr,Chromr
Hjv,Hjv
Cited4,Cited4
Srgap2B,Srgap2B
Meg9,Meg9
Cntrob,Cntrob
Bhlhe22,Bhlhe22
Zdhhc1,Zdhhc1
Snhg9,Snhg9
Ninj2-As1,Ninj2-As1
Lrg1,Lrg1
Notum,Notum
Znf776,Znf776
Spin4,Spin4
Dph5-Dt,Dph5-Dt
Cyyr1,Cyyr1
Usp30-As1,Usp30-As1
Lto1,Lto1
Rasal3,Rasal3
Ccepr,Ccepr
Slc12A2-Dt,Slc12A2-Dt
Vxn,Vxn
Slc45A3,Slc45A3
Cxorf38,Cxorf38
Linc-Pint,Linc-Pint
Cldn23,Cldn23
Capn12,Capn12
Zcchc12,Zcchc12
Zswim7,Zswim7
Sorcs2,Sorcs2
Krbox1,Krbox1
Nptn-It1,Nptn-It1
Pusl1,Pusl1
Tox2,Tox2
D2Hgdh,D2Hgdh
Cys1,Cys1
Hcn3,Hcn3
Loc101928092,Loc101928092
Sgtb,Sgtb
Zdbf2,Zdbf2
Cbll1-As1,Cbll1-As1
Gtf2Ird2,Gtf2Ird2
Zscan22,Zscan22
Gpr146,Gpr146
Zdhhc12-Dt,Zdhhc12-Dt
Kbtbd3,Kbtbd3
Arhgap27P1,Arhgap27P1
Scgb3A2,Scgb3A2
Svil-As1,Svil-As1
Xirp2,Xirp2
Cpne4,Cpne4
Nck1-Dt,Nck1-Dt
Rbpms2,Rbpms2
Simc1,Simc1
Polr2J2,Polr2J2
Ptgr1,Ptgr1
Tspoap1-As1,Tspoap1-As1
Flj20021,Flj20021
Slc25A35,Slc25A35
Loc642361,Loc642361
Lyrm7,Lyrm7
Slc13A5,Slc13A5
Styx,Styx
Znf653,Znf653
Tatdn3,Tatdn3
Col22A1,Col22A1
Fam162B,Fam162B
Cfc1B,Cfc1B
Nat8L,Nat8L
Mamdc2,Mamdc2
Stac2,Stac2
Arhgap5-As1,Arhgap5-As1
Sh3Rf2,Sh3Rf2
Derl3,Derl3
Ces4A,Ces4A
Shf,Shf
Znf397,Znf397
Snhg21,Snhg21
Nhs,Nhs
Alg10B,Alg10B
Intu,Intu
Whamm,Whamm
Lysmd4,Lysmd4
Znf19,Znf19
Znf449,Znf449
Zbtb8Os,Zbtb8Os
Pitpna-As1,Pitpna-As1
Sp6,Sp6
Sfta3,Sfta3
Tmem169,Tmem169
Carns1,Carns1
Tymsos,Tymsos
Ccdc24,Ccdc24
Linc02615,Linc02615
C9Orf24,C9Orf24
Trerf1,Trerf1
Mettl25,Mettl25
Immp1L,Immp1L
Loc105379173,Loc105379173
Capn8,Capn8
Trim69,Trim69
Itgb2-As1,Itgb2-As1
Ankrd16,Ankrd16
Arl9,Arl9
