GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
Nphp1,0.08885309,0.07097782,0.08364338,0.12186669,0.08364335,0.12186664,0.08364338,0.12186672,0.08364338,0.12186669,0.08364341,0.1218667,0.08364338,0.12186672
Nphs1,-0.052660123,0.07891017,-0.04392758,-0.006389614,-0.04392758,-0.0063896365,-0.064337,0.027514104,-0.05298932,-0.026418898,-0.08936921,0.011771601,-0.054097205,-0.07250879
Npl,0.01480329,0.12060279,0.01480329,0.12060279,0.01480329,0.12060279,0.01480329,0.12060279,0.01480329,0.12060279,0.01480329,0.12060279,0.01480329,0.12060279
Nploc4,0.091812015,0.16481712,0.091812015,0.16481712,0.091812015,0.16481712,0.091812015,0.16481712,0.091812015,0.16481712,0.091812015,0.16481712,0.091812015,0.16481712
Npnt,0.09610218,0.13773856,0.09610215,0.13773851,0.09610215,0.1377385,0.09610218,0.13773851,0.09610215,0.13773848,0.09610218,0.13773854,0.09610215,0.1377385
Nppb,-0.027392492,0.035168152,-0.01282984,0.0012959354,-0.021314263,0.08417207,-0.021314263,0.084172115,-0.021314263,0.08417207,-0.021314263,0.08417207,-0.021314204,0.08417216
Npr1,0.13000977,0.15059613,0.13000977,0.15059613,0.13000977,0.15059613,0.13000977,0.15059613,0.13000977,0.15059616,0.13000974,0.15059614,0.13000977,0.15059613
Npr2,0.08235848,-0.098150976,0.13353181,0.15345638,0.13353181,0.15345645,0.13353181,0.1534564,0.13353181,0.15345645,0.13353178,0.15345642,0.13353181,0.1534564
Npr3,0.22970736,0.2508017,0.22970736,0.2508017,0.22970736,0.25080168,0.22970736,0.2508017,0.22970736,0.25080165,0.22970736,0.2508017,0.22970736,0.25080168
Nptn,0.059976995,0.14689057,0.059976995,0.14689057,0.059976995,0.14689057,0.059976995,0.14689057,0.059977055,0.1468906,0.059976995,0.14689057,0.059976995,0.14689057
Nptx2,0.07155049,0.07141733,0.074201375,0.045522902,0.074201405,0.04552296,0.06800574,0.055815052,0.06685129,0.08094387,0.06960815,0.044449244,0.063562155,0.036256585
Nqo2,-0.005912721,0.10735488,-0.0056352317,0.039643537,-0.0056352317,0.039643537,-0.0056352317,0.039643552,-0.0056352317,0.039643537,-0.0056352317,0.039643545,-0.017005175,0.0585311
Nr0b1,0.17522335,0.15703057,0.1800403,0.062303092,0.18484569,0.063452795,0.1818884,0.045823436,0.18604401,0.053320196,0.1939919,-0.025887467,0.16952041,-0.015033107
Nradd,0.19201046,-1.1165888,0.23496664,-0.48094183,0.18041503,-0.32926255,0.20260221,-0.14835909,0.19043377,0.09553434,0.1904338,0.095534384,0.19043377,0.09553431
Nrarp,-0.023638725,0.09677161,-0.023638725,0.0967716,-0.023638725,0.0967716,-0.023638695,0.0967716,-0.023638725,0.09677155,-0.023638725,0.09677155,-0.023638725,0.0967716
Nrbp1,0.09182754,-0.010157526,0.09182754,-0.010157529,0.07468286,0.15731238,0.07468286,0.1573124,0.07468286,0.15731241,0.07468289,0.1573124,0.07468286,0.15731241
Nrbp2,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192
Nrip1,-0.027377963,0.01807559,-0.034745604,0.09004332,-0.034745634,0.09004331,-0.034745574,0.09004335,-0.034745604,0.09004335,-0.034745604,0.090043366,-0.034745604,0.090043336
Nrm,0.08329451,0.008820463,0.08957571,-0.086217776,0.09525943,-0.095659375,0.08971095,-0.08457698,0.088634014,-0.02798101,0.09525943,-0.09565939,0.09707594,-0.1211645
Nrp1,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192
Nrp2,-0.14484859,-1.4150693,0.07186833,0.15256551,0.07186833,0.15256551,0.07186833,0.15256551,0.07186833,0.15256551,0.07186833,0.15256551,0.07186833,0.15256551
Nsa2,-0.05424282,0.05171201,-0.04806082,-0.0096405,-0.04406944,-0.048628666,-0.043952987,-0.047215678,-0.047944397,-0.008227423,-0.048060834,-0.009640474,-0.04231292,-0.06419653
Nsd1,0.16933435,0.119114324,0.17516494,0.062161203,0.17561075,0.057805914,0.17561081,0.057805862,0.17516494,0.06216119,0.17516494,0.062161196,0.17516494,0.062161174
Nsg1,-0.0083066225,0.058776695,-0.000292629,0.04546399,-0.0037307143,0.07889314,-0.000292629,0.045463983,-0.000292629,0.04546399,-0.0037307143,0.07889314,-0.0037307143,0.078893155
Nsg2,0.043085843,-0.035473343,0.032633007,0.06663044,0.032633007,0.06663039,0.032633007,0.06663042,0.032633036,0.06663045,0.032632977,0.06663039,0.032633007,0.06663042
Nsl1,0.21578643,0.1084086,0.22715157,-0.1095984,0.23905438,-0.104411304,0.22730589,-0.10772583,0.23173738,-0.029558742,0.24213326,-0.13448574,0.24172056,-0.14007358
Nsmaf,0.06552279,-0.10507821,0.07645178,-0.015006725,0.06298396,0.0052392595,0.077996135,-0.05813985,0.05500245,0.089060485,0.06298396,0.005239282,0.07176757,-0.16607732
Nsmce1,0.07242286,0.013977263,0.09313375,-0.2577075,0.10020095,-0.23392867,0.093393475,-0.2545553,0.09791458,-0.20590535,0.10458231,-0.27672565,0.10739535,-0.30065715
Nsmce2,0.20017105,0.23083709,0.2452991,-0.2099756,0.22170725,0.02046996,0.2452991,-0.20997563,0.24529904,-0.20997562,0.2452991,-0.20997563,0.2452991,-0.20997563
Nsun2,0.23204249,0.16990376,0.2621655,-0.14665978,0.27531254,-0.1707997,0.26516384,-0.16477871,0.26585716,-0.0672703,0.2745946,-0.16378751,0.2855292,-0.22719716
Nsun3,-0.023177892,-0.2576836,0.011636913,0.039422277,0.011636913,0.039422285,0.007648945,0.07707448,0.007648945,0.07707439,0.007648945,0.07707441,0.007648945,0.07707439
Nsun5,-0.035701036,0.006499596,0.0024681091,-0.05690623,0.0024681091,-0.05690618,0.0024681091,-0.05690623,-0.03570102,0.0064995885,-0.03570105,0.0064995736,0.0024681091,-0.05690621
Nsun6,0.11879659,0.031622093,0.11879656,0.03162204,0.11879659,0.031622063,0.11879662,0.031622056,0.11879659,0.031622063,0.11879659,0.031622086,0.11879659,0.031622108
Nt5c,0.08416292,0.13183384,0.08416295,0.13183385,0.08416295,0.13183388,0.08416295,0.13183384,0.08416295,0.13183385,0.08416295,0.13183387,0.08416295,0.13183385
Nt5c2,0.031282485,0.107765675,0.031282485,0.10776569,0.031282485,0.10776569,0.031282485,0.107765704,0.031282455,0.10776566,0.031282485,0.10776566,0.031282485,0.10776569
Nt5c3,0.054003567,0.14435896,0.054003537,0.14435895,0.054003537,0.14435892,0.054003537,0.14435895,0.054003537,0.14435892,0.054003537,0.14435892,0.054003537,0.14435896
Nt5c3l,0.06500995,-0.013684731,0.058998674,-0.30359104,0.063960075,-0.28720593,0.064323306,-0.3227193,0.06452057,-0.28952867,0.06588021,-0.30596152,0.06484413,-0.3437092
Nt5dc1,0.095987976,0.055979874,0.09026396,0.11189197,0.09026396,0.111891985,0.09026399,0.111892,0.09026396,0.111891955,0.09026396,0.11189197,0.09026396,0.111892
Nt5dc2,0.09568697,-0.4046115,0.105989516,-0.38137493,0.085618764,-0.23572534,0.08922455,-0.21114497,0.09625733,-0.1354674,0.09286758,-0.10235653,0.0935179,-0.13091677
Nt5dc3,-0.03136623,0.09164053,-0.03136626,0.09164055,-0.03136623,0.09164052,-0.03136623,0.09164055,-0.03136626,0.09164052,-0.03136623,0.09164055,-0.03136623,0.09164053
Nt5m,-0.06957531,0.08047594,-0.056020066,0.026023876,-0.06501754,0.07499471,-0.06501754,0.07499473,-0.058739245,0.034727696,-0.058739215,0.034727704,-0.056020066,0.026023876
Ntf5,0.038196474,0.13258822,0.038196474,0.13258822,0.038196474,0.13258822,0.038196474,0.13258822,0.038196474,0.13258822,0.038196474,0.13258822,0.038196474,0.13258822
Ntn1,0.006450236,-0.18638141,0.015992522,-0.020448092,0.002434969,0.0019182004,0.011557639,0.026473086,0.005516678,0.084775686,0.0055166483,0.08477558,0.005516678,0.08477567
Ntn4,0.0945825,0.14357516,0.09458244,0.14357515,0.09458247,0.14357512,0.0945825,0.14357516,0.0945825,0.14357512,0.0945825,0.14357515,0.0945825,0.14357515
Nuak1,-0.01831454,-0.33923686,0.010479182,-0.08344754,0.00078070164,0.011287745,-0.008917779,0.10602307,-0.008917779,0.10602306,-0.0089178085,0.10602303,-0.0089178085,0.10602303
Nubp1,0.06298837,0.13666038,0.07271269,0.013679776,0.07731497,-0.003625378,0.07394546,0.0025413446,0.07410085,0.028674524,0.07612342,0.008013852,0.08253884,-0.05408913
Nubp2,-0.023638725,0.09677161,-0.023638725,0.0967716,-0.023638725,0.0967716,-0.023638695,0.0967716,-0.023638725,0.09677155,-0.023638725,0.09677155,-0.023638725,0.0967716
Nubpl,0.061833918,0.08869858,0.06788203,0.029620577,0.06472021,0.060505014,0.067882,0.029620606,0.06788203,0.02962057,0.067882,0.029620599,0.06788203,0.029620606
Nucb2,0.016457438,0.119943514,0.016457468,0.119943514,0.016457438,0.119943514,0.016457438,0.119943485,0.016457438,0.119943514,0.016457438,0.119943514,0.016457438,0.119943514
Nucks1,0.28424633,0.21751325,0.3141194,-0.11345014,0.308649,-0.022279684,0.3159098,-0.12734243,0.3176278,-0.10638845,0.31687266,-0.10260846,0.31934154,-0.16085756
Nudc,0.15063325,0.06331782,0.16617829,-0.13383184,0.17242825,-0.119541734,0.17007092,-0.14619565,0.17379934,-0.12829737,0.1740658,-0.13553716,0.17493996,-0.17730789
Nudcd1,0.11325583,0.0497058,0.12833452,-0.119291306,0.13348007,-0.1386391,0.12981915,-0.13045429,0.12999287,-0.10123664,0.13214788,-0.12562603,0.13560694,-0.15733282
Nudcd2,0.17727113,0.15352018,0.1970706,-0.043880247,0.19686168,-0.01712856,0.20000765,-0.06665844,0.20038867,-0.04566867,0.19847429,-0.032880887,0.20456547,-0.09384686
Nudt1,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192
Nudt10,0.24076748,-0.24048962,0.2306701,0.1204129,0.22756153,0.15077718,0.22424188,0.1842526,0.22398287,0.18678243,0.22393495,0.18620124,0.22087294,0.21674968
Nudt11,0.2735433,0.024202514,0.2555325,0.20013289,0.25553244,0.20013286,0.25553244,0.20013289,0.25553244,0.20013286,0.25553244,0.20013286,0.26030695,0.15349524
Nudt12,0.05521655,0.062524244,0.053821117,-0.012500893,0.058893263,-0.020926632,0.05388248,-0.011756044,0.058954656,-0.020181812,0.058893263,-0.020926625,0.05005291,-0.017569747
Nudt18,-0.00741601,0.04786079,-0.006439984,0.038327035,-0.006439984,0.038327035,-0.0102728605,0.07576664,-0.0102728605,0.07576667,-0.010272831,0.07576664,-0.0102728605,0.07576664
Nudt19,-0.009626567,0.104901314,-0.009626567,0.104901314,0.025010884,-0.23343898,0.025010884,-0.233439,0.025010884,-0.233439,0.025010854,-0.23343895,-0.009626567,0.10490133
Nudt2,0.06284726,-0.12593634,0.034660727,-0.008229796,0.03560275,-0.034540236,0.03560275,-0.034540255,0.03560275,-0.034540214,0.03560272,-0.034540217,0.011317879,0.0058012977
Nudt3,0.04629025,0.101848826,0.04629028,0.101848826,0.04629028,0.10184881,0.04629028,0.101848796,0.04629028,0.101848826,0.04629028,0.10184881,0.04629028,0.101848826
Nudt4,-0.008742243,0.1060175,-0.008742213,0.10601753,-0.008742213,0.10601753,-0.008742243,0.106017515,-0.008742213,0.10601753,-0.008742213,0.10601753,-0.008742213,0.10601753
Nudt6,0.0064389706,-0.7894301,0.04947266,-0.3402592,-0.0088835955,-0.24398701,0.030383408,-0.1382941,0.004561305,0.11393753,0.004561305,0.11393753,0.0045612752,0.11393748
Nudt7,-0.00019800663,0.045954492,0.022602439,-0.062551945,0.011834294,0.042631608,0.022602469,-0.062551975,0.022602499,-0.06255197,0.011834323,0.042631622,0.0025507808,0.05805323
Nudt8,-0.035701036,0.006499596,0.0024681091,-0.05690623,0.0024681091,-0.05690618,0.0024681091,-0.05690623,-0.03570102,0.0064995885,-0.03570105,0.0064995736,0.0024681091,-0.05690621
Nudt9,0.044620514,0.13856639,0.051447093,0.07188444,0.051447064,0.07188444,0.051447093,0.07188442,0.051447034,0.07188441,0.051447064,0.07188439,0.051447064,0.07188441
Nuf2,0.50267875,0.2887599,0.521201,-0.103278175,0.53882307,-0.045460753,0.5214053,-0.10080032,0.53460056,0.00025716797,0.54835826,-0.13860121,0.5510559,-0.17296487
Nufip1,0.34852457,0.3335585,0.37672544,0.09710838,0.38049126,0.10977912,0.37770617,0.109010115,0.38011533,0.1349336,0.3828259,0.0869744,0.38368827,0.09194131
Numb,0.09994078,-0.31142828,0.078012854,-0.09723531,0.05983165,0.08035982,0.078012854,-0.097235315,0.07801288,-0.09723532,0.07801288,-0.09723532,0.07801288,-0.09723532
Numbl,-0.031640112,0.09119132,-0.031640112,0.09119134,-0.031640142,0.09119131,-0.031640142,0.09119132,-0.031640112,0.09119135,-0.031640112,0.09119132,-0.031640112,0.09119134
Nup107,0.57384723,0.25177413,0.5876815,-0.27642548,0.61876506,-0.15335034,0.58805436,-0.27190092,0.626901,-0.22465518,0.6399884,-0.36066052,0.6403162,-0.35877228
Nup133,0.44131142,0.25050452,0.45897752,-0.18078229,0.46579546,0.011343267,0.45897746,-0.18078232,0.49048305,-0.2298059,0.4904831,-0.22980589,0.49048305,-0.2298059
Nup153,0.18803936,0.139734,0.23656845,-0.24232428,0.2267744,-0.14665563,0.23673123,-0.2403489,0.23673123,-0.24034886,0.23656851,-0.24232431,0.2342757,-0.29499814
Nup155,0.49500757,0.30129063,0.5200543,-0.13865851,0.53592795,-0.056884967,0.52051467,-0.13307093,0.5351893,-0.03958398,0.54926753,-0.18718702,0.5496724,-0.18485516
Nup160,0.2155441,0.21216471,0.25831634,-0.16459791,0.26529497,-0.15848663,0.25751913,-0.15209158,0.26113737,-0.11315629,0.26747876,-0.1798185,0.2744378,-0.20323138
Nup188,0.19388106,0.16444755,0.20891416,-0.042921294,0.21996725,-0.07833503,0.21130225,-0.06387663,0.21450502,-0.022607915,0.21804002,-0.059510596,0.22882098,-0.15071034
Nup205,0.33785057,0.13278237,0.33891082,-0.24066328,0.3645674,-0.12818907,0.3389107,-0.24066325,0.37355983,-0.21602774,0.38323528,-0.31053802,0.38323528,-0.31053805
Nup214,0.009357035,0.11595936,0.009357035,0.11595936,0.009357035,0.11595936,0.009357035,0.11595936,0.009357035,0.11595936,0.009357035,0.11595936,0.009357035,0.11595936
Nup35,0.11738351,0.0051211193,0.12849712,-0.1269683,0.12688646,-0.07562481,0.12863106,-0.12534332,0.13302362,-0.1326402,0.12884235,-0.09472988,0.13334453,-0.14430462
Nup37,0.52818227,0.3245874,0.57332885,-0.30673033,0.57724655,-0.11746234,0.5737413,-0.3017243,0.58784014,-0.21190499,0.6013961,-0.35335502,0.6017587,-0.3512659
Nup43,0.5128952,0.35946834,0.5408437,-0.021030858,0.55003214,0.03824913,0.5413042,-0.015443254,0.545149,0.09603378,0.5592273,-0.051569242,0.5596322,-0.04923737
Nup50,0.24390149,0.2192337,0.26080108,0.051069546,0.26330703,0.046143826,0.26328588,0.03137656,0.2606346,0.07682668,0.26321292,0.047063116,0.26810294,0.002150897
Nup54,0.17889458,0.13961865,0.20889449,-0.15900548,0.20866415,-0.12680341,0.20916462,-0.15572737,0.2061525,-0.09635198,0.21184945,-0.15791759,0.21448809,-0.1862486
Nup62,0.50721526,0.2723671,0.5098226,-0.042746555,0.5302895,0.0469768,0.50982255,-0.0427466,0.53746307,-0.023094183,0.5451814,-0.0984873,0.54518133,-0.09848737
Nup85,0.43054962,0.28375253,0.4645247,-0.21098538,0.46081173,-0.011849109,0.46452463,-0.21098545,0.47608185,-0.1610085,0.48461473,-0.24435882,0.4846148,-0.24435882
Nup88,0.11226088,0.10561028,0.15625295,-0.33305854,0.14013019,-0.17557095,0.1615884,-0.3830107,0.15635177,-0.33185917,0.1541729,-0.31274042,0.16209263,-0.4002826
Nup93,0.44468176,0.17537598,0.44423753,-0.22024213,0.4730267,-0.10149902,0.44423747,-0.22024219,0.48509043,-0.21933773,0.49318546,-0.29841074,0.49318546,-0.29841077
Nupl1,0.13307369,0.11702557,0.14265263,0.011831876,0.14667162,0.005155623,0.14288095,0.014602225,0.14211941,0.054621596,0.14667165,0.0051556714,0.14990038,-0.03005957
Nusap1,0.44570684,0.26815113,0.4726336,-0.19538376,0.489213,-0.10997407,0.47315276,-0.1890821,0.4884798,-0.0914382,0.5031459,-0.2460701,0.5036023,-0.2434403
Nvl,0.2827294,0.2504308,0.31516737,-0.08983858,0.315727,-0.04683606,0.31544322,-0.0864901,0.31423748,-0.026242752,0.3205561,-0.0940066,0.32498986,-0.13354927
Nxf1,0.1416618,-0.015937787,0.14768684,-0.041753143,0.14816469,-0.046421472,0.14816472,-0.046421442,0.14768678,-0.041753218,0.14768687,-0.0417532,0.14966881,-0.09415085
Nxf3,0.18152839,0.21921156,0.18152839,0.21921156,0.18152839,0.21921156,0.18152839,0.21921156,0.18152839,0.21921153,0.18152839,0.21921156,0.18152839,0.21921156
Nxn,0.16810599,-1.1748064,0.22957242,-0.5518953,0.16106382,-0.37719086,0.19698974,-0.21335734,0.17864549,0.09086195,0.17864549,0.090861976,0.17864549,0.0908619
Nxt1,0.25251532,0.17680259,0.26583183,0.010380525,0.26712865,0.048515726,0.2659921,0.01232532,0.26846677,0.03895474,0.26874787,0.03269973,0.27320182,-0.019212939
Nxt2,-0.028398126,0.09360783,-0.028398126,0.09360783,-0.028398126,0.09360783,-0.028398126,0.09360783,-0.028398126,0.09360783,-0.028398126,0.09360783,-0.028398126,0.09360784
Nynrin,0.06603876,-0.8488378,0.112841725,-0.41039312,0.097498715,-0.3138549,0.07408011,-0.025299134,0.08111289,0.050378483,0.08111286,0.050378468,0.08111286,0.050378453
ORF61,-0.027072847,-0.050292734,-0.03199148,-0.0022477098,-0.040971577,0.085470214,-0.040971547,0.0854702,-0.040971577,0.085470185,-0.040971547,0.085470214,-0.040971547,0.085470185
Oaf,-0.032079577,0.09092137,-0.032079577,0.09092136,-0.032079577,0.09092136,-0.032079592,0.09092134,-0.032079577,0.09092133,-0.032079577,0.09092136,-0.032079577,0.09092136
Oasl2,0.14130628,0.0007115677,0.13949999,0.018355709,0.12818748,0.12885723,0.13949999,0.018355738,0.13949996,0.018355738,0.13950002,0.018355738,0.13950002,0.018355738
Oat,0.01480329,0.12060279,0.01480329,0.12060279,0.01480329,0.12060279,0.01480329,0.12060279,0.01480329,0.12060279,0.01480329,0.12060279,0.01480329,0.12060279
Oaz1,0.12662575,-0.3707968,0.0854232,-0.50526696,0.06989473,-0.40534043,0.08603695,-0.5112621,0.07609132,-0.46586922,0.07609129,-0.46586922,0.049346,-0.45900056
Oaz2,0.11239433,-0.17888337,0.11466196,0.18113351,0.11466196,0.18113351,0.11466196,0.18113351,0.11466196,0.1811335,0.11466199,0.18113352,0.11466196,0.18113348
Obsl1,0.0044822097,0.01166613,0.004175782,-0.057417985,0.014450103,-0.07448556,0.004300058,-0.055909216,0.014574438,-0.0729768,0.014450103,-0.07448556,0.005454421,-0.05873087
Ociad2,0.020192921,0.12383579,0.020192921,0.1238358,0.020192921,0.1238358,0.020192921,0.1238358,0.020192921,0.12383582,0.020192951,0.12383582,0.020192951,0.12383582
Ocln,0.3245145,0.3088274,0.3245145,0.30882743,0.33030874,0.25222912,0.33030874,0.25222912,0.33030874,0.25222918,0.3303088,0.25222912,0.3245145,0.30882746
Ocrl,0.07212192,0.06251192,0.07415849,0.013315704,0.07415843,0.013315711,0.07415849,0.013315704,0.07415849,0.013315681,0.07415843,0.013315696,0.061125815,0.0349652
Odc1,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192,0.21274793,0.23751192
Odf2,0.25288147,0.1283861,0.26757145,-0.043914527,0.26668423,-0.0024658404,0.26454163,-0.03899368,0.26663166,-0.019039828,0.26205337,0.017605837,0.26791334,-0.07784527
Odf2l,0.05244425,0.039484646,0.05244425,0.039484616,0.05244422,0.039484616,0.05244425,0.039484616,0.05244422,0.039484594,0.05244425,0.039484624,0.05244428,0.039484646
Ofd1,0.25802183,0.15572909,0.3084252,-0.29012513,0.29080105,-0.11797221,0.3087405,-0.29320598,0.30842513,-0.2901251,0.30842513,-0.29012507,0.29824537,-0.29480672
Ogdh,0.03907287,0.1354657,0.0390729,0.1354657,0.03907287,0.13546571,0.03907287,0.13546567,0.0390729,0.13546573,0.03907287,0.13546567,0.03907287,0.13546568
Ogfr,0.0445289,-0.041181773,0.028815955,0.112302795,0.028815985,0.112302795,0.028815955,0.112302795,0.028815955,0.112302795,0.028815955,0.11230278,0.028815955,0.11230278
Ogn,0.0879744,0.16528748,0.08797443,0.16528745,0.0879744,0.16528745,0.0879744,0.16528745,0.08797443,0.16528742,0.0879744,0.16528745,0.08797443,0.16528742
Ogt,-0.049270988,0.059593428,-0.052740395,-0.053024,-0.02004096,-0.10734363,-0.040955096,-0.07260147,-0.029169813,-0.092179015,-0.036588117,-0.115258336,-0.029169813,-0.092179
Oip5,0.4457069,0.26815116,0.4726336,-0.19538373,0.489213,-0.10997407,0.47315276,-0.18908212,0.4884798,-0.0914382,0.5031459,-0.2460701,0.5036023,-0.24344027
Oit1,0.2698617,0.27485964,0.2698617,0.27485964,0.27633983,0.2115808,0.27633983,0.21158083,0.2763399,0.21158083,0.2763399,0.2115808,0.2698617,0.27485964
Ola1,0.19018722,0.15066132,0.21571857,-0.1305267,0.21514028,-0.1027164,0.21344194,-0.19315545,0.21416903,-0.18533282,0.21526054,-0.19648372,0.2220352,-0.18011269
Olfm1,-0.0083066225,0.058776695,-0.000292629,0.04546399,-0.0037307143,0.07889314,-0.000292629,0.045463983,-0.000292629,0.04546399,-0.0037307143,0.07889314,-0.0037307143,0.078893155
Olfml2b,0.10996702,-0.52289224,0.15048099,-0.029474612,0.14711931,0.0033626594,0.13939244,0.07819815,0.1393924,0.07819815,0.13939238,0.07819809,0.1393924,0.078198135
Olfml3,0.3641051,-0.79649293,0.40809602,-0.1336629,0.37165296,-0.020688001,0.38552272,0.09743345,0.37788492,0.2531757,0.37788498,0.25317577,0.37788498,0.25317577
Olig2,0.00705263,0.11560944,0.00705263,0.11560945,0.00705263,0.11560942,0.00705263,0.11560944,0.00705263,0.11560945,0.0070526004,0.11560942,0.00705263,0.11560945
Olr1,0.18793553,0.22555403,0.18793556,0.22555403,0.18793556,0.22555403,0.18793553,0.225554,0.18793556,0.225554,0.18793553,0.22555406,0.18793556,0.225554
