0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.004257649,-0.13203771,-0.0444704,-0.13188615,-0.04447034,-0.13188615,-0.04447034,-0.13188611,-0.04447037,-0.13188614,-0.0444704,-0.13188615,-0.0444704,-0.13188614
0.057743028,-0.1262944,0.058558285,-0.1274151,0.056251198,-0.12707537,0.059177205,-0.12708952,0.056870043,-0.12674975,0.056251213,-0.12707539,0.05712706,-0.12654725
-0.4326323,0.0050927214,-0.41156766,0.0019907206,-0.43263242,0.005092725,-0.41156766,0.0019907504,-0.43263242,0.005092688,-0.4326323,0.0050927103,-0.43263236,0.0050926916
-0.06403592,-0.15838118,-0.06738481,-0.20624597,-0.075240046,-0.2050892,-0.065277785,-0.2051373,-0.07313302,-0.20398055,-0.075240016,-0.2050892,-0.06465551,-0.2631508
-0.1477246,0.060681526,-0.1477246,0.060681537,-0.1477246,0.060681522,-0.1477246,0.06068153,-0.1477246,0.06068152,-0.14772454,0.06068153,-0.1477246,0.060681526
-0.08801821,-0.14928879,-0.08801821,-0.1492888,-0.08801827,-0.14928882,-0.08801821,-0.14928882,-0.08801821,-0.14928882,-0.08801824,-0.14928883,-0.08801824,-0.14928883
0.03353423,0.0062906593,0.033534244,0.0062906593,0.033534214,0.006290637,0.03353423,0.0062906668,0.0335342,0.006290637,0.0335342,0.0062906444,0.0335342,0.0062906556
-0.07108948,0.04244121,-0.071089506,0.04244119,-0.07108948,0.042441152,-0.07108948,0.042441152,-0.07108948,0.042441152,-0.071089536,0.042441145,-0.07108948,0.04244122
-0.059539765,-0.076713786,-0.059539735,-0.07671377,-0.059539735,-0.076713786,-0.059539735,-0.076713756,-0.059539706,-0.07671377,-0.059539706,-0.07671377,-0.059539765,-0.07671377
-0.02411431,0.09178225,-0.018826753,0.0910036,-0.018826753,0.09100363,-0.018826813,0.0910036,-0.018826813,0.0910036,-0.018826783,0.091003604,0.00023791194,0.08819617
0.036037102,-0.038844265,0.036037087,-0.038844287,0.036037073,-0.03884428,0.036037117,-0.038844228,0.036037147,-0.038844235,0.036037147,-0.03884422,0.036037117,-0.038844243
0.041942284,0.014807478,0.04194224,0.014807463,0.041942284,0.014807496,0.0419423,0.014807504,0.041942313,0.014807515,0.041942358,0.014807522,0.04194233,0.014807522
-0.05711621,-0.04242049,-0.08464256,-0.042366795,-0.08464253,-0.042366832,-0.08464259,-0.042366832,-0.08464259,-0.04236684,-0.08464253,-0.042366832,-0.08464256,-0.042366862
-0.08659151,-0.08608584,-0.08659148,-0.08608578,-0.08659154,-0.086085856,-0.08659157,-0.086085886,-0.08659151,-0.08608581,-0.08659154,-0.08608581,-0.08659151,-0.08608581
-0.17841867,-0.021024771,-0.17841867,-0.021024793,-0.17841864,-0.021024778,-0.17841858,-0.021024674,-0.17841864,-0.021024704,-0.1784186,-0.021024741,-0.1784186,-0.021024726
0.038116932,0.10239014,0.038116902,0.102390125,0.038116932,0.10239013,0.038116932,0.10239014,0.038116932,0.10239013,0.038116902,0.102390125,0.038116902,0.10239013
-0.14509693,0.09033639,-0.14509693,0.0903364,-0.14509696,0.09033639,-0.14509696,0.09033639,-0.14509693,0.09033638,-0.14509693,0.09033638,-0.14509693,0.09033638
0.038116932,0.10239014,0.038116902,0.102390125,0.038116932,0.10239013,0.038116932,0.10239014,0.038116932,0.10239013,0.038116902,0.102390125,0.038116902,0.10239013
-0.059077233,-0.12889837,-0.069797814,-0.12869512,-0.06979784,-0.12869509,-0.069797814,-0.12869506,-0.06979784,-0.12869507,-0.06979784,-0.1286951,-0.06979787,-0.1286951
-0.113649756,-0.14647771,-0.113649756,-0.14647776,-0.11914998,-0.14566787,-0.113649756,-0.1464777,-0.113649756,-0.14647773,-0.113649815,-0.14647774,-0.113649756,-0.14647771
-0.51485884,-0.007265236,-0.4949989,-0.0101898275,-0.51485884,-0.007265225,-0.49499878,-0.010189798,-0.51485896,-0.0072652623,-0.51485896,-0.00726524,-0.51485884,-0.007265255
-0.23531482,0.02766808,-0.115594596,0.080732115,-0.115594596,0.08073214,-0.115594596,0.0807321,-0.115594596,0.08073209,-0.115594625,0.08073209,-0.115594625,0.08073209
-0.10190305,-0.20171906,-0.086274475,-0.19381003,-0.086274475,-0.19381002,-0.086274534,-0.19381,-0.086274445,-0.19380997,-0.086274415,-0.19380994,-0.086274415,-0.19380997
-0.09763327,0.13818865,-0.09763327,0.13818865,-0.09763327,0.13818865,-0.09763327,0.13818865,-0.09763327,0.13818865,-0.09763327,0.13818865,-0.09763327,0.13818865
0.018776894,0.043514013,0.018776923,0.043514013,0.018776894,0.043514002,0.018776894,0.043514002,0.018776894,0.04351401,0.018776983,0.043514036,0.018776983,0.043514036
-0.014346629,-0.06567025,-0.0143466,-0.06567024,-0.014346629,-0.06567024,-0.014346629,-0.06567023,-0.014346629,-0.06567025,-0.014346659,-0.06567026,-0.0060717165,-0.06688881
-0.07241902,-0.1887118,-0.054372698,-0.17957921,-0.054372698,-0.17957921,-0.054372728,-0.17957918,-0.05437264,-0.17957915,-0.05437267,-0.17957915,-0.054372698,-0.17957918
-0.12429699,-0.06235251,-0.14813551,-0.062305972,-0.14813548,-0.062306,-0.1481356,-0.06230606,-0.14813557,-0.062306017,-0.14813551,-0.062306017,-0.14813551,-0.06230604
-0.08563927,-0.12336476,-0.08563921,-0.12336479,-0.08563927,-0.12336478,-0.08563921,-0.12336475,-0.08563921,-0.12336473,-0.08563924,-0.12336473,-0.08563921,-0.12336473
-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123
0.007142693,-0.03228511,-0.023272961,-0.045867763,0.04096298,-0.011874124,0.03463459,-0.010942187,0.0193564,-0.008692339,0.0193564,-0.008692361,0.0193564,-0.00869235
-0.09904435,-0.16913052,-0.20502672,-0.19601376,-0.030109316,-0.12618294,-0.077640146,-0.119183585,-0.077640146,-0.1191836,-0.077640146,-0.119183555,-0.077640146,-0.119183585
-0.1733602,-0.0550114,-0.17336026,-0.055011407,-0.17336023,-0.05501139,-0.16155791,-0.056749403,-0.16155791,-0.056749403,-0.13547829,-0.058419414,-0.13682565,-0.06039138
0.054157674,0.021295926,0.025560677,0.025507068,0.025560707,0.025507128,0.025560677,0.025507104,0.025560677,0.025507102,0.025560707,0.0255071,0.025560707,0.0255071
-0.05451879,-0.14291184,-0.0537332,-0.1430275,-0.05373323,-0.1430275,-0.05373326,-0.1430275,-0.05373326,-0.14302748,-0.05373329,-0.1430275,-0.049659938,-0.14362733
-0.16969275,-0.099154904,-0.25769636,-0.07127452,-0.25769636,-0.07127457,-0.25769636,-0.07127453,-0.25769648,-0.07127458,-0.25769648,-0.07127455,-0.256798,-0.07321708
-0.3080127,0.07862835,-0.3080127,0.078628354,-0.3080127,0.07862835,-0.30801275,0.07862833,-0.30801275,0.07862833,-0.3080127,0.07862833,-0.3080127,0.07862833
-0.069464475,-0.11233419,-0.069464475,-0.11233428,-0.069464475,-0.11233418,-0.069464445,-0.11233418,-0.069464505,-0.11233424,-0.069464505,-0.11233418,-0.069464505,-0.11233419
-0.32468352,0.042702407,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286
-0.10226339,-0.17752814,-0.10226342,-0.17752817,-0.10226342,-0.17752817,-0.1022633,-0.17752814,-0.10226333,-0.17752813,-0.10226336,-0.17752814,-0.10226336,-0.17752814
-0.089808494,-0.08335203,-0.089808464,-0.083352014,-0.089808464,-0.083352014,-0.089808494,-0.083352044,-0.089808434,-0.08335203,-0.089808494,-0.083352044,-0.089808494,-0.08335203
-0.02500543,0.103415325,-0.02500543,0.103415325,-0.02500549,0.10341532,-0.02500549,0.10341533,-0.02500543,0.103415325,-0.02500543,0.103415325,-0.02500543,0.10341534
-0.08108276,-0.092317,-0.08108279,-0.092317,-0.08108273,-0.092316926,-0.08108273,-0.09231694,-0.08108273,-0.09231694,-0.08108273,-0.092316955,-0.08108276,-0.09231697
0.04125546,-0.047076732,0.041255444,-0.047076732,0.041255444,-0.047076747,0.041255414,-0.047076754,0.04125543,-0.047076754,0.041255414,-0.04707677,0.041255385,-0.04707676
0.005847633,-0.013285287,0.005847633,-0.013285287,0.0058476627,-0.013285294,0.0058476627,-0.013285264,0.0058477223,-0.013285272,0.0058477223,-0.013285257,0.0058476627,-0.013285264
-0.32468352,0.042702407,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286
-0.015580416,-0.19472417,-0.021699786,-0.19382302,-0.027608842,-0.19295289,-0.021699846,-0.19382305,-0.027608901,-0.1929529,-0.027608871,-0.19295289,-0.027608842,-0.19295289
-0.12073219,-0.035987712,-0.12073219,-0.035987705,-0.12073216,-0.035987668,-0.12073216,-0.035987668,-0.12073216,-0.035987675,-0.12073216,-0.035987675,-0.12073216,-0.035987712
-0.10562596,-0.22654177,-0.16495529,-0.23229186,-0.08626309,-0.20087619,-0.107646346,-0.19772726,-0.107646406,-0.19772732,-0.107646376,-0.19772732,-0.107646346,-0.19772731
-0.24975249,-0.0081246495,-0.24975249,-0.008124664,-0.24975255,-0.008124694,-0.24975255,-0.008124679,-0.24975255,-0.008124683,-0.24975255,-0.008124672,-0.24975255,-0.0081246905
-0.2773182,-0.010119002,-0.27731815,-0.010118984,-0.2773182,-0.010119077,-0.27731815,-0.010119002,-0.27731815,-0.010118991,-0.2773182,-0.010119062,-0.2773182,-0.010118984
-0.51485884,-0.007265229,-0.4949989,-0.010189831,-0.51485884,-0.007265225,-0.49499878,-0.010189798,-0.51485896,-0.0072652623,-0.51485896,-0.00726524,-0.51485896,-0.0072652586
-0.0921244,-0.17235102,-0.115541756,-0.17151341,-0.096374184,-0.16386129,-0.101582676,-0.16309433,-0.101582706,-0.16309433,-0.101582676,-0.16309433,-0.10158265,-0.16309431
-0.24692866,0.013250567,-0.25500658,0.010025702,-0.25500664,0.010025691,-0.25227663,0.011462159,-0.25227663,0.011462152,-0.25500664,0.01002568,-0.25114277,0.012355659
-0.06820914,-0.14645389,-0.07992759,-0.15144491,-0.079927474,-0.15144491,-0.07888436,-0.150896,-0.07212314,-0.14649253,-0.07316634,-0.14704141,-0.07845101,-0.15055457
-0.32468352,0.042702407,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286
-0.008206397,0.10518531,-0.008206397,0.1051853,-0.008206397,0.10518531,-0.008206397,0.105185285,-0.008206397,0.1051853,-0.008206397,0.1051853,-0.008206427,0.105185285
0.042621404,-0.043061353,0.042621404,-0.04306137,0.04262142,-0.043061376,0.042621434,-0.04306133,0.042621404,-0.04306134,0.042621404,-0.043061353,0.04262139,-0.043061376
-0.057871938,0.006479591,-0.057871938,0.006479591,-0.057871938,0.0064796023,-0.057871938,0.0064795986,-0.057871938,0.006479606,-0.057871968,0.006479576,-0.057871968,0.006479591
0.009070665,0.09251451,0.009070694,0.092514515,0.009070694,0.092514515,0.009070724,0.092514515,0.009070724,0.09251453,0.009070724,0.09251452,0.009070694,0.092514515
-0.10161117,0.042767577,-0.10161117,0.04276762,-0.10161117,0.04276763,-0.10161117,0.04276762,-0.10161117,0.04276764,-0.10161117,0.042767618,-0.10161117,0.04276759
0.024528831,0.10550437,0.024528831,0.10550438,0.024528831,0.105504364,0.024528831,0.105504364,0.024528831,0.105504364,0.024528772,0.10550436,0.024528831,0.10550435
-0.23333046,-0.076123476,-0.24564621,-0.083392814,-0.25516924,-0.081990436,-0.24221978,-0.09234589,-0.2517428,-0.0909435,-0.25516936,-0.08199045,-0.2473602,-0.08429916
-0.010292679,0.09894315,-0.010292679,0.09894315,-0.010292709,0.098943144,-0.010292679,0.09894315,-0.010292739,0.09894314,-0.010292739,0.09894314,-0.010292709,0.098943144
-0.035655648,0.037430692,-0.103551835,0.0043170042,0.05201927,0.066424385,0.009745479,0.072649606,0.009745479,0.072649606,0.009745508,0.07264961,0.009745479,0.07264958
-0.33176467,0.0031728148,-0.33176473,0.0031727776,-0.33176473,0.0031727627,-0.33176467,0.0031728111,-0.33176467,0.0031728074,-0.33176467,0.0031727813,-0.33176467,0.0031727962
-0.32468352,0.042702407,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286
0.027720928,0.033793747,0.027720928,0.033793733,0.027720928,0.033793747,0.027720898,0.033793725,0.027720958,0.033793736,0.027720928,0.033793733,0.027720928,0.03379375
-0.12648275,-0.047467813,-0.12573159,-0.048386745,-0.13366538,-0.05256129,-0.13316551,-0.052298248,-0.13316554,-0.052298263,-0.13366541,-0.052561298,-0.10738248,-0.04189892
-0.06287214,0.05134212,-0.0628722,0.05134212,-0.06287217,0.05134213,-0.0628722,0.051342048,-0.0628722,0.051342048,-0.06287217,0.051342122,-0.0628722,0.05134212
0.09060557,-0.50638056,-0.18085572,-0.0787479,-0.05383244,-0.028037421,-0.088348836,-0.022954553,-0.088348836,-0.02295456,-0.088348836,-0.022954553,-0.088348836,-0.02295456
-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123
-0.08654484,-0.14353475,-0.18108025,-0.16773422,-0.054056972,-0.117023766,-0.08857337,-0.111940876,-0.08857337,-0.111940876,-0.08857337,-0.111940876,-0.08857337,-0.11194092
-0.015604943,0.10104966,-0.015604943,0.101049684,-0.015604913,0.10104968,-0.015604943,0.10104968,-0.015604943,0.10104968,-0.015604943,0.10104968,-0.015604943,0.10104967
-0.060290217,0.10035214,-0.060290217,0.10035212,-0.060290247,0.10035213,-0.060290217,0.10035212,-0.060290247,0.10035213,-0.060290217,0.10035212,-0.060290247,0.100352116
-0.16697127,-0.1814506,-0.23054275,-0.21493496,-0.09773627,-0.15324056,-0.11969289,-0.1482763,-0.13556752,-0.14593865,-0.13813782,-0.1472911,-0.13449991,-0.14509743
-0.10741171,-0.0441003,-0.0760245,-0.020958893,-0.046449244,-0.031153768,-0.046449274,-0.031153783,-0.07820442,-0.026477575,-0.046449304,-0.031153776,-0.07820442,-0.02647756
-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123
-0.041579723,-0.16054182,-0.048330218,-0.16323678,-0.048330188,-0.16323677,-0.0460487,-0.16203633,-0.04604873,-0.16203631,-0.04833013,-0.16323672,-0.045101166,-0.16128969
0.038790137,0.10261902,0.07316604,0.097556874,0.038790137,0.10261902,0.07316603,0.097556874,0.038790166,0.10261905,0.038790166,0.10261904,0.038790166,0.10261903
-0.056170315,-0.12499872,-0.056170315,-0.12499873,-0.056170315,-0.12499873,-0.056170315,-0.1249987,-0.056170315,-0.12499869,-0.056170344,-0.1249987,-0.056170315,-0.1249987
-0.0030046701,0.10389044,-0.0030046403,0.10389042,-0.0030046701,0.10389042,-0.0030046403,0.10389043,-0.0030047,0.10389042,-0.0030046403,0.10389044,-0.0030046403,0.10389044
-0.046198815,-0.098100275,-0.061632127,-0.095827565,-0.061632186,-0.09582758,-0.061632097,-0.09582755,-0.061632097,-0.09582755,-0.061632067,-0.09582752,-0.061632127,-0.09582755
-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123,-0.3262566,0.10268123
-0.124830425,-0.1268396,-0.12065217,-0.1274549,-0.124830484,-0.12683961,-0.12065223,-0.12745489,-0.124830514,-0.12683964,-0.124830514,-0.1268396,-0.124830514,-0.12683961
-0.073699564,-0.2159272,-0.15346,-0.2027692,-0.13549954,-0.19559902,-0.14038002,-0.19488035,-0.14038,-0.19488034,-0.14038005,-0.19488035,-0.14038002,-0.19488034
-0.0130696,-0.18082489,-0.012403935,-0.18173994,-0.01428768,-0.18146254,-0.011898577,-0.18147407,-0.013782412,-0.18119667,-0.014287651,-0.18146256,-0.013572544,-0.18103133
-0.080174655,-0.07089861,-0.079389066,-0.07101427,-0.079389125,-0.071014285,-0.079389125,-0.071014285,-0.079389155,-0.07101428,-0.079389185,-0.07101428,-0.078281194,-0.07117742
-0.4939936,-0.032341473,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286,-0.15537348,0.117746286
-0.088530034,0.09064911,-0.088530034,0.090649135,-0.088530034,0.09064913,-0.088530034,0.09064913,-0.088530034,0.09064913,-0.088530034,0.090649135,-0.088530034,0.09064913
0.03788051,0.02969581,0.03788057,0.029695835,0.03788054,0.029695833,0.03788051,0.0296958,0.03788048,0.029695781,0.03788054,0.029695813,0.03788051,0.029695805
-0.145558,-0.061558098,-0.15363586,-0.06478292,-0.15363589,-0.06478293,-0.15090588,-0.063346505,-0.15090588,-0.0633465,-0.15363592,-0.06478296,-0.14977196,-0.06245301
-0.06988913,-0.029696457,-0.06988916,-0.029696465,-0.06988913,-0.029696457,-0.06988913,-0.029696457,-0.0698891,-0.02969645,-0.06988922,-0.029696465,-0.0698891,-0.02969645
-0.09763327,0.13818865,-0.09763327,0.13818865,-0.09763327,0.13818865,-0.09763327,0.13818865,-0.09763327,0.13818865,-0.09763327,0.13818865,-0.09763327,0.13818865
0.028663993,-0.020403132,0.028663948,-0.020403147,0.028663933,-0.020403147,0.028663889,-0.020403162,0.028663918,-0.020403162,0.028663933,-0.020403147,0.028664008,-0.020403124
-0.20185053,-0.08350231,-0.21041009,-0.084371805,-0.21532091,-0.08364858,-0.20909286,-0.08367868,-0.21400371,-0.08295554,-0.21532097,-0.08364864,-0.19641781,-0.08503348
-0.02699563,-0.14759053,-0.0680224,-0.11644897,-0.06802237,-0.116448954,-0.0680224,-0.116448954,-0.0680224,-0.116449,-0.0680224,-0.11644897,-0.06802243,-0.11644898
-0.033826083,0.046787873,-0.033826113,0.046787847,-0.033826113,0.046787854,-0.033826113,0.046787858,-0.033826113,0.046787858,-0.033826083,0.046787865,-0.033826143,0.046787836
0.023918927,0.011674747,0.023918957,0.011674754,0.023918957,0.011674743,0.023918957,0.011674739,0.023918986,0.011674769,0.023918927,0.011674739,0.023918927,0.011674739
-0.07603392,-0.09608206,-0.09987247,-0.09603557,-0.09987241,-0.096035585,-0.09987247,-0.096035615,-0.0998725,-0.096035615,-0.09987244,-0.09603563,-0.0998725,-0.096035644
-0.09284839,0.09551938,-0.09284839,0.09551937,-0.09284842,0.09551937,-0.09284839,0.095519364,-0.09284839,0.09551936,-0.09284839,0.09551936,-0.09284839,0.095519364
-0.07038078,-0.01855661,-0.07038078,-0.018556587,-0.07038078,-0.018556587,-0.07038078,-0.018556587,-0.07038072,-0.01855658,-0.07038075,-0.018556587,-0.07038075,-0.01855658
-0.09598309,-0.17133637,-0.09598312,-0.17133637,-0.09598318,-0.1713364,-0.09598321,-0.17133641,-0.09598315,-0.17133635,-0.09598318,-0.17133637,-0.09598312,-0.17133637
-0.13667434,-0.11335574,-0.13667437,-0.11335574,-0.13667431,-0.11335577,-0.13667437,-0.11335577,-0.13667437,-0.113355786,-0.13667437,-0.11335577,-0.13667443,-0.113355815
-0.035655648,0.037430692,-0.103551835,0.0043170042,0.05201927,0.066424385,0.009745479,0.072649606,0.009745479,0.072649606,0.009745508,0.07264961,0.009745479,0.07264958
-0.103052825,-0.16567077,-0.10450512,-0.16934717,-0.1276156,-0.18150729,-0.12761563,-0.1815073,-0.1276156,-0.18150729,-0.1276156,-0.18150729,-0.06136802,-0.1504764
-0.26502338,0.08086332,-0.26502332,0.08086332,-0.26502338,0.08086333,-0.26502338,0.0808633,-0.26502338,0.0808633,-0.26502338,0.08086333,-0.26502338,0.08086331
-0.17748883,-0.09459077,-0.1774888,-0.09459074,-0.17748883,-0.09459074,-0.17748883,-0.09459077,-0.17748883,-0.09459074,-0.1774888,-0.09459074,-0.17748883,-0.09459077
-0.14537674,0.0479837,-0.19386092,0.047771506,-0.19386086,0.047771513,-0.19386083,0.04777155,-0.1938608,0.04777158,-0.19386083,0.047771536,-0.19386086,0.04777154
0.035575375,0.018753663,0.035575375,0.018753666,0.035575375,0.01875367,0.035575375,0.018753663,0.03557539,0.01875367,0.03557536,0.018753674,0.035575375,0.018753674
-0.10237968,-0.060001485,-0.10237962,-0.06000147,-0.10237965,-0.060001478,-0.10237965,-0.060001478,-0.10237965,-0.060001493,-0.10237968,-0.060001485,-0.10237968,-0.060001455
0.008042306,-0.08175154,-0.00953421,-0.08629145,0.03159383,-0.069872245,0.020418078,-0.06822643,0.020417988,-0.06822649,0.020418018,-0.06822648,0.020418018,-0.06822646
-0.06941351,-0.16647243,-0.06397593,-0.16727312,-0.07906288,-0.16505143,-0.06941348,-0.16647238,-0.07485095,-0.16567166,-0.06941345,-0.16647243,-0.07485095,-0.16567165
0.033792764,-0.036812216,0.03379275,-0.036812216,0.03379275,-0.036812216,0.03379275,-0.036812246,0.03379272,-0.03681226,0.033792764,-0.036812253,0.033792764,-0.036812216
0.009119958,0.11800283,0.009119958,0.11800283,0.009120017,0.11800285,0.009119958,0.11800283,0.0091199875,0.11800284,0.009119958,0.11800283,0.0091199875,0.11800283
-0.038163573,0.08750899,-0.038163632,0.087508984,-0.038163632,0.08750899,-0.038163632,0.08750898,-0.038163602,0.087508984,-0.038163602,0.08750902,-0.038163573,0.087509006
0.041888833,0.0013787448,0.041888773,0.0013787523,0.041888773,0.0013787709,0.041888773,0.0013787709,0.041888744,0.0013787672,0.041888773,0.0013787746,0.041888773,0.0013787635
-0.12987942,-0.15174603,-0.21015075,-0.18987344,-0.030679017,-0.111407295,-0.07036254,-0.10556349,-0.082837135,-0.10372649,-0.082837075,-0.10372649,-0.082837075,-0.10372652
-0.09904435,-0.16913052,-0.20502672,-0.19601376,-0.030109316,-0.12618294,-0.077640146,-0.119183585,-0.077640146,-0.1191836,-0.077640146,-0.119183555,-0.077640146,-0.119183585
