GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
Foxred1,0.007684171,0.10258894,0.007684201,0.10258895,0.007684201,0.10258894,0.007684171,0.10258895,0.007684171,0.10258895,0.007684171,0.10258895,0.007684171,0.10258894
Foxred2,0.0098439455,-0.19290072,0.041189313,-0.29575855,0.054820627,-0.25215977,0.066562474,-0.20979865,0.0665625,-0.20979868,0.0665625,-0.20979868,0.096229255,-0.08782582
Fpgs,0.11556941,0.09940696,0.11556941,0.09940694,0.11556941,0.099406965,0.11556941,0.099406965,0.11556941,0.09940696,0.11556941,0.099406965,0.11556941,0.099406965
Fpgt,0.08720857,0.093769595,0.08720857,0.093769565,0.08720857,0.09376958,0.08720857,0.09376961,0.08720857,0.093769595,0.08720857,0.09376956,0.08720857,0.093769565
Fra10ac1,0.16895843,0.063064024,0.16082966,0.017266285,0.16560254,0.041551035,0.16082963,0.017266285,0.1608296,0.01726633,0.16082963,0.017266322,0.1608296,0.017266262
Frat2,0.20239508,0.08487908,0.20239508,0.08487907,0.20239508,0.08487907,0.20239508,0.084879056,0.20239511,0.08487907,0.20239508,0.084879026,0.20239508,0.084879056
Frem2,-0.43884376,-0.87779933,-0.13603666,-0.3311647,-0.1662918,-0.2696235,-0.045386404,-0.14363855,0.028353214,0.10831061,0.028353214,0.108310655,0.028353214,0.108310655
Frg1,-0.010497808,-0.2751733,0.009893656,-0.35175952,-0.008715302,-0.38800126,-0.01980406,-0.44469732,-0.008715302,-0.3880013,-0.008715302,-0.38800123,-0.095285654,-0.47486275
Frk,0.29786885,0.10622251,0.29786885,0.10622251,0.2978688,0.106222495,0.2978688,0.10622249,0.2978688,0.106222495,0.29786885,0.10622251,0.29786885,0.10622251
Frmd3,0.21901008,0.031054854,0.22632718,0.06473486,0.22431332,0.051824905,0.22431332,0.051824912,0.22632721,0.0647349,0.22632721,0.06473486,0.22632718,0.06473484
Frmd4a,-0.055042684,-0.40671968,0.1301722,-0.2210735,0.17646933,-0.07299532,0.22137469,0.082724944,0.22137463,0.08272492,0.23021269,0.11825293,0.23021269,0.11825295
Frmd4b,-0.0078834,0.09881759,-0.0078834295,0.0988176,-0.0078834295,0.09881757,-0.0078834295,0.09881756,-0.0078834,0.09881757,-0.0078834295,0.09881756,-0.0078834295,0.09881754
Frmd5,0.101297826,0.042779155,0.10757375,0.07333942,0.10757375,0.07333939,0.10757375,0.07333941,0.10757375,0.073339365,0.10757372,0.07333939,0.10757378,0.073339395
Frmd6,-0.09881991,-0.19981827,0.0109785795,-0.011691306,0.0042226017,0.0020509474,0.025725842,0.026583606,0.033626914,0.07723305,0.033626914,0.07723306,0.033626914,0.07723306
Frmd8,0.12831452,0.020502102,0.09188941,-0.029779073,0.11143923,-0.05904122,0.098935425,-0.04032548,0.10598141,-0.050871972,0.09013677,-0.06846742,0.10598141,-0.050872
Frrs1,-0.016677707,0.0047855303,-0.00090661645,0.07756744,-0.00090664625,0.07756741,-0.00090664625,0.07756741,-0.00090664625,0.07756742,-0.00090664625,0.07756743,-0.00090661645,0.07756744
Frs3,0.01078707,0.07727252,0.01078707,0.07727252,0.01078707,0.07727252,0.01078707,0.07727252,0.01078707,0.07727252,0.01078707,0.07727252,0.01078707,0.07727252
Fryl,0.06461996,0.08859417,0.06461996,0.08859415,0.06461996,0.08859418,0.06461996,0.08859418,0.06461996,0.08859417,0.06461996,0.08859417,0.06461996,0.08859418
Frzb,-0.00024285913,0.08645233,-0.00024285913,0.08645233,-0.00024285913,0.08645233,-0.00024285913,0.086452305,-0.00024285913,0.08645229,-0.00024285913,0.086452305,-0.00024285913,0.08645229
Fscn1,-0.8332564,-1.8846437,-0.13617893,-0.5967511,-0.1298393,-0.45808506,0.0029496849,-0.27811596,0.11295849,0.009946901,0.11295846,0.009946931,0.11295846,0.009946916
Fsd1,0.04549995,0.10794616,0.04549995,0.10794616,0.04549995,0.10794616,0.04549995,0.10794616,-0.03310588,-0.15600893,-0.03310588,-0.1560089,0.04549995,0.10794616
Fsd2,0.04392311,0.09488325,0.04392311,0.09488331,0.04392311,0.09488326,0.04392308,0.094883256,0.04392311,0.09488325,0.04392308,0.0948832,0.04392305,0.09488323
Fsip1,0.12230772,0.105988234,0.12230772,0.10598825,0.12230775,0.105988234,0.12230775,0.10598822,0.12230775,0.10598822,0.12230772,0.10598819,0.12230772,0.105988204
Fst,-0.47497806,-1.116949,-0.042496026,-0.4017911,-0.07555476,-0.33454722,0.056554288,-0.19688794,0.1288965,0.07301623,0.12889647,0.07301622,0.12889647,0.07301622
Fstl1,-0.8128304,-1.3217962,-0.2204547,-0.6820791,-0.2204547,-0.682079,0.16071936,0.11576289,0.16071936,0.11576289,0.16071936,0.115762904,0.16071936,0.11576289
Fstl3,-0.18287563,-0.29112947,0.026165247,0.038120173,0.026165247,0.038120214,0.031397343,0.07166018,0.031397343,0.07166016,0.031397313,0.07166016,0.031397343,0.07166016
Fth1,-1.3208752,-1.1343507,-0.061852023,0.051468175,-0.061852023,0.05146818,-0.061852038,0.05146818,-0.061852023,0.051468186,-0.061852038,0.051468164,-0.90391815,-1.4362487
Ftl1,-0.13509375,-0.055611003,-0.11816284,-0.42719632,-0.091508806,-0.33618063,-0.09150879,-0.3361806,-0.091508806,-0.33618066,-0.09150879,-0.33618063,-0.09832218,-0.3749825
Fto,0.0143870115,0.10145357,0.0143870115,0.10145356,0.0143870115,0.10145357,0.0143870115,0.10145356,0.0143870115,0.10145357,0.0143870115,0.10145357,0.0143870115,0.10145359
Ftsj2,0.14504036,0.20104416,-0.057709098,-0.22259696,-0.052936286,-0.19831224,-0.057709143,-0.22259702,-0.057709128,-0.22259696,-0.057709143,-0.22259696,-0.057709157,-0.22259699
Ftsj3,0.15345088,-0.007245332,0.11966142,-0.11731537,0.14246276,-0.050213773,0.13995695,-0.04569852,0.1520367,-0.02051356,0.14583564,-0.039425906,0.1279875,-0.09704496
Ftsjd1,-0.010339081,0.076812975,-0.020364016,0.025540879,-0.020364016,0.02554088,-0.01894918,0.026435873,-0.01894918,0.026435843,-0.020364016,0.025540844,-0.029356569,-0.0053217374
Ftsjd2,0.007445127,0.103975125,0.007445127,0.103975125,0.007445127,0.103975125,0.007445127,0.103975125,0.007445127,0.103975125,0.007445127,0.103975125,0.007445127,0.103975125
Fuca1,0.15100187,0.094640374,0.1350882,0.04374156,0.13508818,0.043741547,0.13508818,0.043741554,0.1350882,0.04374154,0.13508815,0.04374154,0.12405175,0.060260892
Fundc2,0.19608134,0.10711934,0.19608134,0.10711934,0.19608131,0.10711935,0.19608134,0.10711935,0.17267033,0.0072771907,0.1960814,0.107119344,0.1825096,0.056692872
Fuom,0.16819692,0.05995363,0.1574369,0.07605929,0.1574369,0.07605932,0.1574369,0.0760593,0.1574369,0.07605928,0.1574369,0.07605929,0.15743694,0.0760593
Furin,-0.015781581,0.10390753,-0.052586883,-0.027489003,-0.0525869,-0.027488958,-0.049684674,-0.025653142,-0.049684674,-0.025653105,-0.0525869,-0.027489018,-0.07103312,-0.090796754
Fus,-0.036636576,-0.0014777482,-0.90748507,-1.507473,-0.9094709,-1.5138245,-0.908339,-1.5131085,-0.90635324,-1.5067569,-0.8996325,-1.482357,-0.91725457,-1.4914383
Fut4,0.3540743,0.12334423,0.3540743,0.12334423,0.35407424,0.1233442,0.3540743,0.1233442,0.3540743,0.1233442,0.3540743,0.1233442,0.35407424,0.1233442
Fut8,0.0140916705,0.0860963,0.0140916705,0.0860963,0.0140916705,0.086096324,0.0140917,0.08609634,0.0140917,0.08609635,0.0140916705,0.08609632,0.0140916705,0.08609632
Fut9,0.12955207,0.07097575,0.12955204,0.070975736,0.12955207,0.07097575,0.12955207,0.07097574,0.12955204,0.070975766,0.12955204,0.07097574,0.12955204,0.07097577
Fxc1,0.09847832,-0.22565739,0.111848354,-0.120364025,0.12577662,-0.05702563,0.12577656,-0.0570256,0.12577659,-0.057025608,0.12852105,-0.03943235,0.108068794,-0.030520532
Fxn,0.031688154,0.03348677,0.054430515,-0.0005541183,0.054430515,-0.00055409595,0.054430544,-0.00055409595,0.031688154,0.033486754,0.031688154,0.033486765,0.054430544,-0.00055415556
Fxr1,0.07053229,0.04525349,0.04382971,-0.061310973,0.04382971,-0.061310966,0.044984907,-0.06058022,0.044984907,-0.060580257,0.04382971,-0.061311018,0.03648731,-0.08651018
Fxr2,0.01078707,0.07727252,0.01078707,0.07727252,0.01078707,0.07727252,0.01078707,0.07727252,0.01078707,0.07727252,0.01078707,0.07727252,0.01078707,0.07727252
Fxyd5,0.31723005,0.07333416,0.31723005,0.07333416,0.31723005,0.07333416,0.31723005,0.07333416,0.31723005,0.07333416,0.31723005,0.07333416,0.31723005,0.07333416
Fxyd6,0.11586809,-0.04855292,0.13639802,-0.08323106,0.15904066,-0.010809965,0.18114164,0.08568744,0.18114164,0.085687414,0.18114164,0.0856874,0.18114164,0.08568743
Fyco1,0.08435032,0.008364297,0.058034718,-0.07546601,0.063191205,-0.0831842,0.05868101,-0.07505721,0.0743525,-0.049143706,0.063191235,-0.08318423,0.058014154,-0.095681
Fyn,-0.015116423,0.0070461035,0.010685027,-0.031573597,0.010685027,-0.031573605,0.046805024,0.086710334,0.046805024,0.086710334,0.046805024,0.08671031,0.046805024,0.08671031
Fyttd1,-0.024805695,0.06467479,-0.025697798,0.055939008,-0.032566935,0.026166327,-0.0315091,0.026835468,-0.02554658,0.056014206,-0.025697812,0.05593896,-0.04006487,0.0006141588
Fzd1,-0.19156177,-0.40360135,0.07475692,0.10387403,0.07475692,0.10387404,0.07475692,0.10387403,0.07475692,0.10387403,0.07475692,0.10387404,0.07475692,0.10387403
Fzd2,-0.19156177,-0.40360135,0.07475692,0.10387403,0.07475692,0.10387404,0.07475692,0.10387403,0.07475692,0.10387403,0.07475692,0.10387404,0.07475692,0.10387403
Fzd3,0.1258662,0.10569785,0.12586623,0.10569784,0.12586623,0.105697855,0.12586623,0.10569784,0.1258662,0.10569784,0.12586623,0.10569787,0.112294495,0.05527138
Fzd4,0.20160934,0.089902565,0.20160934,0.089902565,0.20160934,0.08990255,0.20160934,0.08990255,0.20160928,0.089902565,0.20160931,0.089902595,0.20160931,0.089902595
Fzd5,0.33365327,0.12330417,0.33365333,0.12330417,0.32833427,0.089206815,0.32833427,0.089206845,0.32833427,0.0892068,0.32833427,0.0892068,0.33365327,0.1233042
Fzr1,0.06970224,-0.21655922,0.06812319,-0.12110855,0.08147925,-0.15071605,0.063672006,-0.123097345,0.0991748,-0.09528078,0.09872168,-0.095567375,0.06343979,-0.20556675
G0s2,0.17402562,0.090604395,0.17402565,0.090604395,0.17402565,0.09060437,0.17402562,0.090604365,0.1740256,0.09060437,0.17402565,0.09060441,0.17402565,0.09060441
G2e3,0.3927607,0.078561634,0.23379037,-0.3918349,0.2804228,-0.33769342,0.23973292,-0.38870615,0.3146279,-0.23262767,0.25402558,-0.42212304,0.25246745,-0.43907356
G3bp1,0.13457257,-0.0041058995,-0.013134047,-0.3211679,0.008998334,-0.31524268,-0.020957246,-0.3521693,0.019313008,-0.28496426,0.008978158,-0.3153072,-0.033898428,-0.40749848
G3bp2,0.1896626,0.014646269,0.051356703,-0.43147904,0.0858759,-0.32107165,0.0391497,-0.47350854,0.052520573,-0.43074277,0.051356703,-0.431479,0.019737363,-0.49353337
Gaa,-0.025179401,0.101065025,-0.025179401,0.101065025,-0.025179401,0.10106504,-0.025179401,0.10106504,-0.025179386,0.10106506,-0.025179401,0.101065025,-0.025179401,0.10106504
Gab1,-0.19156177,-0.40360135,0.07475692,0.10387403,0.07475692,0.10387404,0.07475692,0.10387403,0.07475692,0.10387403,0.07475692,0.10387404,0.07475692,0.10387403
Gab2,-0.2444233,-0.7706085,0.008951545,0.1036104,0.008951545,0.10361041,0.008951545,0.10361044,0.008951545,0.10361041,0.008951545,0.10361044,0.008951545,0.10361044
Gabarap,-0.3111807,-0.6714567,0.10079807,0.050029002,0.1007981,0.050029006,0.1007981,0.050029032,0.1007981,0.050029024,0.1007981,0.050029006,0.1007981,0.05002903
Gabarapl1,0.23400891,0.046469506,0.1750862,-0.10501097,0.19854468,-0.08447081,0.18203536,-0.07438403,0.21188328,-0.031339746,0.19375747,-0.09304924,0.1861915,-0.12923588
Gabarapl2,-0.055576414,-0.17097914,-0.055576414,-0.17097914,-0.055576414,-0.17097917,-0.055576414,-0.1709792,-0.055576414,-0.17097917,0.02752474,0.10649727,0.02752474,0.10649726
Gabra1,0.023255229,-0.18845943,0.01796484,-0.06271917,0.01796481,-0.06271918,0.09383237,0.048276864,0.09752059,0.06703125,0.091362834,0.039557084,0.07729977,0.027145226
Gabrb3,0.12438828,-0.27815837,0.23550516,-0.114804566,0.24459273,-0.08573869,0.25242066,-0.05749796,0.25242066,-0.057497997,0.2524206,-0.05749801,0.2721985,0.023817223
Gabre,0.06322628,-0.088063955,0.06957227,-0.066461235,0.048041195,-0.13238499,0.048041224,-0.13238494,0.049733013,-0.12697384,0.049733013,-0.12697382,0.002855897,-0.18470398
Gad1,0.11112961,-0.03726131,0.0878464,-0.11557175,0.10793382,-0.051323537,0.08784643,-0.11557178,0.08784643,-0.11557178,0.08727008,-0.11741519,0.07992536,-0.13544056
Gadd45gip1,0.15120235,0.002338715,0.15120232,0.002338741,0.17975035,0.10298531,0.17975035,0.10298532,0.17975032,0.10298531,0.17975035,0.10298532,0.17975035,0.10298534
Gal3st1,0.29786885,0.10622251,0.29786885,0.10622251,0.2978688,0.106222495,0.2978688,0.10622249,0.2978688,0.10622249,0.29786885,0.10622251,0.29786885,0.10622251
Gale,0.34249437,0.12793198,0.3424945,0.12793197,0.29226094,-0.03273646,0.29226094,-0.032736484,0.292261,-0.032736477,0.29226094,-0.032736477,0.34249443,0.127932
Galk1,0.0415909,0.11679213,0.0415909,0.11679216,0.04159087,0.11679216,0.0415909,0.11679217,0.008482695,-0.024405945,0.04159087,0.11679211,0.04159087,0.11679214
Galm,0.14141077,0.092901446,0.14141077,0.09290142,0.14141077,0.09290142,0.14141077,0.09290142,0.14141077,0.09290142,0.14141077,0.09290142,0.14141077,0.09290142
Galnt1,0.016970634,0.050286777,0.016432345,0.046836186,0.016432345,0.04683617,0.019727826,0.06796155,0.019727796,0.067961514,0.019727826,0.06796154,0.019727796,0.0679615
Galnt10,0.18442765,0.059893925,0.18442768,0.059893902,0.18442768,0.059893914,0.18442768,0.059893932,0.18442768,0.059893932,0.18442768,0.059893917,0.18442762,0.059893943
Galnt11,0.002987504,0.13156965,-0.047625393,0.016275052,-0.020364061,-0.024529774,-0.032263428,-0.0067188777,-0.032263428,-0.0067188777,-0.0322634,-0.0067187957,-0.0322634,-0.006718818
Galnt12,0.3540743,0.12334423,0.3540743,0.12334423,0.35407424,0.1233442,0.3540743,0.1233442,0.3540743,0.1233442,0.3540743,0.1233442,0.35407424,0.1233442
Galnt3,0.3540743,0.12334423,0.3540743,0.12334423,0.35407424,0.1233442,0.3540743,0.1233442,0.3540743,0.1233442,0.3540743,0.1233442,0.35407424,0.1233442
Galnt4,0.23823363,0.120253876,0.23823366,0.12025389,0.17879659,-0.06985161,0.17879659,-0.06985156,0.17879662,-0.06985155,0.17879653,-0.06985158,0.2382336,0.12025386
