GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
Ncbp1,0.20844722,0.1352197,0.21909931,0.12768921,0.201866,0.15129095,0.20234665,0.15081793,0.20234668,0.15081796,0.21951398,0.12665126,0.22076762,0.122757666
Ncbp2,-0.009539962,0.13919777,-0.011295855,0.1518021,-0.011295855,0.1518021,-0.010601237,0.15111858,-0.010601267,0.15111855,-0.011295855,0.1518021,-0.009484202,0.14617541
Nccrp1,0.09454852,-0.028554462,0.09454852,-0.028554462,0.09454852,-0.028554462,0.09454852,-0.028554477,0.09454852,-0.028554477,0.09454852,-0.028554477,0.09454852,-0.028554477
Ncdn,-0.066537455,0.0033706054,-0.013679311,-0.069020756,-0.044301867,0.007630326,-0.044301853,0.007630311,-0.044301867,0.007630311,-0.013679296,-0.069020756,-0.044301867,0.0076303557
Nceh1,-0.038571298,0.020333849,-0.03857127,0.020333834,-0.038571298,0.020333849,-0.038571298,0.020333879,-0.038571298,0.020333864,-0.038571298,0.020333849,-0.038571298,0.020333864
Ncf2,0.18321007,0.1771678,0.21467954,0.123173095,0.21467954,0.12317311,0.21467957,0.12317311,0.21467954,0.12317311,0.21467954,0.123173095,0.20555764,0.13566586
Nck2,0.015484691,0.012117289,0.015484691,0.012117304,0.015484691,0.012117319,0.015484691,0.012117319,0.015484691,0.012117304,0.015484691,0.012117304,0.015484691,0.012117319
Nckap1,0.19439423,0.10254686,0.23495829,0.059989847,0.24835628,0.041640766,0.24835628,0.04164078,0.26476538,0.019167833,0.26476538,0.019167833,0.26476538,0.019167803
Nckap5l,0.14010566,-0.09381809,0.14010566,-0.09381809,0.14010566,-0.09381809,0.14010566,-0.09381809,0.14010566,-0.09381809,0.14010566,-0.09381809,0.14010566,-0.09381809
Ncl,0.23865205,0.16624904,0.22143221,0.24120897,0.1962272,0.27572834,0.19913906,0.2761163,0.19913918,0.27611634,0.22954544,0.21768788,0.23416021,0.19922113
Ncln,0.17237067,-0.03231395,0.17237067,-0.03231395,0.17237067,-0.032313958,0.11652133,0.04417395,0.17237064,-0.032313958,0.17237067,-0.032313958,0.17237067,-0.032313943
Ncoa5,-0.023627251,0.046066277,-0.019401759,0.027367301,-0.026254848,0.048651896,-0.026254833,0.048651896,-0.026254833,0.048651896,-0.026254833,0.048651896,-0.031384647,0.048046224
Ncstn,0.042553157,0.009259947,0.042553186,0.009259932,0.042553157,0.009259932,0.042553186,0.009259947,0.042553216,0.009259932,0.042553186,0.009259947,0.042553186,0.009259932
Ndc80,0.4160322,0.11405306,0.4160322,0.11405305,0.41603225,0.11405306,0.4160322,0.11405306,0.41603225,0.11405308,0.4160322,0.11405305,0.4160322,0.11405306
Ndfip1,-0.003458947,-0.030592702,-0.034249842,0.026329182,-0.044330776,0.051562645,-0.044330746,0.0515626,-0.044330746,0.05156263,-0.04433076,0.05156266,-0.044330746,0.051562645
Ndfip2,0.04863304,-0.10763027,0.04863304,-0.10763027,0.04863304,-0.10763027,0.04863304,-0.10763027,0.04863307,-0.10763027,0.04863307,-0.10763027,0.04863307,-0.10763027
Ndnl2,0.036540776,0.0866439,0.036540747,0.08664388,0.036540776,0.0866439,0.036540747,0.08664387,0.036540776,0.08664387,0.036540747,0.08664387,0.04744351,0.07171213
Ndor1,0.031327754,0.10222631,0.04241669,0.08703964,0.042416632,0.08703964,0.042416662,0.08703964,0.042416662,0.08703964,0.042416602,0.08703966,0.042416632,0.08703967
Ndrg1,-0.041289985,0.0036766157,-0.041289985,0.0036765859,-0.09105392,0.071830384,-0.09105392,0.07183037,-0.09105392,0.071830325,-0.041289985,0.0036766306,-0.041289985,0.0036766306
Ndrg2,0.07576233,0.045519583,0.07576233,0.045519568,0.07576233,0.045519568,0.07576233,0.045519553,0.07576233,0.045519523,0.07576233,0.045519553,0.07576233,0.045519568
Ndrg4,-0.017024666,0.033188216,-0.017024651,0.033188216,0.0012589097,0.008148171,0.0012589097,0.008148186,0.0012589097,0.008148186,0.0012589097,0.008148186,0.0012588799,0.008148201
Ndst1,0.09473342,0.06683413,0.12619898,0.023740806,0.12619895,0.02374082,0.126199,0.02374082,0.12619898,0.023740806,0.126199,0.023740806,0.12619898,0.02374079
Ndufa1,-0.050987914,-0.0009521544,0.010591775,-0.08528806,0.010591775,-0.08528806,0.010591775,-0.08528806,0.010591775,-0.08528806,0.010591775,-0.08528805,0.010591805,-0.085288055
Ndufa10,0.050175488,-0.0061102957,0.050175488,-0.0061102957,0.050175488,-0.0061102957,0.05017546,-0.006110288,0.050175488,-0.0061102957,0.050175488,-0.0061103106,0.050175488,-0.0061103106
Ndufa2,0.022326827,0.07308256,0.02133438,0.080206744,0.02133438,0.080206744,0.021726996,0.07982043,0.021726996,0.07982043,0.02133438,0.080206774,0.022358358,0.07702648
Ndufa4,0.057338774,-0.06768359,0.057338744,-0.06768359,0.057338744,-0.06768359,-1.1755589,1.3192648,0.057338744,-0.06768359,0.057338774,-0.06768361,0.057338774,-0.06768361
Ndufa4l2,-0.0462721,0.0657041,0.029416561,-0.037954636,0.029416561,-0.03795462,0.029416531,-0.03795463,0.029416561,-0.037954636,0.029416561,-0.03795465,0.029416561,-0.03795463
Ndufa5,-0.029236674,0.18662035,-0.029665798,0.18970105,-0.034278125,0.19601777,-0.03410834,0.19585076,-0.034108326,0.19585073,-0.029665813,0.18970108,-0.019521415,0.17503908
Ndufa6,0.0025231838,-0.11751463,-0.009608358,-0.1009,-0.009608358,-0.1009,-0.009608328,-0.1009,-0.009608358,-0.1009,-0.0007266998,-0.12313155,-0.0007266998,-0.12313154
Ndufa7,0.07771096,0.24269775,0.1633659,0.119771294,0.12744841,0.1774191,0.12744844,0.1774191,0.12744844,0.1774191,0.15590495,0.13844678,0.122491896,0.18982586
Ndufa8,0.057338774,-0.06768359,0.057338744,-0.06768359,0.057338744,-0.06768359,0.057338744,-0.06768359,0.057338744,-0.06768359,0.057338774,-0.06768361,0.057338774,-0.06768361
Ndufa9,0.082721114,-0.039338715,0.082721114,-0.039338715,0.082721114,-0.039338723,0.082721114,-0.039338723,0.082721084,-0.03933873,0.082721114,-0.03933873,0.082721114,-0.03933873
Ndufab1,0.09254074,0.0018218234,0.092473656,0.0020491108,0.09246883,0.0020654798,0.09249848,0.0019628108,0.092451006,0.0021113232,0.09249967,0.0019296184,0.092458665,0.0020186007
Ndufaf1,0.09716216,0.08453544,0.07213366,0.14718404,0.07213366,0.14718401,0.07213363,0.14718404,0.0721336,0.14718404,0.07213366,0.14718404,0.07213366,0.14718401
Ndufaf2,0.04446274,-0.09234126,0.04446274,-0.092341274,0.04446274,-0.092341274,0.04446274,-0.092341274,0.04446274,-0.092341274,0.04446274,-0.092341274,0.04446277,-0.092341274
Ndufaf3,-0.3452171,0.7535124,-0.116043925,0.20816466,-0.23352934,0.4402139,-0.25324714,0.4672183,-0.25324717,0.46721825,-0.16041514,0.31173858,-0.38959637,0.8115377
Ndufaf4,-0.00044742227,-0.012040295,-0.00044742227,-0.012040295,-0.00044742227,-0.01204031,-0.003109336,-0.008394711,-0.003109336,-0.008394703,-0.00044742227,-0.012040302,-0.003109336,-0.008394696
Ndufaf6,0.0699805,0.013858505,0.041080058,0.08619886,0.041080058,0.086198844,0.041080058,0.08619883,0.041080028,0.08619886,0.041080058,0.086198844,0.041080058,0.08619883
Ndufb10,0.025277734,-0.049833372,0.025277764,-0.049833342,0.025277734,-0.049833372,0.025277764,-0.049833372,0.025277764,-0.049833372,0.025277764,-0.049833342,0.025277764,-0.049833342
Ndufb2,0.050175488,-0.0061102957,0.050175488,-0.0061102957,0.050175488,-0.0061102957,0.05017546,-0.006110288,0.050175488,-0.0061102957,0.050175488,-0.0061103106,0.050175488,-0.0061103106
Ndufb7,0.057338774,-0.06768359,0.057338744,-0.06768359,0.057338744,-0.06768359,0.057338744,-0.06768359,0.057338744,-0.06768359,0.057338774,-0.06768361,0.057338774,-0.06768361
Ndufb9,0.046397,0.1242153,0.046329886,0.124442555,0.01050964,0.21410826,0.010539323,0.21400562,0.010491848,0.21415412,0.046355933,0.12432309,0.010499507,0.21406135
Ndufs1,0.050175488,-0.0061102957,0.050175488,-0.0061102957,0.050175488,-0.0061102957,0.05017546,-0.006110288,0.050175488,-0.0061102957,0.050175488,-0.0061103106,0.050175488,-0.0061103106
Ndufs2,0.13667735,-0.044528298,0.13667732,-0.044528298,0.13667732,-0.044528298,0.13667735,-0.044528306,0.13667735,-0.044528298,0.13667735,-0.044528306,0.13667735,-0.044528306
Ndufs3,0.050175488,-0.0061102957,0.050175488,-0.0061102957,0.050175488,-0.0061102957,0.05017546,-0.006110288,0.050175488,-0.0061102957,0.050175488,-0.0061103106,0.050175488,-0.0061103106
Ndufs4,0.09197098,-0.100821465,0.09197098,-0.10082146,0.09197101,-0.100821465,0.09197098,-0.10082146,0.09197098,-0.100821465,0.09197098,-0.100821465,0.09197098,-0.10082146
Ndufs5,-0.23212746,0.641959,-0.042737246,0.21385139,-0.1444826,0.41481188,-0.16155872,0.43819842,-0.16155872,0.4381983,-0.08116384,0.30354902,-0.2546284,0.67038995
Ndufs7,0.057338774,-0.06768359,0.057338744,-0.06768359,0.057338744,-0.06768359,0.057338744,-0.06768359,0.057338744,-0.06768359,0.057338774,-0.06768361,0.057338774,-0.06768361
Ndufs8,0.057338774,-0.06768359,0.057338744,-0.06768359,0.057338744,-0.06768359,0.057338744,-0.06768359,0.057338744,-0.06768359,0.057338774,-0.06768361,0.057338774,-0.06768361
Ndufv1,0.057338774,-0.06768359,0.057338744,-0.06768359,0.057338744,-0.06768359,0.057338744,-0.06768359,0.057338744,-0.06768359,0.057338774,-0.06768361,0.057338774,-0.06768361
Ndufv2,-0.04064232,0.015252553,-0.04064232,0.015252583,-0.04064235,0.015252598,-0.04064235,0.015252568,-0.040642366,0.015252598,-0.040642366,0.0152526125,-0.04064235,0.0152526125
Neat1,0.2707041,-0.022132806,0.27070403,-0.022132799,0.2707041,-0.022132806,0.27070403,-0.022132784,0.27070403,-0.022132792,0.27070403,-0.022132799,0.24724215,0.009999223
Nebl,0.23399523,0.10370649,0.23811784,0.110831715,0.23811784,0.11083167,0.23811784,0.1108317,0.23811781,0.110831685,0.23811781,0.11083167,0.23811781,0.110831685
Necab1,0.16698596,0.18486497,0.16692784,0.18506181,0.1669237,0.18507597,0.16694936,0.18498707,0.16690826,0.18511567,0.16695037,0.18495831,0.16691485,0.18503538
Necab2,0.17811969,-0.064445674,0.17811969,-0.064445674,0.17811966,-0.06444569,0.17811969,-0.064445674,0.17811966,-0.06444569,0.17811969,-0.06444569,0.17811972,-0.06444568
Necab3,0.076224744,-0.08957818,0.076224744,-0.08957819,0.076224744,-0.08957819,0.076224744,-0.08957818,0.076224744,-0.08957818,0.076224744,-0.089578174,0.076224744,-0.089578174
Necap1,0.0665158,-0.07923776,0.0665158,-0.079237744,0.06651577,-0.079237744,0.06651577,-0.07923776,0.0665158,-0.07923778,0.0665158,-0.07923778,0.0665158,-0.07923776
Necap2,0.06281346,0.022149302,0.06281346,0.022149332,0.06281349,0.022149317,0.06281346,0.022149406,0.06281349,0.022149302,0.06281352,0.022149377,0.06281346,0.022149377
Nedd1,0.014948577,-0.0869344,0.014948577,-0.08693442,0.014948577,-0.086934425,0.014948577,-0.0869344,0.014948577,-0.08693442,0.014948577,-0.08693445,0.014948577,-0.08693442
Nedd4,-0.101888105,0.34684005,0.05678907,0.060942598,0.13068473,-0.040260516,0.13068473,-0.0402605,0.13068473,-0.04026053,0.13068473,-0.04026053,0.13068473,-0.04026053
Nedd8,-0.04665348,0.031481348,-0.047268927,0.035899214,-0.047268957,0.03589923,-0.0470255,0.035659663,-0.0470255,0.035659663,-0.047268957,0.03589923,-0.048691526,0.036745004
Nedd9,0.060260534,-0.08432961,0.060260534,-0.08432959,0.060260534,-0.08432959,0.060260534,-0.08432959,-0.003734976,0.0033148527,0.060260534,-0.084329605,0.060260534,-0.08432961
Nefh,0.11582473,0.25308257,0.17465031,0.18483755,0.18625331,0.16894671,0.18625328,0.16894677,0.2386859,0.09713816,0.23868594,0.09713816,0.23868597,0.097138174
Nefl,0.02149859,0.15360665,0.060305417,0.10486957,0.060305327,0.1048696,0.060605735,0.104574,0.060605705,0.10457403,0.060305357,0.10486954,0.06108874,0.10243655
Nefm,0.14743388,0.13620117,0.1897052,0.07830887,0.1897052,0.07830892,0.18970516,0.07830889,0.18970513,0.07830889,0.1897052,0.0783089,0.18970516,0.07830892
Negr1,0.22065157,0.20876348,0.25862944,0.1673635,0.2695688,0.15238148,0.2695688,0.15238151,0.28296673,0.1340324,0.28296685,0.1340324,0.2829668,0.1340324
Neil3,0.3660338,0.2246258,0.36500162,0.23203486,0.3588993,0.24039209,0.35930777,0.23999032,0.3593077,0.23999026,0.36500168,0.23203483,0.36526275,0.22982821
Nek1,0.086578876,0.15504569,0.086578906,0.15504566,-0.018466711,0.33570194,-0.018466756,0.33570197,0.086578906,0.15504566,0.086578935,0.15504566,0.009012759,0.29806775
Nek2,0.41094518,0.19667181,0.40976363,0.20515382,0.401906,0.21591505,0.40237355,0.21545506,0.4023735,0.21545514,0.40976357,0.20515382,0.41020298,0.20243528
Nek3,0.033011317,0.2258974,0.052127957,0.19971642,0.052127928,0.19971639,0.052127928,0.19971639,0.052127957,0.19971645,0.052127928,0.19971645,0.07518411,0.16814008
Nek4,0.13813138,-0.047549665,0.13813135,-0.047549643,0.13813138,-0.047549672,0.13813138,-0.047549672,0.13813138,-0.04754965,0.13813138,-0.04754965,0.13813138,-0.047549665
Nek6,0.042109013,-0.095372036,0.042109013,-0.095372036,0.042108983,-0.095372036,0.042108983,-0.095372036,0.042108983,-0.095372036,0.042108983,-0.095372036,0.042108983,-0.095372036
Nek7,0.0072282255,0.122767635,0.0072282255,0.12276762,0.0072282553,0.12276762,0.0072282255,0.122767605,0.0072282553,0.12276762,0.0072282255,0.12276762,0.0072282553,0.12276762
Nek9,-0.002540648,-0.021450356,-0.0025406182,-0.021450348,-0.002540648,-0.021450363,-0.002540648,-0.021450356,-0.002540648,-0.021450356,-0.002540648,-0.021450348,-0.002540648,-0.021450348
Nemf,0.20933262,0.01859457,0.2002823,0.030989356,0.2002823,0.030989371,0.2002823,0.030989371,0.2002823,0.030989371,0.20028234,0.030989371,0.20028234,0.030989341
Nenf,0.12708712,-0.08117905,0.12708709,-0.08117904,0.12708709,-0.08117904,0.12708709,-0.08117904,0.12708709,-0.08117904,0.12708709,-0.08117904,0.12708709,-0.08117904
Neo1,-0.002123654,0.21570322,0.01995033,0.18547204,0.03487879,0.1650269,0.03487879,0.16502693,0.03487882,0.16502693,0.03487882,0.16502693,0.03487879,0.16502693
Nes,0.036784112,-0.06856769,0.036784112,-0.06856769,0.036784112,-0.06856769,0.036784112,-0.06856771,0.036784112,-0.06856769,0.036784112,-0.06856768,0.036784112,-0.06856769
Net1,0.23626626,0.011527456,0.2274139,0.03132353,0.22217104,0.044446863,0.1749697,0.10909096,0.22217101,0.044446878,0.22217101,0.044446878,0.22217104,0.044446878
Neto2,0.2783544,0.1489386,0.29533005,0.12951037,0.29389834,0.13147113,0.29415858,0.13121507,0.29415864,0.13121516,0.2955612,0.12893179,0.29538912,0.12798917
Neu1,0.03796071,-0.08342225,0.03796068,-0.08342225,0.03796068,-0.08342225,0.03796068,-0.083422236,0.03796065,-0.08342225,0.03796068,-0.08342225,0.03796068,-0.08342225
Neurl1a,0.024745286,0.11309279,0.055834234,0.07051524,0.055834174,0.07051524,0.055834174,0.07051524,0.055834174,0.07051522,0.055834174,0.07051524,0.055834174,0.07051524
Neurl2,0.14074314,0.18053314,0.14074314,0.18053314,0.14074314,0.18053314,0.14074317,0.18053314,0.14074323,0.18053314,0.1407432,0.18053311,0.14074317,0.18053314
Neurl4,0.08065829,-0.096548796,0.08065826,-0.096548796,0.08065826,-0.09654879,0.08065826,-0.09654879,0.08065826,-0.096548796,0.08065826,-0.096548796,0.08065829,-0.096548796
Nexn,-0.12345703,0.55238676,0.097516805,0.28283927,0.23637056,-0.00030400604,0.25127816,0.025461249,0.25127816,0.025461249,0.25127822,0.025461234,0.25127816,0.025461234
Nf2,0.04261297,0.05853518,0.06101039,0.03333915,0.06101039,0.03333915,0.06101042,0.033339165,0.06101042,0.033339165,0.06101042,0.033339165,0.06101042,0.03333918
Nfasc,0.07439417,-0.046472117,0.074394226,-0.046472125,0.07439417,-0.04647211,0.07439417,-0.046472117,0.074394226,-0.046472132,0.074394226,-0.046472147,0.074394226,-0.046472147
Nfatc2ip,0.02635026,0.04980094,0.01326859,0.067716755,0.01326862,0.06771671,0.01326859,0.06771674,0.022845775,0.04374414,0.02270633,0.04524549,0.01326859,0.067716725
Nfkbia,0.14342815,-0.00034858286,0.14266893,0.005101666,0.14266887,0.0051016733,0.14296922,0.004806116,0.14296925,0.0048061237,0.14266887,0.0051016733,0.14345226,0.0026686415
Nfkbie,0.28441262,0.12928826,0.31753302,0.09454059,0.3284725,0.07955863,0.32847244,0.07955865,0.34187043,0.061209567,0.3418705,0.061209552,0.34187043,0.061209522
Nfkbiz,0.22357598,0.062161557,0.23081669,-0.003346324,0.23137811,-0.009391837,0.23137817,-0.0093918,0.16240156,0.12878919,0.19281384,0.08713835,0.24548942,0.014997058
Nfu1,0.0041666925,-0.015223987,0.0041667223,-0.015223958,0.0041667223,-0.0152239725,0.0041667223,-0.0152239725,0.0041667223,-0.0152239725,0.0041667223,-0.0152239725,0.0041667223,-0.015223987
Nfxl1,-0.03355983,0.03262367,-0.0335598,0.03262367,-0.03355983,0.03262367,-0.03355983,0.032623686,-0.033559844,0.03262367,-0.03355983,0.03262367,-0.03355983,0.03262367
Ngdn,0.3178985,-0.059066817,0.3178985,-0.059066817,0.3178985,-0.059066817,0.3178985,-0.059066817,0.3178985,-0.059066817,0.3178985,-0.059066817,0.3178985,-0.059066817
Ngef,0.009266019,0.027456157,0.02211231,-0.00052924454,0.02211231,-0.00052922964,0.02211231,-0.00052921474,0.02211231,-0.0005292222,0.02211231,-0.0005292222,0.02211231,-0.00052921474
Ngf,0.10942817,-0.09913711,0.10942817,-0.09913711,0.1094282,-0.09913711,0.1094282,-0.09913711,0.1094282,-0.09913711,0.10942817,-0.09913711,0.1094282,-0.09913711
Ngfr,0.052181453,-0.09070025,0.052181453,-0.09070025,0.052181482,-0.090700224,0.052181453,-0.09070024,0.052181453,-0.09070025,0.052181482,-0.090700254,0.052181453,-0.090700254
Ngfrap1,0.107833534,0.018450059,0.10739142,0.021623336,0.10264066,0.028129749,0.10281548,0.02795767,0.10281551,0.027957715,0.10739148,0.021623336,0.0788652,0.059899233
Ngly1,0.059978306,0.0545351,0.07792747,0.02995295,0.07792747,0.029952936,0.07792747,0.029952936,0.07792747,0.02995295,0.07792747,0.02995295,0.07792747,0.029952936
Nhedc1,0.112680346,0.06327764,0.11274114,0.06455883,0.11021662,0.06801622,0.1103096,0.067924745,0.1103096,0.067924745,0.11419645,0.060916133,0.10247156,0.04816506
Nhp2,0.07923126,0.138782,0.07793099,0.14811572,0.06817639,0.16147509,0.06869072,0.16096893,0.06869072,0.1609689,0.07793102,0.1481157,0.07664746,0.14754423
Nhp2l1,0.31011546,0.2312308,0.2978056,0.28228205,0.27237672,0.317108,0.2743656,0.31699213,0.27436548,0.3169922,0.30454755,0.2635878,0.30389583,0.25606248
Nhsl1,-0.040190354,0.017738558,0.0357576,-0.073209316,0.03575766,-0.07320933,0.03575763,-0.07320933,0.03575766,-0.07320933,0.03575766,-0.073209316,0.03575766,-0.07320933
Nhsl2,-0.0018702447,0.54668885,0.1929951,0.29553342,0.2786342,0.12276406,0.28753006,0.13813919,0.28753012,0.13813916,0.28753006,0.13813919,0.28753012,0.13813916
Nicn1,0.1398443,-0.012261681,0.13946599,-0.031918406,0.13966972,-0.034112394,0.13966975,-0.03411238,0.114637256,0.016035266,0.12567428,0.0009196475,0.14479089,-0.025261365
Nid1,-0.1708884,0.5165099,0.021692574,0.18069759,0.10858643,-0.069796965,0.12966895,-0.03335941,0.12966892,-0.033359416,0.12966895,-0.033359416,0.12966889,-0.033359416
Nid2,-0.101888105,0.34684005,0.05678907,0.060942598,0.13068473,-0.040260516,0.13068473,-0.0402605,0.13068473,-0.04026053,0.13068473,-0.04026053,0.13068473,-0.04026053
Nif3l1,-0.028119653,-0.046198107,-0.0056130886,-0.07702179,-0.0056130886,-0.07702179,-0.0056130886,-0.077021785,-0.0056130886,-0.077021815,-0.005613059,-0.07702181,-0.013353497,-0.06642099
Nin,-0.047282994,0.16854224,-0.0026199222,0.0999847,0.006978661,0.05306647,-0.0026199222,0.0999847,-0.0063126683,0.08633583,-0.0063126385,0.08633583,-0.02933389,0.14396015
Ninj1,0.18642572,-0.08777148,0.18642572,-0.08777148,0.18642572,-0.08777148,0.18642572,-0.08777148,0.18642572,-0.08777148,0.18642572,-0.08777148,0.18642572,-0.08777148
Ninl,0.016795427,0.13920018,0.0073830485,0.15209082,0.0073830485,0.15209082,0.0073830485,0.15209085,0.014273971,0.13484225,0.014173627,0.13592249,0.004222214,0.14662784
Nip7,0.13637829,-0.008053273,0.13473094,0.0037718192,0.1252889,0.016703092,0.1259405,0.01606182,0.12594053,0.016061805,0.13473094,0.0037718117,0.13643053,-0.0015069917
Nipa1,0.11539969,-0.12723483,0.11539969,-0.12723483,0.11539969,-0.12723483,0.11539969,-0.12723483,0.11539969,-0.12723483,0.11539969,-0.12723483,0.11539969,-0.12723483
Nipal1,0.06884736,-0.02261591,0.06884742,-0.022615924,0.06884742,-0.022615895,0.06884742,-0.02261591,0.06884742,-0.022615924,0.06884742,-0.022615924,0.06884742,-0.022615924
Nipal2,0.29838955,-0.02403941,0.2983896,-0.024039425,0.29838955,-0.024039403,0.29838955,-0.02403941,0.2983896,-0.024039425,0.2983896,-0.024039425,0.29838955,-0.024039425
Nipal4,0.19166899,-0.0111469105,0.19166896,-0.0111469105,0.19166896,-0.0111469105,0.19166896,-0.011146903,0.19166893,-0.011146903,0.19166893,-0.011146903,0.19166893,-0.011146896
Nipbl,0.25848514,0.15758255,0.27278423,0.13125214,0.25623888,0.16012955,0.25623888,0.16012952,0.25623894,0.16012952,0.26920307,0.14237458,0.28726387,0.11365191
Nipsnap1,0.08099386,-0.034349807,0.08099386,-0.03434979,0.08099389,-0.0343498,0.08099389,-0.03434982,0.08099389,-0.034349836,0.08099389,-0.03434982,0.08099389,-0.03434982
Nipsnap3b,0.11941746,-0.0041868165,0.11941746,-0.004186824,0.11941746,-0.004186824,0.11941743,-0.004186809,0.11941743,-0.004186861,0.11941743,-0.0041868314,0.11941743,-0.004186794
Nisch,0.040724516,0.057209097,0.049551815,0.027416773,0.049551785,0.027416758,0.049551845,0.027416758,0.049551785,0.027416788,0.049551815,0.027416773,0.05416745,0.038798414
