Source,Target,PValue
Hnf4A,Nup210P1,0.00028171836122886423
Rarg,Adgrb1,0.00028334839086349256
Gtf2F1,Edc3,0.00028404152337826316
Znf235,Rrn3P3,0.0002867905598631758
Hnf4A,Neu4,0.00028701857893165375
Stat2,Gucy1B2,0.00028741754152598095
Prdm16,Itgb4,0.0002888912174133736
Stat2,Trim25,0.0002897996517582378
Taf1,Rbbp6,0.00029230395185556084
Etv6,Gramd1A,0.00029417891077990785
Ubtf,Slc48A1,0.00029481651548715984
Rbbp5,Syncrip,0.0002958925733570048
Hcfc1,Golim4,0.00029669340666970805
Gtf2F1,Pcnx3,0.0002984574606847915
E2F2,Atad5,0.0003001844470560022
Stat2,Fam111A,0.0003051890786067628
Elk3,Plekhg1,0.0003056784963822043
Prdm16,Eln,0.0003067457391060525
Zfp62,Rhebl1,0.00030885999533396036
Relb,Dio3,0.0003090252538944096
Tp73,Atad2,0.00030990006963431665
Crem,Cymp,0.0003121239857782667
Tbp,C12Orf29,0.0003127043881927717
Taf1,Nfat5,0.0003133442815151607
Rb1,Anxa3,0.000314880973562636
Nrf1,Whammp2,0.0003175022325683447
Znf219,Calcb,0.00032037846684716744
E2F7,Mis18A,0.00032371131237369545
Foxq1,Plch1,0.00032755427471711465
Kdm5A,Fbxo38,0.00032993953628582517
E2F2,Iqgap3,0.0003316476826880033
Nr2F6,Smlr1,0.0003341114063407814
Eomes,Cnr2,0.0003367087113001519
Crem,Ttc30B,0.0003368993097233412
Elf4,Ppp1R9B,0.0003460513940942842
Etv6,Sprr4,0.00034647353453844007
Irf2,Hp1Bp3,0.0003490839802065303
Relb,Aire,0.00034961152439785305
Etv3,Dcaf15,0.0003501906428747289
Hnf1B,Slc22A18As,0.0003509957717472821
Crem,Pdlim7,0.00035185643145444937
Stat1,Rab8A,0.0003552942660608334
E2F8,Mns1,0.00035767668555743777
Batf,Spata12,0.0003586304696797142
Sp2,Znf687,0.0003587774033304522
Nfkb2,Casp14,0.0003609111776937697
Tfdp1,Itpka,0.00036115648601773984
Thra,Sh3Bp2,0.0003618219197440404
Tbp,Prkd2,0.00036474171714717283
Ddit3,Isoc2,0.0003652956624836754
Sp1,Etaa1,0.0003658958976096398
Hcfc1,Amn1,0.0003674124985891082
Tfdp1,Nfix,0.0003674707879379104
Znf143,Pknox1,0.0003678685760091457
Atf3,P2Ry10,0.0003680185718259815
Rbbp5,Nrdc,0.00037074135199395515
Znf768,Pmvk,0.00037257081235568713
Gtf2F1,Tma7,0.0003729294568052284
Nfkb2,Parp8,0.0003738390999321394
Znf143,Pcnp,0.00037772049343083136
Creb3,Eif6,0.00037976583245133286
Tbp,Thra,0.0003801907058883605
Elk3,Igf2Bp2,0.0003803188965460257
Taf1,Arsj,0.0003837032806221429
Rarg,Cox4I2,0.00038505569187083713
Rarg,Foxo6,0.00038505569187083713
Znf607,Esrrg,0.0003857912175891323
Nr2F6,Carmil3,0.0003869655225879814
Elk4,Bud13,0.00039031481873229686
Hcfc1,Exosc4,0.0003904101392584624
E2F7,Dhfr,0.0003934461208671305
Elf4,Impdh1,0.00039490185831642446
Elk3,Lamp5,0.00039657783462422965
Etv5,Arhgef18,0.0003967621047274878
Tfdp1,Pola2,0.0003985307557628277
Ubtf,Nutm2B-As1,0.00039993707042267334
Creb3,Rap1Gap,0.00040022910200907517
Znf471,Ccng2,0.00040176422974797725
Ep300,Vrk3,0.00040493554666904487
Foxo1,Asxl1,0.00040587881191356717
Taf1,Ccp110,0.0004074794945220899
Elk1,Irs2,0.0004091166899347729
Tbp,Nek9,0.00041151824871584597
Mecom,Dio3,0.0004174229735788239
Mecom,Arhgap31,0.0004212731838357622
Nfe2L2,Mir5188,0.00042141334355374035
Fosl2,Vps13A-As1,0.00042654288771914133
Klf4,Cdkn2B,0.0004271489097409289
Pbx3,Gast,0.00042891956484649395
Rarg,Begain,0.0004316008249987309
Prdm16,Brsk2,0.0004334938475652735
Mecom,Ptgs1,0.0004347658209210988
Nfkb2,Emid1,0.00043673073365602013
Foxa1,Mir4300Hg,0.0004380001252297303
Eomes,Gfi1,0.00043808532000633583
Prdm16,Cadm3,0.000439648251874744
Klf16,Sgms2,0.0004426680799874005
Tcf7,Kcnd2,0.0004487177634563167
Tfdp1,Vamp3,0.00045037661906060985
Hnf1B,Spry4,0.0004545652399682183
Rbbp5,Bcar3,0.00045458525550639775
Elf4,Plcg1,0.00045495492441524827
Nfyc,Pms2P2,0.0004556987338000251
Tbx21,Cnr2,0.0004565807227758674
Nfkb2,Stx1A,0.0004578509133817458
Znf143,Rnf214,0.00045968004468731224
Nr2F6,Ccm2,0.0004604065681582091
Rb1,Stag2,0.00046081294840872976
Tfdp1,B3Gnt2,0.0004637502874651146
Clock,Ddx18,0.00046544695798785246
Elk1,Lrrc20,0.00046889736806494475
Hnf1A,Neil2,0.0004705184667022687
Creb5,Map2,0.0004736960961517036
Foxo1,Lrrn4Cl,0.0004737765495822378
E2F2,Cep128,0.0004755625688342858
Mef2D,Dact3-As1,0.0004789189088696827
Creb3L2,Stx5,0.00048155375125144567
Tfdp1,Nasp,0.000481629711210725
Hcfc1,Qsox1,0.000483296835063777
Esrra,Cdip1,0.0004875624385990803
E2F8,Fanca,0.0004939377345346715
Creb3,Cisd2,0.0004992757812076228
Creb3,Ptges2,0.000500049340691629
Elk4,Tdp1,0.0005016149939688204
Elk4,Cnppd1,0.0005021893327617484
E2F7,Cenpe,0.0005025554781271042
Znf768,Nrtn,0.0005046086316939225
Rarg,Radil,0.0005068872555749588
Elf4,Bfsp1,0.0005082226192071515
Kdm5A,Znf41,0.000511042997498722
Mafg,Wasf2,0.0005138219568146054
E2F1,Fanca,0.0005139335282931516
Nr2C2,Erbb2,0.0005143872130855335
Tfdp1,Mns1,0.000522907934885443
Creb3,Cd99L2,0.0005236441435417697
Nrf1,Ssna1,0.0005253734425103127
Rfx5,Cd74,0.0005253788003700386
Rarg,Vill,0.0005297436602057256
Nr1H3,Rhbg,0.0005297667808802968
Elk4,Tnrc18,0.0005309380804091058
Ep300,Zbtb7A,0.0005333092308849678
Elk1,Edc3,0.0005340891531870623
Creb3,Pdia4,0.0005349914365303361
Elk4,Lmbr1,0.0005406748575942599
Relb,Inafm1,0.0005416165052796063
Tfdp1,Cap2,0.0005476102923479428
Elk1,Fam120Aos,0.000548217988057121
Znf607,Samd1,0.0005486276796431597
Nr2F6,Ihh,0.0005503342888821813
Tbp,Ccdc137,0.0005543935574044344
Etv3,Lims1,0.000559108718942186
Cebpb,Siah1,0.0005604519444441939
Mecom,Trpv6,0.0005609625430706037
Nrf1,Hgh1,0.0005613358474453711
Tbp,Elac1,0.0005624653792473311
Taf1,Smurf2,0.000562692837997197
Znf143,Sp6,0.0005641352436555039
Thap1,Ube2J2,0.0005689714904272465
Hcfc1,Rnf4,0.0005698400016598097
Ep300,Pex7,0.0005700937722331187
E2F2,Aunip,0.0005738977674403305
Nfil3,Tnp2,0.000576327491113729
Bcl3,Il1Rn,0.0005780291207287593
E2F2,Smc4,0.0005780515506021755
Stat3,Dhx8,0.0005805506465340236
Taf1,Ercc3,0.0005824509681163745
Jund,Osm,0.0005965512972470509
Onecut2,Nrep,0.0006065539490288742
Smad9,Rbms3-As3,0.0006069292815846895
Ubtf,Abcd4,0.0006093684385722404
Rfx5,Grn,0.0006113070205789581
Hnf1A,Aqp9,0.000611818662380928
E2F1,Mcm7,0.0006176694500830694
Tfdp1,Atp6V0D1,0.0006196309091403506
Foxo3,Sun2,0.000621180834050164
Elk3,Sfr1,0.0006217532144429361
E2F7,Ska1,0.0006223531047976753
Rfx5,Pnpo,0.0006244798127081394
Elk4,Arhgap12,0.0006246597467417993
Elk3,Sema6B,0.0006266315627127918
Nrf1,Git1,0.0006266742138638325
Xbp1,Rcn1,0.000628347491741507
Rbbp5,Prrc1,0.0006304627642250672
Klf1,E2F2,0.000631461567428797
E2F2,Klf1,0.0006314615674288008
Creb3,Lonp1,0.0006321528961898156
Hnf1B,Hic2,0.0006399750628754372
Nrf1,Mbd1,0.0006427481991969473
Hlf,Tp53Inp2,0.0006427801083797744
Hcfc1,Synj1,0.0006489551536187237
Crem,Itpkc,0.000651997517904033
Tfdp1,Rrm2B,0.0006569173004101114
Eomes,C12Orf42,0.00065969039762679
Hcfc1,Pigg,0.0006620018507700212
Ubtf,Wdr6,0.0006634636141847691
Stat3,Hspa4,0.0006689724652041928
Creb3,Arhgap39,0.0006714193797228482
Tbp,Usp48,0.0006723097844072593
Elk4,Nme6,0.0006738496943712143
E2F2,Tonsl,0.0006792301131445162
Sp1,Tox3,0.0006806679166512092
E2F7,Fgf12,0.0006809267404242593
Jund,Sema3B,0.0006901711001542345
Creb3L2,Tox3,0.0006928083852457466
Rbbp5,Tvp23B,0.00069395099785827
Etv6,Irak4,0.0006961258348857326
Nfyb,Cep44,0.0007005794961669026
Gabpa,Zbtb6,0.0007005950055864711
Hcfc1,C1Qbp,0.0007016545698262748
Foxc1,Ckb,0.0007029394939807026
Foxp2,Sesn1,0.0007059998180229993
Prdm16,Chst8,0.0007066147858127823
Jun,Sema3B,0.0007068925635117364
Rb1,Xpo1,0.0007072960971022338
Atf3,Fgf18,0.0007075910496921073
Crem,Tas2R39,0.0007113254145622956
Atf6,Paqr3,0.0007201444294136797
Sp1,Oaz3,0.0007218437072112803
Nrf1,Plce1,0.0007284802098883719
Znf235,Tectb,0.0007299493657478376
Zfp62,Miatnb,0.0007336799511471828
Hnf1B,Baiap2,0.0007348862706834184
Znf740,Thra,0.0007428858668860147
Tgif1,Olfm3,0.0007467905699981239
Ep300,Lin52,0.0007502499993558175
Hlf,Hpgd,0.0007533853910527425
E2F7,Mybl2,0.0007612576864118994
Tfdp1,Haus4,0.0007649300962937572
Nr2C2,Dnajc24,0.0007654255472921567
Rbbp5,Tradd,0.0007696664120133745
Taf7,Mdm2,0.0007721119224642358
Stat2,Dtx3L,0.0007753214938152023
E2F7,Incenp,0.000775350953481163
Gabpa,Tshz1,0.000781973828701359
Elk4,Etaa1,0.0007881895580048423
Tfdp1,Rnf26,0.0007888355655784457
Gcm1,Pin1P1,0.0007895214454625505
Etv3,Trmt6,0.0007921034113347275
Znf143,Uqcrb,0.0007930400989632538
Znf143,Vldlr,0.0007952102238567465
Tfdp1,St3Gal6,0.0007986583354298102
Hcfc1,Nudt1,0.0008005712645802218
Rbbp5,Dock7,0.0008007950549957254
Prdm16,Nxph3,0.0008018247059279442
Maz,Znf319,0.0008061688734601182
Tfdp1,Stoml2,0.000806908811522588
E2F8,Tmcc2,0.0008107325991395243
Rela,Wtap,0.0008158441298093079
Elk3,Cyp26A1,0.0008168526084019895
Etv6,Tcirg1,0.0008182464622359812
Yy1,Ube2K,0.0008214798995597336
Creb3,Pxdc1,0.000831509423931749
Ep300,Frs2,0.0008325715438751401
Tbp,Mrpl40,0.0008402272481794705
Tbp,Znf202,0.0008433408579881989
Znf426,C17Orf98,0.0008470513413136902
Ubtf,Znf579,0.0008585556075393964
Zfp62,Zbtb14,0.0008630142346575302
Klf4,Efnb2,0.0008644658173732931
Foxa1,Ascl3,0.0008645837674267826
Rarg,Igdcc4,0.0008674215994813611
Rbbp5,Dtymk,0.0008681027899673175
Rxra,Acmsd,0.0008742398276592053
Npas2,Ciart,0.0008753244755225159
E2F2,Cmklr1,0.0008753697404546936
Prkaa2,Ikzf2,0.000878504287785831
Hcfc1,Lrpap1,0.0008820517718665243
Ubtf,Snx21,0.0008835393414282375
Pbx3,Map2K5,0.0008850057290490931
Hcfc1,Spsb2,0.0008887784791351233
Thra,Prr34,0.0008925123819784727
Rb1,Bbs12,0.0008966678994159876
Zfp62,Rnf14,0.0009001611908008776
Nr2C2,Pdgfb,0.0009011968805023719
Pbx3,Pard6G,0.0009025025342416464
Cebpg,Klf10,0.000915822065789125
Hoxa5,Gata3,0.0009162461242646339
Mecom,Map1Lc3B2,0.000919122426581123
Tbp,Peli3,0.0009267029276388746
Elk1,Pdcd2,0.0009304323231340885
Rxra,Btnl3,0.0009336897598024665
Elk4,Lzic,0.0009349522179887207
Elk4,Mrm2,0.0009349522179887207
Nrf1,Cdr2,0.0009355754398436471
Hcfc1,Nras,0.0009375350072389629
Zfp30,L3Mbtl3,0.0009376066855717544
Nr1H3,C20Orf27,0.0009399325942325258
Tfdp1,Bcar3,0.0009401299688089207
Rb1,Nrip3,0.0009413221136290908
E2F7,Hhla1,0.0009491282026337253
Prdm16,Arsi,0.0009513375928509729
Esrra,Trappc2L,0.0009585852439306347
Elk1,Sdsl,0.00096208694276274
Atf6,Sdsl,0.000962086942762744
Znf787,C2Cd4C,0.0009721541533697826
Ep300,Bcar3,0.0009728989547875991
Gmeb2,Fgf18,0.0009763819457519816
Ubtf,Rangrf,0.0009790865458470643
Elk4,Znf41,0.0009815048388546585
Elk4,Kmt5B,0.0009845680465617969
Tbp,Mrpl43,0.0009912172167120515
Creb3,Dusp23,0.0009995182605891913
Nrf1,Nprl2,0.0010013474489537163
Crem,Mafk,0.0010094642407955999
Yy1,Ccne2,0.001021715839953797
Tbp,Dock1,0.0010356058135893268
Rarg,Bgn,0.0010370443445161077
Rb1,Clic4,0.001037965284720716
Nr3C1,Pamr1,0.0010389380054009047
Nr1H3,Tspan32,0.0010429705806342196
Rest,Bcar3,0.001045618492148324
Hnf1A,Slc12A6,0.0010460223224729125
Tbp,Gpn2,0.0010464389232042737
Elf4,Unc13D,0.0010477496458034306
Hcfc1,Chchd3,0.0010521141900896494
Nfkb2,Chic2,0.0010532668486193067
Etv5,Mpzl2,0.0010558160273568568
Rbbp5,Sf3A3,0.0010582277434615873
Znf143,Xrra1,0.0010587928514431562
Ep300,Samm50,0.0010604059217799299
Stat2,Ifnb1,0.0010644821688857965
E2F7,Ccne2,0.001068950297022308
Tfdp1,Haus8,0.0010741287154286926
Thra,Lhx6,0.001074718702604401
Creb3L2,Il19,0.0010755913782109535
Gata6,Spry2,0.001081407113867601
Esrra,Gtf2Ird1,0.0010876191267941433
Tfdp1,Smc4,0.0010876671404367012
Znf787,Rps6Ka1,0.0010936111434667625
Elf4,Dgka,0.001111322662227523
Sp1,Cstf2T,0.0011174113986261172
Stat3,Copb2,0.0011214312737729362
Mecom,Spry4,0.0011341172711538017
Nfyc,Ehbp1,0.0011346404463881779
Tfdp1,Nemp1,0.00114216962536996
Jund,Mzt2A,0.0011449188828356568
E2F2,E2F1,0.0011458207147983035
Hnf4A,Orai3,0.0011529749884168934
Elf4,Hspa12B,0.0011552595042088828
Rarg,Oxtr,0.0011584544172092712
Tbp,Nelfb,0.0011602589569803324
Crem,Calca,0.0011642515997333062
Tfdp1,Med26,0.0011645574454908398
Batf,Neto2,0.0011690400610986351
Elk4,Rasa1,0.0011716132338356138
Crem,Mir3142Hg,0.0011720840594860822
Tbp,Mcm7,0.0011761734815233815
Znf607,Mmel1,0.0011782578015805622
Elk1,Atp13A2,0.0011832030122979488
Tfdp1,Pold1,0.0011844524157271618
Elk3,Med12L,0.0011856273510414722
Tfdp1,Zmat2,0.0011881334490270686
Srebf2,Pank3,0.0011908903804061846
E2F7,Tp73,0.00119238596130376
Stat3,Golgb1,0.0011944756339172143
Thap1,Ube2K,0.0011985012664698772
Foxo1,Gs1-279B7.1,0.001202064557333905
Atf6,Cpt1A,0.0012029297775248897
Tbp,Map3K1,0.0012055746797661174
Tfdp1,Mcm7,0.0012095891025579659
Stat2,Fads2,0.0012115805864431
Tbp,Ttc4,0.0012165576375806906
Elk4,Usp6Nl,0.0012182772202167396
Creb3,Ccno,0.0012204449054071408
Eomes,Itgb2-As1,0.0012236624253367976
Nfkb2,Cfap221,0.0012332635196334748
Rfx1,E4F1,0.0012369292754214642
Etv4,Vsig2,0.00124002868543724
Tfdp1,Hebp2,0.0012435103376862494
Taf1,Gga2,0.001245456089419928
Nrf1,Birc2,0.0012488499518305666
E2F2,Cdca5,0.0012504406693259293
Znf143,Ice1,0.001252432887446526
Nr2C2,Rcan3,0.001252777635345386
Nrf1,Srgap2,0.0012574859775189226
Taf1,Ercc6L2,0.0012576221172666275
Hcfc1,Man2A2,0.0012691536834355621
Elk4,Msl2,0.0012800794841366359
Gtf2F1,Eif3H,0.0012808383242266582
Elf3,Limk2,0.0012818569644839723
Foxo1,Irs2,0.0012829842604967273
Nrf1,Rpl36,0.0012830603381371278
Zfp62,Mfsd13A,0.0012890896626779986
Creb3,Rpia,0.0012979201470190455
Hnf1B,C2Orf16,0.001298338358375921
Pax5,Bank1,0.0013000682174366678
Cebpg,Gtf2Ird1,0.0013050236921784428
Tfdp1,Thra,0.001305960259052183
Crem,Fam174B,0.0013108389018432222
Creb3L2,Tgm5,0.0013150489229677353
Tbp,Svil-As1,0.0013175422794068105
Foxo3,Zfand5,0.0013197630985252314
Gata1,Ankle1,0.0013223939890186854
Tbp,Slc39A10,0.001323223518866216
Hnf1B,Gyg2,0.0013237793044354616
Elk1,Kcnc3,0.0013333710199926573
Ppara,Aspg,0.0013353134022332667
Tfdp1,Kifap3,0.0013357524133185263
Nrf1,Crb2,0.0013371773013744856
Tbp,Atl2,0.001341941750504967
Taf7,Supt20H,0.0013460303032756685
Elf4,Kcnab2,0.0013492642723804198
Taf1,Cspp1,0.001360767240506195
Sp1,Plscr4,0.0013641030419566191
Znf143,Abcc5,0.0013655349731925717
Tbp,Bdp1,0.001367305976315946
Stat1,Ube2Q2,0.001369148280570603
Znf607,Kcns3,0.0013703487503854896
Nfyc,Dpf3,0.001370637230726313
Cdx1,Reg1Cp,0.0013717066384806612
Rarb,Rbms2,0.0013737999969357325
Rb1,Mfsd11,0.0013756304230546656
Zfp30,Linc01359,0.001377622531190911
Tbp,Gpatch2,0.0013828656696022966
Elf4,Cdc42Se1,0.0013855116592953493
Nrf1,Isg15,0.0013863768033460454
Stat3,Tp53Rk,0.0013877212951699926
Six5,Trpv4,0.0013955909668456044
Elk1,Cd81,0.001396675649485971
Hnf4A,Kiaa1191,0.001397931055562545
E2F2,Gins2,0.001406654812543098
Tfdp1,Zbtb2,0.0014096613296592508
Elk1,Linc00470,0.001413169762772609
Thra,Zc3H12D,0.001413591824268753
Crem,Cx3Cl1,0.0014158495638862604
Nrf1,Nfib,0.0014173081821366794
Hcfc1,Med19,0.0014222331825545383
Rarg,Rhof,0.0014288584975358234
Znf384,Trim47,0.0014296867560060112
Prdm16,Ano9,0.0014323327199648951
Rbbp5,Mob4,0.001434092262309279
Tbp,Irgq,0.0014347915742374655
Zfp62,Has3,0.001439371377871652
Hcfc1,Ercc3,0.0014444070607175748
Jund,Cst7,0.0014445988700653493
Foxo3,Trhr,0.0014543371166764346
Rfx5,Slc51B,0.0014562947127062908
Esrra,Dgcr2,0.001457821653255601
Nrf1,Itfg2,0.0014618817285653402
Hcfc1,Slc25A5,0.0014653636252875209
Gata6,Rgcc,0.0014660065242120717
Tfdp1,Wwp1,0.0014890338378701262
Elk4,Exoc5,0.0014902945277987776
Elf4,Ucp2,0.0014972687157272352
Zfp30,Elavl2,0.001508821689352243
Znf274,Aire,0.0015103275415299718
Etv3,Rpf2,0.0015108175459974686
Elk4,Znf480,0.0015148825426983224
Etv5,Ncapd2,0.0015151590369663504
Taf7,Znf41,0.0015193390584648774
Tfdp1,Sac3D1,0.0015211909936712756
E2F2,Ect2,0.0015235560746507748
Irf4,Rbms1,0.0015284179662357943
E2F8,Rad51C,0.0015288874544556652
Prdm16,Gramd1B,0.001535252549596301
Rela,Rpl32P3,0.0015353690605598492
Etv6,Ctr9,0.0015354528320423546
Rarg,Fam3D,0.0015356755981379045
Rfx5,Usp46,0.0015412735044470285
Hnf4A,Ccl17,0.0015430170648328926
Rb1,Ate1,0.001544659940187467
Creb3,Znhit2,0.0015475587701361045
Elk4,Aqr,0.0015546891500851376
Elk1,Ankrd9,0.001556462961690789
Cebpd,Linc00869,0.0015600942936611754
Yy1,Dlg1,0.0015665580886290225
Rarg,Rusc1,0.0015721260513619122
Nrf1,Psmg4,0.0015803849315338542
Esrra,Fbxo31,0.0015818726732253435
Rela,Arid3A,0.001587060084152573
Elk4,Mios,0.0015872790403053604
Nrf1,Hmbox1,0.0015884970684159313
Tfdp1,Dnajc22,0.0015932231764256846
Foxp2,Bco2,0.0015943246955732824
Glis2,Fblim1,0.0015987524969354172
Hnf1B,Mical3,0.001600272022784796
Clock,Mospd2,0.001609952282189763
Znf143,Tmem167B,0.0016110675801886967
E2F2,Chaf1A,0.001611754800905516
Cebpd,Il1Rap,0.0016159053590250072
Zfp62,Cmya5,0.001624750842624569
Tfdp1,Lgr5,0.0016311104336511715
Jun,Pde7A,0.0016393967745561041
Rxra,S1Pr4,0.0016477501756892588
Ep300,Lemd3,0.0016478253477582073
Elk1,Hif1An,0.001653389743948904
Sp1,Hmbox1,0.001656938839908376
Rarg,Gli2,0.0016625807116840263
Nfkb2,Btbd8,0.0016671609317677545
Zfp62,Dnajc4,0.001675769934248074
Elk1,Lysmd4,0.001678558863337978
Rela,Eif3F,0.0016802753459045298
Elk3,Lyn,0.001682785190850469
Crem,Pef1,0.0016860763522799664
Tbp,Tusc2,0.0016882936504782596
Tbp,Zc3H4,0.0016932277644959887
Hoxa5,Hoxa2,0.0016981405416112837
Foxo1,Dpf3,0.001700854420785211
Sp1,St3Gal2,0.0017067190805707887
Gmeb2,Agtpbp1,0.0017068070380398697
Hes7,Pglyrp4,0.0017105039982817784
Mecom,Hapln3,0.0017134776167796143
Gmeb2,Spry2,0.0017135427554407754
Prdm16,Golga7B,0.001720771379802196
Thap1,Gin1,0.001728927177217472
Gata1,Spdef,0.0017301830629475746
Elk4,Sp6,0.0017503642784810593
Rxra,Cog3,0.0017589179199185548
E2F7,Rnaseh2A,0.0017617585580298526
Nrf1,Pknox1,0.0017771716356425207
Stat2,Ifitm1,0.0017797842940142346
Bcl3,St3Gal4,0.0017815684564066847
Hcfc1,Tti2,0.0017897241465419558
Nrf1,Hsf1,0.0017966450873002054
Klf16,Ern1,0.0017995021822896041
Gata6,Ovol1-As1,0.0018049008242563252
Prdm16,Foxo6,0.001819534739366902
Prdm16,Cox4I2,0.001819534739366902
Zfp62,Hoxa2,0.0018250010497524347
Tfdp1,Gins2,0.0018256474320739093
Hcfc1,Tmem138,0.0018320078559697732
Nr6A1,Magix,0.0018326306609650828
Elk1,Ap5B1,0.0018384657155186316
Atf3,Plcxd2,0.0018388064139309894
E2F8,Rfc3,0.0018496163931579668
Ep300,Ubfd1,0.001850768611311625
E2F2,Chaf1B,0.0018628995090199055
E2F7,Cbx2,0.0018670915817530615
Yy1,Exd2,0.001883175211403714
Zfp30,Mfsd8,0.0018842679921629833
Zfp62,Cchcr1,0.0018844758263482923
Taf7,Mbd1,0.0018914824548407739
Nfkb2,Serinc2,0.00189354282456638
Atf3,L3Mbtl4,0.0018987771148613057
Stat1,Or13C4,0.0019004343233108474
Hnf1B,Sh2D6,0.0019057156925079077
Cdx2,Mc2R,0.0019135364015468123
Gtf2F1,Rab43,0.0019201806981769154
Thap1,Map3K9,0.0019241519633735992
Hcfc1,Nifk,0.0019281748106969158
E2F2,Mcm3,0.0019321279941554447
Nr2F6,Mt4,0.001934683258242489
Ppara,Pth1R,0.001937279248593139
E2F2,Ncapg2,0.0019378748189531792
Pou3F3,Gap43,0.0019476348283345355
Znf219,Ephb4,0.0019550680452893013
Rbbp5,Neil2,0.0019703682144944874
Rbbp5,Mrpl42,0.001976844523319052
Nfkb2,Gramd1A,0.0019907977839711335
Znf787,Sh3Tc1,0.0019950818897520135
Znf274,Znf230,0.0020051668292649476
Stat1,Rrm1,0.0020168797861661878
E2F6,Arhgap39,0.002020152499362379
Zfp30,Srd5A1,0.0020379584541775422
Rela,Eml3,0.002040537707413436
Hoxa5,Lhx6,0.002040637988224851
Esrra,Rnf220,0.002050567970676997
Nfkb2,Sav1,0.0020566171621247465
Jund,Cartpt,0.0020597367267418502
Rcor1,Supt5H,0.0020627718390131993
Nfe2L2,Mob3C,0.002075949571291299
Rarg,Eps8L1,0.0020816469350439593
Tbp,Vps11,0.0020834536377489637
Gmeb2,Fam210A,0.0020848674045246154
Nr1H3,Invs,0.0020939028118477114
Gmeb2,Camta2,0.0020949619205232993
Hcfc1,Tma7,0.002103717093655326
Znf607,Slc6A14,0.002109994724726619
Rarg,Cttnbp2,0.0021198902342551675
Nfyb,Txnip,0.002126861332039549
Maz,Lrrc20,0.002140209781705143
Hcfc1,Eif5A,0.0021411782842408
Rarg,Bpifb1,0.0021419742830878774
Nrf1,Adck5,0.0021450471963291163
Taf7,Pcnx4,0.0021561021475313817
Znf384,Rasal2,0.0021576364246653416
Gmeb2,Srsf4,0.002165819304794228
Tfdp1,Rprd2,0.0021708873867401905
Nfkb2,Plppr4,0.002171092934378964
Elk4,Supt4H1,0.0021721118339511018
Foxc1,Boc,0.002172210946167125
Tbx21,Pax5,0.0021746538252933314
Znf143,Asnsd1,0.002177257810868298
E2F2,Brca2,0.002178339418494216
Tbp,Rcan3,0.0021821381624303167
Hnf1A,Cyb5A,0.0021828775399465525
Rela,Ilf3,0.0021841594698096085
Hoxc10,Ckm,0.002188621404708537
Rfx1,Ift81,0.002193879119102847
Rarg,Sncaip,0.002196926250340468
Mecom,Bex5,0.0021989229092627383
Gtf2F1,Tnfrsf1A,0.0022126690961408292
Tbp,Prkab1,0.0022142114179708383
Ubtf,Agfg2,0.0022215101085258254
Foxq1,Cd55,0.0022225366793357454
Nfkb2,Chrdl2,0.0022251434969115303
E2F2,Foxm1,0.0022439456893032857
Elk3,Pde2A,0.0022632831933410264
Gtf2F1,Rps14,0.002272640206135221
Gtf2F1,Mapkapk3,0.002272848883702413
Hnf1A,Itgb7,0.002274403433572991
E2F2,Ercc6L,0.0022761473136533026
Stat3,Dmbt1,0.002282978990599285
Hnf1B,Zmiz2,0.002286744953590647
Rarg,Hoxb3,0.0022880669259807886
Rbbp5,Akip1,0.002315439269392592
Nfkb2,Spon2,0.0023162830379407123
Rb1,Oaz3,0.002319661462679997
Clock,Scarb2,0.0023217730630190965
Nr2C2,Id2-As1,0.0023325657793685007
Rarg,Gata2,0.0023329603764978796
Fosl1,Stradb,0.0023402676985320513
Gata6,Otx1,0.002342312986576882
Tfdp1,Clspn,0.002356802800859703
Hcfc1,Prpf8,0.002361386260862285
Etv6,Efna1,0.0023619447916136908
Gmeb2,Ice1,0.0023634356247458034
Thap11,Smim13,0.0023685232356076683
Spib,Cd1A,0.0023687843825878465
Elk1,Tmco3,0.002371477332557436
Etv3,Eny2,0.0023860656205369067
Foxp2,Mylk4,0.002388949503822044
Elk4,Kitlg,0.002389248110610214
Thap1,Slc17A5,0.0024006554914117193
Atf6,Nbat1,0.0024030678365692696
Irf4,Nbat1,0.0024030678365692918
Znf143,Efna4,0.0024072456679424905
E2F1,Rps6Ka1,0.002411864476341504
Rxra,Letm1,0.0024138486154968615
Klf7,Lrfn5,0.0024271183782270476
Nfkb2,Pid1,0.002431867036536531
Tbp,Tmem201,0.002436393136470156
Hnf1B,Ptpru,0.0024383549828654845
Hcfc1,Il17Re,0.0024391608847353294
Zfp62,Mpped1,0.002444885513553242
Rbbp5,Tmem263,0.0024455752665911274
Gmeb2,Ppp1R35,0.0024984407408235325
Yy1,Serinc1,0.0024994853399497737
Ctcf,Znf318,0.0025023469868125444
Hlf,Bco2,0.002514056718023176
Zfp30,Esrrg,0.002518730808599327
Mafg,Spred3,0.002525298670929119
Etv3,Dcun1D5,0.002525980938048648
Mesp1,Unc93B1,0.0025273756424155458
Rxra,Pou6F2,0.0025343248410825397
Prdm16,Radil,0.002540849373286018
Stat2,Ifi35,0.0025625193060566025
Spib,Cd5,0.0025668347115571175
Stat1,Hoxc9,0.0025722245050967454
E2F2,Dmc1,0.002584646398615405
Foxo3,Linc00929,0.0025909222958821437
