,0,1,2,3,4,5
ENSMUSG00000063109,0.2469729066666667,0.14388348566666667,0.1591510276666667,0.11369982666666667,0.08619930433333334,0.03385708933333333
ENSMUSG00000063129,0.045177987333333336,0.029949046666666663,0.010954420999999999,0.036229268,0.01725855,0.03540989566666667
ENSMUSG00000063130,0.009983166,0.012671503666666667,0.0,0.009946202,0.040273998666666665,0.030489385999999997
ENSMUSG00000063142,0.008780914333333334,0.004807638666666667,0.010201157666666667,0.007493047666666666,0.006821069666666666,0.012594966333333332
ENSMUSG00000063145,1.3632360386666669,1.4590440526666668,1.412752247,0.92818638,1.5971377586666666,2.388733807
ENSMUSG00000063146,4.1640169773333335,3.9945366463333336,3.727098611666667,4.209380251,7.0555751220000005,12.703805083333334
ENSMUSG00000063160,1.0103880783333332,0.9784152186666667,1.0688975706666668,1.2889948903333333,1.7140223283333331,4.354433363666667
ENSMUSG00000063166,0.0,0.05043755433333333,0.0,0.0,0.0,0.0
ENSMUSG00000063171,29.125112456666667,27.493519513333336,23.98432880333333,25.50989497,33.53232555666667,40.49499808666666
ENSMUSG00000063172,1.438294462,1.5173306243333335,1.252582627,1.1680888626666668,1.7087159233333333,3.0347901396666668
ENSMUSG00000063179,3.879682786,3.687634652,3.579999415,3.076057038666667,2.823987894,2.5153557983333337
ENSMUSG00000063193,0.19535418599999999,0.21138904,0.21928427433333333,1.1756661976666667,2.739861543,11.148198163333333
ENSMUSG00000063200,26.805825276666667,25.78301439,26.4527018,24.145982216666667,29.063902753333334,27.321701843333333
ENSMUSG00000063229,197.50786363333336,202.3114207,194.42398136666665,230.3260002333333,310.49726400000003,270.7566761
ENSMUSG00000063232,0.0,0.0,0.0,0.0,0.0,0.017979155
ENSMUSG00000063234,0.029059658666666665,0.011816678333333332,0.0,0.3050613976666667,1.332567078,0.7703433076666667
ENSMUSG00000063235,5.725957365666666,5.2778742439999995,5.0353622976666665,5.729643912333334,6.150989567666667,7.244925965666667
ENSMUSG00000063236,16.58485556333333,15.387481346666666,13.891464540000001,13.676989246666666,19.910345250000002,25.716829686666667
ENSMUSG00000063239,0.025222574666666664,0.029582103666666665,0.010098315333333335,0.013288410333333334,0.024085645,0.01615318333333333
ENSMUSG00000063245,0.433691164,0.5523753773333334,0.49014123566666673,0.42425820066666664,0.48389713566666676,1.6967915336666666
ENSMUSG00000063253,4.977105046333334,5.401745249,4.9387745406666665,4.693687500333334,5.747917904333334,8.381862134666667
ENSMUSG00000063260,0.007688931666666667,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000063268,4.076355653,3.7966737343333334,4.2772906913333335,3.431013983333333,4.951169571,7.096356539666666
ENSMUSG00000063273,3.338654828333333,3.2670565563333334,3.5973018000000003,3.4399153160000004,4.371011430666667,4.459585787000001
ENSMUSG00000063275,18.062979926666667,19.51922754,16.545336719999998,15.316334803333334,20.80914002333333,18.212145696666667
ENSMUSG00000063281,2.424109269666667,2.328100054666667,1.835337346,2.2410422073333334,2.7504927,4.545905031666666
ENSMUSG00000063286,2.8632721693333334,2.5628517066666667,2.8504453979999997,2.2337695109999998,3.3029141826666666,6.755051883666667
ENSMUSG00000063296,3.2898228113333334,4.179292812666667,3.3958918620000005,3.2631309629999996,2.7060766760000003,2.0938566893333332
ENSMUSG00000063297,0.026891992666666666,0.020830977333333334,0.012514932333333333,0.008234774,0.0025471493333333334,0.01028508
ENSMUSG00000063314,1.6523456453333332,1.877128251,1.6915485446666667,1.8741803046666667,2.5138589446666666,4.347783838666667
ENSMUSG00000063316,190.23574456666665,181.47105386666667,167.89406186666668,206.0463695,266.34487536666666,311.4863215666667
ENSMUSG00000063317,1.3341011260000002,1.6304685639999998,1.403576116,1.6503443176666668,1.9151442923333335,1.9899408093333335
ENSMUSG00000063320,13.4596199,12.155466466666667,12.015098176666669,10.181605945666666,7.672153769333334,8.084197134
ENSMUSG00000063328,0.629823276,0.8800616193333334,0.6633095043333334,0.8078678013333332,1.6745620706666664,2.767876490666667
ENSMUSG00000063334,3.1205197746666666,3.274264023,3.1914590043333333,2.898857517,4.526429299666667,4.843841856666667
ENSMUSG00000063354,0.07978280566666666,0.08889080166666667,0.052661269666666656,0.06586352066666666,0.17207488699999998,0.5054389463333333
ENSMUSG00000063358,14.119539736666667,15.004237656666666,15.079745609999998,13.84456307,14.796288703333333,17.944440273333335
ENSMUSG00000063362,1.378523793,1.3564603123333334,1.177862263,1.6044803833333334,1.7698320583333331,2.7921965290000004
ENSMUSG00000063364,0.13377347866666667,0.15362273333333334,0.19948555599999998,0.14065718166666666,0.21593521066666665,0.4445957036666666
ENSMUSG00000063382,5.047585483333333,5.376484616333333,5.499976329333333,4.425101365,5.897019718666667,6.85646669
ENSMUSG00000063383,0.23689281966666667,0.29058293133333335,0.2537322033333333,0.098982592,0.2850290943333333,0.6067234503333333
ENSMUSG00000063388,0.267717427,0.4539006026666666,0.475484473,0.29870582599999995,0.27946569433333335,1.022976259
ENSMUSG00000063406,4.217905571,4.558759007,4.757227942666667,7.601418112666667,5.942378074666666,7.212216078666667
ENSMUSG00000063410,13.164942803333332,19.23850027,15.179488463333334,14.783510096666667,16.41866069,22.927229703333335
ENSMUSG00000063412,8.873060720666667,8.638790423666665,8.262863877333332,10.132835677000001,16.090236873333335,28.301317143333335
ENSMUSG00000063415,19.895867787666663,1.9555430403333334,7.318170152666667,1.367533192,1.7177991803333332,1.12438108
ENSMUSG00000063428,4.737272140333333,4.960929528666667,4.667486481666667,3.364839262666667,3.8100251186666667,2.7971020073333333
ENSMUSG00000063430,0.0038792660000000006,0.008582027,0.013164277666666667,0.008003237,0.002668123,0.04254843666666667
ENSMUSG00000063434,0.0,0.0032509500000000003,0.0,0.0,0.0,0.007590933
ENSMUSG00000063439,5.5155002526666665,5.410614157,5.8780992073333325,4.616823065666666,7.083038014666667,8.612653743333333
ENSMUSG00000063442,2.1239498969999997,3.2053205393333335,2.6401005966666666,1.7521773183333333,1.2782650913333333,1.2693224543333335
ENSMUSG00000063445,0.8169063126666667,0.7963096336666667,0.7435614629999999,0.989082008,1.162595789,3.1050004516666667
ENSMUSG00000063446,0.0,0.005038748666666666,0.0,0.004197569666666667,0.009485788666666667,0.0
ENSMUSG00000063447,0.0,0.007946043333333333,0.0,0.0,0.0,0.008382399666666667
ENSMUSG00000063450,2.8857299426666665,3.1002139613333335,2.5818774006666665,1.4154944253333335,1.653837392,1.9399570826666668
ENSMUSG00000063455,0.063035697,0.12063563466666667,0.10000170400000001,0.06868594866666666,0.159319175,0.271962238
ENSMUSG00000063457,531.3635732333333,530.5172629333334,509.68172176666667,581.5843248,710.3964209333334,927.2941679333334
ENSMUSG00000063458,0.119479078,0.11273932966666667,0.09064154866666667,0.08391444066666666,0.029939082333333335,0.10698337766666666
ENSMUSG00000063480,26.741342930000002,26.890051073333336,25.22092745,28.814822829999997,37.452218296666665,38.74599648333333
ENSMUSG00000063488,0.7175303843333333,0.656856667,0.526473842,0.320289588,0.35528080733333334,0.545475971
ENSMUSG00000063506,0.29411717366666673,0.230358724,0.24028329199999998,0.10110671466666667,0.3596769553333334,2.0693930640000002
ENSMUSG00000063511,15.89541319,12.744714206666666,14.848036556666665,12.802743509333334,19.806067396666666,26.709473453333334
ENSMUSG00000063514,0.0,0.0,0.0,0.0,0.01124575,0.0
ENSMUSG00000063522,0.009419972333333334,0.022000035666666667,0.020484720333333335,0.036090767999999995,0.008055821999999999,0.04385291933333333
ENSMUSG00000063524,26.396683476666666,25.774731163333332,24.595624076666667,32.19431427333333,82.19815319,93.56609526666666
ENSMUSG00000063529,0.07759464033333334,0.122001458,0.109256281,0.11123779966666665,0.04952897033333333,0.010459113666666667
ENSMUSG00000063531,0.029775417,0.023264296666666667,0.038803166666666666,0.040546191,0.018839014666666664,0.09482049999999999
ENSMUSG00000063535,0.048916237333333334,0.027837967,0.022332133333333334,0.022297464666666666,0.05070054500000001,0.10469969666666668
ENSMUSG00000063543,0.3972468656666667,0.199562723,0.5749520396666666,0.8064002206666666,1.2853314566666667,0.7307572533333334
ENSMUSG00000063548,0.0,0.0,0.0,0.0,0.04465224266666667,0.0
ENSMUSG00000063550,1.7409972696666667,1.9470578463333332,1.77639248,2.637929246666667,2.545592035,3.2179242403333337
ENSMUSG00000063556,12.221341023333332,13.056547676666668,13.696605023333333,14.39655501,17.333363663333333,27.45777099333333
ENSMUSG00000063558,2.8469566086666664,2.642769334,2.8567965376666664,2.6282721153333335,2.2767211323333334,1.6851121653333332
ENSMUSG00000063564,0.3440843713333333,0.36062243833333335,0.351145926,0.28291634466666665,0.18813385233333335,0.499303619
ENSMUSG00000063568,0.7426296966666667,0.7684437363333334,0.637080365,0.7116007386666666,1.4156283543333332,1.7920717419999999
ENSMUSG00000063576,47.505296990000005,41.64074572333333,45.84737733,46.52407393000001,51.256879706666666,46.25383079666667
ENSMUSG00000063586,0.025741466,0.0,0.0,0.0,0.0,0.011704246333333333
ENSMUSG00000063590,0.0,0.0,0.0,0.0,0.007139390333333333,0.0
ENSMUSG00000063594,0.194901093,0.31945813333333334,0.32532012833333335,0.051074634333333334,0.24020876833333335,4.103386986333334
ENSMUSG00000063600,0.007089843333333334,0.02808648466666667,0.0,0.0036912236666666667,0.0034252663333333333,0.003367409
ENSMUSG00000063605,3.507883583,3.7964095793333335,3.7245402359999997,3.3049433413333333,4.872980768666667,12.121607156666668
ENSMUSG00000063611,0.3278627533333333,0.7916310753333334,0.6238257336666667,0.36927361766666666,0.5835005183333334,1.927415615
ENSMUSG00000063623,0.24240858033333332,0.17862855500000005,0.185987944,0.09163776266666666,0.35625766766666667,0.30844113700000003
ENSMUSG00000063626,0.006450857666666666,0.007372166,0.0031935253333333336,0.0015329233333333334,0.001975934333333333,0.007770808333333334
ENSMUSG00000063628,3.336474848,4.928261666,4.587983419666667,9.941690513333334,18.310887646666668,44.17703471000001
ENSMUSG00000063632,0.005449504,0.0038081233333333332,0.008741393333333333,0.033046454999999995,0.019499797333333332,0.05786492266666667
ENSMUSG00000063646,0.010578850333333334,0.006291477,0.015973966333333336,0.03067819233333333,0.028469903,0.030125601
ENSMUSG00000063651,0.021457852666666666,0.0,0.0,0.039314472999999996,0.03839707966666667,0.0
ENSMUSG00000063652,0.26995264066666663,0.18039811966666666,0.206411405,0.17616446833333335,0.2690453136666666,0.5300257383333333
ENSMUSG00000063659,5.782738952333333,6.096276410333334,5.809379751666666,4.609703518,6.382663613333334,6.768905308333333
ENSMUSG00000063663,0.47421515166666667,0.4559069006666667,0.4266112313333333,0.44895672,0.5371123906666667,0.922766393
ENSMUSG00000063672,0.0,0.0,0.0,0.0,0.0,0.006284927
ENSMUSG00000063681,0.016069774666666668,0.013996033666666666,0.020277636666666665,0.012619828666666666,0.013994131333333333,0.0021056103333333335
ENSMUSG00000063684,206.58203289999997,217.71715253333332,219.20621213333334,206.62569886666665,163.7772527,88.31030384666667
ENSMUSG00000063687,0.16487087233333333,0.21605882033333335,0.17806429633333334,0.21426908599999997,0.23277134966666665,0.5007775556666666
ENSMUSG00000063689,0.0,0.041251918,0.0,0.13022274933333333,0.05991064066666666,0.09632278300000001
ENSMUSG00000063694,303.4711816333333,308.2545826,280.8821309666667,272.9816800333333,262.692427,186.24872893333335
ENSMUSG00000063696,3.9599810833333335,4.731851420666667,4.479751478,5.869164308999999,8.527324031666668,11.953577603333335
ENSMUSG00000063698,1.9963231386666667,1.827045634,2.042813103,1.0466902536666665,0.9673091540000001,1.4791786296666665
ENSMUSG00000063704,0.082108892,0.04048189766666666,0.08632724333333334,0.02345494966666667,0.13180153266666667,0.191959391
ENSMUSG00000063714,6.31444425,4.791235084333334,5.691362785999999,5.181650456,5.0775013929999995,4.741350719666667
ENSMUSG00000063727,0.015983843333333334,0.011231125666666666,0.006445149,0.09871571966666666,0.212908502,1.5343056073333334
ENSMUSG00000063730,0.0,0.0,0.004703107666666667,0.0,0.007199005333333334,0.004112066
ENSMUSG00000063739,0.42268047566666667,0.263546781,0.03894749266666667,0.3611614576666667,0.611175929,0.6103306043333333
ENSMUSG00000063751,0.010515996333333333,0.013577354666666666,0.013463625,0.011429386,0.04457594733333334,0.011263220333333332
ENSMUSG00000063754,3.110370029,2.868217104333333,2.361685236,3.193735712666667,4.798616738,7.9381850326666665
ENSMUSG00000063760,1.560943016333333,1.7379517153333335,1.8873122723333333,2.0635394603333332,2.148161551333333,2.217652658
ENSMUSG00000063765,0.32598582066666665,0.33324201400000003,0.360966234,0.311063076,0.2466785456666667,0.3418970883333334
ENSMUSG00000063767,0.15433291000000002,0.06895275033333333,0.2542797116666667,0.07511497633333335,0.21899347533333335,0.18103435366666668
ENSMUSG00000063785,2.448432465666667,2.392153326,2.325085849666667,2.986809483,4.051281254,4.794211464
ENSMUSG00000063787,80.03927489333334,72.90419327666666,67.49459666333333,66.41470775333333,74.28440665,75.87381383999998
ENSMUSG00000063796,0.008514742666666667,0.0038336576666666666,0.017695353333333334,0.004433077,0.008227336333333333,0.004044182666666667
ENSMUSG00000063800,2.740192698,2.866946866333333,2.6780976533333334,2.915055362,4.1105587586666665,5.7584921840000005
ENSMUSG00000063801,5.068908504333334,5.3465948076666665,4.705733343666666,4.153990822666667,5.786776024333332,5.861198246
ENSMUSG00000063802,17.01430258666667,16.989405863333335,16.015324876666668,15.33143896,20.96952525,24.359883073333332
ENSMUSG00000063804,0.024570118000000002,0.01639899766666667,0.034978707666666664,0.016512746666666665,0.018322285666666667,0.019119016666666665
ENSMUSG00000063808,3.5570548800000004,3.965436042666667,3.068386235666667,3.022311818,3.922815608666667,3.848062416
ENSMUSG00000063810,0.10377354866666666,0.11902964433333334,0.12893158133333335,0.06298262666666667,0.094926937,0.23434155233333331
ENSMUSG00000063820,0.052101756666666665,0.0,0.0,0.13074664133333333,0.20556614233333334,0.19101166133333333
ENSMUSG00000063821,0.04788800866666667,0.0,0.057862538,0.0,0.0,0.27999692866666664
ENSMUSG00000063838,2.259581445666667,2.4572433383333334,2.3770674953333333,1.809864318,3.6589544423333336,8.547017885
ENSMUSG00000063849,1.1436134193333334,0.999963814,0.9827397046666667,0.6935862096666666,1.231240328,2.289707579
ENSMUSG00000063851,0.0,0.00874899,0.009660205,0.0,0.011954143666666667,0.03765819166666667
ENSMUSG00000063856,40.79351790333333,40.33183242333333,38.806292926666664,47.460121996666665,91.57857691333334,244.93569373333335
ENSMUSG00000063870,20.68786586666667,19.745050456666664,19.552454866666668,17.78470147,21.09634588,28.584166976666666
ENSMUSG00000063873,0.7583336653333334,0.9165885273333334,0.6450120543333333,0.30017905333333333,0.4879744326666667,0.8901075866666668
ENSMUSG00000063875,0.378591811,0.49942026866666667,0.13740675466666666,0.374760569,0.6640516156666667,0.7362589753333334
ENSMUSG00000063882,457.6164636666667,436.67679760000004,413.91717436666664,403.95657650000004,336.42471223333337,245.33004236666667
ENSMUSG00000063884,13.340067666666668,12.905482586666666,13.340920896666667,10.555703609,9.694687749666667,8.029573833333332
ENSMUSG00000063885,0.034833333333333334,0.0,0.0,0.009437084333333333,0.026397243666666667,0.025066545333333332
ENSMUSG00000063888,21.729878936666665,20.37952918666667,18.422122096666666,24.041850226666668,31.786577473333335,35.60176192
ENSMUSG00000063889,1.6818570183333332,1.759571985,1.318092829,2.476428179333334,2.6622778473333333,3.2740615466666667
ENSMUSG00000063894,1.271599471,1.3474604966666668,1.0617975996666666,0.7530727306666667,1.1526271680000002,1.6279955819999998
ENSMUSG00000063895,0.0,0.0,0.0,0.0039238070000000005,0.0,0.003957738
ENSMUSG00000063897,14.78611773,15.60182081,15.168068233333335,18.08867968,24.611104606666668,32.35202119666667
ENSMUSG00000063902,17.360498086666666,19.06317761,19.892070613333335,18.944785566666667,24.6733655,32.82022005666666
ENSMUSG00000063903,0.013171846666666667,0.0,0.0,0.0,0.0,0.04127561266666666
ENSMUSG00000063904,7.8513192043333335,8.757398856,7.424565945666667,7.179859802666666,16.0902757,24.45274745
ENSMUSG00000063911,0.0,0.0,0.0,0.0,0.0,0.030087295333333333
ENSMUSG00000063919,1.4230004230000002,1.7401656343333334,1.4163590886666668,0.556562675,0.4796308736666666,0.7556068053333332
ENSMUSG00000063929,0.11697450333333333,0.131907582,0.130381387,0.12589413766666666,0.185700597,0.009891982
ENSMUSG00000063931,6.772234178333334,6.7969252896666665,6.489434353,5.528081839666666,7.092654284666668,13.346174726666666
ENSMUSG00000063935,0.0,0.00528596,0.0,0.0,0.0,0.0
ENSMUSG00000063952,2.0667182126666668,2.2284587536666667,1.9524254436666666,2.4487124140000005,3.1242578556666665,3.6195743539999996
ENSMUSG00000063953,1.0205228233333334,0.9879083016666668,1.126656691,1.207922121,1.0179108836666668,0.7501888216666667
ENSMUSG00000063972,0.08577689366666667,0.12721924233333334,0.06410172133333333,0.10369054433333334,0.12400583966666666,0.18070723700000002
ENSMUSG00000063975,0.0,0.0,0.0,0.0,0.0,0.007558123
ENSMUSG00000064016,0.014834804,0.03013429566666666,0.033419196666666665,0.0,0.027514111666666664,0.08567093766666667
ENSMUSG00000064023,4.268590026333333,4.943679796666667,4.059797554999999,3.862375491,5.8259607266666675,4.544513338000001
ENSMUSG00000064030,6.183356691333333,5.732604795,5.691629241333334,6.295761158,10.412469124666666,13.759704213333334
ENSMUSG00000064032,0.004703436333333333,0.005495305,0.018700536333333333,0.00424049,0.021427771666666668,0.03404616233333333
ENSMUSG00000064036,0.0,0.0,0.0,0.009859027,0.0,0.028952772333333335
ENSMUSG00000064037,2.107431333666667,2.2381948030000003,1.868719093,1.7315020106666665,2.977636292,2.5315112233333337
ENSMUSG00000064039,0.02539817766666667,0.058294486,0.014903930000000001,0.0,0.0,0.048741837333333336
ENSMUSG00000064043,0.396325445,0.3006316226666667,0.32370411233333335,0.27648964833333334,0.5168023616666667,1.811430243
ENSMUSG00000064057,1.3807602479999999,0.6534296860000001,1.2178722873333332,2.7964318526666667,2.5566752383333333,1.477659077666667
ENSMUSG00000064061,0.5156833516666667,0.6272158566666667,0.6154955520000001,0.40307255599999997,1.071921047,2.038469095
ENSMUSG00000064065,0.01669520366666667,0.032573628,0.034924598333333334,0.08713005933333334,0.14174911866666665,0.21187740633333332
ENSMUSG00000064068,3.196177950333333,2.983733667333334,2.876779936666667,2.25624247,3.171512283,4.514084674
ENSMUSG00000064080,20.3369,19.834905923333334,22.04905922,17.75501468,37.22157148333333,112.96683962333334
ENSMUSG00000064081,0.0,0.0,0.04673699133333333,0.0,0.08444547433333333,0.0
ENSMUSG00000064084,0.0,0.0,0.0,0.0,0.004791718666666667,0.0
ENSMUSG00000064090,0.428988111,0.5274855373333333,0.425660169,0.4073849346666667,0.56997146,1.6143306413333331
ENSMUSG00000064105,1.6458711686666667,2.0530572726666665,1.9232297553333335,1.4162426936666666,1.8894734936666666,2.9537077450000004
ENSMUSG00000064109,0.3170891593333333,0.14445073333333333,0.36002613166666664,0.8141808626666668,1.4773001786666669,3.1701994486666667
ENSMUSG00000064115,0.047948176333333335,0.03973076933333333,0.06364819033333334,0.03887144333333333,0.017992464333333333,0.019409174666666668
ENSMUSG00000064120,5.9344302330000005,5.792798498333333,5.666602951333334,6.225775004666667,6.065206368999999,7.990790647666667
ENSMUSG00000064125,0.03363177233333333,0.05246957,0.024426908,0.018520641666666667,0.019858891333333333,0.09806200733333333
ENSMUSG00000064127,2.2937711689999998,2.5900996206666664,2.3929558356666667,2.303605510666667,2.805625175,4.967573671
ENSMUSG00000064128,0.9111579866666667,0.9277632406666667,0.8321897206666667,0.5566321586666666,0.8814086660000001,2.090921524
ENSMUSG00000064138,1.3844446846666667,1.5052001393333334,1.3937555679999998,1.203806957,1.8097521786666666,3.4195379130000005
ENSMUSG00000064140,0.015435914,0.06750791366666667,0.017386675666666667,0.037762065000000004,0.036231085333333336,0.014262903333333334
ENSMUSG00000064141,1.0200116256666667,0.8988039280000001,1.0027988920000002,0.6709576933333333,1.3135908059999999,1.705073445
ENSMUSG00000064145,5.155071003333333,5.343999077666666,5.420103906666667,6.457283058333334,7.073211744666666,6.26118261
ENSMUSG00000064147,0.02270972166666667,0.037299628,0.06462716333333333,3.5871934343333334,5.669490754666666,0.24238874599999996
ENSMUSG00000064156,0.024395664666666667,0.0,0.0,0.0,0.012302096333333333,0.0
ENSMUSG00000064158,0.13739821,0.09655657366666666,0.09127410566666666,0.21665336266666668,0.12073544399999998,0.07378768766666667
ENSMUSG00000064177,0.449496559,0.34281043133333333,0.3301568773333334,0.16730725700000001,0.21317639033333333,0.41562601866666665
ENSMUSG00000064179,8.058798813333333,7.769407051999999,8.2791084,6.833069652666666,6.285378039333334,3.141861278666667
ENSMUSG00000064181,19.992799806666667,18.644590123333334,20.933797233333333,22.303016476666667,27.074666173333338,14.273961556666668
ENSMUSG00000064193,1.2888040836666668,1.1350057153333333,0.9708934113333333,1.4329156826666667,3.8149160920000003,4.266455505000001
ENSMUSG00000064194,0.004712338333333333,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000064201,0.0,0.0,0.0,0.0,0.005089997,0.0
ENSMUSG00000064202,2.049437883,2.296118311333333,2.165975201333333,2.0153875633333334,1.1077874509999999,0.6391221539999999
ENSMUSG00000064208,3.3238953863333336,3.3996176496666664,3.6252824313333334,3.8657467010000004,4.8106704376666665,4.326308795
ENSMUSG00000064210,7.330360439666666,7.254064399333333,7.279262178,9.751568421333333,10.582592722000001,17.772166416666668
ENSMUSG00000064215,18.644487620000003,18.042162266666665,17.704349203333333,17.09694394,25.58396129666667,53.22189892
ENSMUSG00000064225,8.635909901333335,8.255652384666666,8.759704981333334,4.653907231,5.663615767,3.2783325363333335
ENSMUSG00000064246,0.005059229333333333,0.011287201333333332,0.047298596000000005,0.5682157243333333,1.109947836,0.29807890666666664
ENSMUSG00000064247,0.04786287833333333,0.04389462333333333,0.028641084666666667,0.10122861533333334,0.12828264966666666,0.138943815
ENSMUSG00000064254,24.44566473333333,23.679370386666665,23.157328676666666,22.203563416666668,17.804930476666666,23.977001239999996
ENSMUSG00000064262,4.413223603666666,4.002767172333333,3.8098449586666665,3.5470530486666667,4.447445774999999,4.887371454999999
ENSMUSG00000064263,0.06833128566666667,0.020801031,0.0,0.234022151,0.04917047933333333,0.223269611
ENSMUSG00000064264,9.791184215666668,9.319306958,9.441119706333334,7.030739165,8.778957108333334,5.722681847666666
ENSMUSG00000064267,0.13431027566666667,0.2107239976666667,0.1895364953333333,0.14424840166666666,0.313316621,3.5884484679999997
ENSMUSG00000064272,0.0,0.0,0.0,0.09531980033333333,0.06415040266666668,0.60509396
ENSMUSG00000064280,0.8139112653333332,0.718044416,0.6281274006666666,1.0217907063333334,0.742317142,0.5104325083333333
ENSMUSG00000064281,0.18021415433333332,0.19112376333333334,0.21991443933333332,0.17174999766666665,0.27592215566666667,0.6074360440000001
ENSMUSG00000064284,11.856027533333332,12.882359686666668,11.742968299,7.499632902333334,12.002431799999998,13.171822856666665
ENSMUSG00000064288,1.0034019856666667,1.279835791,1.452961929,0.5734605456666667,0.833595854,1.9135521690000001
ENSMUSG00000064289,2.449245046,2.4900175280000005,2.484794307,2.701658488333333,2.9247123520000002,5.403701541
ENSMUSG00000064293,0.0018473430000000002,0.0,0.0,0.0038611310000000003,0.0,0.0016799166666666666
ENSMUSG00000064294,0.03336816733333333,0.035834126333333334,0.05532828866666667,0.008038420666666666,0.015621974666666668,0.12724169766666668
ENSMUSG00000064299,0.0,0.0,0.0,0.004143343,0.0,0.014658927666666667
ENSMUSG00000064302,9.541258725666667,13.255665216666666,9.499367446,4.5860444796666675,7.457714394333333,7.551741003000001
ENSMUSG00000064307,1.0612132959999998,1.0271349633333333,1.0221758563333332,0.946137466,1.0231158603333335,1.2664681160000002
ENSMUSG00000064308,0.4988281526666667,0.5096075889999999,0.4034674493333334,0.36679551933333326,0.20755498333333333,0.11283790333333334
ENSMUSG00000064310,0.0,0.004943812,0.0,0.0,0.0,0.0052153009999999994
ENSMUSG00000064317,29.87187953333333,34.07813044333333,25.936283173333333,25.607152940000002,37.699760573333336,38.75214851333333
ENSMUSG00000064325,0.0,0.0,0.0,0.0015572446666666667,0.0,0.006468665666666667
ENSMUSG00000064326,6.462714200333333,5.931619850666666,5.638380515000001,4.269964778333333,6.238110398666667,10.434181438000001
ENSMUSG00000064329,0.0,0.0016432666666666665,0.003259004,0.0,0.001634498,0.004005377666666666
ENSMUSG00000064330,0.015762672333333335,0.009179815,0.016326542333333333,0.017768106333333335,0.006965886333333333,0.014558255
ENSMUSG00000064337,2178.2634273333333,1832.9909906666664,1657.4814776666665,1952.1257546666668,2175.1782256666665,644.6573599
ENSMUSG00000064338,0.22359704366666666,1.9746722673333332,1.91073646,1.107984127,0.0,0.0
ENSMUSG00000064339,2448.323975,2772.212078666667,2699.243262,2756.2811436666666,2744.2039870000003,650.3077828
ENSMUSG00000064340,390.2613868666667,649.7534199666667,664.6077777666667,578.4211527333333,411.8189597,129.55857346666664
ENSMUSG00000064341,31180.98317333333,29510.016413333335,30547.30268333333,30793.171413333333,24846.778823333338,12543.143686666668
ENSMUSG00000064342,52.59789174666667,48.25607512333334,38.102677686666674,56.96310688,47.38946098,13.471970309666666
ENSMUSG00000064343,44.25755822333334,44.30319049333334,28.109238526666662,39.66857366,47.2223669,9.718816373333334
ENSMUSG00000064344,92.47238686333333,81.65527268666666,40.42178945,107.27863705,102.97163261666667,19.83265504
ENSMUSG00000064345,17918.18216666667,19169.662523333333,19004.63275666667,19022.68604333333,15248.582709999997,6841.553444666667
ENSMUSG00000064346,369.5224094,645.9006622,571.6769253000001,438.3661245,329.8829409666667,91.31936792333333
ENSMUSG00000064347,28.02991673,51.67506761333334,39.36560083333333,29.957299859999996,27.13748049333334,9.043930332666667
ENSMUSG00000064348,1614.8721453333335,1607.6631396666664,1608.6280253333332,1560.2694216666666,1357.2208018333333,255.9460927
ENSMUSG00000064349,2002.3978793333335,2256.8045373333334,2168.909050333333,2125.2245610000004,1889.4218980000003,393.7367137666667
ENSMUSG00000064350,685.3824553,918.3145410666666,773.3132883,772.6716310333333,732.2206984000001,161.45990930000002
ENSMUSG00000064351,65150.82757666666,67956.01853333334,68017.08900333334,65816.61127333333,56310.950436666666,26486.425456666668
ENSMUSG00000064352,1.089180574,0.530894249,0.21336452566666667,1.126602802,0.192755974,0.22020411799999998
ENSMUSG00000064353,0.2204028,0.19047801133333334,0.4206329223333333,0.0,0.6546516446666667,0.0
ENSMUSG00000064354,4128.283881333334,3487.3466789999998,3827.813238666667,5106.343482333334,4016.39802,1248.7179918666668
ENSMUSG00000064355,1.1294558296666668,0.48691249833333333,0.267353573,0.4744074343333333,0.22011289199999998,0.23375514066666667
ENSMUSG00000064356,161.62195106666667,162.82064776666664,191.30254360000004,154.16292416666667,141.61567379,45.86379894
ENSMUSG00000064357,3342.683515,3023.686510333333,3578.3073869999994,3506.4216546666667,2450.0623680000003,696.8678342666667
ENSMUSG00000064358,3388.9201056666666,2192.5290256666667,2330.627994,2186.3857336666665,2114.7210526666668,606.2176809
ENSMUSG00000064359,0.23053754166666665,0.0,0.0,0.0,0.19559062066666666,0.419287408
ENSMUSG00000064360,543.2415392666667,371.44609323333333,508.50992879999995,324.08222713333333,462.90006420000003,82.97127947
ENSMUSG00000064361,1.9944724496666666,1.1911056913333333,2.2334504103333335,2.6783730980000002,1.398757161,0.8467821996666666
ENSMUSG00000064363,16049.60656666667,13301.7976,14730.487130000001,15374.290563333334,13504.972136666665,5571.376460666666
ENSMUSG00000064364,107.87583699333334,167.66774476666666,118.543651,100.53237036333333,89.72779511666666,52.52694572666667
ENSMUSG00000064365,34.94008806666667,39.13163520333333,35.98763769666667,31.653639979999998,36.783660096666665,23.350349866666665
ENSMUSG00000064366,261.0841656333334,323.8048615,289.11102363333333,235.0602277,226.05616013333335,118.91453096666667
