Source,Target
Irf9,Cd52
Irf9,Cmtm6
Irf9,Csk
Irf9,Ctsc
Irf9,Ctss
Irf9,Cxcl16
Irf9,Cyba
Irf9,Dock8
Irf9,Efna1
Irf9,Erap1
Irf9,Fas
Irf9,Gbp6
Irf9,Gbp7
Irf9,Gsdmd
Irf9,Gvin1
Irf9,H2-D1
Irf9,H2-Q7
Irf9,Herc6
Irf9,Icam1
Irf9,Ifi47
Irf9,Ifih1
Irf9,Ifit1
Irf9,Ifit3
Irf9,Ifnar2
Irf9,Igtp
Irf9,Ikbke
Irf9,Il17ra
Irf9,Irak4
Irf9,Irgm1
Irf9,Irgm2
Irf9,Itsn2
Irf9,Laptm5
Irf9,Lcp1
Irf9,Lgals9
Irf9,Ly6e
Irf9,Lyn
Irf9,Man2b1
Irf9,Myd88
Irf9,Nat2
Irf9,Nfkbia
Irf9,Nmi
Irf9,Nt5dc1
Irf9,Ostf1
Irf9,Parp14
Irf9,Parp4
Irf9,Parp9
Irf9,Pcdh1
Irf9,Pon2
Irf9,Pon3
Irf9,Ppfibp2
Irf9,Prkd2
Irf9,Psmb10
Irf9,Psmb8
Irf9,Psme1
Irf9,Psme2
Irf9,Ptpn6
Irf9,Rassf5
Irf9,Rin3
Irf9,Ripk1
Irf9,Rtp4
Irf9,Samd9l
Irf9,Shisa5
Irf9,Sirt7
Irf9,Srgn
Irf9,Sri
Irf9,Stat2
Irf9,Stk17b
Irf9,Tap2
Irf9,Tapbpl
Irf9,Tbk1
Irf9,Tcirg1
Irf9,Tec
Irf9,Tmc6
Irf9,Tmem140
Irf9,Tmem179b
Irf9,Tmod3
Irf9,Traf5
Irf9,Trim12c
Irf9,Trim14
Irf9,Trim21
Irf9,Trim25
Irf9,Trim30d
Irf9,Tspo
Irf9,Ttc7
Irf9,Tyk2
Irf9,Unc93b1
Irf9,Usp18
Irf9,Vamp8
Irf9,Xdh
Irf9,Zbp1
Irf9,Zc3hav1
Lgals9,Arnt
Lgals9,Cebpa
Lgals9,Tshz1
Lgals9,Zfp422
Lgals9,Irf2
Lgals9,Irf7
Lrp10,Nfkb2
Lrp10,Ctnnb1
Lrp10,Pias2
Lrp10,Vps72
Lrp10,Nfya
Lrp10,Nr1h2
Lrp10,Srebf2
Lrp10,Zscan12
Lrp10,Rela
Lrp10,Gtf2e1
Lrp10,Gtf2h5
Lrp10,Irf2
Ly6e,Nfkb1
Ly6e,Stat1
Ly6e,Irf5
Msn,Mtf1
Msn,Zfp768
Msn,Mef2a
Msn,Churc1
Msn,Rela
Mvp,Ppard
Mvp,Pparg
Mvp,Tfcp2
Mvp,Bcl3
Mvp,Nfe2l2
Mvp,Nr3c2
Mvp,Fosl2
Mvp,Zbtb7b
Mvp,Smad1
Mvp,Etv3
Mvp,Irf7
Myd88,Nfkb1
Myd88,Stat1
Myd88,Zfp35
Myd88,Cbx2
Myd88,Whsc1
Myd88,Etv3
Myd88,Elf1
Myd88,Irf1
Myd88,Irf2
Myd88,Irf7
Myd88,Zfp217
Myh9,Nfkb1
Myh9,Lrrfip1
Myh9,Preb
Myo1c,Drap1
Myo1c,Zfp768
Myo1c,Churc1
Myo1c,Rela
Myo1c,Ldb1
Myo1c,Taf8
Nr1h2,Nfkb2
Nr1h2,Cenpb
Nr1h2,Rbck1
Nr1h2,Vps72
Nr1h2,Drap1
Nr1h2,Nfya
Nr1h2,Cux1
Nr1h2,Klf13
Nr1h2,Trim27
Nr1h2,Hmg20b
Nr1h2,Zfp326
Nr1h2,Zfp955a
Nr1h2,Cul4a
Nr1h2,Cd164
Nr1h2,Ccnh
Nr1h2,Ufm1
Nr1h2,Jkamp
Nr1h2,Mios
Nr1h2,Ubxn4
Nr1h2,Elp3
Nr1h2,Srp72
Nr1h2,Gtf2h5
Nr1h2,Gmps
Nr1h2,Uba5
Nr1h2,Klhl12
Nr1h2,Arpc5l
Nr1h2,Cdc42bpb
Nr1h2,Dctn1
Nr1h2,Dnm2
Nr1h2,Fbrs
Nr1h2,Fkbp8
Nr1h2,Ltbr
Nr1h2,Map3k11
Nr1h2,Mkl1
Nr1h2,Mlf2
Nr1h2,Nosip
Nr1h2,Nrbp1
Nr1h2,Pcdh1
Nr1h2,Pef1
Nr1h2,Pfn1
Nr1h2,Ppp6r1
Nr1h2,Prr14
Nr1h2,Psme1
Nr1h2,Rps6kb2
Nr1h2,Scaf1
Nr1h2,Srebf2
Nr1h2,Safb2
Nr1h2,Taf13
Nr1h2,Zbtb41
Nr1h2,Mta2
Numb,Hmbox1
Numb,Tbx3
Numb,Nostrin
Ostf1,Stat1
Ostf1,Zbtb7a
Ostf1,Irf2
Parp4,Nfat5
Parp4,Irf2
Parp4,Irf7
Parp9,Nfkb1
Parp9,Stat1
Parp9,Bcl3
Parp9,Bhlhe40
Parp9,Etv3
Parp9,Irf1
Parp9,Irf2
Parp9,Irf7
Pcdh1,Atf1
Pcdh1,Foxa1
Pcdh1,Arnt
Pcdh1,Irf2
Pcdh1,Irf6
Pcdh1,Nostrin
Pdcd6ip,Mier1
Pdcd6ip,Mlx
Pdcd6ip,0610031J06Rik
S100a13,Gtf2b
S100a13,Preb
S100a13,Zfp410
Snx9,Foxa2
Snx9,Mxi1
Tgfbr2,Nfkb1
Tgfbr2,Nfib
Tgfbr2,Lrrfip1
Tgfbr2,Ets1
Tspo,Stat1
Unc93b1,Whsc1
Unc93b1,Irf2
Unc93b1,Irf7
Unc93b1,Irf5
Vamp8,Mafk
Vamp8,Whsc1
Vamp8,Nostrin
Xdh,Pparg
Xdh,Stat1
Xdh,Nr1h3
Xdh,Zfp512
Xdh,Cebpa
Xdh,Tbx3
Xdh,Zbtb7b
Xdh,Tada2a
Xdh,Nostrin
Ogg1,E2f4
Ogg1,Nacc1
Ogg1,Raver1
E2f4,Rara
E2f4,Srebf2
E2f4,Maz
E2f4,Actr10
E2f4,Nlk
E2f4,Romo1
E2f4,Morf4l1
E2f4,8430410K20Rik
E2f4,Tsr2
E2f4,Glt8d1
E2f4,Hcfc2
E2f4,Cog7
E2f4,Rnf7
E2f4,Zfp952
E2f4,Abcf2
E2f4,Aes
E2f4,Bak1
E2f4,Chmp1a
E2f4,Csk
E2f4,Dhrs11
E2f4,Dnajb12
E2f4,Epn1
E2f4,Fam108c
E2f4,Fastk
E2f4,Fkbp8
E2f4,Gpd1l
E2f4,Gsr
E2f4,Hadha
E2f4,Hcfc1
E2f4,Hmg20b
E2f4,Ltbr
E2f4,Man1b1
E2f4,Map2k3
E2f4,Mospd3
E2f4,Mta2
E2f4,Nacc1
E2f4,Ncln
E2f4,Net1
E2f4,Nfya
E2f4,Phf12
E2f4,Ppp6r1
E2f4,Psme3
E2f4,Pvrl2
E2f4,Raver1
E2f4,Rhot2
E2f4,Scaf1
E2f4,Sdhc
E2f4,Sgta
E2f4,Tbc1d13
E2f4,Tbrg4
E2f4,Tomm40
E2f4,Tpcn1
E2f4,Ubl7
E2f4,Ubqln4
E2f4,Uqcrc1
E2f4,Vps72
E2f4,Wibg
E2f4,Zbtb7b
Nacc1,Rara
Nacc1,Zfp865
Nacc1,Zfp710
Nacc1,Mef2d
Nacc1,Maz
Nacc1,Zfp1
Nacc1,Foxp4
Raver1,Rara
Raver1,Zfp865
Raver1,Vps72
Raver1,Nfya
Raver1,Zfp110
Raver1,Srebf2
Raver1,Maz
Raver1,Foxp4
Raver1,Mta2
Ing2,Sdc1
Ing2,Mknk2
Ing2,Fgfr2
Ing2,Aplp2
Ing2,Tnks1bp1
Ing2,9130011J15Rik
Ing2,Armc8
Ing2,Cwc27
Ing2,Dbr1
Ing2,Ddx31
Ing2,Epc1
Ing2,Exoc3
Ing2,Fam122a
Ing2,Nbas
Ing2,Pigh
Ing2,Ppp3cb
Ing2,Prepl
Ing2,Rab3gap2
Ing2,Rnf115
Ing2,Rwdd1
Ing2,Stt3a
Ing2,Svip
Ing2,Tulp4
Ing2,Usp45
Ing2,Zcrb1
Ing2,Ncor1
Ing2,Zbtb24
Sdc1,Gtf2b
Sdc1,Tgif1
Sdc1,Atf4
Sdc1,Foxa1
Sdc1,Carhsp1
Mknk2,Gtf2b
Mknk2,Vps72
Mknk2,Klf13
Mknk2,Srebf2
Mknk2,Carhsp1
Mknk2,Preb
Mknk2,Zbtb24
Fgfr2,Nr2f2
Aplp2,Hmbox1
Aplp2,Klf13
Aplp2,Zbtb24
Tnks1bp1,Vps72
Tnks1bp1,Srebf2
Tnks1bp1,Arnt
9130011J15Rik,Creb3
Armc8,Zfp148
Armc8,Creb1
Armc8,Ncor1
Armc8,Carhsp1
Cwc27,Zfp386
Cwc27,Sap30
Dbr1,Vps72
Dbr1,Drap1
Dbr1,Zfp93
Dbr1,Zfp143
Dbr1,Zbtb6
Dbr1,Nfx1
Dbr1,Nfyb
Dbr1,Zfp553
Dbr1,Creb1
Dbr1,Adnp2
Dbr1,Lin54
Dbr1,Hinfp
Dbr1,Aebp2
Dbr1,Bdp1
Dbr1,Zbtb24
Ddx31,Vps72
Ddx31,Zfp93
Ddx31,Nfx1
Ddx31,Zfp553
Ddx31,Zfp593
Ddx31,Creb3
Ddx31,Srebf2
Ddx31,Zscan12
Ddx31,Gtf2h5
Epc1,Mecp2
Epc1,Zfp384
Epc1,Bdp1
Epc1,Zbtb24
Exoc3,Zfp93
Exoc3,Zfp110
Exoc3,Carhsp1
Fam122a,Tead3
Fam122a,Smad3
Nbas,Lmo4
Nbas,Carhsp1
Nbas,Preb
Pigh,Mterfd1
Pigh,Myst4
Pigh,Zfp672
Pigh,Zbtb24
Ppp3cb,Zfp148
Ppp3cb,Zfp110
Ppp3cb,Atf2
Ppp3cb,Ncor1
Ppp3cb,Bdp1
Ppp3cb,Gpbp1
Prepl,Tead3
Prepl,Ddx41
Rab3gap2,Ncor1
Rab3gap2,Carhsp1
Rab3gap2,Zbtb24
Rnf115,Ncor1
Rnf115,Carhsp1
Rnf115,Zbtb24
Rwdd1,Mterfd1
Rwdd1,Zhx1
Rwdd1,Zfp672
Rwdd1,Gtf2e1
Stt3a,Vps72
Stt3a,Drap1
Stt3a,Zfp148
Stt3a,Hmbox1
Stt3a,Zfp110
Stt3a,Atf2
Stt3a,Srebf2
Stt3a,Mta2
Svip,Ncor1
Svip,Carhsp1
Svip,Zbtb24
Svip,Mta3
Tulp4,Vps72
Tulp4,Zbtb24
Usp45,Zfp148
Usp45,Creb1
Usp45,Ncor1
Usp45,Bdp1
Zcrb1,Mterfd1
Zcrb1,Zfp93
Zcrb1,Xrcc6
Zcrb1,Srebf2
Zcrb1,Bdp1
Zcrb1,Zfp672
Nfkb2,Golga7
Nfkb2,Ccnh
Nfkb2,Btf3l4
Nfkb2,Parn
Nfkb2,Maged2
Nfkb2,Gga2
Nfkb2,Gmps
Nfkb2,Immp1l
Nfkb2,Cul4a
Nfkb2,Cobl
Nfkb2,Cxcl16
Nfkb2,Flii
Nfkb2,Hmg20b
Nfkb2,Klf13
Nfkb2,Plec
Nfkb2,Prr14
Nfkb2,Zbp1
Nfkb2,Zfp335
Nfkb2,Zfp703
Golga7,Pias4
Golga7,Edf1
Golga7,Hmg20b
Golga7,Smad2
Golga7,Rfxank
Ccnh,Rbck1
Ccnh,Pias2
Ccnh,Vps72
Ccnh,Rnf10
Ccnh,Zfp148
Ccnh,Nfya
Ccnh,Zfp110
Ccnh,Atf2
Ccnh,Srebf2
Ccnh,Zbtb7b
Ccnh,Tshz2
Ccnh,Zbtb41
Btf3l4,Bcl3
Btf3l4,Hmg20b
Btf3l4,Zfp512
Btf3l4,Sub1
Btf3l4,Bmi1
Btf3l4,Zfp422
Btf3l4,Gtf2h5
Btf3l4,Zbtb41
Btf3l4,Irf7
Parn,Zfp39
Parn,Nfx1
Parn,Nfya
Parn,Zscan12
Parn,Gtf2h5
Parn,Tada2a
Maged2,Rnf10
Maged2,Smarce1
Maged2,Klf13
Maged2,Trim27
Maged2,Taf10
Maged2,Taf13
Gmps,Zfp322a
Gmps,Pias2
Gmps,Rnf10
Gmps,Zfp148
Gmps,Pbrm1
Gmps,Zfp326
Gmps,Ctcf
Gmps,Hdac2
Gmps,Cebpa
Gmps,Sub1
Gmps,Zbtb7b
Gmps,Zbtb41
Immp1l,Zfp93
Immp1l,Srebf2
Immp1l,Arnt
Immp1l,Tshz2
Immp1l,Mta2
Cul4a,Rbck1
Cobl,Tcea3
Cxcl16,Stat1
Cxcl16,Mafk
Hmg20b,Cenpb
Hmg20b,Rbck1
Hmg20b,Pias4
Hmg20b,Vps72
Hmg20b,Rnf10
Hmg20b,Ssr3
Hmg20b,Ube2e1
Hmg20b,Caml
Hmg20b,Morf4l1
Hmg20b,8430410K20Rik
Hmg20b,Elp3
Hmg20b,Glt8d1
Hmg20b,BC023829
Hmg20b,Tmx1
Hmg20b,Rnf7
Hmg20b,Aes
Hmg20b,Asna1
Hmg20b,Atp5d
Hmg20b,Bsg
Hmg20b,Dapk3
Hmg20b,Fastk
Hmg20b,Fkbp8
Hmg20b,Hadha
Hmg20b,Irf7
Hmg20b,Ltbr
Hmg20b,Mlf2
Hmg20b,Mpv17l2
Hmg20b,Ncln
Hmg20b,Net1
Hmg20b,Nosip
Hmg20b,Pef1
Hmg20b,Plin3
Hmg20b,Ppp5c
Hmg20b,Pvrl2
Hmg20b,Rps6kb2
Hmg20b,Sbf1
Hmg20b,Scaf1
Hmg20b,Sdhc
Hmg20b,Skiv2l
Hmg20b,Slc25a10
Hmg20b,Uqcrc1
Hmg20b,Zfp335
Hmg20b,Atf1
Hmg20b,Srebf2
Hmg20b,Safb2
Hmg20b,Xbp1
Hmg20b,Rfxank
Hmg20b,Taf13
Hmg20b,Taf12
Klf13,Atf1
Klf13,Mettl9
Klf13,Yipf5
Klf13,Ufm1
Klf13,Zrsr2
Klf13,Tomm20
Klf13,Nme1
Klf13,Rbm34
Klf13,Gtf3c3
Klf13,Spast
Klf13,Adipor1
Klf13,Arap1
Klf13,Cdc42bpb
Klf13,Fam53a
Klf13,Nfix
Klf13,Rela
Klf13,Scnn1a
Plec,Rnf10
Prr14,Rbck1
Prr14,Trim27
Prr14,Taf4a
Prr14,Taf13
Zbp1,Stat1
Zbp1,Bcl3
Zbp1,Adar
Zbp1,Irf1
Zbp1,Irf7
Zfp335,Rbck1
Zfp335,Atf1
Zfp335,Safb2
Zfp335,Taf13
Rara,Bak1
Rara,Csk
Rara,Dhx38
Rara,Ehmt2
Rara,Erf
Rara,Fkbp8
Rara,Hcfc1
Rara,Mgrn1
Rara,Ncln
Rara,Ppp6r1
Rara,Shc1
Rara,Smurf1
Rara,Tcf3
Rara,Zfp524
Bak1,Ppard
Bak1,Srebf2
Bak1,Mlx
Csk,Nfkb1
Csk,Cenpb
Csk,Rbck1
Csk,Vps72
Csk,Drap1
Csk,Atf1
Csk,Srebf2
Csk,Msl3
Csk,Arnt
Csk,0610031J06Rik
Csk,Ldb1
Csk,Taf13
Csk,Adar
Dhx38,Mybbp1a
Dhx38,Cxxc1
Dhx38,Tfip11
Dhx38,Snapc4
Dhx38,Tcf3
Ehmt2,Rbck1
Ehmt2,Gtf2i
Ehmt2,Vps72
Ehmt2,Cxxc1
Ehmt2,Srebf2
Ehmt2,Maz
Ehmt2,Tcf3
Ehmt2,Taf13
Erf,Rheb
Erf,Ywhaq
Erf,Unc50
Erf,Tmem128
Erf,Brms1l
Erf,Cbfb
Erf,Atox1
Erf,Tomm40
Erf,Ube2s
Erf,Zfp524
Fkbp8,Rbck1
Fkbp8,Vps72
Fkbp8,Rnf10
Fkbp8,Zfp395
Fkbp8,Zfp524
Fkbp8,Atf1
Fkbp8,Srebf2
Fkbp8,Maz
Hcfc1,Ctnnb1
Hcfc1,Mybbp1a
Hcfc1,Cxxc1
Hcfc1,Pknox1
Hcfc1,Nfya
Hcfc1,Tcea1
Hcfc1,Srebf2
Hcfc1,Arid1a
Hcfc1,Maz
Hcfc1,Son
Hcfc1,Gabpb1
Hcfc1,Tcf3
Hcfc1,Taf13
Hcfc1,Mta2
Mgrn1,Zfp524
Mgrn1,Sarnp
Mgrn1,Mef2d
Mgrn1,Msl3
Mgrn1,Rfxank
Ncln,Zfp865
Ncln,Rbck1
Ncln,Vps72
Ncln,Cxxc1
Ncln,Nfya
Ncln,Zfp110
Ncln,Srebf2
Ncln,Maz
Ncln,Tcf3
Ncln,Taf13
Ncln,Mta2
Ppp6r1,Rbck1
Ppp6r1,Vps72
Ppp6r1,Cxxc1
Ppp6r1,Pknox1
Ppp6r1,Nfya
Ppp6r1,Atf6b
Ppp6r1,Srebf2
Ppp6r1,Tcf3
Ppp6r1,Taf13
Shc1,Gtf2i
Shc1,Zbtb6
Shc1,Tcea1
Tcf3,Rbck1
Tcf3,Mybbp1a
Tcf3,Vps72
Tcf3,Cxxc1
Tcf3,Atf6b
Tcf3,Deaf1
Tcf3,Mbd3
Tcf3,Srebf2
Tcf3,Snapc4
Tcf3,Tmpo
Tcf3,Caml
Tcf3,Sod1
Tcf3,2310011J03Rik
Tcf3,Add1
Tcf3,Adprhl2
Tcf3,Akt1
Tcf3,Alyref
Tcf3,Ap2s1
Tcf3,Arf5
Tcf3,Arhgdia
Tcf3,Arpc4
Tcf3,Asb8
Tcf3,Asna1
Tcf3,Bag6
Tcf3,Banf1
Tcf3,Bsg
Tcf3,Bzw1
Tcf3,Cad
Tcf3,Cdc42bpb
Tcf3,Ciz1
Tcf3,Ctdnep1
Tcf3,Dazap1
Tcf3,Dcaf15
Tcf3,Dctn1
Tcf3,Dctn2
Tcf3,Dhx8
Tcf3,Dyrk1a
Tcf3,Eif3d
Tcf3,Eif4a1
Tcf3,Eif4b
Tcf3,Emg1
Tcf3,Erh
Tcf3,Exosc10
Tcf3,Fance
Tcf3,Fastk
Tcf3,Fau
Tcf3,Fbxl6
Tcf3,Fzr1
Tcf3,Gabpb1
Tcf3,Gipc1
Tcf3,Git1
Tcf3,Gnb2
Tcf3,Ino80e
Tcf3,Ldb1
Tcf3,Lsm2
Tcf3,Mcrs1
Tcf3,Mlf2
Tcf3,Mllt1
Tcf3,Mta2
Tcf3,Pacs2
Tcf3,Pcbp2
Tcf3,Pfn1
Tcf3,Phf12
Tcf3,Ppp1ca
Tcf3,Ppp5c
Tcf3,Prpf8
Tcf3,Rab11fip3
Tcf3,Ranbp1
Tcf3,Rnf216
Tcf3,Rpl11
Tcf3,Rpl18
Tcf3,Rpl19
Tcf3,Rpl8
Tcf3,Rplp2
Tcf3,Rps10
Tcf3,Rrm1
Tcf3,Rrp1
Tcf3,Rsl1d1
Tcf3,Sbf1
Tcf3,Scand1
Tcf3,Sec24b
Tcf3,Senp2
Tcf3,Set
Tcf3,Sgta
Tcf3,Snrpa
Tcf3,Snrpb
Tcf3,Tomm40
Tcf3,Tubgcp6
Tcf3,Txlna
Tcf3,Xpo5
Tcf3,Zfp740
Zfp524,Ints6
Zfp524,Rheb
Zfp524,Akirin1
Zfp524,Fnta
Zfp524,Mettl9
Zfp524,Ywhaq
Zfp524,Tusc3
Zfp524,Cnpy4
Zfp524,Tmx1
Zfp524,Hdac2
Zfp524,Brms1l
Zfp524,Cbfb
Zfp524,1300018J18Rik
Zfp524,1810049H13Rik
Zfp524,Abhd14b
Zfp524,Aes
Zfp524,Atg9a
Zfp524,Aup1
Zfp524,Cyhr1
Zfp524,Dnajb12
Zfp524,Exosc5
Zfp524,Fbxw9
Zfp524,Grb7
Zfp524,Gstt2
Zfp524,Map3k11
Zfp524,Mif4gd
Zfp524,Pdk2
Zfp524,Ring1
Zfp524,Scrn2
Zfp524,Skiv2l
Zfp524,Sphk2
Zfp524,Thnsl2
Zfp524,Ubl7
Ash2l,Smpdl3a
Ash2l,Itm2b
Ash2l,Lmbrd1
Ash2l,Snrk
Ash2l,Tgfbrap1
Ash2l,Zbtb4
Ash2l,Ctso
Ash2l,Fam63b
Ash2l,Hnmt
Ash2l,Mettl7a1
Ash2l,Osbpl9
Ash2l,Ifitm3
Ash2l,Tmem176a
Ash2l,C3
Ash2l,Klhl5
Ash2l,Fyco1
Ash2l,Rnf39
Ash2l,Tspan12
Ash2l,Cct3
Ash2l,Cdc5l
Ash2l,Cenpm
Ash2l,Ctnnbip1
Ash2l,Ddx20
Ash2l,Gart
Ash2l,Gtf2h3
Ash2l,Ipo5
Ash2l,Kdm1a
Ash2l,Mrto4
Ash2l,Nhp2l1
Ash2l,Npepps
Ash2l,Nup88
Ash2l,Pelp1
Ash2l,Prmt5
Ash2l,Rcc1
Ash2l,Rnf2
Ash2l,Rqcd1
Ash2l,Ruvbl2
Ash2l,Sae1
Ash2l,Set
Ash2l,Ubr7
Ash2l,Wdr5
Ash2l,Wdr67
Ash2l,Wdr77
Ash2l,Zc3hc1
Smpdl3a,Whsc1
Smpdl3a,Hes1
Smpdl3a,Nostrin
Smpdl3a,Zfp217
Itm2b,Ilf2
Itm2b,Mybbp1a
Itm2b,Ruvbl2
Itm2b,Gabpb1
Itm2b,Gtf2f1
Lmbrd1,Tfdp1
Snrk,Pus1
Snrk,Ruvbl2
Snrk,Hdac3
Snrk,Gtf2f1
Tgfbrap1,Grlf1
Zbtb4,Mecp2
Zbtb4,Ash1l
Zbtb4,Hdac3
Zbtb4,E2f8
Zbtb4,Mxd4
Ctso,Prdm4
Ctso,Gtf2f1
Fam63b,Phb
Fam63b,Bptf
Fam63b,Phf21a
Fam63b,Mef2a
Hnmt,Klf9
Hnmt,Klf15
Hnmt,Gmeb2
Hnmt,Zfp281
Mettl7a1,Nfix
Mettl7a1,Klf9
Mettl7a1,Grlf1
Mettl7a1,Tfdp1
Mettl7a1,Zbtb16
Mettl7a1,Nr2f2
Osbpl9,Bcl6
Ifitm3,Nfib
Ifitm3,Ahr
Ifitm3,Rcor3
Ifitm3,Whsc1
Ifitm3,Lin54
Tmem176a,Rbbp8
C3,Pparg
C3,Ahr
C3,Nfix
C3,Nr1h3
C3,Cebpa
C3,Zbtb16
C3,Irf5
Klhl5,Ahr
Klhl5,Calcoco1
Klhl5,Zbtb16
Klhl5,Nr2f2
Fyco1,Pa2g4
Rnf39,Bcl6
Rnf39,Zfp750
Rnf39,Irf6
Tspan12,Nfib
Tspan12,Nfia
Tspan12,Gon4l
Tspan12,Klf15
Cct3,Rps3
Cct3,Rbl2
Cct3,Trim27
Cct3,Pa2g4
Cct3,Dhx33
Cdc5l,Sarnp
Cdc5l,Set
Cdc5l,Cat
Cdc5l,Cyp2d22
Cdc5l,Nat6
Cdc5l,Acaa1b
Cdc5l,Agmo
Cdc5l,Lrp1
Cdc5l,Dhrs3
Cdc5l,Cd302
Cdc5l,Nr1h3
Cdc5l,Rilp
Cdc5l,Atp6ap2
Cdc5l,Bclaf1
Cdc5l,Eif2s2
Cdc5l,Eif3d
Cdc5l,G3bp2
Cdc5l,Hmgxb4
Cdc5l,Impad1
Cdc5l,Ints9
Cdc5l,Nhp2l1
Cdc5l,Nup88
Cdc5l,Parp1
Cdc5l,Polr2h
Cdc5l,Pwp1
Cdc5l,Ranbp1
Cdc5l,Rnf2
Cdc5l,Rsl1d1
Cdc5l,Taf7
Cdc5l,Tpr
Cdc5l,Tshz1
Cdc5l,Whsc2
Cenpm,Ruvbl2
Cenpm,Cbx2
Cenpm,Pa2g4
Cenpm,Tfdp1
Cenpm,E2f8
Cenpm,Tmpo
Ctnnbip1,Ahr
Ddx20,Ruvbl2
Ddx20,Sarnp
Ddx20,Pa2g4
Ddx20,Set
Ddx20,Med26
Ddx20,Tmpo
Ddx20,Taf1b
Ddx20,Acox1
Ddx20,Scp2
Ddx20,Znfx1
Ddx20,Dopey2
Ddx20,AW112010
Ddx20,Ccdc90a
Ddx20,4933424B01Rik
Ddx20,Asnsd1
Ddx20,Cbx5
Ddx20,Cdc20
Ddx20,Cdk2ap1
Ddx20,Cdkn2aipnl
Ddx20,Cep57l1
Ddx20,D030056L22Rik
Ddx20,D11Wsu47e
Ddx20,Ddx21
Ddx20,Ddx51
Ddx20,Eif1ax
Ddx20,Gemin6
Ddx20,Gstcd
Ddx20,Haus1
Ddx20,Hdac2
Ddx20,Ikbkap
Ddx20,Ipo5
Ddx20,Lage3
Ddx20,Mdc1
Ddx20,Mphosph8
Ddx20,Mrto4
Ddx20,Naa25
Ddx20,Nap1l1
Ddx20,Nhp2l1
Ddx20,Nol8
Ddx20,Nop14
Ddx20,Nxt1
Ddx20,Parp1
Ddx20,Poc1a
Ddx20,Psmd12
Ddx20,Ranbp1
Ddx20,Rnaseh2a
Ddx20,Rnf26
Ddx20,Siva1
Ddx20,Smc3
Ddx20,Spats2
Ddx20,Tcf19
Ddx20,Tsn
Ddx20,Ubr7
Ddx20,Urb2
Ddx20,Utp3
Ddx20,Zdhhc16
Ddx20,Znhit6
Gart,Mybbp1a
Gart,Ruvbl2
Gart,Pa2g4
Gart,Dhx33
Ipo5,Tfdp1
Kdm1a,Rybp
Kdm1a,Ilf2
Kdm1a,Gtf3a
Kdm1a,Zfp553
Kdm1a,Pxmp4
Kdm1a,Rilp
Kdm1a,Aldh4a1
Kdm1a,2310036O22Rik
Kdm1a,Adnp2
Kdm1a,Anapc4
Kdm1a,Arpc1a
Kdm1a,Cox7a2l
Kdm1a,Fem1b
Kdm1a,Golt1b
Kdm1a,Pck2
Kdm1a,Sumo2
Kdm1a,Kdm3a
Kdm1a,Zbtb7b
Kdm1a,Rxra
Mrto4,Mybbp1a
Mrto4,Ruvbl2
Nhp2l1,Ilf2
Nhp2l1,Mybbp1a
Nhp2l1,Ruvbl2
Nhp2l1,Sarnp
Nhp2l1,Pa2g4
Nhp2l1,Set
Nhp2l1,Hnrnpab
Nhp2l1,Tfdp1
Nhp2l1,Tmpo
Npepps,Baz2a
Nup88,Smarce1
Nup88,Cebpa
Pelp1,Mybbp1a
Pelp1,Ruvbl2
Pelp1,Pa2g4
Pelp1,Med26
Pelp1,Snapc4
Prmt5,Ilf2
Prmt5,Mybbp1a
Prmt5,Ruvbl2
Prmt5,Mbd3
Rcc1,Mybbp1a
Rcc1,Klf9
Rcc1,Ruvbl2
Rcc1,A930001N09Rik
Rcc1,Pa2g4
Rcc1,Set
Rcc1,Hdac3
Rcc1,Tfdp1
Rcc1,Smarca2
Rcc1,E2f3
Rcc1,E2f8
Rqcd1,Mybbp1a
Rqcd1,Klf9
Rqcd1,Ruvbl2
Rqcd1,Pa2g4
Rqcd1,Set
Rqcd1,Tfdp1
Rqcd1,E2f3
Rqcd1,E2f8
Rqcd1,Tmpo
Ruvbl2,Mybbp1a
Ruvbl2,Tmem30a
Ruvbl2,Scp2
Ruvbl2,Acbd5
Ruvbl2,Abcd3
Ruvbl2,Slc37a4
Ruvbl2,Pnpla8
Ruvbl2,Pex7
Ruvbl2,Vps37a
Ruvbl2,Echdc1
Ruvbl2,Gpc4
Ruvbl2,Pex13
Ruvbl2,Trip4
Ruvbl2,Impa1
Ruvbl2,Mocs2
Ruvbl2,Tmem219
Ruvbl2,Ddc
Ruvbl2,Pcmtd2
Ruvbl2,Sar1b
Ruvbl2,Nkiras1
Ruvbl2,Sgms2
Ruvbl2,Scyl3
Ruvbl2,Ubr3
Ruvbl2,Cdc14b
Ruvbl2,Pcgf5
Ruvbl2,Sucla2
Ruvbl2,Fam20a
Ruvbl2,Alg11
Ruvbl2,Gramd1c
Ruvbl2,Hadh
Ruvbl2,Sec16b
Ruvbl2,Ell2
Ruvbl2,Nudt12
Ruvbl2,Arhgef37
Ruvbl2,Phyh
Ruvbl2,Prorsd1
Ruvbl2,2310008H09Rik
Ruvbl2,Aaas
Ruvbl2,Add1
Ruvbl2,Anapc11
Ruvbl2,Arhgap1
Ruvbl2,Arhgdia
Ruvbl2,Arid1a
Ruvbl2,Banf1
Ruvbl2,Bud13
Ruvbl2,Cad
Ruvbl2,Cdc20
Ruvbl2,Cdk1
