Unc50,3.662301376,3.600523137,3.375971599,3.432135084,3.418646251,3.288888275,3.779445768,3.319264095,3.539545963,3.604655827
Unc93b1,3.007201514,2.641166036,2.28191267,2.717556797,2.890916215,2.485419874,2.726401046,2.990758996,3.174847473,3.088868788
Ung,0.802556399,1.199102009,2.689306852,2.921285981,2.346818393,3.49556758,2.263394201,2.006305814,1.406497061,0.888799674
Unkl,1.784059232,1.532996222,1.793268826,2.268466677,2.281774057,2.329735309,2.411565344,2.286469457,2.153578392,2.07685063
Uox,8.624491817,8.743144164,8.065651824,8.079056522,7.459664278,8.342189407,7.156334041,8.199455053,8.934577083,8.638452048
Upb1,5.460969777,5.213385979,4.680769089,4.383356791,5.03779811,5.053218217,5.012901752,5.303820324,5.257070826,5.221717715
Upf1,3.256562459,3.074457027,3.190871417,3.813520782,3.714505123,3.952220328,3.925818889,3.827980269,3.468111645,3.484685492
Upf2,1.864061112,1.344037867,1.718280913,2.312518448,2.146342248,2.138094296,2.446466097,2.28933525,2.10433721,1.97918198
Upf3a,2.770526303,2.53530262,2.501456674,2.994496217,2.931175487,3.278368357,3.231584986,2.934101184,2.440984661,2.451659318
Upf3b,1.988527387,1.279868385,1.266316912,1.874163865,1.747605862,1.822562116,2.182311355,1.872371404,1.75695575,1.716900171
Upp2,4.334432716,5.764474916,4.13695547,0.660734736,1.615583919,3.680367842,2.131090789,2.625096878,3.745519192,4.258065696
Uqcc,2.298156256,2.068124763,2.306798187,2.387526188,2.379350536,2.605556255,2.539292487,2.582890133,2.477496298,2.384398494
Uqcr11,7.358033585,6.88804995,6.561045126,6.254420883,6.443447596,6.63551067,6.633044921,6.675910197,6.776445066,6.771196203
Uqcrb,7.092171767,6.550716701,6.516299275,6.401732627,6.52434983,6.58707917,6.558243183,6.6583933,6.448278871,6.586396962
Uqcrc1,6.767701969,6.643883104,6.549750878,6.355719366,6.342595464,6.568074445,6.543741077,6.8304115,6.698357489,6.676406121
Uqcrc2,6.34710194,6.294628102,6.23053225,6.107199122,6.138830875,6.21746036,6.193171768,6.421037451,6.373330901,6.268657094
Uqcrfs1,6.971507867,6.811096882,6.800864299,6.586956848,6.60359508,6.831060302,6.727666735,6.908367761,6.787425421,6.738601513
Uqcrh,6.877262017,6.502372194,6.386499181,6.258538101,6.45331012,6.658704757,6.567751577,6.61501429,6.328331257,6.438520729
Uqcrq,6.746620313,6.20382793,6.086072678,5.761891843,5.992132265,6.16771541,6.243195924,6.247140551,6.021161047,6.109377104
Urb2,0.906931369,1.239135027,1.511943731,1.6695071,1.480095464,1.551981638,1.762766779,1.618654877,1.159262672,1.188359607
Urgcp,1.642125347,2.003761856,2.251439449,2.258342259,2.108339862,2.322914177,2.118956516,2.088620454,1.847954458,1.878231576
Uroc1,6.185995649,6.300315502,5.762705983,5.116419866,5.730309793,5.94678756,5.945069984,6.938369164,6.774425132,6.663738343
Urod,4.429465051,4.281811541,4.015907632,3.930764249,4.429374587,4.495638381,4.495909864,4.420684904,4.333133983,4.315556842
Uros,2.275058296,2.049375013,2.226828632,2.365329219,2.525605035,2.102827815,2.225091389,2.285350757,2.201942896,2.354780652
Usmg5,7.903355559,7.432052819,7.564747076,7.455480318,7.520540228,7.573027053,7.47984547,7.735541457,7.334822511,7.398965626
Uso1,4.47557295,4.737221932,4.926331719,5.48892995,5.095782868,4.915277735,5.390269449,5.207192854,5.049844024,4.988861351
Usp1,2.201429158,2.597876023,2.58736235,2.886512967,2.713340024,3.356637409,3.559301971,3.350680179,2.689367701,2.362382698
Usp12,1.985169298,2.1043299,1.936485323,2.426600787,2.471576153,2.57254544,2.565874369,2.526998555,2.428561817,2.430759559
Usp14,2.806957082,2.904153535,2.941231818,3.099198996,2.915560847,3.268335523,3.38910291,3.131177726,2.851477945,2.891109195
Usp15,3.099083932,3.367372191,3.160989469,3.61869599,3.682739022,3.742719896,3.871721254,3.768109263,3.385760863,3.288784833
Usp16,1.614726074,1.880777546,2.309240974,2.119336053,2.073455905,2.159388911,2.267935142,2.21799435,1.882409711,1.842294262
Usp18,2.399408754,2.417418909,1.933405528,1.80595425,2.763837589,2.512367814,2.479681921,2.174508612,3.028244005,2.918368202
Usp2,0.513143895,1.738099865,0.462063012,1.453303718,1.321071613,3.575375899,1.555778756,1.616349956,0.64055555,0.313517897
Usp24,2.618417688,2.845675971,2.64705247,2.965390772,3.06107257,3.057354224,3.146556101,3.150358762,3.080386244,3.04796457
Usp3,1.969984654,1.823799983,1.571107114,1.725305737,1.811566723,1.923017765,2.034412747,2.106953223,2.075206104,1.985962033
Usp30,2.093392962,1.969652072,1.822251812,2.273413373,2.202038641,2.233740151,2.498831476,2.342819095,2.292364645,2.208643702
Usp32,1.995250682,2.181855833,1.636418247,2.316610082,2.292998914,2.109603774,2.410449946,2.35637058,2.440795339,2.383326987
Usp33,2.657088451,2.938697483,3.028815983,2.905324434,2.723225394,2.779750375,2.967030287,2.866992315,2.830154572,2.786877522
Usp34,1.605587375,1.881130845,1.694217168,2.17369601,2.175799506,2.077609837,2.130190409,2.163381367,1.993585762,1.973580553
Usp36,1.147470376,1.537311891,1.9979273,1.811900022,1.633572261,1.897244591,1.872294124,1.775171437,1.183943716,1.181821413
Usp37,0.705384439,0.706616986,1.069156358,1.074918385,1.016996782,1.605047697,1.251718782,1.191010588,0.941364146,0.903786665
Usp38,2.116459975,2.514902966,2.808982843,2.633672727,2.724079517,2.39252622,2.557797562,2.626291147,2.504443514,2.492556798
Usp39,2.724826139,2.683404794,2.305526948,3.151015508,3.123117492,3.478965959,3.470018754,3.294223792,3.064276507,2.97027385
Usp40,2.275220445,2.332994306,2.248150144,2.971020494,3.042871644,2.656538399,2.82368531,2.761295151,2.764367086,2.616508524
Usp42,0.928992064,0.926271055,1.129805974,1.202715507,1.131536786,1.125964964,1.137921024,1.095474519,1.014280356,1.06535378
Usp45,1.607242905,1.553999705,1.240530792,1.86290946,1.961844558,1.834727328,1.976720661,1.955852103,1.964267622,1.717237198
Usp46,1.316339012,1.199551442,1.169982272,1.693862169,2.0395443,1.946202662,1.867262173,1.793942707,1.708013838,1.602731499
Usp47,3.700007404,3.879248196,3.694164368,4.172776173,4.14741901,4.117751864,4.382245906,4.161428639,4.038259479,4.053301185
Usp48,1.939016057,1.947083754,1.769416879,2.087338125,2.113484479,2.170337101,2.395905698,2.297925105,2.177492772,2.163154
Usp5,3.368868354,3.428045665,3.229460981,3.690212794,3.797853283,3.863862067,4.231078896,3.866809773,3.595665037,3.628077903
Usp6nl,1.712733904,2.124422029,2.215624827,2.320369408,2.472994187,1.891232581,2.334832552,2.36677064,2.064912521,2.081840898
Usp7,2.678234868,2.76028429,2.862713524,2.995564956,3.00456035,3.034731459,3.132258106,2.999769704,2.925741583,2.905753827
Usp9x,2.787898393,3.111777381,2.82168851,3.372666948,3.374839804,3.196746341,3.342259011,3.135888794,3.303792246,3.275451168
Uspl1,1.554929466,1.479976778,2.00107375,2.199484103,1.908191355,2.175764353,2.274851115,2.188563068,1.617932689,1.482367636
Utp11l,1.958025019,1.683985363,2.130019727,2.028791907,1.818993496,2.00742658,1.980051238,1.915630131,1.865915246,1.803917157
Utp14a,1.728518303,1.829641018,2.213101716,2.050276169,1.849186796,1.871859208,1.923960162,1.91816683,1.613820731,1.783859627
Utp15,1.274071241,1.560199367,1.934216406,1.818743156,1.594711381,1.944224867,1.797792022,1.674382553,1.413751946,1.480501763
Utp18,1.502316737,1.472262685,1.662109768,1.977736325,1.722669825,1.945188299,1.89600457,1.752480586,1.484127074,1.522434334
Utp20,1.212941515,1.375308465,2.008416581,1.974349074,1.752983282,2.056323624,1.82010792,1.90988262,1.544789968,1.585785327
Utp23,1.164654047,1.055948171,1.392720516,1.366280116,1.333943569,1.49997991,1.82464248,1.4005582,1.228228843,1.053305079
Utp3,4.161363121,3.717592787,3.530921007,3.846870588,3.743308125,3.961355883,4.311323385,4.040856874,3.996383671,3.823168992
Utp6,2.812298491,2.78302285,2.885027003,3.167540613,3.107457248,3.326745602,3.448139481,3.176689364,3.050130364,2.951715385
Uvrag,2.553680344,2.701657041,1.963023605,2.57809703,2.622441391,3.018735927,2.890616377,2.967444015,2.913557292,2.723532057
Uxt,3.018112144,2.789388749,2.860895918,3.01766937,3.15385959,3.206460329,3.114630069,3.01313399,2.774967636,2.612350047
Vac14,2.371170398,2.235636277,1.910857807,2.395381338,2.505096548,2.898110631,2.855228745,3.003119037,2.616632825,2.687148006
Vamp2,2.259533307,2.371897274,2.297030892,2.615205896,2.313568746,2.006369468,1.91456841,2.000780161,2.049785269,2.281113873
Vamp3,1.988939283,1.831484892,1.787042172,2.190727351,1.965461272,2.39381279,2.244445359,2.09791782,2.182252945,1.982861077
Vamp4,1.535362624,1.364938911,1.174040994,1.558148496,1.438204848,1.376390633,1.643984957,1.547154117,1.575805347,1.359588377
Vamp5,2.07547145,1.503835428,0.954829662,1.2160133,1.638391787,1.607570563,1.640834151,1.861513613,1.944409656,1.915163634
Vamp8,4.978104201,4.596581974,4.256054783,4.651672949,4.788012211,5.04054802,4.784485005,5.009355888,4.730710326,4.682997956
Vangl1,1.074107358,1.02628722,0.882927232,1.687915278,1.508611728,1.722585533,2.51187357,1.908161053,1.548741187,1.359616124
Vars,2.366144896,2.475278919,2.469109871,2.837942944,2.774281661,3.670121603,4.172940769,3.836077993,2.768014084,2.617838682
Vasn,1.426108208,1.259469523,0.640076611,1.199435913,1.761809667,1.974503625,2.148953791,2.367914462,1.375942099,1.135210668
Vasp,2.184751582,2.083204245,2.023194588,2.588904684,2.566238076,2.733055472,2.928880489,2.680066393,2.518258172,2.177059244
Vbp1,2.464234801,2.345733125,2.337412403,2.8391482,2.511087778,2.769757483,3.79604687,3.226663536,2.745941323,2.256242403
Vcl,2.858094261,3.125362418,3.455629993,3.51788605,3.099315576,3.219206116,3.203813288,3.410033466,3.431014017,3.364399965
Vcp,5.841918574,5.873567353,5.739208631,6.264771205,6.197685165,6.230629838,6.332035481,5.949857302,5.997388505,6.017576069
Vcpip1,2.086867995,2.28323438,2.212372354,2.454086519,2.407092439,2.315687023,2.693852208,2.63143167,2.54382855,2.396389548
Vdac1,5.92020438,5.802870448,5.467313947,5.500054826,5.72194797,6.090262316,6.353970323,6.635992617,6.044331007,5.893549336
Vdac2,3.83716609,3.654793155,3.757100244,3.969766964,3.756791223,4.155719902,4.013977923,4.160581395,3.732386557,3.665342378
Vdac3,5.638359254,5.403065914,5.255003035,5.709715423,5.557511852,5.865807625,5.967958847,6.00541518,5.631405989,5.44330915
Vegfa,4.347992712,4.15201907,4.005733596,4.234568261,4.205407827,4.201123296,3.384577716,4.024681716,4.012268856,4.542328077
Vegfb,2.813096101,2.332751526,1.657102704,1.436714149,2.099823575,2.47485179,2.617443662,2.198461065,2.499081451,2.4767053
Vim,2.711312871,1.96557971,1.840640061,1.877452769,2.412351107,2.929838618,3.32162498,2.997441814,2.94131623,2.239875434
Vipr1,2.37571949,2.432453676,1.964232207,1.874419174,2.047092374,1.970665543,2.087097358,2.093432439,2.271403792,2.206765623
Vkorc1,5.466580153,5.157174645,4.600504037,4.498789757,5.089228374,5.152295182,5.000555536,4.782468885,5.01439875,5.236617552
Vma21,2.509365932,2.501215911,2.474996107,2.666529983,2.628655887,2.568669772,2.744074366,2.632101255,2.678863764,2.584702685
Vmac,2.22378455,1.755682218,1.045713218,1.648243883,1.844225093,1.723316261,1.613777363,1.277017802,2.099030107,2.235349374
Vmp1,4.680875588,5.058707059,5.232750831,5.147151031,5.053882897,4.855107619,5.120989767,5.272284117,4.933746053,4.796725235
Vnn3,5.036453756,4.576628257,3.996301918,3.687499158,4.708809567,4.736921496,4.620590715,5.011000708,4.734959695,4.750999263
Vps13a,0.733482361,1.067855084,0.823068156,1.468857757,1.491057695,1.580922136,1.342714998,1.558104554,1.170280456,1.177389996
Vps13b,1.542546478,1.857356756,1.649849255,1.969799982,2.08847977,1.926073053,2.040722889,2.021787873,2.05217989,2.099326387
Vps16,2.446418149,2.399931756,2.312459117,2.33254192,2.487373337,2.619686415,2.677669976,2.361019811,2.289467939,2.5157233
Vps18,1.758851137,1.859489644,1.526314742,1.939613489,1.840521439,1.952252551,2.081635044,1.750003434,1.907238795,1.983498048
Vps35,4.331214703,4.433409222,4.295015226,4.866081681,4.774994652,4.919059187,5.102826454,5.029883615,4.800470152,4.68781108
Vps37a,2.790816846,3.070378691,2.812745923,3.118328462,3.029618852,3.001401384,3.036114636,2.955788476,3.224504535,3.184589992
Vps45,1.385774727,1.281614526,1.181478648,1.541795278,1.479892628,1.507948184,1.77901442,1.773467993,1.642485125,1.541615947
Vps4a,2.660129464,2.655234329,2.720752655,3.033289396,2.858704986,2.989087997,3.094149351,2.824348537,2.746121111,2.642476699
Vps4b,2.612792135,2.653245809,2.561615483,2.814430101,2.693780008,2.672986079,2.947774722,2.851116581,2.912614496,2.842715219
Vps54,2.435632508,2.46648832,2.285952006,2.634956577,2.634251268,2.589651083,2.734150792,2.644126778,2.661721208,2.661395407
Vrk1,1.115340158,0.960978927,0.818898942,0.902020245,1.004111604,2.240609311,2.142874707,1.467741978,1.129831913,1.062242521
Vsig4,2.011924059,1.867284113,1.226957306,1.518428022,1.689659735,1.879055734,2.229065219,2.143353113,2.775914217,2.196260777
Vti1a,0.922394483,0.874049774,1.090239854,1.085515525,1.068975061,1.123667736,0.944483831,0.975351959,1.110655328,1.184154299
Vtn,10.00029267,9.928541641,10.24646424,10.09524624,10.60606361,10.41002411,10.48090456,10.28459373,10.19698502,9.7225974
Vwa5a,2.404165568,2.261090271,2.369722,2.636355231,2.774999693,2.579023615,2.784532407,2.730787356,2.777327588,2.47109533
Vwce,2.560871676,2.422563519,1.507540576,2.837187426,2.754995749,2.733719637,2.322826343,2.278121503,2.647293657,2.562115992
Wac,2.96089104,2.940742652,2.895860513,3.124089479,3.045818526,2.963864967,3.203070426,3.168837139,3.051834897,3.080196639
Wapal,3.257583091,3.450356653,3.23751041,3.733112944,3.737534224,3.61015197,3.935264256,3.881458087,3.766831956,3.6737678
Wasf2,1.899250606,2.066328944,2.01406432,2.296294222,2.121934143,2.232306855,2.553666024,2.344609215,2.261065252,2.187921418
Wasl,3.63362257,3.89872246,4.462636526,4.153821635,4.029655459,3.894612153,4.097508659,3.990093094,3.839185972,3.695515164
Wbp11,2.373943587,2.628822342,2.792622683,2.732140183,2.560015972,2.957595306,3.193146376,2.746652195,2.498687979,2.439998689
Wbp2,4.801417094,4.726526968,4.535486849,4.595133616,4.622803123,4.747325971,4.974430462,4.787609087,4.762338943,4.702430118
Wbp4,2.186892856,2.164574298,2.178317707,2.41792536,2.388663576,2.434026778,2.544602258,2.478728006,2.190618677,2.22747766
Wbp5,3.660836814,3.379754341,3.24230478,4.138487338,4.145118211,4.786891691,5.306853185,4.696470192,3.881092877,3.229828721
Wbscr22,2.542001452,2.326180813,2.35393057,2.635038138,2.869851174,2.709431391,2.834534437,2.895829289,2.504065562,2.350081572
Wdr1,3.457266598,3.5955887,4.136371662,4.800558222,3.801161719,4.264870177,4.3923375,4.194198046,3.740490655,3.597728173
Wdr11,1.785105484,1.824351116,1.796783064,1.920244623,1.946685389,1.858723086,1.99183625,1.984274455,1.990115933,2.060422096
Wdr12,1.619235868,1.559691309,1.822272483,2.280894609,1.825349563,2.169572453,2.177746049,1.975518505,1.615115903,1.709360055
Wdr13,2.221713998,2.17759229,1.935418481,2.509936739,2.726931712,2.518934554,2.709264052,2.465519235,2.4767907,2.452635086
Wdr18,3.392423001,3.280850457,3.225015733,3.483041095,3.602724467,3.627672065,3.620702738,3.739381887,3.497468687,3.522945237
Wdr20a,2.070597438,1.870434632,1.984202966,2.263677904,2.265159896,2.106364751,2.383675753,2.357369503,2.164520405,2.180873501
Wdr24,2.063987881,1.990811436,1.751626569,2.221598617,2.303857835,1.971326428,2.348982542,2.17837567,2.438376223,2.287110351
Wdr25,0.902711013,0.943802458,1.01801718,1.26886212,1.219701124,0.913738105,1.092260562,1.156711449,1.247518242,1.116173317
Wdr26,3.434131199,3.748211671,3.857580028,3.818258474,3.834931037,3.698981738,3.872242645,3.914003352,3.826684556,3.730171489
Wdr3,1.708172583,1.813464301,2.212722535,2.229125807,1.994478651,2.077357151,2.139713002,2.239361667,1.855087822,1.659038128
Wdr33,1.978807223,1.965536465,2.086269046,2.277519898,2.24937076,2.064108214,2.47818738,2.383473137,2.167751128,2.02376227
Wdr34,1.222121966,1.105944427,0.905125484,1.369584423,1.370129264,1.167083971,1.210143349,0.98196071,1.145164038,1.285166049
Wdr36,2.633061006,2.800761613,3.192559463,3.280184222,3.00722627,3.286259251,3.246836441,3.262886654,2.902468021,2.892369495
Wdr37,1.062022271,1.20009772,1.48167453,1.33528278,1.301634016,1.192517629,1.441985229,1.458046575,1.266220687,1.339487828
Wdr4,1.229334593,1.24164502,1.255767752,1.400545163,1.50181179,1.299498285,1.298515783,1.314718214,1.212319825,1.235418259
Wdr43,2.287099003,2.662215674,3.44724973,3.231231949,2.808273069,3.1297231,2.900461235,2.97385442,2.339000026,2.309782028
Wdr45,3.493125514,3.386001794,3.086273376,3.110338913,3.001554428,3.400545968,3.236033396,2.674158157,3.263333301,3.394931185
Wdr45l,2.358081211,2.815064975,3.654566672,2.882474331,2.855499157,2.75357943,3.097033977,2.952307073,2.558321977,2.587567018
Wdr46,2.557449789,2.592650146,2.652582997,3.155882333,2.946565744,2.905712087,2.930698974,3.009197535,2.599022111,2.633614536
Wdr48,2.548543179,2.569221407,2.390791847,2.637872194,2.621696029,2.652164906,3.20548879,2.748544419,2.865508953,2.719060192
Wdr5,2.747072183,2.726204853,2.935392123,3.090928212,2.873840352,3.179745526,3.207634573,2.984443957,2.856138783,2.822129313
Wdr53,2.335912317,2.104335006,1.869463147,2.158520659,2.144010635,2.172279658,2.361673011,2.025858966,2.2033483,2.222849119
Wdr6,1.803223928,1.626428506,1.14353128,1.370331362,1.870572501,2.192809674,1.855891499,1.786967499,2.018613849,2.104125066
Wdr61,3.146190825,2.915041355,2.829928193,3.024059088,2.946663323,3.003829958,3.134398247,3.118572041,3.001498112,2.962255023
Wdr67,0.850346432,0.663972593,0.764451086,1.263763682,1.072790787,1.411043251,1.65199783,1.493132408,1.260471601,0.973848526
Wdr70,1.43286597,1.335912722,1.329375677,1.523755327,1.413032328,1.697581988,1.807327029,1.529744901,1.580869203,1.362451218
Wdr73,1.582359484,1.40181272,1.720464822,2.685630999,1.774644292,2.109035407,1.753135996,1.742407403,1.706911693,1.640595268
Wdr74,3.365255478,3.38708686,3.751182373,4.189425205,3.688533307,3.754523111,3.871787903,3.724141979,3.310269029,3.192108042
Wdr75,1.406697831,1.642108002,2.177176197,1.966483552,1.845498632,2.01573882,1.92608801,1.945761027,1.527432637,1.499252309
Wdr77,1.996569077,2.065878986,2.540610292,2.856470844,2.399310489,2.620087025,2.543387575,2.395712995,2.222459484,2.239105151
Wdr8,1.298402243,1.094625037,0.593340855,1.034963974,1.101347441,1.130015344,1.374190034,1.241741925,1.264731911,1.271634729
Wdr81,2.537005886,2.134446028,1.589273759,2.094988941,2.342319558,1.955125051,2.385827086,1.994053251,2.760103769,2.663646711
Wdr82,2.734346421,2.752971968,3.275503838,3.352495281,3.317967303,3.345276493,3.463775922,3.373554768,2.85342272,2.754612373
Wdr91,2.79319308,2.279432027,1.184998768,1.375183645,2.49747791,2.000479512,2.558711284,2.08036166,2.891877713,2.858427784
Wdr92,1.909788214,3.141444841,4.484300212,4.685004655,2.767936149,2.930330939,2.913604869,2.721669083,2.194233223,1.962979373
