Source,Target
Fmnl3,Jdp2
Fmnl3,Foxs1
Fxyd5,Sox18
Fxyd5,Nfkb1
Fxyd5,Stat1
Fxyd5,Irx3
Fxyd5,Klf2
Fxyd5,Trim30a
Fxyd5,Ikzf1
Fxyd5,Sp100
Fxyd5,Batf
Fxyd5,Akna
Fxyd5,Arid5a
Fxyd5,Runx3
Fxyd5,Runx1
Fxyd5,Nfatc1
Fxyd5,Irf9
Gata2,Rnf128
Gata2,Acvrl1
Gata2,Adrb1
Gata2,Afap1l1
Gata2,Angpt1
Gata2,Arap3
Gata2,Arhgef15
Gata2,BC028528
Gata2,Bmp6
Gata2,C1qtnf7
Gata2,Cbr2
Gata2,Ccdc85a
Gata2,Cdh5
Gata2,Cldn5
Gata2,Cyth3
Gata2,Egfl7
Gata2,Emp2
Gata2,Eng
Gata2,Eya2
Gata2,Gpm6a
Gata2,Hdc
Gata2,Hspa12b
Gata2,Icam2
Gata2,Irx3
Gata2,Irx5
Gata2,Kank3
Gata2,Krt80
Gata2,Limch1
Gata2,Lpcat1
Gata2,Mfap4
Gata2,Myct1
Gata2,Napsa
Gata2,Npc2
Gata2,Npr3
Gata2,Plxdc2
Gata2,Ppp1r14c
Gata2,Prrg3
Gata2,Ramp2
Gata2,Scgb3a1
Gata2,Sema3g
Gata2,Shank3
Gata2,Slc9a3r2
Gata2,Sox17
Gata2,Sox18
Gata2,Sox7
Gata2,Spry1
Gata2,Tbx2
Gata2,Tek
Gata2,Tm4sf1
Gata2,Tmem100
Gata2,Tmem204
Gata2,Tnni3
Gata2,Tspan18
Gata2,Unc45b
Gata2,Vwf
Gata2,Ankrd1
Gata2,Irx1
Gata2,Lmo2
Gata2,Heyl
Gata2,Mxd4
Ggta1,Zeb2
Ggta1,Hic1
Ggta1,Lmo2
Ggta1,Tead2
Gnai2,Pbx2
Gpm6a,Sox18
Gpm6a,Sox17
Gpm6a,Irx5
Gpm6a,Irx3
Gpm6a,Sox7
Gpm6a,Lmo2
Gpm6a,Tbx2
Gpm6a,Ets1
Gypc,Snai2
Gypc,Mta3
Hspa12b,Sox18
Hspa12b,Sox17
Hspa12b,Sox7
Hspa12b,Heyl
Hspa12b,Tbx2
Hspa12b,Meox2
Icam2,Sox18
Icam2,Sox17
Icam2,Ankrd1
Icam2,Hopx
Icam2,Irx5
Icam2,Irx3
Icam2,Klf2
Icam2,Sox7
Icam2,Sp100
Icam2,Lmo2
Icam2,Heyl
Icam2,Tbx2
Icam2,Ets1
Icam2,Mxd4
Icam2,Lyl1
Ifnar2,Trim30a
Ifnar2,Runx1
Ifnar2,Zfp281
Ifnar2,Irf9
Kdr,Sox18
Kdr,Sox17
Kdr,Tcf21
Kdr,Sox7
Kdr,Lmo2
Kdr,Heyl
Kdr,Hdac3
Kdr,Epas1
Kdr,Smarca2
Kdr,Tbx2
Kdr,Meox1
Kdr,Gtf2f2
Kdr,Gtf2f1
Kdr,Bcl6b
Lhfp,Zeb2
Lhfp,Nfib
Lhfp,Tcf21
Lhfp,Hic1
Lhfp,Lmo2
Lhfp,Hlx
Lhfp,Snai2
Lhfp,Yap1
Lims1,Mef2a
Lrrc8c,Sox18
Lrrc8c,Sox17
Lrrc8c,Zeb2
Lrrc8c,Jdp2
Lrrc8c,Sox7
Lrrc8c,Lmo2
Lrrc8c,Hlx
Lsp1,Nfkb1
Lsp1,Tcf21
Lsp1,Hic1
Lsp1,Trim30a
Lsp1,Ikzf1
Lsp1,Sp100
Lsp1,Runx1
Lsp1,Ets1
Lsp1,Lyl1
Lsp1,Nfatc4
Lsp1,Nfatc1
Mdfic,Snai2
Msn,Stat6
Msn,Jdp2
Msn,Ankrd1
Msn,Zfp768
Msn,Hlx
Msn,Snai1
Msn,Mef2a
Msn,Foxs1
Msn,Rela
Msn,Etv5
Mxra8,Sox18
Mxra8,Sox17
Mxra8,Zeb2
Mxra8,Tcf21
Mxra8,Hic1
Mxra8,Prrx1
Mxra8,Lmo2
Mxra8,Hlx
Mxra8,Snai2
Mxra8,Foxc2
Mxra8,Aebp1
Mxra8,Yap1
Mxra8,Nfatc4
Myct1,Sox18
Myct1,Sox17
Myct1,Ankrd1
Myct1,Irx5
Myct1,Irx3
Myct1,Klf2
Myct1,Sox7
Myct1,Lmo2
Myct1,Mef2a
Myct1,Tbx2
Myct1,Ets1
Myct1,Mxd4
Myl12a,Ankrd1
Myl12a,Scx
Nfkb1,Gstm5
Nfkb1,Pfn2
Nfkb1,Tpd52l1
Nfkb1,Bcar1
Nfkb1,Nicn1
Nfkb1,Nckap1
Nfkb1,Aldh5a1
Nfkb1,Khdrbs3
Nfkb1,1110065P20Rik
Nfkb1,Spats2
Nfkb1,Ahcy
Nfkb1,A630001G21Rik
Nfkb1,Adcy7
Nfkb1,AI467606
Nfkb1,AI662270
Nfkb1,Akap13
Nfkb1,Akna
Nfkb1,Ap1g2
Nfkb1,Apbb1ip
Nfkb1,Arhgap17
Nfkb1,Arhgap25
Nfkb1,Arhgap30
Nfkb1,Arhgap9
Nfkb1,Arhgef1
Nfkb1,Arpc1b
Nfkb1,Batf
Nfkb1,Bcl10
Nfkb1,Birc3
Nfkb1,Capg
Nfkb1,Casp4
Nfkb1,Casp8
Nfkb1,Cd37
Nfkb1,Cd44
Nfkb1,Cd48
Nfkb1,Cd52
Nfkb1,Cd53
Nfkb1,Cd84
Nfkb1,Clic1
Nfkb1,Cmtm7
Nfkb1,Coro1a
Nfkb1,Crlf3
Nfkb1,Csk
Nfkb1,Cyth4
Nfkb1,Cytip
Nfkb1,Ddx58
Nfkb1,Def6
Nfkb1,Dennd1c
Nfkb1,Dock10
Nfkb1,Dock2
Nfkb1,Dock8
Nfkb1,Dtx3l
Nfkb1,Dusp11
Nfkb1,Ehd4
Nfkb1,Elf1
Nfkb1,Epsti1
Nfkb1,Esyt1
Nfkb1,Evi2a
Nfkb1,Fam26f
Nfkb1,Fermt3
Nfkb1,Fgd3
Nfkb1,Fnbp1
Nfkb1,Foxp1
Nfkb1,Gbp3
Nfkb1,Gimap1
Nfkb1,Glipr1
Nfkb1,Gm20559
Nfkb1,Gmfg
Nfkb1,Gpr183
Nfkb1,Gpr65
Nfkb1,Gpsm3
Nfkb1,Grap
Nfkb1,H2-K1
Nfkb1,H2-M3
Nfkb1,H2-Q7
Nfkb1,Hcls1
Nfkb1,Hcst
Nfkb1,Ifi203
Nfkb1,Ifi35
Nfkb1,Ifi47
Nfkb1,Igtp
Nfkb1,Ikbke
Nfkb1,Ikzf1
Nfkb1,Il10ra
Nfkb1,Il17ra
Nfkb1,Il21r
Nfkb1,Il2rg
Nfkb1,Il4ra
Nfkb1,Iqgap1
Nfkb1,Irf1
Nfkb1,Irf9
Nfkb1,Itgb2
Nfkb1,Itsn2
Nfkb1,Kcnn4
Nfkb1,Kctd10
Nfkb1,Klhl6
Nfkb1,Laptm5
Nfkb1,Lcp1
Nfkb1,Lcp2
Nfkb1,Lrmp
Nfkb1,Lrrfip1
Nfkb1,Ltb
Nfkb1,Ly6e
Nfkb1,Ly9
Nfkb1,Map3k14
Nfkb1,Map3k8
Nfkb1,Mcl1
Nfkb1,Mob1a
Nfkb1,Ms4a4c
Nfkb1,Ms4a6b
Nfkb1,Myd88
Nfkb1,Myh9
Nfkb1,Myo1g
Nfkb1,Ncf4
Nfkb1,Nckap1l
Nfkb1,Nfatc1
Nfkb1,Nfkbia
Nfkb1,Nfkbie
Nfkb1,Nfkbiz
Nfkb1,Nmi
Nfkb1,Pak2
Nfkb1,Parp14
Nfkb1,Parp9
Nfkb1,Pik3cg
Nfkb1,Pik3r5
Nfkb1,Plaur
Nfkb1,Plek
Nfkb1,Plekha2
Nfkb1,Pml
Nfkb1,Ppp1r18
Nfkb1,Psd4
Nfkb1,Psmb8
Nfkb1,Psmb9
Nfkb1,Psme2
Nfkb1,Pstpip1
Nfkb1,Ptpn6
Nfkb1,Ptprc
Nfkb1,Rac2
Nfkb1,Rap1b
Nfkb1,Rasal3
Nfkb1,Rassf5
Nfkb1,Relb
Nfkb1,Rhog
Nfkb1,Ripk1
Nfkb1,Ripk3
Nfkb1,Runx1
Nfkb1,Runx3
Nfkb1,S100a11
Nfkb1,Samd9l
Nfkb1,Samhd1
Nfkb1,Samsn1
Nfkb1,Sash3
Nfkb1,Selplg
Nfkb1,Shisa5
Nfkb1,Slc10a3
Nfkb1,Slc50a1
Nfkb1,Slfn2
Nfkb1,Slfn8
Nfkb1,Sp100
Nfkb1,Srgn
Nfkb1,Stat1
Nfkb1,Stat6
Nfkb1,Stk10
Nfkb1,Stk17b
Nfkb1,Stx11
Nfkb1,Swap70
Nfkb1,Tagln2
Nfkb1,Tap2
Nfkb1,Tgfb1
Nfkb1,Tgfbr2
Nfkb1,Tmem123
Nfkb1,Tmem173
Nfkb1,Tmod3
Nfkb1,Tnfaip8l2
Nfkb1,Tnfrsf13b
Nfkb1,Tnfrsf1b
Nfkb1,Treml2
Nfkb1,Trim21
Nfkb1,Trim30a
Nfkb1,Trim34a
Nfkb1,Tyk2
Nfkb1,Uba7
Nfkb1,Ucp2
Nfkb1,Vasp
Nfkb1,Vav1
Nfkb1,Was
Nfkb1,Wasf2
Nfkb1,Wipf1
Nfkb1,Zc3h12a
Nfkb1,Zc3hav1
Nfkb1,Zfp36l2
Nfkb1,Irf8
Notch3,Sox18
Notch3,Sox17
Notch3,Sox7
Notch3,Sra1
Notch3,Heyl
Notch3,Tead2
Nrp1,Zeb1
Nrp1,Zeb2
Nrp1,Lmo2
Nrp1,Snai2
Nrp1,Ets1
Phldb2,Zeb1
Phldb2,Pias4
Phldb2,Glis2
Phldb2,Irx3
Phldb2,Snai2
Phldb2,Yap1
Phldb2,Zfp281
Phldb2,Creb3l2
Plvap,Sox18
Plvap,Sox17
Plvap,Sox7
Plvap,Lmo2
Plvap,Hlx
Plvap,Hdac3
Plvap,Epas1
Plvap,Gtf2f1
Plvap,Mxd3
Plxdc2,Sox17
Plxdc2,Zeb2
Plxdc2,Ankrd1
Plxdc2,Irx3
Plxdc2,Sox7
Plxdc2,Lmo2
Plxdc2,Mef2a
Plxdc2,Aebp1
Plxdc2,Tbx2
Podxl,Sox18
Podxl,Sox17
Podxl,Zeb2
Podxl,Tcf21
Podxl,Sox7
Podxl,Lmo2
Podxl,Tbx2
Podxl,Bcl6b
Ppp1r18,Hic1
Ppp1r18,Runx3
Ppp1r18,Nfatc4
Prickle1,Glis2
Prickle1,Zbtb7a
Ptprm,Sox18
Ptprm,Sox17
Ptprm,Sox7
Ptprm,Lmo2
Ptprm,Hlx
Ptprm,Heyl
Ptprm,Foxc2
Ptprm,Meox1
Ptprm,Chd1
Ramp2,Sox18
Ramp2,Sox17
Ramp2,Zeb2
Ramp2,Rarg
Ramp2,Tcf21
Ramp2,Irx3
Ramp2,Sox7
Ramp2,Lmo2
Ramp2,Hlx
Ramp2,Heyl
Ramp2,Epas1
Ramp2,Tbx2
Ramp2,Meox1
Ramp2,Meox2
Ramp2,Ets1
Ramp2,Bcl6b
Rasgrp3,Zeb1
Rasgrp3,Sox7
Rasgrp3,Lmo2
Rasgrp3,Snai2
Rasgrp3,Mlx
Rftn1,Hic1
Rftn1,Trim30a
Rftn1,Sp100
Rftn1,Lmo2
Rftn1,Lyl1
Rftn1,Nfatc1
Robo4,Sox18
Robo4,Sox17
Robo4,Sox7
Robo4,Lmo2
Robo4,Heyl
Robo4,Hdac3
Robo4,Epas1
Robo4,Rbbp8
Robo4,Meox1
Robo4,Ets1
Robo4,Bcl6b
Runx1,Trim30a
Runx1,Ikzf1
Runx1,Lrrfip1
Runx1,Atp9a
Runx1,Bcar1
Runx1,Nckap1
Runx1,Aldh5a1
Runx1,A630001G21Rik
Runx1,Adcy7
Runx1,Ahnak
Runx1,AI662270
Runx1,Akap13
Runx1,Apbb1ip
Runx1,Arhgap25
Runx1,Arhgap30
Runx1,Arhgap9
Runx1,Arpc2
Runx1,Birc3
Runx1,Btk
Runx1,Capg
Runx1,Cd37
Runx1,Cd44
Runx1,Cd48
Runx1,Cd53
Runx1,Cd84
Runx1,Cdk6
Runx1,Clic1
Runx1,Cmtm7
Runx1,Crlf3
Runx1,Csk
Runx1,Def6
Runx1,Dennd1c
Runx1,Dock10
Runx1,Dock2
Runx1,Elf1
Runx1,Evi2a
Runx1,Fermt3
Runx1,Glipr1
Runx1,Gmfg
Runx1,Gmip
Runx1,Gpr65
Runx1,H2-M3
Runx1,Hcls1
Runx1,Ifi203
Runx1,Ifi47
Runx1,Il17ra
Runx1,Il21r
Runx1,Il2rg
Runx1,Iqgap1
Runx1,Itgb2
Runx1,Kcnn4
Runx1,Klhl6
Runx1,Laptm5
Runx1,Lcp1
Runx1,Lcp2
Runx1,Lrmp
Runx1,Lrrk1
Runx1,Ly9
Runx1,Map3k8
Runx1,Mob3a
Runx1,Myd88
Runx1,Myh9
Runx1,Myo1c
Runx1,Myo1g
Runx1,Myo9b
Runx1,Ncf2
Runx1,Ncf4
Runx1,Nckap1l
Runx1,Nfatc1
Runx1,Nfkbie
Runx1,Pik3cg
Runx1,Pik3r5
Runx1,Pip4k2a
Runx1,Prcp
Runx1,Prelp
Runx1,Psd4
Runx1,Psmb8
Runx1,Pstpip1
Runx1,Ptprc
Runx1,Rac2
Runx1,Rasal3
Runx1,Rassf5
Runx1,Rhog
Runx1,Ripk3
Runx1,Sash3
Runx1,Sbno2
Runx1,Selplg
Runx1,Sh3bp1
Runx1,Shisa5
Runx1,Slfn2
Runx1,Slfn8
Runx1,Stx11
Runx1,Syk
Runx1,Tcirg1
Runx1,Tgfb1
Runx1,Tmem173
Runx1,Tmem2
Runx1,Tnfaip8l2
Runx1,Tnfrsf13b
Runx1,Tnfrsf1b
Runx1,Tpm3
Runx1,Treml2
Runx1,Trpv2
Runx1,Tspo
Runx1,Vav1
Runx1,Was
Runx1,Wdfy4
Runx1,Wipf1
Runx1,Zc3hav1
S1pr3,Sox18
S1pr3,Sox17
S1pr3,Zeb2
S1pr3,Tcf21
S1pr3,Hic1
S1pr3,Lmo2
S1pr3,Hlx
S1pr3,Snai2
S1pr3,Tbx2
S1pr3,Ets1
S1pr3,Nfatc4
Shank3,Sox18
Shank3,Sox17
Shank3,Klf2
Shank3,Sox7
Shank3,Lmo2
Shank3,Hlx
Shank3,Heyl
Shank3,Tbx2
Shank3,Bcl6b
Sipa1,Ikzf1
Sipa1,Akna
Sipa1,Tbx2
Sipa1,Rela
Slc43a3,Sox18
Slc43a3,Sox17
Slc43a3,Zeb2
Slc43a3,Sox7
Slc43a3,Lmo2
Slc43a3,Hlx
Slc43a3,Snai2
Slc43a3,Hdac3
Slc43a3,Epas1
Slc43a3,Ets1
Sox17,Sox18
Sox17,Hmgcr
Sox17,Rnf128
Sox17,Abca8a
Sox17,Abcc9
Sox17,Ablim3
Sox17,Acer2
Sox17,Actc1
Sox17,Acvrl1
Sox17,Adcy4
Sox17,Adrb1
Sox17,Afap1l1
Sox17,Agtr1a
Sox17,Alas2
Sox17,Angpt1
Sox17,Aplnr
Sox17,Aqp1
Sox17,Arap3
Sox17,Arhgap29
Sox17,Arhgef15
Sox17,Art3
Sox17,Bcam
Sox17,Bcl6b
Sox17,Bmp6
Sox17,C1qtnf2
Sox17,C1qtnf7
Sox17,Card10
Sox17,Cav1
Sox17,Cd151
Sox17,Cd34
Sox17,Cd36
Sox17,Cd59a
Sox17,Cdc42ep1
Sox17,Cdh5
Sox17,Ces1d
Sox17,Cldn5
Sox17,Clic5
Sox17,Col14a1
Sox17,Col4a1
Sox17,Crip2
Sox17,Crispld2
Sox17,Cryab
Sox17,Cygb
Sox17,Cytl1
Sox17,Dcn
Sox17,Dlc1
Sox17,Dll4
Sox17,Dpt
Sox17,Ecm2
Sox17,Ecscr
Sox17,Egfl7
Sox17,Egflam
Sox17,Ehd2
Sox17,Emp2
Sox17,Eng
Sox17,Epas1
Sox17,Esam
Sox17,Fermt2
Sox17,Fmo1
Sox17,Fmo2
Sox17,Fxyd1
Sox17,Fzd4
Sox17,G0s2
Sox17,Gja4
Sox17,Gng11
Sox17,Gpihbp1
Sox17,Gpx3
Sox17,Grrp1
Sox17,Gstm2
Sox17,Heyl
Sox17,Higd1b
Sox17,Hspb1
Sox17,Igfbp5
Sox17,Igfbp6
Sox17,Inmt
Sox17,Irx3
Sox17,Kank3
Sox17,Kcnj8
Sox17,Kif26a
Sox17,Klf15
Sox17,Krt80
Sox17,Lama2
Sox17,Lamb2
Sox17,Limch1
Sox17,Lims2
Sox17,Lmcd1
Sox17,Ltbp4
Sox17,Lum
Sox17,Lyve1
Sox17,Macf1
Sox17,Mcam
Sox17,Meox1
Sox17,Meox2
Sox17,Mfap4
Sox17,Mfap5
Sox17,Mgp
Sox17,Mmrn2
Sox17,Ms4a4d
Sox17,Myzap
Sox17,Napsa
Sox17,Nos3
Sox17,Notch4
Sox17,Npr3
Sox17,Ntn4
Sox17,Ogn
Sox17,Palmd
Sox17,Pcdh12
Sox17,Pdgfb
Sox17,Pdgfd
Sox17,Pdgfrb
Sox17,Pdzd2
Sox17,Pecam1
Sox17,Pgm5
Sox17,Pltp
Sox17,Ppp1r2
Sox17,Prkch
Sox17,Prrg3
Sox17,Ptprb
Sox17,Rarres2
Sox17,Rasip1
Sox17,Rgs5
Sox17,Rhoj
Sox17,Scgb3a1
Sox17,Scn7a
Sox17,Scube2
Sox17,Sema3g
Sox17,Serpinb9
Sox17,Serping1
Sox17,Slc9a3r2
Sox17,Sod3
Sox17,Sox7
Sox17,Sparc
Sox17,Sparcl1
Sox17,Spry1
Sox17,Tbx2
Sox17,Tek
Sox17,Thbd
Sox17,Tie1
Sox17,Timp3
Sox17,Tinagl1
Sox17,Tm4sf1
Sox17,Tmem100
Sox17,Tmem204
Sox17,Tmem88
Sox17,Tmtc1
Sox17,Tns1
Sox17,Tnxb
Sox17,Tspan18
Sox17,Unc45b
Sox17,Ushbp1
Sox17,Vwf
Sox17,Wwtr1
Sox17,Irx5
Sox17,Klf2
Sox17,Lmo2
Sox17,Hlx
Sox17,Mef2a
Sox17,Ets1
Sox17,Mxd4
Sox18,8430408G22Rik
Sox18,Abca8a
Sox18,Abcc9
Sox18,Ablim3
Sox18,Acer2
Sox18,Actc1
Sox18,Acvrl1
Sox18,Adcy4
Sox18,Adrb1
Sox18,Afap1l1
Sox18,Agtr1a
Sox18,Alas2
Sox18,Angpt1
Sox18,Aplnr
Sox18,Aqp1
Sox18,Arap3
Sox18,Arhgef15
Sox18,Art3
Sox18,Bcam
Sox18,Bcl6b
Sox18,Bmp6
Sox18,C1qtnf2
Sox18,Card10
Sox18,Caskin2
Sox18,Cd300lg
Sox18,Cd34
Sox18,Cd36
Sox18,Cd59a
Sox18,Cdc42ep1
Sox18,Cdh5
Sox18,Ces1d
Sox18,Cldn5
Sox18,Clic5
Sox18,Col14a1
Sox18,Col15a1
Sox18,Col4a1
Sox18,Crip2
Sox18,Crispld2
Sox18,Cygb
Sox18,Cyp4b1
Sox18,Cytl1
Sox18,Dcn
Sox18,Dlc1
Sox18,Dll4
Sox18,Dpt
Sox18,Dusp7
Sox18,Ecm2
Sox18,Ecscr
Sox18,Egfl7
Sox18,Egflam
Sox18,Ehd2
Sox18,Eln
Sox18,Eng
Sox18,Entpd1
Sox18,Epas1
Sox18,Esam
Sox18,Fmo1
Sox18,Fmo2
Sox18,Fxyd1
Sox18,Fzd4
Sox18,G0s2
Sox18,Gja4
Sox18,Gng11
Sox18,Gpihbp1
Sox18,Gpx3
Sox18,Grrp1
Sox18,Gstm2
Sox18,Hdac7
Sox18,Heyl
Sox18,Higd1b
Sox18,Igfbp6
Sox18,Inmt
Sox18,Irx3
Sox18,Kank3
Sox18,Kcnj8
Sox18,Klf2
Sox18,Lama2
Sox18,Lamb2
Sox18,Limch1
Sox18,Lims2
Sox18,Lmcd1
Sox18,Lrg1
Sox18,Ltbp4
Sox18,Lum
Sox18,Lyve1
Sox18,Mcam
Sox18,Meox1
Sox18,Meox2
Sox18,Mfap4
Sox18,Mfap5
Sox18,Mgp
Sox18,Mmrn2
Sox18,Ms4a4d
Sox18,Myzap
Sox18,Nos3
Sox18,Notch4
Sox18,Ntn4
Sox18,Ogn
Sox18,Palmd
Sox18,Pcdh12
Sox18,Pdgfb
Sox18,Pdgfd
Sox18,Pdzd2
Sox18,Pecam1
Sox18,Pgm5
Sox18,Pltp
Sox18,Plxnd1
Sox18,Prelp
Sox18,Prkch
Sox18,Ptprb
Sox18,Rarres2
Sox18,Rasip1
Sox18,Rbpms
Sox18,Rgs5
Sox18,Rhoj
Sox18,Scgb3a1
Sox18,Scn7a
Sox18,Scube2
Sox18,Sema3f
Sox18,Sema3g
Sox18,Serpinb9
Sox18,Serping1
Sox18,Slc9a3r2
Sox18,Sod3
Sox18,Sox7
Sox18,Sparcl1
Sox18,Spry1
Sox18,Tbx2
Sox18,Tcf21
Sox18,Tek
Sox18,Tgfbr3
Sox18,Tgm2
Sox18,Thbd
Sox18,Tie1
Sox18,Timp3
Sox18,Tinagl1
Sox18,Tm4sf1
Sox18,Tmem100
Sox18,Tmem204
Sox18,Tmem88
Sox18,Tns1
Sox18,Tnxb
Sox18,Tspan18
Sox18,Unc45b
Sox18,Ushbp1
Sox18,Vwf
Sox18,Lmo2
Sox18,Hlx
Sox18,Ets1
Sox18,Mxd4
Sox7,Irx3
Sox7,Klf2
Sox7,Rnf128
Sox7,Abca8a
Sox7,Abcc9
Sox7,Ablim3
Sox7,Actc1
Sox7,Acvrl1
Sox7,Adamtsl4
Sox7,Adcy4
Sox7,Adrb1
Sox7,Afap1l1
Sox7,Alas2
Sox7,Amotl2
Sox7,Aplnr
Sox7,Aqp1
Sox7,Arap3
Sox7,Arhgef12
Sox7,Arhgef15
Sox7,Art3
Sox7,Atp1a2
Sox7,Bcam
Sox7,Bcl6b
Sox7,Bmp6
Sox7,C1qtnf2
Sox7,C1qtnf7
Sox7,Card10
Sox7,Cav1
Sox7,Cd34
Sox7,Cdc42ep1
Sox7,Cdh5
Sox7,Cldn5
Sox7,Col4a1
Sox7,Crip2
Sox7,Crispld2
Sox7,Cryab
Sox7,Cytl1
Sox7,Dlc1
Sox7,Dpt
Sox7,Ecm2
Sox7,Ecscr
Sox7,Efemp1
Sox7,Egfl7
Sox7,Egflam
Sox7,Ehd2
Sox7,Emp2
Sox7,Eng
Sox7,Epas1
Sox7,Esam
Sox7,Fam189a2
Sox7,Fmo2
Sox7,Fxyd1
Sox7,Fzd4
Sox7,Gja4
Sox7,Gng11
Sox7,Gpihbp1
Sox7,Grrp1
Sox7,Hdc
Sox7,Higd1b
Sox7,Hspb1
Sox7,Kank3
Sox7,Kif26a
Sox7,Krt80
Sox7,Lama2
Sox7,Lamb2
Sox7,Limch1
Sox7,Lmcd1
Sox7,Lmod2
Sox7,Ltbp4
Sox7,Lyve1
Sox7,Meox2
Sox7,Mfap4
Sox7,Mfap5
Sox7,Mmrn2
Sox7,Myoz2
Sox7,Nfib
Sox7,Nos3
Sox7,Notch4
Sox7,Npr3
Sox7,Palmd
Sox7,Pdgfb
Sox7,Pdgfrb
Sox7,Pdzd2
Sox7,Pecam1
Sox7,Pltp
Sox7,Ppp1r3c
Sox7,Prrg3
Sox7,Ptprb
Sox7,Pygm
Sox7,Rasip1
Sox7,Rhoj
Sox7,Scgb3a1
Sox7,Scn7a
Sox7,Scube2
Sox7,Sema3g
Sox7,Serpinb9
Sox7,Serping1
Sox7,Slc9a3r2
Sox7,Spry1
Sox7,Sspn
Sox7,Tbx2
Sox7,Tek
Sox7,Thbd
Sox7,Tie1
Sox7,Tm4sf1
Sox7,Tmem100
Sox7,Tmem204
Sox7,Tmem88
Sox7,Tns1
Sox7,Tnxb
Sox7,Tppp3
Sox7,Tspan18
Sox7,Unc45b
Sox7,Ushbp1
Sox7,Vwf
Sox7,Wwtr1
Sox7,Lmo2
Sox7,Ets1
Sox7,Mxd4
Sox7,Zfp697
Sparc,Zeb2
Sparc,Nfib
Sparc,Tcf21
Sparc,Hic1
Sparc,Prrx1
Sparc,Lmo2
Sparc,Hlx
Sparc,Snai2
Sparc,Aebp1
Sparc,Yap1
Tek,Zeb2
Tek,Lmo2
Tek,Hlx
Tek,Hdac3
Tek,Epas1
Tek,Ets1
Tek,Bcl6b
Tgfbr2,Stat6
Tgfbr2,Nfib
Tgfbr2,Trim30a
Tgfbr2,Sp100
Tgfbr2,Lrrfip1
Tgfbr2,Yap1
Tgfbr2,Ets1
Tgfbr2,Nfatc1
Thbd,Zeb2
Thbd,Klf2
Thbd,Lmo2
Thbd,Hlx
Thbd,Tbx2
Thbd,Smad6
Timp3,Zeb2
Timp3,Nfib
Timp3,Irx1
Timp3,Irx3
Timp3,Aebp1
Timp3,Yap1
Tm4sf1,Ankrd1
Tm4sf1,Prrx1
Tm4sf1,Irx1
Tm4sf1,Irx3
Tm4sf1,Lmo2
Tm4sf1,Hlx
Tm4sf1,Foxc2
Tm4sf1,Aebp1
Tm4sf1,Hdac3
Tm4sf1,Mxd4
Tmem123,Pias4
Tmem123,Tfip11
Tmem173,Stat1
Tmem173,Trim30a
Tmem173,Ikzf1
Tmem173,Sp100
Tmem173,Batf
Tmem173,Akna
Tmem173,Arid5a
Tmem173,Lrrfip1
Tmem173,Runx3
Tmem173,Lyl1
Tmem173,Nfatc1
Tmem173,Elf1
Tmem173,Irf1
Tmem173,Irf9
Tmem204,Tcf21
Tmem204,Lmo2
Tmem204,Pus1
Tmem204,Heyl
Tmem204,Hdac3
Tmem204,Epas1
Tmem204,Tbx2
Tmem204,Foxm1
Tmem204,Ets1
Tmem204,Mxd4
Vim,Zeb2
Vim,Hic1
Vim,Snai2
Vim,Tead2
Wipf1,Stat1
Wipf1,Trim30a
Wipf1,Ikzf1
Wipf1,Sp100
Wipf1,Batf
Wipf1,Akna
Wipf1,Lrrfip1
Wipf1,Ddx58
Wipf1,Nfatc1
Wipf1,Elf1
Wipf1,Irf8
Wipf1,Irf9
Myc,1110038B12Rik
Myc,Eri1
Myc,Mob3a
Myc,Rps27l
Myc,Snhg1
Myc,Sox9
1110038B12Rik,Sox9
1110038B12Rik,Pa2g4
1110038B12Rik,E2f3
Eri1,Med6
Eri1,Stat3
Eri1,Cdk9
Eri1,Suz12
Eri1,Hmgb2
Eri1,Pa2g4
Eri1,Set
Eri1,Hnrnpab
Eri1,Rbbp8
Eri1,E2f1
Eri1,Cggbp1
Eri1,Tmpo
Eri1,Zfx
Eri1,Hltf
Eri1,Pcna
Eri1,Ppp1r8
Eri1,Trp53
Eri1,Mxd3
Eri1,Chd1
Mob3a,Cdk9
Mob3a,Akna
Mob3a,Prdm4
Mob3a,Foxp1
Mob3a,Runx3
Snhg1,Ubp1
Snhg1,Rbmx
Snhg1,Sarnp
Snhg1,Pa2g4
Snhg1,Set
Snhg1,Hnrnpab
Snhg1,Tfdp1
Snhg1,Fubp1
Snhg1,Tmpo
Snhg1,Tardbp
Snhg1,Pcna
Snhg1,Sfpq
Sox9,Tpst2
Sox9,Parvb
Sox9,Hip1
Sox9,Tmcc2
Sox9,Map4k2
Sox9,Limd2
Sox9,Ankrd33b
Sox9,Dsc2
Sox9,Dsg2
Sox9,Egln3
Sox9,Gale
Sox9,Galnt4
Sox9,Galnt7
Sox9,Impa2
Sox9,Itih5
Sox9,Krt8
Sox9,Mpi
Sox9,Nudt19
Sox9,Perp
Sox9,Ppif
Sox9,Ptn
Sox9,Slc35c1
Sox9,Slc39a11
Sox9,Tnfrsf11a
Sox9,Tsta3
Sox9,Uqcrfs1
Trim16,Cdh2
Trim16,Slc38a4
Trim16,Ampd3
Trim16,Car4
Trim16,Clic5
Trim16,Crip1
Trim16,Dpep1
Trim16,Efnb1
Trim16,Fblim1
Trim16,Klf4
Trim16,Krt19
