Neo1,2.704638784,3.061485274,2.733952063,2.215398051,2.470274417,2.901707173
Neu1,2.73627198,2.770077931,2.758038319,2.96567143,3.156720356,3.934902129
Neurl2,4.24200351,4.151987515,4.169181667,4.006476205,3.755975577,3.393280826
Neurl3,1.94690113,1.649973039,1.428965628,1.809406183,3.051624036,4.586984196
Neurl4,3.492030944,3.44700529,3.49541678,3.11377076,3.583046302,3.33175736
Nexn,6.730842707,6.715410232,6.89442543,6.496268124,6.606442232,6.348306811
Nf2,4.305082563,4.436068983,4.363314002,4.26974747,4.316475065,4.257987896
Nfam1,0.844353609,0.995396031,0.936997996,1.753256616,2.58738496,3.794131439
Nfkbia,4.739791609,5.177529845,5.952500477,5.886614874,5.668442641,5.051426261
Nfkbie,0.680145228,0.915617745,0.555577327,1.173157669,1.885232048,2.922570497
Nfkbiz,0.915906449,0.81968939,2.516626029,2.501203602,2.335882797,2.785639882
Nfxl1,0.669869925,0.771160612,0.714913846,0.803475124,1.027058155,1.922147031
Ngdn,4.434019315,4.422910603,4.357757683,4.605285604,5.007915896,4.903743988
Ngf,2.61265106,2.492349999,2.682640711,3.908610643,3.392380067,3.267105087
Nhp2,4.644797019,4.601455214,4.480433272,5.320876439,6.123312321,6.250493788
Nicn1,2.874756965,2.848824179,2.864518749,2.339475817,2.382789953,2.661208623
Nid1,4.686905328,4.79061924,4.722259769,4.71238005,4.704780846,6.037548125
Nid2,2.574213616,2.697316014,2.724860247,2.504139997,2.866976074,3.833419963
Nin,1.175974747,1.25633507,1.109959137,1.120077756,1.492759448,2.238699887
Ninj1,5.448575961,5.423662769,5.626483732,6.381467683,6.331816138,6.83760819
Nip7,2.522679136,2.499850905,2.217068112,3.055448887,3.441561237,3.509689833
Nipsnap3b,1.805542311,1.753384141,1.900347878,2.163293008,3.149984446,4.066157534
Nit2,4.33267658,4.310545941,4.179677674,4.137199892,4.023702999,4.15403444
Nkain4,1.111495395,0.654719413,0.48032137,0.302865647,0.457920677,2.186994547
Nkd2,0.46201055,0.529147074,0.426350554,0.516938202,0.55238675,2.090504499
Nkiras1,3.027415004,2.962797538,2.958821047,2.620748549,2.659849993,2.545551953
Nkiras2,4.157594871,4.158776234,4.075873948,3.641522154,4.01864828,4.251543856
Nkx2-5,6.425281058,6.377033121,6.45910344,6.151227041,6.722061504,5.977707104
Nle1,1.927352957,1.917964712,1.787811467,2.521531572,2.771014378,2.348054808
Nlgn2,1.826274999,1.612183708,1.696486632,1.934818633,2.272446607,3.401175438
Nme1,2.028401951,2.100575457,1.913292221,2.348053455,3.225640342,3.37120724
Nme6,2.562878944,2.577487616,2.283620474,2.022318508,2.45530049,2.632296569
Nmi,2.691710387,2.659439658,2.730192752,2.469705989,2.750827023,3.600269363
Nmnat1,2.82785855,2.932418371,2.852535844,2.55073601,2.605659401,2.398309068
Nmral1,0.86148403,0.845036052,0.802037222,0.992102758,1.112764036,2.037382381
Nmrk2,2.347800738,2.179469408,1.949424876,5.444831089,6.759871687,4.83918436
Nmt2,1.370254924,1.322343426,1.332743187,1.61906877,1.936070506,2.497504175
Nob1,3.299154225,3.335776226,3.150493765,3.842468721,3.776114959,3.585967304
Noc2l,3.409970559,3.408083214,3.321132715,3.786748676,4.269841852,4.286722972
Noc4l,2.06533837,2.156355052,2.063815656,2.432085502,2.662266079,2.807040412
Nod1,2.73375167,2.780840577,2.715914407,2.620397421,2.775036492,3.278541992
Nol3,3.995022243,3.932881413,3.991140298,3.800156295,4.220080243,4.020707154
Nol6,2.535582829,2.48837475,2.391561984,2.57963272,3.049056132,3.01791756
Nol9,1.729050689,1.757705286,1.625240309,2.170813472,2.328213337,2.533968958
Nomo1,4.490703225,4.56508276,4.503807103,4.494565639,4.579268093,4.24844792
Nop14,2.714031402,2.810101496,2.653733084,3.218175539,3.506814119,3.142734859
Nop16,3.266173594,3.252086387,3.049677594,3.800135056,4.423993474,4.104341228
Nop2,2.907850968,2.97728661,2.815970664,3.728622654,3.873929051,3.62249951
Nop56,2.88874937,2.754113784,2.810401163,3.54271903,3.821735191,3.793242896
Nop58,1.425474773,1.441132317,1.353296381,2.173527917,2.461507601,2.437278281
Nos3,3.808786233,3.805588197,3.618721954,4.204086954,4.372944609,3.831865162
Nosip,3.834777832,3.687192762,3.732638087,3.536739123,4.039593867,4.278778583
Notch2,1.315206865,1.476441168,1.346532504,1.655695041,1.964849973,2.871471297
Notch3,3.574281408,3.618972215,3.570766743,3.221828251,3.562259396,3.794509779
Notch4,3.264586118,3.225331307,3.296909505,3.500650037,3.651952353,3.484708518
Npc1,2.043188019,2.198693873,2.181878199,1.875333151,2.145974827,3.231392133
Npc2,3.663612148,3.658858073,3.5798851,3.563786842,4.115875053,6.116412625
Npdc1,2.900663683,2.876719595,2.79924295,3.159381225,3.593796405,4.440642135
Npepps,3.559928575,3.67110957,3.519895415,3.481421138,3.913825989,3.565464274
Nphp1,2.396115766,2.385778531,2.333399249,2.338250672,2.290462556,2.800693874
Npl,0.364778188,0.459889087,0.436320994,0.616747892,0.904175827,2.643408285
Nploc4,3.699507359,3.747783725,3.774894552,3.757776522,4.059055519,3.820897127
Nppa,7.29171021,7.162911464,7.475542571,8.014149218,9.687667297,9.935842139
Nppb,8.089975711,8.020682097,8.020565973,10.84561899,10.81890303,10.23009674
Npr2,3.757419763,3.694954166,3.767155267,3.334770826,3.471704748,3.398541072
Npr3,1.808901395,1.988546727,2.241828382,1.899920601,1.116873882,1.500464675
Npy,0.0,0.045946375,0.0,0.474391549,0.637914205,1.747980858
Nqo2,3.002286385,3.103218087,3.039410305,2.486735777,2.516521037,3.197317161
Nradd,0.646492025,0.435474316,0.642975286,0.386148097,1.344639729,2.257855735
Nrap,6.286056282,6.149032169,6.183969369,6.876203123,7.108503338,5.65204954
Nras,2.782042113,2.839051416,2.60364343,3.028326472,3.691112757,4.223943245
Nrbp1,4.5416155,4.483746763,4.41084493,4.452114245,4.835321688,4.887938601
Nrgn,2.235087236,3.163578239,2.935607719,3.774149268,2.77303504,2.502841473
Nrm,1.576775171,1.448469904,1.357776268,1.672484806,2.411621752,3.253778362
Nrp1,4.106168469,4.251617223,3.847026696,3.693014011,3.764661188,4.198553067
Nsa2,3.529579714,3.464950846,3.486115298,3.515578643,3.83479837,4.566795513
Nsd1,2.253288816,2.143754654,2.087992578,2.05213699,2.315586211,2.726501476
Nsg1,1.272126365,1.486019052,1.279342708,1.63592429,1.484670251,2.554022239
Nsmce1,4.732809187,4.607516114,4.676082861,4.689499313,4.605609967,4.939073905
Nsun2,2.927531141,2.830723736,2.806380412,3.092159436,3.637289998,3.563647642
Nt5c2,2.925079911,2.930726677,2.937199219,2.714238878,3.132572038,3.420902484
Nt5c3,3.630368963,3.456252541,3.537882242,3.009959934,3.562622997,3.138197708
Nt5dc2,3.898468722,3.671113394,3.689909107,3.779317179,3.93539923,5.358207114
Nt5dc3,3.177501724,3.220658538,3.357168484,3.174988664,3.253046339,2.64971955
Ntn1,4.105235556,4.336492815,4.286216373,3.943108575,4.01141622,3.631053839
Ntn4,2.388432262,2.732851412,2.281301537,2.183140813,2.151667243,3.333877897
Nubp1,1.305821892,1.434252221,1.314749727,1.498948778,2.314968969,2.635242316
Nubp2,3.944205897,3.943211127,3.761163552,3.795708667,4.339666289,4.853071181
Nucb1,3.610990984,3.682000927,3.604685027,3.451380085,3.763207528,4.702695777
Nucb2,2.063468412,1.994338785,2.001732857,2.185812784,3.177464778,4.406412599
Nucks1,3.120898895,3.099377917,3.088723329,3.163728248,3.323920328,4.095250798
Nudc,5.969337514,5.901861686,5.972823796,5.880898418,6.058930346,6.142947403
Nudcd1,1.296137283,1.375540218,1.158059502,1.374758235,2.12977613,2.597631286
Nudcd2,3.059318967,2.804344697,2.887507837,2.887006778,3.701753701,4.46357613
Nudt1,2.300281926,2.340855583,2.190292903,2.166231181,2.140753437,2.981856454
Nudt19,4.021466376,4.137836539,3.991222581,3.893202392,3.847111573,3.722747571
Nudt2,4.349571585,4.281191678,4.258179658,3.908959665,4.016924277,4.261178568
Nudt3,6.083207002,6.066778449,6.108967273,5.61134109,5.748939046,5.635839164
Nudt6,3.501860808,3.558851356,3.49408129,3.316707917,3.069917853,2.637718462
Nudt7,3.315829787,3.226529836,3.179991182,2.844124841,2.924087951,2.424992639
Nuf2,0.044432527,0.015382449,0.037588382,0.020247445,0.155644084,2.242354653
Numb,3.165886008,3.272331128,3.008358659,3.005774515,3.113568588,3.379266864
Numbl,1.007474021,0.984345243,1.04886222,1.194714242,1.44043259,2.420733909
Nup107,1.754041263,1.937644161,1.701547032,1.825133473,2.386561167,2.971285301
Nup153,2.231891307,2.398488281,2.406480542,2.72171209,2.74676631,2.983419439
Nup155,1.312967022,1.563773051,1.36659684,1.368023456,1.822088087,2.359825823
Nup205,1.348434177,1.511645869,1.24693752,1.36124523,1.892351521,2.461234066
Nup35,1.13098051,1.250585029,1.182081753,1.110560833,1.717278077,2.101366484
Nup37,1.14864072,1.358697847,1.14345941,1.152513182,1.403385193,2.274584811
Nup43,1.129206489,1.140173751,0.954440401,0.89210076,1.619180941,1.965479724
Nup50,2.38058045,2.338953106,2.194090612,2.566525438,2.811619016,3.401542907
Nup54,2.144363715,2.112856486,1.952081217,2.207807375,2.553801686,2.773142642
Nup62,3.19076506,3.322882406,3.385122019,3.473012932,3.974728008,4.200999791
Nup85,2.554461986,2.701575253,2.569397585,2.469954209,3.036762922,3.39854688
Nup93,2.202634853,2.244426329,2.235504367,2.115897539,2.805803952,3.228957647
Nusap1,0.214143124,0.240365084,0.203693761,0.221997899,0.276046247,2.672457361
Nxf1,4.22370988,4.161025492,4.160532837,4.143167057,4.249137101,4.325920415
Nxn,2.955433053,3.02057419,3.024449148,2.872113964,3.361080263,4.509972484
Nxt1,2.654258498,2.790892995,2.427821952,2.851317393,3.346728258,4.006820668
Oaf,2.989936778,3.095644058,3.077989845,2.841298336,3.756533576,5.11219087
Oas2,1.529461826,1.498694744,1.539753159,1.869212783,1.888518395,2.719076513
Oas3,0.048098106,0.046973155,0.048149151,0.41481913,0.784524334,1.742300674
Oasl1,0.868943099,0.792315651,0.715032372,1.041427093,1.789787939,2.795882828
Oasl2,1.367102713,1.207447349,1.032641915,1.397272828,2.194231749,3.341669558
Oat,6.178887852,6.148525568,6.173341578,6.199029941,6.009125103,6.222286419
Oaz1,8.065597241,8.13885105,8.110808293,8.056904321,8.142987403,8.359421164
Oaz2,5.990832584,5.902309999,5.879573099,5.622701123,5.72852407,5.700320453
Obscn,5.324671893,5.323435674,5.379527262,5.069580229,4.723733609,4.141618083
Obsl1,4.140136778,4.015642466,4.187564397,3.660086034,3.607530905,3.917088129
Odc1,4.336015574,4.340686308,4.382056319,5.262136276,5.474730476,5.270569873
Ogdh,8.050313363,8.167759873,8.126321759,7.940886964,7.618373463,6.870430801
Ogfr,4.054814405,4.020334812,4.015882887,4.115776089,4.310446451,4.972386629
Ogfrl1,2.10444388,2.070690002,2.10927762,2.092895732,2.512893746,2.682251899
Ogn,5.201118785,5.193316028,5.158761666,4.180440528,4.045223283,6.255801065
Ogt,3.640293582,3.425063647,3.388737983,3.166552794,3.568851313,4.150742187
Ola1,3.309732832,3.318309588,3.267280573,3.213817644,3.572369734,3.88245268
Olfm1,1.021594486,1.094967291,1.126652781,1.144477208,2.216961316,3.076486488
Olfml1,1.791827676,1.65071609,1.733855759,1.255811786,1.341002811,2.916587127
Olfml2b,1.372648521,1.746896342,1.680719158,1.35732396,2.120073014,4.476645652
Olfml3,1.85466677,1.771735993,1.825974221,1.632028733,2.011850949,4.479162993
Opa1,4.439314493,4.592927669,4.558604396,4.220717229,3.958730848,3.704262436
Opa3,4.31634746,4.381102849,4.335926315,3.918564425,4.307642916,3.793436241
Oplah,3.424829277,3.301046195,3.56170713,3.220123864,3.291268065,2.602356525
Optn,4.161518989,4.21242427,4.119274202,3.981727536,3.648098135,3.201358866
Orc2,1.668522352,1.774137521,1.637999366,1.603282573,2.126036964,2.467462087
Orc6,1.384071211,1.446171051,1.212210606,1.55073275,1.907606743,2.842811524
Ormdl2,1.525525419,1.633481398,1.253737343,1.648052209,2.403142732,2.932671078
Os9,4.698089851,4.70147545,4.705987096,4.706383974,5.103757415,6.213259054
Osbp,4.677020193,4.790049221,4.709056124,4.489073922,4.799539377,4.439318146
Osbpl1a,3.114221897,3.173932787,3.148338987,2.751581949,2.827142563,2.668216183
Osbpl2,3.686130518,3.62178245,3.635047525,3.190773116,3.566156435,3.416039997
Osbpl5,2.056813774,2.082638586,1.956043119,2.095994173,2.729650213,2.722137748
Osbpl8,2.91172509,3.203419923,3.005803281,2.461097092,3.096410703,4.067236293
Osgepl1,2.872635479,2.755015344,2.729166706,2.464632313,2.240683659,1.940300743
Osm,0.073473561,0.03119109,0.330378106,2.451616103,2.315511558,1.338417898
Osmr,1.419757031,1.497468497,1.412202503,3.091013834,2.584180613,2.555553242
Osr1,1.125552396,1.22671991,1.167322257,1.288105409,1.200547872,2.241130409
Ostf1,3.340181813,3.268057495,3.270344088,3.279235749,4.106454201,5.048152909
Otud1,2.846064293,2.89201691,5.017563239,5.951937896,3.808208988,3.088129562
Otud5,2.963941692,3.003646396,2.983779206,2.991162599,3.339531826,3.744750872
Oxct1,8.117226422,8.282824708,8.069431007,8.015009778,7.738320041,7.262349525
Oxnad1,3.349220254,3.410553397,3.369959733,3.060268551,2.984363624,2.68540762
Oxr1,3.327422598,3.387493589,3.424335341,3.070658216,3.154425261,3.422614565
P2rx4,1.708319917,1.820505153,1.694856522,1.502930358,2.068347113,3.707149332
P2rx5,2.915757409,2.870674023,2.850364058,3.408981308,3.47451372,2.636876138
P2rx7,0.763808204,0.690722959,0.69609903,0.585341704,1.085464787,2.574109104
P2ry6,1.459964449,1.478176491,1.411223141,1.769773648,2.645644478,4.435171341
P4ha2,3.057977498,2.846687488,3.074289625,2.803968938,3.099911861,3.391606804
P4ha3,0.034734943,0.037077591,0.024859086,0.090663221,0.33649763,3.853713283
P4htm,2.328807281,2.183109179,2.313959488,2.05773223,1.769654732,1.590839055
Pabpc1,3.978058897,3.944680099,3.961980924,4.57736661,5.189666916,6.170306117
Pabpc4,6.444993722,6.461544348,6.50575756,6.324591109,6.117536056,5.959989154
Pabpn1,3.185024607,2.937068469,3.194081683,3.083945129,3.545279708,3.940885592
Pacs1,3.040263281,3.251216677,3.15180484,2.708400002,2.869833916,3.36177346
Pacs2,2.844004004,2.951662146,2.928915526,2.730094067,2.938877433,3.386779704
Pacsin3,5.523958844,5.255097764,5.427212224,4.970633596,5.738671944,5.009354142
Pafah1b3,0.884502321,0.813513438,0.848238313,0.819804503,1.93689715,2.815608868
Paics,5.443170253,5.436479622,5.443812388,5.296724599,5.343287903,5.669743809
Paip2,5.827167784,5.746776329,5.773728648,5.702312688,5.546970293,5.680630014
Paip2b,3.000052109,3.033184667,2.842640304,2.442149912,2.741302923,2.610116344
Pak1,0.271584524,0.423924128,0.319949622,0.573910601,1.8077282,2.781129401
Pak2,2.715436991,2.788484009,2.667590487,2.971637697,3.334345451,3.765653042
Pald1,3.369137406,3.262697971,3.317044001,3.198257316,3.237312275,3.575786895
Palld,4.277204203,4.231093678,4.500898158,4.282475225,4.41367285,4.606446564
Palm,3.797110521,3.5033555,3.871513764,3.300128466,3.433716686,3.617782211
Palmd,2.866884329,2.88066557,2.841410883,2.98405125,2.947374651,2.460285924
Pank2,2.418635051,2.43640152,2.548399327,2.506206039,2.647427162,3.090254842
Panx1,0.390451129,0.47017713,0.375980676,0.690354188,0.994730389,2.653204736
Papd4,1.893736349,1.995291883,1.851513722,2.149027163,2.331432901,3.381715143
Papd5,2.557461267,2.711010423,2.700993007,2.706445847,2.917039967,3.119044968
Papola,3.796012663,3.861714436,3.7745891,3.506054233,4.126255799,4.521292723
Papss1,2.293445019,2.523498246,2.377773572,2.042176601,2.81179943,3.940027898
Papss2,2.516003094,2.470843793,2.514129793,2.198433141,2.452691904,3.513231217
Paqr4,3.624420553,3.546896806,3.637002374,2.946538135,3.263822978,3.432080877
Paqr9,3.268420904,3.210334682,3.286837538,2.499248212,2.736305215,2.097048621
Parg,1.814978756,1.974658898,1.852744246,1.742628623,2.155480992,2.479102873
Parm1,4.199039757,4.17698096,4.303660148,4.121444504,4.429793257,3.867298855
Parn,2.399797165,2.439234356,2.273891222,2.340516096,2.570746904,3.110467331
Parp1,3.396985218,3.525595348,3.452130703,3.113822538,3.434553829,4.108314371
Parp12,2.652727956,2.716241074,2.67385178,2.352486669,2.68917666,3.823867697
Parp14,2.204850066,2.068269751,1.905943372,1.73131866,2.165211797,3.262368803
Parp2,2.918553668,2.992929198,2.654289423,2.610418834,3.126730831,3.818075601
Parp3,3.774257003,3.69296199,3.699330999,3.640212053,4.32455779,4.490135812
Parp9,2.163711603,2.210496691,2.085503398,1.846051702,2.192120253,3.347192432
Parva,2.305000008,2.363401247,2.237783352,2.130735914,2.697256497,3.297470462
Parvb,4.47129718,4.501426931,4.461548356,4.77079883,4.82958311,4.54248482
Parvg,0.341102432,0.311673321,0.366886501,0.450206865,1.745254945,3.105639322
Pbk,0.012374572,0.043354206,0.082003275,0.013136744,0.481128762,3.382581555
Pbxip1,4.533012449,4.596052101,4.623706575,4.526152064,4.578221311,4.736182761
Pcbd2,5.452840712,5.441719836,5.355581581,5.243151321,5.23177018,5.736345367
Pcbp1,6.600893061,6.384206557,6.532489708,6.568148046,6.993683951,7.162562849
Pcbp2,5.062192426,5.047903506,5.022725553,5.057760609,5.094067938,5.439494059
Pcbp4,3.992458415,3.859689254,3.921935455,3.93014111,4.355053132,4.125174128
Pcca,4.143736244,4.292719224,4.136716078,4.062688173,3.625513879,3.217059772
Pccb,5.828263618,5.825508383,5.778446639,5.81285557,5.528331389,4.946895646
Pcdh1,2.925938006,2.784532181,2.706561973,2.918148999,3.354815996,3.218702419
Pcdh12,2.403836759,2.867109099,2.185532431,1.389861372,1.576080517,2.419939872
Pcdh18,1.126596705,1.216720037,1.060305205,0.709200922,1.140553339,2.104375273
Pcgf1,2.360563922,2.308216767,2.215556301,1.979858508,2.639055834,2.88380423
Pcid2,2.148498625,2.312268438,2.167148828,2.182454058,2.584974089,2.712572711
Pck2,2.415828409,2.297028118,2.304284609,2.132168332,2.476105055,3.799806226
Pcmt1,4.48609605,4.5330763,4.523169065,4.450844267,4.630508576,4.553390002
Pcmtd1,3.586092317,3.568944073,3.622423838,3.295018389,3.014270931,3.318620233
Pcmtd2,3.77055279,3.959205469,3.761245963,3.326880126,3.463749712,3.559599918
Pcnp,3.889190343,3.958460408,3.954391091,4.018872711,4.278242628,4.658773242
Pcnt,2.616454251,2.689212902,2.782669619,2.47487253,2.357514015,2.19231239
Pcolce,4.00087484,4.10179383,3.828579412,3.692050387,4.474528602,6.557610386
Pcolce2,2.593465189,2.51021452,2.592960727,2.045961719,2.349289804,3.369442243
Pctp,1.855746662,1.758030787,1.803812768,1.316223579,2.023296075,2.883464466
Pcx,3.069403546,3.12568562,3.066623308,3.437258428,3.119438655,2.416003819
Pcyox1,4.114024236,4.108325779,4.078675439,3.583647885,3.85211315,4.464443572
Pcyt2,3.823833832,3.682898928,3.748126924,3.578858165,3.352107297,3.403952844
Pdap1,3.881062126,3.923734517,3.877203997,3.913131357,4.358562555,4.526929853
Pdcd2l,3.596843346,3.568733824,3.468613748,3.406231082,3.798597657,3.772753446
Pdcd5,4.487917859,4.371055915,4.432376426,4.484871536,4.566005874,4.335555804
Pdcd6ip,3.405537345,3.55639746,3.406882491,3.725060584,4.197955052,4.355750839
Pdcl,2.459704329,2.7255872,2.482925521,2.241642065,2.971911757,3.536308318
Pde4a,2.965778868,3.224561925,3.020841818,2.018271595,2.562123828,2.432288289
Pde4b,1.577742968,1.832095368,1.821442177,3.048082173,2.416427626,2.015414369
Pde4dip,6.220354451,6.411832764,6.368345528,6.228526706,6.197125456,5.406136731
Pde6d,4.292953229,4.317025622,4.348838048,3.949606894,4.25174998,4.465193543
Pde8a,2.397669226,2.440366708,2.336547613,2.399033447,2.68362886,3.012026072
Pdgfa,3.122475038,2.951766166,2.939980342,3.183814206,3.684739151,3.729136086
Pdgfb,4.799755122,4.891309382,4.843450638,5.162994902,5.252491559,5.029380318
Pdgfc,0.322292519,0.570681792,0.445035812,0.518476374,0.704995808,1.827976253
Pdgfd,2.787554362,2.800645959,2.955046072,3.099338701,2.691839119,2.577329849
Pdgfra,2.234785492,2.429659433,2.410435099,2.450733069,2.982314403,3.585629832
Pdgfrb,4.11430179,4.033051769,4.052807765,3.971356936,4.27340782,4.863449868
Pdgfrl,0.693782921,0.76732011,0.72323088,0.511072984,0.37837521,3.213941704
