Source,Target
Dhx8,Tcea1
Dhx8,Cdk5rap2
Dhx8,Taf1b
Dhx8,Rnf4
Dhx8,Mta2
Eefsec,Phb
Exosc4,Thap7
Exosc4,Dmap1
Fam53a,Tfpt
Fam53a,Hsf1
Fbxl6,Atf6b
Fbxl6,Tfpt
Fbxl6,Dmap1
Fbxl6,Mta2
Gtf3c1,Tfip11
Hsf1,Atf6b
Hsf1,Vps4b
Hsf1,Agap3
Hsf1,BC056474
Hsf1,Fxc1
Hsf1,Josd2
Hsf1,Pcbp4
Hsf1,Pgls
Hsf1,Rbm38
Hsf1,Rnf216
Hsf1,Stra13
Hsf1,Ube2o
Lsg1,Zfp64
Lsg1,Mybbp1a
Lsg1,Tcea1
Lsg1,Cdk5rap2
Lsg1,Taf1b
Lsg1,Dmap1
Lsg1,Rnf4
Pcx,Zfp787
Pcx,Prdm1
Pnkd,Ets2
Rbm42,Tfip11
Rbm42,Tfpt
Stip1,Mybbp1a
Tada3,Thap7
Tada3,Tfip11
Tada3,Safb
Thap7,Sypl
Thap7,Sestd1
Thap7,Gcnt1
Thap7,2810008M24Rik
Thap7,Adrm1
Thap7,Agpat3
Thap7,Cdk10
Thap7,Dgcr6
Thap7,Ecsit
Thap7,Eral1
Thap7,Loh12cr1
Thap7,Med29
Thap7,Trpc4ap
Thap7,Txnrd2
Tubg1,Phtf2
Tubg1,Zfp511
Tubg1,Dmap1
Zfp787,Eif2ak1
Zfp787,Mrpl54
Zfp35,2310061C15Rik
Zfp35,Gtf2h2
Zfp35,Prph
Zfp35,Slmo1
Prph,Foxk2
Prph,Foxn2
Prph,Pou4f1
Slmo1,Pou4f1
Rars,E2f3
Epb4.1l3,Arid5b
Epb4.1l3,Zfp239
Entpd7,Hinfp
Entpd7,Grlf1
Entpd7,Foxj3
Rragd,Foxj3
Rragd,Carhsp1
C1qtnf1,Creb1
C1qtnf1,Aebp1
Casp12,Prrx1
Casp12,Aebp1
Casp12,Rptor
Ecm1,Foxn3
Igfbp4,Creb1
Igfbp4,Foxj3
Igfbp4,Mta3
Inf2,Carhsp1
Iqsec1,Foxj3
Iqsec1,Rela
Iqsec1,Mta3
Osmr,Prrx1
Osmr,Aebp1
Prelp,Klf2
Prelp,Calcoco1
Prelp,Lef1
Prelp,Arnt2
Prelp,Zfp410
Scd1,Bcl6
Scd1,Gmeb2
Scd1,Arid5b
Scd1,Foxn3
Wnt2,Atoh8
Wnt2,Tcf7
Wwp1,Carhsp1
Wwp1,Foxn3
Wwp1,Arnt2
Wwp1,Mta3
Btg2,Jun
Mertk,Tbx3
Ilf2,2310008H09Rik
Ilf2,2410002F23Rik
Ilf2,Ccdc43
Ilf2,Eif2s3x
Ilf2,Erh
Ilf2,Exosc10
Ilf2,G3bp1
Ilf2,Hmgb1
Ilf2,Hsp90ab1
Ilf2,Med19
Ilf2,Morc2a
Ilf2,Nt5c3l
Ilf2,Nudc
Ilf2,Parp1
Ilf2,Polr2h
Ilf2,Ppia
Ilf2,Ppp1ca
Ilf2,Prmt1
Ilf2,Psmb2
Ilf2,Ptges3
Ilf2,Rad1
Ilf2,Rplp2
Ilf2,Rrn3
Ilf2,Rsl24d1
Ilf2,Sarnp
Ilf2,Snrpd2
Ilf2,Snx12
Ilf2,Swi5
Ilf2,Thumpd1
Ilf2,U2af1
Ilf2,Zbed3
Ilf2,Zbtb12
Ilf2,Zfp553
2310008H09Rik,Gatad1
2310008H09Rik,Phtf2
2310008H09Rik,Zfp367
2310008H09Rik,Dhx33
Ccdc43,Phtf2
Eif2s3x,Hmgb1
Erh,Mybbp1a
Erh,Tcea1
Erh,Naca
Erh,Foxo1
Erh,Rnf4
Exosc10,Cdk9
Exosc10,Mybbp1a
Exosc10,Puf60
Exosc10,Pknox1
Exosc10,Atf6b
Exosc10,Snapc4
G3bp1,Mybbp1a
G3bp1,Srrt
Hmgb1,Zfp280c
Hmgb1,Pex11a
Hmgb1,Urgcp
Hmgb1,Msra
Hmgb1,Khk
Hmgb1,Phyh
Hmgb1,Anapc5
Hmgb1,Dzip1
Hmgb1,Naca
Hmgb1,Pkia
Hmgb1,Polr2m
Hmgb1,Ppia
Hmgb1,Ppp1ca
Hmgb1,Prmt1
Hmgb1,Ptges3
Hmgb1,Ptma
Hmgb1,Rpl10
Hmgb1,Rpl13a
Hmgb1,Rpl22
Hmgb1,Rpl23a
Hmgb1,Rpl7
Hmgb1,Rpl7a
Hmgb1,Rpl8
Hmgb1,Rps19
Hmgb1,Rps3a
Hmgb1,Rps8
Hmgb1,Slc39a10
Hmgb1,Wbp5
Hmgb1,Zfp266
Hsp90ab1,Mybbp1a
Morc2a,Srrt
Nudc,Gtf2f1
Parp1,Xrcc6
Parp1,Sarnp
Parp1,Pou2f1
Parp1,Dhx33
Polr2h,Mybbp1a
Polr2h,Sarnp
Polr2h,Hnrnpab
Polr2h,Hdac3
Ppia,Tcea3
Ppia,Naca
Ppp1ca,Gtf3a
Prmt1,Mybbp1a
Ptges3,Sarnp
Rplp2,Naca
Rrn3,Zfp553
Rrn3,Zc3h8
Rsl24d1,Mybbp1a
Sarnp,Atp9a
Sarnp,Slc12a7
Sarnp,Trim26
Sarnp,Tbc1d22a
Sarnp,Hectd3
Sarnp,Dopey2
Sarnp,Rnpepl1
Sarnp,2410127L17Rik
Sarnp,Aggf1
Sarnp,Anapc10
Sarnp,Asf1a
Sarnp,Ddx21
Sarnp,Exosc8
Sarnp,Hsp90aa1
Sarnp,Hspa14
Sarnp,Med30
Sarnp,Mex3b
Sarnp,Noc3l
Sarnp,Nr2f1
Sarnp,Psma7
Sarnp,Rpl13a
Sarnp,Rpl27
Sarnp,Sfr1
Sarnp,Siva1
Sarnp,Srp19
Sarnp,Srsf10
Sarnp,Syncrip
Sarnp,Tomm7
Sarnp,Tsen15
Sarnp,U2af1
Sarnp,Usp14
Sarnp,Zfp644
Snrpd2,Gtf3a
Snrpd2,Psmc3ip
Snrpd2,Dmap1
Thumpd1,Mybbp1a
Thumpd1,Taf1b
Zbed3,Gtf3a
Zfp553,Nfx1
Zfp553,1110054O05Rik
Zfp553,4930444A02Rik
Zfp553,Adnp2
Zfp553,Cd2bp2
Zfp553,Cebpz
Zfp553,Cpsf2
Zfp553,Fam50a
Zfp553,Fancm
Zfp553,Golt1b
Zfp553,Gpatch4
Zfp553,Odf2
Zfp553,Paxip1
Zfp553,Pdcd2
Zfp553,Pogk
Zfp553,Pop1
Zfp553,Rpl13a
Zfp553,Scaf8
Zfp553,Zc3h10
Zfp553,Zfp59
Zfp553,Zfp93
Zfp553,Zfp940
Zfp553,Zrsr2
Zfp553,Hnrnpab
Hic1,Fam125b
Hic1,Fbln1
Hic1,Itpripl2
Hic1,Loxl1
Hic1,Mmp23
Hic1,Nkd2
Hic1,Scarf2
Hic1,Synpo
Hic1,Tgfbi
Hic1,Thy1
Hic1,Zfp503
Fam125b,Scx
Itpripl2,Fosl2
Loxl1,Prrx1
Loxl1,Hlx
Loxl1,Foxc2
Loxl1,Aebp1
Loxl1,Foxs1
Mmp23,Hoxc8
Scarf2,Prrx1
Scarf2,Hlx
Scarf2,Foxc2
Scarf2,Aebp1
Scarf2,Foxs1
Synpo,Ets2
Zfp503,Hoxd8
Zfp503,Aebp1
Osbpl1a,Plagl2
Osbpl1a,Gzf1
Osbpl1a,E2f2
Osbpl1a,Prox1
Sirt3,Sox4
Sirt3,Zbtb44
Gch1,Lmo4
Gch1,Crem
C8b,Nfil3
C8b,Sall1
C8b,Sp1
C8b,Crem
C8b,E2f2
C8b,Prox1
C8b,Smad4
Gstz1,Nfil3
Gstz1,Gzf1
Gstz1,Prox1
Gstz1,Ets2
Gstz1,Smad4
Hacl1,Sox4
Hacl1,Olig1
Hacl1,Rfx4
Hacl1,Gzf1
Hacl1,Sall1
C8g,Nfil3
C8g,Olig1
C8g,Gzf1
C8g,Sall1
C8g,Prox1
C8g,Smad4
Cd24a,Nfil3
Cd24a,Rfx4
Cd24a,E2f2
Plp2,Nr2c1
Plp2,Taf1c
Rpl13,Naca
Rpl18a,Ncoa2
Rpl18a,Prdm4
Rpl18a,Naca
Rpl23a,Naca
Rpl28,Naca
Rpl7,Sp1
Rpl7,Naca
Rpl7,Hnrnpab
Rpl7,Cggbp1
Rpl7,Gabpb1
Rpl7a,Prdm4
Rpl7a,Naca
Rps5,Ncoa2
Rps5,Naca
Rps8,Naca
Rps8,Hnrnpab
Gtf2i,Slc30a4
Gtf2i,Fzd5
Gtf2i,Cmpk1
Gtf2i,Grtp1
Gtf2i,Uqcrc2
Gtf2i,Arhgap23
Gtf2i,Cnpy3
Gtf2i,Fto
Gtf2i,Nf2
Gtf2i,Pcbp4
Gtf2i,Scamp3
Gtf2i,Sel1l
Gtf2i,Sirpa
Gtf2i,Trim44
Gtf2i,Ttc7b
Gtf2i,Ube2g2
Gtf2i,Yif1b
Slc30a4,Mier3
Slc30a4,Atoh8
Fzd5,Fosl2
Fzd5,Ascl2
Cmpk1,Foxs1
Cmpk1,Rela
Grtp1,Foxs1
Uqcrc2,Zfp57
Uqcrc2,Smarcc2
Uqcrc2,Foxs1
Uqcrc2,Rela
Arhgap23,Foxs1
Cnpy3,Smarcc2
Pcbp4,Grlf1
Scamp3,Zfp518a
Sirpa,Zfp507
Ube2g2,Tceb3
Yif1b,Nfe2l2
Slco2a1,Hmbox1
Slco2a1,Calcoco1
Slco2a1,Foxa2
Slco2a1,Tcf7
Lyz2,Klf2
Lyz2,Hlx
Lyz2,Smad6
Cmklr1,Hopx
Cmklr1,Klf2
Mamdc2,Hlx
Cldn6,Barx1
Dctpp1,Phb
E130012A19Rik,Zfp64
E130012A19Rik,Mybbp1a
E130012A19Rik,Snapc4
Fgf17,Zfp64
Fgf17,Taf7
Taf7,Mga
Taf7,Cdkn2aip
Taf7,Dtwd2
Taf7,Nfatc2ip
Taf7,Rev1
Taf7,Ttc4
Taf7,Zcchc4
Taf7,Zfp568
Taf7,Zfp59
Scp2,Prdm4
Scp2,Med26
Chpt1,Prdx5
Chpt1,Gmeb2
Chpt1,Srrt
Chpt1,Taf1c
Gstk1,Rcor3
Gstk1,Tcea3
Gstk1,Whsc1
Gstk1,Srrt
Gstk1,Foxk2
Gstk1,Smad2
Ampd2,Atf4
Ddx51,Srrt
Mthfd2,Atf4
Mthfd2,Foxn3
Mthfd2,Taf1
Phgdh,Bcl6
Slc7a5,Atf4
Slc7a5,Srrt
Tbcd,Tcea2
Uck2,Bcl6
Wdr90,Bhlhe40
Wdr90,Prdx5
Wdr90,Srrt
Wdr90,Pou4f1
Gtf2b,1110001J03Rik
Gtf2b,2810428I15Rik
Gtf2b,St3gal3
Gtf2b,Ndufa7
Gtf2b,1110008P14Rik
Gtf2b,0910001L09Rik
Gtf2b,Sdhc
Gtf2b,Atp5l
Gtf2b,Mrpl14
Gtf2b,Ppp1r37
Gtf2b,Ubl7
Gtf2b,Stra13
Gtf2b,Pgls
Gtf2b,Slc24a6
Gtf2b,Dcxr
Gtf2b,Mrps6
Gtf2b,Tst
Gtf2b,1700012B15Rik
Gtf2b,B930041F14Rik
Gtf2b,Birc2
Gtf2b,Cacfd1
Gtf2b,Ccdc55
Gtf2b,Exoc2
Gtf2b,Fam118a
Gtf2b,Fem1c
Gtf2b,Pigl
Gtf2b,Rars2
Gtf2b,Sec23b
Gtf2b,Socs7
Gtf2b,Tmem191c
Gtf2b,Wbp4
Gtf2b,Wdr11
Gtf2b,Wfs1
1110001J03Rik,Tcea3
1110001J03Rik,Taf10
2810428I15Rik,Atf6b
St3gal3,Creb3l2
Ndufa7,Taf12
1110008P14Rik,Zfp57
1110008P14Rik,Zfp384
1110008P14Rik,Prkdc
0910001L09Rik,0610031J06Rik
0910001L09Rik,Taf12
Sdhc,Nfya
Sdhc,Tfap4
Sdhc,Zfp1
Sdhc,Ift57
Sdhc,Mta2
Atp5l,Atxn1l
Atp5l,Atf6b
Atp5l,Taf4a
Atp5l,Taf12
Mrpl14,Atf1
Mrpl14,Carhsp1
Mrpl14,Taf12
Ubl7,Zfp395
Ubl7,Zfp326
Ubl7,Maz
Ubl7,Arnt
Ubl7,Taf12
Stra13,Atf6b
Stra13,Taf12
Pgls,Carhsp1
Slc24a6,Zfp750
Slc24a6,Carhsp1
Dcxr,Arnt2
Dcxr,0610031J06Rik
Mrps6,Tgif1
Tst,Zfp750
Tst,Carhsp1
Tst,Foxn3
Tst,Arnt2
B930041F14Rik,Carhsp1
B930041F14Rik,Preb
B930041F14Rik,Mta3
Cacfd1,Cux2
Cacfd1,Preb
Ccdc55,Zfp395
Exoc2,Prkdc
Fam118a,Zfp750
Fem1c,Nfyc
Fem1c,Prdm4
Pigl,Carhsp1
Pigl,Preb
Rars2,Prkdc
Tmem191c,Cux2
Tmem191c,Carhsp1
Tmem191c,Preb
Tmem191c,Taf12
Wbp4,Rnf10
Wdr11,Pknox1
Wdr11,Atf1
Wdr11,Prkdc
Wdr11,Carhsp1
Wdr11,Taf12
Wfs1,Carhsp1
Wfs1,Preb
Wfs1,Taf12
Rpgr,Zbtb1
Rpgr,Homez
Rpgr,Zfp326
Rpgr,Rfx3
Rpgr,Irf3
Rpgr,Gpbp1
Hmgn3,Ndn
Hmgn3,Rfx3
Hmgn3,Pbx3
Hmgn3,Zfp516
Hmgn3,Ap1s2
Hmgn3,Arxes2
Hmgn3,Casc4
Hmgn3,Eid1
Hmgn3,Fam115a
Hmgn3,Magee1
Hmgn3,Mageh1
Hmgn3,Mum1l1
Hmgn3,Nbea
Hmgn3,Pak3
Hmgn3,Runx1t1
Hmgn3,Ift57
Hmgn3,Etv1
Hmgn3,Irf3
Hmgn3,Mycl1
Ocrl,Camta1
Tmem128,Tcea3
Tmem128,Zfp326
Brms1l,Bcl3
Ube2s,Taf12
Fahd1,Tcea3
Mtch2,Zfp746
Mtch2,Tbl1xr1
Nat2,Mier1
Nat2,Nfe2l2
Nat2,Prdx5
Nat2,Tbl1xr1
Nat2,Chd1
Atp13a2,Foxs1
Igf1r,Ndn
Igf1r,Pbx1
Mfap2,Six5
Mfap2,Foxs1
Mfap2,Chd1
Syde1,Aebp1
AI597479,Zfp161
AI597479,Grhl1
Ap1s2,Zfp161
Ap1s2,Rreb1
Ap1s2,Ift57
Ap1s2,Etv1
Ap1s2,Irf3
Ap1s2,Mycl1
B630019K06Rik,Tgif1
B630019K06Rik,Rfx3
B630019K06Rik,Carhsp1
B630019K06Rik,Ift57
B630019K06Rik,Taf12
Dync2li1,Six4
Fam149a,Hhex
Fam149a,Taf1c
Fam149a,Zfp239
Fkbp1b,Zfp516
Fkbp1b,Taf12
Fkbp1b,Mycl1
Nbea,Ndn
Nbea,Pbx3
Nbea,Pbx1
Nbea,Nr2f1
Nucb2,Xbp1
Prkd1,Ndn
Prkd1,Zfp161
Prkd1,Six4
Prkd1,Pbx1
Rcan3,Tshz1
Ttc8,Zfp74
Ttc8,Kdm2a
Ttc8,Rreb1
Ttc8,Sub1
Zfp64,Rgs2
Zfp64,Cd200
Zfp64,Atic
Zfp64,Bax
Zfp64,Cwc25
Zfp64,D10Wsu102e
Zfp64,D1Bwg0212e
Zfp64,Ddx27
Zfp64,Fance
Zfp64,Ftsj3
Zfp64,Immt
Zfp64,Lrdd
Zfp64,Mrpl19
Zfp64,Mrps34
Zfp64,Mybbp1a
Zfp64,Nle1
Zfp64,Polr3f
Zfp64,Pwp1
Zfp64,Rnf4
Zfp64,Rsl1d1
Zfp64,Smn1
Zfp64,Smyd5
Zfp64,Snapc4
Zfp64,Srsf2
Zfp64,Tcea1
Zfp64,Trmt2a
Zfp64,Txnrd1
Zfp64,Xrcc6bp1
Atic,Mybbp1a
Atic,Hnrnpab
Atic,Snapc4
D10Wsu102e,Dhx33
D10Wsu102e,Gabpb1
D10Wsu102e,Rnf4
Ddx27,Mybbp1a
Ddx27,Snapc4
Ddx27,Dhx33
Ddx27,Gtf2f1
Fance,Mybbp1a
Fance,Atf6b
Ftsj3,Mybbp1a
Ftsj3,Snapc4
Ftsj3,Taf1b
Ftsj3,Rnf4
Immt,Atxn1l
Immt,Taf12
Immt,Rnf4
Lrdd,Mybbp1a
Mrpl19,Phb
Mrpl19,Pus1
Mrps34,Ptges2
Mybbp1a,Abce1
Mybbp1a,Adsl
Mybbp1a,Banf1
Mybbp1a,Cad
Mybbp1a,Ccdc86
Mybbp1a,Cdc37
Mybbp1a,Cpsf3l
Mybbp1a,Cstf1
Mybbp1a,Ddx21
Mybbp1a,Dhx29
Mybbp1a,Eif3b
Mybbp1a,Eif4b
Mybbp1a,Eif5a
Mybbp1a,Emg1
Mybbp1a,Gspt1
Mybbp1a,Heatr3
Mybbp1a,Hnrnpab
Mybbp1a,Hspe1
Mybbp1a,Iars
Mybbp1a,Kti12
Mybbp1a,Ltv1
Mybbp1a,Mettl13
Mybbp1a,Naa10
Mybbp1a,Nle1
Mybbp1a,Noc3l
Mybbp1a,Nop2
Mybbp1a,Nup188
Mybbp1a,Pabpc4
Mybbp1a,Pold2
Mybbp1a,Pprc1
Mybbp1a,Prpf8
Mybbp1a,Pwp1
Mybbp1a,Rpl18
Mybbp1a,Rrp1
Mybbp1a,Rrp12
Mybbp1a,Rrp9
Mybbp1a,Rsl1d1
Mybbp1a,Smn1
Mybbp1a,Smyd5
Mybbp1a,Snapc4
Mybbp1a,Snrpa
Mybbp1a,Snrpb
Mybbp1a,Srfbp1
Mybbp1a,Srsf2
Mybbp1a,Sssca1
Mybbp1a,Supv3l1
Mybbp1a,Syncrip
Mybbp1a,Tcea1
Mybbp1a,Tfap4
Mybbp1a,Tsen54
Mybbp1a,Txlna
Mybbp1a,Utp6
Mybbp1a,Wbscr22
Mybbp1a,Xpo5
Nle1,Snapc4
Polr3f,Pknox1
Pwp1,Phtf2
Pwp1,Hnrnpab
Pwp1,Snapc4
Pwp1,Dhx33
Rnf4,Tcea1
Rnf4,Gabpb1
Rnf4,Fbxl17
Rnf4,1200011I18Rik
Rnf4,Adss
Rnf4,Bzw1
Rnf4,Cacul1
Rnf4,Caprin1
Rnf4,Crkl
Rnf4,Dcp1a
Rnf4,Fmr1
Rnf4,Gspt1
Rnf4,Gtpbp8
Rnf4,Ide
Rnf4,Kpna1
Rnf4,Kpna3
Rnf4,Lrrc59
Rnf4,Mmgt1
Rnf4,Nedd1
Rnf4,Otud4
Rnf4,Pigm
Rnf4,Pus10
Rnf4,Rsl1d1
Rnf4,Smn1
Rnf4,Srsf2
Rnf4,Syncrip
Rnf4,Uevld
Rsl1d1,Tcea1
Rsl1d1,Taf1b
Smn1,Pknox1
Smn1,Tcea1
Smn1,Tgif1
Smn1,Snapc4
Smn1,Gabpb1
Smn1,Taf12
Smn1,Mta2
Snapc4,Cad
Snapc4,Cd2bp2
Snapc4,Cebpz
Snapc4,Cpsf3l
Snapc4,Cstf1
Snapc4,Ddx21
Snapc4,Depdc5
Snapc4,Dhx29
Snapc4,Dph2
Snapc4,Elac2
Snapc4,Fancm
Snapc4,Gcn1l1
Snapc4,Hira
Snapc4,Kri1
Snapc4,Mettl13
Snapc4,Nup188
Snapc4,Polr3b
Snapc4,Pop1
Snapc4,Pprc1
Snapc4,Sf3b2
Snapc4,Snrpa
Snapc4,Tbl3
Snapc4,Trmt1
Snapc4,Trmt2a
Snapc4,Xpo5
Snapc4,Zfp142
Snapc4,Zfp940
Srsf2,Tcea1
Tcea1,Banf1
Tcea1,Bzw1
Tcea1,Eif4b
Tcea1,Ltv1
Tcea1,Mmgt1
Tcea1,Otud4
Tcea1,Psma4
Tcea1,Tgfbr1
Tcea1,Top2b
Trmt2a,Tfip11
Trmt2a,Ddx41
Xrcc6bp1,Phb
4833420G17Rik,Crebzf
4833420G17Rik,Nfatc3
5830418K08Rik,Kdm3a
5830418K08Rik,Prkdc
Ambra1,Kdm2a
Ambra1,Nfat5
Amn1,Ncor1
Ankfy1,Zfp57
Ankfy1,Creb1
Ankfy1,Kdm5c
Ankfy1,Bach1
Ankfy1,Ncor1
Ankfy1,Foxn2
Ankrd17,Ncor1
Ankrd17,Aebp2
Ankrd17,Chd9
Ankrd32,Gtf3a
Ankrd32,Zfp386
Ankrd32,Lin54
Atr,Kdm3a
Baz2b,Ncor1
Baz2b,Nfat5
Baz2b,Hltf
Birc6,Kdm5c
Birc6,Kdm2a
Birc6,Ncor1
Birc6,Aebp2
Birc6,Nfat5
Birc6,Foxn2
Birc6,Hltf
Birc6,Chd9
Ccdc58,Zfp746
Ccdc58,Zkscan1
Cdc40,Zfp384
Cdc40,Kdm5c
Cdc40,Kdm2a
Cdc40,Ncor1
Cdc40,Aebp2
Cdc40,Foxn2
Cdk17,Ncor1
Chd1,Crebzf
Chd1,Mier1
Chd1,Zfp143
Chd1,Creb1
Chd1,Thra
Chd1,Ercc3
Chd1,Lin54
Chd1,Hinfp
Chd1,Aebp2
Chd1,Sp1
Chd1,Rbbp8
Chd1,Cggbp1
Chd1,Gabpb1
Chd1,Foxn2
Chd1,Hltf
Chd1,Taf4a
Chd1,Tbl1xr1
Chd1,Nfatc3
Chd1,Kif3c
Chd1,Arhgef4
Chd1,Fbxo10
Chd1,Acap3
Chd1,Cpne5
Chd1,Atxn3
Chd1,BC002059
Chd1,Ccdc111
Chd1,Dcun1d1
Chd1,Fam188a
Chd1,Isg20l2
Chd1,Mcmbp
Chd1,Pabpc1
Chd1,Ppm1a
Chd1,Scaf4
Chd1,Smndc1
Chd1,Tmem161b
Chd1,Trmt13
Cog5,Hltf
Cog5,Tbl1xr1
Creb1,Zbtb1
Creb1,Bcor
Creb1,Zfp143
Creb1,Slc25a23
Creb1,1110054O05Rik
Creb1,Actr3
Creb1,Aebp2
Creb1,Bbip1
Creb1,Blzf1
Creb1,Capza1
Creb1,Chml
Creb1,Cpsf2
Creb1,Enoph1
Creb1,Foxj3
Creb1,Hltf
Creb1,Ier3ip1
Creb1,Katna1
Creb1,Khdrbs1
Creb1,Lnpep
Creb1,Rbm22
Creb1,Slu7
Creb1,Smndc1
Creb1,Spty2d1
Creb1,Taf1
Creb1,Traf6
Creb1,Ubap2l
Creb1,Uchl5
Creb1,Zbtb26
Creb1,Zfp954
Creb1,Foxn2
Creb1,Tbl1xr1
Creb1,Nfatc3
Cspp1,Chd9
Foxn2,Zbtb1
Foxn2,Aebp2
Foxn2,Mtx1
Foxn2,Mt3
Foxn2,Slc6a17
Foxn2,1200014J11Rik
Foxn2,Acap2
Foxn2,Actr2
Foxn2,Arpc2
Foxn2,D16Ertd472e
Foxn2,Dusp16
Foxn2,Eps15
Foxn2,Fcho2
Foxn2,Hltf
Foxn2,Kdm6a
Foxn2,Luc7l2
Foxn2,Mcmbp
Foxn2,Myo9b
Foxn2,Nbeal1
Foxn2,Papd4
Foxn2,Phc3
Foxn2,Rictor
Foxn2,Rps6kb1
Foxn2,Smndc1
Foxn2,Spag9
Foxn2,Trmt13
Foxn2,Utp11l
Foxn2,Vps54
Foxn2,Zw10
Kdm6a,Kdm5c
Kdm6a,Sp1
Luc7l2,Atf2
Luc7l2,Ncor1
Luc7l2,Aebp2
Mga,Zfp191
Mga,2610301B20Rik
Mga,Anapc4
Mga,Bclaf1
Mga,Ccdc28b
Mga,Dcaf17
Mga,Naa16
Mga,Pcm1
Mga,Riok2
Mga,Rsrc2
Mga,Srek1
Mga,Trmt13
Mga,Zfp157
Mga,Zfp207
Mga,Zfp568
Mga,Zfp59
Mga,Zfp62
Naa16,Atf1
Naa16,Sp1
Naa16,Bclaf1
Naa16,Nfatc3
Narg2,Zfp384
Narg2,Nfx1
Narg2,Kdm1b
Narg2,Kdm3a
Narg2,Prkdc
Narg2,Zfp661
Ncor1,Carhsp1
Ncor1,Rab13
Ncor1,BC003266
Ncor1,Zfp57
Ncor1,Angel2
Ncor1,Brwd1
Ncor1,Chd9
Ncor1,Golga4
Ncor1,Gpd2
Ncor1,Lnpep
Ncor1,Mudeng
Ncor1,Phc3
Ncor1,Plekha1
Ncor1,Rb1
Ncor1,Rc3h2
Ncor1,Rps6kb1
Ncor1,Senp6
Ncor1,Synj1
Ncor1,Trip11
Ncor1,Ubxn2a
Ncor1,Wasl
Nek1,Hnrnpd
Nek1,Tfeb
Nxf1,Zfp384
Nxf1,Kdm3a
Nxf1,Nrf1
Pstk,Zfp369
Rbm4,Zfp1
Rc3h2,Kdm2a
Rictor,Aebp2
Rnpc3,Crebzf
Rnpc3,Zfp518a
Rps6kb1,Aebp2
Rps6kb1,Chd9
Rsrc2,Bclaf1
Rsrc2,Gpbp1
Senp6,Hltf
Sfswap,Bclaf1
Shprh,Zfp369
Srcap,Kdm2a
Srcap,Hinfp
Srcap,Nfat5
Srek1,Bclaf1
Taf15,Kdm2a
Taf15,Nfat5
Tatdn3,Zfp369
Tpp2,Bclaf1
Tpp2,Gpbp1
Tra2a,Bclaf1
Trmt13,Crebzf
Trmt13,Hinfp
Trmt13,Sp1
Trmt13,Hltf
Trmt13,Nfatc3
Ttc14,Crebzf
Ttc14,Zkscan3
Ttc14,Hltf
Ubap2l,Cdk9
Ubap2l,Zfp384
Ubap2l,Nfx1
Ubap2l,Aebp2
Ubap2l,Nrf1
Ubap2l,Dhx33
Ube2d2a,Son
Uhrf2,Zbtb1
Upf2,Zfp384
Ylpm1,Zfp93
Ylpm1,Zbtb1
Ylpm1,Hnrnpd
Ylpm1,Zfp326
Ylpm1,Prkdc
Ylpm1,Zfp1
Zfp207,Crebzf
Zfp207,Zkscan3
Zw10,Aebp2
Phb,Rab11b
Phb,Ubl3
Phb,Zfp608
Phb,Atad3a
Phb,Atp5g1
Phb,Bola1
Phb,Clpp
Phb,Cyc1
Phb,Dars2
Phb,Dnaja3
Phb,Dnlz
Phb,Dus1l
Phb,Ecsit
Phb,Elac2
Phb,Fam136a
Phb,Fxn
Phb,Gapdh
Phb,Gfer
Phb,Gfm1
Phb,Got2
Phb,Grhpr
Phb,Gtf2h4
Phb,Hmbs
Phb,Hsd17b10
Phb,Hspa9
Phb,Lonp1
Phb,Mrpl16
Phb,Mrpl2
Phb,Mrpl22
Phb,Mrpl28
Phb,Mrpl37
Phb,Mrpl38
Phb,Mrpl4
Phb,Mrpl42
Phb,Mrpl44
Phb,Mrpl50
Phb,Mrps18b
Phb,Mrps22
Phb,Mrps24
Phb,Mrps27
Phb,Mrps5
Phb,Mtg1
Phb,Naa10
Phb,Ndufaf1
Phb,Ndufaf6
Phb,Nit2
Phb,Nme6
Phb,Nop16
Phb,Nsun5
Phb,Nudt8
Phb,Phb2
Phb,Pmpca
Phb,Poldip2
Phb,Prmt7
Phb,Ptcd3
Phb,Ptges2
Phb,Rnaseh2c
Phb,Rnmtl1
Phb,Rpp40
Phb,Rpusd3
Phb,Samm50
Phb,Shmt1
Phb,Spryd4
Phb,Sssca1
Phb,Stoml2
Phb,Supv3l1
Phb,Tars2
Phb,Timm10
Phb,Timm8a1
Phb,Top1mt
Phb,Tufm
Phb,Vdac1
Rab11b,Zfp319
Zfp608,Sox4
Atad3a,Pus1
Atp5g1,Tcea3
Atp5g1,Ptges2
Bola1,Zfp369
Bola1,Tfpt
Bola1,Dmap1
Clpp,Lhx9
Clpp,Zhx1
Clpp,Dmap1
Clpp,Ddx41
Cyc1,Klf11
Cyc1,Ptges2
Cyc1,Smarca2
Cyc1,Cry2
Dars2,Tfam
Dnaja3,Lrpprc
Dnaja3,Thra
Dnaja3,Hes6
Dnaja3,Ptges2
Dnaja3,Rere
Dnlz,Ptges2
Dus1l,Tfb1m
Dus1l,Zbtb17
Ecsit,Tcea3
Ecsit,Lrpprc
Ecsit,Hes6
Ecsit,Ptges2
Elac2,Zfp523
Fam136a,C1d
Fam136a,Tfam
Fam136a,Mll1
Gfm1,Sod2
Grhpr,Hivep2
Gtf2h4,Zfp593
Gtf2h4,Dmap1
Hmbs,Barx1
