source,target,p-value,model
Esr1,Cyp2a12,0.00435189412219704,-1
Smad2,Tmx1,0.004353289394030184,1
Irf9,Irgm2,0.004363622608797887,-1
Rorc,Coq9,0.0043655864429339095,1
Ddx58,Rtp4,0.00437144906412941,1
Cxxc1,Armc6,0.004376160769028191,-1
Kdm5a,Mpp7,0.004379454981149511,-1
Fubp3,Ahdc1,0.004389319048152475,-1
Esr1,C8a,0.004403472214273958,-1
Ssrp1,Nup93,0.0044131348872736564,-1
Nkrf,Cstf2,0.004418558549217222,-1
Pa2g4,Ypel5,0.0044202527246046215,1
Hhex,Aldh6a1,0.004423863822762373,-1
Zfp93,Pacrgl,0.004424365623942604,-1
Rere,Mrpl30,0.004424589564874872,1
Gtf2f1,Exoc3l2,0.0044249505108254,-1
Nfib,Ppp1r3c,0.004427612186783631,-1
Ercc3,Ppt2,0.004432585620730377,-1
Zfp292,Rsrc2,0.004435469173973909,-1
Rbck1,8430410K20Rik,0.004436332481211947,-1
Hlf,Ugt3a1,0.004449978834819011,1
Klf15,Ppara,0.004457577075547142,-1
Vps72,Rnf216,0.004459912463175065,-1
Nfya,Hadha,0.004461960239424249,1
Fosl2,S100a10,0.0044637580879633414,1
Klf12,Crp,0.004472382977518218,1
Apex1,Psmg1,0.004487519076485534,1
Cxxc1,Rab40c,0.004500832796618154,1
Olig1,Slco1b2,0.004514606337602832,1
Nfix,Cdc25a,0.0045149134372201105,1
Cxxc1,Ppp6r1,0.004517170391446702,-1
Taf13,Zfp646,0.004524091922261386,-1
Tardbp,Rif1,0.0045242180960169,-1
Pbx2,Vamp2,0.004531710727343441,-1
Zfp524,Dhx15,0.004533985016990706,1
E2f4,Gpd1l,0.004539314885353996,1
Mef2d,Zfp865,0.004541055738887024,1
Zfp865,Mef2d,0.004541055738887031,1
Irf6,Stap2,0.004545596684595861,-1
Rps3,Ndufs5,0.004546065813476629,-1
Zbtb41,Cul4b,0.004550289858433903,1
Ppara,Fahd1,0.0045560458943255415,1
Klf15,Aldh6a1,0.004580770233521047,1
Hnrnpab,Seh1l,0.00458706809963824,-1
Mybbp1a,Rpl18,0.0045878351606885035,-1
Ercc3,Taf1d,0.004602531073686474,-1
Pias4,Fmnl2,0.004614076994752287,-1
Zfp524,Map3k11,0.0046162386412694914,-1
Esr1,Il1rap,0.004617071787609639,-1
Esr1,Itih3,0.004617998922238254,-1
Mynn,Etaa1,0.004636572664890832,1
Edf1,Sra1,0.004647067390875344,-1
Sra1,Edf1,0.004647067390875344,-1
Ets1,S1pr1,0.00465087708650532,-1
Zfp672,Aktip,0.004651562827906329,1
Rora,Rnf11,0.004657804268650703,1
Zfp217,Pla2g6,0.004659863059854395,1
Zfp217,Exoc7,0.004659863059854395,1
Zfp217,Stk24,0.004659863059854395,1
Crem,Serpina7,0.0046658358354757104,-1
Grlf1,Gabarapl1,0.00467441142790474,1
Rxrg,AU022252,0.0046762340674969234,-1
Srebf2,Map3k11,0.004678953256406385,-1
Nr1h2,Map3k11,0.004680270210933767,-1
Lrrfip1,Yap1,0.00468097670164304,1
Ppara,Cdca4,0.00468706118879504,1
Hmgn5,Tomm70a,0.004706135600158404,-1
Mlxipl,Pcx,0.004715177721971726,-1
Sp1,Kdm6a,0.004729054897653066,1
Hltf,Cog5,0.004730847723087292,1
Npm1,Mcm4,0.004743461346763977,1
Ssrp1,Tipin,0.004744858716131172,-1
Elf1,Laptm5,0.004754851616239653,1
Zfp865,Pik3r2,0.004765027353722008,1
Hlf,Gpr146,0.004766107802424364,-1
Lass2,Lrg1,0.004771389182597132,-1
Ddx1,Elp3,0.0047797153959771525,-1
0610031J06Rik,1110007C09Rik,0.0047825696749445945,-1
Gtf2e1,Tceb1,0.004789605118600166,-1
Creb1,Riok1,0.004793692231126964,-1
Nr1h4,Tpk1,0.004795532853870452,-1
Npm1,Ddx10,0.004796890642154822,-1
Zbtb16,Plin4,0.004803409744682071,-1
Pcna,Anp32b,0.004806134572877433,-1
Phf5a,Cbx1,0.004814939335901429,-1
Ncor2,Fam96a,0.004815301482136877,-1
Irf7,Samd9l,0.004819324956658732,1
Zbtb33,Zfp148,0.004828868896687346,1
Zfp148,Zbtb33,0.004828868896687364,1
Foxo4,Ahdc1,0.0048338983243819775,-1
Mll3,Arhgap5,0.004842594366982725,-1
Ash2l,Ms4a4d,0.004850160093000833,-1
Rtf1,Anp32e,0.004866032419868874,-1
Tshz1,Ndufa1,0.0048698876839395585,-1
Irf1,Nicn1,0.004873050374973767,1
Rps3,Rps17,0.004873710922022656,1
Nfx1,Cd2bp2,0.004900736523008038,1
Taf1,Gpx1,0.004904227033990926,-1
Gpbp1,Tmtc3,0.004906747378027249,-1
Rbck1,Nr1h2,0.004908278489373085,-1
Nr1h2,Rbck1,0.004908278489373201,-1
Hnrnpab,Sart3,0.0049123555395486655,-1
Dhx33,Crp,0.004914401559908048,1
Elf1,Prkcd,0.004916752989277956,1
Nr2f2,Npr2,0.0049350088080003345,1
Ddx58,Tcirg1,0.004936040355695296,1
Ercc3,Zc3h7b,0.004944497121064852,-1
Suz12,Ncapd3,0.004946736553820384,-1
Msl3,Cct5,0.004950070457388726,-1
Yap1,Ifitm2,0.004951472402085074,1
Zfp326,Fubp3,0.004954352609845007,1
Fubp3,Zfp326,0.004954352609845007,1
Pcna,Topbp1,0.0049581546313910195,-1
Nfib,S100a16,0.00496308894113097,1
Cxxc1,Exosc5,0.004970826165682918,1
Tcea3,Atp5f1,0.004975587589899657,1
Foxa3,Tff3,0.004978819653384529,-1
Pnn,Gabpa,0.004979389076324665,1
Gabpa,Pnn,0.004979389076324665,1
Sall1,Hfe2,0.004986684160763056,1
Drap1,Cox17,0.004989403317535652,-1
Ercc3,2310067B10Rik,0.00499800526917927,-1
Zfp524,Plekhj1,0.0050095289886321675,1
Esr1,Mosc1,0.0050121973225728455,-1
Nfx1,Tmem199,0.005029499017247272,1
Tcea3,1190003J15Rik,0.005029933551192943,-1
Nr1h2,Ubxn4,0.0050312413768026296,-1
Ppara,Slc25a34,0.005055563694237176,1
Esr1,Ttc36,0.0050631730205703065,-1
Chd8,Ubap2l,0.00506605844251198,-1
Zfp672,Skiv2l2,0.005078037067266768,-1
Nfya,Ube2d1,0.005086224485990712,1
Stat5b,Nek7,0.005086677896503533,1
Npm1,Nop56,0.005087104857318741,-1
Taf2,S100pbp,0.0050963724264038055,-1
Mycl1,Abcc3,0.005096381248259398,-1
Gata4,Arsg,0.005096760592066842,1
Pbrm1,Mob4,0.005097980516995458,-1
Lin54,Snrnp40,0.005101734445988301,1
Nfx1,Utp18,0.005104492877957103,1
Nfib,Ets1,0.005112450704209388,1
Rbpj,Stard10,0.005114395125299763,1
Esr1,Ftcd,0.0051206772685545125,-1
Rtf1,Uba3,0.005120772699300329,1
Cic,Acn9,0.005133390365494354,-1
Calcoco1,Abca3,0.005139080965131321,-1
Gtf2e2,Dimt1,0.005139839723914497,-1
Pa2g4,Pwp1,0.005143599766588564,-1
Rere,Specc1l,0.005144167487659289,1
Gtf2e1,Klhdc2,0.005145250181852317,-1
Srf,Mad2l2,0.005147318140228746,-1
Phf5a,Ssrp1,0.005152438531866271,1
Ash2l,Lims2,0.005159683368115586,-1
Ppp1r8,H2afx,0.00516430761820123,-1
Ssrp1,Dtymk,0.005164823518920209,-1
Esr1,C2cd2,0.005171537041001498,-1
Rps3,Smc3,0.00519871681892134,1
Nfx1,Gnl3,0.005212007157135827,-1
Taf11,l7Rn6,0.005213070814025504,-1
Gtf2f1,Spata5,0.005215170667278323,1
Suz12,Naa16,0.005218925455170035,-1
Gata6,Ap1g2,0.0052212532426040995,1
Taf6,Ablim1,0.005233902937145143,-1
Bahd1,Ttc23,0.0052455152137068,-1
Esr1,Cyp2c50,0.005253676106900602,-1
Xrcc5,Nol8,0.005270653651825167,-1
Taf12,Hp1bp3,0.0052714009622745325,-1
Taf12,Hp1bp3,0.0052714009622745325,-1
Smarcc1,Cse1l,0.005273811294971981,-1
Camta2,Sf3a3,0.005276861586399778,-1
Psip1,Usp37,0.005283805666296715,-1
Vps72,Dhx40,0.005289101417129074,1
Gatad1,Trmt5,0.005290294046204757,1
Srebf2,Sgta,0.005304189416227558,-1
Gata4,Fkbp9,0.0053159900959203685,1
Nfia,Cd1d1,0.005326737802353764,-1
Naca,Rpl3,0.005329537211126045,1
Klf15,Gpihbp1,0.005331179532756316,-1
Hdac2,Snrnp40,0.005336045850116546,-1
Bptf,Shprh,0.005338757829023089,-1
Cic,Mettl5,0.005345486047567535,1
Rbmx,Zfp68,0.005352672546014365,-1
Kdm5c,2810403A07Rik,0.0053542178581626665,-1
Aebp2,1200014J11Rik,0.005354601615194103,-1
Yap1,Mllt4,0.005359324520682418,1
Esr1,Gckr,0.0053679836652249175,-1
Sp1,Actl6a,0.0053684663440630494,-1
Esr1,Hao1,0.005369936175351059,-1
Taf13,Ap2s1,0.005370112775644098,1
Nfya,Fau,0.00537094256515842,-1
Myst4,Lrba,0.0053763109402668536,-1
Fubp1,Zmym4,0.005382581004121304,-1
Med1,Zfp91,0.005384431497863071,-1
Zfp326,Dnajb12,0.005387287494730173,-1
Sfpq,Matr3,0.0053935433163802855,1
Chd8,Sltm,0.0054013232929866605,1
Kdm1b,Mctp2,0.005411447415312676,1
Ppp1r8,Pcna,0.005411480606201632,-1
Zfp750,Acsm1,0.005414081129379295,-1
Zbtb41,Gmps,0.0054146265613842365,-1
Esr1,Slc16a7,0.005426445980577293,-1
E2f3,Cst3,0.005430660156832499,1
Stat5a,Vac14,0.005435504132784844,1
Dnmt1,Snrpd1,0.005442596029729376,-1
Nr3c2,Abi1,0.0054435556997355986,-1
Rora,Hamp,0.00544916032377441,1
Gata4,Tm2d2,0.005449334203329978,1
Drap1,Tenc1,0.005460885597299877,-1
Zfp148,Usp33,0.005461682620609324,1
Stat5a,Csnk1a1,0.005463657986753107,-1
Rbbp8,Rrm2,0.0054638785532317305,-1
Creb1,Usp45,0.005467837828680134,1
Bdp1,Cdc40,0.005471649972088692,1
Men1,Xylt2,0.005482546774904889,1
Maf1,Cfhr2,0.0054909316880508,1
Tbl1xr1,Polr3c,0.005500137774460329,1
Taf1b,Lsg1,0.005501498146489279,1
Rbbp5,Zranb2,0.005512363971043305,-1
Mbd3,Bud13,0.005514531274636224,-1
Hdac1,Lbr,0.005515961779282675,1
Rbmx,Prim2,0.005521716325144071,1
Fubp3,Crat,0.00553045983395786,1
Trim33,Srebf2,0.005534465118085575,-1
Srebf2,Trim33,0.005534465118085575,-1
Srebf2,Spast,0.005534641633466289,-1
Foxn2,Pds5a,0.0055443737338993085,1
Taf13,Wbp4,0.005557354068021685,-1
Zfx,Spopl,0.005559496816632879,1
Rb1,Wdr20a,0.0055629952162123695,-1
Xrcc5,Orc3,0.005573426715196948,1
Chd8,Cep110,0.005580586271869002,-1
Tcea3,Acacb,0.005580605315670906,-1
Zbtb41,Pef1,0.0055852663935953405,-1
Mynn,Mettl4,0.005589512680437121,1
Csrnp1,Eltd1,0.0055920817869391255,-1
Ets1,Amotl2,0.005599454848210211,1
Etv3,Zc3h7a,0.005603667151806931,-1
Ssrp1,Eef1b2,0.005605676515723042,1
Chd8,Cdc40,0.005612016437767169,-1
Nfix,Cyp2f2,0.0056324115630870175,1
Zfp292,Dek,0.005633515367398935,-1
Tfdp1,Gins1,0.005639041022651506,-1
Sin3a,Nfx1,0.005656748014126786,1
Nfx1,Sin3a,0.005656748014126835,1
Ing2,Stt3a,0.005660491663298821,-1
Ppargc1a,Tmem25,0.00566981789828727,1
Preb,Sec16a,0.005670477173202267,-1
Hdac1,Tmem205,0.0056718745419745,-1
Cry2,Dmxl2,0.0056837827794097556,-1
Mef2a,Cadm1,0.005692183276841045,1
Cenpb,Mlf2,0.005700534993848132,-1
Nfia,Cpn2,0.005702628634502721,-1
Nono,Rbm3,0.005710684494387161,1
Tfdp1,Mre11a,0.005722678886917777,-1
Set,Rpl12,0.005727683598711689,-1
Mll3,Nr2c2,0.005735236810596555,-1
Nr2c2,Mll3,0.005735236810596555,-1
Gtf2e1,Skiv2l2,0.005735804031614875,1
Cdk9,0610010O12Rik,0.005749569640907713,1
Esr1,Apoa2,0.005750327446184805,1
Zbtb16,Cpeb3,0.0057624329033864755,1
Smarcc1,Apex1,0.0057708236550290054,-1
Maf,Snx9,0.00577106716073882,1
Klf12,Tfr2,0.005782829911309789,-1
Zbtb43,Coq9,0.005784545351007274,1
Nfib,1110067D22Rik,0.0057862280392813326,1
Srebf2,Dctn2,0.005797387579208052,-1
Bptf,Ccnl1,0.005798514897217927,1
Vps72,Cnot2,0.005803214328531096,-1
Nr2f2,Spred1,0.005822584813792586,-1
Gmeb2,Vnn3,0.005835731990304543,-1
E2f4,Eif3e,0.005836793432161411,-1
Rptor,Mgp,0.005837998056136744,1
Olig1,Sdr9c7,0.005840250561174257,1
Nfix,Agtr1a,0.005845315840297594,-1
Tfam,Mki67ip,0.005873422832482542,1
Cenpb,Ppp2r1b,0.00587778410667948,-1
Msl3,Eif3e,0.005889974389507178,-1
Hnf4a,Cth,0.00589557147552253,-1
Pa2g4,Sart3,0.005895870223184175,-1
Sall1,Mosc1,0.005907678218861363,1
Npm1,Cdk4,0.005910152156660515,-1
Tcf21,Fzd1,0.005914275418710813,1
Ppara,Pm20d1,0.005916607754461599,1
Hmgb2,Nupl1,0.005925385239356374,-1
Gabpb1,Atad2,0.005945693574728277,-1
E2f8,Gpsm2,0.005951195435477709,-1
Esr1,5033411D12Rik,0.005969975948604567,-1
Sall1,Alb,0.005983497102109971,-1
App,4933403F05Rik,0.005989149693120113,1
Foxa3,2510049J12Rik,0.005991561402957211,-1
Creb1,D19Ertd737e,0.006012916241702018,-1
Tcf7l1,Tm4sf4,0.00602525924119076,1
Foxo1,Hmgb2,0.00602916898960401,-1
Esr1,Ahsg,0.006039351253148006,-1
Taf2,Noc3l,0.006049034049415698,-1
Zfp800,Wrn,0.006056638014495947,-1
Rorc,Ccbl1,0.006058452839878455,1
Gabpa,Chd1,0.006073185388448506,1
Taf13,Dhx15,0.006090163764994172,-1
Maf,Slc23a1,0.006091310157760146,1
Grlf1,Parva,0.006100933645664391,1
Ctcf,Secisbp2,0.006100956428406245,1
Nfx1,Ddx11,0.006109249596157253,-1
Olig1,9130409I23Rik,0.00611246844418569,1
Onecut1,Clec4g,0.006113684461645325,-1
Cebpa,Csf1r,0.006124847747477131,-1
Onecut2,Slc10a1,0.006135300018207983,-1
Olig1,Tfr2,0.006135559485748737,1
Arid5b,Gmds,0.0061363826862777,-1
Smarca5,Srsf3,0.0061495258697638845,-1
Tcea3,Acot13,0.006155533018001907,1
Bclaf1,Luc7l3,0.006156803777469431,1
Esr1,Upp2,0.006159553969340315,-1
Gtf2i,Zbtb6,0.006160411984685684,1
Zbtb6,Gtf2i,0.006160411984685872,1
Onecut1,Mosc1,0.006162764398099172,-1
Zhx3,Agt,0.0061693067006040984,-1
Zbtb42,Pdgfa,0.006169485505803384,-1
Mef2a,Wnk1,0.006175055485955085,-1
Zbtb48,Coq10a,0.006176671586296141,-1
Rfxank,Eif2ak1,0.006183500269421622,-1
Rbck1,Ldb1,0.006187970690614241,-1
Ldb1,Rbck1,0.006187970690614346,-1
Nr1h3,Wbp5,0.006211176316632379,-1
Zfp110,Sirt1,0.006212546947243995,-1
Gtf2i,Arhgap23,0.006215792554496729,1
Maf,Abcd1,0.006216127851229157,-1
Sub1,Cetn2,0.006229460231734619,1
Ppara,Etfdh,0.0062298704112057025,-1
Esr1,Slc22a30,0.006231003042905169,-1
E2f4,Cnbp,0.006231609043217685,1
Gtf2e1,Cnot2,0.00624206885231836,1
Taf13,Mios,0.006245125245645719,-1
Tfb1m,Trit1,0.00625590178812204,-1
Prox1,Aqp9,0.006256351261647552,-1
Zfp326,Ssb,0.0062630476056870325,1
Thoc1,Hnrpdl,0.00626333145519975,-1
Hnrpdl,Thoc1,0.006263331455199828,-1
Irf9,Gbp7,0.006296654642014765,-1
Zkscan1,Fam82b,0.006305725068742511,-1
Ppargc1a,Slc10a7,0.006313940551061741,1
Zfp384,Ubap2l,0.006315038276342398,-1
Med1,Ggnbp2,0.006315339805172984,1
Taf13,0610037P05Rik,0.006318470818464049,-1
Hnf4a,Aadac,0.006324984246490667,-1
Mlxipl,Rbmxl1,0.006327115763533665,1
Rbck1,Ap2s1,0.006329748113868299,-1
Taf6,Xrcc1,0.0063498461262037455,-1
Elf1,Lcp1,0.006354561795662294,1
Fubp3,Mef2d,0.00635534828005737,-1
Fubp3,Mef2d,0.00635534828005737,-1
Mef2d,Fubp3,0.006355348280057426,-1
Mef2d,Fubp3,0.006355348280057426,-1
Apex1,Hirip3,0.00635543196313663,-1
Sin3a,Mcm7,0.006376204719609903,-1
Nfx1,Fam185a,0.006390611918561378,1
Zfp326,Srsf7,0.006390643915035954,-1
Atf2,Stt3a,0.006395884334131101,-1
Vps72,Mrps14,0.006408775582557155,1
Hltf,Mitd1,0.0064087944892662,1
Epas1,Cd97,0.006431641340344321,-1
Ets1,Gpihbp1,0.006444930498466349,-1
Zfx,Cpsf6,0.006445978519296275,1
Nfia,Nfix,0.006446811576130673,1
Nfix,Nfia,0.006446811576130707,1
Nfe2l2,Tpst1,0.006449759416288405,-1
Esr1,Asgr2,0.006463066566765045,-1
Adnp2,Fundc2,0.006469872980405147,1
Mterfd3,Palmd,0.006470329889372884,1
Purb,Fam167b,0.0064721193108430745,-1
Hdac2,Srsf3,0.006485433917193738,1
Tbl1xr1,Asxl2,0.006487643372560927,-1
Smarca5,Rbbp4,0.006505865559582699,-1
Taf9,Ran,0.006520084092239898,-1
Smarcc1,Mcm7,0.006524781437480577,-1
Ets1,Ramp2,0.006531444071007518,1
Sox13,Mmachc,0.006531640372100119,1
Msl3,Zfp36,0.006533772000985083,-1
Onecut2,Saa4,0.0065370052320526915,-1
Tcea3,Snta1,0.006539641106982086,-1
Bcor,Rbm22,0.006553807268140905,-1
Zfp39,Bag5,0.0065574196890360505,1
Taf9,Acp1,0.0065606344943751746,-1
Adar,Parp14,0.006564480161122198,-1
Irf9,H2-D1,0.006568162118946212,-1
Smarcc1,Nup43,0.006581953018047945,-1
Hnf4a,Apol7a,0.006588863967342688,-1
Elf1,Dennd1b,0.006593010390697889,1
Mlxipl,Cdca4,0.006611052662908605,1
Hnf4a,BC089597,0.006619244220089847,-1
Tcea3,Rilp,0.006626011784187495,-1
Zfp326,Wsb1,0.006626647037572993,1
Cbfb,Rpl6,0.006632910809407705,1
Tcf21,Csf1r,0.006638025050129185,1
Hnf4a,Pbld1,0.006639157421339301,-1
Esr1,Serpina3k,0.006663259134789246,-1
Zbtb16,Tsc22d3,0.006666993249651568,1
Hnf4a,Enpp3,0.00667110464928828,-1
Fosl2,Pld1,0.006683917366692984,1
Prox1,F13b,0.006697169407324453,-1
Ddx1,D19Bwg1357e,0.006697343999247761,-1
Foxq1,Gjb2,0.006703991644486282,-1
Hnf4a,Slc25a10,0.006707442123550202,-1
Nfia,Zcchc24,0.006725370394099913,1
Mta2,Pvrl2,0.006743071175389708,-1
Myst4,Sin3a,0.006744268468446969,-1
Sin3a,Myst4,0.006744268468447014,-1
Kdm5a,Ppp2r5e,0.00675762260202235,-1
Dmtf1,Nktr,0.006762280129709736,1
Klf15,Gstk1,0.006771907910675797,-1
Rps3,Rpl21,0.00677347863790079,1
Rtf1,Zfp932,0.006797933404504962,1
Sall1,Fgg,0.006815857428195376,1
Gmeb2,Fam82a1,0.006829004864591825,-1
Arid5b,Fam82a1,0.006829004864591825,-1
Mll3,Rock1,0.006836001009464358,-1
Phf5a,Mrps25,0.006850706179796635,-1
Zfp263,Tbk1,0.006856977027277565,-1
Ppara,Rdh16,0.006857497210687823,-1
Lin54,Zfp263,0.006870737716962497,1
Zfp263,Lin54,0.006870737716962497,1
Klf15,Fah,0.0068758802820970575,-1
Dmap1,0610007P22Rik,0.006886564929985335,1
Cenpb,Asna1,0.006888338182918075,-1
Irf1,Psmb8,0.006889577900907984,-1
Sub1,Ptbp2,0.006896060656980002,1
Zbtb7b,Tcp1,0.006898740163294619,1
Nfx1,Fbl,0.006909352903688219,-1
Creb3l2,Cox5a,0.006917486311662216,-1
Stat1,Usp18,0.006921022997257362,-1
Pias4,2310035K24Rik,0.006921140510962844,1
Srebf2,Dbnl,0.006924481114574618,-1
Fubp3,Rps27a,0.006946346613508878,-1
Nolc1,Rrm2,0.006962965615601829,-1
Nr1h3,Hnrnpa0,0.006974493150573038,-1
Tbx3,Xdh,0.006993924952498327,1
Olig1,Necab1,0.007000766859297072,1
Smarca5,Naa15,0.007003168525301118,-1
Ddx58,Numb,0.007005020550999847,1
Mta2,Ctnnb1,0.00701703288307164,-1
Smarce1,Rpl15,0.007017634216971532,-1
Mterfd1,Bola3,0.0070268854348492,-1
Gtf2e1,Med7,0.007027987979243876,-1
Naca,Rps8,0.007028247229649265,-1
Cnbp,Mff,0.007030218313653527,-1
Rbmxl1,Hnrpll,0.00703713668488598,-1
Ssrp1,Pdcd11,0.00703995718608651,-1
Zfp672,Phf14,0.007041925803546968,-1
Topors,Nsun2,0.007050096441775546,-1
Xrcc5,Elp4,0.0070530379554968135,-1
Zkscan14,Lysmd4,0.0070568092321642946,1
Tcf12,Copa,0.007056952988790017,-1
Esr1,Ccbl2,0.007074436355787656,-1
Zfp292,Esco1,0.00707678420388759,-1
Ncor1,Rc3h2,0.007081011624485541,-1
Zfp217,Lpp,0.0070872578870476285,1
Esr1,Itih1,0.0070949185968685515,-1
Hmg20b,8430410K20Rik,0.007099760753310368,1
Maf1,Gldc,0.007114593510274789,1
Trim33,Immp1l,0.007121283314639161,-1
Kdm5c,Git2,0.007122942526095623,1
Irf9,Zc3hav1,0.007132635864418029,1
Zfp292,Pcf11,0.007141965288495137,-1
Ppara,Dgat2,0.007143629105037657,-1
Set,Rpa2,0.007148339256863954,-1
Chd4,Pdap1,0.00715418932579027,-1
Hopx,Pgk1,0.007156640406628567,-1
Cebpa,Anpep,0.007158924994668771,-1
Apex1,Cdk4,0.007166790995326351,-1
Cbfb,Atf1,0.00716693302372317,-1
Atf1,Cbfb,0.00716693302372317,-1
Fubp3,Kbtbd7,0.0071703911963202195,1
Sall1,Gpt2,0.0071966491813081805,-1
Cc2d1a,Hmg20b,0.007198713039109797,1
Thoc1,Rsrc2,0.007198894538688542,1
Gmeb2,Kynu,0.007201096320348781,-1
Cic,Ndufs4,0.007206308790430153,-1
A930001N09Rik,Ptpn6,0.007212060407380805,1
Zfp217,Riok1,0.007213088203795168,-1
Bdp1,Krit1,0.0072150497656368615,1
Zfp865,2610001J05Rik,0.007220568300221305,1
Bclaf1,Cpsf6,0.00724208177718073,1
Zfp553,Dut,0.007243433046406548,-1
Bdp1,Ylpm1,0.00724562485895983,-1
Zfp58,Tpt1,0.007247823760568364,-1
Fubp3,D15Ertd621e,0.007250081836076007,-1
Sall1,Amdhd1,0.00725711266253511,1
Mysm1,Strn3,0.007266409783887804,-1
Nr1h4,Ces2a,0.007266607833456338,-1
Yap1,Ifitm3,0.007269608406467875,1
Nfyb,Taf1d,0.007270655353700154,-1
Ppargc1a,Ndufs7,0.007293815895670652,1
Zfp326,Ywhaq,0.007295356625959851,1
Ash2l,Rarres2,0.007297235473161792,-1
Irf7,Lgals9,0.007306389880092307,-1
Rorc,Mtap1s,0.007306685335683354,-1
Nfib,Ptprg,0.007307619524150941,1
Ppara,Prkaa2,0.007320899762859258,1
Zfp865,Bcr,0.007322210487008749,-1
Rcor3,Ube3c,0.007323433786253829,1
Mynn,Cenpc1,0.007332558540406588,-1
Ddx41,Rprd1b,0.007335695537730098,-1
Taf9,Fkbp3,0.007336985395949146,-1
Hmg20b,Sbf1,0.007343192331530592,-1
Ets1,Pitpnc1,0.007347597991887018,1
Lin54,Mgat1,0.007347630135712787,-1
Esr1,Ugt2b37,0.007354101692201106,-1
Esr1,Masp2,0.007356879729130346,-1
Nfib,Ctsh,0.007357107597307704,1
Rtf1,Polr2b,0.007359216740633013,-1
Naca,Cml1,0.007365076166242148,-1
Ruvbl2,Nasp,0.007370713570729028,-1
Vps72,Sepw1,0.007381480726896213,1
Zbtb44,Sirt3,0.007391667879087614,-1
Msl3,Mrps9,0.0073985989997511345,1
Hnrnpab,Prim1,0.007410676688691258,-1
Nr2f2,Serpinh1,0.007414711398161658,1
Hnf1b,Myo6,0.007415103545791757,1
Zbtb24,Mettl3,0.007415355769493863,-1
Stat1,Ripk1,0.007415925556510566,1
Rbbp5,Pebp1,0.007424374626421479,1
Zfp120,Hspa5,0.007428389504471583,-1
Zfp326,Zfp317,0.00744776775134047,1
Zfp574,Dctn2,0.007469875995209131,1
Nono,Cgrrf1,0.007470099687123225,1
Onecut2,Apon,0.007472480130465846,-1
Vps72,Pcnxl3,0.007478201674894556,1
Mterfd1,Eftud1,0.007532413607069855,-1
Thoc1,Thumpd3,0.007533160060025905,-1
Sall1,Dpys,0.007536700461448253,1
Zfp292,Trim33,0.007538545445962949,1
Trim33,Zfp292,0.0075385454459633155,1
Foxa3,Gnpnat1,0.007563421408495054,-1
Rbbp5,Ecd,0.007576333950600042,-1
Cnbp,Sumo2,0.0075780277173555085,1
Hnf1b,0610011F06Rik,0.007581368532253522,-1
Cbfb,Rps11,0.007584549240967824,-1
Ppara,Gpd1,0.007588569832030306,-1
0610031J06Rik,Asna1,0.007594801586542593,1
Esr1,Cyp2e1,0.007605265758537398,-1
Zfp1,Fubp3,0.00761079055976114,-1
Fubp3,Zfp1,0.00761079055976114,-1
Nfkb1,Adrbk1,0.007613039434643189,1
Drap1,Akt1s1,0.00761318352177997,-1
Ddx1,Cacybp,0.007630010760124904,-1
Pcna,Prim1,0.007637544834776562,-1
Gtf2i,Yif1b,0.007657142279130327,1
Bptf,Ralbp1,0.007663370548847138,-1
Rere,Gm608,0.0076902959699188915,1
Pa2g4,Nmral1,0.007690306345817328,-1
Grlf1,Mpp1,0.007700475179244855,1
Sall1,Kmo,0.007707160192988744,1
Set,Nhp2,0.007707627058002028,-1
Irf1,Crp,0.007717702928574337,1
Esr1,Qprt,0.007721251091538126,-1
Foxq1,Fam176a,0.007739385436911922,-1
Vps72,Arpc4,0.007751762514087224,-1
Gabpb2,Rapgef6,0.007757622933291941,-1
Klf13,Atf1,0.007760887037025177,-1
Yap1,Madd,0.00776449409111707,1
Zfp110,Mtrf1l,0.007767041344385546,-1
Gm98,Vdac3,0.007771345388728733,1
Esr1,Bhmt,0.0077727882030270805,-1
Onecut2,Slc27a5,0.007778219980464969,-1
Hltf,Zfp263,0.007785304351489176,1
Zfp263,Hltf,0.007785304351489603,1
Sall1,Itih2,0.007787464718992726,1
Rbck1,Fkbp8,0.007799187416958746,-1
Ptges2,C030006K11Rik,0.007801094880754921,-1
Taf13,Eif3e,0.007801644983547567,-1
Nfix,Gpr146,0.007803812646011056,1
Pa2g4,Taf9,0.007804431575239173,-1
Aebp2,Zc3hav1,0.007810592149547671,-1
Npm1,Syncrip,0.007811041415863527,-1
Snapc4,Nol9,0.007815176217704766,-1
Smarcc1,Snrpf,0.007817482235677815,-1
0610031J06Rik,Mlf2,0.007823716507932229,1
Gabpb2,Birc6,0.00782428799413216,-1
Ncor1,Mll3,0.007828778862762597,-1
Mll3,Ncor1,0.007828778862762762,-1
Rfc1,Gemin6,0.007834356569926988,-1
Mlxipl,Cct2,0.007859338193137402,1
Yap1,Sec11c,0.007873356531223095,1
Xrcc5,C030048B08Rik,0.007882240145493068,-1
Nfx1,Spata5,0.007887670558683328,1
Stat6,Acyp1,0.007890680480053243,1
Gata6,Gata4,0.007897462633853337,1
Gata4,Gata6,0.007897462633853337,1
Mybbp1a,Pabpc4,0.007912070238999036,-1
Ahctf1,Smndc1,0.007915807291761985,-1
