source,target,p-value,model
Arid5b,1100001G20Rik,0.009285172862921562,-1
Trim27,Xpo1,0.009289414459249667,-1
Ppp1r8,Sec61a2,0.009319303115882686,-1
Nfkb1,Irf1,0.009333918602910564,-1
Irf1,Nfkb1,0.009333918602910564,-1
Kdm3a,Nasp,0.0093842758473902,-1
Zzz3,Nae1,0.00939235340221965,1
Nfatc3,Prkd2,0.00939748971298302,1
Rfc1,Spata5,0.0094010659914193,-1
Gata4,Creb3l3,0.009439900363449391,-1
Creb3l3,Gata4,0.009439900363449391,-1
Zfp281,Hnmt,0.00944994254586305,-1
Thoc1,Hspa4,0.009513262193410657,1
Phf5a,Gar1,0.009537321257700942,-1
App,Top1mt,0.009539360608530825,-1
Nfic,Ankrd10,0.009545845496146897,1
Zbtb7b,1500003O03Rik,0.00954862287050558,1
Arid1a,Leng8,0.009552209836227588,-1
Ddx58,Shisa5,0.009553107349857596,-1
Ppard,Dmxl2,0.009593175583811621,1
Mlx,D0H4S114,0.009605142247892858,1
Lrrfip1,Cept1,0.009617594538789319,1
Zfp750,Slc45a3,0.009621365173520082,-1
Ash2l,Nrbp2,0.009640719408082088,1
Baz2a,Srrm1,0.009658588062607045,-1
Gata4,2510009E07Rik,0.00965956935451103,-1
Mga,Ccdc28b,0.009694856536462832,-1
Zfp58,Ranbp6,0.009715013930603937,-1
Nr1i2,Foxa3,0.009719432920250489,-1
Foxa3,Nr1i2,0.009719432920250489,-1
Foxq1,Wbp5,0.009727181925956691,-1
Kdm5b,Hipk3,0.009736807663486861,-1
Bcl6,Cyp2f2,0.009768559630231606,1
Mybbp1a,Ftsj3,0.009780612688838567,1
Abt1,Eef1e1,0.009828681169352616,-1
Zscan21,Mef2d,0.009837863863538068,-1
Mef2d,Zscan21,0.00983786386353835,-1
Nfya,Raver1,0.00984398672164347,-1
Dmtf1,Chd8,0.009848639805737828,-1
Chd8,Dmtf1,0.009848639805737828,-1
Npm1,Trp53inp2,0.009854611242590473,-1
Foxa2,Tmem106a,0.0098809743988494,1
Hnrnpab,Qtrtd1,0.00988642215444612,-1
Bptf,Birc6,0.009887248611486342,-1
Zfp93,Slc9a1,0.009901617354861609,-1
Ruvbl2,Ruvbl1,0.0099153220595388,-1
Rtf1,Rbm34,0.00992613035152123,1
Ppargc1a,Prkaa2,0.009938337547199853,-1
Cebpa,Cd36,0.009960103277473311,-1
Trim33,Zrsr2,0.009978413842147094,1
