source,target,p-value,model
Gtf2e1,Ube2f,0.006346300525070869,-1
Dhx33,Parp1,0.006353269990696353,-1
Foxa1,Gstm3,0.006353378504525452,1
Zfp281,Acsl4,0.006369953527280613,-1
Smarce1,Phf6,0.006375456455684123,1
Thoc1,Wdr3,0.006386894864110632,1
Tcf3,Cdk4,0.006387765658335727,1
Adnp2,Rxra,0.006390900013761652,1
Zfp93,Slc30a9,0.006394577358486083,-1
E2f3,Thoc6,0.006403450116569543,1
Zfp292,Zfp207,0.006407290270284183,-1
Zfp110,Ccnh,0.006415366299883493,1
Ercc3,Nme7,0.006416702504257491,-1
Nfic,Cdo1,0.006419192982822281,-1
Topors,Hnrnpu,0.006429640565088899,1
Nkrf,Wdr75,0.006430155214285843,-1
Zfp217,Ss18,0.006446169625350474,-1
Rfxap,Nmral1,0.006448752095591023,-1
Klf9,Rpa2,0.006450575436239551,-1
Topors,Rfc1,0.00646292831782963,-1
Rfc1,Topors,0.00646292831782963,-1
Klf9,Fen1,0.006464021130106465,-1
0610031J06Rik,Pold4,0.00646509988972667,-1
Nfat5,Fkbp15,0.006465418816871193,-1
Arnt,Ltbr,0.006466389836861684,-1
Mafb,Soat2,0.00647739054961427,1
Mef2a,Git2,0.006497323387122381,1
Snapc4,Pola2,0.006500386371022602,1
Taf1,Xpo1,0.006515003528689878,-1
Phf21a,Mycbp2,0.006528497511317167,1
Klf15,Dck,0.006530895620369266,1
Tardbp,Cpsf6,0.006536090990867244,-1
Fubp3,Eri2,0.00653933566497347,-1
Irf9,Nfkbia,0.006571367312213438,-1
Hnrnpd,Zfp654,0.006578220609992284,1
Zfp110,Naa30,0.006582357603058861,1
Sall1,Dnase2b,0.006587481300097464,-1
Hnrnpab,Brix1,0.0065951000262561045,-1
Gtf2e1,Stx18,0.006603095526227803,1
Dnajc2,Cct8,0.006603826816827108,-1
Nr1i3,2010003K11Rik,0.0066194852720159614,-1
Zfp512,Lgals8,0.006625790768038735,-1
Dhx33,D10Wsu102e,0.006627018813080832,-1
Trp53,Dcp1a,0.006628630830632526,1
Kdm2a,Itch,0.0066390959913513415,1
Ercc3,Prmt6,0.0066419635851492406,-1
Tcf3,2310011J03Rik,0.006643071998146111,1
Arid4b,Rasa1,0.006643138565322873,-1
Hdac1,Mcm7,0.00665550402104335,1
Carhsp1,Tst,0.006663009048548148,-1
Nfe2l2,1700019G17Rik,0.006679781268263132,1
Gtf2f1,Ddx27,0.006687652736733131,1
Trim33,Thoc1,0.006721056101585698,-1
Thoc1,Trim33,0.006721056101585698,-1
Snapc4,Nol9,0.006733976503672118,1
Hdac1,Usp1,0.0067379632741067655,1
Smarcal1,Cib1,0.006743911846821505,-1
Nkrf,Mki67ip,0.006747046411854182,-1
Taf7,Sin3a,0.006751845702357814,-1
Sin3a,Taf7,0.006751845702357855,-1
Tmpo,Nup205,0.0067527535743099115,-1
Bdp1,Gabpb2,0.006752885779566863,-1
Gabpb2,Bdp1,0.006752885779566863,-1
Pnn,Sf3b1,0.006772727767088569,-1
Zfp1,Usp30,0.006775006511344393,-1
Foxa3,Entpd8,0.006782479921355754,-1
Mxd4,Zbtb4,0.00682380793883198,-1
Pcgf6,Ube3a,0.006872830780416817,1
Mafb,Abcg8,0.006879933783161134,1
Zfp574,Shb,0.006884140281917369,-1
Thoc1,Sf3b1,0.006884329415157435,-1
Egr1,Jun,0.006890353368995533,-1
Mysm1,Plekha1,0.00689522831281264,-1
Sra1,Mad2l1bp,0.006895377098252404,-1
Smad4,Pzp,0.006909089408997432,1
Gtf2e1,Dimt1,0.0069093444741551505,-1
Snapc4,Atic,0.0069114211498131455,1
Rora,Hdac1,0.006913806174384877,-1
Hdac1,Rora,0.006913806174385099,-1
Topors,Nr2c2,0.006914404821916406,-1
Nr2c2,Topors,0.006914404821916406,-1
Men1,Stip1,0.006920425827087842,1
Sall1,Ftcd,0.006924883242816293,-1
Taf2,Rfc3,0.006952689937310885,-1
Dmtf1,Rsrc2,0.006958626819926983,-1
Xrcc6,Eif2a,0.0069671977239254695,-1
Snapc4,Thoc5,0.006976235932156416,1
Zfp110,4921524J17Rik,0.007002369665722006,-1
Tcf3,Set,0.007008679933961703,1
Nolc1,Smn1,0.0070178020426437055,1
Mll3,Cbll1,0.007018654660844589,-1
Tardbp,Dkc1,0.007021387643756899,1
Tfdp1,Nup107,0.007025346033351368,-1
Ubp1,Ddx42,0.007045803567679869,1
Tardbp,Sf3b3,0.007046687834870512,1
Zfp1,Tubgcp5,0.007048598712348811,1
Nfkb1,Clic1,0.0070649040558168,1
Nfic,Itih4,0.007071790670894399,-1
Bcor,Smndc1,0.007072063384689061,-1
Hnrpdl,Hnrnpk,0.007074609769909644,1
Hnrnpk,Hnrpdl,0.007074609769909685,1
Rest,Mgst1,0.0070894742938421105,-1
Epas1,Arhgef3,0.007119978082008946,-1
Gtf2f1,Spata5,0.007136532281718248,-1
Taf2,Taf1d,0.007140331195736375,-1
Gtf2h5,Klhdc2,0.007149543463273145,-1
Taf1,Npm1,0.007160143374938959,-1
Smad4,5830473C10Rik,0.007161583275888445,-1
Cdc5l,Cat,0.007174770517614643,1
Hnrpdl,Ptbp2,0.007177976826600772,1
Zzz3,Mettl9,0.007184018462850673,1
Gtf2f1,Nupl1,0.0071959673447663675,1
Ppara,Tmem82,0.007203746942894809,1
Vps72,Drap1,0.007206981027065046,1
Drap1,Vps72,0.007206981027065046,1
Phf5a,Nup62,0.007210122680068818,-1
Zzz3,Aes,0.007210264600765895,1
Zzz3,Aes,0.007210264600765895,1
Gtf2e1,Ube2v2,0.007222946688045346,1
Zfp326,2410127L17Rik,0.00723233405414766,-1
Drap1,Edc3,0.007239635724040716,1
Tcf3,Hnrnpu,0.007244917544813899,1
Cxxc1,Lsg1,0.007245738016286912,1
Epas1,Tek,0.007268533847013864,-1
Tmpo,Tcf3,0.007277213817397785,1
Tcf3,Tmpo,0.007277213817397785,1
Npm1,Mad2l1,0.0072943296923870336,1
Tada2a,Nob1,0.00729591395913729,-1
Stat5b,Fam167b,0.007311086531356344,-1
Men1,Lsg1,0.007315213528711887,1
Ppara,Dhrs4,0.007316472427874713,1
Foxa2,Ostb,0.00732634544621601,-1
Ash1l,Gsk3b,0.007339754864740576,-1
Dmap1,Gtf2h4,0.007341936278651659,-1
Zfp326,Zbtb41,0.00737335184831228,1
Ddx58,Lrat,0.007379690191174265,-1
Rfxap,Pgam5,0.007381636910005508,-1
Yy1,Fip1l1,0.007381905198383244,1
Rfxap,Spata5,0.0074172733433808275,-1
Thoc1,Mtf2,0.007449790967473394,1
Cxxc1,Stat5a,0.007454956526807306,-1
Gmeb2,Slc16a2,0.007463586858201507,-1
Arid5b,Slc16a2,0.007463586858201507,-1
Cxxc1,Gtf2i,0.0074711287130347385,-1
Gtf2i,Cxxc1,0.007471128713034914,-1
Trp53,Rest,0.0074715532975502845,1
Rest,Trp53,0.0074715532975502845,1
Trp53,Rae1,0.007478727547942888,1
Cggbp1,Topbp1,0.007481258465224261,1
Creb1,Phip,0.007488714911712885,1
Tardbp,Cbx1,0.007507607682763306,1
Cxxc1,Lsm2,0.007507847783532893,1
Pias4,Tomm40,0.007532103222761491,-1
Srrt,Prr3,0.007539298172658414,-1
Cebpb,Atf5,0.0075451545078695954,-1
Atf5,Cebpb,0.007545154507869758,-1
Zfp593,Dph2,0.007550874492933336,-1
Edf1,Taf12,0.007551273341086032,-1
Taf12,Edf1,0.007551273341086032,-1
Hnf4a,Fbp1,0.00755317765145963,-1
Cxxc1,Kat2a,0.007594668181125995,1
Snapc4,Cstf1,0.007600881223662629,1
Foxa2,Cpn1,0.007605969780954822,-1
Nfic,Dmpk,0.00760743860256189,1
Nkrf,Tsr1,0.007624514231983896,-1
Thoc1,Exosc8,0.007633003271180457,1
Topors,Smc2,0.007640559045999469,1
Mterfd1,Eed,0.007654933831863959,-1
Pbrm1,Vbp1,0.0076769496254187036,1
Pcgf6,Rif1,0.007678407292507154,-1
Zfp280d,Rfx7,0.007697065064943608,-1
Taf1,Smc2,0.007704258315504021,-1
Zfp511,Kri1,0.007708183401163924,1
Fubp3,Skiv2l2,0.00771667781657625,-1
Ash1l,Mll3,0.007722966194814049,1
Mll3,Ash1l,0.007722966194814096,1
Ppara,Cyp2d26,0.007723141195413024,1
Gtf2e1,Cbwd1,0.007729769415257952,-1
Zfp36,Psmb8,0.007730527626475294,-1
Gtf2f2,Thoc5,0.0077381548096584485,1
Cnbp,Klhl18,0.007742259764012143,-1
Rbck1,Aes,0.007752792369645863,-1
Mef2d,Fkrp,0.007779419995468235,1
Gtf2b,Adipor1,0.007780620197735447,1
Med26,Tarbp2,0.007785272892802107,-1
Gtf2f1,Rrm1,0.007812487632783428,1
Dnajc2,Txnl1,0.007815257994446408,-1
Ahctf1,Nup160,0.007831585258984274,1
Taf1,Taf1d,0.007837904699961897,-1
Gtf2h5,Tceb1,0.007853496428155941,-1
Rbmxl1,Snrpf,0.007857418500934056,-1
Gtf2f1,Tpi1,0.007859265027614519,1
Zbtb16,Avpi1,0.007873656088098539,-1
Taf2,Setx,0.007890664585223816,1
Chd4,Usp36,0.007896164611151748,1
Cebpb,Plod1,0.007898537836810614,1
Kdm1a,Pxmp4,0.007914427975341073,1
Drap1,Dhx15,0.00791861325073439,1
Gtf2e1,Gtf3c4,0.007935952571393217,-1
Ahr,Pros1,0.007954575727583894,-1
Hes1,Mal2,0.007954732421047639,-1
Ppargc1a,Nxt1,0.007955666422404788,-1
Zfp770,Cebpz,0.007955998131021436,1
Gtf2e1,Rrp15,0.00796463931300103,-1
Bdp1,Ankfy1,0.007980534131996451,-1
Taf1b,Pcid2,0.007988495840994174,-1
Maf,Anxa5,0.007989616995795003,-1
Rest,Topors,0.007990026813668989,1
Topors,Rest,0.007990026813668998,1
Rorc,BC025446,0.007996405927440204,-1
Zfp326,Rbm8a,0.008005566932692781,-1
Hnrpdl,Eif3f,0.008013748296557906,1
Nr1i2,Sec16b,0.008038489416652193,-1
Dmap1,Tmem101,0.008046027781462252,1
Nr1h2,Dctn1,0.008046470577004894,-1
Nr1i3,Cyp3a25,0.008048334024916287,-1
Zfp110,Cnot3,0.008065022027285646,1
Klf9,Rrm1,0.008075833446014674,-1
Tcea3,Chchd10,0.008092987619866198,-1
Nr1h2,Mkl1,0.008098728398755306,-1
Zfp593,Pop1,0.008102320215880737,-1
Taf2,Gtf3c4,0.0081138995452891,-1
Etv3,Tbk1,0.008149019354862874,-1
Creb1,Mitd1,0.008153510644426012,-1
Ubp1,Arglu1,0.008154516506373576,1
Trp53,Eif4b,0.008156468121881115,1
Taf1d,Mettl2,0.00817432112348302,1
Ilf2,Exosc10,0.008203355393920423,1
Hnrpdl,Serbp1,0.008209348359603411,-1
Prdm4,Igfals,0.008211386560955426,1
Ercc3,Scaf4,0.008240205539540803,-1
Hinfp,Socs4,0.008240478449079363,-1
Dnajc2,Hdhd2,0.008242572526134747,-1
Nr1i3,Entpd8,0.008249047871873612,-1
Med1,Rbm27,0.008273570529582643,-1
Hnrnpd,Skiv2l2,0.008285336236328718,1
Smarca5,Urb2,0.008296027131299238,-1
Topors,Nop58,0.008300020241478358,1
App,Sash1,0.008303935460117554,-1
Tfdp1,Ncapd2,0.008304042509498127,-1
Kdm5b,Taf5,0.00831068647173476,-1
Irf1,Slc38a4,0.00832676389043148,1
Mll3,Xrn1,0.00834755206704383,-1
Mybbp1a,Aqr,0.008350294267602506,1
Tcf3,Gipc1,0.008380855135306533,1
Zfp93,Wdr12,0.008402772917334914,-1
Hnrpdl,Taf1d,0.00840298373325984,-1
Zbtb6,Eed,0.008420184968284646,-1
Tmpo,Ppia,0.00842386010006552,1
Chd8,Pop1,0.008424497445914727,-1
Bcor,Sumo1,0.008439547013269154,1
Set,Tcof1,0.008453409819546344,1
Phb,Naa10,0.008464507265199157,-1
Gtf2f1,Rfc3,0.008491039060391515,1
Tcf3,Ehmt2,0.008493752615930198,-1
Bcor,Ctcf,0.008495681258033832,-1
Nkrf,Farsb,0.008502062779531938,1
Rfc1,Larp7,0.008507111007923118,1
Calcoco1,Scarf1,0.008523670048423174,-1
Ahctf1,Nipbl,0.008561504555547736,-1
Mterfd1,Orc4,0.00856307659565826,-1
Trp53,Txnrd1,0.008567339840264365,1
Grlf1,Lzic,0.008570665566845732,-1
Mysm1,Mll5,0.008582928828915036,1
Zfp653,Agap3,0.008604951784944508,1
Ubp1,Prpf4b,0.008613981356738973,-1
Mbd3,Abcf2,0.008622378924460293,1
Taf2,AU019823,0.008642363202881666,-1
Pml,Stk4,0.008665536282881327,-1
Rfc1,Zwint,0.008686335779666208,-1
Sall1,C8b,0.008687001145633075,-1
Wbp7,4930453N24Rik,0.008714205252548256,1
Cdc5l,G3bp2,0.008717264098218307,1
Cc2d1a,Gna11,0.008727372567657321,-1
Pus1,Noa1,0.008764751436125586,1
Snapc4,Heatr1,0.008783471352459332,1
Gtf2e1,Farsb,0.008785220803210769,1
Zscan21,Polr1c,0.008796529971111609,-1
Snapc4,Dhx38,0.008799602336706113,1
Msl3,Tex10,0.008820794926469292,1
Zfp110,Slc9a1,0.008833960367474226,1
Irf9,Lyn,0.008842926773025298,-1
Taf12,Lsm2,0.008844485203964317,-1
Tmpo,Phf6,0.008853243028857087,1
Rxra,Rnps1,0.008861044334073673,1
Topors,Kpnb1,0.008875989422691386,1
Mysm1,Zcchc7,0.008885758103580743,-1
Msl3,Hars,0.008885897158827734,1
Naca,Rpl18a,0.008897020117484562,1
Snai2,Gja1,0.008905775549186066,-1
Maf1,Thpo,0.008908996253505231,1
E2f3,Prmt3,0.008929581726482982,1
Pbrm1,Dhx15,0.008934368092033778,1
Taf13,Stambp,0.008936315112610027,1
Gabpa,Fastkd2,0.008950150671661557,-1
Topors,Dnttip2,0.008951878069101684,1
Hnrnpd,Eif1ax,0.008969765994564522,-1
Hnrnpd,Phf14,0.008985200138485834,1
Mll3,Rif1,0.008988491845805595,-1
Tada2a,Znhit6,0.009004418078507702,-1
Dnajc2,Pkd1,0.009012221691713083,-1
Hnrnpd,Serbp1,0.009013938265679302,-1
Mterfd1,Rae1,0.009014917853376672,-1
Ppara,Aldh4a1,0.009020049264158147,-1
Med6,Zfp180,0.009026250550326118,-1
Sall1,Apon,0.009027354726106409,-1
Yy1,Msl2,0.009054038495046107,-1
Nr2c2,Srrm1,0.009057866064198028,-1
Fubp3,Adnp2,0.009069322862033095,-1
Ppara,Pm20d1,0.009100162131954952,1
Rxra,Sumo1,0.009113703590079023,-1
Gtf2e1,Cct2,0.009113967226728322,-1
App,Mrps5,0.009121098877346826,1
Ahctf1,Taf1d,0.009126770544640873,1
Rxra,Rps3a,0.009128083608066788,1
Dmap1,Drg2,0.009157338101380004,1
Gabpb1,Fam48a,0.009164360048368668,-1
Taf1b,Ftsj3,0.009164985095164618,-1
Gtf2e1,Dcaf10,0.009168990078414478,1
Smarca5,Taf2,0.009175175214949234,-1
Taf2,Smarca5,0.009175175214949234,-1
Set,Ptma,0.009177456856734139,-1
Sall1,Hrg,0.009196687245325292,-1
Gtf2e1,Pno1,0.009198148804562312,-1
Rbmxl1,Pdk2,0.00920910552176937,-1
Ahctf1,Ddx11,0.009227338622316426,1
Rtf1,Polr2b,0.009235181425472668,1
Npm1,Rpl15,0.009250631143434633,-1
Zbtb24,Med13,0.009256736982369456,-1
Xrcc6,Pola2,0.009283125151675448,-1
Tardbp,Smc4,0.0092836938619095,1
Cggbp1,Rpl7,0.00928701445617749,1
Zfp1,Wdr8,0.009301450363265146,1
Atf2,Cops2,0.009302206244226017,-1
Pbrm1,Ppig,0.009310433426974662,-1
Cggbp1,Pcna,0.009331369596875092,1
Taf2,Atad2,0.009332461368526624,-1
Zbtb7a,Pmm2,0.009348927898377072,-1
Mlx,Atp6v0a2,0.00935826881798103,-1
Tada2a,Fkbp3,0.009389282808612499,-1
Mef2d,Clec16a,0.00939695451640724,1
Mef2d,Top3b,0.00939695451640724,1
Gtf2e1,Nol11,0.009405370792145503,-1
Sin3a,Gtf2e1,0.009413421965685542,-1
Rfxap,Cdc123,0.009421743156449282,-1
Taf12,Ptcd1,0.009446037179031488,-1
Smarca5,Sfpq,0.009460882791918567,1
Sfpq,Smarca5,0.009460882791918606,1
Mecp2,Oaz1,0.009490399483371019,-1
Men1,1110014N23Rik,0.009503087441732692,1
Snapc4,Ddx21,0.009504970593688749,1
Zzz3,Wdr61,0.009515622784264285,1
Tfpt,Dapk3,0.009524067246206662,1
Fubp1,Cpsf7,0.009525784305603914,-1
Ahr,Mrc1,0.009537495080125455,-1
Set,Hdac2,0.009540248091491291,-1
Rnf10,Cnot3,0.009549108724857088,-1
Xrcc6,Rpf2,0.009552534940749497,-1
Hnrnpk,Ran,0.00956310719892452,-1
Trp53,Ddx56,0.009572486282306057,1
Rtf1,Slc25a39,0.009578035662468627,1
Phf5a,Rrp8,0.009587739553486505,-1
Tcf3,Arhgdia,0.009600353771040689,-1
Zbtb16,Itih4,0.009601765009024286,-1
Sox13,Mrps7,0.009606662092584935,1
Ahctf1,Pds5a,0.00961458653123009,-1
Ctcf,Srrm1,0.009615799135047013,-1
Topors,Nudcd2,0.009617498842516312,1
Hnf1b,Krt8,0.00961854606953874,1
Snapc4,Pwp1,0.009619762776493283,1
Nolc1,Eif3c,0.009666340313750096,1
Etv3,Gkap1,0.009675247487959001,-1
Tmpo,Gins1,0.009678164451803434,-1
Trp53,Tomm40,0.009694205199802049,-1
Ncor1,Mll5,0.009697045474596544,1
Nfic,C4b,0.009706506898505851,-1
Gtf2e1,Cse1l,0.009709149874279031,-1
Rnf10,Gmps,0.009712885860550332,-1
Taf11,Cd82,0.009737190072883734,1
Zfp511,Alkbh2,0.009745132647490714,-1
Ilf3,Dis3,0.009747461659019347,-1
Elf1,Pak2,0.00975823152442933,-1
Cc2d1a,Atp6v0a2,0.009758815994090482,-1
Men1,Pex5,0.009760160133334576,1
Nkap,Ythdc2,0.00977893419390493,-1
Msl3,Nup37,0.009781629889251428,1
Mysm1,Strn3,0.009790457851426375,-1
Rfc1,Rpa1,0.009804098683509083,1
Mafg,Wdr25,0.009810301275641864,-1
Pbrm1,Hnrnpa3,0.009816695495234189,1
Tfdp1,Rrp15,0.009825824696444342,-1
Rfx1,Plekha7,0.009826731942891064,-1
Gtf2f1,Gmnn,0.009830494892211925,1
Tcf3,Rab11fip3,0.009840796565239607,1
Mybbp1a,Zc3hc1,0.009850705689880574,1
Mafb,Faah,0.00985649932363124,-1
Nr1i3,Hnf4a,0.009864176370990897,-1
Hnf4a,Nr1i3,0.009864176370990897,-1
Mybbp1a,Wdr46,0.009877987015878994,1
Thoc1,Orc4,0.009930593407910833,-1
Mlxipl,Papss2,0.009936690081698353,1
Zfp292,Srrm1,0.009936850003801389,-1
Drap1,Cdc42bpb,0.009941300567039752,-1
Rfxap,Utp18,0.009957920518427575,1
Nr1h4,Adh1,0.00997591285251336,1
Ddx1,Farsb,0.009976859153667025,-1
Zzz3,Rnaseh1,0.009976930032175728,1
Rbmx,Zranb2,0.009981976232931232,-1
Rtf1,Ltbr,0.009983677625072107,1
