Source,Target,PValue
Nostrin,Enpep,0.0005820930034549943
Cc2d1a,Fam83h,0.0005844246813920536
Rnf4,Wdr77,0.0005928364984416611
Zfp217,Prss23,0.0005953783970270486
Tgif1,Abhd11,0.0005954062435288834
Zfml,Dcun1d5,0.0006034262516382555
Phf5a,Polr1c,0.0006083029387702437
Bptf,Ddx6,0.0006115234794210652
Gata4,Ugt2a3,0.0006136454192796148
Hmgn5,Cutc,0.0006190639793502008
Smarca2,Cs,0.0006206294670074942
Sox6,Mosc2,0.0006211080042713889
Nr1i2,Rgn,0.0006223567685972661
Zfp281,Fam109a,0.0006229802923928098
Gtf2h5,Lrp10,0.000624268601206616
Gata4,Pklr,0.000632419173220629
Klf15,Pygl,0.0006431976537787946
Atf1,Ltbr,0.0006437234187922635
Nfic,Agl,0.0006444047299421965
Zfp281,Scamp2,0.0006459886996845072
Sall1,Angptl3,0.0006476527139352882
Zfp110,Atp2c1,0.0006528302615154333
Zfp110,Fbxo38,0.0006528302615154333
Edf1,Pds5b,0.0006605170831824267
Mlx,2310035C23Rik,0.0006626710329312169
Ctcf,Ddx6,0.0006645394200918854
Dnajc2,1810035L17Rik,0.0006655650434548108
Atf1,Rbm34,0.0006689277777669051
Tfdp2,Sorbs2,0.0006700551948089592
Zfx,Asxl2,0.0006741341715232956
Tcf3,Gabpb1,0.0006751250842393807
Xrcc6,Pdcd11,0.0006785110421767594
Ncor1,Chd2,0.0006897487651616142
Mafg,Nploc4,0.000691152520982324
Taf5,Usp37,0.0006926312011712856
Cenpb,Nrbp1,0.0006972734037682428
Nr2f2,Sdc2,0.0006994253116743091
Pa2g4,Nhp2,0.0007005630428072178
Rela,Bicd2,0.000700887965434539
Chd1,Isg20l2,0.0007050067418695378
Set,Nufip1,0.0007057689344959017
Nr2f2,Npr2,0.0007131343387277515
Nfic,Gpam,0.0007174239887044044
Lass6,Cadm1,0.0007174575209841892
Dmtf1,Wapal,0.0007219993841312128
Kdm5a,Ddx6,0.0007248958164844415
Sall1,Sdr9c7,0.0007249704249573452
Nfyc,1500031L02Rik,0.0007304270744678357
Arnt,1500031L02Rik,0.0007304270744678357
Atf1,Snx5,0.000730571234642902
Gtf2b,Tsc2,0.0007318996263198233
Tbx3,Pcsk5,0.0007320784297591943
Nr2c2,Gapvd1,0.0007383282271422836
Mybbp1a,Utp6,0.0007425184481927321
Ctcf,Zfp292,0.0007466003466893834
Zfp292,Ctcf,0.0007466003466894095
Prdx5,Tmem120a,0.0007468855010092915
Cnbp,Paics,0.0007545503557047667
Klf15,Gpr182,0.0007574833574414629
Zfp593,Dnajc2,0.0007600769985098532
Dnajc2,Zfp593,0.0007600769985098532
Nr1h3,Agpat2,0.0007629419059570936
Nfic,Hsd11b1,0.0007643548428154516
Edf1,Rad23a,0.0007677814473852124
Trim27,Nup85,0.0007808390073895125
Gtf2ird1,Cs,0.0007830919463914637
Dnajc2,Nudcd2,0.000784675246893621
Arnt,Tbc1d10a,0.0007854004853214191
Rfx1,Ciz1,0.0007858053542231177
Atxn1l,Mlx,0.0007862414331915686
Irf1,Tagln2,0.0007941146735873971
Bcl6,Csrp3,0.0007969724695806629
Zbtb24,Mtrf1l,0.0008034834262328778
Ubp1,Hnrnph1,0.0008051926696219098
Drap1,Zdhhc5,0.0008058966346538052
Zfp217,Krt18,0.0008062351101151574
Nr2c2,Rbm27,0.0008114085410129276
Adar,Fkbp15,0.000815895207943323
Nolc1,Nhp2,0.0008180383514107949
Ncor1,Arid4a,0.0008205583124078461
Yap1,S100a16,0.0008228985831987677
Gabpb2,Cdc40,0.0008247825300348067
Hdac2,Srsf7,0.0008260660354690031
Sall1,Gltp,0.0008345629596651712
Rxrg,Fitm2,0.0008363342447788213
Sod2,Fitm2,0.0008363342447788213
Trp53,Ppp4c,0.000843753952545309
Foxa3,Ugt2b36,0.0008442509477198993
Mycl1,Agpat2,0.0008448685396896646
Deaf1,Dcaf15,0.0008487174829996406
Dmtf1,Ktn1,0.0008571106566866722
Gabpa,Abcb7,0.0008603676650888938
Smarce1,Ran,0.0008638778091808748
Zfp161,Rbm43,0.0008691572842393386
Mga,Cep57,0.000869805748100105
Erf,Rheb,0.0008712330830585569
Cdc5l,Nol11,0.0008739723043008146
Epas1,Lepr,0.0008828785330294427
Tcf7l2,Ppp1r1b,0.0008839527928925503
Atf6b,Ppp5c,0.0008853541815269666
Snapc4,Drg2,0.0008854593032242773
Zfp513,Ciz1,0.0008897707397139961
Ilf2,Zfp553,0.0008918800106728432
Zfp553,Ilf2,0.0008918800106728432
Rbmxl1,Snrnp40,0.0008943404478597454
Tcf3,Ino80e,0.0008988409569499324
Foxa2,Zmpste24,0.0009010280385541111
Suz12,Naa16,0.000901276421573982
Smarce1,Cdc123,0.0009018126426341902
Onecut2,Xylb,0.000903186213128287
Ddx20,Ddx51,0.0009031986910255588
Cebpa,Mocos,0.000903985089049367
Rptor,Mgp,0.0009048182345611481
Pbrm1,Zfp292,0.0009085784237229962
Zfp639,Eps8l2,0.0009187821863086495
Bcl3,Myh10,0.0009288084397529723
Dmap1,Lcmt2,0.0009315400154409335
Tcf7l1,Nid2,0.0009352665434395743
Thap7,Aars,0.000935573909283979
Sall1,Aadat,0.000938703871390671
Mterfd1,Mitd1,0.0009510539944165747
Xrcc6,Rrp15,0.0009529797515268118
Stat1,Trim21,0.000954613531995248
Sall1,Itih2,0.0009546981503653427
Taf9,Wdr3,0.0009568176693232328
Irf7,Tmem106a,0.0009623810176364417
Ssrp1,Trp53inp2,0.0009637649005402368
Thra,Exosc3,0.0009683130104120275
Zfp1,Polr2b,0.000972788199649753
Zfp110,Pdcl,0.0009780621228111836
Rtf1,Zranb2,0.0009841446224069788
Sox18,Cd36,0.000985983886256284
Srebf2,Slc4a2,0.000988236538089953
Thra,Ezr,0.0009891491363784955
Onecut1,Cyp4f15,0.0009899777303416415
Tfcp2,Fads1,0.0009936278506918162
Nr2c2,Bptf,0.0009958604923772435
Bptf,Nr2c2,0.0009958604923773484
Apex1,Gcsh,0.0010032536038268704
Trim27,Klhl12,0.001009270331761906
Bdp1,Zfp943,0.001022034844267582
Zbtb16,Sult1a1,0.0010235004358896684
Sall1,Echdc3,0.0010274217883434163
Nr2c2,Akap9,0.0010329521166442444
Safb2,Plekhj1,0.0010352855278057506
Nr1h4,Naprt1,0.0010353457657006735
Hltf,Rprd2,0.001035523968349993
Ddx20,Fkbp3,0.0010478488550448534
Ddx1,Mrpl11,0.0010545122046099818
Zfp367,Drg1,0.0010624509953055818
Zfp593,Timm10,0.0010655733307836238
Pa2g4,Mcm2,0.0010661435574856484
Zfp593,Trim27,0.0010699340931668694
Ncor1,Nipbl,0.0010771245686114171
Phf21a,Fam63b,0.0010789938316886015
Smarca2,Tsta3,0.0010819426045374618
Ruvbl2,Isyna1,0.0010822270233709615
Kdm5a,Ppig,0.0010845426955178844
Ddx1,Rbm8a,0.0010899272764708925
Bclaf1,Tpp2,0.0010961021689293933
Rnf4,Sf3a3,0.0010966941086568906
Mlx,Mpi,0.001101433454041153
Hdac2,Snrnp40,0.001106295975953341
Nfib,Ryk,0.001112747290781037
Pnn,Prpf40a,0.00111446484490781
Ppargc1a,Atp5g1,0.0011155663626778625
Maf1,Ldhd,0.0011269040220017047
Cenpb,Mlf2,0.001127459499209839
Cenpb,Rbck1,0.0011298683313465637
Rbck1,Cenpb,0.0011298683313465637
Mybbp1a,Snapc4,0.0011376347885082181
Snapc4,Mybbp1a,0.0011376347885082181
Ncor1,2810403A07Rik,0.0011443912180379042
Sall1,Kynu,0.0011452123162439673
Srrt,Asxl1,0.0011516575787066479
Hmgb2,Slbp,0.0011546371093498172
Zfp143,Utp23,0.0011558900956966077
Tcea1,Vps35,0.0011558994145289057
Dnajc2,Haus3,0.0011609441708593819
Tcf3,Rrp1,0.001162264298438911
Snai2,Rbms1,0.0011692073836280681
Camta2,Mettl6,0.0011694885875650532
Camta2,Mettl6,0.0011694885875650532
Nfkb1,Il17ra,0.0011704797483009523
Rbmxl1,Fbl,0.0011748681456530032
Prdx5,Taf5,0.0011801091698256775
Zfp292,Srrm1,0.0011874918908454685
Rxrg,Pmpca,0.0012015258655143804
Gata4,Mme,0.0012016928680438834
Rbbp8,Rtcd1,0.0012248232096450727
Crebbp,Ddx6,0.0012256570081874776
Ash1l,Ddx6,0.0012315711453646646
Cdc5l,Smarcc1,0.0012339476329429287
Cggbp1,Rpl7,0.001237697386958668
Hmg20b,Fastk,0.0012390449189332126
Rbmxl1,Sarnp,0.0012478910099659281
Sarnp,Rbmxl1,0.001247891009965979
Nfib,Ghr,0.0012481183588843204
Trim33,Ktn1,0.0012570890462887249
Atf4,Mob3b,0.001271991933662517
Zfp553,Ndufa2,0.0012730641910789094
Snai2,Cmtm3,0.001279825916045221
Snai2,Ednrb,0.001279825916045221
Snai2,Kdelc2,0.001279825916045221
Snai2,Rsu1,0.001279825916045221
Zbtb24,Aagab,0.0012853769618526927
Sall1,Keg1,0.0012866855079010074
Taf13,Bcl2l1,0.0012900625286731359
Nolc1,Gspt1,0.0012951675005632118
Thoc1,Matr3,0.0012954336974120577
Cebpb,Lbp,0.0012992390230567642
Tbx3,Rnf130,0.0013066443024744555
Men1,Prkcsh,0.001306991098129829
Ruvbl2,Impdh2,0.0013112509283259928
Gata4,Rdh7,0.0013179356729309615
Ssrp1,Anapc5,0.0013194841435200002
Cic,Idh3b,0.0013248419959714106
Pbrm1,Rheb,0.001325584841711353
Atf4,Rpn1,0.0013261312232928366
Pa2g4,Tfdp1,0.0013270238522818357
Tfdp1,Pa2g4,0.0013270238522818613
Snapc4,Atic,0.001328627805086648
Trim27,Ctnnbl1,0.0013297754969362379
Ddx58,Rhog,0.0013309568768778927
Nr0b2,Lonp2,0.0013342203112519967
Mycl1,Mapkap1,0.0013400559647734635
Ppp1r8,Ddx18,0.0013480810678727741
Zbtb24,Adck2,0.0013645370592851994
Nfya,Cnpy2,0.001373268342379117
Dnajc2,Dis3,0.0013742803300645361
Nr2f2,Serpinh1,0.0013800680876252457
Edf1,Mrpl12,0.0013800930547150823
Creb3l3,Slc30a10,0.0013802459098134151
Tcf21,Axl,0.0013875998953160518
Trim27,Prim2,0.0013892643389180296
Mll3,Git2,0.0013986287270412044
Zbtb16,H6pd,0.0014034387895025247
Trim27,Nup43,0.0014161041194170713
Topors,Utp23,0.0014281701480647522
Rtf1,Hnrnpa3,0.0014345154387322252
Zfp574,Exosc5,0.001439041717211895
Ppard,2200002D01Rik,0.0014485348493505342
Rxra,Mocs1,0.0014490885766596919
Atoh8,Gm2a,0.0014496958314506132
Ppard,Reps1,0.0014598660243016598
Hhex,Aco2,0.001460076735030087
Gtf2e2,Cdc123,0.0014727850138717567
Hmg20b,Nosip,0.0014785705608141109
Gtf2f2,Lsm5,0.00148103378249041
Taf13,Hadha,0.0014857480193236517
Lass6,Mpi,0.0014900182327196429
Foxq1,Fam83h,0.001492085162866448
Nr3c1,Xiap,0.0014997734358177732
Creb3l2,Akap1,0.0014999074646436525
Irf2,Aim1,0.0015026935989608185
Dnajc2,Spast,0.0015083025050384106
Myst4,Setx,0.0015127349999064362
Nr1i2,0610040J01Rik,0.001516540106129952
Atf1,Atp6ap2,0.0015227289699395936
Smarca2,Fmo1,0.001536322806137594
Mta3,Cog1,0.0015381107590299295
Nfatc3,Dhx34,0.0015384332007443264
Ruvbl2,Dctpp1,0.0015435761195832644
Foxa2,1810048J11Rik,0.0015649582805738905
Cebpa,Ces1d,0.0015696138480200017
Bcl6,Scd1,0.001573715072134147
Taf12,Mrpl37,0.0015738873484919043
Ppargc1a,Uqcrfs1,0.0015901873823712747
Snapc4,Rae1,0.0015983790108739955
Ruvbl2,2610027L16Rik,0.0016065430575538861
Irf7,Irf9,0.00161383527323001
Irf9,Irf7,0.0016138352732303198
Epas1,Cmbl,0.001616941188559947
Klf15,Hamp,0.0016182685918300333
Foxa2,Rnf130,0.0016420981403732758
Zfp524,Skiv2l,0.001644614997808743
Nr1h4,Cblc,0.0016569489525241445
Nr2c2,Shprh,0.0016584141960079581
Dnajc2,Dph5,0.0016659817731721914
Creb3l3,Clec4f,0.0016750440858797637
Zfp148,Naa30,0.0016889607810798063
Zfx,Zfml,0.0016930185748445575
Zfml,Zfx,0.0016930185748445783
Zbtb16,Tsc22d3,0.0016936025450983118
Hltf,Actr2,0.001721312175492312
Hnrnpd,Rbm34,0.001723301052414051
Foxn2,Tank,0.001725947329026637
Brd4,Nucks1,0.0017333119468577948
Dnajc2,Nup155,0.00173524691727247
Pias4,Ppp5c,0.001739545850782579
Atxn1l,Ppp5c,0.001739545850782579
Atf6b,Gnb2,0.0017423378018883954
Hdac2,Cct5,0.0017460970560696067
Nfx1,Dbr1,0.0017672502595439392
Trim33,Hadha,0.0017684940429681854
Dmtf1,Zfp830,0.0017739795958266482
Myst4,Ankfy1,0.0017847454890604568
Mterfd1,Nmd3,0.001791641682603289
Zfp553,Dnajc24,0.0017974651146696813
Suz12,Slbp,0.0018039343853902881
Taf9,Cbwd1,0.0018072682160451357
Trim27,Cbx1,0.0018127502115442853
Atf4,Terf2,0.0018137529696054047
Chd8,Ankrd11,0.0018165232056446088
Nfib,Col3a1,0.0018172339331870664
Rnf10,Maged2,0.0018316497543324555
Xrcc6,Rpa2,0.0018544076754934465
Zfp217,Snrpn,0.001856683906182196
Cebpa,Ltbr,0.0018598029615775706
Zfp191,Crnkl1,0.0018601028774665855
Gabpa,Hbs1l,0.00186567875092916
Chd8,Sltm,0.0018670813559610153
Zfp143,Isg20l2,0.0018876470001638124
Smarca4,Chd4,0.001893555915952116
Chd4,Smarca4,0.0018935559159521439
Onecut1,Cpn1,0.0018973017097067258
Sarnp,Tex10,0.0019004182220993383
Rnf4,Tcea1,0.0019094504302309674
Tcea1,Rnf4,0.0019094504302310407
Creb3l3,Crot,0.0019125291792690604
Foxa3,Slc30a10,0.0019437062083024392
Nfya,Tigd2,0.001972747683350047
Zfp110,Arhgap5,0.0019847354699857904
Apex1,Gart,0.001985748771372945
Wbp7,Ap1b1,0.0019880502013787976
Gabpa,Echdc1,0.001990905829061725
Ing2,Nbas,0.001996569632471242
Stat1,H2-D1,0.0019996362414782956
Tbl1xr1,Prpf40a,0.0020033844081702432
Med6,Rpf2,0.0020145419361157486
Bdp1,Supt7l,0.0020168828877565794
Maf1,Srd5a1,0.002022085158854857
Creb3l3,Sec14l2,0.002023138131477008
Etv3,Ifngr1,0.0020356075780223176
C1d,Zfp943,0.00203641379400496
Psip1,Cand1,0.0020387753468645736
Nolc1,Snrpa,0.0020395837468782795
Srebf2,Ccnh,0.0020399395598994867
Mysm1,Pten,0.00204969741275889
Xrcc6,Gnl3,0.0020788269458457387
Tbx3,Acbd4,0.002083553444265932
Rbmxl1,Hmgn2,0.002091465171983829
Sall1,Serpind1,0.0021236298708497124
Zfp553,Pdcd2l,0.002124278744592817
Dnmt1,Sf3a1,0.0021250155710276935
Nr1h4,Slc46a1,0.0021273032944638852
Klf15,Fdx1,0.0021442966318644834
Rbbp8,Dnajc2,0.0021511445249641978
Dnajc2,Rbbp8,0.002151144524964201
Taf9,Haus3,0.002154645505829398
Bcl6,Tmem140,0.0021578357827239923
Gmeb2,D16Ertd472e,0.0021713498453092097
Arid5b,D16Ertd472e,0.0021713498453092097
Gabpa,Aasdhppt,0.002177342880824557
Cebpb,Errfi1,0.0022109296591216365
Nfix,Mettl7a1,0.0022215636989912266
Zbtb7b,Ltbr,0.0022239011963371027
Esrra,1810048J11Rik,0.002229319847003888
Myst4,Cdk12,0.0022298648430772476
Nfic,Igfbp2,0.002240430081879561
Smarca5,Smc5,0.0022409789201560306
Foxa2,Plac8,0.0022416733512449533
Snai2,Gmppa,0.0022449899767248175
Ppargc1a,Cisd1,0.002257489079687637
Xrcc6,Pes1,0.0022613008781744402
Cebpa,Ccl9,0.0022915773336668
Sall1,Mrap,0.002295215877662273
Nr1i2,Slc46a1,0.00229679154333214
Pa2g4,Mcm7,0.0023038831311478184
Dnajc2,Inpp5k,0.002309775684555105
Stat5a,Rpl31,0.002312426499251509
Cdc5l,Mocos,0.0023300195281937496
Ppargc1a,Ndufa8,0.0023315798206566493
Stat5a,C030006K11Rik,0.002337579472974054
Stat1,Dazap2,0.0023487852642132528
Ddx1,Nup85,0.0023505779465405083
Prox1,Proc,0.0023594770232616353
Cebpa,Slc25a10,0.002359697825029992
Gm98,Vdac3,0.0023622659881968153
Zkscan1,Fam82b,0.0023763123831624625
Irf7,Stap2,0.0023927732539547166
Tcf21,Ifitm1,0.0023997411062864783
Zfp93,Polr2b,0.0024020108905772274
Chd4,Brd4,0.0024170658414670644
Brd4,Chd4,0.0024170658414671307
Arid5b,H6pd,0.0024212511238357547
Gata4,Apoc3,0.0024352351011627756
Nfic,Ankrd40,0.0024581457360316646
Bdp1,Atp6v1h,0.002461266809478595
Mafg,Cdh2,0.002475708764838127
Nfic,Asb8,0.002479221948121694
Rtf1,Ring1,0.002480253258479421
Foxq1,Slc31a1,0.002496947960692442
Stat5b,Ankrd33b,0.0025064142868516685
Prdx5,Optn,0.0025200151022220924
Wbp7,Slc4a2,0.002534054544235658
Csde1,Tufm,0.0025385391523956935
Sap30,Timm17a,0.0025523538488748197
Thoc1,Dhx36,0.0025568600810206236
E2f8,Dna2,0.0025577977791159
Ruvbl2,Ddc,0.0025604848730193105
Mll3,Baz2a,0.002567115486793987
Baz2a,Mll3,0.002567115486793987
Tcea3,Ap1m1,0.002578863845514445
Ppargc1a,Fam195a,0.0025819579489674625
Cbx2,Jmjd6,0.0026095442674702106
Cxxc1,Sgta,0.002610967091307046
Zfp395,Tecr,0.0026120472360920493
Phb,Mrpl37,0.002615754161784297
Ash2l,Rnf39,0.0026189011743171743
Mlx,Myh10,0.0026199759179254484
Ppp1r8,Eri1,0.002620635352426317
Hnrnpab,Farsb,0.002623376379437465
Ncor1,Zfp53,0.0026256490810270807
Kdm3a,Frg1,0.0026361081650497567
Mybbp1a,Nol9,0.0026384704284549486
Cc2d1a,Ppard,0.002644447088102685
Lrrfip1,Magi3,0.002661979099868054
Zfp217,Arrdc4,0.0026691688641012293
Dnajc2,Lyar,0.0026879045138312892
Tmf1,Slu7,0.0026911728620190884
Maz,Ncor2,0.0026991589437547767
Ncor2,Maz,0.0026991589437548973
Trim27,Ran,0.00270059753533828
Rbbp8,Usp1,0.002701143959926691
Dnajc2,Nme7,0.002705453041026289
Zfp110,Nfya,0.0027075432876549374
Cenpb,Abcb8,0.00270923741579656
Carhsp1,Nlk,0.0027112728245046007
Zfp161,Ids,0.002716237031687112
Dnajc2,Rpf2,0.00272421216309373
Apex1,Trim27,0.0027416641870560716
Trim27,Apex1,0.002741664187056123
Zfp281,Rdx,0.0027465068661529017
Nr2f2,Fgfr2,0.0027526704298827423
Mga,Bclaf1,0.0027558773158313458
Bclaf1,Mga,0.002755877315831463
Thoc1,Eif2a,0.002756894263080206
Zfp553,Set,0.0027657675215388236
App,Aasdhppt,0.002787724023543228
Pa2g4,Mcm10,0.002793593650550156
Rbmxl1,Snrpd2,0.002802006251682246
Klf15,Eml4,0.0028087828385416434
Taf13,Jtb,0.002811981690634886
Zfp281,Slc35c1,0.0028309622190563085
Gmeb2,Hp,0.00283220592713855
Arid5b,Hp,0.00283220592713855
Zbtb24,Ktn1,0.002842990148456318
Hes6,Dnaja3,0.0028510376395578904
Nfib,Fermt2,0.0028581753164896077
Rtf1,Med4,0.002863651786064283
Nkrf,Rbm34,0.0029068206957208534
Snapc4,Sart3,0.00293780029436923
Mafg,Cdk5,0.002953557406348137
Ash2l,Nup88,0.0029751674842928284
Zfp395,Dusp23,0.0029827316531038585
Pias4,Prrg2,0.0030102221988342727
Sall1,Plg,0.003014141577328478
Zfp217,L3mbtl2,0.0030166427268113237
Gabpb2,Krit1,0.003042811838382639
Trim27,Hirip3,0.003048695201926125
Mterfd1,Cct8,0.0030490606049140712
Snai2,Mxra8,0.003051243693894415
Thrb,Cyp2c29,0.003061452945738089
Dnajc2,Nufip1,0.0030942981865500854
Tcf21,Fgfr2,0.003099526391801658
Ruvbl2,Thop1,0.0031024500078084692
Mlx,Ykt6,0.0031120214777150116
Ctcf,Riok1,0.003113371729087144
Gabpb1,Isg20l2,0.0031384670952486747
Trim27,Wdr43,0.0031686273098394577
Zfp800,Aftph,0.003171344196791457
Tcf21,Sdpr,0.0031753835504115457
Foxa2,Prr5,0.003178713122711439
Zbtb24,Lrba,0.00319586234601302
Yap1,Smap2,0.0032004454607344277
Foxn2,Wapal,0.0032110798851826437
Hhex,Chmp6,0.00321729111519276
Mlx,Cblc,0.0032189889148874044
Smarcc1,Polr2h,0.003226272674053984
Adar,Csk,0.0032516146317719554
Bptf,Nup153,0.0032529471919384777
Foxa2,Pcsk5,0.003265518572323919
Esrra,Metrnl,0.003281196433730485
Mybbp1a,Eif4b,0.003312232678327064
Nfyc,Rbm14,0.0033219593939630377
Pml,Plac8,0.003323177307496758
Taf5,Rtcd1,0.0033250185021396657
Cebpa,Csf1r,0.0033261573416859167
Xrcc6,Kars,0.003326551070184579
Taf13,Pold4,0.003327541616714912
Gmeb2,Atl3,0.003331373213352677
Dnajc2,Nip7,0.0033350398919408204
Hltf,Zc3h7a,0.0033399807486466427
Fubp3,Mtrf1l,0.003344005458248489
Rtf1,Phf6,0.0033447902123333183
Hnrnpab,Nucks1,0.0033457425870823763
Nfix,Nrbp2,0.003348846568739523
Chd1,Asxl2,0.003356560825135065
Rtf1,Cnbp,0.003356865015752402
Cnbp,Rtf1,0.00335686501575243
Creb3l3,Cyp2c70,0.0033883915766007573
Nfic,Il6st,0.003393955461094664
Nfib,S100a16,0.0033998310753352865
Bcl3,Parp9,0.0034150473351425245
Gata4,Leap2,0.0034185788940444095
Sarnp,Cct2,0.003431462834711046
Yap1,Ppap2a,0.003444841969429722
Hlf,Gm2a,0.0034564256255020477
Zzz3,Stt3a,0.0034569482741496457
Mterfd1,Gabpa,0.0034709301385980455
Gabpa,Mterfd1,0.0034709301385980455
Rbmxl1,Nap1l1,0.003490247664927476
Zbtb24,Eif3h,0.003492713586308138
Atf6b,Vac14,0.0035063290902453232
Rbck1,Ltbr,0.003508305234605855
Creb1,Whsc1l1,0.0035237516468298
Bcor,Cdk18,0.0035707954873457964
Hmg20b,Skiv2l,0.003586078102960423
Pa2g4,Polr2h,0.0035909581355333675
Edf1,Upf3b,0.0036028166147083333
Ctcf,Rpl30,0.0036099152860186137
Tmpo,Pink1,0.0036120555368369042
Cebpb,Hsd11b1,0.0036127999032754265
Klf12,Dhdh,0.0036256011772656254
Drap1,Slc35e2,0.003636388427925011
Zkscan5,Dazap2,0.0036455434823870004
Zfp384,Ddx42,0.0036487276345089355
Ncor1,Bptf,0.0036575891123252218
Bptf,Ncor1,0.0036575891123254585
Phf21a,H3f3b,0.003658882201176239
Dnajc2,Sema3f,0.003662503371382882
Tcf12,Dgkz,0.003673976161852461
Hmg20b,Rbck1,0.0036765719309668626
Rbck1,Hmg20b,0.0036765719309669407
Zfp574,Bcl2l1,0.0036792129410234214
Camta2,Scamp2,0.003680638768648799
Chd4,Pdap1,0.0036949774774981464
Ctnnb1,Arpc5l,0.0037049915855579003
Ctnnb1,Arpc5l,0.0037049915855579003
Nr3c2,Fam83h,0.0037164793150977534
Zfp553,Msh2,0.00371982150466735
Epas1,Lrg1,0.0037368256104413373
Phb,Bola1,0.0037412778412175404
Dnajc2,Etf1,0.0037452640831001508
Zfp263,Ankhd1,0.003750367500781477
Zbtb24,Atg16l1,0.003753932719131353
Smarca2,Gm5506,0.003757665908699956
Dnajc2,Gemin5,0.003769563667109052
Rfc1,Taf1d,0.003771697304424919
Taf5,Med4,0.0037738867683702977
Sox18,Gng11,0.003775028471964247
Taf9,Gtf3c4,0.0038348530624984977
Taf9,Pno1,0.0038386179307930497
Ppard,Bak1,0.0038469262446540575
Zfp120,Pbrm1,0.003855415322985401
Pbrm1,Zfp120,0.003855415322985471
Nr2f2,Efnb1,0.003865054346472073
Trim27,Nup107,0.0038786258493361753
Thoc1,Zfp955b,0.0038987105416837292
Nr1i2,Ugt2b34,0.003921107554130812
Ruvbl2,Gramd1c,0.00392668506037774
Arid4b,Dcun1d5,0.003928218065340577
Nfic,Cgrrf1,0.0039322704669188515
Atf1,Smndc1,0.003939267827816225
Ppara,Fam195a,0.003946922283889385
Hmbox1,Mrps14,0.003947967936811923
Tcf21,Gucy1b3,0.003948188460274842
Ddx1,Pcmt1,0.00395228167360951
Gtf2f2,3200002M19Rik,0.003953330149375115
Nfkb1,Nfkbia,0.003953386907875219
Atf1,Denr,0.0039840482658854825
Trp53,Supv3l1,0.003985715614155731
Sall1,Gfra1,0.003990972873012161
Rtf1,Dnajc7,0.003997160098526748
Tcf3,Rpl19,0.0040118012783964836
Foxa3,Ugt2b35,0.0040193940242242154
Thoc1,Rfc1,0.004025587469310401
Nr1i3,Rgn,0.004026181857843139
Rfx1,Capn1,0.004034982735712136
Prox1,1700001C19Rik,0.004041947575502134
Klf15,Cyp4f15,0.0040547056441887835
Ddx1,Cse1l,0.004056682555337825
Ash2l,Snrk,0.0040606354569420605
Rptor,Dpt,0.004060637393498856
Tmpo,Pigm,0.004072716157536373
Crebbp,2610507B11Rik,0.00407832790056072
Kdm5a,Prrc2c,0.004085202242729518
Adar,Ifnar1,0.004091764162784555
Rtf1,Zfp68,0.004098051285752272
Zkscan17,Ipmk,0.00412148045006206
Smarce1,Ddx1,0.00412199294155254
Stat1,Casp8,0.004134651177532792
Tead3,Dnajc24,0.004139165191657307
C1d,Acn9,0.004181249553660874
Fosl2,Metrnl,0.00418463740010923
Nr3c2,Prkaa2,0.004184718682977975
Kdm2a,Lnpep,0.004195988014945374
Ppard,Zbtb7b,0.004224646152312812
Zbtb7b,Ppard,0.004224646152312812
Bptf,Tra2b,0.004227840698155012
Arnt,Cenpq,0.004244393318840927
Irf9,Tap2,0.0042451649609611345
Cebpb,Lrg1,0.0042503276070554
Trim33,Erlec1,0.0042641450024480535
Trim27,Zmynd19,0.004280726508316125
Ptges2,Txn2,0.004297970998748795
Hnrnpk,Sumo1,0.004299164563142791
Pcgf6,Rmnd1,0.004301310027813762
Trim27,Dnajc2,0.004306855832679082
Dnajc2,Trim27,0.004306855832679082
Mlx,Gkap1,0.0043145137963633805
Hnrnpab,Zfp553,0.0043446718094911334
Nfib,Pros1,0.004359359281394787
E2f4,Capn1,0.004373164327601708
Nfil3,C8b,0.0043859009845390335
Smarce1,Wdr3,0.004424939600729828
Tgif1,Mrps6,0.004426382159184489
Pias2,Denr,0.0044791784725452905
Apex1,Nme1,0.004480357767741439
Mll2,Klhl26,0.004488263091070733
Prox1,Agt,0.004526354661966189
Trim33,Eif3h,0.004564144520366398
Taf2,Cebpz,0.004572960628194525
Esr1,Sall1,0.004573856114746417
Sall1,Esr1,0.004573856114746417
Atf1,Mina,0.004592498300519952
Zfp422,Mrfap1,0.004593025144655609
Atf5,Gabarapl1,0.00459537597848558
Zfp148,Erlec1,0.0046128723648526946
Rbmxl1,Kdelc1,0.0046251076337711396
Prdx5,Gss,0.004642598941564725
Mafk,Tmbim1,0.004654684963378727
Esr1,Slc16a7,0.004655394726496776
Yap1,Hdac6,0.004661212933983106
Cebpb,Aox3,0.004663708528114119
Lrrfip1,Ctss,0.004669974054128785
Sall1,Ido2,0.004670610256095555
Arid4b,Vcpip1,0.004677702823448077
Hnf4a,Rgn,0.004684345476707314
Snai2,Nudt6,0.004703418768583996
Rxrg,Mrpl30,0.004704737144476648
Zfp93,Nme7,0.004705991120610598
Adar,Tle4,0.004707506989269261
Zbtb24,Pigh,0.004714093903873945
Zfp593,Sf3a1,0.004716540868270963
Pa2g4,Ranbp1,0.004732404685054491
Med1,Sltm,0.00475477788893675
