source,target,p-value,model
Junb,Klhl13,2.789212318765649e-33,-1
Etv3,Acap2,2.8319964553901776e-33,-1
Cxxc1,Pgls,3.1696084342147756e-33,-1
Sox18,Actc1,3.776437795253207e-33,-1
Smarca5,Ska3,4.406404682110095e-33,-1
Smarca5,Rfc4,4.569585642744411e-33,-1
Hnrnpab,Snrpb,6.234998903001696e-33,-1
Mlx,Capn1,8.307432613876325e-33,-1
Zfp395,Scaf1,1.1078466914447715e-32,-1
Tcea3,Faim,1.1195754619721038e-32,-1
Prrx1,Col5a2,1.1557049465825673e-32,-1
Ets1,Elk3,1.260824169895025e-32,1
Prdx5,Nup155,1.714695338670257e-32,-1
Tmf1,Trmt2b,2.1202273424583541e-32,-1
Hdac1,Fbxo5,2.3866757238430359e-32,-1
Smarca5,Dlgap5,2.5523424330908805e-32,-1
Ilf3,Npm1,2.6261998896789973e-32,-1
Elk3,Vim,2.675634686827805e-32,1
Pou2f2,Grb2,4.0221410427432334e-32,1
Ddx41,Il1r1,4.203683540855383e-32,-1
Rbck1,Cxxc1,4.2431729891257897e-32,-1
Cxxc1,Rbck1,4.2431729891257897e-32,-1
Rbmxl1,Ruvbl1,5.223706293239923e-32,-1
Meox1,Jph2,6.258981445029651e-32,-1
Tmpo,Rrm1,6.525423062407372e-32,-1
Klf13,Cacfd1,7.777704269356368e-32,1
Mxd3,Pbk,8.45695475603387e-32,-1
Hells,C330027C09Rik,9.705983422737593e-32,-1
Mxd3,Bub1b,1.1967741201027908e-31,-1
Mxd3,Arhgap19,1.3450600470582568e-31,-1
Mxd3,Cdca5,1.4145206377545618e-31,-1
Hmgb2,Ezh2,1.4704888888142386e-31,-1
Ezh2,Hmgb2,1.4704888888253275e-31,-1
Hdac1,Ect2,1.5800157504292715e-31,-1
Hdac1,Hmmr,1.6077129951700894e-31,-1
Ruvbl2,Usp1,1.6148385868816667e-31,-1
Maf,Tor3a,1.9586367063548863e-31,-1
Meox2,Mlf1,2.4268940842758787e-31,-1
Rorc,Hint3,4.9144306325358795e-31,1
Fli1,Tbx2,5.805574289013381e-31,-1
Foxc2,Emcn,5.8186766082451985e-31,1
Smarcc1,Nob1,5.839797201269094e-31,-1
Gpbp1,Ddx10,6.4094774039631175e-31,-1
Dnajc2,Mphosph10,7.3122539110428666e-31,-1
E2f1,Incenp,7.692180658764594e-31,-1
Elk3,Plxdc2,8.716919014760297e-31,-1
Gtf2f2,Dnttip2,9.475279830972098e-31,-1
Tmpo,Kif20a,1.0003701456865105e-30,-1
Mxd3,Mcm6,1.052471812753579e-30,-1
Stat1,Trim21,1.1483223636481109e-30,1
Mxd3,Uhrf1,1.1650336421516569e-30,-1
Uhrf1,Mxd3,1.165033642152027e-30,-1
Hdac1,Dlgap5,1.203300292457978e-30,-1
Bcl6b,Tmem88,1.3637212749216336e-30,1
Ppara,Fahd1,1.4016556296683383e-30,-1
Sfpq,Ssrp1,1.7323651607068212e-30,-1
Ssrp1,Sfpq,1.7323651607071463e-30,-1
Trim28,Tsen34,1.7413886409185547e-30,-1
Preb,Mknk2,1.958647940910488e-30,1
Sox17,Angpt1,2.2321971827770676e-30,-1
Mxd3,Gins2,2.2449685811783476e-30,-1
Maf,Isg20,4.1388212256621055e-30,-1
Nfkb1,Pak2,4.751147668778111e-30,-1
Hdac1,Birc5,4.9419322339305525e-30,-1
Taf8,Tmem167,4.974462890161801e-30,-1
Smarca5,Nop58,5.755134280418406e-30,-1
Ercc3,Rexo4,6.623551199780462e-30,-1
Bclaf1,Tcerg1,8.138881825319605e-30,-1
Zfp36,Lrp10,8.391012343685235e-30,-1
Suz12,Sart3,8.845536970580247e-30,-1
Foxn2,Arpc2,9.249868728936788e-30,-1
Fli1,Mfap4,9.302230950154275e-30,-1
Ruvbl2,Plk4,1.1687068568707536e-29,-1
Ndn,Ndrg4,1.4122506240247614e-29,1
Elk3,Mdfic,1.487417603428616e-29,1
Meox2,Myot,1.523518879915661e-29,-1
Relb,Birc3,1.6344518346891038e-29,-1
Pcna,Vrk1,1.7545604993951594e-29,-1
Rps3,Zfp330,1.7586203862749742e-29,-1
Relb,Psd4,1.9079130230575055e-29,-1
Smarca5,Kpna2,1.9394338343324258e-29,-1
Dnmt1,Tuba1b,1.9795131378113138e-29,-1
Hdac1,4930579G24Rik,2.3952773563605434e-29,-1
Sox7,Pygm,2.4151952443212568e-29,-1
Mlx,Ykt6,2.709017889607741e-29,-1
Lmo2,Tyrobp,2.737881680679717e-29,-1
Stat6,Reep1,3.5826597779207016e-29,-1
Kdm5c,Prrc2c,4.001603338089572e-29,-1
Ssrp1,Anapc5,4.989917898443062e-29,-1
Aebp1,Cav1,5.152082187372112e-29,-1
Hdac1,Ttk,5.244131941873869e-29,-1
Mxd3,Nuf2,5.850966547976411e-29,-1
Ruvbl2,Ccnf,6.832717810809984e-29,-1
Ets1,Sox7,8.809279699896644e-29,1
Ilf3,Rnps1,1.0760770064133728e-28,-1
Gata6,Vma21,1.2749994957679728e-28,-1
Nolc1,Cad,1.2916812634858463e-28,-1
Nfatc1,Mbnl1,1.3996148206210087e-28,1
Hdac1,Arhgap11a,1.4054590796239838e-28,-1
Mxd3,Lig1,1.5767654448645435e-28,-1
Rps3,Cct4,1.6291277979585298e-28,-1
Snai2,Vim,1.7928585955727643e-28,1
Hmgb2,Ckap2l,2.2174777627596126e-28,-1
Stat1,Psme1,2.3547572868326084e-28,-1
Atf6b,Mlf2,2.9586594743403887e-28,-1
Hdac1,Trim59,3.146428680834397e-28,-1
Hdac1,Mad2l1,3.2586994866036233e-28,-1
Cggbp1,Cpeb3,3.648760904898951e-28,-1
Rela,Rhog,4.053518428948411e-28,-1
Pnn,Bclaf1,4.259798999534148e-28,1
Bclaf1,Pnn,4.259798999534148e-28,1
Bclaf1,Gpbp1,4.346002849904802e-28,-1
Gpbp1,Bclaf1,4.346002849906247e-28,-1
Hnrnpab,Cdc123,5.299329917267957e-28,-1
Yap1,Cdk6,5.741127111715602e-28,-1
Rela,Tie1,5.7808379477790415e-28,-1
Kdm2a,Itch,5.8618628392785935e-28,1
Atf4,Kif1c,5.877813880095731e-28,1
Tmpo,Kif18b,6.267384532280286e-28,-1
Naca,Eif3k,6.415408743417551e-28,-1
Smad3,Rhbdf1,7.232787285165236e-28,-1
Foxm1,Polr3gl,8.542162858548003e-28,-1
Tmpo,Vrk1,8.673647966577225e-28,-1
E2f4,Ppp6r1,9.899474708148792e-28,-1
Carhsp1,Wfs1,1.0433163083556272e-27,-1
Carhsp1,Ky,1.2109117901598509e-27,-1
Smad1,Mgat5,1.347296273022669e-27,-1
Scx,Sulf1,1.3870264298740141e-27,-1
Cenpb,Rab18,1.3931188567848438e-27,1
Tmf1,Chchd7,1.4214517600276527e-27,-1
Nfkb1,Dok1,1.7716677166562333e-27,-1
Prrx1,Fstl1,1.895990322552181e-27,-1
Hmgb2,Kif18b,2.1030324258325267e-27,-1
Mxd3,Melk,2.1867064203450988e-27,-1
E2f1,Rfc3,2.3577853191573223e-27,-1
Uhrf1,C330027C09Rik,2.8143021394115916e-27,-1
Foxm1,Incenp,2.842779098104673e-27,-1
Hmgb2,C330027C09Rik,2.84594335452459e-27,-1
Irf9,Tmc6,2.9008417218314103e-27,-1
Irf7,Ifih1,3.1873437008070547e-27,1
Cenpb,Necap2,3.397502452871094e-27,1
Trim30a,Epsti1,3.653457810293669e-27,1
Hells,Smarca5,4.102473900593221e-27,-1
Smarca5,Hells,4.102473900596126e-27,-1
Vps72,Maz,4.222582518182299e-27,-1
Maz,Vps72,4.2225825181826676e-27,-1
Mxd3,Nup43,4.460392933542642e-27,-1
Trim30a,Icam1,4.771848639947706e-27,-1
Adar,Actr2,5.029133413495015e-27,-1
Nolc1,Zmynd19,5.183365841684233e-27,-1
Meox2,Pi16,5.3863483350164345e-27,-1
Mbd3,Asna1,6.03736179496979e-27,-1
Lyl1,Alox5ap,6.528859690113156e-27,-1
Tbx2,Ppp1r14c,6.95746556377885e-27,-1
Mef2a,Mrpl46,7.038208582398687e-27,-1
Hdac1,Ccdc34,7.186415757648235e-27,-1
Set,Tuba1b,7.819748250602156e-27,-1
Hdac1,Ska3,7.981709877562489e-27,-1
Fli1,Cldn5,8.867800183052602e-27,-1
Aebp2,Zc3hav1,9.303120137546307e-27,-1
Rbck1,Sec11a,1.0326766340429355e-26,1
Ankrd1,Irx3,1.1726078828434502e-26,-1
Irx3,Ankrd1,1.1726078828434502e-26,-1
Hdac1,Prim1,1.1796976833093413e-26,-1
Mxd3,Mcm5,1.3247814025173367e-26,-1
Rxrg,Fastk,1.473890457785749e-26,1
Meox2,Fsd2,1.5245609525176694e-26,-1
Rbck1,Sde2,1.8193892837791354e-26,1
Gpbp1,Pnn,1.9296272926059665e-26,-1
Pnn,Gpbp1,1.9296272926063146e-26,-1
Meox2,Slc2a4,2.09304879639413e-26,-1
Prdx5,Uba2,2.63954590612668e-26,-1
Relb,Zbp1,3.1198104115751576e-26,-1
Trim30a,Lst1,3.401935564155742e-26,-1
Lyl1,Plcg2,3.698832167407644e-26,-1
Hmgb2,Anln,3.8410441057243504e-26,-1
Rxrg,Nos3,3.9037802884529095e-26,-1
Ndn,Tsc22d1,3.949198460905384e-26,1
Aebp1,Antxr1,5.539277307933586e-26,-1
Mxd3,Mcm7,6.218186242597637e-26,-1
Gata2,Ppp1r14c,6.827018275704914e-26,-1
Prdx5,Nap1l1,9.468818433498809e-26,-1
Smarcc1,Iars,9.770991810662151e-26,-1
Thra,Hsd17b12,9.929929798250826e-26,-1
Hdac1,Nusap1,1.2986355593561998e-25,-1
Nolc1,Rrp9,1.4451490361030546e-25,-1
Tmpo,Foxm1,1.5709856799209815e-25,-1
Pnn,Ttc14,1.5809116884833384e-25,1
Top2a,Kif4,1.6411068805661092e-25,-1
Elf1,Rnasel,1.7967254249019914e-25,1
Foxp1,Csk,1.822745968449638e-25,-1
Hdac1,Aurkb,1.8484818293794766e-25,-1
Hdac1,Ccna2,1.8533329039548093e-25,-1
Meox2,Rtn2,1.8840573340885152e-25,-1
Ilf3,Smarcc1,1.8915449597435404e-25,-1
Smarcc1,Ilf3,1.8915449597443892e-25,-1
Ndn,Purg,2.033993267828971e-25,-1
Ddx58,Trim12c,2.2322994724108377e-25,-1
Foxm1,Vars,2.2786611386150077e-25,-1
Smarca5,Smc2,2.3775795374768923e-25,-1
Uhrf1,Pold1,2.6212738072517863e-25,-1
Rela,Rasip1,2.933156393618221e-25,-1
Suz12,Rbm25,3.0116539666093607e-25,1
Stat6,Casp8,3.5429245796028783e-25,-1
Hmgb1,Anapc5,3.9993669370463833e-25,-1
Stat6,Myd88,4.0962264021087717e-25,-1
Esrrb,Sptlc1,4.224305135497509e-25,-1
Hdac1,Pold1,4.269611355166657e-25,-1
Ldb1,Vegfa,4.403234126093093e-25,-1
Ankrd1,Myct1,4.904308169809782e-25,-1
Meox2,C1qtnf9,5.216761006887053e-25,-1
Sox7,Actc1,9.065629791703048e-25,-1
Mta3,Tmem47,9.243580992041827e-25,-1
Tmf1,Atp6v1h,9.7496426291686e-25,1
Hdac1,Rfc5,9.854692058974487e-25,-1
Ddx41,Fkbp2,1.0148587877659171e-24,-1
Elf1,Tmc6,1.0225148415045046e-24,-1
Ruvbl2,Parp1,1.0850826134244852e-24,-1
Top2a,Cdc25c,1.4321654361322896e-24,-1
Lyl1,Lst1,1.4551995660569228e-24,-1
E2f1,Hpgd,1.520705187697863e-24,-1
Prrx1,Itgbl1,1.6493289599548586e-24,-1
Ruvbl2,Sf3a3,1.8050619864272837e-24,-1
Rela,Scgb3a1,2.033326567406038e-24,-1
Tfip11,Anxa1,2.2151343133877726e-24,1
Hmgb2,Gins2,2.698873677946582e-24,-1
Ilf3,Orc6,2.823371977658786e-24,-1
Ezh2,Ska3,3.435929961388299e-24,-1
Hdac1,Ncaph,3.7867630334071845e-24,-1
Gtf2b,Dctn2,4.338967761488134e-24,1
Gtf2b,D17Wsu92e,6.275511955883566e-24,1
Hmgb2,Pold1,6.678352093979988e-24,-1
Cenpb,Tapbp,7.78824637746066e-24,1
Ndn,Map3k14,8.63359372272322e-24,1
Foxn2,Tbk1,8.70894378595881e-24,-1
Trim27,Arpc5l,9.026708446094963e-24,-1
Gtf2b,Srebf2,9.126319491152543e-24,1
Sarnp,Exosc8,9.166176065537222e-24,-1
Prdx5,Xpo1,1.1186629158641006e-23,-1
Nr1h2,Sde2,1.1531452976084569e-23,1
Hmgn5,Lrpprc,1.1794330621114956e-23,-1
Etv3,Plscr1,1.220858787695413e-23,1
Cggbp1,Xrn2,1.3494594827336326e-23,-1
Sox12,Nostrin,1.4008558564707298e-23,-1
Irf8,Tep1,1.465865917926385e-23,1
Ilf3,Cct2,1.782504916924733e-23,-1
Irf8,Smagp,2.3628330332880716e-23,1
Sfpq,Cenph,2.854035170179295e-23,-1
Uhrf1,Anln,2.868932124646431e-23,-1
Aebp1,Kdelr3,3.02810358514306e-23,-1
Thoc1,Bclaf1,3.134709189658443e-23,-1
Bclaf1,Thoc1,3.134709189658851e-23,-1
Sox7,Adamtsl4,3.275237258571117e-23,-1
Hmgb2,Stmn1,3.815225561052709e-23,-1
Sox7,Myoz2,6.08114625083918e-23,-1
Hdac1,Ckap2,6.416691846168097e-23,-1
Bclaf1,Hnrnpu,6.507350566953473e-23,-1
Nr2f6,Hyal2,6.953211208777e-23,-1
Ezh2,Ncapd2,7.8823801397455e-23,-1
Smarca5,Nup37,8.558782064085759e-23,-1
Hells,Clspn,9.791046843582071e-23,-1
Hdac1,Cdca2,1.0023915777041982e-22,-1
Sox12,B2m,1.0956868202029712e-22,-1
Sox12,B2m,1.0956868202029712e-22,-1
Foxp4,Vps72,1.1037890582317144e-22,-1
E2f4,Ncln,1.1685767309485408e-22,-1
Hmgb2,Lig1,1.2487252328515897e-22,-1
Tfdp1,Ncapd2,1.3810580981323994e-22,-1
Rps3,Eif3e,1.401164000701966e-22,-1
Hells,Fam83d,1.406286146043517e-22,-1
Rbmxl1,Cct6a,1.4824638280803444e-22,-1
Hmgb2,Mcm2,1.5015403132678397e-22,-1
Zfp516,Cpe,1.52961976929572e-22,-1
Fli1,Il21r,1.5789418212598627e-22,1
Hells,Cdkn3,1.726943631993996e-22,1
Gabpa,Ergic2,1.754015961790749e-22,-1
E2f4,Plekhj1,1.8382905472856796e-22,-1
Etv3,Ccng2,1.9198789122890725e-22,-1
Rbck1,Tmx1,1.9655751050291271e-22,1
Creb3l2,Emilin1,2.1624309315708363e-22,-1
Hdac1,Hmgb2,2.4999007046840294e-22,-1
Hmgb2,Hdac1,2.4999007046847906e-22,-1
Hdac1,Rpl13a,2.654547805259077e-22,-1
Suz12,Topbp1,2.899848193610535e-22,-1
Runx1,Rasal3,2.934774217276128e-22,1
Irf7,Mvp,3.1198960836895463e-22,1
Fli1,Rasal3,3.328234501051011e-22,1
Ndn,Reep1,3.3746061135118904e-22,1
Nfkb1,Tpd52l1,3.6068234509733953e-22,-1
Rela,Rnf128,3.6672892588136085e-22,-1
Nolc1,Grwd1,3.7749562692973465e-22,-1
Hlx,Mcam,4.117855570369054e-22,-1
Mxd4,Zbtb4,4.258271868245834e-22,-1
Bclaf1,Nasp,4.316471246813338e-22,-1
Hdac1,Plk1,4.468413988070138e-22,-1
Smarcc1,Wdfy4,4.578711361949575e-22,1
Mxd3,Ska3,4.938894308464926e-22,1
Ikzf1,Tsr1,5.209527626163606e-22,1
Hmgb2,Mxd3,5.337217027084983e-22,-1
Mxd3,Hmgb2,5.33721702709304e-22,-1
Ankrd1,Krt80,5.349270894428203e-22,-1
E2f3,Eif4e2,6.153329946287799e-22,-1
Rbmxl1,Tuba1b,6.438883396253849e-22,-1
Smarca5,Fbxo5,6.694948742597556e-22,-1
Ankrd1,Angpt1,7.5802549457146205e-22,-1
Gtf2e2,Zfp330,7.964821890134275e-22,-1
Etv3,Rnasel,8.221135765212232e-22,1
Hdac1,Top2a,9.063378702450137e-22,-1
Foxn2,Pak2,9.09473015937876e-22,-1
Irf5,C4b,9.46426770138014e-22,-1
Fli1,Dennd1c,9.841766868605666e-22,1
Mxd3,Mcm2,1.076789792852761e-21,-1
Thoc1,Scaf11,1.1511620017950487e-21,-1
Hdac1,Srsf1,1.159187125752229e-21,-1
Sfpq,Ccne2,1.2195626992011168e-21,-1
Fli1,Angpt1,1.3428910337135416e-21,-1
Sox17,Dram1,1.412302966565844e-21,-1
Sfpq,Rfc4,1.5175647850958255e-21,-1
App,Gpt2,1.6202643045020721e-21,-1
Hmg20b,Rwdd4a,1.764974586794867e-21,1
Dnmt1,Srsf3,1.7950242321040045e-21,-1
Thoc1,Mtf2,2.0124889736924567e-21,-1
Suz12,Crlf3,2.1492410893320375e-21,1
Mxd3,Mki67,2.1497355168691944e-21,-1
Hmgb2,Cdca2,2.44178308105839e-21,-1
Drap1,Myo1c,2.572710033202735e-21,1
Irf8,Nmi,2.9049895381766035e-21,1
Atf1,Nosip,3.0464461754074616e-21,1
E2f1,Cct2,3.0854209667473375e-21,-1
Hdac1,Hells,3.981481049549849e-21,-1
Prrx1,Cyp1b1,4.1477082707654746e-21,-1
Etv3,Pak2,4.25804581506654e-21,-1
Phb,Nme6,4.411827366057785e-21,-1
Sarnp,Tomm7,4.493245734223489e-21,-1
Rela,Tgfb1,4.81573544401842e-21,-1
Ankrd1,Emp2,5.398249557189189e-21,-1
Kdm5c,Srrm1,5.793380852037088e-21,-1
Irx3,Myh7,6.106667334886613e-21,-1
Hdac1,Tspan6,6.294407046427291e-21,-1
Nfib,Cryab,6.938187046047074e-21,-1
Uhrf1,Ncapd2,7.26307520593468e-21,-1
Nolc1,Nob1,7.422635391228414e-21,-1
Hells,Ccne1,8.430415288989597e-21,-1
Hdac1,Cenpe,8.635750120002775e-21,-1
Taf8,Ptp4a3,8.871961003338118e-21,-1
Rbck1,B230118H07Rik,9.520767243455248e-21,1
Trp53,Eif4b,9.520956572733517e-21,-1
Aebp1,Rcn3,9.870952659123463e-21,-1
Mybl2,Cdc45,9.942060692485026e-21,-1
Irf5,Lcn2,9.967466224588044e-21,-1
Pa2g4,Mphosph10,1.0432920733957392e-20,-1
Hdac1,Rrm2,1.1322374832004933e-20,-1
Meox2,Tmem182,1.143476295731278e-20,-1
Zfp768,Myo1c,1.182000250462716e-20,1
Rbck1,Rbx1,1.2141216252828159e-20,1
Etv3,Ms4a8a,1.2188739080846901e-20,1
Sox18,Angpt1,1.3114536157853377e-20,-1
Rela,Etv5,1.4670115784721174e-20,-1
Ankrd1,Dusp7,1.629344950310672e-20,-1
Mxd3,Pold1,1.6362086514169734e-20,-1
Ruvbl2,Tipin,1.6876217816708382e-20,-1
Ankrd1,Unc45b,1.7919609578353443e-20,-1
Mxd3,Asf1b,1.7966455064904483e-20,-1
Ruvbl2,Cct2,1.9608489735642952e-20,-1
Elf1,Shisa5,2.1504233702602875e-20,1
Ankrd1,Kank3,2.241382118076278e-20,-1
Stat1,Xaf1,2.2700859343893093e-20,1
Gtf2b,S100a13,2.3041205398623516e-20,1
Top2a,C330027C09Rik,2.374245310145497e-20,-1
Cenpb,B230118H07Rik,2.4087966630971055e-20,1
Rbck1,Arpc4,2.49910755071859e-20,-1
Pa2g4,Grwd1,2.753448486060895e-20,-1
Tmpo,Cdc45,2.9503158839367206e-20,-1
Hdac1,Melk,3.130719349268606e-20,-1
Rnf4,Nedd1,3.207926390454011e-20,-1
Meox2,Actc1,3.3504341481492e-20,-1
Ruvbl2,Ranbp1,4.1876233786322545e-20,-1
Rela,Hdac7,4.320824370298221e-20,-1
Prrx1,Col6a1,4.358949343021607e-20,-1
Drap1,Ubl7,4.384335783760894e-20,1
Tbx2,Cxcr4,4.443275921198527e-20,-1
Ndn,Psd4,4.678811144112781e-20,1
Mxd3,Kif22,4.9086209729071527e-20,-1
Nolc1,Snrpa,5.217864950823171e-20,-1
Hdac1,Topbp1,5.34700006192954e-20,-1
Rorc,Fbp2,5.411216164072043e-20,-1
Tcf12,Srsf11,5.454131620451786e-20,-1
Srebf2,Ubqln4,5.616453785666839e-20,-1
Suz12,Usp1,5.654138214769696e-20,-1
Maz,Hcfc1,6.165252972533931e-20,-1
Smarcc1,Nup155,6.785158937650722e-20,-1
Sarnp,Nup93,6.813231909296699e-20,-1
Usf1,Abcf2,7.387715707871802e-20,-1
Cenpb,Nr1h2,7.499342968317018e-20,1
Runx1,Dok1,8.067298484429077e-20,-1
Lyl1,Il10ra,8.684387012299045e-20,-1
Tmpo,Rpa2,9.056106599640807e-20,-1
Hdac1,Mcm6,9.736424927478514e-20,-1
Yap1,Igsf1,9.8959020169107e-20,1
Smarca5,Srsf1,1.0288051881839842e-19,-1
Irf9,Stat6,1.0855692041509171e-19,-1
Stat6,Irf9,1.0855692041509643e-19,-1
Rela,Crip2,1.0877929207500586e-19,-1
Mxd3,Rpl13a,1.1278435904299683e-19,1
Bclaf1,Sf3a3,1.1941157920202482e-19,-1
Drap1,Mrpl14,1.3116923782601457e-19,1
Rbmxl1,Siva1,1.393442151994261e-19,-1
Ncor2,Smarcc2,1.4131056707457966e-19,-1
Smarcc2,Ncor2,1.413105670745859e-19,-1
Cnbp,Klc4,1.4485777154566096e-19,-1
Runx3,Igfbp3,1.4985619269880142e-19,1
Ets1,Tmem204,1.5300864293088257e-19,1
Mbd3,Pcid2,1.6556818873789919e-19,-1
Cdc5l,Rnf2,1.8175260861513794e-19,1
Smarca5,Zwilch,1.827671363954203e-19,-1
App,Npdc1,2.029055905848039e-19,-1
Srebf2,Ncln,2.0315473348795784e-19,-1
Rbmxl1,Vrk1,2.1855193955474216e-19,-1
Ankrd1,Napsa,2.1884498760665355e-19,-1
Ankrd1,Tmem100,2.2364994365167494e-19,-1
Adar,Myo9b,2.2630020370896557e-19,-1
Akna,Csk,2.496958095622294e-19,-1
Elf1,Samd9l,2.645289244899959e-19,1
Yap1,Gstm2,2.6542471899392424e-19,1
Hdac1,Cdca5,2.8841905170222314e-19,-1
Hells,Lig1,2.914034164619204e-19,-1
Fosl2,Fhl2,3.0779361297484327e-19,-1
Bcl3,Mvp,3.343963608234031e-19,1
Phb,Gfer,3.4354874599905337e-19,-1
Trim30a,Hcls1,3.4781957478258016e-19,1
Mybl2,Ncapd2,3.7182108578127373e-19,-1
Ndn,Nckap1,3.888777597157777e-19,1
Irf1,Tapbp,4.1709188199182905e-19,-1
Rela,Sh2d3c,4.414383078498616e-19,-1
Zfp281,Tmem8,4.619088439169684e-19,-1
Ruvbl2,Vars,5.142581243180455e-19,-1
Topors,Rnf138,5.146856519020623e-19,1
Foxp4,Ctdnep1,6.008688147855236e-19,-1
Hmgb2,Gnmt,6.170023949670891e-19,-1
Irf8,Il15,6.197093736297123e-19,-1
Ddx58,Ms4a4c,6.429508295000483e-19,-1
Hlf,Sardh,6.442894749339686e-19,-1
Ldb1,Cct4,6.464411862470827e-19,1
Mybl2,H2afx,6.479361059830234e-19,-1
Tbx3,Bst1,7.669457684982784e-19,-1
Ezh2,Dnajc9,8.04185104374521e-19,-1
Ezh2,C330027C09Rik,8.045240343585581e-19,-1
Pnn,Rsrc2,8.095619095863393e-19,-1
Safb2,Ppp2r3d,8.232035447231545e-19,1
Hdac1,Mki67,8.2949558165913245e-19,-1
Srebf2,Mlf2,8.540579993395889e-19,1
Aebp1,Cyp1b1,8.570040224234511e-19,-1
Lyl1,Rgs18,8.754066668214894e-19,-1
Sp100,Stat6,9.097131163347851e-19,-1
Stat6,Sp100,9.097131163348909e-19,-1
Npm1,Cct6a,9.260547104884057e-19,-1
Smarca5,Nup155,9.458521845202989e-19,-1
Klf15,Acad11,9.782895011550229e-19,-1
Gtf2e2,Zrsr2,1.0268191327517071e-18,-1
Ankrd1,Stx11,1.1107482681523033e-18,-1
Zfp516,Fkbp1b,1.1216384862239635e-18,1
Rela,Cldn5,1.1460934865167991e-18,-1
Aebp1,Ccdc80,1.1996039274731019e-18,-1
Relb,Nfkbie,1.2510934652300226e-18,-1
Foxn2,Fkbp15,1.2614650920342717e-18,-1
Hells,Hirip3,1.320088677097746e-18,-1
Mxd3,Psrc1,1.3314562941271582e-18,-1
Trim30a,Ptprc,1.5256102947038311e-18,1
Mxd3,Kif18b,1.562791531169139e-18,-1
Tardbp,Gm17066,1.6200778208574997e-18,1
Relb,Rhog,1.663459361960652e-18,-1
Yap1,Fgfr1,1.8234909438425284e-18,-1
Smarca5,Kif11,2.015922542066151e-18,-1
Nr1d1,Ppp2r1b,2.037170499950866e-18,-1
Ssrp1,Vrk1,2.10901542776683e-18,-1
Hells,Rfc5,2.1772400515330165e-18,-1
Ubp1,Ndufs5,2.2476069427703025e-18,-1
Cxxc1,Nrbp1,2.391135877938998e-18,-1
Mybl2,Orc2,2.521407503529914e-18,-1
Irf7,Parp9,2.5531950250218796e-18,1
Taf13,Tmx1,2.6069104439248613e-18,1
Pnn,Taf1d,2.9085447818328822e-18,-1
App,Dhx16,3.0495800881648625e-18,1
Srebf2,Ubl7,3.1626478804621487e-18,1
Nfatc4,Srpx2,3.242885640814797e-18,-1
Gtf2h5,Lrp10,3.3109248236703457e-18,1
Stat1,Lrrk1,3.312355914925444e-18,1
Tmpo,Nop58,3.480944802083615e-18,1
Set,Snrpb,3.838181114429935e-18,-1
Mxd3,Ssrp1,3.90335043158186e-18,-1
Tmpo,Alyref,3.968054173302174e-18,-1
Hmgb2,Aurkb,3.9821245503881315e-18,-1
Smarca5,Mcm4,4.1804638726300145e-18,-1
Mta2,E2f4,4.222204939581215e-18,-1
E2f4,Mta2,4.222204939581245e-18,-1
Stat6,Tgfb1,4.4291085310716806e-18,-1
Ndn,Slc25a4,4.452467367142073e-18,-1
Sfpq,Sf3a3,4.784144357846738e-18,-1
Rbbp8,Nfxl1,5.0984911206105285e-18,1
Hdac1,Cdc20,5.1899920837101415e-18,-1
Ssrp1,Snrpa1,5.461213925238872e-18,-1
Sox12,Wdr6,6.184993337294996e-18,-1
Zfp384,Cog3,6.366070859554009e-18,-1
Hdac1,Dsn1,7.493827296739493e-18,-1
Pnn,Zfp207,8.003871150402448e-18,1
Prdx5,Cse1l,8.075822570547853e-18,-1
Tcf12,Dock7,8.112262120217214e-18,-1
Ezh2,Cdkn3,8.409686497247569e-18,-1
Cggbp1,Me3,9.077734855068917e-18,-1
Batf,Csf2,9.530138076157528e-18,1
Uhrf1,Srsf1,9.88450707114234e-18,-1
Cnbp,Cnot2,9.976024567198288e-18,-1
Tmpo,Rcc2,1.1640720346466316e-17,-1
Esrrg,Ndufs6,1.1770868643723388e-17,-1
Atf5,Tep1,1.1831093029545667e-17,-1
Ndn,Zc3h12d,1.2416493165596438e-17,1
Ikzf1,Zc3hav1,1.3501733642438669e-17,-1
Zfp354c,Ubtd2,1.3519186659110045e-17,-1
Dnmt1,Mcrs1,1.389397180583061e-17,-1
Nolc1,Cstf1,1.44663155625614e-17,-1
Rbck1,Mphosph10,1.4495477136632707e-17,1
Smarca5,Bzw2,1.472999164205388e-17,-1
Tmpo,Tk1,1.5318109646746302e-17,-1
Npm1,Sfpq,1.5534225234937948e-17,-1
Sfpq,Npm1,1.5534225234950752e-17,-1
Stat1,Igtp,1.6562450499722526e-17,1
Mxd3,Ube2c,1.6627183286275e-17,-1
Cic,Dtx3,1.670598758332026e-17,-1
Ets1,Gpm6a,1.698284839896377e-17,-1
Cnbp,Hmg20b,1.7595942272568673e-17,-1
Lmo2,Wdfy4,1.7760341132883462e-17,-1
Top2a,Ncapd2,1.7966869847433055e-17,-1
Twist1,Lamb1,2.0204890832012356e-17,-1
Bclaf1,Mtf2,2.026882395874488e-17,-1
Twist1,Aebp1,2.1709802488715845e-17,-1
Aebp1,Twist1,2.170980248871774e-17,-1
Mafk,Vamp8,2.2906701166976603e-17,-1
Suz12,Pif1,2.5722587788428404e-17,-1
