U6,U6
Olfr136,Olfr136
AC197500.1,AC197500.1
AC113480.1,AC113480.1
SNORD116,SNORD116
AC153855.3,AC153855.3
Tmem151b,Tmem151b
Gm8890,Gm8890
U6,U6
Speer2,Speer2
Gm5449,Gm5449
Gm17076,Gm17076
Gm17192,Gm17192
Gm17651,Gm17651
Foxp3,Foxp3
Cckar,Cckar
Defb44-ps,Defb44-ps
U6,U6
Cacna1i,Cacna1i
SNORA40,SNORA40
A130006I12Rik,A130006I12Rik
Satl1,Satl1
Rhox2g,Rhox2g
Npffr2,Npffr2
SCARNA24,SCARNA24
Vmn1r172,Vmn1r172
Tsga8,Tsga8
Cdkl4,Cdkl4
Mir1952,Mir1952
U6,U6
Mir669m-2,Mir669m-2
U7,U7
AC113291.1,AC113291.1
Mir1946a,Mir1946a
Gm15169,Gm15169
U1,U1
5S_rRNA,5S_rRNA
Plek,Plek
Elane,Elane
Lrrc55,Lrrc55
Olfr988,Olfr988
Olfr987,Olfr987
Olfr993,Olfr993
Olfr992,Olfr992
Gm10813,Gm10813
Gm3286,Gm3286
A430108G06Rik,A430108G06Rik
Gm13844,Gm13844
Gm13781,Gm13781
Trav20,Trav20
Gm13872,Gm13872
Gm11924,Gm11924
Gm13570,Gm13570
Gm11998,Gm11998
Gm13174,Gm13174
Gm16322,Gm16322
Gm7799,Gm7799
4930465A12Rik,4930465A12Rik
Gm8325,Gm8325
Hdhd1a,Hdhd1a
Gm5471,Gm5471
Tekt4,Tekt4
Gm16126,Gm16126
Gm15280,Gm15280
Tpsab1,Tpsab1
Ptma-ps1,Ptma-ps1
Gm11856,Gm11856
Gm11325,Gm11325
Gm14787,Gm14787
Gm13637,Gm13637
Gm14079,Gm14079
n-R5s2,n-R5s2
Gm13200,Gm13200
AC125209.1,AC125209.1
AC153855.1,AC153855.1
5430401F13Rik,5430401F13Rik
9330182O14Rik,9330182O14Rik
Olfr612,Olfr612
Gm16445,Gm16445
Gm13998,Gm13998
Olfr1017-ps1,Olfr1017-ps1
Gm12025,Gm12025
Gm6987,Gm6987
Gm6305,Gm6305
Mup-ps17,Mup-ps17
Gm12461,Gm12461
Gm11194,Gm11194
Gm14372,Gm14372
Wnt3a,Wnt3a
1700111E14Rik,1700111E14Rik
AC125523.1,AC125523.1
SNORA17,SNORA17
SNORA17,SNORA17
U6,U6
SNORA17,SNORA17
SNORA17,SNORA17
1700045I11Rik,1700045I11Rik
SNORA17,SNORA17
SNORA17,SNORA17
Gm2004,Gm2004
Gm11581,Gm11581
Ighv14-3,Ighv14-3
EG547328,EG547328
Olfr1433,Olfr1433
SNORD116,SNORD116
AC163653.2,AC163653.2
Taar7a,Taar7a
AL732426.1,AL732426.1
5S_rRNA,5S_rRNA
Olfr477,Olfr477
4930483J18Rik,4930483J18Rik
Gm16404,Gm16404
AC073553.11,AC073553.11
SNORA17,SNORA17
U6,U6
1700045I11Rik,1700045I11Rik
U6,U6
Gm13100,Gm13100
Ramp1,Ramp1
Skint2,Skint2
4931422A03Rik,4931422A03Rik
Gm11812,Gm11812
Gm12421,Gm12421
Clec9a,Clec9a
Tmem174,Tmem174
Gm14727,Gm14727
U5,U5
Gm14588,Gm14588
Gm14519,Gm14519
U7,U7
5S_rRNA,5S_rRNA
Vmn1r233,Vmn1r233
U6,U6
Gm12982,Gm12982
Gm13118,Gm13118
5S_rRNA,5S_rRNA
Prl5a1,Prl5a1
U6,U6
Olfr1487,Olfr1487
CCL19,CCL19
MGC107098,MGC107098
2310057J18Rik,2310057J18Rik
Gm15046,Gm15046
4933421A08Rik,4933421A08Rik
Grm6,Grm6
U1,U1
U6,U6
U6,U6
U1,U1
Gm4922,Gm4922
AC115697.1,AC115697.1
AC147048.1,AC147048.1
U6,U6
Gm15141,Gm15141
Gm11488,Gm11488
Gm15572,Gm15572
Gm14983,Gm14983
Gm15223,Gm15223
Gm12644,Gm12644
Gm8858,Gm8858
Gm13739,Gm13739
Gm11933,Gm11933
Trav6n-6,Trav6n-6
Gm13353,Gm13353
Ankrd53,Ankrd53
Gm15809,Gm15809
Gm3687,Gm3687
Ctsr,Ctsr
Saa4,Saa4
Ptger3,Ptger3
SNORD115,SNORD115
Otop3,Otop3
Trim43a,Trim43a
5S_rRNA,5S_rRNA
2010106E10Rik,2010106E10Rik
Klra6,Klra6
Dach2,Dach2
GM17693,GM17693
mmu-mir-3471-2,mmu-mir-3471-2
AC154361.1,AC154361.1
SNORD62,SNORD62
AC122406.1,AC122406.1
AC128663.1,AC128663.1
Olfr969,Olfr969
U6,U6
Gm8159,Gm8159
Gm14536,Gm14536
1810010K12Rik,1810010K12Rik
Olfr616,Olfr616
Olfr629,Olfr629
Mageb18,Mageb18
Slamf8,Slamf8
U1,U1
Fbxw22,Fbxw22
Trav6n-5,Trav6n-5
Il20ra,Il20ra
Rpl7a-ps3,Rpl7a-ps3
Klk1b21,Klk1b21
Klk1b5,Klk1b5
Klk1b4,Klk1b4
Olfr458,Olfr458
SNORA36,SNORA36
U6,U6
Olfr781,Olfr781
U6,U6
Mir100,Mir100
Anks4b,Anks4b
Gm17206,Gm17206
Vmn2r116,Vmn2r116
Vmn2r61,Vmn2r61
Gm3978,Gm3978
AC090887.8,AC090887.8
AC073561.6,AC073561.6
AC120404.2,AC120404.2
SSTY2,SSTY2
Olfr787,Olfr787
AC114613.1,AC114613.1
SSTY2,SSTY2
Tas2r109,Tas2r109
Ncr1,Ncr1
Gm9364,Gm9364
Gm17087,Gm17087
Gm17044,Gm17044
Gm3625,Gm3625
Gm12435,Gm12435
Olfr509,Olfr509
AL670236.2,AL670236.2
AL845162.1,AL845162.1
AC125407.1,AC125407.1
Igkv8-18,Igkv8-18
Igkv8-21,Igkv8-21
Igkv6-20,Igkv6-20
Gm10540,Gm10540
Igkv8-24,Igkv8-24
Igkv8-27,Igkv8-27
Igkv8-26,Igkv8-26
Cntnap5c,Cntnap5c
4930528P14Rik,4930528P14Rik
Gm833,Gm833
Mir707,Mir707
Zfp114,Zfp114
Gm6361,Gm6361
Smok3b,Smok3b
Smok3a,Smok3a
Gm20539,Gm20539
B130006D01Rik,B130006D01Rik
Adamts3,Adamts3
Ecm2,Ecm2
Olfr1336,Olfr1336
Gm13884,Gm13884
1700012A03Rik,1700012A03Rik
Fxyd4,Fxyd4
Gm7628,Gm7628
snoU13,snoU13
snoU13,snoU13
mmu-mir-9-1,mmu-mir-9-1
Gm2231,Gm2231
7SK,7SK
BX005219.1,BX005219.1
Slc16a5,Slc16a5
Vmn2r8,Vmn2r8
Gm16277,Gm16277
U7,U7
Xdh,Xdh
Adora3,Adora3
Tnfaip8l3,Tnfaip8l3
H1foo,H1foo
U6,U6
SNORA17,SNORA17
Olfr1275,Olfr1275
Olfr1277,Olfr1277
Cyp1a2,Cyp1a2
MUCL1,MUCL1
mmu-mir-467a-9,mmu-mir-467a-9
Gm13203,Gm13203
Acnat2,Acnat2
Lmx1a,Lmx1a
Vmn1r-ps120,Vmn1r-ps120
Gm14676,Gm14676
Gm12799,Gm12799
Gm12467,Gm12467
Gm14730,Gm14730
Gm11188,Gm11188
AC093356.1,AC093356.1
AL645846.1,AL645846.1
Gm15921,Gm15921
AC155333.1,AC155333.1
SNORD115,SNORD115
AC124426.1,AC124426.1
5S_rRNA,5S_rRNA
Vmn2r44,Vmn2r44
Als2cr11,Als2cr11
Rgs18,Rgs18
Lct,Lct
n-R5s12,n-R5s12
U1,U1
SNORA51,SNORA51
Snord7,Snord7
U6,U6
Olfr1408,Olfr1408
Gm14071,Gm14071
Gm11950,Gm11950
Gm11257,Gm11257
Gm8662,Gm8662
Gm9005,Gm9005
Gm12190,Gm12190
5730416F02Rik,5730416F02Rik
Syna,Syna
Gm12145,Gm12145
Gm13589,Gm13589
Kcnrg,Kcnrg
Gldn,Gldn
SNORA17,SNORA17
U6,U6
Snord11,Snord11
7SK,7SK
U7,U7
U6,U6
SNORA17,SNORA17
5S_rRNA,5S_rRNA
5S_rRNA,5S_rRNA
Gm6587,Gm6587
Gm13529,Gm13529
Gm14037,Gm14037
Gm15719,Gm15719
Gm14737,Gm14737
Gm16511,Gm16511
Gm13787,Gm13787
Olfr319,Olfr319
RNaseP_nuc,RNaseP_nuc
U7,U7
U6,U6
SNORA17,SNORA17
U6,U6
SNORA17,SNORA17
5S_rRNA,5S_rRNA
U6,U6
AC226684.1,AC226684.1
U6,U6
U6,U6
AL772216.31,AL772216.31
AC192083.1,AC192083.1
Mir873,Mir873
SSTY2,SSTY2
Pdxk-ps,Pdxk-ps
Mettl21b,Mettl21b
Obox1,Obox1
AC118632.1,AC118632.1
5S_rRNA,5S_rRNA
Metazoa_SRP,Metazoa_SRP
AL773548.1,AL773548.1
AL808023.1,AL808023.1
Vmn2r39,Vmn2r39
U1,U1
Sly,Sly
AL772216.39,AL772216.39
Mup-ps9,Mup-ps9
Gm14309,Gm14309
1700065D16Rik,1700065D16Rik
Trav12-2,Trav12-2
SSTY2,SSTY2
Cntnap5b,Cntnap5b
Fam167b,Fam167b
Insl3,Insl3
Gm10192,Gm10192
Gm11034,Gm11034
Il12rb1,Il12rb1
Snord34,Snord34
U6,U6
n-R5s183,n-R5s183
U1,U1
SNORA71,SNORA71
U6,U6
Rpl31-ps19,Rpl31-ps19
AC122283.1,AC122283.1
RP23-96D5.2,RP23-96D5.2
AC132684.1,AC132684.1
AC135859.1,AC135859.1
Kcnj1,Kcnj1
Fev,Fev
Olfr1378,Olfr1378
Vmn1r24,Vmn1r24
Vmn1r-ps143,Vmn1r-ps143
Gm12830,Gm12830
Metazoa_SRP,Metazoa_SRP
Metazoa_SRP,Metazoa_SRP
AC157798.1,AC157798.1
AL670285.1,AL670285.1
Mir344-2,Mir344-2
Metazoa_SRP,Metazoa_SRP
AL808020.1,AL808020.1
RNaseP_nuc,RNaseP_nuc
Metazoa_SRP,Metazoa_SRP
Cldn10,Cldn10
Gm10160,Gm10160
Ces2a,Ces2a
Krtap4-8,Krtap4-8
AC116732.1,AC116732.1
Gm3123,Gm3123
Gm17038,Gm17038
Ubqlnl,Ubqlnl
U6,U6
SNORA67,SNORA67
U6,U6
U1,U1
U1,U1
Olfr532,Olfr532
Dupd1,Dupd1
Arl9,Arl9
Olfr1382,Olfr1382
Olfr668,Olfr668
Odf3,Odf3
Vstm2b,Vstm2b
Gm2927,Gm2927
Gm11237,Gm11237
Zscan4e,Zscan4e
Gm12671,Gm12671
Vmn1r159,Vmn1r159
Vmn1r49,Vmn1r49
AC124515.1,AC124515.1
AL772216.37,AL772216.37
Dmrtc1c1,Dmrtc1c1
Dmrtc1c2,Dmrtc1c2
n-R5s213,n-R5s213
4930473A02Rik,4930473A02Rik
U1,U1
U6,U6
Vmn1r213,Vmn1r213
Gm17063,Gm17063
Amac1,Amac1
Gm17661,Gm17661
Krtap20-2,Krtap20-2
5430425J12Rik,5430425J12Rik
Tas2r137,Tas2r137
SNORA70,SNORA70
U6,U6
U7,U7
U6,U6
Ighd1-1,Ighd1-1
1700093J21Rik,1700093J21Rik
7SK,7SK
2700068H02Rik,2700068H02Rik
Gm15802,Gm15802
Gm15534,Gm15534
Gm14616,Gm14616
Myh2,Myh2
Grm1,Grm1
Slc22a28,Slc22a28
Gm9945,Gm9945
Trav6-1,Trav6-1
Vsnl1,Vsnl1
Wif1,Wif1
Trav3-1,Trav3-1
Glipr1l1,Glipr1l1
Glipr1l2,Glipr1l2
AL805897.1,AL805897.1
AC102320.1,AC102320.1
AC079181.6,AC079181.6
Gm8178,Gm8178
U6,U6
Olfr889,Olfr889
SNORD115,SNORD115
5S_rRNA,5S_rRNA
Heyl,Heyl
Olfr1477,Olfr1477
Glrp1,Glrp1
Olfr1505,Olfr1505
Gm10115,Gm10115
Tmem63c,Tmem63c
Gm10720,Gm10720
Gcnt7,Gcnt7
Mir450b,Mir450b
Gm10088,Gm10088
Vmn1r52,Vmn1r52
Edar,Edar
SNORA17,SNORA17
5S_rRNA,5S_rRNA
U6,U6
7SK,7SK
U6,U6
5330417H12Rik,5330417H12Rik
Rxfp4,Rxfp4
Vmn1r226,Vmn1r226
Olfr1414,Olfr1414
Barhl1,Barhl1
U7,U7
U6,U6
Gm11284,Gm11284
Gm15192,Gm15192
Gm15185,Gm15185
Gm5760,Gm5760
Kcnk15,Kcnk15
Olfr355,Olfr355
Olfr351,Olfr351
Olfr353,Olfr353
Olfr3,Olfr3
Olfr341,Olfr341
SNORA17,SNORA17
SNORA17,SNORA17
SNORA17,SNORA17
SNORA17,SNORA17
SNORA17,SNORA17
U1,U1
Poln,Poln
Krtap4-7,Krtap4-7
Vmn1r-ps103,Vmn1r-ps103
Gm13838,Gm13838
Gm15611,Gm15611
4732418A04Rik,4732418A04Rik
CT867956.1,CT867956.1
Gm8577,Gm8577
Gm12444,Gm12444
Gm13034,Gm13034
Gm5166,Gm5166
Gm12680,Gm12680
Gm14504,Gm14504
Gm3972,Gm3972
Cyp19a1,Cyp19a1
Gm5168,Gm5168
Prrt4,Prrt4
Paqr5,Paqr5
4933427E11Rik,4933427E11Rik
Gm6377,Gm6377
Lyzl1,Lyzl1
Gm12382,Gm12382
Gm15714,Gm15714
1700006D18Rik,1700006D18Rik
Gm14774,Gm14774
Gm12882,Gm12882
Gm14282,Gm14282
Gm13445,Gm13445
Olfr29-ps1,Olfr29-ps1
Gm12069,Gm12069
Olfr365,Olfr365
Mir3964,Mir3964
Prrxl1,Prrxl1
5S_rRNA,5S_rRNA
P2ry1,P2ry1
Gm6462,Gm6462
4931417E11Rik,4931417E11Rik
AC073561.3,AC073561.3
Gm6368,Gm6368
Gm15365,Gm15365
Gm11925,Gm11925
AC073553.12,AC073553.12
Gm7199,Gm7199
Gm14475,Gm14475
U1,U1
Gm3867,Gm3867
CT030729.1,CT030729.1
AL807811.2,AL807811.2
5S_rRNA,5S_rRNA
Mir5130,Mir5130
AC132606.1,AC132606.1
Metazoa_SRP,Metazoa_SRP
Metazoa_SRP,Metazoa_SRP
AC098743.1,AC098743.1
Mir5132,Mir5132
Gm13813,Gm13813
Gm15136,Gm15136
Olfr1315-ps1,Olfr1315-ps1
Gm11231,Gm11231
Gm13700,Gm13700
Gm13578,Gm13578
Gm14629,Gm14629
Gm15437,Gm15437
Gm17014,Gm17014
AC144647.1,AC144647.1
Ms4a4b,Ms4a4b
Scgb1b12,Scgb1b12
AC161460.7,AC161460.7
AC090648.1,AC090648.1
U6,U6
U6,U6
Vmn1r121,Vmn1r121
AC153939.1,AC153939.1
Gm6902,Gm6902
Gm16456,Gm16456
Defa25,Defa25
Ccl21a,Ccl21a
AC160990.2,AC160990.2
mmu-mir-467a-9,mmu-mir-467a-9
AC161765.1,AC161765.1
Mir320,Mir320
Mir22,Mir22
Dcaf12l2,Dcaf12l2
Mir135a-2,Mir135a-2
Mir337,Mir337
Mir93,Mir93
Mir128-1,Mir128-1
Mir296,Mir296
Mir192,Mir192
Olfr400-ps1,Olfr400-ps1
Defa-ps12,Defa-ps12
Gm14897,Gm14897
Gm12783,Gm12783
Gm12819,Gm12819
Gm8880,Gm8880
Gm11783,Gm11783
Gm13730,Gm13730
Gm12167,Gm12167
Olfr191,Olfr191
4921518K17Rik,4921518K17Rik
Gm12050,Gm12050
AC079273.3,AC079273.3
Gm4216,Gm4216
5S_rRNA,5S_rRNA
AC163020.1,AC163020.1
Gm15037,Gm15037
Gm13108,Gm13108
Gm12839,Gm12839
Gm14619,Gm14619
Gm11445,Gm11445
Gm14905,Gm14905
Gm13338,Gm13338
Gm18489,Gm18489
Olfr172,Olfr172
Gm7148,Gm7148
Gm8715,Gm8715
Gm7953,Gm7953
AC131065.1,AC131065.1
Gm10591,Gm10591
SNORD115,SNORD115
AC158672.4,AC158672.4
Gm15801,Gm15801
U3,U3
5S_rRNA,5S_rRNA
H2-T3,H2-T3
Gm9936,Gm9936
SNORD48,SNORD48
AC152453.1,AC152453.1
Metazoa_SRP,Metazoa_SRP
AC073553.1,AC073553.1
Snord55,Snord55
Gm20526,Gm20526
Opcml,Opcml
Prl8a6,Prl8a6
Prl8a8,Prl8a8
Amelx,Amelx
AC167197.1,AC167197.1
AC163349.1,AC163349.1
Mir1251,Mir1251
mmu-mir-380,mmu-mir-380
AL645531.1,AL645531.1
AC137871.1,AC137871.1
Mir3105,Mir3105
AL772216.30,AL772216.30
AC160990.3,AC160990.3
Gm15093,Gm15093
AC158909.1,AC158909.1
Olfr772,Olfr772
RHOX4A,RHOX4A
CU463345.1,CU463345.1
Olfr50,Olfr50
1700095B22Rik,1700095B22Rik
C87499,C87499
Gabrg2,Gabrg2
Ndufs5,Ndufs5
Glycam1,Glycam1
2310002L09Rik,2310002L09Rik
Myadml2,Myadml2
Gm9839,Gm9839
Scgb2b20,Scgb2b20
Gm13964,Gm13964
1700085B03Rik,1700085B03Rik
Gm13661,Gm13661
Gm14641,Gm14641
SNORA17,SNORA17
AC165294.1,AC165294.1
Gmcl1l,Gmcl1l
Cabyr,Cabyr
U6,U6
U1,U1
Olfr449,Olfr449
Fgfr4,Fgfr4
Gm8810,Gm8810
Itk,Itk
7SK,7SK
Vmn2r15,Vmn2r15
SNORA17,SNORA17
SNORA17,SNORA17
SNORA17,SNORA17
SNORA17,SNORA17
SNORA17,SNORA17
SNORA17,SNORA17
SNORA17,SNORA17
AL691478.1,AL691478.1
AC156953.1,AC156953.1
Gm5128,Gm5128
5S_rRNA,5S_rRNA
Vmn1r122,Vmn1r122
SNORA17,SNORA17
Gm10392,Gm10392
Gm10394,Gm10394
Gm10395,Gm10395
Gm10396,Gm10396
AC123608.1,AC123608.1
D6Ertd474e,D6Ertd474e
SNORA17,SNORA17
Slc10a5,Slc10a5
Vmn1r6,Vmn1r6
1700011I03Rik,1700011I03Rik
U6,U6
SNORA17,SNORA17
SNORA17,SNORA17
SNORA48,SNORA48
U6,U6
Bglap-rs1,Bglap-rs1
Gm10466,Gm10466
AC107456.1,AC107456.1
AC162877.1,AC162877.1
AC171332.1,AC171332.1
AC136741.1,AC136741.1
Gm10750,Gm10750
Gnrhr,Gnrhr
U6,U6
7SK,7SK
U6,U6
n-R5s23,n-R5s23
Gm7785,Gm7785
Gm14751,Gm14751
Gm14882,Gm14882
Gm14980,Gm14980
Gm16431,Gm16431
U11,U11
Gm12391,Gm12391
Hist1h3e,Hist1h3e
Gm10264,Gm10264
Gm12723,Gm12723
Gm12210,Gm12210
Vmn1r-ps126,Vmn1r-ps126
Gm16203,Gm16203
Gm14109,Gm14109
Gm15189,Gm15189
Gm15854,Gm15854
Gm15578,Gm15578
Gm6826,Gm6826
4933406D12Rik,4933406D12Rik
AC166172.1,AC166172.1
Igsf6,Igsf6
Gm10837,Gm10837
4930594M22Rik,4930594M22Rik
AC123803.1,AC123803.1
Mir294,Mir294
AC126435.1,AC126435.1
Gm2128,Gm2128
Gm2002,Gm2002
Lrrd1,Lrrd1
Sec1,Sec1
Rufy4,Rufy4
Apobec4,Apobec4
Olfr214,Olfr214
Olfml1,Olfml1
Vmn1r181,Vmn1r181
Gm17136,Gm17136
Gm12601,Gm12601
Gm14785,Gm14785
Gm12179,Gm12179
Gm12742,Gm12742
Gm12361,Gm12361
Gm13786,Gm13786
Gm14466,Gm14466
Gm14049,Gm14049
Hmgn2l6,Hmgn2l6
Gm15347,Gm15347
Gm16208,Gm16208
9430024E24Rik,9430024E24Rik
Gm14242,Gm14242
Mir374,Mir374
SNORD81,SNORD81
U6,U6
U6,U6
U6,U6
U6,U6
Gm15409,Gm15409
SSTY2,SSTY2
Astx3,Astx3
Gm8383,Gm8383
AC164155.7,AC164155.7
Olfr397,Olfr397
AC160985.4,AC160985.4
Gm20474,Gm20474
G6pc,G6pc
U1,U1
U6,U6
U6,U6
U6,U6
SNORA9,SNORA9
4921518J05Rik,4921518J05Rik
U6,U6
SNORD81,SNORD81
Gm15021,Gm15021
Gm9673,Gm9673
Gm14638,Gm14638
Gm12045,Gm12045
Gm16148,Gm16148
Gm18360,Gm18360
Gm7670,Gm7670
Gm15464,Gm15464
Gm10972,Gm10972
SNORA73,SNORA73
U6,U6
U4,U4
7SK,7SK
7SK,7SK
SNORD88,SNORD88
Mir365-2,Mir365-2
Mir181c,Mir181c
Mir302c,Mir302c
Mir346,Mir346
Mir133b,Mir133b
Mir450-1,Mir450-1
Mir219-2,Mir219-2
Mir130a,Mir130a
Gm5146,Gm5146
U6,U6
U6,U6
U6,U6
U2,U2
Gm5382,Gm5382
U6,U6
Gucy1b2,Gucy1b2
Gm13652,Gm13652
Capn12,Capn12
Fbxw14,Fbxw14
SNORD116,SNORD116
Trav6-5,Trav6-5
Dnahc7a,Dnahc7a
AC173478.1,AC173478.1
Cldn23,Cldn23
Olfr378,Olfr378
U6,U6
4930515G13Rik,4930515G13Rik
Olfr672,Olfr672
Gm20730,Gm20730
Igkv2-137,Igkv2-137
Igkv17-127,Igkv17-127
Gm10360,Gm10360
Gm8711,Gm8711
Cd209a,Cd209a
Chrna6,Chrna6
Chrnb3,Chrnb3
Cntn1,Cntn1
1700055N04Rik,1700055N04Rik
Gm17058,Gm17058
Gm20424,Gm20424
Gm20503,Gm20503
Gm20516,Gm20516
Gm20525,Gm20525
Olfr754-ps1,Olfr754-ps1
Olfr49,Olfr49
5S_rRNA,5S_rRNA
Ccdc81,Ccdc81
Magix,Magix
Gm13015,Gm13015
Trp63,Trp63
4930562C15Rik,4930562C15Rik
Gm10258,Gm10258
Slc7a14,Slc7a14
Cpxcr1,Cpxcr1
Gm14999,Gm14999
Apob,Apob
SNORA21,SNORA21
Slc7a15,Slc7a15
4932416K20Rik,4932416K20Rik
Ces3a,Ces3a
4930468A15Rik,4930468A15Rik
SNORD115,SNORD115
SNORD115,SNORD115
SNORA17,SNORA17
SNORA17,SNORA17
U6,U6
Atp13a5,Atp13a5
Olfr1251,Olfr1251
Olfr1252,Olfr1252
Olfr1254,Olfr1254
Olfr1256,Olfr1256
Olfr722,Olfr722
Tmprss7,Tmprss7
Gm13683,Gm13683
Gm14481,Gm14481
Gm12779,Gm12779
Gm12985,Gm12985
Gm12967,Gm12967
Gm13130,Gm13130
Gm16056,Gm16056
Gm5941,Gm5941
Slc27a6,Slc27a6
Pth,Pth
Kir3dl2,Kir3dl2
A330043C09Rik,A330043C09Rik
9530046B11Rik,9530046B11Rik
Ush2a,Ush2a
Gm12670,Gm12670
Axdnd1,Axdnd1
Nphs2,Nphs2
S100a2,S100a2
AC240277.1,AC240277.1
U4,U4
Gm10024,Gm10024
U6,U6
AC195646.1,AC195646.1
Rps12-ps20,Rps12-ps20
Pcdhb13,Pcdhb13
Rps11-ps3,Rps11-ps3
Gm12782,Gm12782
Vmn1r-ps106,Vmn1r-ps106
Gm14839,Gm14839
Gm11785,Gm11785
Gm12170,Gm12170
Gm13726,Gm13726
Gm8261,Gm8261
Gm12059,Gm12059
Gm12992,Gm12992
Gm12434,Gm12434
Gm13447,Gm13447
SNORA17,SNORA17
U1,U1
SNORA17,SNORA17
Sprr2f,Sprr2f
SNORA17,SNORA17
U6,U6
U1,U1
SNORA17,SNORA17
AL603828.1,AL603828.1
SNORA17,SNORA17
U11,U11
SRSY,SRSY
D130043K22Rik,D130043K22Rik
AC162906.2,AC162906.2
AC236670.1,AC236670.1
AC124606.1,AC124606.1
Gm13595,Gm13595
SNORD115,SNORD115
AC154368.1,AC154368.1
AC240744.2,AC240744.2
Olfr1025-ps1,Olfr1025-ps1
Gm12465,Gm12465
7SK,7SK
n-R5s218,n-R5s218
Mir1897,Mir1897
Gpr157,Gpr157
7SK,7SK
Gm15131,Gm15131
Gm12071,Gm12071
Gm16082,Gm16082
Gm6754,Gm6754
Gm2030,Gm2030
Gm12502,Gm12502
Gm4459,Gm4459
Gm15188,Gm15188
Rpl13-ps5,Rpl13-ps5
Sirpb1c,Sirpb1c
Gm10742,Gm10742
AC153147.1,AC153147.1
Defb28,Defb28
AC087898.1,AC087898.1
AC134855.1,AC134855.1
AC154811.1,AC154811.1
Gm15129,Gm15129
Gm14363,Gm14363
Gm15056,Gm15056
Gm11911,Gm11911
Gm15214,Gm15214
Gm13517,Gm13517
Gm13672,Gm13672
Gm13573,Gm13573
Gm14756,Gm14756
Gbp6,Gbp6
Gm3839,Gm3839
Vmn1r-ps128,Vmn1r-ps128
Gm13122,Gm13122
Gm13809,Gm13809
Frmpd3,Frmpd3
Gm5670,Gm5670
Adora1,Adora1
Olfr847,Olfr847
Gm4760,Gm4760
Gm14153,Gm14153
AC155270.1,AC155270.1
Gm11484,Gm11484
Gm11249,Gm11249
Gm15531,Gm15531
Gm12765,Gm12765
Gm14667,Gm14667
Gm3404,Gm3404
4930449I24Rik,4930449I24Rik
Defb10,Defb10
1700001G17Rik,1700001G17Rik
Hotair,Hotair
Gm11728,Gm11728
Gm13716,Gm13716
Gm15276,Gm15276
Gm4926,Gm4926
Gm13598,Gm13598
Wfdc11,Wfdc11
Naip2,Naip2
Gm12386,Gm12386
Gm14182,Gm14182
Gm14991,Gm14991
Gm5764,Gm5764
Gm11416,Gm11416
Gm11794,Gm11794
Gm14359,Gm14359
AL672268.1,AL672268.1
Gm16251,Gm16251
Cldn8,Cldn8
Gm13538,Gm13538
Nepn,Nepn
Gm16147,Gm16147
Gm15849,Gm15849
AC093341.1,AC093341.1
Gm10203,Gm10203
Crygd,Crygd
Vmn1r78,Vmn1r78
A530099J19Rik,A530099J19Rik
Gm15863,Gm15863
Gm16064,Gm16064
Gm12300,Gm12300
AC140785.1,AC140785.1
AC135354.1,AC135354.1
4932427H20RIK,4932427H20RIK
CT033751.3,CT033751.3
AC123679.2,AC123679.2
Gm9898,Gm9898
Spaca3,Spaca3
A830005F24Rik,A830005F24Rik
Zfp385b,Zfp385b
Vmn1r-ps25,Vmn1r-ps25
Vmn1r42,Vmn1r42
U6,U6
n-R5s27,n-R5s27
Snord96a,Snord96a
SNORA63,SNORA63
SNORA71,SNORA71
SNORD113,SNORD113
U6,U6
SNORD113,SNORD113
SNORA44,SNORA44
Gm6756,Gm6756
4930415O20Rik,4930415O20Rik
Olfr759-ps1,Olfr759-ps1
Gm20409,Gm20409
Vmn2r-ps73,Vmn2r-ps73
Gm20477,Gm20477
Gm20414,Gm20414
Gm3617,Gm3617
Gm4011,Gm4011
Dnahc12,Dnahc12
4933413J09Rik,4933413J09Rik
Vmn2r-ps36,Vmn2r-ps36
Kif12,Kif12
Gm156,Gm156
Tas2r121,Tas2r121
Gm7271,Gm7271
4932435O22Rik,4932435O22Rik
Pbsn,Pbsn
Slc6a4,Slc6a4
U6,U6
Gm16506,Gm16506
Catsper1,Catsper1
Arr3,Arr3
AC124998.1,AC124998.1
AC122824.2,AC122824.2
AL732527.1,AL732527.1
Mug2,Mug2
RP23-145J9.2,RP23-145J9.2
Vmn2r1,Vmn2r1
Hsd17b2,Hsd17b2
Pde4c,Pde4c
Gm12650,Gm12650
Mir673,Mir673
Mir343,Mir343
Mir665,Mir665
Mir499,Mir499
Mir216b,Mir216b
4930568D16Rik,4930568D16Rik
Hyal4,Hyal4
Lmod2,Lmod2
Spam1,Spam1
Gm16303,Gm16303
Gm16290,Gm16290
Gm15508,Gm15508
Gm16542,Gm16542
Esr2,Esr2
Adam25,Adam25
Themis3,Themis3
Lhcgr,Lhcgr
Amy2a5,Amy2a5
Gm15653,Gm15653
Tlr7,Tlr7
4930525M21Rik,4930525M21Rik
Gm11482,Gm11482
Gm4879,Gm4879
3110082J24Rik,3110082J24Rik
SNORA17,SNORA17
SNORA70,SNORA70
SNORA70,SNORA70
RNaseP_nuc,RNaseP_nuc
U6,U6
AC154485.1,AC154485.1
SNORA17,SNORA17
U6,U6
Gm8978,Gm8978
Scg3,Scg3
Gm15399,Gm15399
Gm15039,Gm15039
Mageb3,Mageb3
Cyp2c68,Cyp2c68
Gm10782,Gm10782
