Aaas,8.788979283,8.676474288,9.055481289,8.99839298,9.051915838
Aacs,7.999239003,7.865712654,8.045577664,7.895524794,7.798763389
Aadacp1,5.519636253,4.71259578,5.461724992,4.607626221,4.779960058
Aadat,6.799605422,6.754620312,6.720324073,6.43784915,6.324090516
Aagab,7.115615931,7.074783707,7.118422024,7.200130271,7.348698651
Aak1,7.559262359,7.758778418,7.61999983,7.25313837,7.00401442
Aamdc,3.780835002,3.878398385,4.013164459,3.799778087,3.997894534
Aamp,10.31301338,10.1103093,10.56074043,10.40443555,10.39495566
Aar2,8.796104521,8.894757145,8.936412193,9.017096055,9.096363771
Aars2,7.066627409,6.888946146,7.083674332,6.9502351,6.97819563
Aasdh,7.17042585,7.182427461,7.061812192,7.187253086,7.274479105
Aasdhppt,9.702060106,9.908027272,9.724843509,10.13745656,9.996388746
Aass,6.35992522,6.393747958,6.098312872,6.732947508,6.229972385
Aatf,9.700309662,9.658235289,9.856295831,9.761584474,9.883264416
Aatk,5.843607046,5.735341649,5.902957904,5.968551603,5.965014642
Abat,5.229587923,5.160005847,5.217489241,5.163364547,4.927264386
Abca2,4.392660881,4.586164246,4.562751221,4.463578865,4.683322166
Abca3,6.103392728,6.101818134,6.109221243,6.086330872,6.175258446
Abca5,6.20994068,6.629113722,6.581351247,7.415375592,8.02943448
Abca7,6.865733271,7.193935976,6.884231584,7.142038964,6.917948843
Abcb1,9.339883398,9.896937815,9.638363506,10.45510456,10.37538703
Abcb10,8.728821857,8.862720002,8.757867773,9.108733528,9.276333814
Abcb4,4.187451054,3.880359013,3.88231698,3.81181351,3.881990836
Abcb5,5.274448044,5.346247774,5.325290462,5.32312984,5.487357715
Abcb6,5.221297103,5.135452784,5.235216462,5.270778091,5.262157502
Abcb7,7.826739139,7.870878408,7.731748946,8.085499016,8.292536372
Abcb8,6.560409266,6.714245518,6.760398388,6.977050906,6.642123916
Abcb9,5.331633567,4.949223638,5.056439021,4.917590879,4.994579724
Abcc1,7.904092663,8.033221083,7.89441359,7.91336816,7.876312295
Abcc10,8.376277358,8.421854445,8.166313748,8.311506143,7.818518269
Abcc11,4.343052435,4.550079786,4.336997417,4.427829621,4.783805849
Abcc2,8.942968941,9.107374024,8.963897931,8.848403859,8.22081361
Abcc3,8.652414789,8.385344749,8.612929914,8.521561182,7.985082924
Abcc4,7.597307691,8.325560313,7.725741157,8.109673973,7.804733363
Abcc5,6.377817853,6.062783717,6.314152694,6.042498426,5.793549123
Abcc6P1,6.764738923,6.553258094,6.341452107,6.073248982,5.974911656
Abcd1,7.052187629,7.234833395,7.272396509,7.177519203,6.930619079
Abcd3,9.286037882,9.356011722,8.810625186,8.976334992,8.521273261
Abcd4,7.997687581,7.871535663,8.067183357,7.93321853,7.51227957
Abce1,11.34199408,11.29909161,11.347745,11.47922113,11.5712723
Abcf1,10.5019317,10.28843547,10.50983767,10.16425748,10.2720193
Abcf2,7.425635535,7.267535798,7.458092133,7.405964005,7.211531428
Abcf3,8.708532139,8.575425793,8.725854743,8.429602017,8.256381692
Abcg2,8.515502735,8.857483428,8.800953811,8.779237829,8.25826765
Abcg4,5.636189572,5.810100299,5.962009107,5.810100299,5.915759896
Abcg8,4.630521963,4.56091871,4.69432306,4.688180359,4.816770349
Abhd11,4.875288598,4.915042791,4.51412226,4.618630214,4.022071846
Abhd12,10.12106074,10.25651536,10.29254404,10.51072132,10.61328607
Abhd13,6.087144565,6.284106911,6.197511592,6.468529014,6.210492771
Abhd14B,6.828961552,7.510566389,7.520657964,8.387098262,7.968090752
Abhd15,7.061236166,6.902314812,7.194264383,7.213217654,7.306244009
Abhd16A,8.963011648,8.800198869,8.711035961,8.426362608,7.754018952
Abhd17A,9.74967672,9.736463945,9.766285954,9.408945329,9.023883696
Abhd17B,8.466729071,8.101100249,8.236046092,8.059831136,7.891560954
Abhd17C,4.727920455,4.364105465,4.658782734,4.340087464,4.669782697
Abhd18,5.118110506,4.936088236,4.776630423,4.922673593,4.715161224
Abhd2,8.251387727,8.126584028,8.05075562,8.054866561,7.420830446
Abhd3,9.848043869,9.888499736,9.716585136,9.781764049,9.612862356
Abhd4,10.09907161,10.01328079,10.16012774,9.947510316,10.26612281
Abhd5,7.177319866,7.197413299,6.938403424,7.241935496,7.239550797
Abhd6,6.41083291,6.295233228,6.435128498,6.341333494,6.565495631
Abhd8,6.695367507,6.744519931,6.668884984,6.377181604,6.281821869
Abi2,8.048050866,8.157464839,7.777156666,8.04528642,7.613089583
Abi3,6.259084133,6.332469255,6.479349142,6.293088412,6.409221197
Abl1,10.08398451,10.23938372,10.25114705,10.13468728,9.940621926
Abl2,5.78306371,5.444159049,5.968705188,5.721919446,5.777419716
Ablim2,5.553206886,5.484460413,5.38600616,5.369815424,5.578737486
Ablim3,6.552054236,6.781359714,7.119287001,6.877662462,5.559287855
Abo,6.173227395,6.201176413,6.189956306,6.065514869,6.386810946
Abracl,9.765725347,9.500662652,9.650728664,9.835381994,10.39349414
Abtb1,5.886915896,5.918068145,5.817026274,5.628967963,5.638556586
Abtb2,7.327732268,7.316085387,7.311279069,7.086260095,7.167217409
Acaa1,10.06381974,10.01347622,10.1533578,10.13593155,9.87212591
Acaca,9.627360605,9.586132963,9.55508757,9.505871086,9.801395809
Acacb,7.66831772,7.849853349,7.739600613,7.707589208,7.855138409
Acad8,6.834597458,6.681777198,6.736514681,6.939579214,6.480911346
Acadm,9.138156585,9.266216532,9.149001873,9.308141803,9.41896996
Acadvl,10.33394917,10.8568327,10.38738193,10.94969785,10.23314829
Acap1,5.581953751,5.445704635,5.564276538,5.553258094,5.307428525
Acap2,7.086030043,7.079627001,7.023033519,7.440177062,7.508983185
Acap3,8.189157405,8.414952964,8.427117258,8.25149819,7.833859921
Acat2,10.80730259,11.18370774,10.21102437,10.34355958,10.16949497
Acbd3,8.964355309,8.780998995,8.627108248,8.613457984,8.551567285
Acbd4,5.940754047,6.353911354,6.081865088,6.198886991,5.818475662
Acbd5,8.671700276,8.274898369,8.264708438,8.418766214,8.345272171
Accs,5.438791853,5.557042415,5.244252824,5.886387563,5.494095545
Acd,9.468664768,9.312693911,9.446104563,9.447076337,9.337131258
Ace,4.017031081,3.994579724,3.730096466,3.961314632,4.039430881
Ace2,6.027795441,5.457572405,5.66987716,5.586764743,5.484460413
Acer1,4.566206293,4.552950821,4.651338766,4.659353759,4.711311346
Acer2,3.687620632,3.721737206,3.833902077,3.405084719,3.441837559
Acer3,7.88688542,7.809071395,7.775533466,7.888438851,8.190680699
Ache,5.56924803,5.387845013,5.443385633,5.479726381,5.516120234
Acin1,9.271276259,9.387550667,9.571910617,9.437911554,9.345737882
Ackr1,4.409051439,4.49398884,4.312277925,4.307185627,4.443827635
Ackr2,4.720278465,4.589963182,4.723194474,4.551721077,4.835924074
Acly,9.649130408,9.66107142,9.213906169,8.970959077,8.497466002
Acmsd,4.099295204,4.325770161,4.262783916,4.308885057,4.239296196
Aco1,8.879353503,9.135743483,8.969309767,9.19350072,9.166874419
Acot6,3.56193706,3.759510958,3.878725341,3.639232163,3.796320871
Acot7,10.35665004,10.39561268,10.30726533,10.5345947,10.59138521
Acot8,8.06250492,7.8928767,8.297267855,8.139568405,8.287635434
Acot9,10.29773595,10.21980984,9.944204479,10.21072004,9.908237484
Acox2,5.909533115,6.496654083,6.141255659,6.190483173,5.754531237
Acox3,8.087674987,7.727285166,7.690370532,7.716739452,7.9562503
Acp5,6.820051285,6.814721308,7.162458469,7.133399125,7.576270179
Acp6,8.116343961,8.042151829,8.466192049,8.448790851,8.405921471
Acr,5.232468896,5.28503225,5.177652078,5.236365054,5.317352312
Acrv1,4.066519781,3.94016675,3.90560763,3.816940971,4.098733953
Acsf2,7.64385619,7.535301301,7.681144689,7.643519521,7.643591671
Acsf3,6.313880701,6.251340383,6.291247457,6.235280296,6.345656578
Acsl1,7.966909148,7.778515239,8.086790841,8.419370343,8.619486376
Acsl3,9.503696565,10.33818296,9.891383743,10.92490156,10.87295442
Acsl4,4.77267747,5.208022959,4.753105297,4.664862048,4.502500341
Acsl5,7.56121156,6.788685711,7.90526665,7.299665944,7.337056903
Acsm3,4.545350645,4.454833907,4.484567825,4.393461965,4.251466631
Acss1,5.413966352,5.356965424,5.340680946,5.346484185,5.574807945
Acss2,8.470801205,8.6114675,8.127942749,8.071319337,7.967648964
Acss3,8.551612143,8.627327162,8.522725369,8.851967615,8.405893114
Acta1,4.3652726,4.029747343,4.114367025,3.974529312,4.004201736
Acta2,5.10706011,5.010332283,4.993825295,4.995182984,4.853829352
Actb,14.7887349,14.7543181,14.63581616,14.6221384,14.68589964
Actc1,5.759821621,5.581049901,5.564276538,5.369582806,5.558573776
Actg1,13.99098366,13.86117642,13.55149839,13.66748821,13.91133269
Actg2,5.734845078,5.118110506,5.123638609,5.00240249,5.106850796
Actl10,4.468909092,4.655351829,4.804604311,4.779434836,4.677320306
Actl6A,9.290986465,9.347887075,9.211466535,9.373111654,9.630339941
Actl7A,5.350850805,5.551003242,5.346484185,5.39082816,5.581351247
Actl7B,4.578938713,4.749355484,4.756311683,4.540399306,5.025914699
Actl8,5.905206469,5.894332742,5.823069965,5.904323522,5.952566541
Actn1,10.24758934,10.0217018,10.11313006,9.988911865,10.07745665
Actn2,5.664198369,5.725741157,5.830694773,5.932470683,6.073606041
Actn3,4.918386234,5.065945632,5.031218731,4.804604311,4.979872916
Actn4,11.5285176,11.42474542,11.38403001,10.94692089,11.01096162
Actr10,11.05120554,10.99195166,11.03754238,11.24732429,11.25163626
Actr1A,9.870464903,9.726819866,9.521979874,9.358863616,9.097768793
Actr1B,9.148629106,9.233052393,9.313359238,9.541148255,9.120108249
Actr2,10.2269841,9.836497511,9.698293732,9.678429951,9.368542838
Actr3B,7.695854658,7.283273599,7.723535809,7.473299871,7.585288072
Actr3C,6.139244363,6.402756279,6.145405736,5.768007837,5.625075623
Actr6,9.175998569,9.147968054,9.088549757,8.735578588,8.235790872
Actr8,6.394977086,6.186592995,6.329721605,6.152048177,6.320243968
Acvr1,9.699242756,9.795898957,9.530568903,9.31735985,9.362316458
Acvr1B,7.15936681,7.122051448,7.314454848,6.738992959,6.692975767
Acvr1C,8.24055285,8.248370378,8.500908255,8.607268659,9.241228446
Acvr2A,8.801708359,8.91469407,8.850061788,8.918058203,8.72879352
Acvr2B,4.849999259,4.928528245,4.842140786,4.738947937,4.772413555
Acvr2B-As1,4.322649262,4.530029112,4.380360048,4.326729081,4.492921364
Acvrl1,5.527320608,5.631783357,5.564276538,5.688087086,5.624295893
Acy1,4.966937979,4.890122382,5.088311236,4.94094976,4.943139928
Acy3,7.742612598,8.018904892,7.712160119,7.824364786,7.740837637
Acyp1,7.018478396,7.209583332,7.11914864,7.503799242,7.42713123
Acyp2,7.522267655,7.417346217,7.662490364,7.767191303,8.148154535
Ada,5.997856909,5.689765072,5.958997297,5.327447853,4.710760524
Adam10,11.01433786,11.15272849,10.94569987,11.01678972,10.86026966
Adam11,5.043300754,4.881175155,4.786247843,4.805808349,5.133125083
Adam12,3.981396032,4.025028794,4.151101127,3.927264385,4.170192142
Adam15,7.958523716,7.969894913,8.048214385,7.832742363,8.147866327
Adam17,6.94292497,6.823494625,6.901027769,6.634012356,6.898087397
Adam19,4.564683017,4.658973101,4.650573106,4.890933022,4.744878676
Adam21,4.215678597,4.467496868,4.34742944,4.258518925,4.309612772
Adam28,6.968436404,7.30058136,6.984855141,7.484916856,6.601696516
Adam9,10.79380243,11.1917481,10.52736948,11.22076928,11.16277734
Adamts1,9.139052462,9.033184368,8.93468358,8.632498466,8.328540299
Adamts10,5.731997787,5.715161224,5.679667755,5.631201313,5.544629632
Adamts12,5.773205157,5.895060213,5.470428404,5.603181229,6.003752135
Adamts13,6.091382491,6.258832957,6.346720556,6.203592714,6.299269083
Adamts14,5.55658269,5.455382023,5.637011221,5.48338586,5.837691
Adamts15,4.463033855,4.220587924,4.218781168,4.29351763,4.455491621
Adamts16,4.567727963,4.431400098,4.47357047,4.504408528,4.61176256
Adamts2,5.524032323,5.565698713,5.48370831,5.358255587,5.759333407
Adamts3,5.256444596,5.536260169,5.003602237,5.184941444,5.524920377
Adamts4,5.675251386,5.753372768,5.671670794,5.703672908,5.729190193
Adamts6,4.338780944,4.604664415,4.181897643,4.181632661,4.326968712
Adamts7,5.777682717,5.637107855,5.954041173,5.796493929,5.801158656
Adamts9,6.043410128,6.217941547,5.907611763,6.798180154,6.2275999
Adamts9-As2,3.813011549,3.963474124,4.199803196,3.867896464,4.198494154
Adamtsl3,5.053763009,5.049775959,5.133536127,5.026357447,5.156369648
Adamtsl4,4.936402378,4.866907978,4.854161923,4.907852072,4.780835002
Adamtsl5,6.19711838,6.246154694,6.106432078,6.305180153,6.324390596
Adap1,6.355967689,6.015024705,6.411934625,6.193311795,6.113742166
Adap2,6.120186028,5.792334806,5.845573683,5.770652882,5.856570776
Adar,11.7484822,11.74038793,11.71492377,11.72723694,11.39802395
Adarb1,7.012177555,7.280523341,7.179179267,7.387500406,7.375792449
Adarb2-As1,5.005175391,4.973764322,4.891419187,4.92314918,5.088735246
Adat1,8.44507694,8.419777636,8.052151393,8.340591939,7.906670167
Adat2,6.568488197,6.674027446,6.750606505,6.851832312,6.719639801
Adat3,5.824895114,5.810614476,5.81668503,5.743712427,5.603675794
Adck1,6.937815169,6.863195112,7.103287808,7.303354572,7.412866188
Adck5,6.439456919,6.454614602,6.337711092,6.269157855,5.776454966
Adcy1,3.975446766,4.077527863,3.947354459,4.049921136,4.207632602
Adcy10P1,5.285217246,4.998947651,5.003752135,5.121982401,5.020442936
Adcy2,4.58345891,4.677696154,4.664293199,4.694508795,4.958378712
Adcy3,6.257104934,6.116170654,5.951634417,6.215678597,6.151642375
Adcy4,5.904724928,6.074319893,6.007195501,6.065730266,6.205614072
Adcy6,8.238595812,8.315738297,8.2711673,8.649998594,8.429155634
Adcy7,5.942397208,6.056511276,6.005325126,6.009959214,6.255815423
Adcy9,8.980439513,9.465437162,9.10040829,9.816829002,9.935076628
Adcyap1,4.247547807,4.14459027,4.103777367,4.326729081,4.376892307
Add1,11.17409552,11.13170694,10.76406434,10.66063774,10.49129528
Add2,4.301587647,4.241840184,4.126532406,3.993372448,4.282933964
Add3,11.472569,11.51932993,11.51110692,11.53251827,11.32736738
Adgra1,5.47037417,5.330438888,5.518849829,5.2128287,5.303902489
Adgra2,4.034743949,3.953575663,3.789729251,4.061776198,4.038845847
Adgra3,7.491332029,7.495375381,7.400395611,7.375763494,6.919379812
Adgrb1,5.638942669,5.775313975,5.552950821,5.765534746,5.642412773
Adgrb2,4.468909092,4.709658248,4.59812696,4.504832226,4.753283616
Adgrd1,7.246408087,7.448377902,7.702195777,8.028513901,8.05343721
Adgre1,4.582857035,4.716808032,4.539779192,4.630910202,4.659163443
Adgre5,8.432166041,8.31395626,8.407083609,8.318527746,7.805077446
Adgrf1,4.528571319,4.6109756,4.809585938,4.600309405,4.720825666
Adgrf4,4.073820233,3.970853654,4.234961095,4.095080492,4.289588586
Adgrg1,5.353852559,5.184809238,5.18877015,5.222650022,5.254493264
Adgrg2,4.726831217,5.286634765,5.022071845,5.372255648,5.649328041
Adgrg5,5.953148813,6.040234917,6.089159132,5.962317655,6.143978368
Adgrg6,3.61999983,3.916158134,3.532316959,3.881990836,3.641160643
Adgrg7,4.494095545,4.949534933,4.138869066,4.233427944,3.923466151
Adgrl1,6.681519543,6.703857444,6.637156169,6.45592993,6.379031732
Adgrv1,4.154210531,4.096486765,4.03562391,4.283674884,4.612745657
Adh1C,4.690137693,4.099014607,5.099014606,3.879705766,4.102378187
Adh5,11.28958667,11.42443051,11.28518834,11.4068888,11.53499828
Adi1,11.33754664,10.96946087,10.99548216,10.41931064,10.61956585
Adig,5.94204526,5.890689878,5.797012978,6.01658546,5.96208625
Adipor1,9.456179844,9.242864461,9.388605727,9.162080768,9.045959832
Adipor2,10.0983019,10.35924808,10.12650229,10.38461829,10.41269333
Adk,8.937241389,9.118300886,9.147230369,9.29963542,9.331342455
Adm,10.31627587,10.18736857,10.28390634,10.43025042,10.27809319
Adm2,6.495775097,6.936166778,6.548282482,6.962510465,6.731319031
Adm5,7.04269905,6.591210648,7.034010238,6.595543443,6.74281467
Adnp,10.23485933,10.71790486,10.2931459,10.43834137,10.15320578
Adnp2,9.427616648,9.362762092,9.309453616,9.25586262,9.186832312
Ado,8.08395793,8.144726213,8.161266276,8.230724994,8.172610855
Adora1,4.615298579,4.693394027,4.711678444,4.773293086,4.939853427
Adora2B,4.695993813,4.528987982,4.681449265,4.559491813,4.801331134
Adpgk,10.27731065,10.0218082,10.17629784,9.615255659,9.362258004
Adprh,5.539003674,5.727557467,5.501120634,5.9084927,6.02110953
Adprhl1,5.516803117,5.744699314,5.722283854,5.834997677,5.830272229
Adra1B,4.363871925,4.598920958,4.555816155,4.705425039,4.775401776
Adra2B,5.654922391,5.62497818,5.365972428,5.490142222,5.460633364
Adra2C,6.422821667,6.09704889,6.570007463,6.172127437,6.567727963
Adrb1,3.558879853,3.846326153,3.803571478,3.597729797,3.669782697
Adrm1,12.01141597,12.12667651,12.14124608,12.37336274,12.21408027
Adsl,11.53179569,11.48585111,11.6146255,11.59405707,11.46696863
Adtrp,4.122258568,3.919022203,3.998195503,3.93042196,4.149476166
Aebp1,5.775182264,5.816599707,5.819412726,5.839455765,5.927501444
Aebp2,7.504501222,7.833164184,7.600061566,8.072695367,8.240330232
Aen,8.593969952,8.538033691,9.095054111,9.068491681,9.404978317
Afap1-As1,3.417515003,3.697477304,3.588564737,3.43784915,3.723194475
Aff1,9.650549173,9.621972481,9.475071368,9.563997017,9.527705056
Aff2,4.852997588,5.159467729,5.076958078,5.108803212,5.305848954
Aff3,6.511515479,6.442943496,6.019776034,6.581200582,6.384337672
Afg3L1P,8.926014249,8.578272042,8.380186859,8.701375779,8.594287276
Afp,14.25123274,14.5050583,14.27556268,14.42941568,14.34415094
Aftph,8.800220444,8.882133533,8.825552451,8.663913842,8.762548143
Aga,9.267676241,9.674586586,9.659698644,10.15947193,10.15533266
Agap1,8.023227625,7.486553493,7.939598803,7.895100617,8.093003735
Agap2,5.550438978,5.485426827,5.533459524,5.614709844,5.490249211
Agap2-As1,6.84178447,6.203462207,6.881827737,6.466083261,6.879950768
Agap3,8.271136167,7.834576391,8.570184607,7.892087397,8.096539473
Agap4,5.86071455,5.161887682,5.39939899,5.322649262,5.241585986
Agap9,4.936873462,4.588764598,4.640196725,4.49398884,4.61999983
Agbl2,4.445263208,4.520422249,4.444048586,4.180837423,3.978500736
Agbl5,7.537567867,7.491051376,7.481772528,7.438958148,6.763013132
Agfg1,10.11502414,10.26288177,9.810544858,10.1050442,9.797980288
Agfg2,4.654492826,4.42738269,4.583559198,4.23572706,4.477893154
Aggf1,8.142898407,7.837796107,7.956753663,7.714131013,7.59213308
Agl,8.959697717,9.087515881,8.787314917,8.973764322,8.963541556
Ago1,8.568051111,8.235120704,8.525573009,8.110613806,8.063431036
Ago2,4.044394119,4.089441653,4.169123281,4.549669171,4.032394761
Ago3,8.386185839,7.94411661,8.256303056,8.109917692,8.166163083
Agpat1,9.059128108,9.118975669,9.224934219,9.299032442,8.833459387
Agpat2,9.762473398,9.723490302,9.798082926,9.584843524,9.342874708
Agpat3,6.841344192,6.757289992,6.619853147,6.77636723,6.472920948
Agpat4,3.839959587,4.083213368,3.963165823,4.136956945,3.964398632
Agpat4-It1,5.196134881,5.024585638,5.067523994,4.951090399,5.15434557
Agpat5,10.26549198,10.04755566,10.28669252,10.2199792,10.35843509
Agps,10.08220893,10.11558559,9.981353216,10.37566939,10.20084957
Agr2,8.948411037,8.501558569,9.045168085,8.463960249,7.867525861
Agrn,6.298291731,6.566561493,6.544681145,6.954816691,6.640582369
Agrp,5.761950079,5.62935662,5.634883637,5.589763487,5.803829756
Agtpbp1,5.860466259,6.182162576,5.856902717,6.597779448,6.59275601
Agtr1,6.915759896,5.842056955,6.5905621,5.27897595,5.638653116
Agtrap,8.438771064,8.460237445,8.539016603,8.53714073,8.4950422
Agxt,3.814550423,4.019701914,3.894656107,3.885899698,3.685566442
Agxt2,6.27686883,6.443275112,5.903520374,6.09824268,5.034010239
Ahctf1,8.376537839,8.34978987,8.30893055,8.133313493,8.023033519
Ahcy,10.87125457,11.06407806,11.12034805,11.26096852,11.07813079
Ahcyl1,10.40507231,10.24104567,10.2903069,9.97117469,9.638556586
Ahcyl2,7.618495627,7.539288079,7.577756104,7.583283389,7.94984616
Ahdc1,6.985386577,6.532784481,6.910692693,6.626731151,6.85586515
Ahi1,7.201388817,7.479295243,6.994127114,7.534160195,7.208218098
Ahnak,5.13996057,5.260903856,5.22881869,5.135999933,5.010779839
Ahnak2,3.985044962,4.233427944,4.384510364,4.195872501,4.241077458
Ahr,10.48516515,11.51511009,10.36707615,11.20873631,10.8961583
Ahsa1,11.12236212,10.88900701,11.27824229,10.93201047,11.10362221
