Source,Target
Gtf2F1,Syn1
Gtf2F1,Taf10
Gtf2F1,Taf2
Gtf2F1,Tbc1D10A
Gtf2F1,Tbc1D22A
Gtf2F1,Tbk1
Gtf2F1,Tcp11L1
Gtf2F1,Terf2Ip
Gtf2F1,Tfg
Gtf2F1,Timm17A
Gtf2F1,Timm21
Gtf2F1,Timmdc1
Gtf2F1,Tm9Sf1
Gtf2F1,Tma7
Gtf2F1,Tmco1
Gtf2F1,Tmem101
Gtf2F1,Tmem126A
Gtf2F1,Tmem138
Gtf2F1,Tmem186
Gtf2F1,Tmem209
Gtf2F1,Tmem69
Gtf2F1,Tnpo3
Gtf2F1,Top1
Gtf2F1,Tor1A
Gtf2F1,Tp53Bp1
Gtf2F1,Tp53Rk
Gtf2F1,Tpd52L2
Gtf2F1,Tprkb
Gtf2F1,Trappc10
Gtf2F1,Trappc3
Gtf2F1,Trim35
Gtf2F1,Trim37
Gtf2F1,Trmt11
Gtf2F1,Trmt6
Gtf2F1,Trub2
Gtf2F1,Tsen34
Gtf2F1,Ttc26
Gtf2F1,Ttc4
Gtf2F1,Ttf1
Gtf2F1,Tti1
Gtf2F1,Tti2
Gtf2F1,Tufm
Gtf2F1,Txn2
Gtf2F1,Txndc9
Gtf2F1,Txnl1
Gtf2F1,Uba2
Gtf2F1,Ubap2L
Gtf2F1,Ube2F
Gtf2F1,Ube2L6
Gtf2F1,Ubl7
Gtf2F1,Ubr1
Gtf2F1,Ubr7
Gtf2F1,Ubxn4
Gtf2F1,Ubxn8
Gtf2F1,Uqcr11
Gtf2F1,Uqcrc1
Gtf2F1,Usp16
Gtf2F1,Usp19
Gtf2F1,Usp39
Gtf2F1,Usp4
Gtf2F1,Uvssa
Gtf2F1,Vipas39
Gtf2F1,Vmo1
Gtf2F1,Wdfy3
Gtf2F1,Wdr24
Gtf2F1,Wdr35
Gtf2F1,Wdr70
Gtf2F1,Wdr74
Gtf2F1,Wipf2
Gtf2F1,Wls
Gtf2F1,Wrap73
Gtf2F1,Xrcc4
Gtf2F1,Yars2
Gtf2F1,Yme1L1
Gtf2F1,Zbtb45
Gtf2F1,Zbtb8Os
Gtf2F1,Zdhhc6
Gtf2F1,Zfat
Gtf2F1,Zfhx3
Gtf2F1,Zfpl1
Gtf2F1,Zfyve27
Gtf2F1,Zmiz1-As1
Gtf2F1,Znf324B
Gtf2F1,Znf335
Gtf2F1,Znf35
Gtf2F1,Znf384
Gtf2F1,Znf394
Gtf2F1,Znf584
Gtf2F1,Znf668
Gtf2F1,Zpr1
Gtf2F1,Zscan20
Gtf2F1,Zscan5A
Gtf2F1,Zwilch
Gtf2F1,Adam10
Gtf2F1,Adamts15
Gtf2F1,Adat1
Gtf2F1,Adcy3
Gtf2F1,Ahnak2
Gtf2F1,Aldoa
Gtf2F1,Ambra1
Gtf2F1,Ankrd1
Gtf2F1,Ano1
Gtf2F1,Anxa7
Gtf2F1,Arhgef11
Gtf2F1,Asah2B
Gtf2F1,Atp6V1C1
Gtf2F1,Atxn7L3
Gtf2F1,B9D1
Gtf2F1,Bcat1
Gtf2F1,Bcl2L2
Gtf2F1,Bfar
Gtf2F1,Blzf1
Gtf2F1,Bms1
Gtf2F1,Btbd3
Gtf2F1,C3P1
Gtf2F1,Capn15
Gtf2F1,Capzb
Gtf2F1,Ccnd1
Gtf2F1,Ccndbp1
Gtf2F1,Cd47
Gtf2F1,Cd59
Gtf2F1,Cdc42Ep2
Gtf2F1,Chmp5
Gtf2F1,Chst15
Gtf2F1,Ciz1
Gtf2F1,Cldn2
Gtf2F1,Clip2
Gtf2F1,Clip4
Gtf2F1,Col4A1
Gtf2F1,Cse1L
Gtf2F1,Ddx11
Gtf2F1,Ddx56
Gtf2F1,Dkc1
Gtf2F1,Dnajc7
Gtf2F1,Eif4G3
Gtf2F1,Fbxl19-As1
Gtf2F1,Foxn3
Gtf2F1,Fpgs
Gtf2F1,Ftsj3
Gtf2F1,Gad1
Gtf2F1,Galk2
Gtf2F1,Gchfr
Gtf2F1,Gemin5
Gtf2F1,Gnai2
Gtf2F1,Gnb1
Gtf2F1,Gpd2
Gtf2F1,Gpr137B
Gtf2F1,Gpr4
Gtf2F1,Grina
Gtf2F1,Grk6
Gtf2F1,Gsr
Gtf2F1,Gtdc1
Gtf2F1,Haus7
Gtf2F1,Hint1
Gtf2F1,Hip1R
Gtf2F1,Hmx1
Gtf2F1,Hpca
Gtf2F1,Htr3A
Gtf2F1,Huwe1
Gtf2F1,Igbp1
Gtf2F1,Il1R1
Gtf2F1,Il1R2
Gtf2F1,Inf2
Gtf2F1,Inpp1
Gtf2F1,Iqgap1
Gtf2F1,Irx3
Gtf2F1,Itpr1
Gtf2F1,Kat5
Gtf2F1,Katna1
Gtf2F1,Kdelr1
Gtf2F1,Kif5B
Gtf2F1,Klhl5
Gtf2F1,Krt18
Gtf2F1,Krt8
Gtf2F1,Lgals8
Gtf2F1,Lhfpl2
Gtf2F1,Limch1
Gtf2F1,Linc00839
Gtf2F1,Lman2
Gtf2F1,Lrp5
Gtf2F1,Lrrc41
Gtf2F1,Lrrc57
Gtf2F1,Lrrc8E
Gtf2F1,Lrtm2
Gtf2F1,Lsm12
Gtf2F1,Lsm6
Gtf2F1,Lyrm2
Gtf2F1,Maea
Gtf2F1,Mafk
Gtf2F1,Map3K11
Gtf2F1,Mapk7
Gtf2F1,Mbd2
Gtf2F1,Med12L
Gtf2F1,Mfsd6
Gtf2F1,Mgst3
Gtf2F1,Mid2
Gtf2F1,Mir34Ahg
Gtf2F1,Mllt11
Gtf2F1,Mmd
Gtf2F1,Morc2
Gtf2F1,Mpdu1
Gtf2F1,Mpzl1
Gtf2F1,Mrps30
Gtf2F1,Msx1
Gtf2F1,Myo5A
Gtf2F1,Myo6
Gtf2F1,Nanos1
Gtf2F1,Ndufs2
Gtf2F1,Neurl3
Gtf2F1,Neurog3
Gtf2F1,Ninj2
Gtf2F1,Nip7
Gtf2F1,Nkx6-2
Gtf2F1,Nlgn2
Gtf2F1,Nono
Gtf2F1,Nrcam
Gtf2F1,Nsa2
Gtf2F1,Ntn1
Gtf2F1,Pak4
Gtf2F1,Papss2
Gtf2F1,Park7
Gtf2F1,Parp1
Gtf2F1,Pdha1
Gtf2F1,Pef1
Gtf2F1,Pkn1
Gtf2F1,Plec
Gtf2F1,Plekhg2
Gtf2F1,Pnrc2
Gtf2F1,Pom121
Gtf2F1,Ppan
Gtf2F1,Ppp1R14B
Gtf2F1,Prss23
Gtf2F1,Psmb9
Gtf2F1,Psmc2
Gtf2F1,Psmd10
Gtf2F1,Pstpip2
Gtf2F1,Ptdss2
Gtf2F1,Qrich1
Gtf2F1,Rab43
Gtf2F1,Raly
Gtf2F1,Rasa3
Gtf2F1,Rcn2
Gtf2F1,Rffl
Gtf2F1,Rhbdd1
Gtf2F1,Rin3
Gtf2F1,Rmdn3
Gtf2F1,Rnf167
Gtf2F1,Rnf220
Gtf2F1,Rnf40
Gtf2F1,Rpp25
Gtf2F1,Rps27A
Gtf2F1,Rtn4Rl2
Gtf2F1,Sacs
Gtf2F1,Scaf1
Gtf2F1,Shroom1
Gtf2F1,Slc35A2
Gtf2F1,Slc38A3
Gtf2F1,Slc43A3
Gtf2F1,Slc4A1Ap
Gtf2F1,Slc7A10
Gtf2F1,Snhg16
Gtf2F1,Snx5
Gtf2F1,Spire1
Gtf2F1,Sqstm1
Gtf2F1,Ssh1
Gtf2F1,St6Gal1
Gtf2F1,Stard8
Gtf2F1,Stip1
Gtf2F1,Stk24
Gtf2F1,Supt16H
Gtf2F1,Syn3
Gtf2F1,Tbc1D14
Gtf2F1,Tceal4
Gtf2F1,Tcf20
Gtf2F1,Tenm2
Gtf2F1,Tex261
Gtf2F1,Tjp3
Gtf2F1,Tlk2
Gtf2F1,Tmco4
Gtf2F1,Tmem109
Gtf2F1,Tmem243
Gtf2F1,Tmem62
Gtf2F1,Tnfrsf11A
Gtf2F1,Tnik
Gtf2F1,Tp53
Gtf2F1,Tpst2
Gtf2F1,Trmt112
Gtf2F1,Trrap
Gtf2F1,Tshz2
Gtf2F1,Tspan14
Gtf2F1,Ttc27
Gtf2F1,Ube2D2
Gtf2F1,Ube2E1
Gtf2F1,Ube2I
Gtf2F1,Ube2Z
Gtf2F1,Ublcp1
Gtf2F1,Usp7
Gtf2F1,Vdac1
Gtf2F1,Vgll4
Gtf2F1,Vrk1
Gtf2F1,Vsnl1
Gtf2F1,Wapl
Gtf2F1,Wdr18
Gtf2F1,Wdr5
Gtf2F1,Wdr83Os
Gtf2F1,Wrap53
Gtf2F1,Wwc3
Gtf2F1,Yif1B
Gtf2F1,Ywhag
Gtf2F1,Ywhaq
Gtf2F1,Zbtb24
Gtf2F1,Zbtb7A
Gtf2F1,Znf219
Gtf2F1,Znf407
Gtf2F1,Znf473
Gtf2F1,Znf710
Gtf2F1,Znf865
Gtf2F1,Znfx1
Gtf2F1,Cpm
Gtf2F1,Stat5A
Gtf2F1,Zdhhc24
Gtf2F2,Rb1
Gtf2H1,Elk1
Gtf2H1,Elk4
Gtf2H1,Hcfc1
Gtf2H1,Thap1
Has1,Crem
Has1,Hivep3
Has1,Nfkb2
Hcfc1,Elk1
Hcfc1,Etv5
Hcfc1,Aagab
Hcfc1,Aar2
Hcfc1,Aatf
Hcfc1,Abracl
Hcfc1,Actr1A
Hcfc1,Actr2
Hcfc1,Actr3C
Hcfc1,Adam17
Hcfc1,Adamts15
Hcfc1,Adamts9-As2
Hcfc1,Adap2
Hcfc1,Adat1
Hcfc1,Adcy9
Hcfc1,Adipor1
Hcfc1,Adrm1
Hcfc1,Ahnak2
Hcfc1,Ahsa1
Hcfc1,Aldh16A1
Hcfc1,Alg14
Hcfc1,Alkbh3
Hcfc1,Alyref
Hcfc1,Ankrd17
Hcfc1,Antxr2
Hcfc1,Ap5M1
Hcfc1,Apex2
Hcfc1,Apmap
Hcfc1,Appl2
Hcfc1,Arcn1
Hcfc1,Arel1
Hcfc1,Arf3
Hcfc1,Arfgef1
Hcfc1,Arhgap1
Hcfc1,Arhgap30
Hcfc1,Arpc1A
Hcfc1,Arpc2
Hcfc1,Arpc4
Hcfc1,Arrdc3-As1
Hcfc1,Ascc2
Hcfc1,Ash1L
Hcfc1,Atg2B
Hcfc1,Atp13A1
Hcfc1,Atp2C1
Hcfc1,Atp6V1C1
Hcfc1,Atp6V1D
Hcfc1,Atp6V1E1
Hcfc1,Atp8B2
Hcfc1,Atxn7L3
Hcfc1,Azin1
Hcfc1,B3Galt4
Hcfc1,B9D1
Hcfc1,Baz2A
Hcfc1,Bcap31
Hcfc1,Bcr
Hcfc1,Bend3
Hcfc1,Blzf1
Hcfc1,Bms1
Hcfc1,Borcs5
Hcfc1,Borcs8
Hcfc1,Brap
Hcfc1,Brca2
Hcfc1,Btbd19
Hcfc1,Bzw1
Hcfc1,C1Qbp
Hcfc1,C6Orf62
Hcfc1,C9Orf64
Hcfc1,Cab39
Hcfc1,Cacng8
Hcfc1,Capzb
Hcfc1,Cbll1
Hcfc1,Ccdc47
Hcfc1,Ccnd1
Hcfc1,Ccndbp1
Hcfc1,Ccnk
Hcfc1,Cct2
Hcfc1,Cct7
Hcfc1,Ccz1
Hcfc1,Ccz1B
Hcfc1,Cd163L1
Hcfc1,Cdc123
Hcfc1,Cdc27
Hcfc1,Cdca5
Hcfc1,Cdk11B
Hcfc1,Cenpo
Hcfc1,Cfl1
Hcfc1,Champ1
Hcfc1,Chst3
Hcfc1,Chsy3
Hcfc1,Cib2
Hcfc1,Clip2
Hcfc1,Clpp
Hcfc1,Cmklr1
Hcfc1,Cnot10
Hcfc1,Cog1
Hcfc1,Cog2
Hcfc1,Cog8
Hcfc1,Cops3
Hcfc1,Cox6B1
Hcfc1,Cramp1
Hcfc1,Crb3
Hcfc1,Csnk2A1
Hcfc1,Cstf1
Hcfc1,Cstf2
Hcfc1,Ctnna1
Hcfc1,Ctr9
Hcfc1,Cul4A
Hcfc1,Cyb561A3
Hcfc1,Cyb561D1
Hcfc1,Cyb561D2
Hcfc1,Cyb5R4
Hcfc1,Daxx
Hcfc1,Dcaf4
Hcfc1,Dcaf7
Hcfc1,Dctn3
Hcfc1,Dctn5
Hcfc1,Ddias
Hcfc1,Ddost
Hcfc1,Ddx50
Hcfc1,Dennd4B
Hcfc1,Dhx30
Hcfc1,Dhx38
Hcfc1,Dhx8
Hcfc1,Dis3
Hcfc1,Dis3L2
Hcfc1,Dmwd
Hcfc1,Dnaja3
Hcfc1,Dnajb6
Hcfc1,Dnajc1
Hcfc1,Dnajc14
Hcfc1,Dnajc24
Hcfc1,Dnajc7
Hcfc1,Dnlz
Hcfc1,Dnm2
Hcfc1,Dnmt1
Hcfc1,Dnttip2
Hcfc1,Dph3
Hcfc1,Dpp9
Hcfc1,Dr1
Hcfc1,Draic
Hcfc1,Dusp9
Hcfc1,Dync1I2
Hcfc1,E2F4
Hcfc1,E2F8
Hcfc1,Edc3
Hcfc1,Edc4
Hcfc1,Edem2
Hcfc1,Edem3
Hcfc1,Eef1B2
Hcfc1,Eif1Ad
Hcfc1,Eif2B1
Hcfc1,Eif2B2
Hcfc1,Eif2S3
Hcfc1,Eif3L
Hcfc1,Eif3M
Hcfc1,Eif4G3
Hcfc1,Eif5A
Hcfc1,Eif6
Hcfc1,Elof1
Hcfc1,Emg1
Hcfc1,Ep300
Hcfc1,Ercc3
Hcfc1,Erp44
Hcfc1,Evi5L
Hcfc1,Exoc3L1
Hcfc1,Exoc6
Hcfc1,Exosc4
Hcfc1,Exosc6
Hcfc1,Ext1
Hcfc1,Extl3
Hcfc1,Fam114A2
Hcfc1,Fam120A
Hcfc1,Fam120Aos
Hcfc1,Fam120B
Hcfc1,Fam167B
Hcfc1,Fam83H
Hcfc1,Fanci
Hcfc1,Farsa
Hcfc1,Fastkd5
Hcfc1,Fbxl18
Hcfc1,Fbxl19
Hcfc1,Fbxw9
Hcfc1,Fibp
Hcfc1,Fkbp1A
Hcfc1,Foxj1
Hcfc1,Foxp4-As1
Hcfc1,Ftsj3
Hcfc1,G2E3
Hcfc1,Galk2
Hcfc1,Gapdh
Hcfc1,Gapvd1
Hcfc1,Gata2-As1
Hcfc1,Gcc1
Hcfc1,Gdi2
Hcfc1,Gemin5
Hcfc1,Gfra2
Hcfc1,Gle1
Hcfc1,Gmeb1
Hcfc1,Gnl3L
Hcfc1,Gon4L
Hcfc1,Gpaa1
Hcfc1,Gpank1
Hcfc1,Gpatch8
Hcfc1,Gpc1
Hcfc1,Gpihbp1
Hcfc1,Gpr107
Hcfc1,Gpr155
Hcfc1,Grk6
Hcfc1,Grwd1
Hcfc1,Gsc
Hcfc1,Gtf2A2
Hcfc1,Gtf2H3
Hcfc1,Gtf3A
Hcfc1,Hat1
Hcfc1,Hccs
Hcfc1,Hdac4
Hcfc1,Heatr6
Hcfc1,Herc2
Hcfc1,Hip1R
Hcfc1,Hmbs
Hcfc1,Hnrnpa0
Hcfc1,Hnrnpab
Hcfc1,Hnrnpk
Hcfc1,Hnrnpll
Hcfc1,Hnrnpr
Hcfc1,Hnrnpul1
Hcfc1,Hoxc10
Hcfc1,Hps1
Hcfc1,Hrh2
Hcfc1,Hspa12B
Hcfc1,Hspa4
Hcfc1,Icmt
Hcfc1,Idh3A
Hcfc1,Ifi30
Hcfc1,Ift22
Hcfc1,Il1R2
Hcfc1,Il6St
Hcfc1,Immt
Hcfc1,Incenp
Hcfc1,Ino80
Hcfc1,Ints1
Hcfc1,Ipo4
Hcfc1,Iqgap1
Hcfc1,Irx3
Hcfc1,Itgb1
Hcfc1,Itgb2
Hcfc1,Itpa
Hcfc1,Itpka
Hcfc1,Jak1
Hcfc1,Jmjd8
Hcfc1,Josd2
Hcfc1,Kat5
Hcfc1,Kcng2
Hcfc1,Kcnip3
Hcfc1,Kcnj12
Hcfc1,Kdm1B
Hcfc1,Kdm3B
Hcfc1,Kdm5C
Hcfc1,Khsrp
Hcfc1,Kiaa0319L
Hcfc1,Kif13A
Hcfc1,Kif20B
Hcfc1,Kif5B
Hcfc1,Klf3-As1
Hcfc1,Klhl18
Hcfc1,Klhl2
Hcfc1,Klhl42
Hcfc1,Las1L
Hcfc1,Lcmt1
Hcfc1,Lcmt2
Hcfc1,Letm1
Hcfc1,Lhfpl2
Hcfc1,Linc01134
Hcfc1,Llph
Hcfc1,Lman2
Hcfc1,Lmna
Hcfc1,Lmnb2
Hcfc1,Lrp1
Hcfc1,Lrp10
Hcfc1,Lrrc47
Hcfc1,Lrrc8E
Hcfc1,Lsg1
Hcfc1,Ltv1
Hcfc1,Lzic
Hcfc1,Lztr1
Hcfc1,Macf1
Hcfc1,Mad2L1Bp
Hcfc1,Manbal
Hcfc1,Mansc1
Hcfc1,Map3K11
Hcfc1,Map4
Hcfc1,Mapk7
Hcfc1,Mapkap1
Hcfc1,Mapkapk2
Hcfc1,Mapkapk3
Hcfc1,Mark2
Hcfc1,Mbd1
Hcfc1,Mbtps1
Hcfc1,Mcm3Ap
Hcfc1,Mcm7
Hcfc1,Mcrs1
Hcfc1,Mea1
Hcfc1,Med19
Hcfc1,Med31
Hcfc1,Meis2
Hcfc1,Mettl2B
Hcfc1,Mfap3
Hcfc1,Mfn1
Hcfc1,Mfn2
Hcfc1,Mfng
Hcfc1,Mfsd11
Hcfc1,Mfsd6
Hcfc1,Mgat1
Hcfc1,Mia3
Hcfc1,Micall1
Hcfc1,Mid2
Hcfc1,Mink1
Hcfc1,Mlec
Hcfc1,Mmp15
Hcfc1,Mob4
Hcfc1,Mocs3
Hcfc1,Mpdu1
Hcfc1,Mpzl1
Hcfc1,Mrpl3
Hcfc1,Mrpl33
Hcfc1,Mrpl47
Hcfc1,Mrps10
Hcfc1,Mrps23
Hcfc1,Mrps33
Hcfc1,Mta2
Hcfc1,Mtf1
Hcfc1,Mthfr
Hcfc1,Mtif2
Hcfc1,Mtpn
Hcfc1,Myd88
Hcfc1,Myo19
Hcfc1,Myo1C
Hcfc1,Nacc1
Hcfc1,Naglu
Hcfc1,Nbn
Hcfc1,Ncbp2
Hcfc1,Ndufs2
Hcfc1,Ndufs3
Hcfc1,Neil2
Hcfc1,Nf1
Hcfc1,Ngrn
Hcfc1,Nif3L1
Hcfc1,Nifk
Hcfc1,Nip7
Hcfc1,Nkiras2
Hcfc1,Nme7
Hcfc1,Nmnat1
Hcfc1,Noc2L
Hcfc1,Noc3L
Hcfc1,Nop56
Hcfc1,Npr1
Hcfc1,Nras
Hcfc1,Nrdc
Hcfc1,Nsa2
Hcfc1,Ntn1
Hcfc1,Nuak1
Hcfc1,Nudt1
Hcfc1,Nup155
Hcfc1,Nup214
Hcfc1,Nup37
Hcfc1,Ogfrp1
Hcfc1,Ogg1
Hcfc1,Opa3
Hcfc1,Osbpl11
Hcfc1,Otub1
Hcfc1,Otud7B
Hcfc1,Otx1
Hcfc1,Parn
Hcfc1,Parp4
Hcfc1,Patl1
Hcfc1,Pcm1
Hcfc1,Pcnx3
Hcfc1,Pcolce
Hcfc1,Pcyt1A
Hcfc1,Pdap1
Hcfc1,Pdcd10
Hcfc1,Pdcd11
Hcfc1,Pde6B
Hcfc1,Pdp1
Hcfc1,Pdpk1
Hcfc1,Pfdn6
Hcfc1,Pfn1
Hcfc1,Phf23
Hcfc1,Phf5A
Hcfc1,Phka2
Hcfc1,Phrf1
Hcfc1,Phtf1
Hcfc1,Pigg
Hcfc1,Pigm
Hcfc1,Pigo
Hcfc1,Pigt
Hcfc1,Pigw
Hcfc1,Pih1D1
Hcfc1,Pik3C2A
Hcfc1,Pik3R2
Hcfc1,Pik3R3
Hcfc1,Pkd1
Hcfc1,Plaa
Hcfc1,Plekhm1
Hcfc1,Plpp6
Hcfc1,Polr2A
Hcfc1,Polr2C
Hcfc1,Polr2G
Hcfc1,Polr3C
Hcfc1,Polr3H
Hcfc1,Pom121
Hcfc1,Pop4
Hcfc1,Ppan
Hcfc1,Pparg
Hcfc1,Pphln1
Hcfc1,Ppic
Hcfc1,Ppih
Hcfc1,Ppil1
Hcfc1,Ppme1
Hcfc1,Ppp6R1
Hcfc1,Prac2
Hcfc1,Prkcd
Hcfc1,Prkcsh
Hcfc1,Prpf19
Hcfc1,Prpf38B
Hcfc1,Prpf6
Hcfc1,Prss23
Hcfc1,Psmb4
Hcfc1,Psmc1
Hcfc1,Psmc2
Hcfc1,Psmc3Ip
Hcfc1,Psmd13
Hcfc1,Psmd14
Hcfc1,Psmd7
Hcfc1,Psme3
Hcfc1,Psme4
Hcfc1,Ptgfrn
Hcfc1,Ptpn3
Hcfc1,Ptprf
Hcfc1,Ptrhd1
Hcfc1,Pwp2
Hcfc1,Pycr2
Hcfc1,Pyroxd1
Hcfc1,Qrich1
Hcfc1,Rab35
Hcfc1,Rab4B
Hcfc1,Rabep2
Hcfc1,Rae1
Hcfc1,Ralgapb
Hcfc1,Rbbp7
Hcfc1,Rbm19
Hcfc1,Rbm45
Hcfc1,Rbsn
Hcfc1,Rcn2
Hcfc1,Ret
Hcfc1,Rexo4
Hcfc1,Rfc4
Hcfc1,Rffl
Hcfc1,Rgs19
Hcfc1,Rhbdd1
Hcfc1,Rhobtb2
Hcfc1,Rhog
Hcfc1,Rmdn3
Hcfc1,Rmnd5B
Hcfc1,Rnf145
Hcfc1,Rnf167
Hcfc1,Rnf2
Hcfc1,Rnf25
Hcfc1,Rnf4
Hcfc1,Rnf40
Hcfc1,Rnf41
Hcfc1,Rnf6
Hcfc1,Rpf1
Hcfc1,Rpl10
Hcfc1,Rpl23A
Hcfc1,Rpl26L1
Hcfc1,Rpl27A
Hcfc1,Rpl30
Hcfc1,Rpl31
Hcfc1,Rpl32
Hcfc1,Rpl37
Hcfc1,Rpl37A
Hcfc1,Rpl38
Hcfc1,Rpl41
Hcfc1,Rpl7L1
Hcfc1,Rpl8
Hcfc1,Rplp2
Hcfc1,Rps10
Hcfc1,Rps14
Hcfc1,Rrp15
Hcfc1,Rrs1
Hcfc1,Rtn4Rl1
Hcfc1,Rwdd2B
Hcfc1,Rxra
Hcfc1,Sacs
Hcfc1,Sart1
Hcfc1,Scaf1
Hcfc1,Sdf2
Hcfc1,Sdf4
Hcfc1,Sdr42E1
Hcfc1,Sec11A
Hcfc1,Sec13
Hcfc1,Sec22B
Hcfc1,Sec31A
Hcfc1,Senp1
Hcfc1,Serbp1
Hcfc1,Serinc1
Hcfc1,Serpinb8
Hcfc1,Setd1B
Hcfc1,Setd6
Hcfc1,Setd7
Hcfc1,Sf3A1
Hcfc1,Sfrp2
Hcfc1,Shkbp1
Hcfc1,Shq1
Hcfc1,Sil1
Hcfc1,Sipa1L3
Hcfc1,Sirt7
Hcfc1,Slc25A5
Hcfc1,Slc30A6
Hcfc1,Slc35A2
Hcfc1,Slc39A9
Hcfc1,Slc41A1
Hcfc1,Slc44A1
Hcfc1,Slc4A1Ap
Hcfc1,Slu7
Hcfc1,Smg7-As1
Hcfc1,Smim20
Hcfc1,Smu1
Hcfc1,Snap23
Hcfc1,Snd1
Hcfc1,Snf8
Hcfc1,Snhg16
Hcfc1,Snhg20
Hcfc1,Snhg21
Hcfc1,Snhg6
Hcfc1,Snn
Hcfc1,Snrnp200
Hcfc1,Snrpa1
Hcfc1,Snrpb2
Hcfc1,Snrpd1
Hcfc1,Snrpd2
Hcfc1,Snrpe
Hcfc1,Snx19
Hcfc1,Sp6
Hcfc1,Sptlc2
Hcfc1,Sqstm1
Hcfc1,Srbd1
Hcfc1,Srcap
Hcfc1,Srf
Hcfc1,Srp54
Hcfc1,Srpra
Hcfc1,Srrm2
Hcfc1,Ssbp1
Hcfc1,Ssrp1
Hcfc1,Stag1
Hcfc1,Stard13
Hcfc1,Stat6
Hcfc1,Stil
Hcfc1,Stim1
Hcfc1,Stk11Ip
Hcfc1,Stxbp2
Hcfc1,Supt16H
Hcfc1,Supt6H
Hcfc1,Susd4
Hcfc1,Sympk
Hcfc1,Taf2
Hcfc1,Tal1
Hcfc1,Tango2
Hcfc1,Taok3
Hcfc1,Tbc1D14
Hcfc1,Tbc1D16
Hcfc1,Tbk1
Hcfc1,Tecpr1
Hcfc1,Tenm2
Hcfc1,Tex2
Hcfc1,Tfcp2
Hcfc1,Tfg
Hcfc1,Tfip11
Hcfc1,Tgoln2
Hcfc1,Thtpa
Hcfc1,Thumpd3-As1
Hcfc1,Tigar
Hcfc1,Timm10
Hcfc1,Timm17A
Hcfc1,Timm23
Hcfc1,Timmdc1
Hcfc1,Tinf2
Hcfc1,Tm9Sf1
Hcfc1,Tm9Sf2
Hcfc1,Tm9Sf4
Hcfc1,Tma7
Hcfc1,Tmem102
Hcfc1,Tmem109
Hcfc1,Tmem138
Hcfc1,Tmem167A
Hcfc1,Tmem185B
Hcfc1,Tmem186
Hcfc1,Tmem199
Hcfc1,Tnik
Hcfc1,Tnpo3
Hcfc1,Tomm70
Hcfc1,Tp53
Hcfc1,Tp53Bp1
Hcfc1,Tpm3
Hcfc1,Tprkb
Hcfc1,Traf7
Hcfc1,Trappc1
Hcfc1,Trappc10
Hcfc1,Trappc12
Hcfc1,Trim35
Hcfc1,Trim4
Hcfc1,Trim44
Hcfc1,Trim73
Hcfc1,Trio
Hcfc1,Trmt6
Hcfc1,Trpv2
Hcfc1,Trrap
Hcfc1,Tsr1
Hcfc1,Ttc26
Hcfc1,Ttf1
Hcfc1,Tti1
Hcfc1,Tti2
Hcfc1,Tusc2
Hcfc1,Txnl1
Hcfc1,Txnl4B
Hcfc1,U2Af2
Hcfc1,Uba2
Hcfc1,Uba5
Hcfc1,Uba52
Hcfc1,Ubfd1
Hcfc1,Ubl7
Hcfc1,Ublcp1
Hcfc1,Ubr7
Hcfc1,Ucp2
Hcfc1,Uevld
Hcfc1,Ufc1
Hcfc1,Uggt1
Hcfc1,Uhmk1
Hcfc1,Unc50
Hcfc1,Uqcrh
Hcfc1,Urm1
Hcfc1,Usb1
Hcfc1,Usp16
Hcfc1,Usp19
Hcfc1,Usp39
Hcfc1,Usp7
Hcfc1,Utp11
Hcfc1,Utp14A
Hcfc1,Utp4
Hcfc1,Vezf1
Hcfc1,Vps16
Hcfc1,Vps53
Hcfc1,Vrk1
Hcfc1,Wasf2
Hcfc1,Wdfy3
Hcfc1,Wdr24
Hcfc1,Wdr35
Hcfc1,Wdr46
Hcfc1,Wdr55
Hcfc1,Wdr74
Hcfc1,Wdr82
Hcfc1,Wipf2
Hcfc1,Wnt5B
Hcfc1,Wrap53
Hcfc1,Wwc3
Hcfc1,Wwp2
Hcfc1,Xpo6
Hcfc1,Xrcc4
Hcfc1,Xrcc5
Hcfc1,Yipf2
Hcfc1,Yme1L1
Hcfc1,Yrdc
Hcfc1,Ywhab
Hcfc1,Zc3H13
Hcfc1,Zdhhc24
Hcfc1,Zdhhc4
Hcfc1,Zfat
Hcfc1,Zkscan5
Hcfc1,Zmpste24
Hcfc1,Znf101
Hcfc1,Znf200
Hcfc1,Znf324
Hcfc1,Znf324B
Hcfc1,Znf335
Hcfc1,Znf35
Hcfc1,Znf384
Hcfc1,Znf468
Hcfc1,Znf557
Hcfc1,Znf668
Hcfc1,Znf687
Hcfc1,Zscan20
Hcfc1,Zscan25
Hcfc1,Zscan32
Hcfc1,Zscan5A
Hcfc1,Zzef1
Hcfc1,Atp13A2
Hcfc1,Carm1
Hcfc1,Chpf2
Hcfc1,Ctns
Hcfc1,Fbxl19-As1
Hcfc1,Fbxo9
Hcfc1,Fem1A
Hcfc1,Gde1
Hcfc1,Gpr108
Hcfc1,Ipo13
Hcfc1,Kcnc3
Hcfc1,Kif13B
Hcfc1,Kmt2B
Hcfc1,Kmt2D
Hcfc1,Mcm3
Hcfc1,Pnkd
Hcfc1,Polr1A
Hcfc1,Pop1
Hcfc1,Proser3
Hcfc1,Slc29A3
