GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
Psmg3,0.1412712,0.14527,0.1333856,0.04138853,0.1333856,0.041388556,0.1333856,0.041388582,0.1333856,0.04138857,0.13338563,0.041388508,0.13338563,0.04138855
Psmg4,0.13499498,0.0908278,0.11671814,0.047371116,0.11671817,0.047371134,0.11671814,0.04737122,0.11671814,0.047371164,0.1167182,0.047371164,0.11671817,0.047371138
Psors1c2,0.029898942,0.10165203,0.029898942,0.10165208,0.029898942,0.10165203,0.029898942,0.10165208,0.029898942,0.10165208,0.029898912,0.10165208,0.029898912,0.10165208
Pspc1,-0.04675494,-0.03340067,-0.079711944,-0.17624646,-0.06382239,-0.20143081,-0.08275545,-0.2269588,-0.057704955,-0.17137007,-0.064772114,-0.20747498,-0.077843904,-0.25493008
Psph,-0.029948443,0.074672386,-0.031695664,0.0066952417,-0.031695634,0.0066952603,-0.030818686,0.007909934,-0.030818671,0.007909818,-0.031695664,0.0066952193,-0.035056412,-0.028872147
Psrc1,0.45321193,0.1750419,0.35090527,-0.2283125,0.40486857,-0.18653753,0.3534371,-0.22696869,0.42326638,-0.08327029,0.3933873,-0.25960666,0.38930854,-0.28691846
Pstk,0.10762736,0.10898303,0.10651937,0.07397878,0.105641216,0.06839037,0.105641216,0.06839034,0.10651931,0.07397885,0.10651931,0.07397885,0.10651931,0.07397878
Pstpip1,0.27282432,0.2110063,0.27282432,0.2110062,0.27282432,0.21100624,0.27282432,0.2110062,0.27282432,0.21100622,0.27282426,0.21100627,0.27282432,0.21100621
Pstpip2,-0.66378903,-1.3257773,0.127182,0.12984386,0.127182,0.12984386,0.127182,0.12984386,0.127182,0.12984386,0.127182,0.12984386,0.127182,0.12984386
Ptbp1,-0.0015848875,0.09110016,-0.52707887,-1.1298728,-0.52707887,-1.1298728,-0.52707887,-1.1298728,-0.0015848577,0.09110016,-0.0015848577,0.09110019,-0.5270788,-1.1298728
Ptbp2,0.07538465,0.10845643,0.07538465,0.10845643,0.07538465,0.10845643,0.07538465,0.10845643,0.07538465,0.108456455,0.07538465,0.10845646,0.07538465,0.10845641
Ptcd1,-0.034162372,-0.090879105,-0.022375599,-0.015865415,-0.022375628,-0.015865393,-0.022375628,-0.01586546,-0.022375643,-0.015865393,-0.022873983,-0.019037183,-0.016227305,0.026971899
Ptcd3,-0.059150472,-0.034143846,-4.503131e-05,-0.0860181,-4.503131e-05,-0.08601814,-4.503131e-05,-0.086018085,-0.059150472,-0.03414389,-0.059150457,-0.03414389,-4.503131e-05,-0.08601817
Ptch2,0.21603042,0.49851316,0.097228914,-0.07616574,0.097228885,-0.07616575,0.097228914,-0.076165766,0.097228885,-0.07616574,0.097228885,-0.07616574,0.097228914,-0.0761658
Ptdss1,-0.028055802,-0.21082789,-0.028055802,-0.21082786,-0.0038311183,0.087896325,-0.0038311183,0.08789629,-0.0038310885,0.08789629,-0.0038311183,0.08789631,-0.0038310885,0.08789629
Ptdss2,-0.021667123,-0.096715406,-0.012321442,0.08505321,-0.012321383,0.08505321,-0.012321413,0.08505321,-0.012321442,0.08505325,-0.012321442,0.08505327,-0.012321413,0.08505325
Pten,-0.034143865,-0.006681145,-0.034143865,-0.006681091,-0.03414385,-0.0066811694,-0.03414385,-0.0066811806,-0.03414388,-0.006681145,-0.03414388,-0.0066811247,-0.034143895,-0.006681147
Pter,0.055953294,0.1106446,0.055953294,0.110644564,0.055953294,0.110644564,0.055953294,0.110644594,0.055953294,0.110644594,0.055953294,0.110644594,0.055953294,0.110644594
Ptges3,0.090001315,-0.045970317,-0.0023249686,-0.4174518,0.029606402,-0.50092524,-0.0065475404,-0.5396746,0.04756266,-0.39306167,0.031838447,-0.49200436,0.00715369,-0.5942003
Ptgfrn,0.020141155,0.099003375,0.020141155,0.099003375,0.00875625,-0.1017261,0.008756191,-0.10172616,0.008756191,-0.1017261,0.008756191,-0.10172613,0.020141155,0.09900334
Ptgis,-0.15694273,-0.74180853,0.18089682,-0.26766485,0.18464956,-0.12669826,0.22399887,0.028786281,0.22999564,0.08209994,0.22999564,0.08210005,0.23740843,0.14560433
Ptgr1,0.09213051,0.119045384,0.09213051,0.11904549,0.09213051,0.11904549,0.09213051,0.119045466,0.09213051,0.11904542,0.09213051,0.1190455,0.09213051,0.11904556
Ptgr2,0.028069496,0.016435372,0.05112475,-0.025527935,0.0563502,0.07393871,0.05112478,-0.025527911,0.05112475,-0.025527958,0.05635023,0.07393873,0.0563502,0.07393871
Ptgs1,-0.06233424,-0.38102347,0.16079932,-0.054670446,0.1339412,-0.031349298,0.17421007,0.0150307,0.185067,0.10336725,0.18407589,0.072058536,0.17157504,0.083360314
Ptk2b,0.09720236,-0.20626463,0.09407279,-0.61790705,0.121159226,-0.4455229,0.11304471,-0.4620816,0.12301871,-0.39860466,0.11643839,-0.43222257,0.07458833,-0.36344615
Ptk7,-0.25898728,-1.2016566,0.083260536,-0.5773591,0.027761072,-0.43428418,0.14773789,-0.20429805,0.20811209,0.07919686,0.20811215,0.07919677,0.20811212,0.07919689
Ptma,0.0652166,-0.43295625,-0.21063022,-0.89207494,-0.18438338,-0.9990561,-0.22119994,-1.0549532,-0.110025525,-0.92675936,-0.12808459,-1.0469738,-0.26637492,-1.1334738
Ptms,0.3087404,0.050642204,0.29109648,0.13534668,0.29109642,0.13534668,0.29277048,0.1746497,0.29277048,0.1746497,0.29277048,0.1746497,0.2933506,0.14515848
Ptn,-0.11139876,-0.74672556,0.119193286,-0.36614856,0.07427171,-0.32743773,0.16253343,-0.045214273,0.19061562,0.12657577,0.19061568,0.12657568,0.19032028,0.12294114
Ptov1,0.1220285,0.08061559,0.12072942,-0.07057204,0.1354739,-0.051587872,0.121825784,-0.06999012,0.13216189,-0.079061665,0.1340377,-0.060728434,0.117797375,-0.039912198
Ptp4a2,0.018354833,0.09913095,0.018354803,0.09913098,0.018354803,0.09913095,0.018354803,0.09913095,0.018354803,0.09913095,0.018354803,0.09913098,0.018354803,0.099130906
Ptp4a3,-0.04651147,-0.093248196,-0.048167735,-7.5752614e-05,-0.0068017542,-0.03638076,-0.0068017542,-0.03638081,-0.006801784,-0.036380727,-0.0068017542,-0.036380798,-0.0068017542,-0.03638076
Ptpdc1,0.12237543,0.1316813,0.1223754,0.1316813,0.12237543,0.1316813,0.12237543,0.13168126,0.1223754,0.1316812,0.1223754,0.13168125,0.1223754,0.13168126
Ptpla,0.09464434,-0.016785685,0.02048269,-0.27328846,0.060772657,-0.24020335,0.021403223,-0.27279988,0.07303783,-0.16751434,0.05132124,-0.30035403,0.04798636,-0.315021
Ptplad1,0.038324147,0.10339778,0.038324177,0.10339775,0.038324147,0.10339781,0.038324147,0.10339781,0.038324147,0.10339781,0.038324147,0.10339781,0.038324147,0.10339778
Ptplad2,-0.13124207,-0.4565469,0.13239232,-0.033021476,0.12007204,-0.02232366,0.14285818,0.0493869,0.1484702,0.089827925,0.14847022,0.08982793,0.1484702,0.08982783
Ptplb,0.029865116,0.09881095,0.029865146,0.09881089,0.029865146,0.09881089,0.029865116,0.09881092,0.029865146,0.09881089,0.029865116,0.09881092,0.029865116,0.09881092
Ptpmt1,0.047917992,-0.4911311,-0.019346625,-0.52523357,-0.022937328,-0.5474255,-0.02986744,-0.6003635,-0.028914392,-0.594298,-0.028914362,-0.594298,-0.105473235,-0.64254147
Ptpn11,-0.009624004,-0.28357548,-0.009623975,-0.2835755,-0.009624034,-0.28357553,-0.009624004,-0.2835756,-0.009623975,-0.28357556,0.029606968,0.1028105,0.029606909,0.1028105
Ptpn13,-0.07850641,-0.12900522,-0.036720455,-0.16567889,-0.016795218,-0.038870167,-0.0074272454,0.089283645,-0.0074272156,0.089283645,-0.0074272156,0.089283615,-0.0074272156,0.089283615
Ptpn14,-0.1650632,-0.51639843,0.010704726,0.093959615,0.010704696,0.09395966,0.010704726,0.09395964,0.010704726,0.09395964,0.010704726,0.093959615,0.010704726,0.093959674
Ptpn2,0.19570568,0.15456995,0.1525191,-0.27738675,0.1806699,-0.098229,0.15188104,-0.28144777,0.15251917,-0.2773868,0.15251914,-0.27738684,0.14762285,-0.30986023
Ptpn23,0.072499365,0.102446444,0.072499365,0.10244654,0.072499365,0.102446504,0.072499365,0.102446504,0.072499365,0.10244643,0.072499365,0.10244647,0.072499394,0.10244655
Ptpn3,0.14082816,0.04057136,0.16092548,0.059967943,0.16500786,0.11854654,0.16500786,0.11854655,0.16500786,0.11854661,0.16500783,0.11854654,0.16500786,0.11854663
Ptpn6,0.34065905,0.053370893,0.38446805,0.09457957,0.39285454,0.21110791,0.3866252,0.11979726,0.3866252,0.119797274,0.3866252,0.11979731,0.3866252,0.11979725
Ptpn9,-0.66378903,-1.3257773,0.127182,0.12984386,0.127182,0.12984386,0.127182,0.12984386,0.127182,0.12984386,0.127182,0.12984386,0.127182,0.12984386
Ptprd,-0.06702909,-0.017116932,0.00023147464,0.08540161,0.00023147464,0.085401624,0.00023147464,0.08540163,0.00023147464,0.085401714,0.00023144484,0.08540167,0.00023144484,0.08540167
Ptpre,0.07117203,0.12401188,0.07117203,0.124011844,0.07117206,0.12401192,0.07117203,0.124011844,0.07117209,0.12401186,0.07117203,0.1240119,0.07117203,0.12401182
Ptprf,-0.2058078,-0.32607666,-0.015129536,0.5202411,-0.015129536,0.5202411,-0.015129536,0.5202411,-0.015129536,0.52024114,-0.20580783,-0.3260766,-0.2058078,-0.3260766
Ptprg,-0.11327271,-0.6846666,0.30148593,-0.06880044,0.30849454,0.03413782,0.3319849,0.14446901,0.33565888,0.17094389,0.33565882,0.17094396,0.34126237,0.21894865
Ptprk,-0.010004908,0.082655564,-0.010004908,0.08265553,-0.010004908,0.08265553,-0.010004908,0.08265551,-0.010004908,0.082655564,-0.010004908,0.08265553,-0.010004908,0.08265553
Ptprm,0.25869158,0.17863604,0.25869158,0.17863604,0.25869158,0.17863604,0.25869158,0.17863604,0.25869158,0.17863604,0.25869158,0.17863604,0.25869158,0.17863604
Ptprn,0.065743595,-0.19110896,0.15143982,-0.23111258,0.15805855,-0.18898994,0.16467714,-0.14686733,0.16467714,-0.14686729,0.16467714,-0.14686726,0.17664519,0.013330023
Ptprn2,0.1324558,-0.16069196,0.2168673,-0.10298244,0.22977468,-0.00717377,0.2291227,-0.02498652,0.2291227,-0.024986545,0.23511258,0.013134514,0.22616795,-0.036541793
Ptprs,-0.044270724,-0.014462777,-0.004251033,-0.54007435,0.019062012,-0.5100578,-0.0025175512,-0.5391543,0.013825297,-0.5534977,0.016791135,-0.52451026,-0.058541477,-0.39817622
Ptprz1,0.021587849,0.09746215,0.021587878,0.09746207,0.021587878,0.09746202,0.021587878,0.09746205,0.021587878,0.09746212,0.021587878,0.09746207,0.021587878,0.09746207
Ptrf,-0.37729073,-1.4335167,0.30361,-0.054866653,0.31639203,0.026480723,0.33420858,0.21404491,0.33420864,0.2140449,0.33420864,0.21404491,0.33420858,0.21404499
Ptrh2,0.12839049,0.14468941,0.120981306,0.037310183,0.12735716,0.103289105,0.1218968,0.03811983,0.1218968,0.03811976,0.120981246,0.03731018,0.12173453,0.036842536
Ptx3,-0.27975553,-0.85830635,0.1158582,-0.096531495,0.121717125,-0.059244007,0.1356993,0.10277583,0.13569939,0.10277579,0.13569933,0.102775864,0.13569933,0.10277592
Pum1,-0.08186178,0.06663035,-0.0582633,0.06842213,-0.0777567,0.004082079,-0.07775667,0.004082083,-0.07775667,0.004082038,-0.058263287,0.06842208,-0.08186178,0.06663034
Purg,0.29643896,0.20018049,0.2939578,0.09676795,0.3001012,0.16952741,0.2958168,0.119153574,0.2958916,0.12151555,0.29576752,0.121180676,0.2901022,0.007383586
Pus10,-0.02881372,0.078749105,-0.03231761,-0.03194398,-0.03231761,-0.031943996,-0.03231761,-0.03194401,-0.03231758,-0.03194401,-0.03231758,-0.031943996,-0.045762897,-0.12824677
Pus3,0.16812837,0.13573901,0.14378208,-0.123593844,0.14910641,-0.08970841,0.14588153,-0.12200559,0.14588156,-0.12200568,0.14378205,-0.1235938,0.13908014,-0.17335497
Pus7,0.21768957,0.09158756,0.15301055,-0.22981426,0.17641526,-0.222536,0.14552015,-0.3025496,0.17924246,-0.22100243,0.1726684,-0.25147155,0.15122631,-0.35699573
Pus7l,0.2875364,0.11403955,0.23479268,-0.011282091,0.27622744,0.04206702,0.23479268,-0.011282106,0.26383916,-0.036774922,0.26383916,-0.03677492,0.26383916,-0.03677492
Pvrl1,-0.1012124,0.7047008,-0.3900517,0.08753111,-0.39005172,0.08753111,-0.3900517,0.087531134,-0.1012124,0.7047008,-0.3900517,0.08753111,-0.1012124,0.7047008
Pvrl2,0.15985465,0.13617066,0.12173459,-0.085999794,0.15054539,-0.11128571,0.1321184,-0.09511321,0.14250216,-0.104226604,0.12783036,-0.12240321,0.14747152,0.05276314
Pvrl3,-0.0157606,0.06783558,-0.0157606,0.06783552,-0.01576063,0.06783548,-0.01576063,0.06783553,-0.0157606,0.06783561,-0.01576057,0.06783559,-0.0157606,0.06783561
Pvrl4,-0.048793316,0.013433182,-0.007843167,0.0892265,-0.007843137,0.0892265,-0.007843107,0.08922653,-0.007843137,0.08922653,-0.007843137,0.08922656,-0.007843107,0.08922656
Pwp1,0.39080742,0.19217889,0.30828455,-0.26080257,0.33672014,-0.28036594,0.30425516,-0.32550675,0.35081312,-0.21888016,0.33832827,-0.28055194,0.31353238,-0.44194543
Pwp2,0.1853526,0.16055913,0.17144498,0.066882275,0.17950365,0.10653043,0.16981012,-0.0150409015,0.17543766,-0.003566007,0.17281464,-0.01818002,0.16350639,0.013554535
Pwwp2a,0.18006667,0.17372073,0.14935678,-0.19643898,0.14059663,-0.2521906,0.14536977,-0.24965717,0.15412995,-0.19390555,0.14935681,-0.19643883,0.1350176,-0.36135498
Pwwp2b,0.010842115,0.096522205,0.010842115,0.096522234,0.010842115,0.096522264,0.0108421445,0.096522205,0.010842115,0.096522234,0.010842115,0.096522234,0.010842115,0.096522234
Pxdn,-0.6207944,-1.7821846,0.22960445,-0.28874227,0.1748347,-0.24118532,0.27294466,0.03219192,0.2911786,0.21282816,0.29117867,0.21282806,0.29117867,0.2128281
Pxmp2,0.089319855,0.11945106,0.089319915,0.11945106,0.089319885,0.11945103,0.089319885,0.11945103,0.089319855,0.119451046,0.089319855,0.11945106,0.089319885,0.11945108
Pxmp4,0.047036797,-0.036298808,0.016652465,-0.27701196,0.039610386,-0.11003135,0.016652465,-0.27701196,0.016652465,-0.27701196,0.0342983,-0.16470969,0.016652465,-0.277012
Pxn,0.027725667,0.1002462,0.027725667,0.1002462,0.027725667,0.1002462,0.027725667,0.10024622,0.027725667,0.1002462,0.027725667,0.10024625,0.027725667,0.10024627
Pycard,0.40864655,0.2627516,0.40864643,0.2627516,0.40524867,0.21389896,0.4052486,0.21389902,0.4052486,0.21389902,0.40524867,0.21389902,0.40864655,0.2627516
Pycr1,-0.039307863,-0.2107489,-0.064957544,-0.018930962,-0.015929073,-0.06196114,-0.06495756,-0.018931003,-0.015929043,-0.061961118,-0.015929043,-0.06196117,-0.015929013,-0.06196117
Pycr2,0.034389555,0.085742064,0.034389526,0.08574208,0.034389555,0.08574204,0.034389555,0.08574204,0.034389555,0.085742034,0.034389555,0.085742064,0.034389585,0.08574199
Pycrl,0.004991859,0.09306944,0.004991859,0.09306944,0.004991859,0.09306944,0.004991859,0.09306944,0.004991859,0.09306937,0.004991859,0.09306944,0.004991859,0.09306946
Pygb,-0.0039122403,-0.3033414,0.019056618,-0.68118024,0.043705523,-0.4065163,0.025945932,-0.62352455,0.057475716,-0.51004577,0.0008330047,-0.46033308,0.08409393,0.14922296
Pygl,0.089319855,0.11945106,0.089319915,0.11945106,0.089319885,0.11945103,0.089319885,0.11945103,0.089319855,0.119451046,0.089319855,0.11945106,0.089319885,0.11945108
Pyroxd1,-0.0032646656,0.08860176,-0.0032646656,0.0886018,-0.0032646656,0.08860182,-0.0032646954,0.0886018,-0.0032646656,0.088601775,-0.0032646656,0.0886018,-0.0032646656,0.088601775
Qars,-0.028305992,0.022971924,0.010837197,0.08799754,0.010837197,0.08799758,0.010837227,0.08799759,0.010837197,0.08799764,0.010837197,0.08799754,0.010837227,0.08799752
Qk,0.17235848,-0.11510149,0.2995315,0.13727956,0.29415634,0.16418341,0.30682495,0.17877464,0.31076708,0.2064984,0.31076708,0.20649834,0.31076708,0.20649835
Qprt,0.15835413,0.14517485,0.15835413,0.14517485,0.080283195,-1.1707385,0.080283195,-1.1707386,0.080283195,-1.1707386,0.080283195,-1.1707386,0.15835413,0.14517485
Qrich2,0.056583017,0.11865025,0.056583017,0.11865027,0.056583047,0.11865028,0.056583047,0.11865021,0.056583017,0.11865028,0.056583017,0.11865022,0.056583047,0.11865025
Qrsl1,-0.008115381,0.08351263,-0.008115381,0.08351266,-0.008115381,0.08351263,-0.008115381,0.083512604,-0.008115381,0.083512604,-0.008115381,0.08351263,-0.008115381,0.08351263
Qser1,0.13365594,0.10609028,0.082852095,-0.16140833,0.10244119,-0.13618664,0.08430871,-0.16063528,0.107301354,-0.1137521,0.09658435,-0.17346057,0.10050145,-0.15878026
Qsox1,-0.028305992,0.022971924,0.010837197,0.08799754,0.010837197,0.08799758,0.010837227,0.08799759,0.010837197,0.08799764,0.010837197,0.08799754,0.010837227,0.08799752
Qsox2,-0.046037972,0.07170018,-0.06289667,-0.12248083,-0.04899186,-0.02161666,-0.062896684,-0.12248085,-0.062896654,-0.12248089,-0.062896684,-0.12248085,-0.073556095,-0.19031972
Qtrt1,0.091198534,-0.11261353,-0.015503734,-0.3775697,0.04297301,-0.43047774,-0.010999262,-0.48095533,0.050711066,-0.5011134,0.04586622,-0.527222,0.030480891,-0.4978668
Qtrtd1,0.39675477,0.14074354,0.3189892,-0.3293154,0.32356164,-0.3716487,0.31373343,-0.38610056,0.34720108,-0.3185655,0.32820007,-0.3375975,0.31605127,-0.4471695
R3hdm1,0.06582695,0.068989255,0.064237,0.12193967,0.06071654,0.06308049,0.06071654,0.06308053,0.06071654,0.06308046,0.06071651,0.063080475,0.047703803,0.08449819
Rab11b,-0.059150472,-0.034143846,-4.503131e-05,-0.0860181,-4.503131e-05,-0.08601814,-4.503131e-05,-0.086018085,-0.059150472,-0.03414389,-0.059150457,-0.03414389,-4.503131e-05,-0.08601817
Rab11fip1,0.14001372,0.13910139,0.1400137,0.13910137,0.13071793,-0.024793554,0.1307179,-0.024793582,0.13071796,-0.024793532,0.1307179,-0.024793554,0.14001372,0.13910137
Rab11fip2,0.01892981,0.09878349,0.01892984,0.09878346,0.01892981,0.098783456,0.01892978,0.09878344,0.01892981,0.0987835,0.01892981,0.09878346,0.01892981,0.098783456
Rab11fip3,-0.014180273,-0.004937877,0.012503296,-0.057337005,0.03193456,-0.16410881,0.00011456013,-0.13618192,0.044323325,-0.08526402,0.044323295,-0.08526405,0.021819174,-0.22848533
Rab11fip5,-0.3574656,-1.166859,0.0073795617,-0.5566857,-0.06332794,-0.49528998,0.06673029,-0.099021174,0.09027022,0.13417923,0.09027022,0.13417919,0.09027025,0.13417923
Rab13,0.1023252,0.043042835,0.10384497,0.08466925,0.10384497,0.08466924,0.10384491,0.0846693,0.10384491,0.084669255,0.10384494,0.08466932,0.10384491,0.084669285
Rab14,0.041205496,0.016230155,0.041205496,0.016230177,0.041205496,0.01623017,0.041205525,0.016230132,0.041205525,0.016230147,0.041205496,0.016230129,0.041205525,0.016230121
Rab15,-0.20268428,-0.27946454,-0.139453,-1.1398671,-0.17187369,-0.9291876,-0.118806764,-0.90904015,-0.15122744,-0.69836074,-0.15122743,-0.6983608,-0.09760523,0.07468432
