source,target,p-value,model
Foxo3,Slc20A2,0.0263981355729376,-1
Tfdp1,Cdk2Ap1,0.026405265959970742,1
E2F1,Hoxb7,0.026410050953332594,1
Mecom,Mmrn2,0.026418468350849635,1
Gtf2F1,Ccnh,0.026439738028188317,1
Hlf,Cyp4V2,0.026443051402313206,1
Klf16,Csnk1D,0.02644335907308567,1
Thap1,Mospd2,0.02650496665744821,-1
Tfdp1,Amfr,0.02654205958885301,1
Rb1,C12Orf75,0.02654421731839596,1
Tfdp1,Samm50,0.02654737902302835,1
Hcfc1,Ncoa1,0.026554583440457497,-1
Tfdp1,Tns3,0.026554778849836737,1
Etv5,Ptpn1,0.026574439468251936,-1
Foxo1,Wee1,0.026590824267790424,-1
Pbx3,Smarca1,0.02659111816506728,1
Elk4,Denr,0.026596818612819012,-1
Elk3,Map1B,0.026600163699248273,-1
Rb1,Itga6,0.026617059005836156,1
Rfx5,Mid1,0.02663605931707359,-1
Sp2,Btbd19,0.026636658295892315,1
Otx1,Foxe3,0.026649662298980713,1
Polr2A,Fbxo8,0.02665707288684393,1
Tfdp1,Rrm2,0.026708423267225435,1
Hcfc1,Aar2,0.02672454811238471,-1
Znf3,Kiaa1217,0.02672508388710023,-1
Hcfc1,Abracl,0.026734021108627746,-1
Hnf1B,Lrrc8A,0.02674465471507137,1
E2F7,Fancb,0.02674898198515485,1
Stat1,Asf1A,0.026749954673609688,1
Polr2A,Cks2,0.026753619370308963,-1
Klf16,E2F3,0.026764965737152542,1
Mecom,Bpifb1,0.026797065783554848,1
Foxo1,Kank1,0.026806267246296932,-1
Hoxc10,Six2,0.026810658339960113,-1
Mecom,Sencr,0.02681267747654071,1
Znf384,Gbf1,0.02681330252421014,-1
Tgif2,Ssbp3,0.026821566115435503,1
Nr1H3,Ino80E,0.026836390892697196,-1
Rfx5,Lgals1,0.02683708315485059,1
Mecom,Npr1,0.026881167115919452,1
Srf,Palld,0.026920636258693065,-1
Relb,Fam167A,0.02692078221013917,1
Tfdp1,Ung,0.026929842119987637,1
Stat2,Ccdc102A,0.026933806216576355,1
Gata3,Mgarp,0.026963291018976515,-1
Nfatc2,Pbxip1,0.026974752077465566,1
Clock,Slc4A2,0.026979001298609646,1
Znf76,Aqp7,0.02698243675239614,1
Hcfc1,Tp53,0.026987032080807983,-1
Rfx5,Cenpe,0.026988369817980966,1
Znf384,Idh3A,0.02702187435293806,1
Tfdp1,Itm2C,0.027026045393315178,1
Polr2A,Dusp6,0.027030433063393932,-1
Rarg,Hoxd1,0.027033836464786697,-1
Ppara,Efna2,0.027050094230517154,1
Relb,Nol4,0.027065767295123527,1
Tbp,Zbtb37,0.02708686011347347,-1
Rela,Crygd,0.027120763169382705,1
Polr2A,Acin1,0.02712164826865418,1
Creb3,Rnf19B,0.02713391975641112,1
Cebpb,Ing1,0.027213744021958024,-1
Elf4,Plekho1,0.0272229573092941,-1
Etv5,Ly86,0.027238959963784174,1
Foxo4,Ahcyl2,0.027240419744501705,-1
Tfdp1,Zmpste24,0.027260248709279247,1
Gbx1,Evx1,0.027263362606023564,-1
Stat1,Lman2,0.02727576092272697,1
Znf426,Znf382,0.02728246051658426,1
Cebpb,Klf9,0.02728336287225543,-1
Mecom,Slc34A2,0.02728928255498021,-1
Elk4,Ift80,0.027301763640658918,-1
Thap1,Nudt21,0.02731333751925058,-1
Rarg,Enpp2,0.02733209674485088,-1
Taf1,Bclaf1,0.02735739268172467,-1
Gata1,Sycn,0.027361354978856136,-1
Creb3,Stc2,0.027391874704047494,1
Kdm5A,Rlim,0.02739277580019908,-1
Relb,Kiaa0930,0.027397663668932513,1
Ubtf,Emc3-As1,0.02740849803782879,-1
Mecom,Efr3B,0.02741179552329447,1
Smad5,Tsc22D1,0.02742656229930037,1
Mecom,Tbkbp1,0.027443173021015142,1
Nr1H3,Atxn7L1,0.02746643000472192,-1
Clock,Cnr1,0.027476832913646783,1
Relb,Gnb2,0.027479698255969284,1
Klf16,Xpnpep1,0.027490335787162624,1
Rbbp5,Rad21,0.02749905194242404,-1
Znf143,Tpt1,0.02750528677344863,-1
Gata6,C8Orf88,0.027507680147722167,1
Tfdp1,Foxred1,0.0275209754813225,1
Tfdp1,Ccnd3,0.027522719390856824,-1
Nr1H3,Tbc1D24,0.02754591575488796,-1
Zfp62,Hdac10,0.027545936998865792,-1
Rara,C19Orf12,0.02755782179754842,-1
Elk4,Nmd3,0.02756237666033465,-1
Mecom,Itpr3,0.027570047010184465,1
Elk3,Mmp1,0.027571091466037694,-1
Hcfc1,G3Bp2,0.027589681413292478,-1
Gtf2F1,Cwc27,0.027624527870608623,-1
Relb,Gpx3,0.027629601094099197,1
Gtf2F1,Neurog3,0.027641471105053633,-1
Znf787,Bcl3,0.027643981723592406,1
Tgif1,Cyb561D1,0.027653020537657037,1
Batf,Prdm1,0.027657289106928953,-1
Ep300,Mtx3,0.02766759849961427,-1
Gtf2F1,Aatf,0.027688035283840295,-1
Rela,Ilf3,0.02769678534585801,1
E2F6,Zfhx3,0.027710974070290866,-1
Etv6,Fam43A,0.027714423980022142,1
Rfx5,Krtap11-1,0.027719101721161255,-1
Hcfc1,Syk,0.02771952762550435,-1
Elk1,Eif4Ebp2,0.027725119991751195,-1
Mecom,Tmem51,0.02773285911302619,-1
Hcfc1,Lmnb2,0.027738590141841504,-1
Taf1,Qser1,0.027749700555709623,-1
Gtf2F1,Tomm22,0.02775567497020576,-1
Pbx3,C7Orf31,0.02775745264242288,1
Etv3,Prpf38B,0.027757605328992754,1
Atf3,Rab3A,0.027778022836500167,1
Smad5,Rlim,0.0278154284334853,1
Rbbp5,Eif4G1,0.027819400440325163,1
Kdm5A,Rpl32P3,0.02783561689975244,-1
Elk3,Pcdh17,0.02785013367325068,-1
Nfkb2,Lilrb2,0.027852551061774235,-1
Tfdp1,Cdca2,0.027865551657595845,1
Creb3,Kif5C,0.02788660574894279,-1
Xbp1,Nrbf2,0.02789080631682501,-1
Atf6,Gab2,0.027907252272043097,-1
Znf384,Plekho2,0.027925779572029068,1
Yy1,Kmt2C,0.027943025872235964,-1
Elk3,Cxcl8,0.02794559556874065,-1
Rfx5,Tbc1D5,0.027962574577622135,1
Hcfc1,Nup37,0.02796520444890147,-1
Etv6,Sash3,0.027980302127918508,-1
Tfdp1,Rhobtb2,0.027980396610891353,1
Tcf7,Cd36,0.027981406995197248,1
Elk4,Dram1,0.027985799139648555,-1
Kdm5A,Dvl3,0.02799303889625606,-1
Etv3,Eaf1,0.028022090897476603,1
Rb1,Tusc2,0.028039728894557615,-1
Sp1,Smpd1,0.028043019133137417,1
Znf426,Ccdc77,0.028048444454167935,-1
Six2,Myog,0.02805223947885501,-1
Tfdp1,Cga,0.028057530999109733,-1
Klf16,Ip6K1,0.028075587626441353,1
Pbx3,Cfap20,0.028076713558989386,1
Polr2A,Taok3,0.028078277695518815,1
Creb3,Gart,0.028104810713235284,-1
Hnf1A,Cadm1,0.028108112757142856,-1
Gmeb2,Spata2L,0.028111153704327197,1
Creb3,Pak1Ip1,0.02811697381065619,-1
Gata6,Crip2,0.028128427590266843,-1
Etv6,Hck,0.0281289131437456,-1
Nr2F6,Tsku,0.02812949445598396,-1
Cebpb,Il6R,0.02815329463132194,1
Elk1,Kmt2D,0.02816004204548586,-1
Elk1,Nabp2,0.02817287046755853,-1
Nr2F6,C20Orf27,0.028173442385951868,-1
Creb3,Ezr,0.02820482158257767,1
Gtf2F1,Taf10,0.0282130158633534,1
Kdm5A,Hivep3,0.028219019096373855,1
Rb1,Lhx6,0.02823059701948039,1
Rbbp5,Mfap3,0.028231379141943562,-1
Taf1,Trmt13,0.0282428688513428,-1
Foxc1,Chst11,0.028280626205285677,-1
E2F6,Rbsn,0.028293587450507994,-1
Rb1,Paqr4,0.028294230350811116,1
Gtf2F1,Mmaa,0.028332665006782352,-1
Foxo4,Bcl2L11,0.028349762884072358,1
Ep300,Mon2,0.028366296534322166,-1
Irf1,Bpifa1,0.028370445245119506,1
Gmeb2,Mepce,0.028391303496138443,1
Yy1,Znf148,0.028392523550596155,-1
Zic2,Kcnn1,0.02839591776557906,1
Nfkb2,Tead4,0.02841663505343718,1
Znf143,Linc01565,0.028425054421301447,1
Hcfc1,Ppp1R7,0.028427818336034114,-1
Tfdp1,Uhrf1,0.02844207316730813,1
Gtf2F1,Gcn1,0.028443026723181802,-1
Gtf2F1,Gpatch4,0.02846225446712824,-1
Stat1,Utp14A,0.02846677034239951,1
Polr2A,Zscan10,0.028478987340902852,-1
Ets2,Bhlhe40,0.02848631453752496,1
Fosl2,Rhbdf1,0.02849218479377945,-1
E2F7,Depdc1B,0.028497268690505034,-1
Cux1,Arrb1,0.028526722788792765,1
Mecom,Pappa,0.028532247602035907,-1
Srf,Hpcal1,0.028534700763959264,1
Relb,Tead2,0.028573836599866252,1
Znf384,Slc4A11,0.02859117780204713,1
Hnf1B,Ccdc12,0.0285949446980161,-1
Tgif2,Cyld,0.028606346536587418,1
Clock,Rpa1,0.028607615078903793,1
Nr1H3,Gal3St2,0.0286092804058281,-1
Zfp62,Phactr2-As1,0.028611807511680607,-1
E2F6,Mcrs1,0.02864098827191938,-1
Ppara,Bcat2,0.028669002460640275,-1
Polr2A,Kdm4C,0.02867818997857013,1
Stat3,Ripk4,0.028680332898032835,-1
Relb,Spsb1,0.02869748481723097,1
Mecom,Xkr6,0.028720369537650243,-1
Stat1,Gpatch4,0.028727270024007538,1
E2F1,Kremen2,0.028733623913948604,-1
Tead3,Bcl6,0.02874471823994798,1
Rela,Gpat3,0.02875398332888285,1
E2F6,Rbm19,0.028786002740697748,-1
Tfdp1,Metap1,0.028787193962176046,1
Nfe2L2,Hivep3,0.028795476250771668,1
Znf787,Acvr1B,0.028829247678615597,-1
Stat3,Cxxc4,0.028830812548591312,-1
Znf607,Ambn,0.028844347391119022,-1
Klf16,Ccdc107,0.028867363140263152,1
Rarg,Myl9,0.028870215469828316,-1
Tfdp1,Phf19,0.028872544613392045,1
Znf426,Armc2,0.028874304773057028,1
Ubtf,Tmem187,0.028876413261073708,-1
Tfdp1,Rev3L,0.02889267266780081,1
Sp1,Nrxn2,0.028895435800809256,1
Tfdp1,Mrpl42,0.028914468288754963,1
Stat1,Sel1L3,0.028918680449761976,1
Mecom,Haglr,0.028978474301293362,1
Klf16,Adat3,0.02898020605445243,1
Hcfc1,Znf200,0.02900451083795036,-1
Hcfc1,Psmd14,0.029022174233163212,-1
Junb,Klf11,0.02902498805783387,-1
Relb,Cymp,0.029038240637416394,1
Etv6,Ncr3Lg1,0.029053939110837496,-1
Gmeb2,Frmd8,0.029055439133616932,1
Tfdp1,Chtf18,0.029071891600954226,1
Taf7,Cep350,0.029093747568508133,-1
Nr2F6,Slc25A5-As1,0.029094915420226547,-1
Rbbp5,Znf576,0.029153099149736798,-1
Rb1,Nid1,0.029174575021988385,1
Tgif1,Zhx2,0.029232315067135892,1
Rfx5,Tm2D2,0.029236639053566757,1
Fosb,Jun,0.029243024227877938,1
Relb,Tanc1,0.029243170420357692,-1
Creb3,Spry2,0.029248678998274744,1
Creb3,Rabgef1,0.029250331922977428,-1
Etv3,Lmnb1,0.029252643491748456,-1
Zfp62,Unc13D,0.02928073919720562,-1
Foxf1,Crim1,0.02928119538291683,1
E2F6,Map2K2,0.029282145206160168,-1
Srf,Phf13,0.029283325566433992,1
Zfp62,Ubtf,0.029288176347636613,-1
E2F1,Phox2A,0.029324545512782265,-1
Tbp,Znf276,0.029325915920001736,-1
Rbbp5,Paip1,0.029371847912765144,-1
Mef2D,Phf13,0.02937235451259293,1
Polr2A,Mybpc1,0.02937707724149652,1
Tfdp1,Lyrm1,0.029382318450576518,1
E2F8,Cbx2,0.029385716386391213,-1
Tfdp1,Pigc,0.02938849164390431,1
Klf16,Rab11Fip5,0.02939263810395895,1
Ep300,Pex7,0.029394240321957112,1
Rela,Pacs1,0.029404248825524792,1
Elk4,Adar,0.029420453430915892,-1
Sp1,Rnf6,0.029423374758866153,-1
Gtf2F1,Igf2R,0.02943545443226443,-1
Elk3,Vamp5,0.029452601565711452,-1
Elk3,Ptpdc1,0.029452601565711452,-1
Hcfc1,Mtor,0.02947333190481837,-1
Elk1,Pcdh1,0.029476030854408145,-1
Hoxc6,Ccdc172,0.029484372243424494,-1
Elk4,Tubgcp4,0.029490903670456477,-1
Znf76,Bcat2,0.029498931908571613,-1
Prdm16,Syt8,0.029500374612445705,1
Irf9,Nub1,0.02958601601984497,-1
Rbbp5,Klhl34,0.029589616682499573,1
Etv6,Tgfbr3,0.029608034071679057,-1
Tfdp1,Evi5L,0.029608498633630277,1
Foxn3,Gpr146,0.029609634617378575,1
Elf4,Kcnc4,0.02962983675222466,-1
Nfkb1,Rffl,0.02963033628136663,-1
Rfx5,Gpr137C,0.02965913844385475,1
Hcfc1,Atp2C1,0.02966509466187905,-1
Gata4,Tcf7L2,0.02967964456647204,1
Etv3,Rbm28,0.02968648034879384,1
Atf6,Nampt,0.02969784572975409,-1
Znf384,Linc01503,0.02970313347057297,1
Elf4,Linc00951,0.029707259365071542,-1
Mecom,Acvrl1,0.02972951929597413,1
Fosl1,Tp53I11,0.029736165765502955,-1
Irf9,Ankrd12,0.02975569057716433,-1
Tfdp1,Fancg,0.02977900920505926,1
Znf384,Napsb,0.029814612970126518,1
Znf143,Fam3C,0.029840454476914035,-1
Znf607,Pdgfrb,0.02986218468406332,-1
Hoxa5,Hoxc13,0.029876776270525332,-1
Klf16,Tcf3,0.029878160181677688,1
Stat1,Dtx4,0.029883840228421436,-1
Tgif2,Zdhhc19,0.02990159517558913,1
Crem,Mir3142Hg,0.02990890707577196,-1
Rfx5,Piwil2,0.029932426141985585,1
Stat3,Slc39A1,0.029933674260571065,-1
Tfdp1,Acsl3,0.02994223042792041,-1
Stat3,Adamts4,0.02994313156485357,-1
Foxc1,Hspa2,0.029986749589202458,-1
Tfdp1,Clcn4,0.030009627224347597,1
Polr2A,Slc16A6,0.030023834353271092,1
Polr2A,Slc51A,0.030047383074806155,-1
Srf,Pcat4,0.030060570553283157,1
E2F1,Tigd3,0.030064270237559677,-1
Hcfc1,Parp4,0.03006527040969414,-1
Creb3,Ier3,0.030070942811584726,1
Taf1,Atrx,0.030073607903795374,-1
Gmeb2,Ell2,0.03007876621699776,1
Gmeb2,Ccnl2,0.030102915830509235,1
Tfdp1,Sumf1,0.030127071887657408,1
Sox21,Dpf1,0.030133607505534094,-1
Relb,Il17C,0.030149259952489845,-1
Nfkb2,Ell2,0.03015426542429448,1
Tfdp1,Chchd4,0.030168423739385733,1
Tfdp1,Inpp5A,0.03019163780108016,1
Mef2D,Ypel2,0.030199340278772007,1
E2F2,Camk2N2,0.030209610018070605,-1
E2F1,Chaf1A,0.030230734451011296,1
Rbbp5,Rbm22,0.030250568241666005,-1
E2F7,Fancm,0.03028448940441594,1
Tfdp1,Clspn,0.030296444763904397,1
Hnf1B,Wdr91,0.030324950271027634,-1
Bcl3,Sema4C,0.03034926904677995,1
Elk3,Heyl,0.03039261995574105,-1
Stat2,Mknk1-As1,0.030394035264930855,-1
Clock,Tgfbrap1,0.030417101030956326,-1
Mecom,Mrap2,0.03042496182276074,1
Tbp,Rpl32P3,0.030455133392198522,-1
Mecom,Slc17A7,0.03047675686055829,1
Znf384,P2Ry13,0.03048311226542813,1
Znf384,Plvap,0.03048388862056873,1
Creb3,Ttc21A,0.03052611074761365,1
Etv6,Sde2,0.030542173185852433,-1
Hoxc6,Lin28B,0.030543495684743637,-1
Irf2,Nub1,0.0305530729356934,1
E2F7,Gmnn,0.030555735412340784,1
Znf384,Ptafr,0.030563311478091153,1
E2F7,Parpbp,0.030565881574783536,-1
Gtf2F1,Timm21,0.030594310837836147,-1
Mecom,Klhl35,0.030607323357163405,1
Foxq1,Efna1,0.030607592205442506,1
Rbbp5,Lims1,0.030623928907501072,1
Klf4,Nbl1,0.030672524503793923,-1
Rbbp5,Clock,0.03068274110856104,-1
Stat3,Rab35,0.030700113273622792,-1
Rcor1,Taok1,0.030708170146750573,-1
Elk4,Gan,0.030713963754543574,-1
Znf143,Cav2,0.030724263749127952,-1
Stat1,Lims1,0.030751810090603817,1
Stat3,Wdr55,0.03078976780412394,-1
Rela,Phka2,0.030815992759896736,1
Stat3,Muc13,0.030822267677042502,-1
Irf4,Cd53,0.030836779275491492,1
Prdm16,Ush1C,0.03084435897126326,1
Mef2D,Cpeb4,0.030867147147203636,1
Znf384,Pkm,0.030872983052456844,-1
Rfx5,Foxp1-As1,0.030877480227676418,1
Batf,Plp2,0.03088260399415629,-1
Znf384,Ino80,0.03088272089562997,-1
Zfp62,Parp10,0.030883867001738365,1
Hnf1B,Actb,0.03097217195727134,-1
Rarg,Rab3Il1,0.030980191993287054,1
Stat1,Kcnk1,0.030986515138596994,-1
Rela,Slc1A5,0.030994547407658897,-1
Gtf2F1,Timm10,0.03099678966824049,-1
Tbp,C1Orf52,0.03101175392958379,-1
Relb,Clic1,0.031020034145603847,-1
Foxp2,Tlx1,0.031039535313626576,-1
Rbbp5,Mad2L1,0.031048429879125785,1
Rxra,Tma7,0.03106813177904119,-1
Hcfc1,Eif5,0.031076338408954293,1
Irf9,Il16,0.031109845329486793,-1
Rbbp5,Rps3,0.031152543679965162,-1
Stat1,C1Galt1C1,0.031177634827729863,1
Hcfc1,Slc44A1,0.031181968355718487,-1
Tbp,Exoc1,0.03119139329484071,-1
Tbp,Znf3,0.03119561051293282,-1
Tbp,Ddhd1,0.031196602313827284,-1
Klf16,Cited4,0.031210978186588613,1
Relb,Cd44,0.031223146529140676,-1
Gata1,Hoxc13,0.031226756348504577,-1
Mecom,Rab3Il1,0.03122963080640241,1
Crem,Ptges3L,0.031245521825923172,-1
Tfdp1,Cobl,0.031250709545225484,1
Relb,Fam89A,0.03125625286204597,1
E2F7,Rad54L,0.0312563899297053,-1
Gmeb2,Fgf23,0.031265301651277375,1
Nr1H3,Crot,0.03128683481715007,-1
Tgif1,Fbxw7,0.03132792900699028,1
Creb3,Zhx2,0.03135649350372542,1
Tgif2,Snhg15,0.031361525946952504,1
Stat1,Kpna3,0.0313818631906759,1
Gtf2F1,Cd59,0.03140374258410185,-1
Etv6,Sstr2,0.03140756079918372,-1
Foxo3,Tiam1,0.03146215734860962,-1
Stat1,Cd38,0.03146324596381652,1
Tfap4,Rgs14,0.03146675203921818,-1
Relb,Pim2,0.03146875306092137,1
Rela,Bin3,0.03148103876191676,1
Ubtf,Nr2C2,0.031492743402113964,-1
Rb1,Mtmr2,0.03149407656293056,1
Rela,Cd70,0.03151610885049835,1
E2F1,Abcc4,0.03151779553502743,1
Hivep3,Myb,0.03152491536220167,1
Etv6,Etv7,0.03152548356431046,-1
Thap1,Vps4B,0.031583261209953736,-1
Sp1,Znf436,0.03160632742202886,-1
Tfdp1,Ube2D3,0.03161746192593958,-1
Relb,Bmp2,0.031626944952343125,-1
E2F2,Chaf1A,0.031648060088973695,1
Elk3,Chsy1,0.0316614327165557,-1
Stat3,Cpn2,0.03167486622868692,-1
Znf787,C20Orf27,0.031682305433364755,-1
E2F1,Clca1,0.03168702547144059,-1
Kdm5A,Fbxw7,0.03168975997432582,-1
Fosl2,Rnmt,0.031698160626810794,1
Relb,Fam110D,0.03170981313040529,-1
Gata4,Spata13,0.03172446485116996,1
Fosl1,Steap3,0.03173394816021095,-1
Klf16,Bbc3,0.03173600065011465,1
Stat1,Cpn2,0.03173879835483129,1
Etv5,Psg6,0.03174378558727144,-1
Mecom,Higd1B,0.03175045231291612,1
Creb3L2,Tmf1,0.031762112239779094,-1
E2F8,Epb41L2,0.03178005757451781,1
Tgif1,Aste1,0.03178083383919756,1
Ctbp2,Itpr3,0.031788115155607866,1
Gtf2F1,Mfsd6,0.03183934827797915,-1
Hnf1A,Cyfip2,0.03184625344279618,-1
Ctbp2,Itgb4,0.031855372287263775,1
Creb3,Znf165,0.03185888729391134,1
Tp53,Dnaja3,0.0318637181062281,1
Zfp62,Znf566,0.03190498535084203,-1
Irf1,Otud4,0.031957939853418126,1
Hivep3,Cdc25B,0.03197410397878561,-1
Hcfc1,Plekha4,0.03199396790729656,1
Klf16,Tbc1D10A,0.03199397208957772,1
Irf4,Syk,0.031998522548565216,1
Smad5,Kdm7A,0.03200296154209578,1
Polr2A,Dcaf7,0.03200306304687943,-1
Thap1,Mtdh,0.032004592455384784,-1
Hcfc1,Hyou1,0.03201509379593058,-1
Tead4,Nfkbie,0.032027970255686905,1
Gtf2F1,Ube2I,0.03203705965850573,-1
Rbbp5,Txndc9,0.03206669987122408,-1
Relb,Actn1,0.03207126673397125,-1
Fosl2,Piga,0.03209102475953451,1
Foxq1,Pcdh9,0.03212863889557517,1
Gtf2F1,Timm17A,0.03213329417250007,-1
Stat1,Pak1Ip1,0.032143842816613186,1
Znf384,Klf11,0.032147999279765194,1
Hoxc11,Tuba1C,0.03215428861260173,-1
Tfdp1,Vopp1,0.03220812622248217,-1
Mecom,Ovol1-As1,0.03221663257739313,-1
Mecom,Gpsm1,0.03223268084742836,-1
Tbp,Znf75D,0.03225124693644141,-1
Rara,Raet1E,0.03225378022842592,1
Polr2A,Tsr1,0.032265690229334135,1
Foxo3,Usp9X,0.03227389961831535,-1
Hnf1A,Cobl,0.03229741990501521,-1
Hnf1A,Cct8L2,0.032306204577031726,1
Rax2,Hmx1,0.03234554215939406,-1
Rarg,Nav1,0.032356526693148494,1
Znf426,Znf551,0.032365982015665026,1
Etv6,Mfng,0.03237512961902304,-1
Elk4,Urm1,0.03238503095521338,-1
Ubtf,C9Orf64,0.03239318556479304,-1
Rara,Pld2,0.03241057610480991,1
Tbp,Dock1,0.03241941244953922,-1
Elf4,Iqck,0.032425103779760274,1
Hoxa13,Cryga,0.032444468856514946,-1
Nr1H3,Syngr1,0.0324714356326455,-1
Eomes,Slamf6,0.03248295158936096,1
Klf4,Bcl6B,0.03248362819559058,-1
Hnf1B,Lingo1-As2,0.03249338491916898,1
Foxp2,Sptlc3,0.03249629583256632,-1
Fosl1,Serpinb1,0.03249784420888569,-1
Polr2A,Spc24,0.03251525544169255,1
Hcfc1,Il10Rb,0.03254534723247331,-1
Tfdp1,Ing2,0.032572555456672654,1
Fosl1,Slc35G2,0.03258476247202427,-1
Fosl1,Lce3D,0.03258476247202427,-1
Fosl1,Mucl1,0.03258476247202427,-1
Elk1,Slc44A1,0.0326151850560285,-1
Etv6,Znf423,0.0326264341218703,-1
Relb,Cfap221,0.032634095945485476,1
Nrf1,Pyy2,0.032657413578447606,-1
Klf16,Sgk1,0.03266608694124009,-1
Foxp2,Ypel3,0.03266614140474055,-1
Tfdp1,Hnrnpul1,0.032680805433474965,1
Stat5A,Gnaz,0.03268332361991372,-1
Polr2A,Gp1Ba,0.03268599208122528,1
Etv6,Znf513,0.03269062364870804,1
Etv6,P2Rx1,0.03270256669306421,-1
Polr2A,B4Galt6,0.03270426602906854,1
Nfkb2,Nampt,0.03273261978207431,1
Rbbp5,Hoxb7,0.03277592058747696,1
Tfdp1,Rad23A,0.03278028415753671,1
Thap11,Fancg,0.03278372152239708,1
Elk3,Myom1,0.03278437674655813,-1
Foxp2,Dact3-As1,0.0327862421301074,1
Sp1,Elk4,0.03280552545977793,-1
Elk4,Sp1,0.03280552545977866,-1
Tfdp1,Rap1B,0.03284077571653216,-1
E2F6,Phf23,0.03284945673307585,-1
Polr2A,Gsk3A,0.03285207814774983,-1
Znf557,Zscan12,0.032875938879286304,-1
Relb,Senp8,0.03291674131241183,1
Sp1,Nfatc3,0.032916742753334054,-1
Hcfc1,Nme7,0.03294940489151009,-1
Ubtf,Timm8A,0.03299345779757728,1
Mecom,Atn1,0.033003077293832936,1
E2F8,Dleu7-As1,0.033057322268244,1
Elk1,Nedd4,0.03305947204284598,-1
Irf9,Tdrd7,0.03306165809658578,-1
Polr2A,Ube4A,0.033063482917590994,1
Nfkb2,Rhcg,0.033071687510786714,1
Nfkb2,Tnfrsf8,0.03307355517302917,-1
Creb3,Srp54,0.03307787124609354,-1
Hivep3,Syk,0.03308009315044469,1
Hcfc1,Prpf6,0.03308129823896516,-1
E2F2,Pafah1B3,0.03308260633222479,-1
Tfdp1,Extl3,0.0330999052698553,1
Tfdp1,Huwe1,0.0331174749134708,1
Srebf2,Cd276,0.03312557470107673,1
Nfyc,Lrig3,0.03313608547338603,1
Nrf1,Tmem117,0.03313800607203973,-1
E2F1,Atp6V0D1,0.03313864813699118,1
E2F2,Gins2,0.03313871462383061,1
Hcfc1,Nrp1,0.03315244287561942,-1
Nr3C1,Kiaa1217,0.03315372049118013,1
Tgif2,Cxcl1,0.03315882790305146,1
Nfkb2,Gprc5A,0.03316186427477804,1
Tfdp1,Thoc7,0.03317739614324638,1
Elk4,Rbm12,0.03320865516271748,-1
Elf4,Smpdl3B,0.03321851306760695,1
Rara,Kcnj4,0.033229276259902935,-1
Znf143,Otud4,0.033236922838449236,-1
Rbbp5,Ubiad1,0.033239316960730916,-1
Foxp2,Slc12A6,0.03324974360544661,1
Mecom,Ptgs1,0.033254727696771784,1
Ubtf,Trim24,0.03325700756257747,-1
Nr2C2,Capn15,0.03326520938617016,1
Nrf1,Spata5,0.03327728253656918,-1
Tfdp1,Dusp12,0.03329862386280702,1
Rax2,Chat,0.03332120768097608,-1
Elf4,Prr34,0.03334028922225123,1
Atf3,Ypel2,0.033358182401245134,-1
Znf787,Ranbp3,0.03337661679116713,-1
Hcfc1,Morf4L1,0.03338097107944468,-1
Nrf1,Isg15,0.03338614814792201,1
Arnt,Nr1D2,0.03339016924260888,1
Tfdp1,Mgst3,0.03342595822412049,1
Polr2A,Fgf10-As1,0.03343190614478159,1
Tgif2,Ap1Ar,0.033434776295665415,1
Elk4,Nkiras2,0.033444005416526985,-1
Pbx3,Pcdh9,0.033449861740006255,-1
Rbbp5,Ppp3Cb,0.03345555047420108,-1
Ubtf,Hunk,0.03345939046513771,1
Nr3C1,Inhba-As1,0.033482764282254544,1
Tfdp1,C17Orf58,0.0335078727165111,1
Tfdp1,Fancb,0.03353006742588426,1
Klf16,Tlcd2,0.03356252783164535,-1
Stat1,Myom1,0.03356506568139787,1
Rela,Arl5B,0.03358407718660397,1
Rbbp5,Larp1B,0.03358417196223962,-1
Atf6,Ppa1,0.033588685825046004,-1
Mlx,Neu1,0.03359380899742017,-1
Etv3,Map3K14,0.033596469862271744,1
Polr2A,Agrp,0.033613875761776664,-1
Fos,Gadd45G,0.033620010695218125,1
Irf1,Rora,0.03362709542792704,-1
E2F1,Rrm2,0.033659292001176164,-1
Rela,Znf653,0.03365963800235817,1
Hnf1B,Ell,0.033682713457991155,1
Tfdp1,Klhl42,0.033693647727850974,1
Taf1,Fgf2,0.033697718062035184,-1
Foxo1,Gadd45G,0.033699316616171995,-1
Elf4,Dlgap1-As2,0.03370209665717471,-1
Zfp62,Dcakd,0.03370356294142048,-1
Rb1,Lmnb1,0.03370645038997961,1
Thap11,Max,0.033715093243171824,-1
Polr2A,Gtse1,0.03372013973052843,1
Hcfc1,Pex3,0.03372894755192547,-1
Rb1,Nusap1,0.033731491924639735,1
Polr2A,Pou3F3,0.03373397327737666,-1
Stat1,Cyp1B1,0.03373461598546603,1
Tfdp1,Cldn23,0.03373742652361246,1
Foxp2,Rad54B,0.033740503163586226,-1
Etv3,Acbd3,0.033745800706208945,1
Elf3,Ovol1,0.03376957272299896,1
E2F1,Csmd1,0.03378788533901563,1
Hcfc1,Fgl1,0.0337992527910098,1
Tlx2,Lin28B,0.03380666505154807,-1
Znf143,Pdrg1,0.03383829039345661,-1
Relb,Bcl3,0.03384970447148303,1
Bcl3,Relb,0.03384970447148304,1
Gtf2F1,Trappc10,0.033857100050191255,-1
Kdm5A,Igf1R,0.033858831327551304,1
Nr1I2,Etnk2,0.0338633011362091,-1
Rarg,Plagl1,0.033885270881089,1
