source,target,p-value,model
Nfyb,Fmo6P,0.03346262478370304,-1
Fosl2,Linc01348,0.033472102133865526,-1
Hnf4A,Ctsf,0.033493896337471005,1
Gtf2F1,Isy1,0.03350522324546452,1
Znf143,Elof1,0.03351105621881657,1
Thap1,Snx16,0.03351899466052661,1
Gata1,Cdx4,0.03352474717862684,-1
Etv6,Timm10B,0.0335256750537314,-1
Ubtf,Ubtd2,0.03354891013621351,-1
Rbbp5,Abhd13,0.03356699796283132,-1
Rara,Slc13A3,0.033574999258187105,1
Jund,Trib1,0.03359564905734926,-1
Hnf4A,Anxa6,0.033611734846966515,1
Taf1,Rabep1,0.0336143558407327,1
Rbbp5,Suco,0.0336154235816382,1
Taf7,Dnajb4,0.03362925591548289,1
Elf4,Rgs10,0.03364205657738009,-1
Rbbp5,Pop4,0.03365388684169192,1
Elk3,Apobr,0.0336663991393027,-1
Elk3,Lair1,0.03366641133686352,-1
Atf6,Panx1,0.03367769351287768,-1
Nfyc,Tesk2,0.033699508121364546,-1
Znf143,Golga2,0.03370946536977349,1
Taf7,Kansl1,0.03371584250554073,-1
Tfdp1,Syt1,0.033746565492301976,-1
Hnf1A,Ociad2,0.033773251976524664,-1
Hcfc1,Babam1,0.0337930728437654,1
Stat3,C1Rl,0.03381626061007848,-1
Tfdp1,Mrpl42,0.03382050259613795,-1
Rbbp5,Dis3L,0.03383486367318706,-1
Rbbp5,Dnajc16,0.03383682971450076,-1
Esrra,Ccm2,0.033839114525184996,-1
Znf384,Tbc1D20,0.033857532784770536,1
Creb3L2,Golga4,0.033859929897823965,1
Etv6,Susd4,0.03386281090472346,-1
Yy1,Isoc2,0.033873404630076,-1
Elk3,Fer,0.033874642533727364,1
Elk3,Gab2,0.03387757367893,-1
Elk4,Linc00997,0.03388580914390388,-1
Elk4,Sp2,0.03390839341035409,1
Hcfc1,Eftud2,0.033927639182785276,1
Creb3L2,Svil-As1,0.033948835870034604,1
Hnf1B,Atoh8,0.0339710794799643,-1
Atf6,Asl,0.0339934020375728,-1
Tfdp1,Eif1Ax,0.033999814321898726,-1
Nfyc,Elp4,0.034015952628032746,-1
Rbbp5,Stil,0.034027583268606124,-1
Creb3L2,Tra2B,0.034037763974923335,1
Znf143,Polr1D,0.03405173621300358,1
Nfyb,Pex16,0.0340526490050492,-1
Elk4,Pikfyve,0.03406198098491167,1
Hcfc1,Cd163L1,0.03407343657266288,-1
Znf143,Impdh2,0.03407472583515823,1
Atf4,Bcl3,0.03407723511149037,-1
Nr1H3,Cabp7,0.03408213284221102,-1
Stat1,Oas1,0.03412342579740009,-1
Elk3,Selplg,0.034135102945908505,-1
Hnf1B,Si,0.03415481690150851,-1
Tgif1,Zhx2,0.03416694172416447,-1
Rb1,B3Galnt1,0.03417671897145662,1
Ubtf,Entpd3-As1,0.034177552786455574,-1
Rbbp5,Myo1C,0.03418322575693749,1
Hcfc1,Snrpg,0.034193172140227164,1
Rbbp5,Rab28,0.034200229444877155,1
Creb3,Xpot,0.034223995678333195,-1
Gtf2F1,Anapc11,0.03423549132742149,1
Rbbp5,Luzp1,0.034238984502418926,1
Stat3,Map2K6,0.03424574156490273,-1
Nfyb,Taar9,0.0342826532523827,-1
Tbp,Znf558,0.03428547331007135,1
Nr2F6,Fam13A,0.03429629172543443,-1
Tbp,Dvl3,0.03430480126396958,1
Rara,Adap1,0.034310294087970074,1
Creb3,Eif4Ebp1,0.034337148426397415,-1
Foxo3,Ankrd33B,0.0343432138519037,1
Gmeb2,Hspa14,0.034344474517088136,-1
Rbbp5,Arcn1,0.03434815228012124,1
Hcfc1,Arpc2,0.03438852269926637,1
Foxo4,Cab39L,0.03439738857561363,-1
Tgif1,Tsc22D1,0.03443681889630763,-1
Taf1,Srcap,0.03444498791218465,-1
Pbx3,Stard4,0.0344527736104494,-1
Rbbp5,Degs1,0.034455556915640485,1
Znf143,Tcf3,0.03447250913392018,1
Foxp2,Smim19,0.03452111844791865,-1
Hnf1B,Amz1,0.03453586821697555,-1
Rbbp5,Mpg,0.03453953613525191,1
Rbbp5,Mcrs1,0.034541294066230306,1
Crem,Rasd1,0.03454517847055512,-1
Hoxc6,Hoxc8,0.034549407804920496,1
Hnf4A,St3Gal6,0.03456424769788046,1
Znf787,Serf2,0.03459077043710995,-1
Nfil3,Lonrf3,0.03461782351149914,-1
Yy1,Kmt5A,0.03462383690120857,-1
Tbp,Arid3B,0.03463429045378638,-1
Elk1,Lsm14A,0.03464755885253543,1
Tfdp1,Babam1,0.03468076612292873,-1
Thap1,Smim13,0.03471690052100616,-1
Cebpa,Slc45A3,0.034731120714181114,1
Foxo3,Usp47,0.03473818893342673,-1
Kdm5A,Dicer1,0.03474705314247838,-1
Ubtf,Rin3,0.03475130838106993,-1
Thra,Fam90A1,0.034764807401949045,-1
Creb3L2,Fbxo16,0.034770612010044055,1
Hnf1B,Slc5A9,0.034775254403840106,-1
Nfkb2,Dusp13,0.03478594736389991,-1
Ddit3,Otud1,0.034789577840037146,1
Tfdp1,Clptm1,0.03479705108472907,-1
Tfdp1,Srp14,0.034804540895574776,-1
Thap1,Cdk2Ap2,0.03486875574880424,-1
Thap1,Mapk6,0.03490229224080729,-1
Nr2F6,Tor3A,0.03490383712983967,-1
Six5,Rnaseh2C,0.03492184457498383,-1
Tfdp1,Aida,0.03493893546180964,-1
Znf143,Atr,0.03495279674649767,1
Gata1,Sptb,0.034953275572615225,-1
Hoxa3,Hoxa7,0.03496869395024986,1
Tead4,Nfkb1,0.034978991304146376,-1
Gmeb2,Dnajb2,0.03498199113509482,-1
Stat1,Ogfrp1,0.03499480393198921,-1
Polr2A,Espl1,0.0349991656044706,-1
Rbbp5,Cdv3,0.03500886850025646,1
Elk4,Plekha3,0.03501515057484366,1
Tfdp1,Tnpo3,0.0350228521701031,-1
Gtf2F1,Cdr2L,0.0350261602718829,1
Fosl2,Itga5,0.03504481912325354,-1
Elk3,Cxcl5,0.035045861158666765,-1
Rara,Plekhg3,0.03509129212187245,1
Ubtf,Lamtor4,0.035095111746811104,-1
Tfdp1,Snx15,0.0351054843295673,-1
Tfdp1,Pdss2,0.03511846831556603,1
Hcfc1,Fam83G,0.03512879773650456,-1
Sp1,Ano8,0.03513309946055158,-1
Sp1,Engase,0.03513309946055158,-1
Creb3L2,Ssr3,0.03513546624503164,1
Foxp3,Mycn,0.035174914451042844,-1
Mycn,Foxp3,0.035174914451044134,-1
Tbp,Lmf2,0.03518672994409195,1
Elk3,Fxyd6,0.03518921948438966,-1
Nfyb,Dixdc1,0.03519461310778424,-1
Thap1,Inafm2,0.03520629891775757,-1
Ddit3,Ints6,0.035224179357257884,1
Nfyb,Oip5-As1,0.0352799457339165,1
Rbbp5,Ambra1,0.03528438267919361,-1
Foxj3,Ndrg1,0.03529587643567182,1
Nr2C2,Socs7,0.03534933984260543,-1
Junb,Znf165,0.035381156260170944,-1
Elk4,Gpr107,0.03539952187832765,1
Hnf4A,Foxred1,0.03543109707395931,1
Rb1,Cdk17,0.03544140827020007,1
Stat1,Mrpl1,0.03545121353821196,-1
Znf768,Epn2,0.0354592263533495,-1
Tfdp1,Lyrm1,0.035462723636361534,-1
Ubtf,Mettl23,0.03549131179700646,-1
Atf4,Znf143,0.03550514397056369,1
Znf143,Atf4,0.03550514397056369,1
Crem,Ndufc1,0.035522461360173584,-1
Znf143,Tmem186,0.03552246309761484,1
Nr2C2,R3Hcc1L,0.035558166060389786,-1
Hnf4A,Linc00958,0.03556936997227592,1
Hnf4A,C11Orf54,0.03556936997227592,1
Hnf4A,Kmo,0.03556936997227592,1
Hnf4A,Fn3K,0.03556936997227592,1
Rb1,Smim13,0.03557200553021558,1
Gmeb2,Max,0.035579413716641244,-1
Ppara,Plg,0.03558620362346427,1
Znf35,Lin28B,0.035587544096146846,-1
Creb3L2,Dnajb11,0.035596027933231564,1
Nfil3,Hal,0.035605201717798365,-1
Znf143,Ubtd1,0.03563398813167943,1
Taf7,Dpm1,0.03565152041249303,1
E2F2,Vdac3,0.03568030498847985,1
Ppara,Rem1,0.035681841568878714,1
Ep300,Lhx4,0.03572804373258034,-1
Spib,Ido1,0.03573519481107113,1
Creb5,Cldn6,0.03573859895291066,-1
Rbbp5,Xrcc4,0.03574206515039745,1
Hnf4G,Tlk1,0.03577337046411203,-1
Prdm16,Prrx1,0.03577523096369987,-1
Kdm5A,Nup188,0.035780071392575344,-1
Hcfc1,Dnttip2,0.03579224176209096,1
Rara,Mlf2,0.035813729670203354,-1
Znf143,Med6,0.035835553113595264,1
Rbbp5,Timm10B,0.03584951831138635,1
Gtf2F1,Use1,0.035864261802116715,1
Ddit3,Cyp27B1,0.03586661903106483,1
Smarca4,Csnk2A1,0.03587440707661257,-1
Taf1,Zcchc7,0.03593457541823281,1
Cebpg,Atp6V1E2,0.03605974915596738,1
Tfdp1,Ranbp9,0.03606623593420101,-1
Nfyc,Spsb3,0.03607063652325265,-1
Pbx3,Irs1,0.03614042842688282,-1
Taf1,Ap1G2,0.03614257711193873,-1
Etv6,Bcl3,0.03616020004111352,-1
Gtf2F1,Banf1,0.03617040719065005,1
Thap11,Ago1,0.03617820456129592,-1
Foxo1,Clpx,0.03619926910042488,1
Taf7,Tmem170A,0.03620052553891131,-1
Rbbp5,Ppm1G,0.036207771308116525,1
Tbp,Prpf38B,0.03625058892300958,1
Tlx2,Cct8L2,0.036255057618608776,1
Elf1,Acvr1,0.03626598926476325,1
Yy1,Mal2,0.03627420495489357,-1
Atf4,Doc2B,0.03629827652483187,-1
Znf143,Papola,0.03630533979219528,1
Rbbp5,Txn2,0.03631951380809441,1
Nr1H3,Sun2,0.0363437612889837,1
Rb1,Cttnbp2Nl,0.036382232360461356,1
Elk4,Gabrr2,0.036389740794366424,-1
Fosl2,Tnfrsf1A,0.03640897545692876,-1
Rfx5,Cdkn3,0.036412907717334166,-1
Rbbp5,Tecpr1,0.03641385976194888,1
Clock,Anapc13,0.03641850717329399,-1
Rara,Rab3Il1,0.03644252124319897,-1
Nfyc,Srgap2B,0.036442702998192834,-1
Jun,Bdnf,0.036497978819100683,-1
Nfkb2,Cd9,0.03649923938893123,-1
Rbbp5,Gpaa1,0.036545781860082616,1
Sp1,Six5,0.03655052650778449,-1
Elk1,Ctdnep1,0.03657174326349935,-1
Hcfc1,Ctsc,0.03658592990833304,1
Hnf1B,C1Orf159,0.03660148559931893,-1
Elk4,Setd7,0.036608483546990686,1
Ubtf,Rbm14,0.03661355210210389,-1
Tfdp1,Tram1,0.03665974122373502,-1
Stat1,Gpx2,0.036660484609457755,-1
Rfx5,Rhobtb2,0.03666393265198759,1
Kdm5A,Znf592,0.03670447921439999,-1
Hnf4A,Foxred2,0.03672320313345357,1
Tfdp1,Sdcbp,0.0367457771872205,-1
Thap1,Kif3A,0.03675366734574116,-1
Hcfc1,Cnih4,0.036758601579019,1
Hcfc1,Ino80C,0.03677404428779146,1
Rara,Aqp5,0.03680697957376733,1
Nrf1,Ahi1,0.03681837785684541,-1
Nr2F6,Oplah,0.036821853807311816,1
Hoxc13,Hoxa6,0.036826450176574155,-1
Tbp,Dido1,0.036834993569967917,-1
E2F8,Timeless,0.036854784207090686,1
Pbx3,Pard6G,0.03687154901896414,-1
Ep300,Rftn1,0.03689438206899152,-1
Nrf1,Znf329,0.03691999928580743,1
Elk4,Csnk1G1,0.03692473482559704,-1
Tbp,Clasp1,0.03694130221729887,-1
Znf143,Invs,0.036960263241710485,-1
Elk3,Nr2F1,0.03698739289822271,-1
Tgif2,Cerk,0.03699500954067496,-1
Nr2F6,Gucy2D,0.036995810031036525,1
Relb,Fam174B,0.037001410879001044,-1
Rbbp5,Kmt2C,0.03700909781623163,-1
Sp1,Wdr20,0.03701470525254345,1
Znf143,Cnpy2,0.03705691247307805,1
Znf143,Rpl36Al,0.03705797956703606,1
Creb3,Arfip2,0.03709881361859175,-1
E2F1,Cenpe,0.037107000588018246,-1
Nfyb,Cps1,0.03714347610761821,-1
Gtf2F1,Sptan1,0.03715707910849069,-1
Rbbp5,Tvp23B,0.0371725193596831,1
Nfyb,Acbd4,0.03718803487494543,-1
Sp1,Arl15,0.03720297273015299,1
Foxo3,Ankrd44,0.03720585956953264,1
E2F2,Lst1,0.03720948065809792,-1
Tfdp1,Senp2,0.03722285481413998,-1
Nfkb2,Socs3,0.03722296440492064,-1
Tfdp1,Sephs1,0.037227344430485344,-1
Creb3,Rap1Gap,0.03723108644104264,-1
Tbp,Pask,0.03725205852439949,-1
Mecom,Disc1,0.03727591101286273,-1
Elk3,Disc1,0.037287092322661364,-1
E2F1,Sapcd2,0.03729168807645958,-1
Tbx19,Mex3B,0.03729569726643455,-1
Znf143,Nrp1,0.037299016966857126,1
Rbbp5,Gnai2,0.037304099893130375,1
Rarg,Siglec7,0.037311781723542964,-1
Znf143,Nudc,0.03732396886657912,1
Etv6,Pinx1,0.03733687777229638,-1
Elf4,Jak3,0.037351172825061583,-1
Gmeb2,Ube2D3,0.03736109602134604,-1
Hnf4A,Twf2,0.0373863677479438,1
Znf143,Larp1B,0.03739477742397689,1
Rbbp5,Jagn1,0.037399909890996265,1
Tfdp1,Cutc,0.03745444321233501,-1
Elk4,Setd1B,0.037486544450863364,-1
Tfdp1,Gtf2A2,0.03748698936677907,-1
Mecp2,Tbrg1,0.03749202629333785,-1
Stat1,Rnaseh1,0.037523931776391274,-1
Creb3,Cbx4,0.03752475714873335,-1
Hnf4A,Znf503,0.0375345329872925,-1
Tbp,Smg7-As1,0.03754856755055272,-1
Atf4,Mbd6,0.0375598663637131,1
Etv3,Sec14L1,0.03756147714773512,-1
Sox21,Hpca,0.03758861363112946,-1
Gtf2F1,Pak4,0.03759004370724351,-1
Znf143,Dnajb11,0.0375925315037918,1
Mecom,Mst1R,0.037605972946201,-1
Prdm16,Scube2,0.03761109812007611,-1
Six5,Mdga1,0.03761601739598752,1
Atf4,Ube2Ql1,0.037619999560642534,1
Rb1,Gpr107,0.03763699573883148,1
Ubtf,Fchsd2,0.03765339903781573,-1
Rbbp5,Zc3H15,0.037671967383977344,1
Hcfc1,Cib2,0.03769031120037933,-1
Elk3,Ttn,0.0376907889501116,-1
Thap11,Phf13,0.03769492577297919,-1
Rxra,Bcl2L2,0.03771061347814149,-1
Irf9,Carhsp1,0.037720974748602094,1
Tfdp1,Hat1,0.03772203826611276,-1
Creb3,Gk,0.03772515042765473,-1
Gtf2F1,Plgrkt,0.03774283565849115,-1
Etv6,Gtpbp2,0.03778052652423558,-1
Elk3,Lfng,0.037805260503088134,-1
Hnf4A,Ptgr2,0.03780904824627256,1
Rara,P2Ry2,0.037815294188372386,-1
Elk4,Rbm18,0.0378386556068375,-1
Hnf1A,Jup,0.03784696061150727,1
Elk3,Clic1,0.03786119948237287,-1
Tfdp1,Lrrcc1,0.037865118086503294,-1
Znf787,Hes5,0.037879535469693075,-1
Nfkb2,Chpf,0.03790106192440965,-1
Elk4,Thap5,0.037930410873342646,1
Atf4,Gzf1,0.037934368798075026,1
Elk1,Kmt5A,0.037940892015169356,-1
Taf1,Rint1,0.03795402149607218,-1
Hnf1B,Ppil2,0.03796292986419951,-1
Stat2,Efhc1,0.037970069506774506,-1
Rbbp5,Atp6V1D,0.0379770791293788,1
Crem,Mapre1,0.038028929481207695,-1
Nfyb,Mxi1,0.03803674573235545,1
Tfdp1,Tp53,0.038046866212559344,-1
Gtf2F1,Ddx56,0.038054957604664076,-1
Gmeb2,Brd2,0.03806930085763165,-1
Hnf4A,Mical3,0.03808495007769922,-1
Sp1,Tsku,0.03808828845045335,-1
Rbbp5,Bcap31,0.03809346126854879,1
Rbbp5,Mrps33,0.03809347491710529,1
Tgif1,Smndc1,0.03813462254639102,-1
Rb1,Kmt5A,0.0381401194754715,1
Etv3,Tra2B,0.038144473620160164,-1
Ubtf,Mgat1,0.038180840955886225,-1
Tfdp1,Nbn,0.03819123674430886,-1
Nfyb,Rhebl1,0.03821139160415353,-1
Irf9,Card16,0.03822979647944344,1
Foxo4,Cnnm3,0.038251423403432454,1
Zkscan1,Fign,0.038273018830203925,-1
Rbbp5,Wdr11,0.03828161599858363,-1
Cebpa,Gpr50,0.038299735477952394,1
Thra,Mesp2,0.03833682119539971,-1
Ep300,Zbtb7B,0.038342600551804454,-1
Crem,Med15,0.038354735479151664,-1
Nfyc,Spata24,0.03840889819175283,-1
Znf143,Rcc1,0.038416482014119555,-1
Rfx2,Fam131C,0.038443983190377486,-1
Elk1,Vars2,0.038467083672018655,-1
Thap1,Cnot6,0.03847614098790256,-1
Elk4,Elavl1,0.038480179630036526,-1
Ubtf,Pick1,0.038498967006136094,-1
Znf768,Fam234A,0.038502101555985234,-1
Rara,Nol4L,0.038507846816829346,1
Rbbp5,Snrnp40,0.03851363222300955,1
Kdm5A,Topors,0.03853144872135184,1
Pbx3,Mif,0.03856045537421274,-1
Rb1,Pold1,0.03859822605197599,-1
Mecom,Sencr,0.03863257558231161,-1
Jund,Rhob,0.038644603299259166,-1
Nr2F6,Rara,0.03866751517026791,1
Tfdp1,Creb3L2,0.038681068778071474,-1
Pbx3,Cdkn2C,0.038725803815062194,-1
Tfdp1,Dnajc21,0.03873122547912876,-1
Hnf4A,Khk,0.03873398314738912,1
Nfil3,Arl5B,0.03874559352058512,-1
Atf3,Bdnf,0.03877184983570226,-1
Gtf2F1,Rab35,0.03883183197489487,-1
Srf,Plk3,0.03883210623426201,-1
Atf4,B4Galt7,0.038834285028681255,1
Taf1,Col18A1-As1,0.03885681656503904,-1
Thap1,Prpf38A,0.03887305013213375,-1
Etv6,Znf165,0.03888549028440572,-1
Nfkb2,Stx1A,0.03891171309430987,-1
Rbbp5,Hmbs,0.038928134529961085,1
Gtf3A,Snrpf,0.03897256085883478,1
Gmeb2,Sacs,0.03903064213518617,-1
Rbbp5,Hif1An,0.03909394646140543,1
Rb1,Nemp1,0.039094088022881335,-1
Rb1,Gtf2A1,0.039110544161697174,-1
Foxo3,Osbpl9,0.03911231750252964,-1
Relb,Tead4,0.03912561713920377,-1
Nkx3-2,Gphb5,0.03912788194062273,-1
Tfdp1,Nab1,0.03914984694945204,-1
Etv6,Ptrh2,0.03915210427466819,-1
Faap24,Pcna,0.03915269151966621,-1
Rbbp5,Pgam5,0.039185468825294584,1
Mecom,Igsf9B,0.03919120992725177,-1
Rb1,Tmem165,0.03919690654051841,1
Rb1,Prcc,0.03920684431547763,1
Tfdp1,C15Orf61,0.03920989146234909,-1
Sp1,Lins1,0.03923058775711466,-1
Rbbp5,Pafah2,0.039260596383295585,1
Fosl1,Mmachc,0.03935872263498584,-1
Creb3,Dlgap4,0.03936547852969244,-1
Hcfc1,Nup155,0.03936596147017422,1
Myog,Cst9,0.039397787275806145,-1
Etv6,Znf410,0.03941420476201051,-1
Nfkb2,Aloxe3,0.03941716020998778,-1
Stat1,Hoxa6,0.039445293841643476,1
Tbp,Stk11Ip,0.039457453243720984,1
Rxra,Pcnx3,0.03947030364680235,1
Taf7,Ddah1,0.03952011355030699,-1
Faap24,Kif11,0.039525392769325304,-1
Elk4,Abhd17A,0.03952919353138924,-1
Hoxc11,Hoxc6,0.03953669287469532,1
Stat1,Ppih,0.039576085274924996,-1
Foxo3,Sbk1,0.03958347414491691,1
Rbbp5,Kctd1,0.039588017357643626,-1
Thap11,Fcgbp,0.0396215138322971,-1
Klf1,Tspo2,0.03963232821756501,-1
Atf4,Cycs,0.03964409542279294,1
Foxp2,Rab37,0.039698923074387875,-1
Fosl1,Hspb1,0.039707078336263774,-1
Elk1,Tra2B,0.039733335874342815,-1
Mecom,Naaladl1,0.039738003006462755,-1
Mecom,Dio3Os,0.039738003006462755,-1
Mecom,Wnk4,0.039738003006462755,-1
Tbp,Lpxn,0.03974057270769013,-1
Cebpg,Creb3L2,0.03974104332185854,1
Creb3L2,Cebpg,0.03974104332185854,1
Nfyc,Poll,0.03974797270129174,-1
Tgif2,Ap1Ar,0.0397533996033677,-1
Rbbp5,Slc37A3,0.03975594968245018,1
Znf787,Gsk3A,0.03978549396010781,-1
Znf143,Tmem11,0.03978797651581554,1
Gtf2F1,Mid2,0.03979146581910285,1
Rb1,Bub3,0.039799591747061235,1
Tfdp1,Abcb4,0.03982885513050658,1
Atf4,Frmd6,0.03983564993993912,-1
Rbbp5,Mad2L1Bp,0.039869340128809654,1
Sp1,Tdrd7,0.039869637646225364,-1
Stat1,Jak1,0.039910906180539836,-1
Fosl1,Aloxe3,0.03992424266375804,-1
E2F7,Sfr1,0.03992735068665066,-1
Crem,Arhgap21,0.03995211379022709,-1
Rbbp5,Mtx2,0.03995258598601025,1
Rbbp5,Ssh1,0.04006880684649812,1
Rb1,Mbtps1,0.040070528023838634,1
Creb3L2,Exosc6,0.04011825039672597,1
Rb1,Mettl21A,0.04012512405651154,-1
Hcfc1,Rpl26L1,0.040159656847118655,1
Rbbp5,Ogfrp1,0.04018287886883324,1
Nfyc,Atf7Ip,0.040192612006921515,-1
Znf143,Ugdh,0.04019502337473684,1
Stat1,Ido1,0.040197778575815676,1
Rbbp5,Arhgap1,0.040233259156855355,1
Nfyc,Cyb5B,0.04026047156705005,-1
Znf740,Rxra,0.040281273560802654,-1
Rbbp5,Clip1,0.04028723383863765,-1
Mecom,Lipc,0.04031177821432188,-1
Thap11,Fbxl19,0.040342018584821907,1
Nrf1,Insl6,0.040362092270283506,1
Crem,Khdrbs1,0.04036217074121167,-1
Ep300,Acvr2A,0.04038087200272495,-1
Creb3,Perm1,0.04038416299283303,-1
Jun,Emd,0.04042002853412116,-1
Fosl1,Ehd2,0.04042129756692311,-1
Stat1,Hunk,0.04044586320674727,-1
Znf35,Rnf133,0.0404565739662523,1
Nr2F6,Sorbs3,0.04045668961278605,1
Rbbp5,Ficd,0.040466855823669136,1
Etv5,Ttc39A,0.04047251261204594,1
Tfdp1,Mrpl40,0.04048044606591617,-1
Ep300,Zswim8,0.04049516369979731,-1
Crem,Linc01056,0.04050379654176415,-1
Thap11,C2Orf42,0.04051966926360851,-1
Hcfc1,Psd4,0.040543290282486,-1
Taf7,Tpk1,0.040554777435072825,1
Taf7,Zmym5,0.040554777435072825,1
Taf7,Znf780A,0.040554777435072825,1
Hnf4A,Tmed4,0.04056827109405571,-1
Hcfc1,Fbxw8,0.04057324759348578,1
Mafk,Itpkc,0.04058223430431971,-1
Tbx21,Il2Rg,0.040585404039454265,1
Rbbp5,Dock7,0.040617284873704376,1
Nfyc,Trim45,0.04062087812229824,-1
Tfdp1,Hs2St1,0.04064245609740679,-1
Rb1,Snx18,0.04064837474240475,-1
Relb,Fam222A,0.04065258513009732,-1
Gmeb2,Wdr74,0.04065648727425688,-1
Elk4,Pomgnt1,0.040681184261174286,-1
Zscan2,C14Orf132,0.040687773868543844,1
Znf143,Upf2,0.04069321735994048,1
Rb1,Akirin1,0.04073890701591448,-1
Rara,Lrfn3,0.04075099911324627,-1
Thap11,Fkbp1B,0.04078273377592368,-1
Mecom,Gpr25,0.040794414520900636,-1
Nr3C1,Kiaa1217,0.04082138698787981,-1
Rb1,Hoxb4,0.0408305924071559,-1
Foxp2,Helz,0.040848206814537484,-1
Znf143,Rnf34,0.04085631536558228,-1
Nfkb2,Cxcl8,0.040860161214058215,-1
Creb3L2,Zfpl1,0.040880419356712994,1
Elk1,Notch2,0.04090578410103268,1
Nfil3,Srsf3,0.040914327022454976,-1
Znf787,Rrp9,0.04091847519650811,-1
Creb3L2,Tbccd1,0.04092632175301344,1
Hoxc11,Hoxb1,0.04094546293976488,1
Rbbp5,Pip4K2C,0.04096701280015321,1
Taf1,Jmy,0.04097945275979216,1
Stat1,Lrfn4,0.04098006259864452,-1
Foxp2,L3Mbtl3,0.040986078903753574,-1
Rbbp5,Cct2,0.04099899498203301,1
Tbx21,Gzma,0.04103511846297205,1
Sp1,Zbtb4,0.04105388106036035,-1
Stat1,Ttc27,0.04106643394639696,-1
Foxo1,Fgf6,0.04108331645941231,-1
Nr1I2,Nol4,0.04111998316510947,1
Fosl2,Klhl15,0.041125934305836706,-1
Rb1,Spcs3,0.04115261351027684,1
Hnf1B,Cd81-As1,0.041154393578784004,-1
Etv6,Vegfa,0.04115537515106787,-1
Elf4,Lfng,0.04118085913213908,1
Hcfc1,Mtif2,0.04120341400266268,1
Mecom,Adamts14,0.041207416123402014,-1
Hnf1B,B3Gntl1,0.041227644930352116,-1
Gabpa,Asb7,0.04122851979154864,-1
Znf143,Trnt1,0.041232601743401286,1
Irf9,Ano4,0.04126571656473107,1
Rbbp5,Tmem30A,0.04129476912890618,-1
Creb3L2,Cacna2D2,0.04129737597915287,1
Thap11,Tspan14,0.04130509405576897,1
Rbbp5,Tmem138,0.04131009875709693,1
Rela,Znf562,0.041318297494443344,-1
Znf143,Lrtm2,0.04132040751741371,1
Nr2C2,Lsm8,0.041343559405603046,-1
Rbbp5,Tor1A,0.04134704202759648,1
Clock,Ilvbl,0.041347959448662354,-1
Pbx3,Asb7,0.04135308063946996,-1
Nfyc,Sapcd2,0.04136411262675671,-1
Rbbp5,Hnrnpc,0.041384203171494986,1
Smad7,Mir181A2Hg,0.0413857204737517,-1
Elk4,Mcph1,0.04139078674830217,-1
Ctbp2,Gramd1B,0.04144767613281664,-1
Fosl1,Itga5,0.04145123101758857,-1
Hnf4A,Met,0.04145431180311308,1
Hnf4A,Cluap1,0.041478909447113785,-1
Irf1,Cdkn2D,0.041501104032730114,-1
Relb,Tmem54,0.04150424676873838,-1
Hnf1B,Mesp1,0.04153929204383718,-1
Rbbp5,Mat2A,0.041540922176912784,1
Hnf4A,Fn1,0.0415764319734299,1
Etv6,Gatad2A,0.04161411407450331,-1
Elk3,Prdm1,0.04164364822680685,-1
Elk1,Nploc4,0.04166810265006065,-1
Hcfc1,Ythdf2,0.04167012364618139,1
Ctcf,Slc9A6,0.04167674644970934,1
Kdm5A,Camlg,0.0417356467873639,1
Hcfc1,Dctn2,0.041756022733515065,1
Nrf1,Kat2A,0.0417747557753286,-1
Tbp,Arid1A,0.04179784405698192,-1
Fosl2,Zhx2,0.0417980135243471,-1
E2F2,Aldh3A1,0.041810086369550525,1
Rarg,Dusp7,0.041823007546604375,-1
Hnf4A,Fbp2,0.0418240192739356,1
Rbbp5,Pter,0.04184070306073453,-1
Thap11,Pnkd,0.04190104223352367,1
Hnf4A,Nubpl,0.04193738041132572,1
Stat2,Pml,0.04194658012662517,-1
Foxo3,Nheg1,0.04196297027332559,1
Thra,Aif1L,0.041963824394581045,-1
Tbp,Zkscan4,0.041977605220711235,1
Tbp,Nubp2,0.042023482453259826,1
Pbx3,Dnase2,0.042043698073264475,-1
Thap1,Thap5,0.042048624112085604,-1
Elk4,Rbsn,0.04205990068368944,-1
Relb,Arid5B,0.04206073473465107,-1
Rbbp5,Arpc1A,0.04206111008402958,1
Nr1H3,Igsf1,0.042112818844502006,1
Rb1,Tcaf1,0.04212235384477288,-1
Rbbp5,Cdk5,0.04213532018019958,1
Ppara,Ermap,0.04216900052423575,1
Tfdp1,Fancm,0.04218195972121148,-1
Rara,Zdhhc19,0.04220205001160724,1
Nfkb2,Hpcal1,0.042204737070088726,-1
Znf143,Znf322,0.04221395038311171,-1
Thap1,Btbd7,0.042236384283089984,-1
Hnf4A,Znf445,0.04223900473260184,1
Kdm5A,Rab30,0.04226204722049663,1
Nr2C2,Fbxo38,0.042264888163704564,-1
Tfdp1,Dyrk1A,0.042266412718537184,-1
Tbp,Ubap2L,0.042266790040902245,1
Hcfc1,Znf687,0.042274753752399544,1
Nr2F6,Syt7,0.04229350371670734,1
Rbbp5,Yipf5,0.04229641549117048,-1
Prdm16,Tfap2A,0.04229991145457287,-1
Tfdp1,Rbm27,0.04230247707564296,-1
Nrf1,Sgf29,0.04233290181287112,-1
Hnf4A,Pot1,0.042344209543791804,-1
Creb3,Akirin1,0.04235900152226818,-1
