source,target,p-value,model
Nr1H3,Invs,0.0020939213939427897,-1
Gmeb2,Camta2,0.002094964315306268,-1
Hcfc1,Tma7,0.002103715983689485,-1
Znf607,Slc6A14,0.0021099844426862835,-1
Rarg,Cttnbp2,0.002119904134928102,-1
Nfyb,Txnip,0.002126862270960396,1
Maz,Lrrc20,0.00214021251605297,-1
Hcfc1,Eif5A,0.0021411782209039276,-1
Rarg,Bpifb1,0.0021419578359569715,1
Nrf1,Adck5,0.002145045803760896,-1
Taf7,Pcnx4,0.0021560910404533327,-1
Znf384,Rasal2,0.0021576275037007145,-1
Gmeb2,Srsf4,0.002165822565209968,1
Tfdp1,Rprd2,0.002170874442612273,-1
Nfkb2,Plppr4,0.0021710969417474413,1
Elk4,Supt4H1,0.0021721209272644415,-1
Foxc1,Boc,0.00217220746446553,-1
Tbx21,Pax5,0.0021746617963683498,-1
Znf143,Asnsd1,0.002177253807254607,-1
E2F2,Brca2,0.0021783394943127605,-1
Tbp,Rcan3,0.0021821388936443162,1
Hnf1A,Cyb5A,0.00218287998612577,1
Rela,Ilf3,0.0021841499131724884,-1
Hoxc10,Ckm,0.002188597128134656,-1
Rfx1,Ift81,0.002193879709292055,-1
Rarg,Sncaip,0.0021969026733085865,-1
Mecom,Bex5,0.0021989289082136455,-1
Gtf2F1,Tnfrsf1A,0.002212654831452156,1
Tbp,Prkab1,0.002214213937225753,-1
Ubtf,Agfg2,0.0022215500220304158,-1
Foxq1,Cd55,0.0022225199817281966,-1
Nfkb2,Chrdl2,0.002225144323287539,1
E2F2,Foxm1,0.002243922465878245,-1
Elk3,Pde2A,0.0022632814902546526,-1
Gtf2F1,Rps14,0.002272650295957691,-1
Gtf2F1,Mapkapk3,0.0022728498389521213,-1
Hnf1A,Itgb7,0.002274398283175923,1
E2F2,Ercc6L,0.0022761518618282287,-1
Stat3,Dmbt1,0.0022829795682227532,-1
Hnf1B,Zmiz2,0.0022867326175261063,1
Rarg,Hoxb3,0.0022880610355442647,-1
Rbbp5,Akip1,0.002315425920420895,-1
Nfkb2,Spon2,0.0023162800445816452,1
Rb1,Oaz3,0.0023196607694909873,-1
Clock,Scarb2,0.002321757943059488,-1
Nr2C2,Id2-As1,0.002332568423981486,1
Rarg,Gata2,0.0023329601278357123,-1
Fosl1,Stradb,0.0023402543419529884,1
Gata6,Otx1,0.002342309491505827,1
Tfdp1,Clspn,0.002356774062129872,-1
Hcfc1,Prpf8,0.0023613863887802875,-1
Etv6,Efna1,0.002361946556893543,-1
Gmeb2,Ice1,0.0023634341769952667,1
Thap11,Smim13,0.002368530909350156,-1
Spib,Cd1A,0.002368782192669975,1
Elk1,Tmco3,0.002371465734995429,-1
Etv3,Eny2,0.002386064491031291,-1
Foxp2,Mylk4,0.002388950293928596,-1
Elk4,Kitlg,0.002389245267647463,-1
Thap1,Slc17A5,0.0024006535430521675,-1
Atf6,Nbat1,0.0024030678158462777,-1
Irf4,Nbat1,0.0024030678158462977,-1
Znf143,Efna4,0.0024072512026049983,-1
E2F1,Rps6Ka1,0.0024118603998772403,-1
Rxra,Letm1,0.002413845510190276,-1
Klf7,Lrfn5,0.002427119366809524,-1
Nfkb2,Pid1,0.0024318736761075152,1
Tbp,Tmem201,0.0024363970531752622,-1
Hnf1B,Ptpru,0.0024383568139208964,-1
Hcfc1,Il17Re,0.002439167534520051,-1
Zfp62,Mpped1,0.0024448865396591727,1
Rbbp5,Tmem263,0.002445547331931657,-1
Gmeb2,Ppp1R35,0.0024984306182169493,-1
Yy1,Serinc1,0.0024994898242856924,-1
Ctcf,Znf318,0.002502344475847652,-1
Hlf,Bco2,0.0025140579164225807,-1
Zfp30,Esrrg,0.0025187264959218485,1
Mafg,Spred3,0.002525302347951383,1
Etv3,Dcun1D5,0.00252596830857232,1
Mesp1,Unc93B1,0.002527378364292133,-1
Rxra,Pou6F2,0.0025343134662574414,-1
Prdm16,Radil,0.0025408728218600054,-1
Stat2,Ifi35,0.0025625310287243656,-1
Spib,Cd5,0.0025668317806862386,-1
Stat1,Hoxc9,0.0025722392367061022,1
E2F2,Dmc1,0.002584655288085044,-1
Foxo3,Linc00929,0.0025909245219391816,1
Nr2C2,Znf221,0.0025920685124706786,1
Zfp62,Plcd4,0.0025929697366445935,1
Yy1,Ppp4R3A,0.0025994600241112586,-1
Tfdp1,Cdk6,0.00260453183000068,-1
Spib,Cnr2,0.0026182108690453124,-1
Rbbp5,Prpf8,0.002624615213241747,1
Rxra,Hdac4,0.002627123329729572,-1
Stat1,Clpb,0.002634568006196715,1
Tfdp1,Fkbp7,0.0026420035168845833,-1
Mzf1,Dnajc4,0.0026488602138711225,-1
Rb1,Sacm1L,0.0026513689760750865,-1
Rela,Rack1,0.0026527211522096887,-1
Nrf1,Kdm4C,0.002669051993096703,-1
Atf3,Or52D1,0.0026756238043927935,1
Znf607,Gpsm1,0.002675878530660843,-1
Taf1,Vezt,0.0026935036113360437,-1
Rb1,Fcf1,0.0026957214786167984,-1
Crem,Shb,0.0026973559763197015,1
Elf4,Fgf12,0.0026975640801851523,-1
Prdm16,Slit3,0.002699373279475435,1
Creb3,Scmh1,0.002701724248222414,1
Nr3C1,Zbtb18,0.0027026435059186666,1
Eomes,Carmil2,0.0027035065242872543,-1
Tfdp1,Tmpo-As1,0.0027131453233941783,-1
Tfdp1,Tmed1,0.002714716116713784,-1
Crem,Dusp2,0.002732450911425388,1
Prdm16,Gprin2,0.0027338257043714002,-1
Crem,Imp3,0.002749553455487584,-1
Relb,Epha8,0.0027544362512091363,1
Hcfc1,Mmp25,0.00275551301306174,1
Sp1,Inpp4A,0.002758997008523285,-1
Jun,Or10A5,0.002762186286113828,1
E2F2,Fancb,0.0027642980656954054,-1
Zfp30,Plag1,0.002768861908384617,1
Thap1,Derl2,0.002773999789009923,-1
Tfdp1,Fancm,0.0027786224123361844,-1
Gtf2F1,Prpf8,0.0027868641043406112,-1
Crem,C19Orf48,0.0027907876301707093,1
Fosl2,Areg,0.0027914259157784467,1
Nr2F6,Hyal1,0.002792165849045798,1
Nfkb2,Znf670,0.002798631541980368,1
Hcfc1,Wasf2,0.002816766876587746,-1
Rarg,Higd1B,0.0028185784162145927,-1
Tfdp1,Me1,0.0028265807600799625,-1
Elk3,Adamts15,0.0028278556777478173,1
Gtf2F1,Uqcr11,0.0028290060749906025,-1
Tfdp1,Pgd,0.0028302759784823647,-1
Fosl2,Linc01089,0.0028368366836967096,-1
Crem,Ankrd37,0.002842124934606229,-1
Rarg,Nkd1,0.0028437284197155017,-1
Cdx1,Chga,0.0028460012177919146,-1
Nrf1,Bcl7B,0.0028508269500971406,-1
Ep300,Pex2,0.002852263628295459,-1
Gtf2F1,C12Orf4,0.0028578245495022277,-1
Elf4,Ushbp1,0.002863932368421537,-1
Nr2C2,Nfat5,0.0028670044274042013,1
Thap11,Tsacc,0.0028828228460828615,-1
Creb3L2,Psg7,0.0028876527055189546,1
Hoxc10,Tbx4,0.0028883249574948922,-1
Mecom,Large-As1,0.0028924128986153467,1
Ep300,Cbll1,0.0028926789498517425,-1
Rbbp5,Rsl24D1,0.0028961958829670214,-1
Tbp,Pcif1,0.002917231415033936,-1
Glis2,Calb2,0.00292286093499727,1
Cebpd,Elovl6,0.0029510235324071055,1
Stat1,Ift57,0.0029589987485228375,-1
Stat2,Brd8,0.002969403863315935,-1
Tbp,Gpatch2L,0.0029831333131765444,-1
Bcl3,Klhl25,0.0029882801200067617,-1
Elk1,Mdh2,0.0029900423531444903,-1
Tfdp1,Tns3,0.002990671920264939,1
Klf16,Itpkc,0.00299377235037884,-1
Stat2,She,0.0029995969185824312,-1
Clock,Dact3-As1,0.0030097838311769266,1
Ep300,Rfk,0.003014283689689098,-1
E2F2,Snca,0.0030149155306518232,-1
Foxq1,Lox,0.0030160985260003987,-1
Hcfc1,Peli1,0.0030367650924890736,1
Creb3,Nle1,0.0030377323594540117,1
Znf76,Tmigd2,0.003038321659207632,1
Tbp,Gps2,0.0030424638307093486,-1
Tbp,Maea,0.0030491035092836895,-1
Taf7,Cnot2,0.003068052978130983,-1
Elk3,Rpp25,0.00307130184304312,-1
Tbp,Pdcd6,0.003076948491261819,-1
Bcl6B,Nos3,0.0030831209243162632,-1
Arnt,Jmjd1C,0.0030856682092805414,1
Thap11,Hexim1,0.0030882175217547846,1
Tfap2A,L1Cam,0.00309275009540096,1
Mlx,Mical2,0.003104459457746231,-1
Rarg,B3Gnt3,0.003110546018325742,-1
Fosl1,Agxt2,0.0031251319583942613,1
Tbp,Wdr77,0.0031307366994655014,-1
Hlf,Calca,0.0031333893146424864,1
Elk3,Stab1,0.0031354771133128003,-1
Rela,Man2A2,0.0031396238413777086,-1
Nr2C2,Znf687,0.003156064513347026,1
Rb1,Srsf10,0.0031629976377344615,-1
Taf7,Ice2,0.003172616372068834,-1
Zfp30,Wasl,0.003174404217852327,1
Creb3,Mul1,0.0031744728389606963,1
Elk4,Suds3,0.0031875250888864022,-1
Elk4,Bcl7B,0.00319689228159763,-1
Tfdp1,Ash2L,0.0031993297969955333,-1
Foxo3,Avpi1,0.003200104818557826,-1
Rela,Znf511,0.003202605761425569,-1
Tfdp1,Rad51C,0.0032051010560811897,-1
Hcfc1,Gata2-As1,0.003205614695526858,1
Rbbp5,Tpd52,0.0032072994646769673,-1
Esrra,Fam131C,0.0032116235816751415,1
Gmeb2,Gpcpd1,0.0032186872457832666,1
Gtf2F1,Lsm8,0.0032191928077262852,-1
Esrra,Vwce,0.003221770828497946,1
Nfkb2,Cib2,0.0032502652251252028,1
Nrf1,Arih2Os,0.0032521823819737744,-1
Rarg,Plekho1,0.003252513226614303,-1
Tbp,Creb1,0.0032554609874243215,-1
Gmeb2,Ppp1R13L,0.003270783408500554,1
Tal1,Emcn,0.0032803890580738403,-1
Nfil3,Ypel2,0.003301487486804538,-1
Nfkb2,Glp1R,0.003302687626956207,1
Stat2,Sox7,0.003305174873645901,-1
Elf4,Trim59,0.0033089930258261837,-1
Crem,Abhd16A,0.003309553258293338,1
Thra,Crygn,0.0033095829840326463,1
Rfx1,Usp21,0.003319970736373233,-1
Foxo3,Kcnc2,0.0033208705353965856,1
Znf787,Dhrs3,0.0033270077157028593,-1
Rfx5,Gngt2,0.0033323986419150175,-1
Tbp,Znf573,0.0033413697582126848,-1
Hnf1A,Aff1,0.003359141861866536,-1
Smarca4,Cdc42,0.0033596855858842993,-1
Gmeb2,Rpia,0.0033655759973046863,1
Nr2C2,Dcaf16,0.003365580457460253,1
Elk4,Gpatch8,0.0033657822003478758,-1
Tfdp1,Cfap20,0.0033678390244900537,-1
Znf384,Mapk3,0.0033763852593516976,-1
Eomes,Lair2,0.0033779921728752777,1
Zfp62,Zfp36L2,0.0033956888133984398,-1
Elk4,Nek7,0.0034095242123621913,-1
Rxra,Atl3,0.0034137364920233506,-1
Xbp1,Ube2J1,0.003419799799576779,-1
Etv6,Ier2,0.003456891712416455,1
Nr1H3,Mogat3,0.0034740913026691206,1
Tbp,Znf227,0.003475535579563592,-1
Atf1,Rras2,0.003492446382251937,-1
Rarg,Ntrk3,0.003501486410992244,1
Klf16,Hipk3,0.00354071890966908,-1
Prdm16,Flnc,0.0035466376347976698,-1
Elf4,Tmc6,0.003552232412798421,-1
Znf384,Slc22A23,0.003561018546949118,-1
Tbp,Ralgapb,0.0035724681039388884,-1
Hcfc1,Slc35A5,0.0035756677967484717,-1
Stat2,Csf1,0.003576525087162146,-1
Atf3,Bmf,0.0035872588484139457,-1
Rarg,Extl1,0.0036106102208464776,-1
Elk4,Fbxo3,0.003622763073924035,-1
Znf787,Scube1,0.003624629738641979,1
Creb3,Arhgef19,0.003627165043954256,-1
Ep300,Lamc1,0.0036283400688643924,1
Etv6,Ccp110,0.0036294930004669174,1
Nr2F6,Srebf1,0.0036456450372784536,1
Elk4,Fbxw11,0.003646547516069053,-1
Tbp,Isy1,0.00364732494242567,-1
Esrra,Abhd8,0.0036548141994040707,1
Rarg,Efr3B,0.003655942389531128,-1
Hnf1A,Igf2Bp3,0.003683871720203407,1
Creb3L2,Cacybp,0.003684062051797993,-1
Thra,Rgma,0.003704440523932623,-1
Thap1,Arl1,0.0037046751935665254,-1
Mlx,Ubn1,0.0037215166483814304,-1
Creb3,Rps3,0.003725402651468238,1
Nrf1,Ppp4R3A,0.0037343010294350935,-1
Zbtb7A,Rps6Ka4,0.0037499192547214254,1
Hnf1A,Arhgap35,0.0037585020779145727,1
Sall2,Sv2A,0.0037670136191008696,-1
Tbp,Btbd10,0.0037697481285605887,-1
Yy1,Ankrd28,0.003787067612080941,-1
Hnf1A,A1Cf,0.0037890422987705195,1
Rb1,Pip4K2A,0.003797923361731519,1
Crem,Asl,0.0038059514035559726,-1
Tbp,Ercc1,0.0038163010005852556,-1
Hcfc1,Ifi30,0.003817764394632976,1
Creb3,Gnb2,0.003821209357880609,1
Mecom,Gpr25,0.0038228480134382715,1
Rarg,Gja5,0.0038270385285172305,-1
Hnf1A,Bcar3,0.003832308587757165,1
Rxra,Sdsl,0.0038367567171280355,-1
Hnf1B,Cdk9,0.003848500151469413,-1
Creb3,Gfpt1,0.0038528423600021626,1
Pbx3,Ccng2,0.0038572120071327857,-1
Spib,Pax5,0.0038672997802629366,-1
Znf143,Znf37A,0.003869774835392642,-1
E2F1,Mcm4,0.0038857492622103446,-1
Rarg,Nyap1,0.0038923301020176333,-1
Thap1,Srek1Ip1,0.003909538129369818,-1
Gmeb2,Nrbf2,0.003923413853663799,-1
Ubtf,Lmbrd2,0.003924795614625254,-1
Cebpb,Linc00869,0.003930911389994538,1
Tfdp1,Agbl5,0.003932462662997984,-1
E2F2,Dscc1,0.003938536838936042,1
E2F2,Zwilch,0.003945136770640202,-1
Rfx5,Rps6Ka1,0.003950781700818974,-1
Klf5,Lrrn4Cl,0.003957363047234525,-1
Atf6,Adgrd1,0.0039603187636950785,-1
Elk1,Mex3A,0.003966842025153901,-1
Taf1,Casp2,0.00397702395223867,-1
Thap1,Pcdh9,0.003982150147285322,1
Eomes,Apba2,0.003986631705098819,1
Elk4,Ubfd1,0.004002157393651673,-1
Pax8,Cav2,0.0040066440477445975,1
Hcfc1,Mob1A,0.004025877793118627,-1
Tbp,Tbc1D31,0.004030121596254457,-1
Rb1,Lpcat1,0.004033165994348559,1
Znf274,Aqp2,0.004041994607475212,-1
Mecom,Lrp8,0.004042472497753775,1
Rfx5,Hla-A,0.004063160791794371,-1
Thap1,Eif4E,0.00406920387793703,-1
Ep300,Svil,0.004088585848456339,-1
Elk3,Kcnj12,0.004089674253424202,-1
Thap11,Mis12,0.004108634947503907,-1
Nfkb2,Pold3,0.004111435032614001,1
Znf791,Gadd45G,0.0041159513424271375,-1
Fosl1,Lrrc43,0.0041170667519257065,1
Jund,Apbb3,0.0041198920058375344,1
Elk4,Pafah1B1,0.004120204287270412,-1
Tbp,Mettl16,0.004132621848150257,-1
Stat2,Mmp25-As1,0.00413811344727895,-1
Rxra,Rnf185,0.0041409170717414245,-1
Mecom,Epcam,0.004163851676103741,-1
Rbbp5,G2E3,0.004164022584871599,-1
Etv6,Map3K8,0.004167900735297164,1
Fosl2,Tas2R38,0.004174724133640347,-1
Zfp30,Lingo2,0.004178240866486135,1
Rarg,Tmem132E,0.004182433511576924,-1
Tfdp1,Pigf,0.004204158675266438,-1
Ubtf,Greb1L,0.004207333980177245,-1
Crem,Kras,0.004215495474131644,1
Jun,Osm,0.004219528348163373,1
Elf4,Linc01533,0.004219569760515705,-1
Elf4,Doc2A,0.004226068452070992,-1
Elk1,Znf629,0.00423037576839265,-1
Ubtf,Gnai1,0.004231902451827845,-1
Klf16,Hamp,0.004235949842993951,1
Tfdp1,Ppm1E,0.004238478707252507,-1
Nr2C2,Nasp,0.004240096108481969,1
Hcfc1,Gem,0.004241469290122056,1
Hnf4A,Cables1,0.004243368614753532,-1
Hlf,Esrrg,0.004244254708735777,-1
Tbp,Ppp1R12C,0.0042601339336151445,-1
Tbp,Itgb1Bp1,0.0042658897937277625,-1
Yy1,Srp9,0.004293018934647209,-1
Creb3,Dcaf4,0.004324231800718634,1
E2F2,Trpm6,0.004336126685271782,1
Eomes,Bank1,0.004342082668301685,-1
Foxd1,Dcaf8L2,0.004346231438442528,1
Znf787,Ttc39C,0.004348799423922579,1
Hnf4A,Akr1A1,0.004385053030918345,-1
Hcfc1,Fmnl2,0.004385259955664412,-1
Gtf2F1,Gba2,0.004401818429371518,-1
Hnf1A,Esd,0.0044059881554604965,1
Taf1,Haus6,0.004406855922007401,-1
Stat5A,Tnfrsf9,0.004419132494984579,1
Thap1,Lrif1,0.0044247139039127175,-1
Nfkb2,Mcoln2,0.004425380652479181,1
Zfp62,Zbtb18,0.004433422152590624,1
Etv6,Klhl29,0.0044511055495072786,1
Znf607,Sv2B,0.004453339676385213,-1
Hnf1A,Kiaa2012,0.004457117626724758,-1
Ubtf,Fut8,0.00446188865676791,-1
Rarg,Gdf11,0.004470694871458655,-1
Hnf4A,Hsd17B8,0.004476778297491537,-1
Crem,Spry4,0.004477996613000637,1
Rarg,Vax2,0.004482006341859584,-1
Znf76,Tcea2,0.004495735497216388,1
Jund,Plcxd2,0.004504740069640206,-1
Tlx2,Bhlhe23,0.004512425532304095,-1
Nfyb,Fnip2,0.004518788559207816,-1
Zfp62,Pkd1L2,0.004520009691290718,-1
Hcfc1,Josd2,0.004525140128084886,1
Hcfc1,Znf770,0.004525750265323771,-1
Nrf1,Nisch,0.004530867965383278,-1
Hcfc1,Ndc1,0.004531539739252824,-1
Creb3L2,Igf2Bp2-As1,0.004541267302049939,1
Kdm5A,Cog2,0.0045484426516053875,-1
Etv5,Lamc2,0.004554246748518974,1
Znf143,Prpf38A,0.00455503641679855,-1
Nfkb2,Slc8B1,0.0045655303043434115,-1
Hnf4A,Klf15,0.004572598763653265,-1
Rfx1,Acap3,0.004579650034296319,-1
Gmeb2,Ptpru,0.004582744760462153,1
Crem,Cdkn1B,0.004587173919453998,1
Nrf1,Tmem141,0.004589697222329114,-1
Elf4,Rnf24,0.004605641235988963,1
Stat1,Kif20B,0.0046057499525494795,-1
Znf143,Znf555,0.004629243250926113,-1
Hcfc1,Ptafr,0.0046303729229239575,1
Creb5,Plxnc1,0.004631495039408874,1
Rfx5,Rac2,0.004651344683445282,-1
Jun,Klf3-As1,0.0046629319719944514,-1
E4F1,Mrpl55,0.0046637735079936215,-1
Sp1,C2Orf27A,0.004672675018959859,1
Foxo3,Fos,0.004681965409173464,1
Esrra,Hebp2,0.004686305419591824,1
Klf16,Xpnpep1,0.0046864433309950345,-1
Taf1,Wdr47,0.004694058086695032,-1
Thra,Pou3F3,0.004700900624587332,-1
Hivep3,Cabyr,0.004714380645908122,-1
Vdr,Gast,0.004715178318134567,-1
Hnf1B,Sh2B3,0.004722265063233804,-1
Jund,Pde7A,0.004728279239581289,1
Znf787,Nhlh1,0.0047409913092421605,1
Rfx5,Arhgap4,0.004747557263275412,-1
Mecom,Snai1,0.004750896516620895,1
Etv5,Kir3Dl3,0.004757176862810061,-1
Elk4,Vps4B,0.004760615894656011,-1
E2F8,Gbgt1,0.004776589297832165,-1
Xbp1,Dnajc3,0.004781890367480662,-1
Thap1,Map2K2,0.0047863884264579114,-1
Rarg,Tbx2,0.004787224281153216,-1
Rb1,Socs5,0.004787471739106761,-1
Elk4,Dnajb14,0.004794316258579247,-1
Fosl1,Cryba4,0.0048010399100675075,1
Foxo3,Hcls1,0.004807050141404939,-1
Etv6,Lsm8,0.004812641389286607,-1
Crem,Smox,0.004822006553659565,-1
Znf787,Iglon5,0.004826126187835566,-1
Stat3,Snd1,0.00484604514486313,-1
Batf,Git1,0.00485108236399745,1
Gtf2F1,Tmem126A,0.004865724658124683,-1
Nrf1,Mfsd10,0.004868041009852489,-1
Six3,Foxg1,0.004868624744145335,-1
Hnf1A,Ahcy,0.004874510368628591,1
Nfkb2,Serpinh1,0.004887665717785516,1
Hnf1B,Adap1,0.004888605735731261,1
Crem,Kcnj8,0.004902854698310444,-1
Rbbp5,Eef1A1,0.004918812468905696,1
Elf4,Lhx6,0.004923190370467653,-1
Gtf2F1,Stk40,0.004926652218479205,1
Tfdp1,Lmo4,0.004927495354387363,-1
Creb3L2,Atg12,0.0049307093022487505,-1
Foxc1,Efnb2,0.0049366172089666555,1
Ep300,Dnajc13,0.004938866409502994,-1
Elk4,Chd9,0.004946070503173429,-1
Fosl1,Mkrn3,0.004949981957439258,1
Foxc1,Cdc42Ep5,0.00495473819724444,-1
Crem,Bnip3L,0.004969221186414021,1
Elk1,Hs3St3B1,0.0049847597115659234,1
Rarg,Spon1,0.004998031934269681,-1
Relb,Stx4,0.0050116310761256656,-1
Foxo3,Rhou,0.0050149553331560615,1
Nrf1,Znf644,0.005021733522758735,-1
Mlx,Snx8,0.005021860425262356,-1
Hoxa3,Adgrb1,0.005022265569152153,-1
Rbbp5,Ammecr1,0.005027990949981673,-1
Nfyb,Cald1,0.005030400908341397,1
Rbbp5,Spdl1,0.005031953862270501,1
Crem,Rheb,0.005041330562244771,1
Znf426,Si,0.005055095910081591,-1
Znf426,Tbc1D9,0.005060195550008758,-1
Spib,Csf2,0.005093105899911449,-1
Irf4,Lilrb2,0.0050937301354198865,-1
Nfyc,Sfxn5,0.0051059794781577955,-1
Tfdp1,Cenpj,0.005109202844070825,-1
Tbp,Znf174,0.00511157663751728,-1
Gmeb2,Nrdc,0.005161169917816465,1
Rb1,Irs2,0.005164466708207628,1
Elf4,Dok2,0.00517368112057911,-1
Hnf4A,Gcdh,0.005176737621698251,-1
Elk4,Yipf5,0.005180853374645539,-1
Myod1,Myo18B,0.005186243334133283,-1
Zfp62,Fbxl20,0.00518949319277872,1
Elk4,Mid1Ip1,0.0051911530746447335,-1
Creb3,Ube2S,0.005208327132608016,-1
Tfdp1,Ing2,0.005227580543028473,-1
Nfkb2,Traf2,0.005232285789106877,1
Hcfc1,Kiaa2012,0.005238135393929562,-1
Rela,Eif6,0.005244723852518022,-1
Thap1,Phf14,0.005248573088531356,-1
Stat2,Prr5L,0.005249355529338644,-1
Etv5,Cd44,0.005253711535705189,1
E2F2,Tmpo-As1,0.00526096381227726,-1
Taf1,Prpf4B,0.005262497944528347,-1
Atf3,Dpf3,0.005264271590516156,-1
Znf426,Znf551,0.005270580932814389,-1
Hcfc1,Antxr2,0.005276488430950721,-1
Hnf1B,Tmem53,0.005281428511512847,-1
Zfp62,Zscan12,0.005281528030421241,1
Znf384,Pxk,0.0052829060306515095,-1
Hnf1B,Grb7,0.005287140542969145,1
Hnf1A,Limd1,0.00529296707705624,-1
Znf607,Hand2,0.005302600479373958,1
Nr1H3,Linc01343,0.005316850726661958,-1
Rfx5,Pde1B,0.005317671205775108,-1
Tfdp1,Znf641,0.005331097404460587,-1
Rbbp5,Ccm2,0.005346668674620695,-1
Znf607,Nr2F2-As1,0.005349514087098165,1
Taf1,Pou2F1,0.005352527904887333,-1
Tbp,Tspan4,0.0053668977509719554,1
Taf1,Chtop,0.005381824352199912,-1
Tbp,Med6,0.005402151412720107,-1
Hcfc1,Dnajc24,0.005409764916622346,-1
Relb,Helb,0.0054208896581168925,1
Znf787,Efna2,0.0054429105762985475,1
Tfdp1,Dsn1,0.0054463104980370484,-1
Cebpa,Samd13,0.0054747236112187595,-1
Nfkb2,Rufy3,0.0054928005058299655,1
Stat1,Sf3A1,0.005532730307122395,-1
Elf3,Sod2,0.005541707269781973,-1
Relb,Ms4A15,0.005559934901215174,-1
Mzf1,Cflar,0.005572384010531038,-1
Hnf1A,Mical3,0.005576371876539127,-1
Rcor1,Matr3,0.0055788033352346155,-1
Yy1,Yipf4,0.005590512616638637,-1
Hcfc1,Il1R2,0.005599981353735598,1
Tbp,C5Orf34,0.005616922960393889,1
Elk4,Fcho2,0.005617529607060152,-1
Foxo3,Vps37B,0.005624824725593309,-1
Tfdp1,Chaf1A,0.005635238309406215,-1
Znf787,Tnpo2,0.00563831447623391,-1
Etv3,Dis3,0.005648974296371788,1
Znf384,Dynll1,0.005692621204445071,-1
Stat2,Sprr4,0.005694541540129535,-1
Gmeb2,Arhgap39,0.005715639979508296,1
Jund,Cdkn1C,0.005717195894209655,1
Etv6,Mapk4,0.005723569338683623,-1
Gtf2F1,Calcb,0.005727431949596369,1
Etv6,Tvp23B,0.005729631158649786,1
Elk1,Mtmr12,0.0057334181397170085,-1
Sp1,C17Orf100,0.005737669376139311,-1
Elk4,Setd6,0.005745982873671436,-1
Hinfp,Nxf1,0.005759162079050841,-1
Ppara,Slc25A5-As1,0.005770735701833644,-1
Irf1,Tas2R10,0.00577451579156627,1
Thap1,Alg2,0.0057781994338694615,-1
E2F2,Ddias,0.005790287194039736,-1
Rarg,Pald1,0.005793888694402568,-1
Atf4,Tmem212,0.005799581252846008,-1
Hcfc1,Zzef1,0.005811315137063978,-1
Etv3,Ptpn1,0.005813281430055094,1
Sall2,Msi1,0.005813540562660257,-1
Yy1,Slc35A1,0.005832708850563851,-1
E2F1,Gins3,0.005837391372869418,1
Stat2,Shroom2,0.0058601998442467116,1
Nfkb2,Prdm13,0.005860321124041116,1
Relb,Casc11,0.005922400116095328,-1
Taf1,Map3K1,0.005934577962143703,-1
Nfkb2,Tmem74B,0.005937817149862209,-1
Taf7,Adra1B,0.005941157843938489,-1
Rbbp5,Stk26,0.005943669767752982,-1
Creb3,Dhdds,0.005957270480069323,1
Hcfc1,Kctd2,0.0059660073537789685,1
Hcfc1,Serinc1,0.005985155083152124,-1
Elk4,Opa1,0.005990129954230632,-1
Znf384,Sox21,0.006003298303465695,1
Creb3,Timm9,0.006010584697759161,1
Pbx3,Sp4,0.006017531991586787,1
Tfdp1,Ercc6L,0.006018662555574501,-1
Lhx2,Lifr,0.006019018597222016,-1
Zkscan1,Slc45A2,0.006030776671938755,1
E2F7,Plk4,0.0060642390282082854,-1
Thap1,Fbxw11,0.006067405704781928,-1
Creb3,Psmg3,0.006077950507794584,1
Xbp1,Sec24D,0.006081222741560599,-1
Pbx3,C14Orf132,0.006109059750749935,1
Rbbp5,Svil-As1,0.0061178324228621395,-1
Stat3,Sec23B,0.006141233082303999,1
Creb3,Rbm3,0.006149590993463225,1
Crem,Hsd17B2,0.006156759176093731,1
Etv6,Tsg101,0.006158860054269808,1
Nfe2L2,Bfsp2,0.00617028163134945,-1
Elf4,Gpbar1,0.006177867864069553,-1
Crem,Dhcr7,0.006178193469058504,1
Ddit3,Ankrd1,0.006190686169964354,1
Elk4,Cisd2,0.006208445439871036,-1
Nr2F6,Mlst8,0.006210369934979401,-1
Gmeb2,Mul1,0.006227465100763488,1
Gtf2F1,Gsn,0.006229611737171515,1
Creb3,Gtpbp8,0.006236163421262068,-1
Stat1,Rab11Fip1,0.006246438069434557,-1
Nfkb2,Traf3,0.006253754723471917,1
Eomes,S1Pr5,0.006265514918191853,-1
Taf1,Nprl2,0.006279484510247124,-1
Hcfc1,Dnaja2,0.006288121672963136,1
Yy1,Cnot8,0.006289247997649855,-1
Rfx1,Gga1,0.006299086866804791,-1
Thap1,Rps19Bp1,0.006299788068729471,-1
E2F6,Gria3,0.006320674120788063,-1
Znf384,Mms19,0.006332625240305957,-1
Yy1,Zbtb6,0.0063333806633221355,-1
Polr2A,Rps4X,0.00635799650008087,1
Irf1,Kcna4,0.006368094409206855,-1
Etv5,Ptpn3,0.0063760175159787505,-1
Yy1,Ap5M1,0.006385028597782971,-1
Nr1H3,Nr3C2,0.006410658724701577,-1
Elk4,Elp5,0.006435348754004958,-1
Rxra,Capn1,0.006452836822826948,-1
Foxc1,Slc1A5,0.006455130565089976,1
Tbp,Nsun5,0.006470514806875239,-1
Tbp,Mrpl10,0.006470518570656578,-1
Elk1,Bcl2L13,0.00647062747582073,-1
Znf143,Smim13,0.0064984587718177325,-1
