source,target,p-value,model
Nr2F6,Hr,0.00038005381710202394,-1
Gtf2F1,Zwilch,0.00038098169940580044,1
Nr2F6,Znf652,0.0003810394343126419,1
Rb1,Cap1,0.00038150025969693296,-1
Fosl1,Junb,0.00038233865447312264,-1
Atf3,Ptafr,0.0003838797917975657,-1
Elf3,Il1Rl1,0.0003841285369087872,1
Kdm5A,Rnf40,0.000388325100913619,-1
Srf,Ift43,0.00038871641017924126,-1
Etv3,Crk,0.0003926632575947675,1
Smarca4,Ywhab,0.0003941831031558262,-1
Gtf2F1,Mcm3,0.00039493128146946964,1
Ets2,Apln,0.0003954627758381388,-1
Rb1,Clock,0.00039679265213513726,-1
Rb1,Usp10,0.0004011487425829372,-1
Hcfc1,Hccs,0.0004031075527240135,1
Creb3,Cxcl16,0.0004042813356477927,-1
Taf7,Abhd3,0.00040497191572981116,-1
Znf143,Znf697,0.0004057539221025584,-1
Elk1,Supt6H,0.0004102169058983265,-1
Elk4,Nf1,0.00041163859653017723,-1
Cux2,Chn2,0.00041167332797891566,1
Batf,Metrnl,0.000412672984719768,-1
Znf607,Cdx1,0.000412682126204201,1
Rarg,Rims3,0.0004144888958192949,-1
Yy1,Arf5,0.0004170005256735215,-1
Znf143,Ranbp3,0.0004190632999928529,-1
Etv3,Utp3,0.0004191409506402784,1
Rfx1,Wdr90,0.00041972483154333317,1
Nr2F6,Sp5,0.0004205844167930822,1
Nr1H3,Gnrh2,0.000421531613250327,1
E2F1,Slc22A8,0.0004217932069734854,-1
Junb,Fam167A,0.0004218640945200695,1
Elf4,Slc38A5,0.0004256380538414292,-1
Kdm5A,Phtf1,0.00042641175548224054,-1
Nr1H3,Adgrf1,0.000428014375997033,-1
Hnf4A,Rnf121,0.00042828955696173643,1
Rela,Tnip1,0.0004284334885238439,-1
Smarca4,Hmbs,0.00042845173952488815,-1
Rb1,Orc4,0.0004305747913691535,-1
Creb3,Tcf7L2,0.0004315511958322849,-1
Elk3,Pxn,0.00043223400898936967,-1
Fosl2,Gla,0.00043351456119394057,-1
Srebf2,Fdps,0.0004338026969710614,-1
Creb3,Ppan,0.0004342394067107022,-1
Taf1,Ifrd1,0.0004360627333411769,1
Nfatc2,Aff3,0.00043896425084463827,-1
Cebpd,Id2,0.00044076469413118304,-1
Creb3,Ero1A,0.00044122584680011685,1
Stat1,Frg1,0.0004425781780772935,-1
Elf3,Relt,0.0004432490278228414,1
E2F1,Wipf3,0.0004439758640788195,-1
Nr2F6,Ulbp1,0.0004454714242712099,1
Sp1,Tbcel,0.0004470187423846619,-1
Nfkb2,Afap1-As1,0.00044905819941322824,-1
Hnf4A,Akap3,0.00045189381668154865,-1
Nr2F6,Apoa2,0.0004531247414779163,1
Sp1,Hcn2,0.00045476726669466957,-1
Hcfc1,Eif4Ebp1,0.00045501169749273985,-1
Maz,Ap1S1,0.00045654330041477,-1
Srebf2,Pnpla3,0.0004571680852914987,-1
Foxp2,Slc22A9,0.00045951372845416465,1
Znf76,Mybl1,0.00045985864011610026,-1
Creb3,Smndc1,0.0004601611150801314,-1
Nr2F6,Znf280A,0.00046130503804647256,1
Nr2C2,Zscan21,0.0004616001553871556,-1
Polr2A,Mkrn1,0.00046161353988851355,1
Tbx21,Carmil2,0.00046267405769701974,-1
Nr1H3,Krbox4,0.0004659708821005949,-1
Elk1,Vps18,0.0004661750116967748,-1
Nr2C2,Pms2P2,0.0004676202002563277,-1
Elk1,Decr2,0.00046991138088044014,-1
Rb1,Msantd4,0.00047147067610529174,-1
Nr2F6,Ppp1R3F,0.00047259798073178035,-1
Irf9,Pou2F2,0.0004731344610861373,-1
Relb,Ccdc107,0.0004743791151836721,-1
Rb1,Hat1,0.0004750108111099254,-1
Elf4,Cdc42Se1,0.0004754152741512756,-1
Bcl3,Vegfa,0.00047771185539594567,-1
Junb,Arhgap26,0.00047840747175050365,1
Stat2,Dna2,0.00047993799946655444,-1
Elk3,B3Galnt1,0.0004813333231116485,1
Elk1,Tbk1,0.0004824505367315107,1
Srf,Emilin2,0.00048302532549102404,1
Elk1,Gsk3A,0.0004830544662095341,1
Cebpa,Rapgefl1,0.0004853700670303958,-1
Sp1,Ret,0.00048691238426641723,-1
Clock,Cltc,0.0004884241010124337,-1
Yy1,Lmtk2,0.0004909072747040067,-1
Gata6,Klf9,0.0004914428365528778,-1
Rarg,Limd2,0.0004952262727803781,-1
Crem,Zbtb21,0.000495301311832842,-1
Fosl1,Fam177A1,0.0004957303778315618,1
Nr2F6,Plcxd2,0.0004962312260554317,1
Nr2F6,Clcnkb,0.0004971300876903598,1
Etv5,Mc2R,0.0004974944753836296,1
Elf4,Ccl13,0.0005036271068719998,-1
Hnf1B,Clasp1,0.0005036811475599992,1
Snapc4,Per2,0.0005059572564706419,-1
Hcfc1,Bms1,0.0005097961486684462,-1
Znf143,Snx19,0.000511482858416428,-1
Junb,Rara-As1,0.0005122558297310339,1
Thrb,Elmo1,0.000513399018714252,-1
Nr2F6,Dmd,0.0005170241678511829,1
Stat1,Kyat3,0.000524629706540967,-1
Eomes,Ptger4,0.0005250917511848143,-1
Elf4,Nlgn3,0.0005294466733950931,-1
Rb1,Etv5,0.0005313881559149068,-1
Gmeb2,Ifrd1,0.0005328141851143036,-1
Tfap4,Trmt1,0.000534232085302345,1
Foxj3,Ythdc1,0.0005345940809477507,-1
Rb1,Syn3,0.0005353969804690468,-1
E2F1,Rhobtb2,0.0005354730485193484,-1
Znf607,Cdk18,0.0005358210932387005,-1
Rarg,Phospho1,0.0005385685811031781,-1
Stat2,Gpsm2,0.0005398153787946609,-1
Canx,Mreg,0.0005406594162291502,-1
Fosl1,Rapgef5,0.0005416552595365245,1
Znf787,Tssc4,0.0005443036483914471,-1
Sp1,Gle1,0.0005449380504521247,-1
Znf76,Slc25A27,0.0005483420490940033,1
Elk4,Aar2,0.000549197258951225,-1
Creb3,Eef1E1,0.000555007404915867,-1
Nr1H3,Sorbs3,0.000556591516222519,1
Nfkb2,Rbpms,0.000561762856907338,-1
Rb1,Kcns3,0.0005622203485980154,1
Thap1,Manbal,0.0005659970981049515,-1
Irf1,Cdc37L1,0.0005669191323710748,-1
Polr2A,Cbr3,0.0005688976750838848,1
Nrf1,Crtc1,0.0005692885450182733,-1
Gtf2F1,Gspt1,0.0005710528227158986,-1
Elk1,Bcl7B,0.0005748265445190422,-1
Nfyc,Kat7,0.0005760625242908812,-1
Srf,Tle3,0.0005772118346990831,1
Relb,Mapk4,0.000578579450739844,-1
E2F1,Fkbp1B,0.0005792522466993583,-1
Hcfc1,Ipo4,0.0005812540472538826,-1
Rarg,Dchs1,0.0005825989931124407,-1
Irf1,Kdm6B,0.0005862308734284214,-1
Foxp2,Msra,0.0005864396994921922,1
Elk1,Slc35A2,0.0005870627363343385,1
Cdx1,Slc6A7,0.0005904740047799678,-1
Nfkb2,Slc7A5,0.0005909143022673979,-1
Zfp30,Esrrg,0.0005912673420502708,-1
Elf4,Dhrs9,0.0005924417729677946,-1
Taf7,Ahsa1,0.0005924432414336634,1
Atf4,Msto1,0.0005954298481406418,-1
Relb,Cdkn2D,0.0005959435437209134,-1
Atf3,Flnc,0.0005968101936238833,-1
Polr2A,Adamtsl4,0.0005970957799593439,-1
Foxo3,Linc00869,0.0006006581914945104,1
Klf16,Dusp6,0.0006023351564439097,-1
Polr2A,Smarcd2,0.0006038018263144507,1
Znf143,Mrpl17,0.0006045366276487247,-1
Znf143,Ube2E1,0.0006050156081333179,-1
Rarg,Bex1,0.0006073830043424719,-1
E2F8,B4Galnt1,0.0006082221883863981,-1
Srf,Serpinb12,0.0006083380537830641,-1
Hnf1B,Sorcs2,0.0006089764428099934,1
Taf1,Gon4L,0.000609506427917518,-1
Hlf,Ace2,0.0006106341771956954,-1
Rb1,Rcn2,0.0006108870136165779,-1
Fosl2,Lrrc52,0.000614115041496725,-1
Elk1,Psmd3,0.0006146003028511241,1
Gtf2F1,C12Orf57,0.0006197462866775033,1
Relb,Spsb1,0.0006204632548881289,-1
Foxp2,Smg1,0.0006230585381222512,-1
Sp1,Zfat,0.0006252389704343426,-1
Nfkb2,Gucy2C,0.0006270915033730041,-1
Zbtb7A,Clip2,0.0006317163646756526,-1
Gtf2F1,Zmiz1,0.0006321786531807563,-1
Polr2A,Acin1,0.0006328085711116041,-1
Etv5,Tyro3,0.0006330218219830973,1
Elf4,Linc01315,0.0006341937525577888,-1
E2F1,Pcbp4,0.0006348660920626126,-1
Creb3L2,P2Ry2,0.0006380291127151762,-1
Hcfc1,Gemin8,0.0006387871234911419,-1
Taf1,Samd4A,0.0006418487716492256,1
Taf1,Znf766,0.0006421318527457111,-1
Relb,Linc01119,0.0006429736581478664,-1
Tbp,Setd9,0.0006463080314394133,-1
Nfyb,Rsbn1L,0.0006516991512363747,-1
Gtf2F1,Nrdc,0.0006531104875400648,-1
Elf4,Tmigd2,0.0006542512771151131,1
Gtf2F1,Pop4,0.000656587752230839,1
Creb3,Syn1,0.0006565915066031529,-1
Hnf4A,Mast3,0.0006589687103930699,-1
Elk4,Cadps2,0.000659195711290225,-1
Ep300,Usp20,0.0006594384628756385,-1
Gtf2F1,Pes1,0.0006604929028395708,1
Taf1,Atxn1,0.0006615251422814886,-1
Nr1H3,Fhit,0.0006644188776301,-1
Foxp2,Micu1,0.0006644218156966771,1
Hltf,Rad54B,0.0006650578120915371,-1
Nfil3,Dennd3,0.0006665198311336382,-1
Rara,Aqp5,0.0006666861942954558,-1
Crem,Pts,0.0006669045819976902,-1
Relb,Greb1,0.0006671023284020708,-1
Creb3,Fbxo34,0.0006677448674295147,-1
Elk1,Wrap53,0.0006684535923357331,-1
Hcfc1,Cdc42Se1,0.0006718058564745574,-1
Mycn,Adarb2-As1,0.0006757562005038537,1
Ep300,Diablo,0.0006762475233639608,-1
Gmeb2,Arhgap26,0.0006763516392986354,-1
Tbx21,Clec4F,0.0006766741213185933,-1
Nfyb,Nedd4L,0.0006780089526303027,-1
Rela,Dpy19L3,0.0006798541745973614,-1
Elf4,Gab2,0.0006802503953114155,-1
Nr2F6,Maneal,0.0006813111865037841,1
Elf4,Osr2,0.0006815230263946111,-1
Maz,Clip2,0.0006835474163242942,-1
Hnf1B,Cdk9,0.0006875215898938156,1
Gtf2F1,Chpf,0.0006888323273338469,-1
Yy1,Tomm70,0.0006939369865287785,-1
Elf3,Ypel2,0.0006948072980404397,-1
Elk1,Mtrf1L,0.0006957668949710375,1
Nr1I3,Myo16,0.0007015395219480516,1
Elk1,Arf1,0.0007019921701635164,-1
Lhx5,Adarb2-As1,0.0007023405378205133,-1
Stat3,Ifitm3,0.0007029452202990594,-1
Polr2A,Brpf1,0.0007051281231405922,1
Srf,Slc16A3,0.0007053938480781956,-1
Prdm16,Ceacam6,0.0007075489874635969,1
Nr2F6,Carns1,0.0007113874887518285,1
E2F1,Rad51Ap1,0.0007170590209523222,-1
Rbbp5,Pop4,0.000717321703032235,-1
Thap1,Ppil1,0.0007197710694390578,-1
Elf4,Cfd,0.0007211045782806447,1
Elk1,Tnip2,0.0007212260020199831,-1
Rbbp5,Prkcsh,0.0007220999121416077,-1
Creb3,Rab20,0.0007274928155230957,-1
Polr2A,Tbl3,0.0007279979928247281,-1
Elf4,Limk1,0.000730010125064962,1
Rb1,Arpp19,0.0007346239910920107,-1
Sp1,Vwa5B1,0.0007415338868099335,1
E2F1,Strip2,0.000744109310962999,-1
Crem,Flnc,0.000746194744791669,-1
Foxo3,Gpc1,0.0007467136023583201,1
Elk4,Ap1G1,0.0007483358580429261,-1
Arx,Dab1-As1,0.000750003219784214,-1
Taf1,Rev1,0.0007516234478571992,-1
Elk4,Eif2B1,0.0007520161021358234,-1
Creb3,Bloc1S6,0.0007566360849436867,-1
Tbp,Sh3Bp5L,0.0007578348071768205,-1
Tgif2,Guk1,0.0007603919443060126,1
Hnf4A,Gnptg,0.0007672326359851643,1
Fosl1,Gjb1,0.000771570559852396,-1
Gmeb2,Ptp4A3,0.00077344705119738,-1
Znf76,Lpxn,0.0007764623424139273,-1
Fosl1,Metrnl,0.0007765833976856478,-1
Znf384,B3Gnt3,0.0007769689135216553,-1
Relb,Gprin1,0.0007782225949871974,-1
Elf4,Hck,0.000779961636174427,-1
Ubtf,Gin1,0.0007804252422196556,-1
Foxp2,Smim19,0.0007805372939015427,1
Etv6,Zswim6,0.0007807995773669568,1
Batf,Bbc3,0.0007811864755233806,-1
Polr2A,Acvr1,0.0007814646329351871,-1
Nr2F6,Atxn1,0.0007856869144113355,1
Gata6,Tns1,0.0007871721917673105,1
Nrf1,Ccnl2,0.0007874637185870082,1
Polr2A,Caskin2,0.0007901860554336904,1
Gmeb2,Atad3A,0.0007958613919761556,-1
Nr2F6,Tlr8-As1,0.0007986356302078018,1
Taf1,Wdr35,0.0008008391284389191,-1
Relb,Tgfbi,0.00080207818812722,1
Rarg,Slc7A7,0.0008026307620968723,-1
Nr1H3,Tnrc6C,0.0008038484734817054,-1
Znf143,Dr1,0.0008039742909297324,-1
Creb3L2,R3Hdm2,0.0008051314612000981,-1
Creb3,Actl10,0.0008094486840240925,-1
Irf2,Faah2,0.0008097295264112249,1
Elk4,Phospho2,0.0008110103243774373,-1
Gtf2F1,Maea,0.0008131263796293056,-1
Elk1,Lrp10,0.0008139564027916919,1
Foxp2,Gpr101,0.0008228902182879855,1
Hcfc1,Mrpl33,0.0008247029377004457,-1
Etv5,Fam222B,0.0008278067268779998,-1
Rb1,Lrba,0.000828661267814076,-1
Hlf,Maoa,0.0008324886946219874,-1
Crem,Ubald1,0.0008327819417674574,-1
Six5,Zbtb7B,0.0008358137162013645,-1
Relb,Etnk2,0.0008371077163235299,-1
Gtf2F1,Klhl5,0.0008373050892276748,1
Nfib,Dpf3,0.0008406243014438962,1
Elk3,Sptb,0.0008415891133396345,-1
Znf76,Sh2B1,0.00084193768025688,-1
Hnf4A,Bahcc1,0.0008512789197278822,-1
Znf557,Rbm45,0.000856125771720096,-1
Rela,Nkrf,0.0008564657792217246,-1
Nr2F6,Mterf2,0.0008627189845322722,1
Polr2A,Ubap2,0.0008649682811012949,-1
Znf787,Plppr2,0.0008672503488094039,1
Fosl1,Bag3,0.0008674684475008174,-1
Nr1H3,Ppp1R32,0.0008721171874076534,1
Tgif2,Dennd4A,0.0008749974161744125,-1
Fosl1,Ppp1R15A,0.0008754492514435378,-1
Polr2A,Atp9A,0.0008764346414147293,-1
Nr2F6,Pex10,0.0008790682396714666,1
Eomes,Tagap,0.0008822635671287746,-1
Rb1,Dync1I2,0.0008854936876394123,-1
Ep300,Zdhhc4,0.0008869072982523599,-1
Hcfc1,Dhx37,0.0008925619311094225,-1
Elf4,Pip4K2A,0.0009016159448328071,-1
Elf3,Arhgef5,0.000906403387889738,-1
Crem,Peli1,0.0009078931059454857,1
Gata6,Tanc1,0.0009089389757545753,-1
Creb3,Ell,0.0009126525375859836,-1
Gmeb2,Pfkfb3,0.0009146202845012811,-1
Rfx5,Rassf4,0.0009152330463854135,-1
Crem,Ncoa7,0.0009169245328123856,-1
Foxo1,Fbxl16,0.0009236988139990791,-1
Relb,Ric8B,0.0009264027785010553,1
Nr2F6,Nr2F2-As1,0.0009298797261875705,1
Stat1,Csf1R,0.0009319027393328329,-1
Eomes,Cd244,0.0009351169502333606,-1
Tfdp1,Nbas,0.0009423883582255183,-1
Hnf1B,Rgs3,0.0009435721840033507,1
Elk3,Pcdhga1,0.0009447859802590213,-1
Elf4,Ffar2,0.0009496269176970694,-1
Zfp62,Aspg,0.0009501992364993749,-1
E2F1,Cuedc1,0.0009509616230324667,1
E2F1,Cdkn2C,0.0009513374940208104,-1
Batf,Spata12,0.0009550550926281336,1
Polr2A,Csrp2,0.0009560717865158003,-1
Polr2A,Inpp5A,0.0009573190375551736,-1
Rbbp5,Cinp,0.0009579989191096334,-1
Nr2F6,Rapgefl1,0.0009584552252965776,1
Rxra,Pax9,0.0009614748447139906,1
Gtf2F1,Plod3,0.0009660387075878544,-1
Elk4,Sec23Ip,0.0009692908776648751,-1
Ep300,Tmem223,0.0009725285425219024,-1
Elf4,Cd300Lb,0.0009740826314974702,-1
Rarg,Sez6L,0.000975049260291859,-1
Stat2,Baz2A,0.0009772129872850303,-1
Elf4,Il18Rap,0.0009772928550400243,-1
Gtf2F1,Slc30A7,0.0009797926047097416,-1
Polr2A,Brd4,0.0009823779812606736,-1
Stat3,Sall1,0.0009872057563704688,-1
Polr2A,Rbm47,0.000987453157671165,-1
Snapc4,Mycn,0.0009899504371603577,-1
Hnf4A,Linc00623,0.000994927224224824,-1
Znf607,Fbll1,0.000994997810374369,1
Tbp,Gsk3B,0.0009984725316020938,-1
E2F1,Ntn3,0.001000580225692168,1
Gtf2F1,Csgalnact2,0.0010023050080046414,-1
Tgif1,Josd1,0.0010033867049287256,-1
Gata6,Fosl2,0.001003910315493581,-1
Atf3,Izumo2,0.001006186311006455,1
Cebpb,Ing1,0.0010103452972374776,1
Rara,Gfod2,0.0010115259636641586,-1
Znf143,Prcc,0.0010123675937125957,-1
Nr2F6,Tbl1Y,0.0010136998805826687,1
Nr2C2,Adat2,0.0010154388013701727,-1
Nr2F6,Gsk3B,0.001017645948877703,1
Rbbp5,Prmt3,0.0010243094937496238,-1
Nfyc,Nt5Dc1,0.0010257801191670337,-1
Elf4,Spata3-As1,0.0010287383050468723,-1
Znf787,Fbrs,0.001029030695927658,-1
Rfx1,Pak4,0.0010293678616282212,-1
Rbbp5,Ift22,0.0010365298277193382,-1
E2F8,Sohlh1,0.0010366148393620978,1
Taf1,Wdpcp,0.0010371106070027405,1
Rb1,Trappc3,0.0010384213858081759,-1
Taf1,Tubgcp3,0.0010404831509394485,-1
Klf5,Part1,0.001041744800195071,1
Fosl1,Msantd3,0.0010420432807811669,-1
Elk4,Dnajb9,0.0010497139890795297,-1
Ubtf,Slc26A6,0.0010561978689830344,-1
Stat2,St20,0.0010566470941579087,-1
Elk1,Tmem53,0.00105701344713376,-1
Znf143,Ube2Q1,0.0010575204210589374,-1
Elk1,Trmt61A,0.0010627638720309574,-1
Etv3,Kifc3,0.0010664383693992764,1
Creb3L2,Stip1,0.001066630789914116,-1
Elf3,Id2,0.0010698648153204158,-1
Rarg,Mxd4,0.0010705578002604267,-1
Znf76,Grb14,0.001070674688225678,1
Creb3,Gnb5,0.0010746319953481292,-1
Tbx19,Pcbp4,0.0010831248567368503,-1
Elf4,Pgs1,0.0010859218002703965,-1
Nr2F6,Frk,0.0010868866088257366,1
Tead1,Gcnt2,0.0010887183103022954,1
Elk4,Dctd,0.0010887525052658033,-1
Creb3L2,Tmem50B,0.0010906318040235338,-1
Elk3,Cxcl8,0.0010907035975381224,-1
Elf4,Folr2,0.0010913091565749559,1
Polr2A,Cdc25A,0.0010915633725855686,1
Nfkb2,Irf1,0.0011030513037923806,-1
Irf1,Nfkb2,0.0011030513037925118,-1
Relb,Cd70,0.00110607390360626,-1
Rfx1,Mok,0.0011080519448376073,1
Crem,Frk,0.001111988760613689,-1
Rbbp5,Reep4,0.0011167180499723618,-1
Taf1,Poglut1,0.0011200601630337503,-1
Znf76,C3P1,0.001124741010115513,1
Atf6,Tram2,0.0011256507848561525,-1
Elk1,Tram2,0.0011256507848561653,1
Creb3,Fam53C,0.0011257998878394678,-1
Nr2F6,Slc25A45,0.0011361961455027942,-1
Hnf1B,Linc01300,0.0011442158749342696,1
Fosl2,Elovl5,0.0011452773137785972,1
Thap1,Nek4,0.0011469718111041538,-1
Foxp2,Dapk1,0.0011487454602594313,1
Rbbp5,Hspa4,0.0011499268292536062,-1
Gtf2F1,Mmd,0.0011507837377067141,-1
Elf3,Rnd2,0.0011593871125606305,-1
Rarg,Igdcc4,0.0011613128361591377,-1
Relb,Limk2,0.0011649377070193816,-1
Clock,Snap29,0.0011664017512239932,-1
Elf4,Col5A2,0.001172569548834583,-1
Rbbp5,Sf3A3,0.0011771686078832987,-1
Nr2F6,Csad,0.0011779053975548015,1
Sox21,Nat8L,0.0011801675082012365,-1
Znf143,Pcm1,0.0011806990672125009,-1
Creb3,Atad3A,0.001183249722071575,-1
Sp1,Bahd1,0.0011854989618365274,-1
Nr2F6,C10Orf67,0.0011901948802755253,1
Hcfc1,B3Galt4,0.0011916873038908438,1
Znf384,Plekhh1,0.0011918334202449953,-1
Smarca4,Wwp2,0.0011947153229594806,-1
Znf787,Arhgap8,0.001197742349687329,-1
Rbbp5,Srp54,0.0012012480109107044,-1
Rarg,Aifm3,0.001202066159800637,-1
Polr2A,Nrip1,0.0012039353022318725,-1
Gtf2F1,Plrg1,0.001210195024869111,-1
Elk1,Bcr,0.0012118935185464104,1
Mxi1,Fam13A,0.001214157582513445,-1
Elk3,Part1,0.001214849270720733,-1
Elk1,Atp6V0A1,0.0012180104494697072,-1
Polr2A,Exoc3,0.0012240293497446202,-1
Smarca4,Znf710,0.0012258298230442834,-1
Rbbp5,Cnot10,0.0012285773498525458,-1
Elk4,Tomm70,0.0012327745367619776,-1
Znf76,Rcor3,0.0012330373246512629,-1
Polr2A,Haus6,0.0012342805405771802,-1
Eomes,Il2Rg,0.0012346453826869346,-1
Fosl2,Znf410,0.001243736313366786,1
Hic2,Reg1Cp,0.0012538646373960673,1
Hcfc1,Ap3D1,0.001254363799875911,1
Thap1,Heatr5A,0.0012553049876890615,-1
Rbbp5,Rab30,0.0012588547239567437,-1
Foxp2,Akap6,0.0012649592063193214,1
Elf4,Kif26B,0.0012674317572591738,-1
Fosl1,Fat1,0.001268147042600178,-1
Zfp30,Dlgap2,0.0012686390843453666,-1
Batf,Bdkrb1,0.0012707280905421257,-1
Rb1,Rtbdn,0.0012722362248426097,1
Elk1,Pgp,0.001273644274064487,1
Nr2F6,Erbb2,0.0012756492274878309,1
Rarg,Tyro3,0.0012771044578044402,-1
Mesp1,Nat16,0.0012898785979169544,-1
Nrf1,Prrt3,0.0012922668719467447,-1
Nfyb,Fst,0.001293775233439501,-1
Relb,Sox4,0.0012957191644383244,1
Hcfc1,Nt5C2,0.0012966430730977085,1
Hnf4A,Slc37A4,0.0013024820668941742,-1
Mybl2,Cdca2,0.0013103957644795701,-1
Taf7,Nudc,0.0013160931422558607,-1
Hnf4A,Six1,0.0013167896612387043,-1
Rbbp5,Hmbs,0.0013220478499848102,-1
Foxp2,Fabp1,0.001323096611187266,1
Gtf2F1,Rbm12,0.001326392551000378,-1
Rbbp5,Aar2,0.001327704374974353,-1
Creb3,Ccnd3,0.0013300455942541368,-1
Mybl2,Kif18B,0.0013313235236787127,-1
Mzf1,Rfx1,0.001332759556520911,-1
Rfx1,Mzf1,0.0013327595565209274,-1
Rbbp5,Snx7,0.0013348145405929857,-1
Foxo4,Stat6,0.0013349901483638677,-1
Jund,Gpbp1,0.0013372747655974462,1
Rarg,Smtnl2,0.0013470177755780844,-1
Jund,Rgs2,0.0013498460530612418,1
Irf2,Znf652,0.001350859451266699,-1
Elf4,Tmcc2,0.0013544978773391903,-1
Nr2F6,Gyg2,0.0013555849114859683,-1
Znf513,Cirbp,0.0013606705342963103,1
Znf787,Klhl36,0.001361211200063876,-1
Nr1H3,Tcap,0.0013618321013010618,1
Stat1,Dpp3,0.0013652411604778267,-1
Tfdp1,Mcm5,0.0013652543431822866,-1
Jun,Creb5,0.0013712848845532203,1
Creb3,Isg20,0.0013779653017995013,-1
Gata6,Gfod2,0.0013785267842805688,1
Polr2A,Zpbp,0.0013872829619766996,1
Sp1,Msl1,0.0013875377474666416,-1
Nrf1,Reep4,0.0013907857350541307,-1
Stat1,Prrc2B,0.001391565957945311,-1
Polr2A,Myadm,0.0013925135791174263,-1
Taf1,Golgb1,0.00139835901295555,-1
Rb1,Mcm4,0.0014070789013602137,-1
Gtf2F1,Trib3,0.0014123769349906811,-1
Hnf4A,Proc,0.0014135267323452084,-1
Creb3,Sox4,0.0014141812590414353,-1
E2F1,Sec14L1P1,0.001414881775841969,-1
Ubtf,Sorbs3,0.001421181710274162,-1
Znf143,Gle1,0.0014229018134769113,-1
Hlf,Uap1,0.0014232635548657164,-1
Fosl1,Rin1,0.0014267914081069553,-1
Gata6,Foxq1,0.0014285705994941732,-1
Gtf2F1,Ap3D1,0.001429175089046546,1
Rbbp5,Adsl,0.0014296900609272992,-1
Sp1,Mkrn1,0.0014319379473634235,-1
Gmeb2,Smc5,0.0014339076092961586,1
Batf,Steap1B,0.0014350857024508419,-1
Ubtf,Ahcyl2,0.0014362681695829472,-1
Six2,Linc01343,0.0014373207075349598,1
Relb,Cd72,0.0014398952637687064,-1
Esrra,Agap3,0.001441962611371589,-1
Tbp,Prpf6,0.0014430107638817734,-1
Jund,Sla2,0.001445061835826325,-1
Hcfc1,Meis2,0.0014468344633379966,-1
Polr2A,Btbd19,0.0014554846853949525,1
Tbp,Rpap1,0.0014558463337487665,-1
Relb,Zswim6,0.0014639523967053577,-1
Tgif1,Tbcc,0.0014685762971882851,1
Gmeb2,Dusp8,0.0014736538864173008,-1
Hcfc1,Mthfd2L,0.0014768014449932027,1
Polr2A,Cks2,0.0014796018040067625,-1
Foxp2,Gadd45A,0.0014833392505655314,1
Cebpd,Csf3R,0.001484299665634267,-1
Hcfc1,Ncbp2,0.0014850051921585985,-1
Creb3,Cldn7,0.001487638835280938,-1
Nr2F6,Baat,0.0014893513442705592,1
Irf9,Slc15A3,0.0014968046055172785,-1
Foxp2,Kiz,0.0014994661592626025,1
Yy1,Ppp3R1,0.0015037720158509137,-1
Elk3,S100A16,0.001504293722229618,-1
Znf787,Asl,0.0015071365427757174,1
Taf1,Tfap2A,0.0015075937198720257,-1
Polr2A,Dhx16,0.0015130851416028444,1
Hcfc1,Mcrs1,0.0015144931835241542,-1
Rara,Nppc,0.001521781710979563,-1
Nr2F6,Gck,0.001523796360737553,1
Taf1,Smyd5,0.0015325025805394148,-1
Znf143,Abcf2,0.0015353991530659707,-1
Taf1,Gtf2H2B,0.001539982794991379,-1
Gtf2F1,Rrp9,0.0015435091130681518,1
Relb,Ttyh3,0.0015452645509823372,-1
Irf9,Plek2,0.001549125094917909,-1
Elk4,Top2B,0.0015664982255505834,-1
Hnf1B,Gtf2Ird1,0.001567624081328555,-1
Nr2F6,Rab17,0.0015728620749211766,1
Tfdp1,Pin4,0.0015751653865970607,-1
Clock,Lcorl,0.0015752456886765104,-1
Yy1,Nxt2,0.0015812673125589697,-1
Stat3,Sgk2,0.0015862188611519192,-1
Rbbp5,Ap1S1,0.0015900488479394907,-1
Hnf4A,Aass,0.0015900541945588174,-1
Creb3,Rce1,0.0015901686260339392,-1
Gata6,Map1B,0.0015907999972119078,1
Rara,Kdm6B,0.0015969025613519036,-1
Stat2,Prr14L,0.0016005996409990265,-1
Nr2F6,Reep4,0.0016020110370055013,1
Elk4,Fbxl19-As1,0.0016030883002327782,-1
Fosl1,Bmp2,0.0016060900847331824,-1
Crem,Znf385B,0.0016068777710741991,-1
Znf76,Tmem143,0.00160890881090669,1
Rara,Serpina12,0.001609130155059994,-1
Nfyb,Rora,0.0016098634446924565,-1
Nfkb2,Neurl3,0.0016112175735318907,-1
Jund,Nr4A1,0.0016187552753203673,-1
Crem,Ptp4A1,0.0016215330580997553,-1
Yy1,Rala,0.0016248987508961795,-1
Foxp2,Clcn5,0.001626034935167917,1
Clock,Sde2,0.0016338835882628126,-1
Sp2,Synj1,0.001639783508362193,-1
Rb1,Acvrl1,0.0016398020259901812,-1
Elk1,Traf3,0.001640480790535349,-1
Hcfc1,Isg20L2,0.0016405666247966614,-1
Srf,Nudt4,0.0016415187950355441,1
Stat5A,Haus7,0.0016446764833418228,-1
Zscan2,C14Orf132,0.0016497472171383154,-1
Batf,Tnfrsf1A,0.0016518896757298453,-1
Polr2A,Gldc,0.0016528865962824862,-1
Batf,Hbegf,0.0016619007512644064,-1
Foxo1,Tfpi,0.0016644786060920499,1
