0,1,2,3,4,5,6
Sp2,Sp2,7.779817829259745,8.131565477449984,7.885391331570442,8.477137619100613,8.280461477437315
Spdef,Spdef,7.440703092436186,7.462379571841023,7.5528483824388335,7.316296618976035,7.504752792525349
Spib,Spib,4.916476644437717,4.747029277331821,4.851499202461257,4.698588922638349,4.994277999700936
Srebf1,Srebf1,6.236014191900085,6.57198012018773,6.488429315385325,7.104057040307235,6.986752226514344
Srebf2,Srebf2,8.804179432956309,8.820030003803621,8.759499862293106,9.05440534309626,9.445566704045255
Srf,Srf,5.671717965129234,5.69181329717138,5.98078697857154,5.984209563767622,5.952721836504007
Stat1,Stat1,10.837974768973138,10.848549917401133,10.858869450408388,10.626560816066029,10.44193781912492
Stat2,Stat2,6.336283387864432,6.1689227818529355,6.387500406480984,6.196134880765161,5.86616616903904
Stat3,Stat3,10.5877259571046,10.679377464816758,10.512233472311697,10.604664415163704,10.58282568060605
Stat4,Stat4,6.090641751917847,6.1119354962963355,5.986107497522421,5.590362488463746,5.415150205426387
Stat5A,Stat5A,6.546122758857796,6.40667271575583,6.573697674574856,6.301099837563457,6.353970147386346
Stat6,Stat6,9.064473328753415,8.982242569680665,9.24395939565487,9.112439506781552,9.067640509434453
Taf1,Taf1,6.142719753393677,6.079093612068198,6.211661208250451,6.39649061676285,6.666898582440589
Taf7,Taf7,10.825833318023536,10.754188805610493,10.961787296903584,10.62911675846609,10.607983694603805
Tal1,Tal1,6.020813304252452,6.077385438164664,6.075675239358271,5.973075484132394,6.070103050545448
Tal2,Tal2,4.86616616903904,5.032688618559261,4.926632040658135,5.0895828931247085,5.235088783789293
Tbp,Tbp,8.58689606885522,8.791499369492493,8.729133532340164,8.70017381222458,8.46404196149016
Tbx19,Tbx19,5.668884984266247,5.490463165211814,5.669688227046933,5.496973580998276,5.8015035920619304
Tbx21,Tbx21,4.743084055549586,4.618238655595454,4.511594541537413,4.526277519602606,4.673367972079734
Tcf7,Tcf7,5.3432301395534685,5.60584986719498,5.513911785918049,5.613924490137581,5.596736410275576
Tcf7L2,Tcf7L2,8.024530234179075,7.853600664698109,7.943979914343738,8.064419435515175,8.171110062766463
Tcfl5,Tcfl5,7.876332760973216,7.643351158124719,7.862472055217557,7.542283848545793,7.59402595567229
Tead1,Tead1,6.112700132749362,6.01435529297707,5.950701690089008,6.794849042632721,7.013127229799819
Tead2,Tead2,9.45232361895199,8.97936802946227,9.543618319586718,8.793874212381107,8.26508365573268
Tead3,Tead3,7.180704840195555,7.105454595160529,7.145541602148406,7.020924396158786,7.041914634412603
Tead4,Tead4,8.466586337719244,9.09337354547306,8.837112780788464,9.43320289724477,9.280391877709137
Tef,Tef,4.528258742758412,4.579743339260543,4.741466986401147,4.594349488687935,4.456368105880411
Tfap2A,Tfap2A,4.4154882710497,4.500164679492167,4.631104282365877,4.630910202376603,4.422681530381087
Tfap4,Tfap4,6.767522386228545,6.613482540780319,6.82162518764378,6.70376517879341,6.927975443148434
Tfcp2L1,Tfcp2L1,4.378164779871631,4.477245576623182,4.35708275896023,4.276744785616601,4.668270438006007
Tfdp1,Tfdp1,8.51252320283896,8.424922088210687,8.42770393560615,8.201405154806569,8.16279411930629
Tgif1,Tgif1,10.693739581250824,11.151130731869436,10.575728316363781,10.988317812904786,10.544049985218509
Tgif2,Tgif2,7.381672723012706,7.290264652929568,7.833923153546145,7.566434646283282,7.879256487823418
Thap1,Thap1,7.959103589256309,8.49261431785213,8.036869602435806,8.60852589859311,8.852664747493767
Thap11,Thap11,8.709910927402232,7.938599455139839,8.79156448579267,7.804260115634738,7.8298918324981726
Thra,Thra,5.325170512376046,5.401448434644666,5.222263603528345,5.168053627880923,5.259774643214011
Thrb,Thrb,7.676521302056555,7.916775184540363,7.642172063202642,7.632268215499513,7.556046158257167
Tlx2,Tlx2,3.9959367035045874,4.186923077530174,4.085481311684923,3.814892172509566,4.044685543174885
Tp53,Tp53,9.33765534893959,8.812177305514448,9.592836971618599,9.072623916769771,9.045814256188498
Tp73,Tp73,5.622491152061169,5.7431738395119165,5.653346692722177,5.6617306007621115,5.763057408596087
Tppp,Tppp,4.86616616903904,4.885411669857793,4.815404645364521,4.986865972329115,4.672425341971495
Ubtf,Ubtf,7.5436891990327135,7.497186540898896,7.849519781965715,7.844193133300329,8.078293157477034
Uqcrb,Uqcrb,10.835075338364348,11.00704596081982,11.18665489066553,10.710806433699352,10.984330631889238
Vax2,Vax2,5.607774151636788,5.58536319359424,5.566104791822791,5.740837636449235,5.866413481123453
Vdr,Vdr,5.379031732028535,5.280956313831056,5.446366523349214,5.516225314643658,5.331514143835989
Wrnip1,Wrnip1,4.391973883060293,4.379898163524692,4.1026581313637385,4.268035087141762,4.444932048942182
Xbp1,Xbp1,11.039049264806456,11.799335593255874,11.30363045980626,11.766212784203875,11.91684856631405
Yy1,Yy1,11.540283054569665,11.556747122187229,11.588388274636554,11.694183743333149,11.976486556961348
Zbtb12,Zbtb12,5.20945336562895,5.1201860275318625,5.192457214926187,5.095783799734462,5.312882955284356
Zbtb14,Zbtb14,5.803097849504831,6.061344188288391,6.3063351601979765,6.363287908780012,6.639859201726883
Zbtb7A,Zbtb7A,5.163699987084194,4.719548541271324,5.201895195426713,5.021627779501327,5.0293056345903
Zbtb7B,Zbtb7B,6.602067837884415,6.527946098908258,6.552131108253784,6.429671751738652,6.234450225421538
Zfp30,Zfp30,6.005512272837474,5.913687286967483,6.168521698992168,6.147170998666168,6.538538163629804
Zfp37,Zfp37,6.583308464847678,6.154210530588339,6.796753476973698,5.868143479666726,6.171126746652066
Zfp62,Zfp62,8.010863739948809,8.173244054446704,8.289803732440186,8.458037432945128,8.467972290340251
Zfp82,Zfp82,8.029121549125405,7.851561666256253,8.640992003472741,7.98164338626872,8.411426245726465
Zic2,Zic2,5.418527302101609,4.935774026373608,5.406786077135549,5.528987981597197,5.46880050869142
Zkscan1,Zkscan1,8.91747651070519,8.821922760634036,8.87103247949479,8.535029073554366,8.433891403175183
Znf101,Znf101,6.515384460636948,6.348846161327966,6.687107358153537,6.258518924711301,6.259335266071926
Znf112,Znf112,7.1536533587934805,6.7462679731129125,7.320605017629417,6.952061715530815,6.94024507095482
Znf134,Znf134,8.562299672888404,8.939628184899929,8.975656933080355,8.912440294869002,8.784634845557521
Znf136,Znf136,6.9769936460823905,7.074462620704536,7.225062798611546,7.298261177975267,7.589588731612009
Znf143,Znf143,4.316507819103109,4.554179518219837,4.428053035341496,4.3826672527450405,4.611959232902514
Znf211,Znf211,9.257576417954784,9.202727882114857,9.30035256032822,8.96542837608433,8.507860696283789
Znf219,Znf219,4.903761365128077,4.699514616904187,4.627995862201614,4.687807231528767,4.7420062108667365
Znf224,Znf224,5.821327554219676,5.758178789164316,5.8525815255110905,5.749444878679602,5.0759604132434015
Znf227,Znf227,7.18957750090512,7.473922171730736,7.377268381950603,7.518377768374892,7.558650301637325
Znf229,Znf229,4.517275693209582,4.549258438834082,4.444932048942182,4.725559399829935,4.297191416565856
Znf23,Znf23,7.3244055984936045,7.433209853425661,7.395377040875515,7.20857578421782,7.2612173701777465
Znf235,Znf235,3.6421239161534875,3.893685793494477,4.1015380267421975,3.6948801927991917,3.7206432884994958
Znf248,Znf248,4.419875930422195,4.1516423743225195,4.034157010438533,4.112422130320898,4.0936728468199215
Znf260,Znf260,7.552822771890311,7.55333490187638,7.76750031659953,7.720460888808729,7.900001334035459
Znf266,Znf266,8.857872167043636,8.302273349038927,8.822910686045075,8.361680644262362,8.490837509241594
Znf274,Znf274,9.958951395149914,10.017935822812882,10.190372052858754,10.425936196968674,10.375879310083818
Znf3,Znf3,8.88816483748365,8.726581484344221,8.897502636682514,8.496174702279768,8.513003764490074
Znf300,Znf300,8.77488587094609,8.470848645417169,8.98215698732561,8.303034858742096,8.287219855426013
Znf319,Znf319,7.008820757716159,7.510671874409353,7.213541701926564,7.520631775335924,7.220329954879555
Znf35,Znf35,8.08166983796263,8.057323904651975,8.365010076783024,8.229123227144271,8.291661876734366
Znf358,Znf358,7.270528942380718,7.132474024365372,7.514332703879654,7.13948313791359,7.0438839851121875
Znf37A,Znf37A,4.61559285651096,4.49334844907246,4.478108949337301,4.4208865749755315,4.1196328466346035
Znf384,Znf384,8.834660657901726,8.746021582006865,8.943530680568005,8.828400980384025,8.763909473300707
Znf404,Znf404,4.921959917326167,4.680886920719692,4.875452438277182,4.895787316463311,4.855823631858155
Znf426,Znf426,6.327597552177332,6.14906963891154,6.170058578199243,5.90030330247219,6.061416198750271
Znf441,Znf441,3.408711861029429,3.791814071161826,3.6996996843918977,3.845991770664573,3.8813383287845133
Znf471,Znf471,3.7623488156441294,3.4884293149032843,3.3692338096191805,3.5623441976520565,3.6099912952126787
Znf490,Znf490,6.227182708884751,6.475030824172264,6.4963345134171115,6.370048004435995,6.552643483475508
Znf491,Znf491,4.20124177119825,4.3110671022555955,4.2787282129389395,4.132576842670009,4.631492364617616
Znf501,Znf501,4.893604904858294,5.234066954845139,5.384510363760052,5.377586522086229,5.684351225533358
Znf513,Znf513,6.779194046306545,6.73579292798531,6.9738025817834055,6.782277500194974,6.433182028166949
Znf524,Znf524,5.303963356245303,5.301221805333092,5.2106226443969055,5.2159373993285385,5.257890655167996
Znf547,Znf547,4.55028504908841,4.542051641068077,4.703396061287922,4.32144711613233,4.1015380267421975
Znf554,Znf554,6.885391331570442,7.055607818739246,6.986562629845985,7.049231415459667,7.125671763392588
Znf555,Znf555,6.415403762070331,6.535223526862557,6.907090956406852,6.554588851677638,6.400367145914883
Znf557,Znf557,6.451788074463849,6.339790631556063,6.719594172168803,6.360598385214207,6.23986898442054
Znf580,Znf580,7.005905201862965,7.030225708861599,7.343170906812528,7.472731449369055,7.130484762497932
Znf585B,Znf585B,6.385517320201883,6.148120631123964,6.700578432149265,6.727148995817612,6.866990378249089
Znf589,Znf589,4.164705840182799,3.926948247949772,4.2967021183544984,3.8914191868460786,4.2986583155645155
Znf607,Znf607,6.8387627221975755,6.4486256853929325,7.004164274569921,6.65243869115739,6.6534900091719935
Znf616,Znf616,4.940401697969842,4.685005699725232,5.052097037834644,4.980939266085512,5.703857443277069
Znf625,Znf625,5.017699252693033,4.994428870072449,5.150830427399516,5.1945598860226125,5.253232938538032
Znf626,Znf626,4.551823595721256,4.407805930274322,4.739488103754895,4.592756010441026,5.065945631713625
Znf671,Znf671,6.343763122149601,6.604664415163704,6.119287001349885,6.700393477636795,6.172260809880056
Znf718,Znf718,6.6278256769682775,6.481772527957067,6.644144699932848,6.848706391508385,7.011562726891081
Znf740,Znf740,4.004051884507083,4.169390570703706,4.267785463830077,4.166715444966422,4.169925001442312
Znf76,Znf76,7.732099572449146,8.047251176202774,7.937677875010672,8.201927858733598,7.734528989595281
Znf768,Znf768,7.24844944683139,7.2143191208007655,7.583458910130768,7.594175287526361,7.62860350213044
Znf770,Znf770,3.655924213083815,3.9720799142361285,3.6507645591169022,3.7904245264552805,3.700439718141092
Znf778,Znf778,7.0807109534012245,6.673933254825256,7.336729697238723,6.837354609440278,7.059146138957644
Znf787,Znf787,4.9181476738768275,4.867567043792041,4.8164290442530415,4.676756349254806,4.905607629564603
Znf79,Znf79,7.202221796397874,7.17628952463996,7.197151151484812,7.239741717680673,7.2480856953335655
Znf791,Znf791,8.066654314757043,8.16129987245798,8.198625111461002,8.47964555245534,8.47739400572551
Znf8,Znf8,7.258236237330973,7.203201156316611,7.406814416513818,7.01130181175278,6.898168035585727
Znf816,Znf816,5.970393537914677,5.953886020100664,6.041841644138103,5.884190874369,6.2106226443969055
Znf821,Znf821,6.026468112789912,6.070603998681302,6.076102979157071,5.94478037585984,5.966168952129874
Znf835,Znf835,4.73579292798531,5.115199749385445,4.825107191204872,4.847662910544124,5.2565074988704446
Znf91,Znf91,4.843230150496545,5.000901402741532,5.018960511821009,5.0110781320991125,5.224066007119398
Zscan12,Zscan12,6.715687491840029,7.037492045399082,7.211726093418569,7.594573430003132,7.893726236597223
Zscan18,Zscan18,5.765667340916711,5.702749878735961,5.773029282821959,5.676192171800367,5.500802053057158
Zscan2,Zscan2,5.626439136697315,5.954739157913575,5.72392255659962,6.1856683593036195,5.857068658042758
A1Bg-As1,A1Bg-As1,4.898208352508718,4.791119466102607,4.8389517669519435,4.680886920719692,4.824767853143294
A1Cf,A1Cf,11.283395153614851,11.755437035496271,11.35861091200001,11.875050484737127,11.641220865859923
A2M,A2M,4.817623257511431,4.920769673020648,4.819668183496455,4.385200924169972,5.040015678847879
A2Ml1,A2Ml1,4.361768359419154,4.182427461609423,4.236492618381302,4.54617421823146,4.292781749227846
A4Galt,A4Galt,5.76394266044725,5.83903577880803,5.896271848807375,5.930895000615576,5.838615670344675
Aaas,Aaas,8.788979282753958,8.676474288176372,9.05548128944311,8.998392979962802,9.051915837845085
Aacs,Aacs,7.999239003115916,7.865712653618139,8.045577663956164,7.895524793683764,7.798763388822393
Aadacp1,Aadacp1,5.519636252843212,4.71259578044703,5.461724991502711,4.6076262208454875,4.779960057609577
Aadat,Aadat,6.79960542245267,6.7546203116745325,6.720324072776654,6.437849150139003,6.324090516037983
Aagab,Aagab,7.115615931428109,7.074783707179593,7.118422024313199,7.200130270906301,7.348698651258371
Aak1,Aak1,7.55926235872489,7.7587784175290055,7.619999829821357,7.253138369691294,7.004014419581709
Aamdc,Aamdc,3.7808350017382284,3.878398385422495,4.013164459496279,3.7997780869165347,3.9978945344240824
Aamp,Aamp,10.313013381723266,10.110309297641733,10.560740425878764,10.40443554766646,10.394955656232971
Aar2,Aar2,8.796104520532145,8.89475714459574,8.93641219344808,9.017096055200028,9.096363770530111
Aars2,Aars2,7.066627409095199,6.888946145730895,7.083674332481994,6.9502351004856875,6.978195629681651
Aasdh,Aasdh,7.170425850272508,7.1824274610134875,7.06181219216296,7.187253085582297,7.274479105051755
Aasdhppt,Aasdhppt,9.70206010572984,9.908027271972674,9.72484350929915,10.137456559829408,9.996388746447622
Aass,Aass,6.359925220256906,6.393747958328008,6.098312872116775,6.7329475083394135,6.2299723851122515
Aatf,Aatf,9.700309661644386,9.658235289344715,9.856295830736848,9.761584473882733,9.883264415565213
Aatk,Aatk,5.843607046490561,5.7353416485141855,5.902957903926325,5.968551603363945,5.965014642127653
Abat,Abat,5.229587922740652,5.160005847393214,5.217489240683716,5.163364546950677,4.927264385950853
Abca2,Abca2,4.392660880711793,4.5861642459309095,4.562751221427514,4.463578864754642,4.683322165612672
Abca3,Abca3,6.103392727872516,6.101818134227409,6.109221242542332,6.086330871831195,6.175258445811898
Abca5,Abca5,6.209940680290192,6.629113721631447,6.581351247168778,7.41537559159215,8.02943448037494
Abca7,Abca7,6.865733270851758,7.193935975615665,6.884231584272817,7.142038963553798,6.917948842866372
Abcb1,Abcb1,9.339883398216646,9.896937815182312,9.638363505897862,10.45510456465776,10.375387026828882
Abcb10,Abcb10,8.728821857304732,8.862720001627398,8.75786777251698,9.108733527866267,9.276333813549295
Abcb4,Abcb4,4.187451054027326,3.8803590131859433,3.8823169800649326,3.8118135097239345,3.8819908360765925
Abcb5,Abcb5,5.274448043925208,5.346247774082776,5.325290461958177,5.323129839976991,5.487357715311547
Abcb6,Abcb6,5.221297103163338,5.135452784185173,5.235216461821704,5.270778091118437,5.262157501899959
Abcb7,Abcb7,7.826739139235895,7.870878408199803,7.73174894643461,8.085499015679446,8.292536372215752
Abcb8,Abcb8,6.560409266362118,6.714245517666122,6.760398388374902,6.9770509061106125,6.642123916153487
Abcb9,Abcb9,5.331633567171029,4.949223638213277,5.056439020568568,4.917590878932788,4.994579724215747
Abcc1,Abcc1,7.904092662593073,8.033221083338294,7.894413590238389,7.913368159679724,7.876312294660536
Abcc10,Abcc10,8.376277358176166,8.421854445443394,8.166313747889934,8.311506143028499,7.818518269308313
Abcc11,Abcc11,4.343052434922969,4.550079785717774,4.33699741660501,4.427829621028037,4.7838058485437545
Abcc2,Abcc2,8.94296894134411,9.107374023903422,8.963897930551648,8.848403859472961,8.220813610065584
Abcc3,Abcc3,8.652414788611289,8.385344749024537,8.612929913520002,8.521561182181692,7.98508292360684
Abcc4,Abcc4,7.597307691140984,8.325560312599642,7.725741156503952,8.109673973006439,7.804733362936088
Abcc5,Abcc5,6.377817853083645,6.062783716558881,6.314152693882218,6.042498426332539,5.793549122619274
Abcc6P1,Abcc6P1,6.764738923023377,6.553258093698211,6.3414521074811265,6.073248981959218,5.974911655615315
Abcd1,Abcd1,7.052187629078324,7.234833394778876,7.272396509037485,7.177519202597814,6.930619079024282
Abcd3,Abcd3,9.286037881905509,9.356011721502778,8.810625186008807,8.976334992360728,8.521273261025478
Abcd4,Abcd4,7.997687581487513,7.871535663314867,8.06718335731352,7.933218530251665,7.512279569683429
Abce1,Abce1,11.341994083783677,11.299091605948329,11.347745001571242,11.479221128034185,11.571272297287148
Abcf1,Abcf1,10.501931703205273,10.28843546980842,10.509837671144908,10.164257483553568,10.272019300191797
Abcf2,Abcf2,7.425635535367755,7.267535798068735,7.458092132556669,7.405964004825379,7.211531428380217
Abcf3,Abcf3,8.708532139089813,8.575425793222333,8.72585474279819,8.429602017105957,8.256381691616816
Abcg2,Abcg2,8.515502735333959,8.857483428286672,8.800953811391555,8.779237829239818,8.25826764993245
Abcg4,Abcg4,5.63618957152566,5.810100298882133,5.962009106648306,5.810100298882133,5.915759896038
Abcg8,Abcg8,4.630521963471638,4.560918710367522,4.694323060125386,4.688180358586926,4.816770348630833
Abhd11,Abhd11,4.87528859822269,4.915042791371977,4.514122260170708,4.618630213682303,4.022071845523458
Abhd12,Abhd12,10.12106074357356,10.25651536133571,10.29254404034712,10.510721318546672,10.613286074956857
Abhd13,Abhd13,6.087144564591868,6.284106911228743,6.197511592107616,6.468529014057798,6.210492771258026
