GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
Gnpnat1,-0.065424204,0.07254274,-0.06542423,0.072542734,-0.065424204,0.07254274,-0.065424204,0.07254274,-0.065424204,0.07254274,-0.065424204,0.072542734,-0.065424204,0.07254274
Gnptab,0.06871919,-0.04570499,0.08801341,-0.05401306,0.034479886,-0.030961528,0.06871921,-0.04570499,0.04942505,-0.037396923,0.06871921,-0.045704976,0.049425066,-0.037396908
Gnptg,0.0052222908,-0.22433443,0.040632457,-0.23943536,0.03928435,-0.24366628,0.03928432,-0.24366628,0.03928432,-0.24366628,0.039284334,-0.24366628,0.12979677,-0.26923472
Gns,0.056987822,-0.026790246,0.056987822,-0.026790261,0.056987822,-0.026790246,0.056987822,-0.026790246,0.05698785,-0.026790261,0.056987792,-0.026790246,0.05698785,-0.026790261
Golga1,-0.04787925,0.095478356,-0.04787925,0.095478356,-0.04787925,0.09547835,-0.04787925,0.09547835,-0.04787925,0.095478356,-0.04787925,0.095478356,-0.04787925,0.095478356
Golga3,0.0053230524,-0.13932554,0.018799543,-0.14664121,0.00049482286,-0.13875924,0.018664122,-0.14601661,0.000359416,-0.13813464,0.00049482286,-0.13875924,0.0045249164,-0.13942741
Golga4,-0.08792767,-0.072626546,-0.08792767,-0.072626546,-0.0879277,-0.07262649,-0.0879277,-0.07262649,-0.08792767,-0.07262649,-0.08792767,-0.07262649,-0.08792767,-0.07262649
Golga5,-0.10559562,0.06337845,-0.10559562,0.06337845,-0.10559562,0.06337845,-0.10559562,0.06337845,-0.10559562,0.06337845,-0.10559562,0.06337846,-0.10559562,0.06337845
Golga7,-0.117356986,-0.12560625,-0.06950566,-0.19115208,-0.06950569,-0.19115208,-0.06950569,-0.19115208,-0.06950566,-0.19115208,-0.06950566,-0.19115208,-0.01184231,-0.21598192
Golgb1,-0.05772093,-0.019931689,-0.05772093,-0.019931704,-0.05772096,-0.019931689,-0.028032124,-0.032715693,-0.028032124,-0.032715723,0.022905797,-0.054568425,0.018032074,-0.054528877
Golm1,-0.31334755,-0.08281541,-0.31334755,-0.082815394,-0.31334755,-0.082815394,-0.3133476,-0.08281542,-0.31334755,-0.08281542,-0.31334755,-0.08281542,-0.31334755,-0.08281542
Golph3,-0.10697478,0.046263814,-0.10697481,0.0462638,-0.10697481,0.0462638,-0.10697481,0.0462638,-0.10697481,0.0462638,-0.10697481,0.046263807,-0.10697481,0.0462638
Golph3l,-0.32347277,-0.02647774,-0.3234727,-0.02647774,-0.3234727,-0.02647774,-0.3234727,-0.026477754,-0.3234727,-0.026477754,-0.3234727,-0.026477754,-0.3234727,-0.02647774
Golt1b,-0.018278688,-0.13201736,-0.019576117,-0.13243578,-0.01976429,-0.13241525,-0.019856736,-0.13198905,-0.019793361,-0.13201065,-0.019736484,-0.13242175,-0.01966907,-0.13177417
Gopc,-0.000947997,0.025230154,-0.0009479821,0.02523017,-0.0009480119,0.02523017,-0.000947997,0.025230154,-0.0009479821,0.02523017,-0.000947997,0.02523017,-0.000947997,0.025230154
Gorab,-0.113648176,-0.060909584,-0.12112793,-0.060032234,-0.12112793,-0.060032234,-0.12133771,-0.059064582,-0.12133771,-0.059064582,-0.12112796,-0.060032263,-0.12076563,-0.05853498
Gorasp2,-0.02547273,-0.14320804,-0.121435225,-0.10199349,-0.121435225,-0.10199349,-0.121435225,-0.10199349,-0.121435255,-0.10199349,-0.121435225,-0.10199349,-0.121435255,-0.10199349
Gosr1,-0.026630938,0.09613042,-0.026630938,0.09613042,-0.026630938,0.09613042,-0.026630938,0.09613042,-0.026630938,0.09613042,-0.026630968,0.096130416,-0.026630938,0.096130416
Gosr2,0.09294374,-0.028440073,-0.101979345,0.05496601,-0.101979345,0.05496601,-0.101979345,0.05496601,-0.101979345,0.054966025,-0.101979345,0.054966025,-0.101979345,0.054966025
Got1,0.028585896,-0.0060185194,-0.049881667,0.018407911,-0.017388016,0.014596537,-0.04395598,0.026036724,-0.043955952,0.02603677,-0.043955952,0.026036724,-0.043955922,0.02603677
Got1l1,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376,-0.352887,0.01542376
Got2,0.015100211,-0.058157817,0.015100226,-0.058157846,0.015100196,-0.05815783,0.015100181,-0.058157846,0.015100211,-0.058157846,0.015100211,-0.058157846,0.015100211,-0.058157846
Gpa33,-0.31334755,-0.08281541,-0.31334755,-0.082815394,-0.31334755,-0.082815394,-0.3133476,-0.08281542,-0.31334755,-0.08281542,-0.31334755,-0.08281542,-0.31334755,-0.08281542
Gpaa1,-0.29867205,0.0020306706,-0.29867205,0.0020306855,-0.29867205,0.0020306706,-0.29867205,0.0020306855,-0.29867205,0.0020306855,-0.29867205,0.0020306706,-0.29867205,0.0020306855
Gpam,-0.13189915,-0.009989083,-0.13189915,-0.009989068,-0.13189915,-0.009989068,-0.13189918,-0.009989038,-0.13189915,-0.009989038,-0.13189921,-0.009989053,-0.13189921,-0.009989038
Gpank1,-0.29840687,-0.016678244,-0.29840687,-0.016678229,-0.29840687,-0.016678244,-0.29840687,-0.016678229,-0.29840687,-0.016678229,-0.29840687,-0.016678229,-0.29840687,-0.016678229
Gpat2,-0.3144286,0.020604894,-0.3144286,0.020604894,-0.3144286,0.020604879,-0.3144286,0.020604894,-0.3144286,0.020604879,-0.3144286,0.020604894,-0.31442866,0.020604894
Gpatch4,-0.1129002,-0.041005597,-0.10883686,-0.04418063,-0.11491346,-0.041564062,-0.10896444,-0.043592095,-0.11504099,-0.040975526,-0.114913434,-0.041564092,-0.114693075,-0.040653393
Gpc1,0.1597598,-0.097653255,0.0149175525,-0.035249814,0.0149175525,-0.03524983,0.014917567,-0.03524983,0.0149175525,-0.035249844,0.0149175525,-0.035249814,0.014917538,-0.035249814
Gpc3,0.17187667,-0.28809744,-0.028253078,-0.21921517,0.0069633275,-0.2147371,-0.016819969,-0.20449601,-0.044297397,-0.19266431,-0.044297367,-0.19266428,-0.044297367,-0.19266428
Gpc4,-0.015498683,-0.2378879,-0.15471053,-0.17827772,-0.16062629,-0.17573036,-0.15475422,-0.1780758,-0.16066995,-0.17552848,-0.16062626,-0.17573036,-0.15932372,-0.17594628
Gpc6,0.24287464,-0.06777306,-0.049221307,0.017658234,0.08228001,0.0022336394,-0.025240228,0.04853183,-0.025240242,0.048531823,-0.025240242,0.048531823,-0.025240213,0.048531838
Gpcpd1,-0.052237242,0.075319104,-0.052237272,0.07531909,-0.052237242,0.075319104,-0.052237242,0.075319104,-0.052237242,0.075319104,-0.052237272,0.07531911,-0.052237242,0.075319104
Gpd1l,-0.101513416,-0.06839889,-0.08749142,-0.074436784,-0.1263968,-0.05768417,-0.101513416,-0.06839897,-0.11553541,-0.062361047,-0.101513445,-0.06839891,-0.11553544,-0.062361017
Gpd2,-0.0159937,-0.11589946,-0.015993685,-0.11589949,-0.015993714,-0.11589949,-0.0159937,-0.11589949,-0.0159937,-0.11589952,-0.015993685,-0.11589946,-0.015993685,-0.11589949
Gpha2,-0.090139,-0.03505212,-0.090139,-0.035052136,-0.090139,-0.03505212,-0.090139,-0.035052136,-0.090139,-0.035052136,-0.090139,-0.035052136,-0.09013897,-0.035052136
Gphn,-0.0009150505,-0.0029206127,-0.0009150207,-0.0029206127,-0.0009150505,-0.002920583,-0.0009150505,-0.0029205978,-0.0009150505,-0.002920583,-0.0009150803,-0.002920583,-0.0009150207,-0.002920583
Gpld1,-0.04477346,-0.17020686,-0.04477349,-0.17020689,-0.04477349,-0.17020689,-0.04477346,-0.17020689,-0.04477349,-0.17020689,-0.04477346,-0.17020689,-0.04477346,-0.17020689
Gpm6b,0.10087131,-0.21459372,-0.14862534,-0.12294327,-0.0878827,-0.1300682,-0.13754815,-0.1086822,-0.13754812,-0.10868217,-0.13754812,-0.10868217,-0.13754803,-0.10868217
Gpn1,0.00764665,-0.20859922,0.018484026,-0.2131346,0.017278269,-0.21691887,0.01727824,-0.21691884,0.017278224,-0.21691884,0.017278254,-0.21691884,0.10612638,-0.24387012
Gpn3,-0.19049606,0.06319304,-0.19049606,0.06319304,-0.19049606,0.06319304,-0.19049606,0.06319304,-0.19049606,0.06319304,-0.19049606,0.06319304,-0.19049606,0.06319304
Gpr108,0.051803738,-0.040622547,0.051803768,-0.040622547,0.051803768,-0.040622532,0.051803738,-0.040622532,0.051803738,-0.040622547,0.051803768,-0.040622547,0.051803738,-0.040622532
Gpr124,0.24665666,-0.18000813,-0.15099275,-0.04215297,-0.043622375,-0.054747105,-0.1314123,-0.016944781,-0.1314123,-0.016944766,-0.1314123,-0.016944766,-0.13141224,-0.016944751
Gpr125,-0.031964958,0.093163826,-0.031964928,0.09316385,-0.031964928,0.09316385,-0.031964928,0.09316383,-0.031964928,0.09316384,-0.031964928,0.09316385,-0.031964928,0.09316385
Gpr126,-0.25464943,-0.02313304,-0.25464943,-0.02313304,-0.25464943,-0.02313304,-0.2546494,-0.023133025,-0.25464943,-0.023133025,-0.25464943,-0.023133025,-0.25464943,-0.02313301
Gpr135,-0.11427897,-0.08182104,-0.11427897,-0.08182104,-0.114279,-0.081821084,-0.114279,-0.08182107,-0.114279,-0.081821084,-0.11427897,-0.08182107,-0.11427897,-0.08182104
Gpr137b,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971
Gpr153,0.4228646,-0.35477138,-0.12843725,-0.15789233,-0.000957191,-0.17284529,-0.10518953,-0.12796281,-0.1051895,-0.12796281,-0.10518953,-0.12796281,-0.1051895,-0.12796278
Gpr155,-0.01357609,0.06075859,-0.01357612,0.0607586,-0.01357612,0.0607586,-0.01357609,0.060758606,-0.01357612,0.0607586,-0.01357609,0.0607586,-0.01357612,0.06075859
Gpr160,-0.31334755,-0.08281541,-0.31334755,-0.082815394,-0.31334755,-0.082815394,-0.3133476,-0.08281542,-0.31334755,-0.08281542,-0.31334755,-0.08281542,-0.31334755,-0.08281542
Gpr162,-0.206597,-0.08737992,-0.206597,-0.08737993,-0.20659697,-0.08737992,-0.206597,-0.0873799,-0.206597,-0.0873799,-0.206597,-0.08737992,-0.20659697,-0.08737989
Gpr173,-0.15413794,-0.07320407,-0.15413794,-0.073204085,-0.15413794,-0.073204085,-0.15413797,-0.073204055,-0.15413797,-0.073204085,-0.15413794,-0.07320407,-0.15413797,-0.0732041
Gpr180,0.06871919,-0.04570499,0.08801341,-0.05401306,0.034479886,-0.030961528,0.06871921,-0.04570499,0.04942505,-0.037396923,0.06871921,-0.045704976,0.049425066,-0.037396908
Gpr19,0.10365944,-0.2612595,-0.044528216,-0.19717275,-0.044528246,-0.19717272,-0.044528246,-0.19717272,-0.044528246,-0.19717272,-0.044528216,-0.19717269,-0.044528186,-0.19717275
Gpr68,0.0071001947,0.016204968,0.007100165,0.016204968,0.0071001947,0.016204968,0.007100165,0.016204968,0.007100165,0.016204983,0.007100165,0.016204968,0.0071001947,0.016204968
Gpr85,-0.06916663,-0.16152458,-0.14061219,-0.13061316,-0.14061219,-0.13061313,-0.14061216,-0.13061316,-0.14061216,-0.13061316,-0.14061216,-0.1306131,-0.14061216,-0.13061313
Gpr89,-0.009373456,0.0063227266,-0.009373486,0.0063227415,-0.009373486,0.0063227266,-0.009373456,0.0063227266,-0.009373456,0.0063227266,-0.009373456,0.0063227266,-0.009373456,0.0063227266
Gprasp1,-0.21192423,-0.084423915,-0.21192417,-0.084423885,-0.21192423,-0.084423915,-0.20505053,-0.08738369,-0.20505053,-0.0873837,-0.20621303,-0.08691357,-0.1964339,-0.09109403
Gprc5a,-0.05702731,-0.00922583,-0.05702731,-0.00922583,-0.05702731,-0.00922586,-0.05702731,-0.009225845,-0.05702731,-0.00922586,-0.05702731,-0.00922586,-0.05384943,-0.013328776
Gprc5b,0.067366034,0.021542236,0.006179124,0.047889307,0.006179124,0.047889292,0.006179154,0.047889322,0.006179154,0.047889322,0.006179124,0.047889322,0.006179139,0.047889322
Gprc5c,0.015100211,-0.058157817,0.015100226,-0.058157846,0.015100196,-0.05815783,0.015100181,-0.058157846,0.015100211,-0.058157846,0.015100211,-0.058157846,0.015100211,-0.058157846
Gps1,-0.019877046,0.07926379,-0.019877046,0.07926379,-0.019877076,0.07926381,-0.019877061,0.07926381,-0.019877061,0.07926381,-0.019877046,0.07926381,-0.019877046,0.07926381
Gps2,0.021758884,-0.013499275,0.021758884,-0.01349929,0.021758914,-0.013499305,0.021758884,-0.013499305,0.021758914,-0.013499305,0.021758884,-0.013499305,0.021758914,-0.013499305
Gpsm1,-0.040158063,-0.122057065,-0.040158033,-0.122057006,-0.040158004,-0.122057065,-0.040158093,-0.122057036,-0.040158093,-0.122057065,-0.040158063,-0.122057065,-0.040158063,-0.122056976
Gpsm2,-0.06613511,-0.10798134,-0.047809064,-0.11631833,-0.06755808,-0.10781442,-0.04784903,-0.11613427,-0.067597955,-0.10763033,-0.06755808,-0.10781442,-0.06748915,-0.107529595
Gpsm3,-0.266775,-0.12924312,-0.266775,-0.12924312,-0.26677498,-0.12924309,-0.26677498,-0.12924303,-0.26677498,-0.12924306,-0.26677498,-0.12924303,-0.26677504,-0.12924306
Gpt,-0.14798135,0.048186228,-0.14798135,0.048186235,-0.14798135,0.048186235,-0.14798135,0.048186235,-0.14798135,0.048186228,-0.14798135,0.048186228,-0.14798135,0.048186228
Gpt2,-0.112035334,-0.13976257,-0.1119422,-0.13980182,-0.11193764,-0.13980328,-0.11178723,-0.13978948,-0.11178723,-0.1397895,-0.11199868,-0.13977109,-0.11195186,-0.13979103
Gpx1,-0.023269773,0.06847742,-0.023269773,0.06847742,-0.023269758,0.06847742,-0.023269773,0.06847742,-0.023269713,0.06847744,-0.023269758,0.06847742,-0.023269728,0.06847742
Gpx2,-0.31334755,-0.08281541,-0.31334755,-0.082815394,-0.31334755,-0.082815394,-0.3133476,-0.08281542,-0.31334755,-0.08281542,-0.31334755,-0.08281542,-0.31334755,-0.08281542
Gpx3,-0.063724816,-0.114549056,-0.063724816,-0.114549026,-0.063724816,-0.114549056,-0.063724786,-0.114549026,-0.063724786,-0.114549026,-0.063724786,-0.114549026,-0.063724786,-0.114549026
Gpx4,0.021758884,-0.013499275,0.021758884,-0.01349929,0.021758914,-0.013499305,0.021758884,-0.013499305,0.021758914,-0.013499305,0.021758884,-0.013499305,0.021758914,-0.013499305
Gpx7,0.104368955,-0.1074207,-0.13721725,-0.0038246214,-0.13721728,-0.0038246214,-0.13721725,-0.0038246214,-0.13721725,-0.0038246065,-0.13721725,-0.0038246214,-0.13721725,-0.0038246065
Gpx8,0.116316125,-0.28552777,-0.3056604,-0.12727888,-0.22973809,-0.13618426,-0.2918149,-0.10945393,-0.2918149,-0.10945399,-0.2918149,-0.10945399,-0.2918149,-0.10945399
Gramd1b,-0.044342846,-0.10204463,-0.044342846,-0.10204469,-0.044342846,-0.10204466,-0.044342846,-0.10204463,-0.044342846,-0.1020446,-0.044342905,-0.10204463,-0.044342905,-0.10204463
Gramd1c,0.005382687,-0.18461566,0.012035653,-0.18822722,0.0029991418,-0.18433605,0.011968806,-0.1879188,0.0029323548,-0.18402769,0.0029991567,-0.18433608,0.004988745,-0.1846659
Gramd3,-0.026880518,0.04331696,-0.026880503,0.043316968,-0.026880518,0.04331696,-0.026880503,0.04331696,-0.026880533,0.04331696,-0.026880488,0.043316968,-0.026880503,0.04331696
Grasp,-0.18134323,0.022005424,-0.15804961,0.011975199,-0.15804961,0.011975169,-0.15804961,0.011975184,-0.15804961,0.011975184,-0.15804961,0.011975169,-0.15804967,0.011975169
Grb10,0.20575897,-0.26342404,-0.14970273,-0.15260546,-0.036668748,-0.15725519,-0.12407854,-0.11961649,-0.15155599,-0.10778476,-0.15155599,-0.10778476,-0.15155599,-0.10778473
Grb14,-0.12340033,-0.17458417,-0.12340033,-0.17458417,-0.12340036,-0.17458414,-0.12340036,-0.17458414,-0.12340036,-0.17458414,-0.12340039,-0.17458417,-0.12340039,-0.1745842
Grb7,-0.28096196,-0.034399763,-0.2809619,-0.034399763,-0.2809619,-0.034399763,-0.28096196,-0.034399778,-0.28096196,-0.034399778,-0.28096196,-0.034399778,-0.28096196,-0.034399778
Greb1l,-0.09438318,-0.07453032,-0.09438318,-0.07453032,-0.09438321,-0.07453032,-0.09438318,-0.07453029,-0.09438318,-0.07453029,-0.09438315,-0.07453032,-0.09438318,-0.0745303
Grem1,0.06112379,0.019475088,-0.006865144,0.070756316,-0.006865144,0.070756316,-0.006865114,0.07075631,-0.006865114,0.070756316,-0.006865114,0.0707563,-0.006865114,0.070756316
Grhpr,-0.028631613,-0.091446385,-0.07266724,-0.07248464,-0.07266724,-0.07248464,-0.07266724,-0.07248464,-0.028631628,-0.091446385,-0.028631613,-0.091446385,-0.07266724,-0.07248466
Gria3,-0.14109161,0.03304775,-0.14109161,0.03304775,-0.14109161,0.03304775,-0.14109159,0.03304775,-0.14109161,0.033047736,-0.14109164,0.03304775,-0.14109161,0.03304775
Gria4,-0.14539221,-0.1458746,-0.14706936,-0.14567788,-0.14706936,-0.14567788,-0.14711642,-0.14546092,-0.1471164,-0.14546092,-0.14706933,-0.14567788,-0.14698818,-0.14534219
Grik5,0.04453492,-0.052058265,0.04453495,-0.052058235,0.03727247,-0.05262643,0.037272453,-0.052626416,0.037272424,-0.052626416,0.037272483,-0.05262643,0.076345,-0.059694126
Grin1,-0.09413633,0.0054608434,-0.09413633,0.0054608434,-0.09413633,0.0054608434,-0.0941363,0.0054608285,-0.09413633,0.0054608434,-0.09413633,0.0054608583,-0.09413633,0.0054608434
Grin3a,0.06112379,0.019475088,-0.006865144,0.070756316,-0.006865144,0.070756316,-0.006865114,0.07075631,-0.006865114,0.070756316,-0.006865114,0.0707563,-0.006865114,0.070756316
Grip1,-0.1605961,0.023764655,-0.16059613,0.023764655,-0.1605961,0.02376467,-0.1605961,0.023764655,-0.16059613,0.023764655,-0.1605961,0.023764655,-0.1605961,0.023764685
Grk4,-0.035716057,0.091077596,-0.035716057,0.09107759,-0.035716057,0.0910776,-0.035716057,0.0910776,-0.035716057,0.0910776,-0.035716057,0.0910776,-0.035716057,0.0910776
Grk5,0.005954504,0.047175184,0.005954504,0.047175184,0.005954504,0.047175184,0.005954504,0.04717519,0.005954489,0.04717519,0.005954489,0.047175184,0.005954534,0.047175184
Grk6,0.0044846386,0.042502068,0.0044846237,0.042502068,0.0044846535,0.042502068,0.0044846237,0.042502068,0.0044846535,0.042502068,0.0044846386,0.04250206,0.0044846386,0.042502068
Grpel1,-0.14980748,0.05373065,-0.14980748,0.05373065,-0.14980748,0.05373065,-0.14980748,0.05373066,-0.14980748,0.05373066,-0.14980748,0.05373066,-0.14980748,0.05373066
Grrp1,-0.025519013,0.01145035,-0.025519013,0.011450335,-0.025519013,0.01145035,-0.025518984,0.011450365,-0.025518984,0.011450365,-0.025518984,0.011450365,-0.025518984,0.011450365
Grsf1,0.14164455,-0.025474533,-0.010085493,0.039691433,-0.010085493,0.039691433,-0.010085523,0.03969141,-0.010085523,0.039691426,-0.010085523,0.039691426,-0.010085493,0.03969145
Grtp1,-0.1442515,-0.116828695,-0.14425147,-0.116828665,-0.14425153,-0.116828665,-0.14425153,-0.116828665,-0.14425153,-0.116828665,-0.14425153,-0.116828665,-0.14425153,-0.116828695
Grwd1,-0.44350687,-0.029894575,-0.44350687,-0.029894575,-0.44350687,-0.02989456,-0.44350687,-0.02989456,-0.44350687,-0.02989456,-0.44350687,-0.02989456,-0.44350687,-0.02989456
Gsdmd,-0.08661845,-0.182528,-0.06929943,-0.18809758,-0.06635466,-0.18928863,-0.06635463,-0.18928863,-0.08376646,-0.18179111,-0.06635463,-0.18928857,-0.08376649,-0.18179111
Gsg2,-0.2838684,-0.25749373,-0.25388217,-0.27203494,-0.2890682,-0.2568838,-0.25402802,-0.27136225,-0.2892141,-0.2562111,-0.28906825,-0.2568838,-0.2870979,-0.25658298
Gsk3a,-0.14293155,-0.110050544,-0.14293161,-0.110050544,-0.14293161,-0.110050544,-0.14293161,-0.110050544,-0.14293161,-0.110050544,-0.14293161,-0.110050544,-0.14293155,-0.110050544
Gsk3b,-0.08275324,0.05780734,-0.08275324,0.057807356,-0.08275327,0.057807356,-0.08275324,0.057807356,-0.08275324,0.05780734,-0.08275327,0.05780734,-0.08275327,0.05780734
Gsn,0.26139998,-0.24003355,-0.038599193,-0.106264845,-0.038599193,-0.106264815,-0.038599163,-0.106264815,-0.038599133,-0.106264845,-0.038599163,-0.106264845,-0.038599163,-0.106264845
Gspt1,-0.039028972,-0.16849147,-0.040699452,-0.17346762,-0.05509147,-0.1672704,-0.040805936,-0.17297648,-0.055197865,-0.1667793,-0.05509141,-0.1672704,-0.05490756,-0.16651054
Gspt2,-0.19736007,-0.039683968,-0.19736004,-0.039683983,-0.19736007,-0.039683983,-0.19736007,-0.039683983,-0.19736004,-0.039683983,-0.19736001,-0.039683968,-0.19736001,-0.039683953
Gsr,-0.16273421,0.018866897,-0.16273424,0.018866882,-0.16273424,0.018866867,-0.16273424,0.018866882,-0.16273424,0.018866882,-0.16273427,0.018866882,-0.16273424,0.018866882
Gss,0.0059918463,-0.09881885,0.0059918165,-0.09881885,0.0059918165,-0.09881882,0.0059918314,-0.09881885,0.0059918314,-0.09881885,0.0059918463,-0.09881882,0.005991876,-0.09881885
Gsta3,-0.15563747,0.068504274,-0.15563747,0.068504274,-0.15563747,0.068504274,-0.1556375,0.06850427,-0.15563747,0.068504274,-0.15563747,0.06850428,-0.15563747,0.068504274
Gsta4,0.09294374,-0.028440073,-0.101979345,0.05496601,-0.101979345,0.05496601,-0.101979345,0.05496601,-0.101979345,0.054966025,-0.101979345,0.054966025,-0.101979345,0.054966025
Gstcd,-0.15764233,-0.19231929,-0.09734893,-0.24255545,-0.13419929,-0.22668771,-0.09746513,-0.24201958,-0.13431546,-0.22615181,-0.13419926,-0.22668765,-0.09786874,-0.24141602
Gstk1,-0.1597178,-0.11121522,-0.117706954,-0.13066791,-0.17841765,-0.10340549,-0.11772868,-0.13056783,-0.17843941,-0.103305385,-0.17841765,-0.10340552,-0.17838019,-0.10325061
Gstm1,-0.015195549,0.08900518,-0.015195549,0.08900519,-0.015195549,0.08900517,-0.015195578,0.08900517,-0.015195549,0.08900519,-0.015195549,0.08900519,-0.015195549,0.08900519
Gstm2,0.010124505,-0.24801664,-0.06443915,-0.21616392,-0.069466114,-0.21399932,-0.06447631,-0.21599238,-0.06950328,-0.21382771,-0.069466084,-0.21399932,-0.0694018,-0.21373384
Gstm3,-0.017818093,0.015107408,-0.017818093,0.015107408,-0.017818093,0.015107408,-0.017818093,0.015107408,-0.017818093,0.015107408,-0.017818123,0.015107408,-0.017818093,0.015107408
Gstm5,-0.17098904,-0.019101202,-0.16746247,-0.020949632,-0.17145497,-0.019230425,-0.16749194,-0.020813376,-0.17148453,-0.019094199,-0.17145506,-0.019230425,-0.17140397,-0.019019619
Gstm6,0.014655396,0.034114048,0.19495861,-0.28449053,0.1949586,-0.28449053,0.19495861,-0.28449053,0.19495863,-0.28449053,0.19495863,-0.28449053,0.24673216,-0.3067842
Gstm7,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971,-0.09040144,0.0755971
Gsto1,-0.13745618,-0.15727939,-0.16517088,-0.14551373,-0.17097521,-0.14301439,-0.16699421,-0.14460452,-0.17100483,-0.14287753,-0.17097521,-0.14301439,-0.16913038,-0.143575
Gsto2,0.013931856,-0.018606499,0.01393187,-0.018606499,0.01393187,-0.018606484,0.01393187,-0.018606469,0.0139319,-0.018606469,0.0139319,-0.018606499,0.0139319,-0.018606499
